"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series A","LATAM","B2B2C","Sí",6,116,3,6,6,12.94,2.48,128.11,8.4,10.13,114.15,1168.13,40.5,29.7
"Fintech","Series A","LATAM","B2C","Sí",9,113,3,4,5,17.46,8.21,207.52,8.9,1.89,44.39,1513.64,59.2,41.2
"SaaS","Series A","Europa","B2B2C","Sí",9,117,2,4,19,23.76,6.96,280.2,13.4,11.66,98.09,3650.56,63.3,95.6
"Edtech","Series A","LATAM","B2B2C","Sí",9,127,3,3,6,18.97,1.32,223.51,5,22.74,46.3,1981.02,72.8,29.5
"Healthtech","Seed","Norte América","B2C","Sí",13,144,1,5,23,7.13,8.69,137.19,9.2,6.94,39.93,1278.21,55.4,26.1
"Healthtech","Series A","Asia","B2B","Sí",2,47,2,2,24,12.6,0.65,183.99,34.9,2.97,246.47,1335.18,68.9,5
"Fintech","Series A","Asia","B2B","No",10,131,3,5,8,16.2,10.2,165.82,5,0.24,258.02,4728.27,93.5,43.8
"Edtech","Series A","Norte América","B2C","No",14,143,2,7,12,23.86,7.35,254.09,21,12.33,46.78,1747.9,59.5,13.2
"E-commerce","Series A","Norte América","B2B","Sí",13,166,2,5,11,23.35,13.43,215.49,6.5,0,138.42,3534.49,59.5,-13.9
"Edtech","Series B","LATAM","B2C","No",7,200,3,6,13,75.75,4.93,881.91,20.3,19.72,66.82,1875.56,75.1,19.8
"Fintech","Seed","LATAM","B2B2C","No",10,70,2,5,8,12.28,4.66,164.54,10.6,16.32,158.94,1705.01,58.2,26
"Fintech","Series A","Asia","B2C","No",4,22,2,1,5,6.01,3.66,104.47,9.8,12.56,74.65,1094.06,55.5,53.6
"E-commerce","Series A","Norte América","B2B","No",13,181,2,4,8,10.64,10.2,151.29,5,3.23,48.96,5234.3,45.7,3.3
"E-commerce","Series A","LATAM","B2B","Sí",10,111,2,5,7,29.32,2.85,236.32,8.2,0,359.31,4830.23,63.6,64.4
"Edtech","Series A","Norte América","B2C","Sí",7,98,2,5,7,15.52,3.62,222.41,5,23.93,47.88,1691.33,30.6,-2.5
"Fintech","Series C+","Europa","B2C","No",13,419,5,9,10,221.68,13.3,4004.51,8.7,1.36,39.6,2654.28,48.1,11.5
"SaaS","Series A","Europa","B2B","Sí",2,12,3,1,10,24.36,0,224.9,17.4,1.43,186.63,3282.55,69.2,57.3
"Fintech","Series B","Europa","B2B2C","Sí",10,252,4,4,7,59.8,13.97,758.44,12.2,7.53,72.38,3422.74,32.1,-25.9
"Fintech","Series A","Norte América","B2B","Sí",13,190,2,6,12,35.08,8.1,359.28,15.6,5.23,266.18,6843.22,95,23.4
"E-commerce","Seed","LATAM","B2C","Sí",9,56,2,5,6,12.22,8.05,101.92,16.6,5.44,5,2213.01,93.5,32.9
"Healthtech","Series A","Norte América","B2C","No",13,146,2,5,27,35.06,6.6,323.95,21.8,4.58,63.17,3253.68,52.4,27.9
"Fintech","Series A","Norte América","B2B","No",11,139,3,6,8,32.34,7.17,273.96,6.4,0,150.88,4320.12,75.1,32.4
"Fintech","Series A","Norte América","B2B","No",12,149,3,5,9,18.75,6.68,212.97,16.7,5.21,241.97,5333.42,94.5,38.6
"Edtech","Series B","Europa","B2C","Sí",10,249,3,4,12,77.91,6.78,918.89,27.4,0,46.32,1598,49.9,-0.4
"Fintech","Series A","Europa","B2B","Sí",2,46,3,1,6,4.86,0,101.8,5,8.92,273.36,2361.88,57.5,44.4
"SaaS","Series A","Norte América","B2B","Sí",2,20,3,2,6,0.1,4.63,98.32,16.8,7.28,135.45,2079.29,46.9,86.7
"E-commerce","Series B","Asia","B2C","No",5,108,4,4,6,54.8,2.56,630.92,15.6,0,47.14,50,16.8,17.9
"Fintech","Series A","Norte América","B2B","No",5,90,2,2,6,9.31,2.38,95.54,15.7,5.8,248.4,2902.11,70.5,-23.2
"SaaS","Series A","Norte América","B2C","No",15,197,2,7,19,27.54,13.04,370.21,11.1,24.07,66.28,2267.39,95,16.9
"SaaS","Series A","Europa","B2B","Sí",9,116,3,5,20,23.47,10.53,281.4,17,9.99,145.27,6637.65,50.4,29.6
"Fintech","Seed","Norte América","B2C","Sí",12,94,2,4,12,3.52,11.64,139.74,31.5,42.56,29.37,3259.72,73.4,28.3
"E-commerce","Series A","Europa","B2B","Sí",9,150,2,4,5,27.62,9.98,254.91,8.4,4.31,102.12,5572.99,85.4,-22.3
"Fintech","Series C+","Europa","B2B","Sí",14,490,7,12,14,250.33,18.96,4695.89,20.5,16.04,310.37,6686.66,67.6,-11.7
"Fintech","Series A","Europa","B2C","Sí",4,35,2,3,4,7.16,3.87,106.27,5,0,93.88,977.35,56.8,26.1
"Fintech","Seed","Europa","B2B2C","No",13,121,1,4,12,19.34,7.3,164.95,19.2,20.27,205.18,3803.62,53.9,2.8
"E-commerce","Series B","Norte América","B2B2C","No",7,236,4,5,8,55.21,7.61,738.76,16.1,10.76,60.73,4775.63,50.9,75.4
"Edtech","Series A","Europa","B2B","Sí",3,6,2,1,2,5.24,0.63,99.14,5,18.01,127,2812.64,55,-44.2
"Fintech","Seed","Europa","B2B","No",11,124,2,4,7,5.4,7.54,117.25,9.7,12.63,405.99,5160.93,78.5,0.4
"Fintech","Seed","Asia","B2B","Sí",12,85,1,5,8,14.51,8.81,109.76,16.9,5.41,124.73,5082.27,63.2,73.9
"Healthtech","Series A","Norte América","B2C","Sí",13,144,2,4,27,21.8,6.06,258.88,16,12.28,87.36,929.63,55.1,22.4
"Healthtech","Series A","LATAM","B2B","No",13,170,3,7,32,8.12,12,223.07,7.6,0,55.92,6992.32,95,57.9
"Edtech","Series B","Asia","B2C","No",12,261,3,5,11,58.44,8.31,898.42,24.5,22.41,21.26,1113.33,35.2,15.4
"Edtech","Series A","Asia","B2B2C","Sí",11,117,2,7,10,20.46,3.9,201.9,17.1,9.49,201,1153.23,29.3,23.1
"SaaS","Series A","Norte América","B2C","No",6,92,2,3,11,3.26,8.41,122.28,5,0,73.23,1740.65,31.3,19.7
"SaaS","Seed","Europa","B2C","Sí",15,117,2,3,28,6.3,8.62,224.83,17.3,47.19,5,2243.47,40.4,21.5
"Fintech","Series A","Norte América","B2B","Sí",10,122,3,5,7,27.99,10.28,249.21,9,5.48,321.45,3356.3,28.2,37.7
"E-commerce","Series A","LATAM","B2B","Sí",12,199,2,5,9,9.1,12,173.21,7.9,2.52,33.51,6121.14,58.2,19.2
"Fintech","Seed","Asia","B2B","Sí",3,32,2,1,3,12.08,3.86,119.48,19.7,6.71,322.01,4124.08,61,56
"Edtech","Series B","Norte América","B2B","Sí",8,127,3,3,9,30.44,0.41,386.23,20.7,13.5,202.2,3565.59,69,28.7
"Edtech","Series B","LATAM","B2B","Sí",9,145,3,3,10,25.11,2.45,350.33,17.8,1.42,178.02,3345.81,95,59.9
"E-commerce","Series A","Europa","B2C","No",1,2,3,3,7,3.3,1.13,27.4,30.9,0.92,21.19,927.37,62.6,63.9
"Healthtech","Seed","Asia","B2B","No",10,70,1,5,33,1.54,2.01,47.54,22.2,0,333.44,4519.24,86.1,14.1
"Fintech","Series B","Europa","B2C","Sí",3,79,3,3,6,48.55,5.33,601.36,18.7,13.93,71.53,1535.72,49,4.8
"SaaS","Series C+","LATAM","B2C","Sí",15,558,7,16,22,409.9,19.14,5000,9.5,3.54,46.96,3030.25,61.7,-33.5
"E-commerce","Series B","Norte América","B2C","Sí",8,114,3,3,7,60.47,8.75,721.09,5,16.81,29.98,1967.4,59.4,52.2
"E-commerce","Series A","LATAM","B2C","No",14,199,2,6,10,39.67,6.53,311.31,5,23.86,14.44,1113.73,55.6,-20
"Edtech","Seed","Norte América","B2C","Sí",10,90,1,3,4,6.32,1.32,52.47,5,27.19,104.39,742.39,49.3,-10
"SaaS","Series A","LATAM","B2B","Sí",15,176,2,6,28,31.82,11.23,325.19,25.1,0,112.03,8036.35,95,8.8
"Edtech","Series A","Norte América","B2C","Sí",2,27,2,2,5,15.64,0,134.35,15.1,4.33,29.04,91.36,47.4,21
"Edtech","Seed","Asia","B2B2C","Sí",9,49,1,3,11,1.18,0,62.49,21,28.66,158.43,2993.05,93.5,62.7
"Fintech","Series B","LATAM","B2B","Sí",6,70,3,3,9,0.1,6.37,116.9,21,2.77,477.82,4071.05,49,50.2
"Fintech","Series A","Asia","B2C","Sí",8,117,3,4,5,22.01,12.8,160.03,12.9,6.79,78.49,1805.38,47,7.7
"Edtech","Series B","Norte América","B2B","No",2,2,3,1,2,0.1,4.28,79.06,20.7,0,308.88,2941.42,83.5,28.7
"Healthtech","Series B","Europa","B2B","No",4,121,4,3,18,42.48,2.51,483.02,21.8,3.1,92.55,4805.77,73,20.6
"Fintech","Seed","LATAM","B2B","Sí",4,27,2,3,2,0.1,3.48,24.39,6.1,6.49,243.18,2681.36,57.9,76.8
"SaaS","Seed","Norte América","B2B","No",11,98,1,6,22,8.76,9.34,174.06,33.9,6.09,151.26,8546.27,89.5,10.9
"Edtech","Seed","Europa","B2C","No",12,107,2,3,14,17.39,4.39,100.01,25.5,0,52.46,1391.44,52.3,29.9
"SaaS","Series A","Norte América","B2C","No",10,135,3,6,22,18.57,7.25,203.68,25.2,14.89,88.92,2115.02,85.1,9.2
"Healthtech","Seed","Asia","B2C","Sí",5,47,1,1,23,11.7,3.21,131.97,25.4,31.63,35.33,1896.04,57.3,16.5
"Fintech","Series B","Norte América","B2B2C","Sí",15,414,4,6,12,80.88,18.57,992.46,18.4,1.89,156.7,5897.28,49.7,-0.6
"Fintech","Series A","Asia","B2B2C","Sí",10,136,3,5,7,18.83,11.71,188.94,9.6,4.69,5,2673.87,58,23
"Edtech","Seed","Norte América","B2B","Sí",5,24,1,3,2,0.1,3.23,1,10.3,6.26,274.1,1454.72,49.1,10.3
"SaaS","Series B","Norte América","B2C","Sí",8,163,3,4,14,71.5,7.57,807.17,5.2,0,33.73,1628.98,47.5,34.5
"Healthtech","Series C+","Asia","B2C","Sí",15,436,4,13,37,326.79,7.52,5000,17.5,9.3,108.43,786.7,50.9,14.3
"E-commerce","Series A","Norte América","B2C","No",9,113,2,3,10,34.74,2.9,281.92,24.1,11.36,53.57,518.52,50.9,-35.7
"E-commerce","Seed","Europa","B2B","Sí",15,119,2,6,17,4.9,12.17,122.5,35.1,0,46.44,7669.55,87,27.9
"E-commerce","Series C+","Norte América","B2C","Sí",9,248,6,4,7,68.72,9.79,1498.33,5,0,52.13,1401.87,43.5,28.8
"E-commerce","Series C+","Norte América","B2B2C","Sí",4,215,6,7,5,175.01,2.95,2959.13,5,2.48,65,2937.78,72,49.9
"E-commerce","Series A","Norte América","B2B","Sí",14,181,2,7,11,15.93,14.28,219.77,9,0,121.73,6320.15,95,5.1
"E-commerce","Series B","Europa","B2B","Sí",14,238,3,7,8,63.86,12.19,813.82,12.7,8.96,173.49,6111.86,58.9,28.7
"Fintech","Seed","LATAM","B2B","Sí",11,125,1,4,10,7.33,14.31,186.51,19.9,12.45,381.44,2752.51,26,37.7
"E-commerce","Series B","Europa","B2C","Sí",4,110,3,3,7,32.25,6.25,467.3,22.1,2.98,56.33,998,57.7,37.5
"Fintech","Seed","LATAM","B2C","Sí",9,93,2,4,8,2.03,6.51,122.3,11.3,50,74.93,2179.53,55.5,-3
"Fintech","Series B","Norte América","B2B2C","Sí",4,133,3,3,7,8.22,6.21,247.42,20,9.41,121.78,2684.57,64.4,34.5
"Fintech","Seed","Europa","B2C","Sí",8,38,1,2,4,0.1,5.86,54.89,10,22.39,54.04,1410.13,63.8,23.4
"Healthtech","Seed","Norte América","B2C","Sí",3,42,2,2,25,4.42,3.26,123.21,28.2,25.78,67.84,1932.01,63.8,-7.8
"Fintech","Series B","Norte América","B2C","Sí",14,279,3,7,8,89.77,14.98,1076.71,9.8,7.13,64.18,2654.04,44.7,-24.3
"Healthtech","Series A","Europa","B2B","Sí",11,119,2,5,32,21.32,7.25,236.95,21.2,17.2,485.2,965.98,46.2,19.2
"E-commerce","Series C+","Norte América","B2B","No",11,384,4,12,13,240.58,15.76,4343.05,35.4,0,76,7034.7,83.6,9.8
"SaaS","Seed","LATAM","B2C","No",5,2,2,3,18,8.77,2.48,89.07,33.4,2.2,21.92,757.11,61.7,25.4
"SaaS","Seed","Asia","B2C","Sí",7,80,2,3,18,6.1,3.47,67.67,20,0,93.22,1690.05,47.2,-0.9
"Healthtech","Seed","Norte América","B2B","No",11,85,1,2,23,10.05,4.67,103.3,5,11.8,67.72,4678.68,64.3,6.2
"E-commerce","Seed","LATAM","B2C","Sí",6,68,2,4,6,8.2,3.15,37.21,12.7,0,21.92,1655.09,78.8,11.1
"Edtech","Series A","Norte América","B2C","Sí",12,192,2,5,10,23.37,2.92,206.84,10,0,46.35,2469.58,82.4,40.2
"Fintech","Series C+","LATAM","B2B","No",9,277,7,7,8,137.63,13.57,2543.05,7.5,1.4,263.19,4337.8,25.1,-13.8
"SaaS","Series B","Asia","B2C","Sí",8,197,3,3,12,47.08,6.49,619.67,8.7,10.61,5,885.53,59.4,10.1
"SaaS","Series B","Norte América","B2C","No",9,138,3,4,16,39.51,7.21,584.33,18.4,0,5.73,882.8,43.4,65.2
"Healthtech","Series A","Europa","B2B","Sí",15,149,3,7,26,19.14,6.15,299.75,5,0,179.51,4316.56,75.9,-3.3
"Edtech","Seed","Norte América","B2C","No",12,121,1,6,10,6.98,7.63,74.76,16.8,17.64,110.37,1952.84,46.7,30.4
"E-commerce","Seed","LATAM","B2B","Sí",15,143,2,6,11,8.84,14.33,101.85,9.1,0,35.7,7653.3,95,-8.8
"Healthtech","Series A","Norte América","B2C","Sí",14,185,2,7,27,19.59,8.78,304.67,8.3,9.4,78.73,2092.02,48.4,46.6
"SaaS","Seed","Europa","B2B2C","No",2,38,1,1,6,0.1,3.59,37.1,11.6,0,192.12,1150.66,70.1,46
"Edtech","Series A","Norte América","B2B","No",7,110,2,4,6,22.21,3.55,129.44,8.5,0,150.41,3365.69,52.7,-14.4
"Fintech","Series A","Norte América","B2C","Sí",1,2,3,2,2,13.89,2.55,82.03,9.8,17.35,92.59,571.79,60.1,-10.4
"E-commerce","Seed","Europa","B2C","No",6,35,2,4,3,3.47,4.28,67.71,12,2.58,74.5,1297.24,50.2,15.6
"Healthtech","Series B","Norte América","B2B","Sí",10,226,4,7,19,80.43,10.88,960.52,14.6,0,192.26,2616.78,49.5,24.4
"Fintech","Series B","Europa","B2C","Sí",4,71,4,2,5,44.43,3.4,506.83,13.7,5.05,78.96,418.96,23,6.7
"SaaS","Seed","Europa","B2B","Sí",10,98,1,4,22,0.53,10.79,140.68,17.6,11.07,5,5452.87,60.2,32.3
"Fintech","Series C+","Europa","B2C","No",5,128,4,4,5,53.42,7.34,1072.74,5,0,36.92,1308.36,51.9,49.8
"Edtech","Series A","Norte América","B2B","Sí",4,63,2,3,5,12.33,4.2,65.85,16.9,2.59,206.3,3718.86,95,100
"Healthtech","Seed","Norte América","B2B","No",10,66,1,2,34,1.91,4.81,106.24,22,0,105.09,5461.08,92.2,-28.2
"Edtech","Series A","Norte América","B2B2C","No",14,178,3,4,13,30.04,5.18,342.37,24.7,29.89,25.86,2794.39,62.7,27.2
"Healthtech","Seed","Asia","B2B","Sí",11,67,2,4,24,2.03,5.84,77.75,8.3,0,237.89,3653.87,65.8,84.3
"Healthtech","Seed","Asia","B2B","Sí",6,47,1,3,16,6.33,4.34,147.73,14.4,14.41,206.72,4633.64,51.1,57.1
"Fintech","Series A","Asia","B2B","No",5,12,2,2,6,3.93,7.02,102.89,17.8,11.45,108.92,3048.27,24.4,-43.5
"Fintech","Seed","LATAM","B2C","No",2,38,1,3,7,0.1,4.96,43.26,19.4,7.25,84.66,273.07,42,46.8
"Edtech","Series A","Asia","B2B","No",5,111,2,4,7,14.19,2.99,138.27,11,0,323.26,2085.49,61.1,43.2
"SaaS","Series B","Norte América","B2C","Sí",10,210,4,4,19,48.95,9.65,670.51,13.1,0,52.94,2236.69,53.3,100
"Fintech","Series A","Norte América","B2B","No",5,79,2,3,10,4.22,6.39,125.55,26.8,5.88,105.72,4254.43,54.9,43
"Fintech","Seed","Asia","B2B2C","Sí",12,103,1,4,10,0.1,9.03,52.28,15.8,0,162.83,3522.66,45.6,2.1
"Fintech","Seed","Norte América","B2C","No",11,79,1,2,9,6.64,11.65,45.51,10.3,3.19,5,2144.45,48.1,-22.9
"SaaS","Seed","Norte América","B2C","Sí",12,70,2,6,42,5.45,5.67,89.95,44.6,3.97,12.46,822.28,75.5,7
"Edtech","Seed","LATAM","B2B","Sí",1,12,2,1,5,0.1,0,53.12,10.1,13.51,19.74,2900.95,61.8,-23.5
"Edtech","Seed","Norte América","B2B","Sí",4,5,1,1,2,0.1,4.02,33.28,5,7.39,5,5864.1,51.6,-26.2
"Healthtech","Series A","Norte América","B2B2C","Sí",3,40,3,2,27,12.28,0,211.65,29.9,11.95,15.55,50,47.6,100
"Healthtech","Seed","LATAM","B2B","No",3,2,2,1,28,1.49,3.45,16.88,46.1,0,274.06,5690.39,95,-25.5
"Fintech","Series B","Europa","B2B","No",3,49,4,4,6,10.2,3.47,177.4,19,0,239.88,4832.19,75.8,12.3
"Fintech","Seed","Asia","B2C","Sí",2,32,2,1,6,0.1,0.71,4.51,10.1,0,73.28,1078.58,64.7,4.1
"SaaS","Series B","Europa","B2B2C","Sí",8,150,4,4,20,60.21,8.75,755.29,18.2,5.67,40.58,5222.1,89.8,4.7
"E-commerce","Seed","Asia","B2C","Sí",13,121,2,3,11,7.91,4.88,78.95,22.6,2.39,109.98,1345.82,68.7,11.3
"E-commerce","Seed","Europa","B2B","No",7,79,2,2,10,5.96,5.74,88.38,18.1,19.88,91.24,4640.54,86.6,44
"Healthtech","Series A","Norte América","B2C","No",7,112,2,5,22,18.23,6.8,203.43,19,0,48.82,654.28,47.2,46.1
"Edtech","Seed","LATAM","B2B","Sí",15,147,1,4,14,3.66,5.28,69.86,19.6,0,216.76,4475.94,76.8,15.1
"Edtech","Series A","Norte América","B2C","Sí",6,74,2,4,5,17.32,0.05,167.46,5.9,19.57,5,542.47,29.3,62.1
"E-commerce","Series B","LATAM","B2B","Sí",12,279,4,6,10,72.52,10.59,884.82,22.3,0,116.6,8342.72,88.9,56.5
"Edtech","Series C+","LATAM","B2B","Sí",9,243,7,7,6,145.81,6.03,2475.22,5,5.56,128.45,4118.63,75.9,-9.4
"Healthtech","Seed","Norte América","B2B","Sí",4,32,2,2,17,14.01,2.64,47.11,11.9,3.56,293.55,3250.75,65.3,-6.6
"Edtech","Seed","Europa","B2C","No",12,110,2,6,9,5.64,2.76,130.87,5,17.24,45.39,939.99,64.2,57.3
"E-commerce","Seed","Norte América","B2C","Sí",8,65,2,2,8,0.1,4.03,56.37,20.1,0,5,1247.17,34.4,-8.9
"Healthtech","Series B","Norte América","B2C","Sí",9,185,3,3,26,71.24,2.2,851.65,28.2,0,5,72.52,61.1,-34.5
"Fintech","Seed","Norte América","B2B","No",14,114,2,6,11,3.92,11.2,70.01,11.7,0,126.63,5804.78,81.1,-22.6
"E-commerce","Seed","LATAM","B2B","Sí",9,85,1,3,8,0.11,5.01,76.4,20.4,0,166.8,3700.11,34.7,78.3
"SaaS","Seed","Norte América","B2C","No",7,88,1,5,14,7.16,0.55,123.98,15.2,35.72,52.53,795.74,58.4,49.8
"Edtech","Seed","LATAM","B2B","No",14,117,2,5,11,6.77,5.68,105.71,12.4,0,183.06,5483.65,93.2,15.9
"E-commerce","Series B","LATAM","B2B","No",2,130,3,2,8,39.35,2.84,514.37,29.5,6.61,77.55,4491.62,77.3,52.3
"E-commerce","Seed","Asia","B2B","No",10,108,2,6,10,8.05,11.22,129.15,21.7,11.23,107.25,6363.97,65.5,45.7
"Fintech","Series A","Norte América","B2C","No",11,134,3,3,8,30.76,4.97,279.53,23.3,21.99,79,1165.7,51.7,5.6
"E-commerce","Seed","Norte América","B2B","Sí",6,57,2,4,7,1.72,5.64,78.68,16.4,9,200.76,2186.31,40.5,12.7
"Fintech","Seed","Norte América","B2B2C","No",12,87,2,5,7,9.14,6.42,139.99,5,20.47,146.55,1969.47,38.2,15.5
"SaaS","Seed","Asia","B2B","No",3,16,1,3,8,10.09,2.69,58.96,10.3,16.2,141.59,1020,55.1,-16.3
"E-commerce","Series A","Norte América","B2B","Sí",7,84,2,3,7,9.82,5.31,149.34,15.1,3.79,131.76,4805.02,79.1,55
"Healthtech","Seed","Norte América","B2C","Sí",13,127,2,3,25,6.21,5.01,128.46,5,0.47,33.44,2437.41,75.3,34.5
"SaaS","Series A","Norte América","B2B","Sí",13,171,3,5,25,24.28,11.9,326.37,16.8,0,282.94,6163.88,70.5,24.9
"Healthtech","Series B","Norte América","B2B2C","Sí",7,168,4,3,14,39.3,5.19,494.14,14.5,3.74,102.17,1296.09,31.3,10.1
"Fintech","Series C+","LATAM","B2B2C","No",6,219,6,3,5,77.02,7.02,1515.43,7.6,16.72,140.8,2472.14,52.1,-11.8
"Edtech","Series B","LATAM","B2C","Sí",13,203,3,6,10,58.5,11.95,674.93,9.1,3.56,25.17,2372.05,64.6,19.4
"E-commerce","Series A","Europa","B2C","No",8,179,3,4,10,15.1,5.24,215.06,19.4,13.74,32.48,719.32,31.8,27.7
"Healthtech","Seed","Norte América","B2B2C","Sí",2,2,1,3,15,5.34,1.35,53.98,18.1,6.48,187.81,50,54.4,-31.5
"Fintech","Series B","Norte América","B2C","Sí",4,2,4,2,5,6.84,6.75,199.52,18.6,7.83,41.9,1136.46,57.4,8.8
"Fintech","Seed","Europa","B2C","Sí",6,34,1,3,6,5.7,4.51,130.32,5,32.98,72.63,1274.13,78.6,15.7
"E-commerce","Series B","LATAM","B2B","Sí",5,78,4,4,6,28.54,4.46,337.9,5,0,138.67,2037.2,42.4,29.5
"E-commerce","Series A","Norte América","B2B","Sí",11,143,2,5,9,8.35,10.34,184.32,18.5,0,116.66,6615.94,88.7,59.6
"Edtech","Seed","Norte América","B2B2C","Sí",15,131,1,5,15,5.63,8.19,95.04,27.2,0,100.87,3003.57,56.1,5
"Fintech","Series B","Norte América","B2C","Sí",13,251,3,7,10,62.81,8.69,779.22,5,17.97,14.37,2524.34,42.5,56.4
"Healthtech","Series A","Europa","B2B","No",12,196,3,6,33,16.54,6.04,239.21,30.6,0,170.84,1731.42,59.5,43.2
"Healthtech","Seed","Norte América","B2B","Sí",15,105,1,7,41,9.01,7.06,119.11,28.2,11.88,273.59,5183.17,86,-30.6
"Edtech","Seed","LATAM","B2B2C","Sí",8,78,1,4,7,7.81,0.48,44.81,6.6,6.74,183.44,1900.96,80.8,11.7
"Edtech","Seed","Norte América","B2C","No",9,64,2,4,9,0.1,6.31,120.21,27,41.63,64.99,674.9,33.8,24.5
"E-commerce","Series A","Europa","B2C","Sí",4,71,3,3,5,14.42,0.43,109.71,8.3,0,70.77,344.09,56.1,48.3
"SaaS","Series A","Norte América","B2B","Sí",7,90,2,6,14,11.85,7.64,156.34,14,7.1,215,3461.94,81,27
"Fintech","Series B","Europa","B2B","No",8,169,3,4,9,64.86,4.37,736.14,15.4,9.88,221.15,7068.69,95,-49.8
"Fintech","Seed","Europa","B2B","Sí",14,115,2,5,13,0.1,9.89,90.24,22.3,0,319.73,6618.93,68.1,40.5
"Healthtech","Series A","LATAM","B2C","Sí",7,67,2,3,20,16.22,2.81,181.66,11.2,14.34,7.8,2328.62,60.1,47.2
"E-commerce","Series B","Norte América","B2B","Sí",13,337,3,7,11,112.8,11.52,1210.26,14.8,0,159.94,4831.43,50.9,14.4
"SaaS","Series A","Norte América","B2B","No",4,27,2,1,14,0.1,4.14,88.98,17.7,0,158.57,2231.46,46.7,18.4
"E-commerce","Series B","LATAM","B2C","Sí",15,305,3,7,13,123.64,9.11,1391.3,13.3,0,72.53,1947.69,22.5,82.9
"E-commerce","Series C+","Europa","B2C","Sí",11,369,7,9,9,240.22,9.01,4273.75,5,0.84,5,1811,46.5,-19.5
"Fintech","Series A","Europa","B2B","Sí",11,174,3,5,6,28.25,12.82,237.72,5,0,257.54,5607.08,63.1,50.8
"Fintech","Series B","Asia","B2C","Sí",1,61,4,1,7,47.74,0,563.71,16.2,15.01,64.08,851.32,45.2,67.4
"E-commerce","Seed","Asia","B2B","No",9,65,2,6,10,2.2,7.5,63.28,23.5,24.85,49.78,3886.81,65.8,33.4
"E-commerce","Series A","Europa","B2B2C","Sí",11,131,3,4,5,10.11,5.31,98.85,6.4,0,35.21,1546.56,38.9,15.9
"Healthtech","Series A","Norte América","B2B","No",2,3,2,3,12,10.25,0.01,98.69,12.8,8.03,129.59,3285.11,95,37.6
"Healthtech","Seed","Norte América","B2B","No",2,19,1,2,8,6.9,3.89,80.42,8.7,2.55,346.7,5042.6,44.4,23.8
"E-commerce","Series B","Europa","B2C","Sí",13,309,4,6,8,57.79,14.22,852.65,5,11.92,13.19,1465.87,62,20.8
"E-commerce","Seed","Europa","B2B2C","No",13,97,2,4,11,10.61,4.86,93.25,17,14.78,64.26,2461.87,39.4,-18.9
"Healthtech","Seed","Norte América","B2B","Sí",11,81,2,4,27,9.82,3.86,101.96,34.8,0,151.09,5735.08,55.7,5
"Fintech","Series B","Norte América","B2C","Sí",4,91,4,4,12,49.33,3.37,620.98,30.3,20.33,37.08,1222.15,63.9,32.7
"SaaS","Series C+","Europa","B2B","No",7,199,4,3,15,127.27,10.07,2321.55,22,4.44,262.07,4908.11,36.5,-14.3
"Fintech","Series B","Norte América","B2B","Sí",6,155,3,1,4,9.53,9.2,250.58,11.3,13.97,125.31,4667.14,65.7,-1.9
"SaaS","Series B","Asia","B2C","Sí",13,333,4,7,20,91.01,11.26,1245.32,12,36.37,19.83,3076.21,89,43.2
"Fintech","Seed","Europa","B2B","Sí",11,95,1,5,9,3.87,8.66,97.29,13.2,6.29,27.21,5964.22,61.5,41.3
"SaaS","Series B","Asia","B2B","Sí",9,156,3,5,23,64.82,11.15,853.75,22.7,6.42,139.96,8168.65,95,25.9
"Fintech","Series B","Europa","B2C","No",11,259,4,6,10,86.78,12.8,1018.87,9.1,5.57,7.35,2595.81,39.7,30.1
"SaaS","Series A","Europa","B2C","No",14,202,2,5,28,21.02,7.48,251.46,41,0,5,911.07,78.6,9.1
"Edtech","Series A","Asia","B2C","Sí",11,124,3,5,8,27.79,3.76,276.47,13.4,19.31,44.22,1752.53,48.9,11.9
"SaaS","Series C+","Norte América","B2C","Sí",5,284,4,7,19,196.25,6.56,3430.3,35.2,0,5,908.23,44.9,-5.2
"SaaS","Series A","Europa","B2C","Sí",5,13,2,2,7,0.89,5.29,58.51,5,15.64,61.01,995.64,86,31
"E-commerce","Series C+","Europa","B2B","No",13,450,5,12,8,318.32,16.17,5000,5.9,0,173.86,3230.02,62,5.9
"Healthtech","Series B","Norte América","B2C","Sí",7,153,4,4,23,60.74,5.32,755.36,20,0,89.43,827.2,39.2,39.4
"Edtech","Series A","Europa","B2B2C","Sí",8,76,3,3,7,0.84,0,68.26,5,12.71,134.5,2438.4,73.7,24.9
"Healthtech","Series B","Europa","B2B","No",15,279,4,8,44,88.62,8.55,1147.46,31.4,3.11,5,4793.35,85.5,14
"SaaS","Series A","Norte América","B2C","Sí",10,131,3,4,26,4.85,5.05,208.46,32.3,5.29,93.82,921.19,63.8,42.1
"E-commerce","Seed","LATAM","B2C","No",7,44,1,3,8,0.1,4.4,60.34,18.4,18.19,73.98,400.05,27.8,11.4
"E-commerce","Series B","Norte América","B2B","Sí",5,137,4,4,6,24.79,6.68,405.45,20.3,11.07,105.39,3777.21,70.6,-15.3
