"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Series B","LATAM","B2C","No",8,135,3,4,6,51.35,10.24,646.47,5,0,7.25,2904.77,75.1,47.2
"Edtech","Seed","Norte América","B2B2C","No",5,60,1,3,7,0.1,3.41,49,18.3,0,66.52,1583.89,47.7,38.5
"E-commerce","Series A","Asia","B2B2C","Sí",1,2,3,4,8,10.74,1.33,123.21,39.6,0,239.61,50,76.9,-3.6
"E-commerce","Series B","Norte América","B2B","No",6,85,4,2,6,32,3.62,377.59,18,0,103.13,5543,76.4,27.1
"Fintech","Series B","Norte América","B2B","No",11,255,4,7,8,93.12,14.98,1082.73,5,1.28,269.76,4014.68,81.5,32.3
"E-commerce","Series B","Norte América","B2C","No",1,2,3,1,5,0.1,4.9,73.68,15.6,0,69.09,961.07,41.8,69.6
"E-commerce","Series B","Europa","B2B2C","No",13,207,4,6,15,86.77,11.94,1107.68,22.1,17.6,122.22,3577.17,55.7,29.1
"Edtech","Series B","Norte América","B2C","Sí",4,35,3,2,5,26.96,0.52,347.02,21.4,7.24,72.11,1369.61,43.2,0
"Fintech","Series A","Norte América","B2C","No",8,111,2,4,11,18.92,9.05,266.55,19.5,17.94,106.87,2010.94,66.3,37.3
"SaaS","Series B","LATAM","B2B2C","Sí",9,175,4,5,19,42.18,5.42,577.04,16.3,2.81,36.34,3028.04,72.5,18.6
"Healthtech","Seed","Europa","B2B","Sí",6,66,2,3,30,4.65,4.86,69.68,21.5,0,172.14,5116.34,73.1,-50
"Fintech","Series A","Norte América","B2B","No",14,141,2,6,13,22.66,11.33,272.39,18.1,11.67,210.96,5859.17,69.5,9.1
"Edtech","Series A","Asia","B2B","No",3,2,3,3,3,15,0.74,153.46,7,3.46,74.75,4185.16,71.4,-26.8
"E-commerce","Series C+","LATAM","B2B","No",11,340,4,8,11,192.09,9.71,3463.67,11.9,2.6,315.71,7552.19,65.1,93
"SaaS","Series A","Asia","B2B2C","Sí",10,81,2,5,33,10.44,7.44,209.16,46,0,217.34,2897.04,92.7,24.5
"Healthtech","Series A","Norte América","B2B","No",2,6,3,2,12,4.51,0,2.78,24,6.55,108.11,2177.51,88.2,32.7
"Fintech","Series A","Norte América","B2B","Sí",14,138,3,6,13,17.81,11.82,232.82,13.9,1.99,105.2,6062.34,95,-16.7
"Fintech","Series A","Norte América","B2B","Sí",2,24,3,1,7,0.1,0,25.19,19.6,0,277.14,1808.41,57.9,18
"E-commerce","Series B","LATAM","B2B2C","No",4,74,4,1,2,35.08,9.02,472.68,17.5,2.58,161.02,2863.93,66.9,10.3
"Fintech","Series A","Asia","B2C","No",8,122,2,5,3,31.31,6.4,214.4,10,0,56.82,844.63,68.2,-24.1
"Fintech","Series A","Norte América","B2C","Sí",3,77,2,2,6,4.59,2.49,46.11,14.5,0.71,34.68,1319.55,72.5,30.7
"E-commerce","Seed","Asia","B2B","Sí",10,74,1,3,9,6.45,5.12,111.71,22.4,10.53,161.78,4545.73,73.7,45.1
"E-commerce","Series A","LATAM","B2C","Sí",11,153,2,5,9,19.25,10.36,200.75,16.5,5.32,63.8,2086.36,66.9,67.2
"Fintech","Series A","Europa","B2B","No",11,164,3,6,8,21.87,8.55,250.24,8.7,16.28,209.73,5390.05,85.2,-1.7
"SaaS","Series B","Norte América","B2B2C","Sí",2,23,4,3,3,31.16,2.37,330.03,19.8,12.62,222.18,1481.91,61,-50
"E-commerce","Seed","Norte América","B2B","Sí",12,93,2,5,7,8.37,5.93,89.85,5,23.01,386.45,5611.2,76.2,44.7
"Fintech","Seed","Norte América","B2B","Sí",6,45,1,2,3,1.43,0,1,5,0.69,5,3715.16,76.5,51.2
"SaaS","Seed","Norte América","B2C","No",14,120,2,4,22,6.52,4.94,110.75,25.3,22.5,5,1674.94,69,79.3
"Edtech","Series A","Asia","B2C","No",1,20,3,1,0,4.05,0.79,77.67,13.7,19.62,73.32,629.43,66.6,-12.9
"Fintech","Series A","Norte América","B2B","No",2,91,3,1,7,0.1,0.54,133.74,28.5,11.38,146.44,1638.71,69.3,-31.2
"Fintech","Series A","Norte América","B2B","Sí",14,131,3,5,13,27.99,10.25,227.21,25.8,1.58,195.05,4013.82,90.2,-15.4
"SaaS","Series A","Norte América","B2C","Sí",2,5,3,1,6,1.26,1.18,80,19.2,15.14,12.9,426.72,49,0.4
"SaaS","Seed","Norte América","B2B","Sí",3,20,1,2,0,0.1,0,1,5,0,162.7,4559.95,88.9,67.1
"E-commerce","Seed","Asia","B2B2C","Sí",3,2,2,2,7,13.45,5.51,68.28,15.8,0,167.63,2504.18,57,29.8
"E-commerce","Seed","Asia","B2C","No",4,2,1,1,5,2.89,0,14.49,9.5,26.21,81.12,1491.95,45.6,13
"Fintech","Series A","Norte América","B2B2C","No",6,71,2,3,6,12.68,5.76,211.31,22.3,9.81,126.31,2411.94,39.8,76.3
"SaaS","Series B","Norte América","B2B2C","No",6,98,3,4,9,67.39,9.57,808.26,14.6,26.02,5,3200.38,58.1,33.5
"E-commerce","Series B","LATAM","B2B","No",14,347,3,7,9,88.13,15.47,1033.14,12.6,6.73,169.45,7489.34,72.4,12.6
"Fintech","Series C+","Asia","B2C","Sí",12,384,6,10,10,283.19,16.64,5000,5,21.33,93.17,3014.9,49.9,0.8
"E-commerce","Series C+","Norte América","B2B","Sí",5,205,5,5,7,114.85,3.59,2031.59,11.9,5.81,214.55,4781.49,71.4,-24.6
"Healthtech","Series A","Norte América","B2B2C","Sí",11,113,3,5,26,25.48,8.71,286.58,16.7,14.33,5,2704.94,63.4,-2.9
"SaaS","Series B","Norte América","B2B","Sí",12,264,4,6,22,101.98,10.9,1245.71,16.2,0,265.56,4166.08,63.2,37
"E-commerce","Series A","Norte América","B2C","Sí",2,79,3,3,3,12.79,0.06,105.11,5,0,41.33,400.75,48.3,7.4
"SaaS","Series A","Europa","B2B2C","No",7,116,3,3,19,12.32,6.59,214.75,27.3,2.32,113.21,3049.31,41.6,21.2
"Edtech","Series B","Norte América","B2B","No",5,125,4,5,2,33.41,4.7,432.43,8.9,0,206.52,1753.7,55.6,55
"E-commerce","Series A","Europa","B2C","Sí",12,123,3,6,7,33.61,11.95,273.75,9.5,16.42,75.73,2676.4,55.8,1.3
"SaaS","Series B","Norte América","B2B2C","Sí",3,46,3,3,22,19.4,0,367.13,20.3,7.63,91.37,1958.11,75.3,11.7
"Edtech","Series C+","Asia","B2B","Sí",15,536,5,12,9,318.02,8.63,5000,19.3,3.37,261.41,7185.3,95,39.7
"Fintech","Seed","Europa","B2B2C","Sí",11,85,1,5,8,4.52,8.42,87.47,16.3,10.2,46.56,2283.22,39.8,9.1
"Fintech","Seed","Norte América","B2B2C","Sí",5,41,2,3,6,0.1,3.55,29.9,17.7,13.77,153.55,2721,29.4,5.7
"Fintech","Series A","Asia","B2B","Sí",6,96,3,2,5,11.34,4,178.74,5,17.62,197.52,3175.81,56.5,65.5
"Edtech","Seed","Europa","B2B","No",10,72,1,4,5,8.61,1.08,69.63,8.4,0,110.15,547.95,54.3,34.8
"Fintech","Series C+","Asia","B2C","Sí",5,247,7,6,8,174.62,5.76,3096.06,23.3,6.83,26.97,2378.63,56.4,-6.3
"SaaS","Seed","Europa","B2C","No",11,103,1,3,29,4.84,3.99,109.64,38.8,0,61.21,338.11,41.5,44.8
"Edtech","Series C+","Norte América","B2B2C","No",7,264,6,7,10,206.64,2.2,3588.2,26.8,0.24,146.92,954.61,26.5,-0.8
"E-commerce","Seed","Europa","B2B","No",15,117,2,6,14,17.53,15.32,166.15,28.5,21.79,57.49,8751.31,95,27.5
"Edtech","Series B","Norte América","B2B2C","No",5,111,4,5,10,51.41,4.33,617.07,36.1,15.42,163.61,2385.73,51.2,71.5
"E-commerce","Series A","Norte América","B2B2C","Sí",9,154,3,4,7,15.15,8.75,174.92,5,0,112.47,4550.75,62.1,-16.4
"Edtech","Series A","Asia","B2B2C","Sí",5,46,2,3,1,12.15,0.2,110.97,11.8,12.76,61,50,46.6,16.8
"Healthtech","Seed","LATAM","B2B2C","No",6,69,2,1,18,7,0.02,93.21,11.7,10.8,23.86,1585.62,70.9,-27.5
"Fintech","Series B","LATAM","B2B","Sí",13,273,3,8,13,88.11,9.59,1049.39,14.8,7.2,88.99,4372.24,61.7,44.8
"Healthtech","Series C+","LATAM","B2B","No",14,446,7,11,34,262.95,11.84,4999.98,29.4,16.39,177.88,5401.25,65.8,48.8
"Healthtech","Series C+","Norte América","B2C","No",13,514,6,11,31,242.14,11.63,4506.57,9.2,2.94,20.63,2522.06,52.3,29.3
"SaaS","Series A","Norte América","B2B2C","Sí",9,125,2,5,30,33.34,7.73,322,32.6,0,99.37,1683.13,62.3,33.4
"E-commerce","Series B","Asia","B2B","Sí",13,298,3,8,8,79.6,14.61,992.29,8.8,4.33,81.75,4277.65,70.4,18.9
"E-commerce","Seed","Europa","B2B","Sí",9,80,2,3,11,1.98,1.51,85.11,17.5,0,310.12,4015.84,73.2,20
"Healthtech","Series A","Europa","B2C","No",6,119,3,3,11,11.58,5.38,160.55,7.3,32.51,121.74,960.52,59.6,-7.5
"Fintech","Series A","Europa","B2B","Sí",5,74,3,4,5,1.48,2.43,53.8,10.9,0,120.7,2923.96,95,-3.8
"E-commerce","Series A","Norte América","B2C","Sí",1,28,3,2,2,9.24,0,97.06,13.8,0,19.77,659.41,62.4,23
"Healthtech","Series B","Norte América","B2B","Sí",7,166,3,5,31,47.51,8.18,709.94,28.5,8.6,125.71,3750.66,69.2,-17.5
"Fintech","Series A","Europa","B2C","Sí",11,127,2,4,12,19.52,12.99,215.23,21.3,11.88,49.74,2256.49,67.5,11.4
"Fintech","Series B","Europa","B2B","Sí",7,146,3,4,4,46.49,3.77,513.24,8.7,1.38,56.57,4139.92,65.1,32.8
"E-commerce","Series A","Norte América","B2B","No",4,53,2,3,9,3.37,7.03,153.42,24.4,5.44,197.4,6334.14,95,53.3
"Fintech","Seed","Norte América","B2B","No",3,31,1,3,5,0.1,4.16,73.67,5,22.09,221.65,2248.66,66.6,46.2
"E-commerce","Series B","LATAM","B2B2C","Sí",10,248,4,7,5,74.12,8.43,864.07,11,0,79.47,4298.65,48.7,19.1
"Healthtech","Seed","Norte América","B2C","Sí",11,127,2,4,26,6.12,7.95,125.79,24.7,4.09,12.39,2325.08,66.2,49.6
"Healthtech","Series B","Asia","B2C","Sí",9,157,3,5,23,47.17,9,680.42,15.5,6.17,37.37,1691.38,57.3,56.2
"Edtech","Seed","LATAM","B2C","No",3,39,2,2,5,1.82,0.98,81.13,20.2,13.08,95.5,1598.83,63.2,70.6
"SaaS","Series B","Europa","B2B","No",14,248,3,8,32,62.91,11.26,902.91,32.9,11.27,179.1,7736.66,75.3,42.7
"SaaS","Series A","Norte América","B2B","Sí",2,16,2,3,18,5.46,0.99,123.72,18.2,11,5,4580.59,70.9,-21.3
"E-commerce","Series A","Norte América","B2C","No",10,141,2,6,9,22.07,8.41,246.2,16.6,0.13,104.69,1065.3,66.2,8.7
"Edtech","Series B","Europa","B2B","No",8,162,4,5,7,50.95,0,571.99,5,6.29,321.65,1899.71,58.7,45.5
"SaaS","Series A","Norte América","B2B","Sí",5,120,3,2,8,10,1.86,164.65,6.3,9.78,211.91,512.88,49.1,35.4
"Healthtech","Seed","Europa","B2C","Sí",10,102,2,3,43,4.32,5.8,174.81,37.7,17.04,35.83,1053.55,52.8,24.3
"Fintech","Series B","Asia","B2C","Sí",9,208,4,5,8,21.8,9.13,459.33,14.2,6.18,5,1672.81,47.8,34.4
"Edtech","Series B","Norte América","B2C","Sí",13,225,3,5,9,51.53,5.52,712.77,14.1,16.38,36.4,1822.47,54.3,30.8
"E-commerce","Seed","Asia","B2B","Sí",5,66,1,2,7,1.36,5.59,79.54,23.6,7.06,234.8,5163.06,84,74.2
"SaaS","Seed","Norte América","B2B","Sí",14,105,2,7,33,9.66,8.61,132.09,44.7,0,97.78,1359.91,74.8,56.4
"Healthtech","Series B","Norte América","B2C","Sí",8,170,4,5,33,36.72,4.61,679.87,26.4,21.17,68.57,1009.18,63.3,-20.1
"Edtech","Series B","Norte América","B2C","Sí",6,66,3,4,7,19.58,0,213.29,12.3,0,67.04,1036.38,28.6,-2.4
"E-commerce","Series C+","Norte América","B2C","No",13,452,6,10,11,270.91,18.11,4938.91,13.7,7.69,6.78,3196.94,56.9,35.1
"Healthtech","Series A","Norte América","B2C","No",9,101,3,6,29,18.37,3.2,322.21,23.9,30.42,5,2286.51,40.7,20.6
"Fintech","Series C+","Europa","B2C","Sí",10,366,7,8,8,213.23,14.92,3850.93,12,5.23,101.27,1809.58,66.5,54.1
"Edtech","Seed","Europa","B2C","No",8,62,2,3,7,5.04,2.47,108.32,10.8,17.98,5,941.05,39.9,50.1
"Fintech","Series C+","Norte América","B2B","Sí",6,201,7,5,7,108.01,10.9,2019.32,9,13.76,199.09,3535.87,78.5,11
"Fintech","Seed","Norte América","B2B","No",10,68,1,5,8,5.17,8.37,61.19,18.1,0,186.55,5886.21,60.4,-50
"E-commerce","Series A","Asia","B2B","Sí",5,104,3,3,5,15.45,4.56,158.41,11.9,6.86,212.66,2095.2,47.7,16.4
"Healthtech","Series B","Norte América","B2B2C","Sí",4,116,3,2,22,22.98,3.66,303.76,15.3,0,173.83,50,32.9,30.5
"E-commerce","Series A","Europa","B2B2C","Sí",14,182,3,6,11,22.57,12.65,246.57,9.4,1.17,66.34,2652.47,31.6,38.6
"Fintech","Series B","Europa","B2B","No",15,376,4,8,12,93.34,15.53,1100.87,18.3,1.13,301.51,6945.32,75.5,56.5
"Healthtech","Series C+","Europa","B2B","Sí",6,189,7,6,25,214.59,0.94,3783.11,13.7,0,187.03,3592.71,95,19.6
"Fintech","Seed","Norte América","B2B","Sí",2,43,2,1,4,0.1,0.29,40.29,14.8,8.62,368.23,3446.36,80.2,42.5
"E-commerce","Seed","Europa","B2B","Sí",7,8,1,2,7,2.99,0.69,57.28,5,25.29,191.99,2636.03,71.4,-36
"Fintech","Seed","Norte América","B2B2C","No",13,106,1,4,10,13.39,10.77,137.84,13.1,0,5,3365.28,44.9,-15.4
"Healthtech","Seed","Asia","B2B","Sí",13,145,2,4,32,4.76,6.54,122.79,21.3,7.23,499.96,5935.74,50,2.2
"Fintech","Series A","Europa","B2B","Sí",11,156,3,5,10,25.34,10.88,206.92,22.5,5.01,5,8014.63,67.2,-0.4
"SaaS","Series B","Europa","B2C","Sí",7,152,3,5,23,32.45,8.79,551.46,32.9,0,43.98,2497.32,67.9,87
"E-commerce","Seed","LATAM","B2C","No",14,122,2,5,12,14.39,9.98,134.07,18.4,15.68,66.71,2045.11,65.7,8.7
"Fintech","Series A","Asia","B2B","Sí",14,176,3,6,13,15.67,13.34,276.37,13,0,327.06,6832.2,72.5,32
"Edtech","Series B","Europa","B2B","No",8,184,3,4,13,32.75,4.35,469.62,31.2,0,300.3,4833.73,95,15.4
"Healthtech","Series C+","Europa","B2C","No",5,157,6,6,14,104.28,6.35,1840.1,13.3,3.07,48.96,1753.74,54.6,22
"Healthtech","Series B","Asia","B2B","Sí",10,59,4,6,48,35.26,3.93,709.91,40.3,12.55,159.14,4850.88,79.3,-11.1
"Fintech","Series A","LATAM","B2B","Sí",3,15,3,2,8,5.31,0.86,39.48,24.6,1.65,117.52,986.38,59.1,40.5
"E-commerce","Seed","Europa","B2C","No",4,29,1,2,6,0.1,3.06,54.02,15.2,13.4,118.67,1613.23,46.7,53.3
"E-commerce","Seed","Norte América","B2B2C","Sí",6,21,1,2,4,5.47,9.61,28.19,14.4,10.79,140.41,2325.23,53.5,23.2
"SaaS","Series C+","Norte América","B2B2C","Sí",14,427,4,11,19,307.54,15.72,5000,5,0,5,3187.51,63.2,71.8
"Edtech","Series A","Asia","B2C","Sí",9,134,3,1,5,29.09,6.43,263.35,5,12.7,15.43,1624.34,40.8,68.1
"E-commerce","Series B","Europa","B2C","No",12,238,3,8,9,52.81,8.95,668.27,13.3,0,41.61,2137.01,71.7,11.8
"Edtech","Series A","Europa","B2B","Sí",5,48,2,3,5,10.74,1.72,77.26,22.5,9.5,51.09,2894.31,53.8,25.2
"SaaS","Series A","Norte América","B2B","Sí",12,144,3,6,18,0.84,8.52,153.43,19.8,0,213.63,6146.96,95,15.4
"E-commerce","Series B","LATAM","B2B","No",4,52,3,4,4,58.03,7.7,669.29,5,8.17,196.4,5669.69,69.4,12.4
"SaaS","Series B","Asia","B2B","No",12,180,4,4,36,60.93,10.1,862.83,36.3,0,54.99,3741.04,47.4,-14.9
"E-commerce","Series C+","Europa","B2B","No",14,453,5,10,11,269.08,12.07,4741.54,14.2,0,55.11,4047.91,80.5,50.2
"E-commerce","Series B","Norte América","B2B","No",10,239,3,6,8,97.07,13.3,1043.99,15.9,0,135.74,4711.35,88.3,82.9
"Healthtech","Seed","Asia","B2C","Sí",15,101,2,7,44,4.32,10.06,174.28,34.2,29.94,88.71,1150.3,25.6,13
"Fintech","Series B","Norte América","B2B","No",10,208,4,5,5,51.43,11.14,667.58,7.6,0,260.17,6081.85,52.1,20.5
"Fintech","Seed","LATAM","B2B2C","Sí",15,141,2,7,13,5.14,9.93,109.69,19.9,28.08,132.22,2152.71,58.6,-11.9
"Healthtech","Series A","LATAM","B2C","Sí",9,81,2,4,21,10.05,7.07,147.47,9.6,0,85.64,2030.15,49.8,14.5
"E-commerce","Seed","Norte América","B2B","Sí",4,4,2,2,2,2.27,0.46,29.94,5,12.19,37.39,4866.62,95,28.1
"SaaS","Seed","Norte América","B2C","Sí",7,42,2,4,13,1.55,4.55,109.43,24.7,23.52,75.09,1664.64,62,39.2
"Edtech","Series A","Europa","B2B","Sí",2,28,2,1,5,14.5,2.91,61.88,6.8,0,92.13,4004.39,92.1,22.7
"E-commerce","Seed","Norte América","B2B2C","Sí",11,43,1,6,9,11.67,5.16,70.98,12.4,9.92,63.41,1440.29,36.6,-1.8
"SaaS","Seed","Norte América","B2C","Sí",3,28,2,1,10,1.18,1.33,83.03,10.2,0,74.24,769.42,54.3,19.9
"Edtech","Series A","Norte América","B2C","No",5,64,2,2,8,6.86,2.91,73.23,16.2,8.13,11.56,2125.27,73.5,-14.5
"Fintech","Series B","LATAM","B2B","Sí",9,217,4,5,8,67.2,8.51,851.04,7.4,8.01,158.15,1719.42,31.8,21.4
"E-commerce","Seed","Norte América","B2C","No",11,90,1,3,9,2.39,8.51,88.81,15.7,5.57,29.29,2017.65,41.6,-11.3
"E-commerce","Series C+","Norte América","B2B","No",14,537,6,12,12,310.22,17.72,5000,16.4,6.15,148.92,10000,54.6,4.2
"SaaS","Seed","Norte América","B2B","No",3,34,2,1,5,2.96,1.22,40.36,5,4.03,111.98,1581.26,63.4,76.6
"Fintech","Series C+","Norte América","B2B2C","Sí",13,524,6,13,9,310.63,16.33,5000,19.5,1.56,219.37,5667.41,76.5,41.3
"Healthtech","Seed","Europa","B2C","No",10,119,2,5,38,0.1,4.72,88.17,26.2,0,108.85,1952.32,51.4,12.2
"E-commerce","Seed","Europa","B2C","No",10,63,1,3,9,5.01,8.68,81.2,15.2,7.53,32.05,2303.33,73.3,1.1
"E-commerce","Seed","Europa","B2B","Sí",9,71,2,3,9,5.03,8.09,92.09,12.2,3.6,97.28,6286.2,69.9,-15.6
"Edtech","Series C+","Norte América","B2B","Sí",4,157,5,4,7,103.9,2.7,1811.46,25.4,0,152.5,5243.96,95,-10.5
"Healthtech","Series A","Norte América","B2C","Sí",4,9,2,1,17,1.08,3.37,90.67,24.4,0,53.93,50,54.2,27.5
"Fintech","Series C+","Norte América","B2C","Sí",14,519,4,13,11,353.81,20.22,5000,16.2,0.45,57.39,3151.24,61.6,30.1
"Edtech","Seed","Asia","B2B2C","Sí",5,2,2,2,3,4.83,1.79,68.45,6.4,11.54,80.39,284,55.1,29.3
"Fintech","Series B","Asia","B2B","No",14,190,3,6,10,67.41,12.02,891.07,9.4,10.88,40.52,6277.7,81.4,0.2
"E-commerce","Seed","LATAM","B2C","Sí",4,32,1,4,9,5.83,1.41,90.22,15.7,26.99,26.2,1015.98,63.2,-5.1
"Healthtech","Series C+","Norte América","B2B","Sí",4,87,5,4,10,81.3,4.23,1449.26,5,2.53,277.08,4969.88,75.3,63.9
"Fintech","Series B","LATAM","B2B","Sí",14,279,4,8,11,113.66,15.64,1254.54,7.5,1.46,311.13,5010.13,51.3,42.1
"SaaS","Seed","Norte América","B2B","Sí",8,83,1,4,13,0.1,7.21,40.96,5,0,38.38,4020.99,35.4,13.1
"E-commerce","Seed","Europa","B2B","Sí",1,2,1,1,3,0.1,2.26,19.42,20.1,12.26,71.46,3683.35,72.9,4.4
"Edtech","Series A","Asia","B2C","Sí",5,81,3,2,6,17.76,4.04,257.92,12.7,47.96,87.75,1563.62,62.9,-17.2
"Healthtech","Series B","Europa","B2C","Sí",7,70,3,4,18,60.58,2.16,688.75,8.9,5.29,34.7,1587.59,57.2,-9.8
"Fintech","Series C+","Norte América","B2B2C","No",7,326,5,7,8,197.05,13.88,3567.67,9,0,169.24,4326.09,59.3,23
"Healthtech","Seed","LATAM","B2B2C","No",6,66,2,2,24,4.52,0,82.51,18.5,0,99.51,1628.83,53.5,15.3
"Edtech","Series B","LATAM","B2B","No",3,135,3,4,4,19.65,0.52,285.96,19.7,0,138.7,3130.5,30.3,-25.7
"Fintech","Series A","Norte América","B2B","Sí",2,31,2,2,0,10.08,4.23,41.33,12.5,0,167.48,3673.3,78.1,-11.7
"Fintech","Seed","Norte América","B2B2C","No",9,77,2,3,9,4.17,4.16,92.41,21.3,16.98,94.45,3349.14,61.8,29.5
"Fintech","Seed","Europa","B2B","Sí",3,34,1,2,6,5.94,1.08,32.01,21.1,12.3,26.44,3375.94,81.3,59.2
"Fintech","Series B","Europa","B2C","No",10,180,3,3,8,46.62,13.56,661.91,5.9,9.06,5,2511.59,53.4,19.5
"Healthtech","Series C+","LATAM","B2C","Sí",12,355,5,11,41,253.76,8.88,4660.66,37.1,10.21,99.54,2261.24,63.7,-3.8
"SaaS","Seed","LATAM","B2B","No",13,134,1,6,19,13.47,10.14,143,5,5.05,99.46,2887.18,69.1,10.7
"E-commerce","Seed","Norte América","B2B2C","Sí",3,37,1,3,4,2.63,1.73,16.5,14.7,0,5,97.78,47.7,2.6
"Healthtech","Seed","Europa","B2C","Sí",6,58,2,2,22,0.1,1.98,72.15,24.8,20.51,46.1,810.38,55.2,55.2
"Fintech","Series B","Europa","B2B","No",5,95,3,2,3,39.74,3.77,516.09,8.2,0,484.53,2737.42,48.8,53.8
"Healthtech","Series A","Norte América","B2C","Sí",14,159,3,5,35,36.09,8.05,343.7,16.4,1.54,30.69,1400.4,29.9,-6.8
"Fintech","Series A","Norte América","B2B","Sí",11,132,3,6,9,6.26,9.38,175.2,15.1,14.46,352.14,3737.81,72.7,54.3
"Edtech","Series B","Norte América","B2C","Sí",13,211,3,7,10,65.07,6.87,772.67,24.4,4.55,42.77,1591.76,57.4,26.3
"Edtech","Seed","Europa","B2C","No",4,51,2,4,7,5.17,2.35,71.41,19.7,0,60.6,1283.54,88.4,68.9
"E-commerce","Seed","Norte América","B2B","No",3,24,2,3,3,4.73,4.73,13.62,5,4.37,5,4773.34,83.9,25.9
"E-commerce","Series B","Norte América","B2B","No",15,243,4,7,10,94.27,16.48,1118.45,8.2,0.28,259.16,7558.15,78,35.3
"SaaS","Series C+","Asia","B2B","No",11,359,7,8,21,236.68,17.59,4370.26,20.3,5.11,79.77,3574.01,53.5,54.6
"Healthtech","Series A","Norte América","B2B2C","No",10,139,2,5,28,15.91,5.19,237.34,23.3,12.38,32.77,1607.21,43.4,31.7
"Fintech","Series A","Norte América","B2B2C","No",10,103,2,3,7,19.66,9.28,218.48,18.9,1.35,73.24,4597.76,55.6,-18.2
"E-commerce","Series A","Norte América","B2B","Sí",11,135,3,5,6,25.14,8.81,222.83,7.5,0,102.63,5521.25,56.1,55.9
"Healthtech","Series A","Norte América","B2B","No",15,170,2,7,32,25.08,5.22,295.53,5,8.44,100.11,2811.52,39.5,20.9
"SaaS","Series B","Norte América","B2B2C","Sí",6,175,4,4,25,39.82,4.29,582.35,29.4,0,5,2195.84,65,40.6
"Healthtech","Seed","Norte América","B2B2C","Sí",7,53,1,3,28,2.04,1.21,70.01,24.8,6.13,278.83,2087.26,60.6,23.5
"Healthtech","Series B","Norte América","B2C","Sí",9,262,3,4,27,54.31,9.14,739.49,24,2.07,16.39,2337.75,62.3,-19.6
"SaaS","Series B","Europa","B2C","No",8,178,4,6,12,39.42,6.32,541.16,5,7,58.3,2023.29,70.4,94.3
"SaaS","Series C+","Norte América","B2B","Sí",12,480,7,9,15,264.82,15.67,4738.26,5,0,126.72,5681.37,42,45.4
"SaaS","Series A","Norte América","B2C","No",7,108,2,2,15,15.98,9.84,218.02,21.2,8.89,48.81,1315.52,82.9,87.8
"Fintech","Series A","Asia","B2C","Sí",8,141,2,2,3,29.18,9.9,258.82,5.2,0,87.44,1707.77,45.4,25.3
"Fintech","Series A","Europa","B2C","Sí",14,215,3,5,12,26,14.81,312.54,19.3,6.49,44.69,1357.53,53.8,3.2
"E-commerce","Series B","Europa","B2B2C","Sí",10,212,3,5,9,33.79,10.71,575,11.4,17.34,80.23,2956.85,54.9,15.3
"Healthtech","Series B","Norte América","B2C","No",12,249,3,4,48,84.44,8.39,1084.98,34.5,7.47,5,2630.16,77.6,-17.2
"SaaS","Seed","Asia","B2C","Sí",11,107,2,5,28,9.42,8,164.84,34.8,15.76,54.81,1667.52,95,82.2
"Fintech","Series B","Europa","B2B2C","No",7,151,4,4,8,30.59,6.18,337.2,14.9,3.43,42.29,3360.97,78.3,-50
"Healthtech","Series A","Norte América","B2B","No",11,175,3,4,23,13.47,5.7,253.64,5,19.66,342.57,4051.42,70.1,18.1
"SaaS","Series B","Norte América","B2B2C","No",9,195,3,4,12,68.7,8.55,862.89,7.8,0,58.42,4674.04,79.3,-44.3
"Fintech","Seed","Asia","B2C","Sí",13,128,2,6,8,17.53,7.38,84.13,6.5,0,31.4,238.82,43.3,37.2
"Healthtech","Seed","Europa","B2C","Sí",14,120,2,4,42,10.2,6.78,146.1,40.3,0,73.37,1861.66,50.2,25.8
"SaaS","Seed","Europa","B2C","Sí",9,63,1,4,18,9.89,8.17,119.45,19.2,12.78,63.44,1703.98,71.8,50
"Fintech","Series C+","Europa","B2B","Sí",11,507,4,11,8,313.44,12.63,5000,12.7,0,395.07,9155.5,75.1,21.5
"Fintech","Seed","Norte América","B2B","Sí",6,65,2,1,9,3.96,5.95,89.8,25.9,0,23.64,6259.13,77.6,23
"Edtech","Series A","Europa","B2B","Sí",11,146,3,4,12,41.25,5.37,322.26,20.6,0,176.85,4032.86,93.8,5.8
"Edtech","Series B","Norte América","B2C","No",4,144,4,2,4,48.96,5.49,660.23,5,15.66,10.05,1616.2,73.7,29.4
"Healthtech","Series B","Europa","B2C","Sí",4,52,4,3,14,25.04,0,379.36,21.4,11.48,24.76,859.79,71.9,18.5
"SaaS","Series C+","Norte América","B2C","Sí",13,455,6,10,22,273.33,15.39,5000,19.5,0,18.21,2987.57,85,30.6
"Edtech","Series B","LATAM","B2C","Sí",11,179,4,4,9,56.07,2.75,665.59,13.2,0,29.49,1177.03,13,12.7
"Edtech","Series B","Asia","B2B2C","No",10,207,3,5,9,76.38,10.19,873.98,5,7.93,119.87,2371.51,47.6,-9.5
"E-commerce","Series A","Asia","B2B","Sí",2,16,2,1,4,0.1,0,36.48,18.4,1.53,5,2784.56,80.9,64.9
