"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Series C+","Europa","B2B","No",5,196,5,5,4,65.48,4.75,1252.04,5,7.15,312.84,3416.85,50.1,44.1
"Fintech","Series C+","Europa","B2B","Sí",3,88,7,4,3,86.99,0.51,1510.97,10.5,0,172.18,5875.39,82.3,-24.2
"E-commerce","Seed","Norte América","B2B","Sí",10,87,1,4,5,3.54,7,42.67,5,0,117.55,4205.87,56.6,53.5
"Healthtech","Seed","LATAM","B2B","No",6,53,2,1,36,6,2.12,149.91,39.2,19.43,213.54,2201.56,72.4,1.5
"Edtech","Series A","LATAM","B2B","Sí",7,80,3,4,4,25.49,2.36,192.11,15.2,4.06,203.42,2051.02,77,57.4
"E-commerce","Series B","Norte América","B2C","Sí",9,135,3,5,10,65.68,5.24,737.02,18.1,3.64,17.93,882.43,51.1,9.4
"E-commerce","Series A","Asia","B2B2C","Sí",5,73,3,1,2,0.1,3.8,63.32,8.2,1.29,149.85,1990.2,68.9,25.2
"Healthtech","Seed","LATAM","B2C","Sí",14,114,1,5,37,4.17,8.72,74.34,25.6,9.87,73.13,683.32,30.8,17.9
"Healthtech","Seed","Asia","B2C","No",8,96,2,3,27,10.21,2.89,147.78,25.7,14.41,37.92,1232.67,58.8,-8.3
"E-commerce","Series B","Europa","B2B","Sí",9,132,4,6,10,51.09,5.95,636.6,25.5,3.8,123.3,3921.02,92.6,33.2
"Fintech","Series A","Europa","B2C","Sí",10,104,3,6,11,11.52,9.12,209.9,28.3,3.51,55.34,1571.76,55.1,-0.8
"Edtech","Series C+","Norte América","B2C","No",14,393,4,11,10,229.85,8.95,4132.63,5,20.67,5,1741.58,58.3,5.9
"Fintech","Series B","Europa","B2B","Sí",2,65,3,2,2,7.97,0.31,77.58,16,0,222.58,1646.22,70.7,28.6
"Fintech","Seed","Norte América","B2B","Sí",13,73,2,6,9,11.43,13.23,98.44,9.9,18.94,94.2,6326.59,64.7,44.4
"E-commerce","Seed","Europa","B2B","Sí",1,20,2,1,1,0.1,4.05,34.52,8.3,0,103.03,5426.63,74.1,-15.7
"Healthtech","Series A","Asia","B2B2C","No",2,9,2,2,10,3.09,0.47,119.29,5,8.3,154.58,2539.66,72.1,75.8
"SaaS","Series A","Norte América","B2C","Sí",3,61,3,2,5,16.2,4.61,174.59,8.1,14.45,56.79,2416.28,78.2,11.4
"Healthtech","Series A","Norte América","B2B","No",13,153,2,6,39,10.12,7.13,234.65,17.6,5.42,102.38,4934.08,54.6,16.8
"Healthtech","Series B","Norte América","B2B2C","Sí",11,197,3,5,26,64.6,9.07,811.51,16.8,4.2,186.35,3578.98,65.6,18.6
"Fintech","Series A","Europa","B2B2C","Sí",15,139,2,7,10,25.62,10.29,323.93,9.6,21.84,235.89,4491.22,80.8,48.7
"Edtech","Seed","Asia","B2C","Sí",3,38,2,1,2,4.54,2.64,39.11,8.2,19.68,46.46,396.3,21,57.4
"Healthtech","Series B","Asia","B2B","Sí",11,267,4,7,46,89.9,6.71,1269.98,35.5,18.48,219.44,5706.92,87.2,70.9
"Fintech","Series A","Asia","B2C","Sí",11,144,3,4,8,23.25,7.82,262.27,19.8,4.48,72.66,1137.28,40.3,25.8
"Healthtech","Seed","Norte América","B2B","Sí",10,55,1,4,28,12.09,5.54,142.26,23,0.01,185.98,3745.56,66.1,30.8
"Healthtech","Series A","Norte América","B2C","No",14,175,3,5,29,13.37,8.33,211.31,6.9,4.87,19.99,1130.84,47.5,9.5
"SaaS","Series B","Norte América","B2B","No",5,38,3,4,6,11.41,4.91,208.19,6.3,14.3,148.74,1967.06,60.4,62.9
"Edtech","Series B","Norte América","B2B2C","Sí",5,140,3,2,4,10.9,0.79,196.36,5,3.59,108.4,1981.78,59.6,13.2
"Fintech","Series B","Asia","B2B","No",11,267,4,6,5,50.77,15.14,725.23,5,1.04,286.25,6580.73,89.4,56.3
"Fintech","Series A","Asia","B2C","Sí",6,94,2,4,8,17.01,6.17,145.05,23.3,0,48.71,2128.07,77.1,6.2
"Edtech","Series A","Asia","B2C","Sí",4,96,2,1,4,27.09,0,160.64,9.5,5.98,78.17,112.13,65.1,14.2
"E-commerce","Series B","Norte América","B2B2C","Sí",7,63,3,1,5,17.01,5.84,259.73,7.2,12.83,198.8,2698.68,78.1,-11.4
"Fintech","Seed","Europa","B2B","No",13,145,1,5,8,0.1,8.82,81.59,5,13.58,75.95,5581.48,45.7,66.2
"SaaS","Seed","Europa","B2B","No",8,48,2,3,15,0.1,7.94,57.26,22.1,0,160.94,5544.55,91.1,10.8
"Fintech","Seed","Norte América","B2B","Sí",8,92,1,4,9,0.1,9.21,97.67,23.4,8.97,141.65,2265.56,72.1,46.8
"E-commerce","Series B","Asia","B2B","No",8,165,3,6,12,72.65,6.39,832.48,17.6,5.67,154.05,6494.32,61.5,21
"E-commerce","Seed","Norte América","B2B","Sí",12,78,2,5,9,12.78,9.5,101.85,5.9,11.21,5,5033.81,52.3,29.6
"Fintech","Series A","Asia","B2B","Sí",3,39,3,4,2,16.96,5.23,144.39,7.2,0,411.93,3434.98,33,52.1
"Fintech","Series B","Asia","B2B","Sí",13,300,3,8,12,73.95,10.16,912.46,17.4,6.66,149.5,3874.25,57.7,97.6
"SaaS","Seed","Europa","B2B","No",3,33,1,1,7,0.1,1.59,15.79,5,0,269.79,2300.12,88.8,20.4
"E-commerce","Seed","Europa","B2B","Sí",8,94,1,5,8,3.86,3.67,5.11,9.3,3.65,236.33,3957.6,74.5,0.9
"Fintech","Series B","Norte América","B2B","Sí",6,163,3,3,12,34.21,8.04,442.37,27.2,0,327.45,3509.17,85.3,27.7
"SaaS","Series A","Asia","B2B2C","Sí",5,87,2,2,23,15.66,4.31,231.2,31.9,5.94,84.01,5707.7,95,60.7
"Fintech","Series A","Norte América","B2C","Sí",12,162,2,5,15,26.49,10.63,306.53,25.1,0,5,2169.19,43.3,5.9
"E-commerce","Series C+","Norte América","B2C","No",12,374,7,9,12,230.06,14.63,4097.31,16.4,0,102.52,1185.4,50.1,26.7
"Healthtech","Series A","Europa","B2B","Sí",7,83,2,3,30,13.47,4.58,210.5,33.3,4.56,5,3027.58,55.1,6.8
"SaaS","Series B","Norte América","B2B2C","Sí",7,166,4,4,10,48.16,5.58,566.95,7.1,6.99,5,2571.96,64.4,-26.5
"Fintech","Series B","LATAM","B2C","No",12,189,4,7,8,80.75,14.81,930.79,6.7,9.07,91.82,2896.33,73.8,43.7
"Fintech","Series A","Europa","B2B","No",10,133,2,3,8,22.04,10.46,239.57,5,17.74,171.84,5030.24,80.7,-1.3
"Fintech","Series A","LATAM","B2B","No",3,69,3,3,6,14.26,0.11,102.55,14.5,0,361.01,3636.27,67.4,46.7
"Fintech","Series C+","Norte América","B2B","No",11,316,6,7,9,142.19,12.36,2688.55,11.5,0,297.05,5463.7,68.5,36.3
"Fintech","Seed","Norte América","B2B2C","Sí",6,29,1,4,7,3.52,0,42.6,18.5,20.68,5,652.05,41.5,32.7
"E-commerce","Seed","LATAM","B2B","No",13,130,1,5,7,0.1,7.45,37.11,5,0,107.69,4411.7,80.8,99.3
"E-commerce","Series B","Europa","B2B","Sí",7,118,3,4,4,69.77,4.15,740.38,5,2.34,279.86,4627.97,92.9,42.4
"SaaS","Series A","Asia","B2B2C","Sí",10,98,3,5,15,13.18,3.3,221.66,18.5,19.11,196.03,1738.08,62.5,44.1
"Fintech","Seed","Norte América","B2B","No",11,86,1,5,10,7.64,10.65,196.91,17.6,17.56,381.17,6046.25,42.1,54.8
"SaaS","Seed","LATAM","B2C","No",12,78,2,5,27,2.75,2.4,139.1,27.8,25.23,68.62,1691.35,70.3,-27.8
"Healthtech","Seed","Norte América","B2B2C","No",7,63,2,4,19,0.1,0.58,114.21,15.5,32.04,104.42,824.62,29.8,-26.6
"E-commerce","Series B","LATAM","B2C","Sí",2,27,3,2,0,39.51,0.03,407.22,5,0,45.11,389.07,27.5,43.6
"Healthtech","Seed","LATAM","B2B","No",2,3,2,2,16,8.45,0,112.78,17.9,5.34,50.87,672.64,60,-25
"Edtech","Series C+","LATAM","B2B2C","No",2,83,7,3,4,5.34,0.53,374.92,15.3,23.89,5,1721.24,63,3.5
"Healthtech","Series B","Asia","B2B","No",7,197,3,2,29,65.37,8.41,884.27,29.6,1.24,300.93,50,35.9,2.4
"SaaS","Series B","Norte América","B2C","No",10,231,3,7,16,84.97,4.86,995.56,12.4,5.47,71.74,1788.29,53.5,2.6
"Fintech","Series B","Asia","B2B","No",10,244,3,7,4,73.68,11.08,886.61,13.1,6.97,216.42,3817.93,29.9,42
"Fintech","Series B","Norte América","B2B","Sí",5,68,4,4,7,17.52,4.02,280.35,17.1,2.23,40.31,1888.17,32.1,-0.5
"Fintech","Series A","Norte América","B2B","Sí",10,101,3,3,9,14.2,7.52,150.79,27.3,0,158.54,2297.93,63.4,-16.5
"Fintech","Series B","Norte América","B2C","No",9,223,3,5,12,30.22,10.52,479.68,32.1,8.29,65.08,1234.69,55.6,19.9
"Edtech","Series A","Asia","B2B","No",14,160,2,5,12,29.78,6.61,267.96,22.4,10.04,89.04,3421.69,51.4,56
"Healthtech","Series A","Norte América","B2C","No",6,49,3,2,18,7.44,0.73,122.44,19.8,23.51,61.54,1190.87,81.5,51
"Fintech","Seed","Europa","B2B","Sí",14,89,2,7,12,6.08,11.21,90.92,26,0,115.28,6016.93,65.6,10.4
"E-commerce","Seed","LATAM","B2B","No",1,50,1,2,4,0.1,0.67,13.7,16.6,8.53,280.05,3346.22,78.1,63.8
"Fintech","Series B","Europa","B2B","Sí",9,166,4,4,8,43.79,8.87,632.82,15.8,7.5,90.78,5251.19,67.9,45.6
"E-commerce","Series C+","Asia","B2C","Sí",10,312,6,10,5,254.66,14.49,4468.95,5,0,35.97,2831.07,75.5,7.5
"Edtech","Series B","Norte América","B2C","No",10,229,4,8,11,99.32,3.2,1137,20.2,8.29,39.92,232.95,48.3,52.9
"SaaS","Series B","Norte América","B2B","Sí",12,257,4,6,35,43.73,12.74,748.18,33,0,224.79,4653.58,43.3,8.7
"Healthtech","Series A","LATAM","B2B","Sí",6,90,3,2,6,5.31,3.59,111.16,5,1.49,106.07,4318.46,93.2,-5.5
"Fintech","Series A","Norte América","B2C","Sí",11,167,2,3,7,28.68,9.23,314.84,5,17.61,84.83,1478.06,63.5,-2.3
"Fintech","Series C+","Norte América","B2B","Sí",12,366,4,12,9,249.86,13.19,4485.17,6.1,1.96,231.91,7365.81,70.2,26.8
"Healthtech","Series A","LATAM","B2B2C","Sí",1,43,2,2,26,9.86,1.01,210.41,28.6,5.69,151.6,955.11,73.2,0.3
"E-commerce","Series B","Asia","B2C","Sí",7,152,3,3,4,23.64,3.82,304.47,15.2,0,5,1923.31,67.5,48.1
"Fintech","Seed","Norte América","B2C","Sí",13,105,2,5,11,3.2,7.24,88.09,14.6,0,72.92,1129.77,45.3,11.5
"Healthtech","Seed","LATAM","B2B","Sí",2,28,1,2,5,0.78,4.14,51.93,5,0,107.04,7077.95,95,29.4
"SaaS","Series B","Europa","B2B","Sí",13,280,3,7,28,53.64,12.77,797.13,18.9,1.7,197.13,5494.61,84.1,11.6
"Edtech","Series C+","Norte América","B2B","No",5,158,6,6,5,87.73,3.99,1635.65,13.3,0.47,41.27,3149.41,95,57.7
"E-commerce","Series A","LATAM","B2C","Sí",10,135,3,6,11,16.94,9.87,205.63,23.2,14.42,72.45,1829.55,65.3,15.1
"Fintech","Series C+","Norte América","B2C","No",2,93,5,4,5,85.18,2.38,1505.71,15.6,9.52,40.99,1134.5,33.4,18.8
"SaaS","Series B","Asia","B2C","Sí",4,101,4,3,17,25.28,4.01,356.61,30,11.07,42.42,1599.66,52.1,75.7
"E-commerce","Series B","Norte América","B2C","Sí",11,261,4,6,6,82.53,4.88,905.79,7.2,12.29,5,2202.73,40.3,25.6
"SaaS","Seed","Asia","B2C","Sí",2,34,1,2,6,0.1,0.09,52.75,12.4,2.01,25.52,167.43,73.4,25
"Edtech","Series C+","Norte América","B2B2C","Sí",3,143,5,4,7,149.14,4.28,2687.74,10.7,14.89,102.39,2444.54,44.6,30.4
"Healthtech","Series A","Norte América","B2C","Sí",5,73,2,2,7,12.27,3.87,187.89,5,0,85.63,1565.17,61.4,60.3
"SaaS","Series A","Norte América","B2B","Sí",12,109,2,6,25,32.47,9.65,395.06,19,0,191.08,3181.38,41,43.5
"E-commerce","Series B","Asia","B2C","No",8,121,4,5,10,31.62,4.72,457.27,22.7,18.01,41.86,1609.82,48.5,30.9
"E-commerce","Series C+","Norte América","B2C","Sí",3,118,4,2,4,34.69,2.19,702.91,22.5,0,41.96,2110.75,55,-5.3
"Fintech","Series B","Asia","B2B","No",11,219,3,4,7,30.31,9.84,412.83,5,6.7,172.99,4443.25,72.7,10.7
"SaaS","Series A","Europa","B2C","No",7,140,2,2,15,22.96,5.04,194.5,6.8,6.41,37.62,1787.7,80.4,34.1
"SaaS","Seed","Europa","B2C","Sí",9,67,2,2,23,2.1,9.05,89.7,37,0,46.35,2523.48,83,-37.6
"SaaS","Series A","Europa","B2B","No",1,36,2,2,21,10.79,1.04,180.81,39.5,11.73,186.89,3631.2,91.7,2.9
"Fintech","Series A","Norte América","B2B","No",13,155,3,7,12,29.91,9.01,348.26,13.9,11.5,318.61,4922.75,61.5,22.6
"E-commerce","Series B","Norte América","B2B","Sí",4,145,4,4,7,23.02,8.1,373.08,17.1,10.86,40.95,5736.2,68.2,36.8
"SaaS","Series B","Norte América","B2C","Sí",14,250,4,5,21,62.74,8.19,818.58,9.7,8.41,80.42,2578.95,95,17.1
"E-commerce","Series B","Europa","B2B2C","Sí",3,122,3,3,6,47.58,7.39,583.81,25.5,8.7,71.75,1589.85,67.7,14.6
"Healthtech","Seed","Asia","B2B","No",11,92,1,4,31,2.14,4.55,129.7,32.1,0,189.63,3763.14,62.7,7
"Fintech","Seed","Norte América","B2B","Sí",4,53,1,4,4,0.1,1.88,30.73,14.8,7.1,5,3520.75,55.4,38.5
"Edtech","Series A","Asia","B2B","No",2,2,3,3,1,3.49,0,36.79,10.9,2.02,154.21,1335.82,58.6,33.3
"SaaS","Series C+","Norte América","B2B","No",9,383,4,8,14,199.02,9.86,3671.28,12.1,13.3,157.26,5242.8,66.2,32.4
"E-commerce","Seed","LATAM","B2B","No",13,94,1,5,8,1.64,12.58,68.37,5,3.24,177.77,7371.04,90.6,19
"E-commerce","Series B","LATAM","B2B","Sí",13,235,3,5,9,68.78,11.13,783.31,15.8,1.59,37.15,5971.36,76.6,12.4
"Edtech","Series A","LATAM","B2C","No",1,3,3,1,5,0.1,1.38,105.14,10.5,40.89,29.73,1192.21,52.8,20.5
"Healthtech","Series A","LATAM","B2C","Sí",8,136,3,3,25,35.93,9.91,374.86,22.9,8.47,39.88,1585.05,62.1,-28.9
"Healthtech","Series A","Europa","B2B","Sí",12,158,2,6,32,16.69,9.62,288.49,23.7,0.72,229.93,2417.63,40.1,-12.3
"Fintech","Seed","Asia","B2B","Sí",11,83,1,6,4,0.23,6.08,66.02,11.2,14.58,191.31,4017.2,58.9,40.1
"E-commerce","Series C+","Norte América","B2C","No",10,288,5,8,6,194.83,14.08,3469.39,10.5,0,5,2246.72,60.9,28.3
"Fintech","Seed","Norte América","B2B2C","Sí",9,90,2,2,6,2.11,13.93,54.73,5,4.88,173.22,2669.4,41.6,34.1
"E-commerce","Series A","Europa","B2C","Sí",7,90,3,3,4,0.1,3.43,37.14,5,0,40.33,1658.59,48.9,30
"E-commerce","Series B","Norte América","B2C","Sí",5,158,3,2,4,57.57,5.57,613.69,8.6,9.19,48.01,1864.03,65.2,29.2
"Fintech","Series A","Norte América","B2C","No",12,163,3,5,9,14.79,9.97,233.99,9.9,9.33,145.79,2201.89,51.5,6.8
"SaaS","Series A","Norte América","B2B","Sí",6,85,2,3,21,14.43,2.72,181.1,31.4,11.64,99.07,4817.13,82.9,2.6
"Fintech","Seed","Norte América","B2C","Sí",9,65,2,2,10,4.26,4.32,106.91,17.1,14.01,13.12,1452.4,84.1,18.1
"SaaS","Series A","Norte América","B2B","No",1,26,2,1,1,0.1,0,2.15,10.5,1.57,225.62,1957.64,67.4,8.6
"E-commerce","Series A","Norte América","B2C","Sí",13,146,2,4,10,25.94,10.07,256.35,13.9,0,90.9,609.02,41.9,30.5
"Healthtech","Series A","Norte América","B2B","Sí",4,7,3,1,22,0.54,2.46,74.29,28.1,0,204.97,3116.1,72.9,22.5
"Fintech","Series A","Norte América","B2C","No",6,87,3,3,2,11.76,5.47,119.88,5.2,0,5,1231.6,74.8,-15.4
"Fintech","Seed","Europa","B2B","No",6,60,1,3,10,4.4,5.15,123.37,22.3,6.67,309.63,6483.72,79.5,29.7
"Healthtech","Seed","Asia","B2B2C","No",8,75,2,3,31,0.41,1.34,105.26,31.3,15.38,136.19,53.14,35.9,3.7
"E-commerce","Series A","Asia","B2B","Sí",14,192,3,5,12,25.27,13.55,258.61,7.5,5.55,44.19,6191.5,80.3,-16.6
"E-commerce","Series C+","Norte América","B2B","Sí",8,321,6,7,9,193.54,11.66,3534.44,17.1,14.18,212.77,5040.14,53.4,17.2
"E-commerce","Series B","Norte América","B2C","No",12,259,3,7,11,85.58,12.29,1101.92,16.7,21.3,99.06,2624.2,95,15.9
"Healthtech","Series A","Norte América","B2B","Sí",11,155,3,5,21,34.6,7.65,290.56,9.9,0,115.14,3642.62,95,-1
"Healthtech","Seed","Norte América","B2C","No",15,127,1,4,50,3.81,8.98,183.33,52.4,27.66,66.55,1705.57,53.4,27.1
"Edtech","Seed","Norte América","B2B","Sí",13,95,1,4,9,6.08,1.66,39.41,5,2.45,99.23,4589.65,95,51.6
"E-commerce","Series A","Asia","B2C","No",3,2,2,2,8,18.21,1.5,203.51,17.2,40.37,71.62,2502.14,79.6,49.5
"Edtech","Series B","Norte América","B2C","Sí",8,182,3,4,10,36.34,1.44,573.98,21.6,24.96,67.56,267.62,49.3,5.1
"Healthtech","Series A","LATAM","B2B","No",12,177,3,4,40,31.6,4.76,368.92,22.4,8.68,199.27,2626.76,57.1,31.1
"Fintech","Seed","Norte América","B2C","Sí",14,159,1,6,6,1.04,11.03,50.42,10.3,14.88,19.57,2664.8,27.2,48.8
"Healthtech","Series C+","Norte América","B2B2C","No",9,240,7,9,36,189.59,4.63,3545.74,37.7,19.05,47.84,1941.8,43.4,25.7
"Healthtech","Series A","Asia","B2C","Sí",11,180,2,3,37,15.63,6.55,284.79,25,0.51,71.79,2071.44,51.6,19.8
"SaaS","Series B","Asia","B2B","Sí",13,243,3,6,19,66.74,13.11,970.36,5,13.91,5,4150.92,60.4,1.1
"Healthtech","Seed","Norte América","B2C","Sí",2,30,2,3,23,0.1,3.53,135.47,15.9,13.62,5,1536.14,77.2,52.6
"Edtech","Seed","Norte América","B2B","Sí",6,30,2,3,4,1.34,3.55,55.12,8.6,9.42,171.86,1903.21,70,19.5
"E-commerce","Seed","LATAM","B2C","No",1,6,2,1,5,2.66,3.85,78.46,7.2,0,51.98,457.04,53.2,22.9
"Edtech","Series B","Norte América","B2C","Sí",2,92,4,2,2,27.1,1.64,349.03,12.7,22.42,83.52,2277.56,80.1,0.9
"SaaS","Series A","LATAM","B2B","No",6,29,3,3,29,14.23,7.7,225.67,44.3,0,35.11,3418.15,72.9,25.9
"SaaS","Seed","Norte América","B2B","Sí",9,24,2,4,16,0.1,4.64,64.6,5,10.7,63.26,2847.98,79.6,79.2
"Fintech","Seed","Norte América","B2B2C","Sí",5,80,2,3,9,3.42,2.9,63.14,36.9,8.68,87.57,3751.18,45.6,37.2
"Healthtech","Seed","Norte América","B2C","Sí",3,17,1,2,20,0.1,1.95,90.83,27.8,12.81,72.42,1317.99,36.6,34.5
"SaaS","Series B","LATAM","B2B","Sí",3,94,4,2,22,24.62,6.23,450.5,30.2,2.06,42.21,4734.24,95,-41.7
"Edtech","Series B","Norte América","B2B","Sí",13,269,4,8,10,102.29,8.55,1101.55,15.4,4.93,279.21,3764.63,80.6,45.8
"Fintech","Series A","Norte América","B2B","Sí",3,54,3,3,4,3.22,3.57,45.98,9.1,1.94,287.84,1705.34,47,53.9
"Fintech","Seed","Asia","B2C","No",6,63,1,3,5,8.1,8.27,68.51,6,14.64,50.69,1848.53,65.8,25.9
"Healthtech","Seed","Europa","B2C","No",7,56,1,2,8,0.1,5.63,38.4,8.5,0,5,1548.4,54.6,14.4
"E-commerce","Seed","Asia","B2B","No",9,79,2,4,8,1.96,3.56,88.93,15.7,10.91,193.89,3595.55,78.2,8.9
"E-commerce","Seed","Norte América","B2B2C","Sí",10,61,1,4,9,7.25,8.97,102.57,15.2,12.92,206.63,3438.36,53.7,11
"Fintech","Series A","Asia","B2C","Sí",7,72,2,4,8,16.87,3.74,172.61,16.7,8.81,33.59,1754.6,73.7,-21
"Healthtech","Seed","Europa","B2C","Sí",12,73,1,5,35,4.71,3.38,145.37,23.6,19.85,5,592.7,57.1,7.2
"Edtech","Series B","Europa","B2B","No",10,190,4,5,11,79.81,0.11,854.62,18,4.37,5,50,44.9,25.8
"E-commerce","Seed","Asia","B2B2C","No",8,84,1,4,9,6.5,2.61,78.62,22.6,1.13,160.38,50,52,15.7
"Fintech","Series B","Norte América","B2C","Sí",3,141,4,2,9,35.88,6.3,474.07,20.7,18.29,84.13,1368.58,48.2,34.3
"E-commerce","Seed","Norte América","B2C","No",10,66,1,4,8,0.1,9.23,54.51,12.1,0,75.77,2165.29,63.7,18.5
"Edtech","Series C+","Asia","B2B2C","Sí",8,369,7,10,6,185.8,7.25,3434.1,7.5,6.15,180.27,1157.57,54.7,89.9
"Healthtech","Series A","Norte América","B2B","Sí",5,61,3,4,22,5.68,0,131.67,23.3,0,111.4,3717.33,88.7,-25.4
"Healthtech","Seed","Norte América","B2C","Sí",5,49,2,4,24,0.1,2.6,27.97,22,0,108.15,418.48,59.8,23.7
"E-commerce","Series A","Asia","B2C","No",2,16,2,2,7,0.1,1.02,89.97,24.5,21.78,57.74,215.9,64.2,30.2
"E-commerce","Series B","Norte América","B2C","Sí",2,2,4,1,7,49,0.13,551.09,23.1,12.63,5,983.96,54.1,1.1
"E-commerce","Series B","Norte América","B2C","No",8,196,4,4,9,84.76,5.69,915.6,21.4,15.5,28.76,944.39,37.6,54.8
"Healthtech","Series B","Europa","B2C","No",9,163,4,4,21,48.08,6.75,621.9,27.1,7.45,40.41,924.1,10.3,-8.4
"SaaS","Series A","Norte América","B2B","No",13,145,3,6,29,22.98,12.92,297,26.6,13.52,221.41,6283.54,74.6,8.3
"Fintech","Series B","Europa","B2B","No",2,17,4,3,3,27.3,1.36,232.64,5,0,19.16,345.42,44.9,9.7
"SaaS","Series B","Norte América","B2B","No",13,286,3,6,39,72.82,4.01,1001.09,36.5,4.09,319.86,4868.12,71.1,-11.6
"Edtech","Seed","Norte América","B2B","No",12,103,1,5,11,13.47,2.6,84.63,17.6,0,202.53,5735.18,86.5,34.4
"SaaS","Series A","Norte América","B2B","Sí",3,63,2,2,7,10.15,3.93,131.52,19.5,10.61,171.38,2820.95,78.6,26.3
"E-commerce","Seed","Norte América","B2B","No",10,95,1,3,14,0.1,7.11,63.54,37.4,10.83,246.51,6008.28,93.4,21.7
"Fintech","Seed","Europa","B2C","Sí",9,86,2,5,5,1.23,8.78,47.95,19.3,0,71.55,1689.06,47,36.9
"SaaS","Series A","Norte América","B2B2C","Sí",13,151,3,5,29,19.31,7,276.84,29.2,9.66,63.28,3975.35,95,39.6
"Edtech","Series A","Asia","B2C","No",11,135,3,5,7,19.72,4.68,207.17,5,18.06,23.43,2496.02,69,22.5
"Healthtech","Series B","Norte América","B2B","Sí",12,264,4,7,43,93.14,6.73,1207.59,30,0.22,312.08,2438.98,69.5,-4.2
"Edtech","Seed","LATAM","B2B","No",13,104,2,7,10,4.99,6.89,87.33,11.2,4.66,153.63,4881.43,66.3,29.4
"Fintech","Seed","Asia","B2C","Sí",1,3,1,1,0,0.1,0,1,5.2,4.25,85.61,1168.58,71.7,52.6
"SaaS","Seed","Norte América","B2C","No",10,76,2,4,17,0.1,7.09,99.44,19.6,7.91,42.62,1206.41,54.6,71.7
"Fintech","Seed","Norte América","B2B","No",11,82,2,7,8,4.83,8.11,42.69,11.2,2.74,5,4785.86,56.2,36.2
"Healthtech","Series A","LATAM","B2B","Sí",4,56,3,2,15,23.26,2.99,235.82,20,0,5,4689.44,32.8,39.4
"Fintech","Series A","Europa","B2B","Sí",11,138,3,6,8,5.55,11.76,125.69,6.1,7.66,36.27,2377.33,41.3,12.8
"Edtech","Series B","Europa","B2B","No",2,50,4,2,8,13.88,1.16,206.88,23,12.99,253.55,2828.37,60.6,21.8
"SaaS","Series A","Europa","B2B2C","Sí",11,160,2,5,17,28.67,6.53,240.3,19.6,0,5,2426.17,77.2,29.1
"Edtech","Series B","Europa","B2C","Sí",8,171,4,3,7,58.05,7.76,665.44,25.8,10.84,75.77,1447.63,87,24.7
"Fintech","Series A","Asia","B2C","No",14,139,2,6,8,37.17,9.31,317.45,5.4,3.42,77.44,1021.38,39.3,25.6
"Edtech","Series A","Asia","B2B","Sí",9,91,3,3,8,13.34,3.19,155.98,20.1,6.04,163.67,2512.25,66.9,34.6
"E-commerce","Seed","Europa","B2C","Sí",6,81,2,3,10,0.1,1.6,47.03,26.8,0,18.69,1533.4,67.6,65.3
"E-commerce","Seed","LATAM","B2C","Sí",10,91,1,4,7,4.57,7.46,53.36,8.3,1.3,50.66,1844.34,95,17.6
"Healthtech","Seed","Asia","B2B2C","Sí",13,110,2,6,36,10.28,6.48,141.63,23.8,23.44,5,50,39.2,-2.2
"Healthtech","Seed","Norte América","B2C","Sí",10,52,2,4,15,6.15,5.53,100.4,5,9.43,64.63,1231.87,46,29.2
"SaaS","Series A","LATAM","B2C","No",4,49,3,3,20,21.42,3.13,269.91,16.3,20.52,49.84,1640.31,82.9,97.8
"Healthtech","Seed","Europa","B2B2C","Sí",4,58,2,2,17,0.1,4.3,88.55,28.5,0,161.11,2958.74,68.1,-1.4
"Fintech","Seed","LATAM","B2B","Sí",11,69,2,5,8,10.12,8.83,69.15,5,1.76,285.77,2711.51,74.6,28.8
"E-commerce","Series A","Europa","B2B2C","Sí",7,123,2,4,7,19.38,3.15,158.59,7.6,0,98.41,2396.87,45.3,-11.2
"Fintech","Series A","LATAM","B2B","Sí",3,48,3,3,0,13.08,3.57,72.98,5,5.05,171.14,4208.3,73,47.1
"Fintech","Seed","LATAM","B2B2C","No",9,83,1,2,8,3.28,6.48,60.88,13.4,3.23,180.54,2514.42,42.7,42.5
"E-commerce","Series A","Norte América","B2C","Sí",6,60,2,4,8,1.52,4.2,91.88,23.6,0,65.36,1903.49,47.2,42.5
"Edtech","Seed","Europa","B2B","Sí",7,58,2,1,8,8,4.42,125.86,14.1,13.71,148.8,1655.19,63.5,33.2
"Edtech","Seed","LATAM","B2B","No",15,123,2,6,10,5.1,6.35,63.42,5,1.37,316.54,3350.56,41.1,16.6
"Healthtech","Seed","Asia","B2C","No",13,123,1,6,29,0.1,6.3,149.68,13,27.21,103.46,1338.8,67.8,19.4
"Healthtech","Series C+","Norte América","B2C","Sí",5,77,6,3,23,31.59,2.61,841.07,24.2,0,39.86,1234.56,74.4,4.8
"SaaS","Seed","Europa","B2B","Sí",4,27,2,1,12,2.65,2.28,57.52,17.4,10.85,135.02,3249.05,73.4,68.3
"E-commerce","Series B","Norte América","B2B","Sí",11,247,3,6,8,74.11,14.8,882.43,9.3,0,8.11,5194.01,66.7,79.4
