"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series A","Norte América","B2B","Sí",11,139,2,3,12,15.86,6.41,287.89,23.6,29.8,142.59,1103.76,50.5,9.6
"Healthtech","Series B","Europa","B2B2C","Sí",15,322,3,8,32,90.58,7.62,1107.03,9.6,13.3,47.76,2198.09,53.7,14.9
"E-commerce","Series B","Europa","B2B","Sí",11,204,4,8,9,37.69,9.31,529.95,5,11.15,111.7,6841.41,93.6,88.7
"SaaS","Series A","Europa","B2C","Sí",8,73,3,4,27,4.98,9.2,202.09,41.6,18.49,20.63,2364.11,63.6,17.5
"E-commerce","Series B","Asia","B2B","Sí",7,79,3,4,9,54.35,8.3,671.4,25.8,0,36.91,7845.38,52.2,14.8
"Healthtech","Seed","LATAM","B2B","Sí",13,112,1,6,34,0.1,4,124.99,14.4,0.78,351.63,1062.23,69.8,34
"E-commerce","Series B","LATAM","B2C","No",11,243,4,5,5,95.6,12.58,1136.46,8.2,21.25,36.63,836.11,48.9,10.3
"Edtech","Series B","Asia","B2C","Sí",2,2,4,2,0,27.33,3.14,328.53,8.5,26.73,45.76,1142.18,64.6,-29.2
"E-commerce","Series A","Norte América","B2C","No",7,92,3,2,11,15.68,9.22,178.13,35.4,12.76,15.68,1920.89,63.8,0.6
"Fintech","Seed","Asia","B2B2C","Sí",4,11,2,1,7,3.57,5.21,123.5,23.6,44.37,134.06,2201.06,60.4,25
"Healthtech","Seed","Norte América","B2C","Sí",7,42,1,2,21,0.41,1.41,71.95,28.7,0,75.36,50,76.6,31
"E-commerce","Series A","Norte América","B2B2C","Sí",7,74,3,3,2,12.1,3.24,139.9,10.2,0,163.03,2005.06,56.7,41.9
"Edtech","Series B","Europa","B2B","Sí",15,356,3,9,10,114.27,9.42,1276.92,5.5,1.12,267.53,4448.39,72.6,57.4
"Fintech","Series A","Norte América","B2B","Sí",4,2,3,3,3,0.1,2.37,14.57,11.1,7.37,298.58,1982.66,44.1,3.4
"Fintech","Series A","LATAM","B2B","No",2,2,3,1,1,10.08,0,59.02,5,0,232.52,6031.27,85.1,13.5
"Fintech","Series A","Norte América","B2C","No",15,202,2,6,9,23.38,10.34,271.03,12.5,10.67,70.14,2456.54,89.5,37.8
"E-commerce","Seed","Norte América","B2B2C","Sí",8,62,2,2,7,5.54,5.84,71.62,19.7,9.3,73.7,2985.09,74,52.9
"Edtech","Series A","Norte América","B2B","No",11,94,3,6,11,19.57,5.45,198.58,15.4,0,205.75,4443.53,38.2,36.8
"Fintech","Series A","LATAM","B2B","Sí",12,188,3,6,13,18.15,12.83,275.75,16.8,10.65,167.02,5860.84,38.8,23.1
"Healthtech","Seed","Asia","B2C","Sí",15,130,2,7,50,10.5,7.26,212.02,27.1,7.92,36.03,1047.25,30,32.9
"SaaS","Series A","Norte América","B2B2C","Sí",4,51,2,4,16,12.55,5.19,155.69,29.2,0,90.35,1822.57,64.3,45.8
"E-commerce","Series A","Europa","B2C","Sí",11,120,3,3,7,13.42,9.13,214.65,5,32.06,19.8,1631.17,52,31.5
"Healthtech","Series B","Asia","B2B","No",3,73,3,3,25,17.22,2.3,421.53,26.3,15.6,63.84,4040.45,92.4,33.4
"SaaS","Seed","Norte América","B2B","Sí",5,59,2,2,20,5.22,4.32,146.62,21.5,21.45,156.33,2142.25,58.2,43.3
"Fintech","Seed","Norte América","B2C","Sí",5,48,2,3,6,7.83,2.21,76.04,19.4,29.98,34.93,757.14,34.5,49.5
"Healthtech","Series A","LATAM","B2B","Sí",8,128,3,4,18,24.55,5.93,198.8,6.8,9.32,156.58,3055.75,21.4,9.4
"SaaS","Series B","Norte América","B2B","Sí",9,241,4,6,19,89.27,7.41,1038.24,17.5,0,238.54,3949.71,64.5,46.7
"SaaS","Series A","Norte América","B2B","No",13,177,3,7,25,25.74,7.09,264.55,23.9,0,93.53,5749.62,76.9,26.4
"Fintech","Series B","Norte América","B2C","Sí",7,154,4,5,3,44.61,5.9,496.66,5,0,103.86,1368.97,43.7,32.4
"Healthtech","Series B","Europa","B2B","Sí",4,136,3,3,0,51.59,3.2,485.29,5,0,135.42,1439.17,68.1,22.2
"Healthtech","Series A","Europa","B2C","Sí",14,202,2,6,45,31.28,4.78,381.97,26.1,0,52.69,1277.64,41.9,18.7
"E-commerce","Series B","Asia","B2C","Sí",3,110,4,3,6,40.25,4.7,516.68,30.6,14.36,5,1246.68,72.5,12.1
"E-commerce","Series A","Norte América","B2B2C","Sí",12,125,3,5,14,21.08,6.3,251.28,25.9,32.26,35.38,5298.04,64.9,21.5
"Edtech","Series B","Asia","B2C","Sí",4,78,4,2,5,26.65,2.59,319.97,19.1,0,5,1522.63,53.3,-25.4
"Healthtech","Series B","Norte América","B2C","Sí",7,117,4,5,26,31.82,1.84,487.93,24.6,14.97,67.35,353.49,43.8,26.9
"E-commerce","Series C+","Asia","B2B","No",7,247,5,4,7,130.11,5.21,2344.16,14.8,2.66,112.28,3703.1,95,-12.7
"Edtech","Series A","Europa","B2C","Sí",7,64,2,3,8,7.03,2.91,97.58,14.3,18.22,5,50,42,28.2
"E-commerce","Seed","Norte América","B2B","Sí",3,56,2,1,4,0.1,4,31.29,8.4,0,24.19,5315.53,90.3,39.9
"E-commerce","Series A","Norte América","B2B2C","No",3,28,3,2,3,0.1,4,37.8,23.9,1.38,139.44,2950.45,70.1,21.3
"E-commerce","Series A","Norte América","B2B","No",14,210,2,5,11,16.27,11.72,229.48,11.6,2.38,249.64,8419.86,90.5,57.5
"Edtech","Series A","Asia","B2B","No",5,43,3,4,5,9.88,0.05,72.83,15.8,8.38,298.71,2498.11,54.5,27.6
"Healthtech","Series A","Asia","B2B2C","No",13,156,2,6,34,8.89,6.06,238.74,23.6,2.49,131.08,2413.8,70.3,-16.4
"E-commerce","Series A","Norte América","B2B","Sí",12,126,3,6,7,17.21,7.59,161.17,7.8,0,77.19,5380.95,95,43.3
"SaaS","Series A","LATAM","B2B","Sí",4,43,2,3,18,11.08,5.83,122.74,15.2,0.93,128.21,3052.27,72.9,12.3
"Edtech","Seed","Norte América","B2B","Sí",12,108,1,5,10,3.45,5.98,52.03,17.8,3.9,301.32,3111.41,92.1,31.3
"Healthtech","Series A","Europa","B2B","Sí",1,31,3,1,16,3.78,1.33,65.83,21.9,0,289.49,2640.58,70.7,67.7
"Healthtech","Seed","Norte América","B2C","No",13,80,2,6,31,8.75,5.46,162,14.5,30.12,5,1167.09,48.4,20.3
"Fintech","Series B","Norte América","B2B","Sí",4,106,4,3,5,0.1,8.88,261.15,14.6,17.45,139.9,2216.55,92,52.2
"Fintech","Series C+","Europa","B2C","No",13,428,4,10,14,292.61,16.39,5000,21,16.7,65.35,2634.15,79.5,20.3
"Fintech","Seed","Norte América","B2C","Sí",7,62,1,1,11,0.1,1.87,10.25,25.1,0,81.97,653.81,77.4,68.2
"Healthtech","Series B","LATAM","B2B","No",4,110,4,4,21,0.9,0.58,148.05,21.4,8.18,364.61,1221.2,84.6,-4.9
"Healthtech","Seed","Europa","B2C","No",11,56,1,4,13,0.5,4.96,68.42,7.9,13.7,45.2,904.76,32.9,44.3
"Healthtech","Series C+","LATAM","B2C","No",9,258,4,8,25,229.17,4.82,4049.37,19.8,14.39,133.05,1593.06,49.5,-1
"E-commerce","Seed","Norte América","B2C","Sí",7,71,2,3,8,2.05,4.49,83.99,17,0,43.78,980.33,64.5,-1.8
"E-commerce","Series A","Asia","B2B","No",6,61,2,3,5,24.33,3.15,197.1,5,9.1,98.25,2551.14,57.5,6.6
"E-commerce","Seed","Europa","B2C","Sí",5,60,2,2,12,1.7,2.99,77.37,34.2,0,142.29,864.44,57.1,28.3
"E-commerce","Seed","Asia","B2B","No",3,75,1,1,5,1.04,4.51,41.17,14.5,0,134.33,4120.75,50.8,12.7
"E-commerce","Series A","Asia","B2B","No",6,33,2,3,5,9.44,2.07,70.66,7.8,0,202.81,2807.85,95,61.6
"Fintech","Series B","Europa","B2B","No",2,29,3,3,1,21,2.92,246.12,5,0,138.21,3372.41,22.5,-19.3
"Fintech","Seed","LATAM","B2C","No",11,103,2,5,7,5.38,10.44,135.44,14.4,31.76,123.37,2475.4,65.4,10.8
"Edtech","Series C+","Norte América","B2B","No",2,74,4,3,7,0.1,2.88,79.99,20.9,0,182.74,2366.53,79.6,62.9
"Edtech","Series C+","Norte América","B2C","No",8,245,6,6,9,122.02,8.73,2356.74,25.4,9.99,7.64,1607.35,49.2,-4.4
"SaaS","Seed","Norte América","B2C","No",12,108,1,4,22,0.1,5.43,47.99,9.2,0,12.68,1889.98,23.9,44.9
"Fintech","Seed","LATAM","B2C","Sí",13,83,1,5,13,0.88,8.39,97.65,24.2,0,89.59,772.96,56.6,6.5
"SaaS","Series A","Asia","B2C","Sí",3,80,2,2,19,7.61,3.64,192.11,35.6,38.85,29.75,2292.12,81.6,43.7
"Fintech","Series C+","Europa","B2B","Sí",3,140,6,3,5,72.87,3.03,1287.55,5,2.53,208.15,3586.19,72.9,57.7
"SaaS","Series C+","LATAM","B2B2C","Sí",5,112,6,5,14,94.36,5.97,1710.63,17.2,1.27,109.82,2718.25,69.9,29.5
"Fintech","Series B","Asia","B2C","Sí",7,143,4,5,6,46.59,8.04,542.75,14.3,0,111.75,2206.78,68.3,25
"Fintech","Seed","Norte América","B2B2C","Sí",14,120,1,6,8,5.12,14.86,118.51,10.3,12.29,222.96,4116.1,65.6,7.5
"Edtech","Series B","Asia","B2B2C","No",5,136,3,3,6,27.36,3.61,362.94,7.6,17.07,93.86,3073.48,48.1,23.1
"E-commerce","Series C+","Norte América","B2B","Sí",7,275,6,7,4,192.68,7.06,3254.66,5,2.16,116.43,4094.36,65.6,-30.2
"SaaS","Series C+","Asia","B2B2C","No",4,194,7,4,20,141.45,9.74,2670.86,29.2,3.28,129.11,4747,93.8,32.9
"Edtech","Seed","Asia","B2B2C","Sí",7,51,2,3,7,10.76,4.06,36.35,10,0,130.87,3117.6,61.9,-22.5
"E-commerce","Series B","LATAM","B2B","Sí",6,132,3,3,7,31.44,9.49,393.89,10.9,0,76.66,4159.28,67.9,-11.6
"Edtech","Series A","Europa","B2B","Sí",11,117,3,5,11,14.51,2.88,143.79,11.5,0,164.18,3082.14,49.7,27.9
"Fintech","Series A","Asia","B2B","Sí",4,90,3,3,3,1.48,5.09,64.46,6.4,9.38,138.75,1971.54,68.6,31.8
"E-commerce","Series B","Asia","B2C","Sí",6,121,4,5,7,32.51,8.69,455.25,16.6,0,11.85,1853.21,56.6,-13.4
"SaaS","Seed","Europa","B2B","Sí",5,23,1,3,17,2.08,3.44,101.34,26.4,15.11,181.13,2680.83,86.2,3.5
"E-commerce","Seed","Norte América","B2B2C","No",10,67,1,5,9,0.1,5.25,22.19,14.7,1.26,56.86,3083.2,48.8,12.9
"E-commerce","Seed","Asia","B2B","Sí",12,100,2,5,12,12.29,8.28,97.54,15.8,0,234.86,5023.06,89.6,-48.3
"E-commerce","Series C+","Europa","B2B2C","Sí",4,140,7,4,6,68.95,4.52,1319.12,8.7,0,140.7,2434.84,46.7,-8.9
"Fintech","Series B","Norte América","B2B2C","Sí",2,42,3,1,3,21.91,1.96,191.36,20.6,0,97.04,772.72,52.7,-22
"Fintech","Series B","Europa","B2B","Sí",9,211,4,2,9,53.89,10.23,764.63,20,10.57,127.32,6507.66,95,40
"Edtech","Series A","Europa","B2C","Sí",5,58,2,1,5,17.49,1.26,164.86,5,20.11,64.29,1995.8,46.9,29.5
"SaaS","Series A","Europa","B2B","Sí",10,104,3,4,22,19.55,11.27,264.61,21.3,7.15,72.72,3379.49,43.2,28.1
"Fintech","Series A","Norte América","B2C","No",9,145,2,5,5,20.26,11.17,275.99,5,33.48,44.45,1355.24,64.8,39.3
"E-commerce","Seed","Norte América","B2C","Sí",8,74,2,4,9,8.33,7.48,72.93,18.1,0,51.1,983.7,39.2,25.9
"Fintech","Seed","Norte América","B2B","No",14,123,2,6,12,9.92,11.59,53.34,23,0,161.79,3812.73,52.5,-17.8
"SaaS","Series B","Norte América","B2C","Sí",11,176,4,4,26,41.45,7.97,667.39,5.3,0,18.45,2157.74,75.5,-16.9
"E-commerce","Seed","Europa","B2B2C","Sí",9,80,1,7,7,2.18,6.96,106.3,9.8,29.76,305.42,1407.25,44.7,38
"E-commerce","Series A","LATAM","B2B2C","Sí",14,171,2,6,10,20.13,10.47,276.46,5,16.71,124.09,2868.69,37.9,-29.3
"Fintech","Seed","Asia","B2B2C","No",9,72,1,3,7,4.62,3.34,144.86,18.3,12.16,16.42,1416.83,48.4,45.6
"Fintech","Series B","Asia","B2B","Sí",8,200,4,5,4,43.32,8.74,525.63,6.7,0,103.13,5210.69,83.1,24.1
"E-commerce","Seed","LATAM","B2B","Sí",5,44,1,3,5,0.1,2.67,19.08,6,6.31,234.06,1799.58,67.5,27.3
"E-commerce","Seed","Asia","B2B","No",5,44,1,2,7,4.36,7.62,61.19,20.6,0.73,167.23,5259.37,68.6,27.6
"Edtech","Seed","Norte América","B2B","Sí",10,88,1,3,11,5.17,8.14,93.3,15,16.14,84.1,5030.09,73.1,40.7
"E-commerce","Seed","Norte América","B2C","Sí",7,51,1,5,6,0.1,7.51,22.33,12.9,0,49.62,837.33,62.3,42
"Fintech","Series A","Norte América","B2C","Sí",11,93,3,4,8,15.91,4.32,183.22,5,17.26,63.23,2136.55,78.8,25.9
"SaaS","Series A","Asia","B2C","Sí",13,176,3,5,26,19.11,9.67,248.45,14,3.89,64.63,1434.9,80.2,85.2
"Fintech","Series B","Europa","B2B2C","Sí",2,37,3,1,6,0.1,4.52,136.24,19.6,0,162.62,462.46,49.5,9.9
"E-commerce","Series B","Asia","B2C","Sí",5,83,3,2,6,11.15,5.62,266.37,6.5,13.1,11,521.69,52.3,5.1
"Fintech","Series A","Norte América","B2B","Sí",12,186,2,7,10,33.52,10.85,288.54,17,0.98,302.47,5297.66,54.8,35.9
"Edtech","Seed","Norte América","B2B2C","Sí",4,35,1,2,2,0.1,1.35,39.16,6.4,3.76,165.68,416.21,50.5,-33.2
"SaaS","Seed","Norte América","B2B","No",5,46,2,1,12,0.1,1.42,21,17.5,0.62,187.42,5254.26,86.6,-3.1
"Healthtech","Seed","Europa","B2C","Sí",12,109,1,6,27,4.9,2.25,125.76,13.1,16.66,60.05,1337.15,63.6,-36.2
"Edtech","Series A","LATAM","B2B","Sí",13,161,2,5,7,22.42,4.1,225.34,5.2,7.7,167.14,3249.43,75.1,64.6
"Edtech","Series B","Norte América","B2C","No",7,80,4,5,7,65.35,4.89,812.82,17.8,30.64,41.99,1689.26,52.9,36.6
"SaaS","Seed","Asia","B2C","Sí",5,46,1,3,10,5.12,5.24,98.77,23.5,27.17,60.84,1454.36,55.5,89.8
"Fintech","Series A","Europa","B2B","Sí",3,2,3,4,7,0.1,0,64.13,20.5,3.91,157.19,2566.92,63.8,15.3
"E-commerce","Seed","LATAM","B2B","No",15,152,1,5,10,6.93,13.55,102.07,16.8,5.18,350.33,5948.15,95,-16.5
"SaaS","Series B","Europa","B2B2C","Sí",4,93,4,2,10,66.24,1.15,765.24,9.8,16.34,260.4,2863.38,70.1,14.5
"Edtech","Seed","LATAM","B2C","No",3,57,2,3,1,0.1,0,77.46,5,0,59.99,706.11,42.6,2.2
"Healthtech","Series B","Norte América","B2C","Sí",2,76,4,1,9,29.1,1.23,404.54,10.9,22.22,60.1,1215.07,46.8,-1.3
"Fintech","Series A","Europa","B2C","No",5,73,2,4,7,28.75,5.22,227.06,21.1,0.53,64.46,569.55,64.9,-9.5
"Fintech","Series B","Norte América","B2C","Sí",12,231,4,9,12,118.29,9.96,1358.91,15.9,3.82,66.74,1528.01,44.8,29
"E-commerce","Seed","Europa","B2C","No",5,34,1,1,3,2.02,5.4,12.22,12.5,0,98.64,1209.51,67,-38.6
"Fintech","Seed","Norte América","B2C","Sí",6,49,2,2,8,0.1,6.92,62.49,18.6,9.97,5,1774.44,56.7,10.8
"SaaS","Seed","Norte América","B2C","Sí",9,87,2,5,19,9.94,5.72,89.51,16.6,9.28,50.65,1921.81,71.4,44.9
"Fintech","Series C+","LATAM","B2B","No",12,460,6,11,8,260.4,17.29,4598.06,9.9,0.65,284.91,5612.04,39.7,-4.2
"SaaS","Seed","Norte América","B2B2C","No",7,49,1,2,10,4.37,4.07,69.59,13.3,13.45,102.27,2938,79.7,33.3
"SaaS","Series A","LATAM","B2B","No",8,82,2,3,28,7.08,1.79,175.32,40.2,12.19,129.01,3730.01,42.6,-12.5
"Fintech","Series C+","Norte América","B2B2C","No",4,133,5,3,8,83.6,4.23,1487.09,29.6,0,70.27,1055.13,52,16.2
"Healthtech","Series B","Asia","B2C","Sí",11,230,3,5,39,102.12,6.11,1282.4,37.9,0,104.52,2751.7,95,43.3
"SaaS","Seed","Asia","B2B2C","No",8,76,2,4,14,5.73,6.19,109.52,15.3,2.61,94.94,3266.07,61.3,-20.1
"SaaS","Series B","Europa","B2C","No",14,277,4,7,22,74.48,12.51,1060.41,18,28.86,34.49,2059.39,68.4,-49.2
"Edtech","Series A","Europa","B2B","No",11,144,2,4,8,15.78,6.53,211.39,12,12.34,93.63,2923.23,47.7,-37
"Fintech","Seed","Europa","B2C","No",10,115,1,5,5,9.05,8.37,41.46,5.1,0,9.15,2276.73,64.5,24
"Healthtech","Series B","Asia","B2C","Sí",12,206,3,6,40,58.96,7.03,910.7,36.4,0,20.78,1143.45,30.5,-4.7
"Healthtech","Series A","Asia","B2C","Sí",9,153,3,2,28,25.59,2.5,349.14,14.2,11.86,89.72,1264.78,54.1,28.5
"SaaS","Seed","Norte América","B2C","Sí",4,69,2,2,16,14.58,4.69,191.48,21.8,40.58,18.2,108.98,47.7,-18.6
"Healthtech","Seed","Europa","B2B","No",2,2,2,2,18,1.37,1.44,98.02,20.2,14.28,201.61,2694.56,79,49.7
"Edtech","Seed","LATAM","B2B2C","No",4,12,1,1,6,0.1,0.62,66.33,15,23.51,92.88,1107.61,45,26.2
"Healthtech","Series A","Asia","B2C","No",11,127,2,3,33,32.26,3.92,322.5,30.5,9.37,69.91,1058.29,21.1,19.5
"E-commerce","Seed","Europa","B2C","Sí",12,131,1,5,11,0.39,12.61,93.8,11.2,0,33.9,2774.46,60,6
"Fintech","Seed","Asia","B2B","Sí",5,37,1,3,3,1.9,0.18,38.05,9.9,0,62.45,3533.24,85.9,-33.7
"Fintech","Series A","Norte América","B2B","Sí",11,132,3,3,13,12.78,7.39,227.44,19.2,2.02,142.04,2935.79,57.5,12.5
"Healthtech","Series A","Norte América","B2B","No",9,47,2,3,21,8.32,8.02,159.86,16.7,0,342.52,6104.4,84.3,24.1
"SaaS","Seed","Europa","B2C","No",5,49,2,4,16,5.5,1.44,102.92,41.7,36.39,97.68,1076.75,89.7,35.4
"Edtech","Series A","Norte América","B2B2C","Sí",10,130,3,4,9,17.27,4.93,190.56,8.3,0,42.37,1794.82,55.8,-28.3
"E-commerce","Seed","Norte América","B2C","Sí",13,144,1,6,9,1.19,12.15,78,8.7,10,71.99,1763.12,47.5,-6.3
"Fintech","Seed","Norte América","B2B2C","Sí",8,92,2,3,14,1.96,4.97,111.17,26.3,16.76,235.2,3454.43,42.6,2.1
"Edtech","Series B","Norte América","B2B","Sí",13,232,3,7,9,88.94,3.13,932.72,11,0,54.95,3356.66,49.3,67.8
"Fintech","Series C+","Norte América","B2C","Sí",4,150,4,6,4,122.9,9.83,2246.85,14.3,0.3,30.07,1679.49,62.2,32.8
"Edtech","Series B","Norte América","B2B","Sí",11,272,3,5,9,62.75,4.77,667.17,13.2,0,123.94,6584.21,88.3,23.2
"Fintech","Series C+","Asia","B2C","Sí",15,451,7,13,7,295.42,19.5,5000,5,13.24,28.08,2796.47,69.7,50.8
"Healthtech","Series A","LATAM","B2C","Sí",8,84,2,3,18,15.33,4.98,165.96,15.8,0,42.04,1014.76,35.2,19.2
"Healthtech","Seed","Norte América","B2C","Sí",2,16,1,2,20,0.88,2.76,77.03,23,9.63,69.23,883.42,46,24.6
"Edtech","Series A","Europa","B2B2C","Sí",7,107,2,5,1,10.35,1.27,153.78,7.8,22.79,5,546.27,39.2,-23.5
"SaaS","Series B","Norte América","B2C","Sí",4,93,4,3,4,29.98,4.43,366.56,5,10.07,26.95,733.23,62.2,100
"Edtech","Series A","Europa","B2B","Sí",11,140,2,3,8,18.43,3.62,184.4,5,1.27,248.21,3358.46,20.8,10.5
"SaaS","Seed","Europa","B2B","No",15,83,1,6,16,9.18,10.28,139.74,9.8,8.94,5,4901.25,61.2,53.3
"Fintech","Series B","Europa","B2B","No",12,314,3,6,14,129.12,13.28,1444.12,20.7,0,385.85,7274.91,84.6,2.1
"Fintech","Series B","LATAM","B2B","Sí",9,167,3,5,4,60.37,6.97,666.8,7.4,0,305.38,3938.17,87.7,59.4
"E-commerce","Series B","Asia","B2B","No",5,128,4,4,7,37.1,5.43,492.91,7.5,6.05,184.5,3757.34,35.7,-0.9
"Fintech","Series B","LATAM","B2B2C","Sí",13,270,4,6,11,113.68,15.88,1382.2,5.6,20.27,196.08,4384.02,50.8,62.5
"SaaS","Series B","LATAM","B2B","No",10,234,3,5,21,50.16,7.72,775.93,21.5,5.55,83.9,4453.54,82.9,19.5
"Fintech","Series A","Norte América","B2B","Sí",9,123,2,5,5,24.92,8.27,257.35,7.6,18.91,234.81,3833.2,59.1,-0.3
"E-commerce","Seed","Europa","B2B","Sí",5,51,1,1,4,4.43,7.72,112.02,16,23.3,29.59,5991.11,72.7,52.5
"Edtech","Series B","Norte América","B2C","No",5,154,4,5,6,31.87,8.88,406.39,18.9,0,38.47,490.69,46.7,-12.9
"Edtech","Series B","Norte América","B2C","Sí",1,8,3,1,1,0.1,0,26.91,6.4,7.02,26.23,1008.52,65.8,39.3
"Edtech","Seed","LATAM","B2C","No",6,71,1,2,6,5.42,1.91,48.32,6.3,0,5,211.58,37.4,44.2
"Edtech","Series B","Europa","B2C","Sí",7,147,4,5,6,18.19,1.34,329.01,20.1,16.48,7.7,1697.23,69.2,5.7
"Edtech","Series A","Norte América","B2C","Sí",4,67,2,2,5,8.59,0,132.48,11,20.21,86.72,1068.86,48.2,-3.6
"Healthtech","Series B","Europa","B2B","No",9,142,4,4,32,36.91,4.57,517.09,28.3,2.31,170.57,4910.63,83.5,1.4
"Fintech","Seed","Europa","B2B","Sí",6,64,1,4,7,8.62,5.35,105.39,15.1,10.06,42.91,1616.56,38.2,18.7
"Fintech","Series C+","LATAM","B2B","Sí",5,209,4,5,4,156.19,10.07,2818.95,15.3,7.73,17.49,7190.53,66.5,42.7
"Fintech","Series A","LATAM","B2B","No",10,135,3,4,9,15.68,9.32,184.97,10.2,0,253.67,4554.79,48.1,-15.8
"Healthtech","Series A","Norte América","B2B2C","Sí",13,157,3,7,31,25.89,4.24,376.69,17.1,23.88,267.24,1274.02,68.2,35
"Fintech","Seed","Asia","B2B","No",7,77,2,3,11,0.1,3.32,51.62,25.7,8.79,123.33,3611.38,68.6,52.9
"Healthtech","Seed","Norte América","B2B","Sí",14,89,1,6,40,5.4,8.57,145.3,27,22.17,26.35,5082.97,73.9,24.5
"Fintech","Series B","Asia","B2C","No",5,65,3,4,4,25.47,5.09,254.02,5,0,106.71,1153.9,35,37.6
"E-commerce","Series A","Norte América","B2C","Sí",10,125,3,4,11,14.58,6.78,238.08,26.1,19.74,38.48,2007.12,48.4,-18.7
"Fintech","Seed","Europa","B2C","No",4,46,1,2,10,0.1,2.03,98.68,19.9,42.52,83.59,50,38.9,-5.4
"Fintech","Seed","Norte América","B2B","Sí",2,39,2,1,6,4.21,4.35,47.85,19,0,299.42,5962.45,41.7,60.8
"SaaS","Seed","Asia","B2B2C","Sí",2,9,2,3,10,4.06,0,67.2,13.8,6.89,205.06,752.23,61.7,16.1
"Fintech","Series A","Norte América","B2C","Sí",10,159,3,4,10,18.99,7.8,156.26,15.4,0,107.16,227.55,31.7,6.7
"Fintech","Seed","LATAM","B2B","Sí",2,30,1,2,5,0.31,2.44,64.66,17.6,16.91,396.85,3252.55,83,55.1
"Edtech","Series A","Norte América","B2B","Sí",3,71,3,2,5,13.6,0,112.97,12.1,10.82,265.42,5902.8,74.6,6.4
"Healthtech","Seed","Norte América","B2B2C","No",8,37,2,2,35,0.1,4.21,90.78,33.6,9.7,96.85,1277.82,44.1,32.4
"Healthtech","Series C+","Europa","B2C","No",10,468,5,9,46,248.98,13.01,4692.18,45.6,6.23,34.68,1977.12,64.1,22.9
"Fintech","Series A","Europa","B2C","Sí",9,68,3,4,7,3.17,7.13,110.16,10.1,0,5.82,1756.6,79.3,4.7
"SaaS","Seed","Asia","B2C","No",3,52,2,3,9,9.7,0,98.64,8.7,17.39,85.26,851.23,78.5,-37.1
"E-commerce","Seed","Norte América","B2C","Sí",7,80,2,6,8,14.26,5.32,67.7,7.9,10.93,53.2,1659.83,57.7,-16.5
"E-commerce","Seed","Norte América","B2C","No",12,93,2,6,12,1.98,6.08,129.36,5,35.15,5,1580.28,67.8,32.7
"SaaS","Series B","Norte América","B2B","Sí",14,302,3,7,22,96,14.48,1183.83,19.7,3.99,260.5,6724.62,51.1,21.1
"Edtech","Seed","Europa","B2B","No",2,22,1,3,7,2.53,5.34,54.24,14.2,3.86,103.86,4558.83,95,3
"E-commerce","Series A","Asia","B2C","Sí",3,24,3,2,1,9.11,6.57,147.4,5,14.72,37.84,1489.57,58.3,17.7
"E-commerce","Series B","Asia","B2B","Sí",9,166,4,5,6,50.52,8.62,617.59,5,0,129.66,4412.12,52.4,44.7
"SaaS","Series A","Europa","B2B","Sí",10,111,2,4,23,15.25,5.97,205.99,17.1,0,144.69,4184.53,62.9,51.8
"Fintech","Series A","Norte América","B2B","Sí",15,147,3,8,7,24.07,8.74,257.97,5,17.57,80.95,2095.2,71.3,-19
"Fintech","Series A","Asia","B2C","Sí",13,142,3,4,6,18.46,12.52,176.63,5,2.44,61.61,2396.26,64.7,32.5
"Healthtech","Series B","LATAM","B2C","No",9,150,4,5,29,58.55,3.82,762.76,22.1,0,41.89,872.24,59.3,-3.4
"Healthtech","Seed","Norte América","B2B2C","Sí",5,30,1,3,16,4.54,3.57,99.04,16.7,15.09,90.66,4395.47,78.8,17.8
"SaaS","Series B","Europa","B2C","Sí",10,212,4,3,17,23.21,6.64,471.96,7.6,0,30.11,1851.78,60.9,27.4
"SaaS","Series B","Europa","B2C","Sí",8,137,3,4,14,49.75,6.31,675.56,18.1,0,95.21,631.82,63.1,-48.2
"E-commerce","Seed","LATAM","B2B","No",4,73,2,2,5,0.1,7.71,63.98,13.6,1.74,276.57,3879.05,75.7,46.1
"Fintech","Series B","Europa","B2B","Sí",9,101,3,4,8,43.6,8.61,463.57,13.2,4.26,179.16,5887.48,94.9,-50
"Edtech","Series A","Norte América","B2B","Sí",10,138,2,5,8,17.51,3.09,181.81,17.1,4.92,162.55,3252.81,78.7,53
"Healthtech","Seed","Norte América","B2C","Sí",6,65,1,2,29,5.69,3.3,160.81,31.7,22.53,90.64,1165.35,59.9,55.5
"Healthtech","Seed","LATAM","B2B","No",13,120,1,4,28,14.38,6.52,203.89,15.6,0,136.43,1508.32,38.5,-16.8
"Edtech","Series B","Norte América","B2C","Sí",9,246,4,5,7,51.11,1.99,665.88,11.7,10.66,5,2085.83,59.3,44.2
"Fintech","Series B","Asia","B2B","No",14,316,3,6,14,109.34,14.3,1236.09,23.8,0,87.49,5622.31,87.8,71.5
"Fintech","Seed","Europa","B2B","Sí",1,15,1,1,5,4.74,0.86,31.44,18.9,0,223.38,3205.61,95,2.1
