"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series A","Asia","B2B","No",7,72,2,5,25,0.1,7.02,136.97,13.7,6.7,123.69,5448.68,75.6,29.1
"E-commerce","Series A","Europa","B2C","No",9,127,3,5,6,7.36,7.78,91.66,8.3,0,5,2219.71,70.5,-24.9
"E-commerce","Series A","Europa","B2B","Sí",10,126,3,5,9,11.57,11.32,171.26,16.5,0,233.64,4301.12,81.4,38.3
"Edtech","Series A","Europa","B2C","No",13,154,2,6,8,10.1,5.84,159.25,11.1,24.69,40.18,650.96,59.2,-5.6
"Healthtech","Series C+","LATAM","B2B","No",14,680,4,13,39,374.66,14.3,5000,27,0,276.61,6999.23,38.4,67.9
"Edtech","Series A","Europa","B2B2C","Sí",4,38,2,2,3,0.1,6.49,40.69,5,0,151.89,525.77,33.4,28.1
"Healthtech","Series A","LATAM","B2B","Sí",11,160,3,4,23,23.91,9.48,323.85,13.4,5.9,374.17,6274.36,72,34.8
"E-commerce","Series A","Asia","B2B2C","No",4,32,3,5,9,0.1,1.46,89.27,23.7,0,82.97,2254.43,54.1,46.6
"E-commerce","Series C+","LATAM","B2C","No",8,254,7,6,7,141.02,8.85,2671.32,14,9.89,12.37,1481.03,68.6,17.2
"Fintech","Seed","Norte América","B2C","No",13,80,1,6,9,4.12,6.54,81.24,10.1,0,122.09,901.5,49.4,6.5
"Edtech","Seed","Europa","B2C","Sí",15,131,2,5,12,9.46,5.41,114.04,14.8,19.69,54.06,1326.4,40,-2.3
"E-commerce","Seed","Norte América","B2C","No",7,54,1,3,6,0.1,5.59,41.08,12.4,0,65.08,608.84,48.2,23.4
"E-commerce","Series B","LATAM","B2B","Sí",14,259,3,7,10,54.82,12.03,707.19,16.6,0,70.32,6327.74,75.3,31.4
"E-commerce","Series B","Norte América","B2B2C","Sí",3,129,3,3,3,41.84,6.5,483.69,19.6,2.78,187.09,653.88,32.5,29.6
"Fintech","Seed","Europa","B2B2C","Sí",4,32,2,2,8,6.66,2.8,84.85,16.3,2.47,195.1,4160.18,95,10.1
"Fintech","Series A","LATAM","B2B","Sí",12,177,2,7,8,29.98,12.07,250.66,21,0,109.89,6545.81,44.1,-37.7
"E-commerce","Series C+","Europa","B2B2C","Sí",10,309,4,8,7,212.72,13.55,3805.86,11.1,8.71,139.08,3123.83,70.5,-16.9
"Edtech","Series C+","Norte América","B2B2C","No",12,452,4,8,9,241.51,9.3,4213.44,5.8,0,45.06,3166.27,46.6,-4.5
"SaaS","Seed","Norte América","B2B","Sí",10,101,2,4,17,1.6,6.06,77.11,15.9,0,174.23,2502.15,73,8.3
"Edtech","Series B","Europa","B2B","Sí",5,135,4,4,6,42.66,1.15,465.24,15.9,0,61.47,5822.65,66.8,77.1
"Fintech","Series C+","Norte América","B2C","No",15,501,6,11,10,320.22,15.6,5000,11.4,12.32,82.92,2665.86,51.8,16.5
"Fintech","Series B","Asia","B2C","Sí",8,166,3,6,6,47.25,7.98,541.53,5,0.46,79.42,2011.39,80.4,-2.3
"Edtech","Series A","Norte América","B2B","Sí",11,173,3,7,10,34.43,3.03,311.06,17,25.04,137,2410.56,45.8,7.3
"Healthtech","Series A","Europa","B2B","Sí",2,4,2,1,18,3.27,5.22,98.16,13.2,13.3,405.33,2663.08,43.1,12.2
"Healthtech","Seed","Norte América","B2B","No",13,137,2,6,33,6.88,5.81,138.96,20.8,0,89.19,1861.4,69.6,20.8
"E-commerce","Seed","Norte América","B2C","No",3,69,2,2,4,0.1,2.23,71,19.5,15.03,48.35,2164.93,45.8,34.8
"E-commerce","Seed","Norte América","B2B","Sí",8,51,2,4,10,0.1,5.87,92.52,22.1,14.15,128.09,3017.1,77,54.2
"Fintech","Series A","Norte América","B2B","Sí",11,165,3,4,8,24.02,11.02,269.18,22.9,0,12.67,3495.72,72.6,56.3
"Healthtech","Series A","Europa","B2C","Sí",2,54,3,3,21,13.56,1.77,161.46,26.6,0.63,86.72,342.52,56.4,-2.5
"Edtech","Seed","Norte América","B2C","Sí",15,118,1,7,10,8.54,4.32,73.13,9.8,0,33.76,211.77,35.7,26
"SaaS","Series A","Europa","B2C","No",14,179,3,4,25,37.2,4.88,344.02,7.5,17.45,33.74,1037.1,59.3,28.4
"Fintech","Seed","Asia","B2B","No",13,145,2,5,10,0.1,8.78,58.3,8.7,2.07,68.37,6700.33,95,57.8
"Edtech","Seed","Norte América","B2C","Sí",11,138,2,4,7,4.56,7.91,78.14,20.5,0.19,58.43,582.25,41.4,47.5
"Healthtech","Series A","Europa","B2C","Sí",2,45,2,3,14,0.1,0,112.52,5,18.15,88.29,1024,59.5,38.1
"E-commerce","Series A","Asia","B2C","Sí",4,62,2,4,5,0.1,4.78,194.87,10,36.83,34.47,1296.18,65.5,27.5
"E-commerce","Series B","Norte América","B2B2C","Sí",13,312,3,6,10,92.74,11.47,1091.87,5,0,137.74,3923.6,41.1,15.6
"E-commerce","Series A","Europa","B2B","No",3,5,2,2,7,5.75,2.22,35.94,12.3,2.18,226.16,2733.16,72.7,1.7
"SaaS","Seed","Norte América","B2B","Sí",3,2,1,2,2,6.27,0,86.72,13.4,28.41,63.55,947.8,55.1,52.4
"SaaS","Seed","Asia","B2C","Sí",6,47,1,1,17,1.93,6.29,100.75,22.1,0,38.9,2372.3,84.4,69.5
"Fintech","Seed","Norte América","B2B","No",10,74,1,5,7,4.49,5.99,85.34,5,17.11,408.49,3034.71,69.7,39.8
"SaaS","Series A","Norte América","B2C","Sí",12,151,3,7,22,31.39,4.49,287.84,20.7,3.59,64.15,1843.33,95,-50
"Healthtech","Series C+","Europa","B2B","No",3,45,4,1,14,10.75,4.11,373.61,17.5,0,232.67,4170.28,44.3,20.3
"Healthtech","Series B","LATAM","B2B2C","No",14,360,3,7,44,113.12,7.19,1436.85,23.9,4.37,83.68,3047.89,57.2,-25.1
"E-commerce","Series B","Asia","B2C","No",14,292,4,8,12,95.92,12.39,1124.61,12.3,7.34,58.4,2228.64,73.6,-31.8
"E-commerce","Series A","LATAM","B2C","No",12,179,3,7,10,19.34,13.74,237.1,11,33.32,58.65,1082.66,29.3,11
"Healthtech","Series A","Asia","B2C","Sí",10,134,2,6,37,18.81,0,293.25,33.4,0,93.3,2578.88,73.9,14.8
"Healthtech","Seed","LATAM","B2B","Sí",12,120,1,3,25,8.61,3.58,109.29,17.3,0,5,2325.22,58,46.3
"Edtech","Series B","LATAM","B2B","Sí",15,267,4,6,14,61.45,7.94,720.97,19.2,0,37.63,4386.14,82.1,17.1
"Edtech","Seed","Europa","B2B2C","No",13,107,1,4,15,0.1,2.97,41.44,24.4,15.74,73.48,2246.93,64.5,-0.6
"E-commerce","Series A","Europa","B2C","Sí",7,98,2,3,4,10.96,5.3,110.25,5.2,0.5,34.12,1240.65,54.5,-11.7
"SaaS","Series C+","Europa","B2C","No",7,282,5,10,22,221.22,8.42,3970.25,28.7,0,48.27,1299.31,93.1,33.7
"Fintech","Seed","LATAM","B2C","Sí",3,6,2,2,7,0.1,2.81,105.97,20.8,50,5,977.74,58.8,41.1
"Fintech","Seed","LATAM","B2B","Sí",7,25,2,3,5,10.91,0,83.11,11.9,23.03,5,2026.85,68,-15.4
"Healthtech","Series A","Europa","B2B","Sí",7,73,3,3,29,11.19,1.6,130.81,23,3.49,212.41,1778.05,62.3,55.4
"Healthtech","Seed","Europa","B2B","Sí",5,49,1,1,22,0.1,1.37,31.66,26.7,3.92,297.07,2688.85,72.2,-10.8
"Fintech","Series A","Norte América","B2B","Sí",12,159,3,5,6,21.76,10.18,199.01,11,10.41,225.12,6927.15,91.3,16.2
"E-commerce","Series B","LATAM","B2C","Sí",2,74,3,3,6,15.59,5.31,203.4,14.1,0,10.34,1858.23,43.6,-44.2
"Fintech","Series B","Europa","B2B","Sí",10,232,3,6,7,85.86,9.42,1021.77,16.4,14.27,59.12,4253.98,64.2,70.2
"Healthtech","Series B","Asia","B2C","No",2,72,3,2,16,28.75,3.86,462.97,22.9,11.12,25.59,368.64,36.1,-3.1
"Healthtech","Series B","LATAM","B2B2C","Sí",9,144,4,4,33,29.18,9.11,558.58,23.1,0,11.53,3000.61,48.6,-7.5
"E-commerce","Seed","LATAM","B2B2C","No",11,111,1,3,7,0.94,6.93,26.92,5,0,62.09,3370.47,90,1.8
"E-commerce","Seed","Norte América","B2C","No",10,85,2,5,9,0.57,5.61,24.05,12.6,0,81.63,2077.55,71,48.5
"SaaS","Series C+","LATAM","B2B","No",5,137,5,5,20,113.25,0.13,2149.09,26.5,14.19,263.54,3330.38,95,4.2
"Fintech","Series A","LATAM","B2B","No",13,145,3,4,11,25.07,9.88,191.17,5,2.63,136.58,6565.64,69.4,7.9
"Fintech","Series A","Europa","B2B2C","No",5,48,3,4,6,11.72,1.93,63.22,12.1,0,192.03,1224.38,64.7,59.7
"Fintech","Series C+","Norte América","B2B","Sí",10,388,4,7,14,184.49,11.94,3416.68,26.8,2.28,254.95,9106.61,93.5,11.1
"E-commerce","Series A","LATAM","B2B2C","Sí",7,102,2,4,9,25.16,4.89,225.95,22.9,0,113.53,826.19,54.9,38.6
"SaaS","Series B","Europa","B2B","Sí",10,233,4,5,22,81.38,12.2,1090.41,20.6,0,78.16,6205.19,75.2,61.1
"Fintech","Series B","Asia","B2C","Sí",6,136,4,5,5,40.28,3.65,471.98,5.4,6.7,81.86,1784.06,49.3,-11.1
"SaaS","Series B","Europa","B2C","Sí",14,350,4,7,26,100.45,11.88,1283.49,12.6,17.98,59.29,1996.26,73.2,5.2
"Fintech","Series C+","Norte América","B2C","Sí",6,289,7,5,8,108.83,9.12,2208.09,19.9,7.23,5,1570.73,64.9,8.8
"Healthtech","Series C+","Norte América","B2B","Sí",13,389,7,10,35,258.12,8.83,4821.33,21.1,8.85,352.27,5025.78,80.4,3.1
"Healthtech","Series C+","LATAM","B2B2C","Sí",1,46,7,1,25,15.33,0,561.07,40.7,6.52,189.15,2423.36,65.2,46.2
"E-commerce","Series A","Asia","B2B","No",4,28,3,2,5,6.53,3.92,119.26,10.4,8.81,223.42,2422.15,48.9,-15.7
"SaaS","Series B","Norte América","B2C","No",11,187,4,5,24,46.82,8.41,668.36,18.2,0,65.09,2225.2,95,1
"E-commerce","Series A","LATAM","B2C","Sí",2,72,2,1,3,1.33,4.25,106.56,6.3,0,6.98,1418.57,53.5,52.6
"Edtech","Seed","Europa","B2C","Sí",9,64,1,6,7,8.92,1.8,47.84,5,12.79,62.18,1484.86,55.1,-7.6
"Edtech","Series A","Norte América","B2B2C","No",11,100,3,4,8,23.1,0.64,144.25,12.1,0,107.05,1242.79,64.2,46.1
"E-commerce","Series B","Europa","B2B","No",2,2,3,1,4,0.1,0.3,53.46,9.6,6.03,134.46,3102.48,95,44
"Fintech","Series A","Europa","B2B","No",8,89,3,4,11,23.58,3.66,218.27,23,0,143.18,5669.11,66.2,31.6
"E-commerce","Series A","Europa","B2B","No",9,120,2,4,6,11.09,7.55,147.16,7.5,5.42,5,2685.91,60.3,25.3
"E-commerce","Seed","Europa","B2C","Sí",13,84,2,5,14,2.68,10.17,139.93,26.3,18.4,5,1732.12,52.3,-12.4
"Edtech","Seed","Norte América","B2C","No",13,96,1,5,14,0.44,3.6,61.25,21.3,0,79.12,1122.95,59.4,0
"E-commerce","Seed","Europa","B2C","Sí",9,82,1,5,9,19.48,4.78,185.85,27.7,23.39,68.85,1954.57,53,-1
"Edtech","Series B","LATAM","B2C","No",5,86,4,4,7,10.8,1.16,162.45,24.5,9.61,61.34,944.19,61.8,-10.3
"Healthtech","Series A","Norte América","B2B","Sí",10,154,2,4,41,15.64,0.39,222.71,34.9,0,5,3544.08,70.8,75.4
"Edtech","Series C+","Norte América","B2C","Sí",2,2,4,2,4,41.05,1.9,652.92,18.3,0,12.61,519.61,39.7,-17.1
"Edtech","Seed","LATAM","B2B","No",1,20,1,1,1,5.67,4.7,95.12,5,15.74,24,1686.36,46.2,17.8
"E-commerce","Seed","Europa","B2B2C","Sí",7,27,2,2,9,0.1,4.3,99.27,22.4,50,114.05,3038.84,70.2,22.2
"Edtech","Series A","Europa","B2B","Sí",13,135,2,6,8,12.6,6.6,209.3,5,19.53,5,4761.93,76.7,-6.9
"SaaS","Series C+","Norte América","B2C","No",10,254,5,8,18,198.51,12.07,3591.2,18.7,5.98,40.02,2121.37,62,17.1
"SaaS","Seed","Norte América","B2B","No",5,65,2,2,17,5.33,5,109.44,17,9.7,142.16,3140.63,57.8,86.3
"E-commerce","Seed","LATAM","B2B2C","Sí",1,18,1,2,3,0.1,4.95,28.73,6.2,0,52.17,1884.15,51.3,30.7
"E-commerce","Series A","Asia","B2B","No",5,69,2,3,5,11.72,6.2,126.89,14.3,5.09,99.67,3564.9,63.6,-12.8
"Fintech","Series A","Asia","B2B","No",5,93,3,3,8,5.15,4.34,123.07,5,4.05,174.6,5150.9,67.5,43.1
"SaaS","Series A","Europa","B2C","No",4,59,3,1,29,0.1,2.75,166.35,40.3,23.66,9.52,1798.86,60.1,32.4
"E-commerce","Series B","Europa","B2C","Sí",6,102,4,4,8,41.9,0.28,482.42,10.1,0,56.17,2146.32,74.1,50.6
"Edtech","Series A","Norte América","B2B","No",3,75,3,1,4,0.56,0.08,55.94,17,2.38,278.18,50,45.1,18.3
"Fintech","Series C+","Norte América","B2C","Sí",6,202,4,6,5,126.26,11.99,2471.76,8.5,10.02,32.22,3176.62,50.8,33.9
"Healthtech","Series A","Europa","B2C","No",4,39,2,3,3,8.04,0.78,79.37,5,0,41.11,1036.35,69.8,19.1
"SaaS","Series B","Europa","B2B","Sí",4,110,3,2,9,15.34,4.92,444.74,8.3,16.29,288.29,4662.17,88.9,36.1
"E-commerce","Seed","Europa","B2B","No",7,64,1,2,7,5.07,6.86,93.31,19.9,14.64,28.16,5149.59,84.5,30.6
"Edtech","Seed","LATAM","B2C","No",8,68,1,3,5,2.5,6.35,62.31,5,0,5,904.28,43.7,10.1
"Fintech","Series C+","Norte América","B2C","Sí",2,24,7,2,2,0.1,1.96,191.29,6.7,12.04,58.97,685.95,56.4,38.1
"Healthtech","Series A","Europa","B2C","No",1,2,3,3,5,0.1,1.29,49.16,13.1,0.01,85.63,711.19,43.6,44
"Fintech","Series A","Europa","B2B","Sí",9,133,3,5,7,7.48,5.78,176.64,11.3,4.99,272.3,6966.91,95,13
"Healthtech","Series B","LATAM","B2B","Sí",4,124,3,2,34,18.82,7.03,500.78,42.4,3.19,247.76,3458.27,59.2,13.1
"Healthtech","Series B","Europa","B2B","Sí",14,288,4,7,33,83.77,11.1,1070.71,21.4,19.08,5,4579.39,45.1,75.5
"Healthtech","Series B","Norte América","B2B2C","No",8,263,4,4,26,48.29,4.95,737.5,21.4,0,114.69,2453.39,37.8,13.3
"Healthtech","Seed","LATAM","B2C","No",12,118,2,5,36,13.51,4.39,180.37,24.6,25.3,5,1549.18,37.4,25.9
"E-commerce","Series A","Europa","B2B","Sí",9,133,2,4,12,0.1,6.41,67.9,29.2,0,241.5,4834.67,95,-9.1
"Healthtech","Series A","Europa","B2C","Sí",6,93,2,2,12,18.47,0,239.68,5,32.18,42.43,193.49,72.2,27.7
"SaaS","Series C+","Europa","B2C","Sí",9,403,5,7,30,199.26,9.7,3730.59,30.5,15.01,62.92,2190.71,66.2,-2.5
"Fintech","Series B","LATAM","B2B","Sí",8,191,4,1,8,32.74,9.58,505.2,21.7,0,221.51,7167.31,94.4,10.3
"Edtech","Series A","Europa","B2C","Sí",1,39,2,2,2,7.03,0,53.45,5,0,17.21,1196.15,67.2,38.7
"SaaS","Seed","LATAM","B2B","No",8,44,1,3,12,0.1,3.43,38.87,13.9,0.19,86.8,5206.96,72.5,58.6
"SaaS","Series A","LATAM","B2B2C","Sí",6,68,3,5,17,15.55,2.53,197.83,18.9,29.09,12.11,3316.64,94.6,-43.4
"SaaS","Series A","LATAM","B2B","Sí",5,88,3,4,12,7.63,0.66,81.29,7.2,0.13,151.93,1786.43,61.2,14
"Fintech","Seed","Asia","B2B","Sí",15,122,1,4,8,0.17,7.81,53.8,5,0,278.31,3462.83,95,68.2
"Edtech","Seed","Norte América","B2C","Sí",6,51,2,4,7,2.2,2.3,50.29,18.8,16.83,32.78,1579.67,69.3,8.9
"Fintech","Series B","Norte América","B2C","No",14,308,4,6,11,104.31,15.08,1231.05,18,5.18,23.85,2650.88,55.2,43.3
"SaaS","Series B","Norte América","B2B","No",7,122,4,4,28,30.72,6.39,594.27,26.7,11.59,164.23,3949.14,67.1,35.6
"Fintech","Series C+","Asia","B2C","Sí",4,195,4,4,2,121.93,7.6,2287.14,5,12.89,82.4,1661.64,72.3,60.7
"Edtech","Seed","LATAM","B2C","Sí",12,80,1,6,7,6.44,2.87,101.12,5,17.26,28.37,777.47,26.5,5.4
"Edtech","Series C+","Europa","B2C","No",10,383,7,7,9,166.15,6.99,2979.13,10,5.78,43.65,1607.8,63.2,36.1
"SaaS","Seed","Norte América","B2C","No",11,121,2,4,30,4.98,9.18,123.52,28.1,0,40.7,706.67,26.9,13.5
"Fintech","Series B","Europa","B2C","Sí",2,74,4,1,4,34.16,4.94,454.78,15.8,0,19.76,851.79,47.9,35.8
"E-commerce","Series B","Norte América","B2C","Sí",6,84,3,2,7,15.2,4.87,207.23,10.1,0,5,1177.21,58.6,32.7
"Edtech","Series C+","Europa","B2C","Sí",3,39,5,3,4,66.51,1.8,1161.34,7,21.18,67.18,1218.24,61.8,4.8
"Edtech","Series C+","Asia","B2B2C","No",2,63,6,4,6,62.46,0.02,1070.53,17.3,0.51,110.93,2566.02,67.1,26.8
"Edtech","Seed","Asia","B2B","Sí",7,62,2,3,4,0.1,0.65,48.05,7.8,15.4,173.15,2938.32,95,-1.5
"Edtech","Series A","Norte América","B2B","No",9,68,3,3,6,16.45,2.79,165,5.1,5.66,70.33,2066.65,48.2,44.1
"Healthtech","Seed","Norte América","B2B2C","Sí",14,133,2,5,44,5.22,5.25,166.09,22.3,21.34,46.25,4108.35,81.7,25.8
"Edtech","Series B","LATAM","B2B","No",10,162,3,6,9,20.79,6.05,348.12,28.5,4.58,50.15,5200.31,95,40
"Fintech","Series B","Norte América","B2C","Sí",5,108,4,4,7,43.23,2.27,549.01,9.2,4.64,60.72,853.95,73.6,6.4
"Healthtech","Seed","Norte América","B2B","No",13,136,1,5,38,3.85,10.29,156.73,30.1,22.94,212.12,5592.15,63.7,19.8
"Edtech","Seed","Asia","B2B","No",9,90,2,4,6,15.29,4.03,80.32,10.9,0,223.55,4032.97,73.2,-14
"Fintech","Series B","Europa","B2B2C","Sí",8,168,4,5,10,59.79,11.01,757.37,20.4,6.43,274.07,3839.9,64.5,-15.3
"Fintech","Series B","Norte América","B2B","No",12,237,4,7,8,90.54,12.65,1004.24,18.2,6.3,246.41,6469.27,60.9,-21.9
"Edtech","Seed","Europa","B2B","No",8,67,1,1,9,0.1,2.85,35.29,25.9,0,65.77,3307.12,56,42.8
"Fintech","Series B","Europa","B2C","Sí",5,91,4,3,10,20.31,7.39,329.64,20.6,3.24,5,1865.42,51.7,22
"E-commerce","Seed","LATAM","B2C","No",8,48,2,3,7,6.08,3.94,64.66,8.1,18.83,52.17,1181.26,60,-0.1
"SaaS","Series B","Norte América","B2C","No",5,141,3,2,17,37.26,2.66,557.74,15.9,3.51,58.93,1570.08,77.5,58.5
"Healthtech","Seed","Europa","B2C","No",15,118,1,6,32,6.84,6.69,146.64,10.1,16.12,5,1359.05,38.8,35.9
"Fintech","Seed","Norte América","B2B","No",3,12,2,1,6,0.1,0,45.27,21.4,0,99.58,5151.72,83.5,0.2
"Healthtech","Series B","Europa","B2C","Sí",12,236,3,7,29,62.88,7.57,854.04,19,7.03,17.29,1177.88,44.3,29.5
"SaaS","Seed","Europa","B2B","No",8,47,1,3,20,2.59,1.65,70.47,26.3,6.2,311.97,2696.41,75.9,-5.7
"Edtech","Series B","Europa","B2B","Sí",4,43,3,3,3,14.06,0.67,193.61,5,8.44,230.98,174.71,95,19.9
"Edtech","Seed","Asia","B2B","No",10,119,2,5,14,5.56,5.06,91.34,23.4,9.96,71.83,5134.84,78,47.5
"Fintech","Seed","LATAM","B2C","Sí",15,131,1,4,9,7.83,9.1,63.13,11.5,0,74.42,2387.68,59.6,40.3
"E-commerce","Seed","Norte América","B2B","No",4,44,2,2,9,0.1,0,35.54,10.2,0,164.17,3431.33,67.2,57.8
"E-commerce","Series B","Norte América","B2C","Sí",9,140,3,5,5,33.56,9.38,479.72,5,8.65,93.13,1504.22,37.7,13.3
"E-commerce","Series C+","LATAM","B2B","No",11,274,4,6,9,166.35,11.18,3035.98,5,4.58,197.5,4987.04,59.9,16
"E-commerce","Series A","Asia","B2C","Sí",5,60,2,4,9,0.1,2.11,162.51,17.6,36.77,38.56,786.89,42.2,12.1
"Fintech","Series C+","Asia","B2B","Sí",2,79,7,4,3,45.19,4.53,879.52,19.3,6.63,67.71,5161.32,87.1,4.9
"E-commerce","Series A","LATAM","B2C","No",5,103,2,2,7,15.55,5.26,174.72,13.7,15.55,26.44,2548.27,54.9,47.4
"Edtech","Series A","LATAM","B2B","Sí",15,182,2,5,12,30.33,5.59,268.97,19.2,0,29.54,7512.56,74.5,43.9
"SaaS","Series B","Norte América","B2C","Sí",15,319,4,6,27,118.54,12.08,1433.77,17.7,12.33,58.46,1901.44,63.9,56.8
"Healthtech","Series A","Norte América","B2C","No",7,73,3,4,17,30.92,0,313.85,11.7,30.04,42.26,503.74,49.1,35.9
"Fintech","Seed","LATAM","B2B2C","No",12,104,1,6,13,4.15,9.22,96.24,30.2,0,145.43,2310.17,84.1,24.1
"SaaS","Series C+","Norte América","B2C","No",5,235,4,4,16,106.09,5.06,2207,18.2,19.25,69.86,1023.78,73.6,-20.8
"E-commerce","Seed","Norte América","B2B2C","Sí",6,29,1,3,4,3.7,1.69,27.69,16.1,4.23,58.67,4086.24,77.5,16.7
"Edtech","Series A","LATAM","B2B","No",7,131,2,4,8,8.52,4.8,165.31,9.6,6.76,321.62,6328.49,95,5.6
"Fintech","Series B","LATAM","B2B","Sí",8,228,3,3,6,38.64,8.5,552.41,12.7,1.51,232.81,5467.67,75.1,45.7
"SaaS","Series B","Norte América","B2B","No",10,171,3,5,21,63.29,4.2,763.8,18.4,5.16,159.11,256.54,16.1,19.3
"Fintech","Series A","Norte América","B2C","Sí",6,99,2,3,4,8.92,5.73,178.62,7.3,13.22,5,1568,76,24.3
"Healthtech","Series A","Norte América","B2B2C","Sí",8,117,3,3,25,6.79,2.83,182.59,22.1,8.47,106.05,2418.64,26,60.8
"SaaS","Series A","Norte América","B2B","Sí",13,174,2,6,25,11.85,4.23,179.01,28.2,0,186.64,3410.8,46.5,17.2
"Fintech","Series A","Asia","B2B","Sí",13,179,3,6,9,24.16,10.1,235.13,11.2,6.27,111.95,5128.1,79.7,36.1
"Edtech","Series B","Norte América","B2C","Sí",5,154,3,3,5,18.05,5.25,275.57,11.6,0,83.5,447.3,35,25.3
"Healthtech","Seed","Norte América","B2B2C","Sí",4,20,2,1,16,3.42,3.48,66.78,12.8,18.38,58.42,2462.73,36.6,-13.5
"Healthtech","Series A","Europa","B2B","No",15,204,3,6,39,28.31,8.57,354.4,27.3,14.38,273.17,5327.15,70.7,32.5
"E-commerce","Series B","LATAM","B2B2C","Sí",10,160,4,6,8,55.24,9.72,691.56,5,0,61.22,2158.2,54.4,40
"SaaS","Seed","Europa","B2C","Sí",13,131,2,7,28,8.53,8.98,127.76,32.6,12.08,117.8,2986.23,93.6,2.3
"SaaS","Series C+","Norte América","B2B","Sí",6,195,5,6,18,127.87,3.54,2454.9,21.6,1.44,192.48,2274.62,61.7,66
"E-commerce","Series A","Asia","B2B","Sí",14,161,3,6,6,10.34,8.93,189.18,7.3,21.8,285.41,5879.36,81,44.6
"Fintech","Series A","Asia","B2C","Sí",5,22,2,4,3,20.66,2.15,116.86,5.2,0,58.01,2154.26,45.8,6.6
"Healthtech","Series A","Asia","B2C","Sí",5,99,3,3,24,14.15,3.12,211.44,21.8,7.69,36.2,1191.11,61.5,40.8
"Edtech","Seed","Europa","B2C","No",12,116,2,6,11,2.54,4.11,51.33,14.4,0,5,889.96,54.9,39.6
"Fintech","Seed","Europa","B2B","Sí",8,43,1,3,9,7.93,7.6,84.51,30,0,333.88,4814.67,79.1,33.9
"Healthtech","Series A","Norte América","B2B","Sí",10,134,2,5,47,10.44,4.41,286.71,43.9,9.55,196.58,3528.16,64.5,98.1
"Fintech","Series A","Asia","B2C","No",4,33,2,2,7,11.88,4.61,136.39,17.4,5.36,11.77,1443.62,50.3,8.6
"Fintech","Series A","Europa","B2C","Sí",11,131,3,6,14,27.63,10.05,256.86,31.5,7.29,80.97,2093.93,68.3,36.8
"Healthtech","Series A","Norte América","B2C","No",10,106,3,4,26,34.81,2.9,304.59,22,0,65.59,805.35,77.3,23
"E-commerce","Series A","Europa","B2C","Sí",10,147,2,4,6,18.35,8.43,202.74,8.5,14.08,49.53,2320.27,66.2,-11.9
"SaaS","Series A","Norte América","B2C","Sí",10,158,2,3,15,25.95,9.04,265.07,13.6,20.31,42.73,2174.41,69.4,75.8
"E-commerce","Seed","LATAM","B2B","Sí",4,63,1,5,5,5.8,6.4,60.67,20.3,15.69,52.96,4664.28,74.7,40.6
"Healthtech","Seed","Europa","B2B","Sí",2,24,2,1,16,3.01,3.15,108.05,21.9,13.92,5,5413.43,80.6,79.9
"Fintech","Series A","Norte América","B2B","Sí",8,111,2,5,8,25.42,4.49,137.4,18.9,0,208.71,5022.74,39.5,-29.8
"SaaS","Series C+","LATAM","B2B","Sí",10,349,7,9,22,220.33,13.08,4135.78,24.4,3.66,127.29,5746.97,86.2,87.2
"Fintech","Series B","Europa","B2B","Sí",11,229,3,5,7,69.44,11.28,806.33,5,0,5,3350.49,64,41.7
"Healthtech","Seed","LATAM","B2B","Sí",3,23,2,1,14,2.4,1.68,92.3,24.9,7.75,189.88,1955,87.4,31.6
"SaaS","Seed","LATAM","B2C","No",12,84,1,5,26,14.04,2.84,132.65,28.6,18.73,83.59,1633.01,57.5,46
"E-commerce","Series C+","Asia","B2B2C","Sí",3,94,4,4,6,123.04,3.46,2106.28,5,0,97.98,1294.84,43.1,49.8
"Fintech","Series B","Europa","B2B","No",15,389,3,6,13,80.49,20.57,1094.41,14.5,4.44,142.18,9470.94,83.9,24.7
"Fintech","Series A","Norte América","B2B","Sí",9,115,2,4,10,9.28,6.93,106.13,24.3,16.1,109.8,4107.3,92.6,52
"E-commerce","Series A","Norte América","B2B2C","Sí",7,110,3,3,5,11.23,5.38,128.78,5.7,17.01,87.22,4826.84,80.5,11.9
"Fintech","Series B","LATAM","B2C","No",11,218,4,7,7,79.92,10.33,882.29,10.2,0,5,2428.45,69.9,53.6
"E-commerce","Series B","Norte América","B2C","Sí",15,379,3,7,13,117.2,15.67,1440.03,21.9,15.96,27.34,3056.48,39.6,19
"Fintech","Series A","Norte América","B2C","No",1,6,3,1,4,4.6,3.69,88.6,5,21.55,18.68,1993.04,47.5,-18.7
"Healthtech","Seed","Europa","B2C","Sí",9,103,1,5,31,6.72,4.35,118.83,26.6,9.56,12.19,1172.57,53.5,7.5
"Edtech","Seed","LATAM","B2B","Sí",6,61,2,2,7,0.1,3.28,43.79,18.5,0,5,4779.8,71.4,51.6
"Healthtech","Series A","Europa","B2B2C","Sí",11,134,3,7,20,22.62,8.55,289.89,6.8,25.9,14.19,2975.51,66.3,27.9
"E-commerce","Series B","Norte América","B2B","No",7,134,4,3,9,44.4,5.38,485.93,16.2,0,120.45,4624.11,70,5.6
