"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series B","Norte América","B2B","No",9,172,4,6,26,77.93,7.67,952.66,22.6,3.1,277.32,1430.44,35.5,-18.3
"E-commerce","Series B","Europa","B2B","Sí",7,191,3,5,7,85.16,5.97,963.87,5,9.58,261.86,4194.33,87.8,13.9
"Fintech","Seed","Norte América","B2C","No",7,55,2,3,10,3.36,5.27,57.2,11.9,15.4,33.06,980.28,49.6,13.2
"Healthtech","Series B","Norte América","B2B2C","No",4,63,3,2,11,0.1,3.72,148.09,13.1,0,60.3,2129.48,37.3,40.7
"Edtech","Seed","Norte América","B2B","Sí",4,18,2,2,5,0.1,0,54.94,14,0,15.19,1595.19,48.2,63.5
"Healthtech","Series B","Norte América","B2B","No",5,170,3,4,35,61.83,2.17,840.65,36.8,0.85,160.58,3239.96,95,19.2
"E-commerce","Seed","Norte América","B2B2C","Sí",8,95,1,3,8,2.85,7.38,75.53,15.7,11.66,5,2169.76,38.2,48.4
"Fintech","Series A","LATAM","B2B","No",12,115,3,6,8,5.27,9.9,162.52,7.7,12.38,211.87,5033.07,81.1,15
"Edtech","Series A","Norte América","B2B2C","Sí",7,95,3,4,7,3.72,0.44,107.26,28.8,21.9,18.29,2462.4,56,19.1
"SaaS","Series A","Europa","B2B2C","Sí",4,90,3,5,6,17.4,0.65,170.79,5,4.93,65.51,1522.87,72.3,64.5
"Fintech","Series A","LATAM","B2B","No",10,104,3,4,5,10.66,6.58,133.47,5,6.05,200.61,4274.95,83.2,10.9
"SaaS","Seed","LATAM","B2C","No",4,37,1,2,21,0.1,3.22,64.74,18.3,10.45,51.28,1572.49,71.9,96.3
"Fintech","Series B","LATAM","B2C","Sí",5,117,4,3,7,16.57,8.21,328.63,24.3,1.82,33.03,50,20.6,30
"E-commerce","Seed","LATAM","B2B","Sí",9,61,2,5,15,0.1,3.71,71.42,20.6,1.86,203.6,4280.33,79,68.6
"Healthtech","Series A","Asia","B2B","Sí",12,202,3,4,34,12.66,11.09,244.57,19.3,0,193.08,5848.32,76.9,60
"Edtech","Seed","Norte América","B2B","Sí",15,127,2,5,11,8.51,5.55,157.84,12.4,14.92,259.03,5414.62,87,57
"SaaS","Series B","Asia","B2B2C","No",7,80,4,4,21,33.31,7.47,462.15,37.4,5.74,75.01,3087.9,95,59.3
"Healthtech","Series B","Norte América","B2B","No",12,234,4,7,29,61.95,8.3,891.31,21.8,4.78,5,4753.88,95,35.7
"Fintech","Series A","Norte América","B2B","Sí",11,138,3,5,9,14.99,11.05,207.96,5.3,3.87,147.12,5680.91,71,42.9
"SaaS","Series A","Norte América","B2B2C","Sí",9,97,3,5,17,11.6,3.47,161.45,18.9,11.77,176.85,2780.75,84.1,-15.3
"E-commerce","Seed","LATAM","B2C","No",1,42,2,2,7,3.87,2.05,37.74,17.2,1.74,69.23,1552.03,60.2,31.1
"Healthtech","Series A","Norte América","B2B","No",2,43,2,1,16,14.19,2,149.23,20.4,4.26,92.46,3226.59,95,-9.4
"Fintech","Series B","Norte América","B2C","Sí",13,330,4,5,9,50.13,14.58,657.42,19.7,0,30.64,2593.61,43,-1
"SaaS","Series A","LATAM","B2B2C","Sí",4,41,2,2,18,2.75,2.57,154.05,27.4,27.02,85.01,2782.58,57.3,26.8
"Fintech","Seed","LATAM","B2C","Sí",12,111,2,2,12,11.91,10.24,158.14,8,19.42,5,1475.39,59.2,45.1
"E-commerce","Series B","Norte América","B2B","No",7,144,3,5,11,88.47,2.47,1003.69,21.6,6.57,75.46,5603.17,44.3,7.7
"Healthtech","Series A","Norte América","B2C","No",2,20,2,3,6,0.1,0,81.13,9.6,7.48,110.99,50,46,74.9
"Fintech","Series A","Asia","B2B2C","Sí",8,65,3,3,14,35.51,9.21,311.74,28.1,9.02,125.69,1995.21,40.5,-4.3
"E-commerce","Series A","Norte América","B2C","Sí",12,174,3,5,12,17.15,10.72,224.37,19.9,0,83.02,2457.6,63.4,84
"Healthtech","Series B","Norte América","B2C","Sí",4,136,3,3,18,46.85,8.76,681.45,18.6,16.37,76.43,2633.95,46.2,6.7
"SaaS","Series B","Asia","B2C","Sí",4,45,3,4,10,17.33,1.76,314.16,5,14.43,33.16,964.79,49.3,33.5
"Edtech","Seed","Asia","B2B","No",9,71,2,3,9,0.1,2.68,59.4,12,1.55,24.6,1491.45,95,20.4
"Fintech","Series A","Europa","B2C","No",7,105,2,4,13,20.86,8.2,299.59,33,23.34,115.11,2356.97,56.5,14.9
"Healthtech","Series A","Europa","B2C","Sí",7,97,3,3,25,18.07,5.73,235.01,28,9.45,15.62,1062.9,50.2,35.8
"Edtech","Series A","LATAM","B2B","Sí",10,44,3,4,10,7.77,6.56,147.95,13.7,1.8,140.01,4346.35,68.5,31.5
"Edtech","Series A","Europa","B2B","Sí",2,24,2,1,8,0.1,4.26,96.96,19.8,0,232.77,1278.81,42.9,69.8
"Healthtech","Series B","LATAM","B2C","No",9,219,4,6,26,53.85,8.26,783.71,27.1,9.2,93.7,2131.14,70.1,28.2
"SaaS","Series A","LATAM","B2B","Sí",11,151,2,4,22,20.51,8.89,298.83,16.9,8.36,324.94,5820.37,81.6,-11.5
"Healthtech","Series A","Europa","B2B2C","Sí",1,2,3,1,25,5.9,1.62,118.56,37.2,20.07,73.21,2321.28,52.2,-30.6
"Healthtech","Series A","Europa","B2C","No",12,143,2,6,44,31.87,7.19,347.39,44.9,0,24.73,1248.58,39.5,-48.5
"Edtech","Seed","LATAM","B2B","Sí",11,88,2,5,10,9.95,6.87,115.19,9.6,14.29,167.58,5472.9,75.6,0.1
"E-commerce","Series A","Europa","B2C","Sí",11,113,2,4,7,17.7,8.26,164.1,5,0,21.64,2506.25,65.7,28.2
"Healthtech","Seed","Norte América","B2B","Sí",12,91,2,4,31,2.7,3.55,67.49,27.1,0,199.67,2637.3,65.5,-0.4
"E-commerce","Series A","Europa","B2B2C","No",12,160,2,4,9,22.91,12.44,217.3,6,0,140.94,4904.51,52.5,36.2
"Edtech","Series B","Norte América","B2B","Sí",5,55,4,3,5,12.77,0,137.36,14,0,90.39,359.9,47.5,25.3
"Edtech","Series B","Asia","B2B2C","No",10,190,4,4,10,79.36,7.08,806.41,12.2,6.06,185.35,1792.95,49.8,32.9
"SaaS","Series B","LATAM","B2B","Sí",1,54,4,2,23,0.1,3.36,190.7,45.1,3.87,288.48,6528.03,64.4,62
"Fintech","Series A","Europa","B2C","Sí",13,197,3,5,12,15.73,11.1,154.93,16.4,2.89,121.45,1642.04,54.1,53.9
"SaaS","Series B","Norte América","B2C","No",3,108,3,4,7,19.92,4.7,299.77,19.6,0,5,1645.37,53,54.3
"Healthtech","Series B","Norte América","B2C","Sí",10,278,3,4,38,61.66,9.47,960.9,29.7,18.61,72.97,1468.41,46.5,41.8
"Edtech","Seed","Norte América","B2C","Sí",9,69,2,3,10,4.66,5.77,109.74,24.7,18.89,5,1184.64,44.5,48
"Healthtech","Series A","Norte América","B2B2C","Sí",9,107,3,3,21,7.93,8.59,205.04,13.2,19.65,171.62,4415.17,64,34.1
"Edtech","Series B","Europa","B2B","Sí",15,379,3,8,13,110.53,9.72,1219.38,19.6,0,122.71,7968.37,83.1,47.2
"E-commerce","Series A","Norte América","B2B","No",8,121,3,2,6,9.64,10.55,121.75,6.5,0,23.83,6361.36,61,14.3
"E-commerce","Series C+","Norte América","B2C","Sí",8,192,4,7,6,151.14,7.51,2664.61,10.5,2.49,19.02,1237.81,63.6,16.6
"Fintech","Series A","LATAM","B2B","Sí",6,106,2,3,8,3.2,1.05,49.65,18.2,0.25,334.54,2808.82,46.5,40.5
"E-commerce","Series C+","Europa","B2B","Sí",11,411,5,8,11,237.27,15.28,4289.99,21.2,4.16,138.26,5705.04,59.6,68.6
"Edtech","Series A","Europa","B2B","Sí",6,65,2,1,7,0.1,0,38.06,22.6,4.92,135.89,1568.1,53.5,-15.3
"SaaS","Series A","Norte América","B2C","No",7,56,2,3,16,9.43,2.11,174.48,14.7,21.23,5,710.43,65.1,100
"Healthtech","Series C+","Europa","B2C","No",13,437,6,11,36,219.63,9.38,4059.75,20.1,3.65,82.53,1420.35,45.3,27.9
"Edtech","Series B","Europa","B2C","Sí",7,103,4,3,6,36.59,4.19,373.6,16.7,4.59,53.79,1481.65,50.7,26.5
"E-commerce","Series A","Norte América","B2B","Sí",11,121,2,3,10,18.33,13.69,250.53,5,0,178.15,5180.66,54.6,39
"Edtech","Series A","LATAM","B2B","Sí",12,153,2,6,8,33.36,2.83,229.63,9.1,0,171.31,4755.96,77.3,7.3
"Edtech","Series A","Europa","B2B2C","Sí",3,21,3,1,2,18.59,0,145.93,5,7.15,112.88,3014.51,62.8,55.1
"Healthtech","Seed","Norte América","B2B","No",2,29,2,2,18,0.1,4.1,66.45,20,0,259.87,3224.38,60.2,-16.7
"E-commerce","Seed","Norte América","B2B","No",11,100,1,4,9,11.2,6.87,89.03,21.7,1.77,339.09,2907.57,38.9,66.4
"Edtech","Series A","LATAM","B2C","Sí",6,87,2,4,6,14.87,3.15,134.22,12.4,8.13,66.03,492.1,48.1,28.1
"SaaS","Series C+","Norte América","B2C","Sí",1,2,4,1,19,0.1,1.48,208.55,37.4,0.97,30.69,1572.37,62.9,6
"Healthtech","Series A","Norte América","B2C","Sí",2,5,2,4,21,14.82,0,148.86,28.2,9.03,79.54,918.78,71.9,24.3
"Fintech","Series B","Norte América","B2B2C","Sí",5,155,3,3,5,55.59,10.51,715.86,7.3,3.22,353.78,5131.25,43.8,66
"Healthtech","Seed","Norte América","B2C","No",1,30,2,1,26,0.1,1,72.88,30.9,0,60.61,1041.74,49.3,48.3
"SaaS","Seed","Norte América","B2C","Sí",11,102,1,3,18,8.35,6.35,150.97,5,41.08,103.87,2141.14,72.8,4.5
"Edtech","Series A","Norte América","B2B","No",5,75,2,3,6,0.5,0,64.63,16.1,9.11,180.45,2322.09,55.2,47.8
"Edtech","Series B","Europa","B2B","No",4,69,4,2,3,14.93,3.44,240.7,5,0,313.47,2535.29,60,75.8
"E-commerce","Seed","Norte América","B2B","No",12,121,1,5,8,12.29,10.29,126.08,12.9,13.4,84.86,6099.94,84.8,37.2
"E-commerce","Series C+","LATAM","B2B","No",13,417,4,11,13,317.45,18.56,5000,26.5,7.16,255.39,6375.23,58.1,67.8
"E-commerce","Series A","Norte América","B2B","Sí",4,50,3,2,8,8.32,7.65,134.53,19.5,12.71,89.11,4553.23,77.2,-50
"E-commerce","Seed","Norte América","B2C","Sí",10,83,2,5,9,13.04,7.5,132.39,18.4,12.54,56.86,1825.64,51.1,34.6
"Healthtech","Series B","Europa","B2C","Sí",2,60,3,3,21,33.76,0,505.64,28.1,14.36,39.93,333.81,39.9,50.6
"Healthtech","Series C+","Asia","B2B","Sí",9,348,4,9,27,271.48,6.58,4778.04,13.6,0,349.11,5843.63,77,60.3
"Fintech","Series B","Europa","B2B","No",9,232,3,5,4,56.44,8.49,688.03,5,0.78,139.59,5040.7,33.6,13.6
"Fintech","Seed","Norte América","B2C","Sí",8,87,2,4,7,6.46,6.58,129.82,5,20.24,72.5,1701.6,61.9,44
"Fintech","Series B","Europa","B2B","Sí",9,146,4,5,7,63.74,10,802.93,5,13.34,158.17,4647.08,72.5,41.8
"Fintech","Seed","Europa","B2B","Sí",7,82,2,3,4,8.71,2.95,56.39,9.4,5.52,310.57,3913.33,83.1,69.6
"Healthtech","Series A","LATAM","B2B","Sí",2,42,2,2,21,14.41,0.96,167.61,26.6,0,254.36,2700.91,67.8,33
"Fintech","Series A","LATAM","B2B2C","Sí",15,220,2,5,11,27.17,10.75,300.96,6.5,17.58,16.21,4069.48,59.9,41.5
"E-commerce","Series A","Norte América","B2B","No",7,64,2,3,7,6.39,8.14,89.34,22.2,0,261.08,2910.28,37.9,-24.2
"Fintech","Seed","Europa","B2B","Sí",3,30,2,3,1,0.1,3.2,24.93,15.2,10.67,232.93,5752.06,88.4,-47.5
"SaaS","Seed","Norte América","B2C","No",15,99,2,6,29,15.78,9.04,159.96,29.8,4.22,72.79,2216.82,95,15.4
"E-commerce","Series B","Europa","B2C","No",3,93,4,4,4,42.64,5.09,445.14,18.5,0,5,822.17,57,-31.2
"Healthtech","Series A","Asia","B2C","Sí",11,149,3,4,19,14.36,8.51,233.54,10.9,15.35,92.42,1676.41,59.2,-25.5
"SaaS","Seed","Europa","B2C","Sí",4,15,1,1,10,6,2.34,106.01,17.8,11.96,64.76,1958.6,95,6.6
"Edtech","Series A","Norte América","B2B","No",8,92,2,5,8,15.65,2.7,153.13,24.4,4.42,182.29,6574.48,70.7,6
"Fintech","Seed","Norte América","B2B2C","No",10,83,2,6,4,1.31,4.89,38.91,5,11.04,210.32,4297.52,77.4,-29.1
"Healthtech","Series A","Asia","B2B","Sí",2,45,2,3,23,7.41,0,157.17,23,3.17,100.33,3774.2,68.8,46.8
"Healthtech","Series B","Norte América","B2B","No",13,333,4,7,42,97.31,5.05,1279.36,30.9,0,117.54,6237.78,80.4,19.9
"Healthtech","Seed","Europa","B2B2C","No",10,63,2,7,29,6.31,1.11,141.65,28.4,16.33,253.57,1257.65,50.2,24.7
"Edtech","Series A","Asia","B2B","No",8,89,3,3,5,5.12,2.19,72.6,5.7,3.91,240.77,2198.64,94.4,69
"E-commerce","Series B","Norte América","B2B2C","Sí",12,245,4,4,11,35.6,8,566.06,9.6,5.84,140.06,2978.29,58.1,-34.6
"E-commerce","Series A","Norte América","B2C","Sí",6,110,2,2,5,15.63,6.69,237.75,7.1,26.44,26.09,1801.04,63.5,20.4
"Healthtech","Series A","LATAM","B2B","No",5,37,2,2,23,6.74,2.44,165.32,21.1,16.07,250.22,5397.23,89.6,20.6
"Healthtech","Series A","Europa","B2B","No",5,24,3,2,26,0.1,2.53,133.06,27.9,5.48,139.84,1515.49,89.5,23.6
"Edtech","Seed","Europa","B2C","No",15,160,2,6,16,2.27,2.49,65.97,19.4,0,8.28,50,53.8,31
"Edtech","Series B","Europa","B2B","No",1,2,4,2,7,0.1,0.62,124.03,34.6,8.16,194.16,2635.56,90,-12.8
"SaaS","Seed","LATAM","B2C","No",13,105,2,4,35,5.95,9.49,150.47,47.2,25.83,5,2206.68,66.4,-4.8
"Healthtech","Series B","Norte América","B2C","No",14,275,3,6,24,70.6,10.23,992.24,5,21.86,53.28,1840.58,39.2,-1
"Healthtech","Seed","Norte América","B2C","Sí",12,65,1,6,24,8.18,3.15,114.29,24.5,12.92,72.05,1674.31,62.6,-26.1
"Edtech","Seed","Asia","B2C","Sí",3,28,1,2,6,10.1,0,61.43,12.6,32.11,32.3,396.24,45.6,23.2
"E-commerce","Seed","Europa","B2C","No",6,30,2,1,7,0.1,6.24,22.44,9.4,0,17.55,2640.99,74.3,-5.3
"Fintech","Seed","Europa","B2B","No",2,27,2,2,3,4.8,3.02,93.43,20.8,5.55,294.94,2322.02,76,50.6
"SaaS","Series A","Asia","B2B","No",13,163,3,5,35,31.03,7.17,349.05,41.4,0,74.85,5035.29,93.5,-23.1
"Edtech","Seed","Europa","B2C","No",4,42,1,4,3,0.1,0,67.11,7.9,38.28,54.52,430.9,70.6,42.6
"E-commerce","Seed","Norte América","B2B2C","No",3,23,2,2,8,1.93,0.85,40.98,25.6,0,241.5,2441.18,64.5,-5.4
"E-commerce","Series B","Norte América","B2B2C","Sí",8,205,4,4,5,46.77,5.68,587.63,5,10.73,76.06,2357.82,70.4,9.4
"E-commerce","Series C+","Norte América","B2C","No",14,445,5,10,12,259.78,15.81,4733.82,23.3,10.65,22.48,1803.16,45.7,19.3
"E-commerce","Series A","Norte América","B2C","Sí",14,174,3,5,13,24.66,9.07,288.81,30,32.16,72.69,2248.42,49.7,12.4
"Healthtech","Seed","Asia","B2B","Sí",8,65,1,2,25,4.15,2.75,106.23,26.8,26.48,161.18,4061.46,58,81.7
"Fintech","Series B","Norte América","B2C","No",11,189,3,4,7,25.63,12.19,494.27,6.5,17.53,21.71,2694.99,63.7,21.9
"Fintech","Series A","LATAM","B2B","Sí",1,17,3,1,7,7.89,0,27.47,19,0,383.77,289.63,50.7,0.2
"E-commerce","Seed","Norte América","B2C","Sí",5,25,2,3,3,0.1,4.79,11.21,11.5,0,41.79,1658.89,64.7,8.2
"Fintech","Seed","LATAM","B2B","Sí",7,54,2,3,9,13.75,4.68,175.12,14.5,6.66,389.57,3383.83,41.4,22
"E-commerce","Series A","LATAM","B2B","Sí",5,20,3,2,5,9.94,0,86.39,6.6,0,156.99,2495.98,83.1,13.4
"Fintech","Seed","Europa","B2C","Sí",8,55,1,2,8,4.43,3.94,46.91,7.8,27.79,56.1,1107.49,42.7,-26.9
"Fintech","Series A","Asia","B2B","Sí",13,185,3,5,16,30.67,12.22,305.78,31.7,0.48,440.59,7684.19,83,5.2
"E-commerce","Series B","Norte América","B2C","No",13,302,3,8,13,90.75,10.98,1045.28,22.1,0,30.47,2247.24,64.9,25.8
"Healthtech","Series C+","Norte América","B2C","Sí",11,356,6,9,16,190.82,5.2,3634.79,5,35.41,63.74,1893.92,59.7,43
"Healthtech","Series C+","LATAM","B2B","Sí",7,285,6,7,22,183.21,12.34,3301.36,21.9,3.05,345.47,6223.93,88,-2.9
"Edtech","Series B","Europa","B2B","Sí",9,258,3,4,8,56.74,0,718.02,13,4.72,35.68,1489.88,79.9,61.7
"Edtech","Seed","Europa","B2C","Sí",14,97,1,6,12,1.38,4.88,65,18.9,25.92,55.97,1012.36,69.4,34.2
"SaaS","Series A","Norte América","B2B","Sí",10,115,2,6,31,9.04,7.17,266.91,45,0,43.78,5340.65,87.2,-1.6
"E-commerce","Series C+","Norte América","B2B","No",6,165,5,5,8,65.77,6.1,1309.74,14.3,6.14,135.64,5058.21,87.6,46.9
"Fintech","Seed","Norte América","B2B","No",9,70,1,5,6,4.31,0,44.1,12.7,6.84,228.11,2448.4,95,20.3
"Fintech","Series B","Norte América","B2C","Sí",14,357,3,6,13,96.99,13.76,1142.65,15.4,3.61,94.73,1535.81,60.6,14.8
"Fintech","Series C+","LATAM","B2B","Sí",1,88,5,2,8,69.57,0,1327.99,16.8,7.53,269.93,3811.08,80.4,20.6
"Fintech","Series B","Europa","B2C","Sí",9,195,3,8,9,85.15,11.46,977.52,17.4,10.81,54.31,1215.53,38.8,26.8
"SaaS","Series C+","Norte América","B2B2C","Sí",9,309,4,7,9,155.38,9.18,2822.34,5,9.77,135.19,4864.28,81.6,29.6
"Healthtech","Seed","Norte América","B2C","Sí",15,112,2,3,32,5.71,4.59,165.47,13.7,28.39,36.47,1483.04,51.5,36.7
"Healthtech","Series A","Norte América","B2C","Sí",1,2,3,2,12,3.9,0,60.71,15.5,0,41.91,1000.22,83,26.4
"E-commerce","Series B","Norte América","B2B","Sí",11,238,3,6,9,51.91,16.29,742.89,12.3,7.31,175.18,5371.04,28.6,26.2
"Healthtech","Series B","Norte América","B2B","Sí",9,158,3,6,26,72.39,6.04,922.16,30.5,12.18,83.13,7268.26,95,61.1
"E-commerce","Series B","Norte América","B2C","Sí",8,130,4,3,6,19.87,8,394.88,5,6.03,58.6,1949.74,54.2,16.2
"Edtech","Series B","Europa","B2C","Sí",14,271,4,7,8,96.93,7.23,1074.92,5,1.66,60.03,1487.39,30.6,44.6
"E-commerce","Seed","Europa","B2B","No",8,37,1,5,9,9.62,2.21,134.91,19.1,24.13,10.81,2509.93,84.3,71.4
"Edtech","Series B","Europa","B2B","No",10,229,4,7,8,58.26,9.5,772.53,5,13.08,152.47,7587.36,90.8,89.5
"SaaS","Series A","Europa","B2B","No",11,140,3,4,24,22.22,11.47,290.47,28.3,0,222.86,6811.46,76.2,42.1
"Fintech","Series B","LATAM","B2C","Sí",11,237,4,5,9,77.31,11.1,925.18,7.1,10.2,41.88,2459.22,51,10.6
"Healthtech","Series C+","Norte América","B2C","Sí",5,288,6,5,9,133.33,4.26,2528.54,5,9.09,97.14,1057.54,45.4,52.9
"SaaS","Series B","Europa","B2C","Sí",11,221,4,6,33,76.18,13.1,1033.36,34.9,13.55,27.43,1291.08,49.4,-22.3
"Fintech","Series A","Asia","B2C","Sí",8,91,2,5,6,12.66,6.38,135.36,10.8,9.42,28.75,897.61,51.8,10.7
"Fintech","Seed","Europa","B2C","No",3,2,1,3,4,0.1,3.86,48.88,13.9,15.96,104.81,387.44,45.3,49.2
"Fintech","Seed","Norte América","B2B2C","Sí",8,67,2,5,4,0.1,8.08,75.69,5.7,19.09,7.03,4459.52,52.8,11.3
"Fintech","Seed","Asia","B2C","Sí",15,116,2,7,12,3.55,14.03,81.38,11.5,14.5,26.62,2470.94,56.2,40.5
"SaaS","Series B","Europa","B2B","Sí",10,217,4,5,22,67.2,8.85,863.59,16.8,0,213.71,3781.03,70.4,47.4
"E-commerce","Series A","Norte América","B2C","Sí",12,161,3,5,7,19.78,7.42,223.2,8.3,13.47,15.96,824.94,55,20.4
"E-commerce","Series A","Norte América","B2B2C","No",6,79,2,1,7,10.72,4.42,80.96,21.8,13.48,87.93,3110.58,60,18.6
"Edtech","Series B","Norte América","B2B","No",2,2,4,2,4,23.17,2.58,270.21,18.5,0,105.33,3112.19,79.7,37.7
"Healthtech","Series B","Europa","B2B","Sí",4,99,3,2,18,28.07,5.99,376.82,16.1,8.14,38.45,3706.57,73.1,14.1
"E-commerce","Seed","Europa","B2C","No",9,114,2,2,10,7.16,9.61,117.63,20.2,23.56,20.41,2057.9,74.9,51.4
"Edtech","Series A","LATAM","B2B2C","Sí",6,101,2,4,9,9.22,1.04,137.06,24.3,11.36,78.04,2484.92,81.4,26.8
"Healthtech","Series A","Norte América","B2C","Sí",5,84,2,2,35,12.91,5.8,218.33,25.5,13.82,58.03,700.01,58.8,0.6
"Fintech","Series A","Norte América","B2B2C","Sí",8,166,2,4,6,4.67,7.38,217.38,5,30.58,134.96,1303.29,49.3,53.3
"Healthtech","Seed","Asia","B2B","No",6,78,1,3,14,0.1,4.15,74.59,5,1.42,207.49,4264.74,59.7,-8.5
"Fintech","Series A","Europa","B2B","Sí",13,118,2,5,11,24.84,14.61,255.25,10.3,4.44,130.76,6694.08,45.4,42.9
"Healthtech","Series A","Asia","B2C","Sí",4,52,2,4,22,14.48,2.95,194.34,25.9,0,59.17,1585.62,46.2,2.4
"Healthtech","Seed","LATAM","B2B","No",6,49,2,3,29,0.1,0.83,98.95,35.3,5.1,198.31,2451.08,65.9,81.1
"SaaS","Series B","Norte América","B2C","No",12,262,4,6,22,85.21,16.62,1064.42,16,0,24.99,3163.51,71.1,-5.5
"Healthtech","Seed","LATAM","B2B","No",15,138,2,6,36,17.84,8.31,217.39,6.9,7.37,141.07,6888.84,74.7,37.9
"E-commerce","Seed","Europa","B2B2C","Sí",10,71,2,5,6,5.86,2.02,55.89,5,10.06,70.9,1257.64,46.7,44.3
"Fintech","Series C+","LATAM","B2C","Sí",12,316,4,8,11,198.32,12.02,3514.68,18.3,0,63.21,2787.74,81.7,6.8
"E-commerce","Series A","Asia","B2C","Sí",9,137,2,5,9,21.18,6.34,191.6,21.6,9.21,56.14,2153,75.8,68.1
"Healthtech","Seed","LATAM","B2B","No",12,117,1,5,43,0.1,3.88,132.09,29.1,7.46,94.86,1223.35,52.6,3
"Fintech","Series B","Norte América","B2B","Sí",5,151,3,2,6,4.63,6.89,232.95,5,9.49,288.58,3425.35,51.2,33.5
"SaaS","Seed","Norte América","B2B","Sí",4,56,1,4,24,0.1,3.46,73.25,39.3,14.46,257.19,3344.58,58.3,65.7
"SaaS","Series B","Asia","B2B","Sí",2,2,3,2,15,9.84,7.09,222.92,29.4,0,45.59,4133.49,53.9,-4
"Edtech","Seed","LATAM","B2C","No",14,139,2,5,11,12.28,10.59,170.55,5,5.14,14.52,2025.26,58,-5.4
"Healthtech","Series A","Norte América","B2B2C","No",8,104,3,2,21,15.07,6.36,226.17,21.2,10.71,206.73,4103.59,69.1,37
"Edtech","Series A","Asia","B2B","Sí",9,102,3,3,9,8.78,3.35,148.86,18.1,7.07,94.51,3441.96,67.4,85.1
"Edtech","Series A","LATAM","B2B","No",3,30,3,3,2,13.25,1.29,63.6,9.8,0,51.9,3733.39,59,-31.6
"Healthtech","Series B","LATAM","B2B","Sí",6,144,3,4,35,42.18,2.39,608.38,29,0,293.76,3264.33,90.4,28.6
"SaaS","Series C+","Norte América","B2B2C","Sí",10,329,4,9,33,257.88,6.75,4566.74,36.5,0,171.58,2294.54,75.3,50.4
"Healthtech","Series C+","Norte América","B2B","Sí",11,313,5,8,27,143.91,5.92,2878.68,17.5,4.74,222.7,5646.77,76.5,49.6
"Healthtech","Seed","Asia","B2C","Sí",2,47,1,2,20,0.1,0.18,49.37,29.8,17.35,108.82,546.86,57.8,1
"Edtech","Series B","LATAM","B2C","No",1,17,3,1,4,18.46,1.11,263.22,9.1,0,130.85,50,28.5,-15
"E-commerce","Series A","Norte América","B2B2C","Sí",7,101,3,2,8,14.41,8.93,234.36,5,21.73,77.65,3135.75,58.3,48.4
"E-commerce","Series B","Norte América","B2B","No",2,47,4,1,2,21.33,1.96,288.13,5,4.96,135.41,2440.75,82.2,54.2
"Edtech","Series A","Norte América","B2C","No",6,70,2,1,5,11.2,1.3,46.84,6.2,0,30.36,50,38.1,8.8
"SaaS","Seed","Europa","B2C","Sí",12,134,2,5,26,8.67,10.41,194.19,21,28.94,5,2911.75,49.4,47.1
"E-commerce","Seed","Norte América","B2B","No",7,74,1,5,4,1.97,6.85,19.98,9.4,0.61,207.09,5734.9,95,2.8
"Healthtech","Series B","LATAM","B2B2C","Sí",4,153,3,4,29,18.99,1.59,422.65,28.8,11.74,29.1,3513.84,59,9.1
"E-commerce","Seed","LATAM","B2B","Sí",4,27,1,3,3,0.1,0.19,59.01,9.8,0,166.09,3307.07,53.5,42.6
"Fintech","Seed","Europa","B2B","Sí",4,52,2,2,6,11.5,5.73,54.06,20.8,0,39.53,3500.64,93.5,14.2
"Fintech","Series B","Europa","B2B2C","Sí",10,205,3,5,8,59.71,15.58,759.03,5.7,0,5,3839.65,66.2,26.4
"E-commerce","Series C+","Norte América","B2C","No",12,485,7,11,8,220.97,15.64,3988.77,9.1,2.78,21.25,2900.83,57.2,-29
"Fintech","Seed","Asia","B2C","No",8,56,2,4,9,10.37,3.12,70.1,10.7,11.49,25.35,1821.41,45.1,32.9
"Healthtech","Series A","Asia","B2B","Sí",12,150,3,7,32,37.74,6.96,332.69,25.1,4.14,68.09,2189.73,63,-47.7
"Healthtech","Series C+","Norte América","B2B2C","No",2,109,5,4,20,100.24,4.02,1874.91,19,0,89.66,3620.77,74.4,66
"SaaS","Seed","Norte América","B2B","No",3,23,2,1,13,4.24,5.53,71.34,19.3,0,163.76,1741.76,54.8,32.5
"SaaS","Series A","Norte América","B2B","Sí",3,57,2,2,7,0.1,5.09,65.25,5,11.36,121.05,3749.57,90.3,38.2
"Healthtech","Series A","Europa","B2B2C","Sí",12,156,2,5,26,14.14,6.66,243.46,18.9,11.21,43.76,3768.06,42.6,-2.8
"E-commerce","Seed","Asia","B2B","Sí",5,66,1,3,1,0.1,7.56,61.66,5,1.28,170.73,3995.36,71.7,19.6
"E-commerce","Series A","Europa","B2B2C","Sí",11,138,2,4,9,32.05,11.49,310.9,18.5,7.76,113.63,3232.15,54.4,23
"E-commerce","Seed","Norte América","B2C","No",5,70,2,3,5,5.99,4.72,94.26,22.4,11.51,23.27,2014.03,66.4,22
"Healthtech","Series A","Europa","B2B2C","Sí",8,105,2,5,15,24.06,3.04,261.19,10.2,24.37,102.17,1567.54,42.5,17.1
