"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Seed","Norte América","B2B2C","Sí",6,78,1,4,7,23.06,4.37,135.39,20.9,0,108.26,648.29,57.4,47.5
"E-commerce","Seed","LATAM","B2B","Sí",14,109,2,6,11,13.45,10.53,179.65,23.1,12.21,39.97,4025.29,49,-22.8
"E-commerce","Seed","Norte América","B2C","No",5,28,2,4,5,7.47,7.22,97.86,5,30.03,85.36,1121,60.7,5.4
"SaaS","Series A","Asia","B2C","Sí",12,158,3,7,27,29.3,7.92,299.42,25,0,19.61,1860.19,93,28.2
"Edtech","Seed","Norte América","B2C","No",8,103,2,2,8,8.09,0,107.48,9.1,18.74,64.77,1548.84,44.3,33
"E-commerce","Seed","Asia","B2C","No",1,29,2,1,5,6.67,2.3,90.22,22.3,27.45,43.76,1728.32,51.9,9.8
"E-commerce","Seed","Norte América","B2C","No",11,92,1,6,10,9.95,12,145.65,21.7,34.76,104.66,2379.39,66.4,34.3
"Healthtech","Seed","Europa","B2C","Sí",4,32,1,3,5,0.14,1.94,11.2,8.7,0,71.78,401.29,51.7,23.2
"Healthtech","Series C+","LATAM","B2C","No",13,510,4,10,33,227.91,12.02,4435.88,17.6,32.73,42.37,1800.85,53.9,25
"E-commerce","Seed","Norte América","B2C","Sí",9,93,2,3,4,17.19,5.91,167.97,18.3,15.82,42.17,1539.92,78.6,43.6
"SaaS","Series A","LATAM","B2B","No",5,93,3,4,13,6.69,6.59,116.44,17.8,0,107.11,1457.35,68.6,10.4
"E-commerce","Series B","Asia","B2B","Sí",2,66,4,3,2,42.78,5.05,487.91,16.4,4.76,127.31,3430.33,58.9,34.6
"E-commerce","Series A","Norte América","B2C","Sí",11,162,2,5,8,19.16,9.85,320.47,9.1,33.47,90.11,1504.16,47.7,18.7
"Edtech","Seed","Asia","B2B2C","No",9,65,2,4,10,0.1,2.43,1,17.6,7.17,150.05,1273.76,21.5,-26.2
"SaaS","Seed","Europa","B2B","Sí",2,29,1,3,9,6.02,4.53,47.1,16.8,0,189.53,2586.92,46.9,3.3
"Healthtech","Seed","Norte América","B2B","No",2,3,2,2,20,10.28,0,112.8,38.7,23.77,52.66,2969.4,82.3,30.3
"SaaS","Series C+","Europa","B2B2C","Sí",7,350,4,6,5,188.94,10.8,3446.03,10.4,9.95,105,3050.79,63.9,4.2
"SaaS","Series A","Norte América","B2B","Sí",9,120,2,4,21,7.28,4.13,160.1,33,0,91.98,1378.4,48.5,57
"E-commerce","Seed","Norte América","B2B","No",9,59,2,3,6,14.38,5.54,122.65,12.4,6.39,188.84,1586.21,77,68.1
"E-commerce","Series A","Europa","B2B","Sí",14,214,2,5,8,33.21,13.94,313.02,5,5.35,161.61,7107.14,81.6,-7.6
"Edtech","Seed","Asia","B2B","Sí",13,122,2,5,13,12.76,5,107.93,16.8,0,173.54,6017.35,89.1,4.8
"Fintech","Series B","Norte América","B2B","No",14,260,4,5,12,69.19,13.82,841.15,5,0,205.99,5032.92,77.9,21.5
"Fintech","Series B","LATAM","B2C","Sí",9,179,3,3,14,46.3,6.46,512.42,39.9,0,30.7,1708.34,65.4,21
"Edtech","Seed","Europa","B2B","Sí",2,55,1,1,6,2.04,0,32.52,14.5,0,144.49,922.33,51.4,-50
"Healthtech","Series A","Norte América","B2B","Sí",4,10,2,1,19,0.1,3.23,113.31,21.4,0,23.5,2098.84,82,4.6
"Fintech","Series A","Norte América","B2C","No",13,198,3,6,7,20,14.93,301.83,11.8,28.57,27.72,1120.41,61,45.8
"Healthtech","Seed","Europa","B2B","Sí",5,80,1,2,18,0.1,2.71,47.12,15.3,0,190.09,3351.41,58.1,5.5
"Edtech","Seed","Europa","B2B","No",9,84,1,4,5,7.8,4.03,94.71,5,13.78,129.38,3160.95,58.9,76.8
"Healthtech","Series A","Asia","B2B2C","No",7,109,3,3,34,14.66,4.48,281.45,30.9,15.83,74.84,50,54.1,40.6
"Healthtech","Series C+","Norte América","B2B","Sí",13,517,6,13,25,308.64,12.18,5000,11.2,17.18,171.93,5294.96,93.4,65.3
"Fintech","Series B","Norte América","B2C","Sí",7,152,4,4,10,6.52,6.73,243.86,27.6,2.68,33.36,772.7,42,50.4
"Fintech","Series B","Norte América","B2C","Sí",12,262,4,4,9,38.61,13.96,586.44,22.1,10.81,5,3057.36,50,54.3
"Fintech","Series B","Norte América","B2C","Sí",1,38,3,2,5,0.1,1.33,77.49,17.8,0,40.82,1293.49,53.9,59.7
"SaaS","Series A","Asia","B2B","Sí",4,19,2,3,11,0.1,0.76,52.39,16.7,0.21,144.79,50,64.6,-14.6
"E-commerce","Series B","Europa","B2C","No",8,143,3,4,2,41.08,8.2,538.23,7.7,6.94,39.39,535.92,45.3,60.2
"Edtech","Series A","LATAM","B2C","Sí",9,122,2,3,14,29.97,5.75,304.24,25.2,0,40.43,2022.32,56.9,-30.4
"Fintech","Series A","LATAM","B2B","No",6,58,3,2,1,16.37,2.35,162.97,5.3,2.5,247.7,50,76.9,52.6
"Fintech","Series B","Europa","B2B","No",8,203,3,5,5,53.1,7.81,626.69,5,7.52,119.7,4076.55,91.4,45.3
"E-commerce","Series C+","LATAM","B2C","Sí",1,2,6,4,3,81.48,5.14,1363.21,16.1,0.1,44.38,1712.72,75.9,-31.9
"Healthtech","Series A","Europa","B2B","No",10,92,3,3,18,20.68,2.44,151.26,7.2,0,89.11,3554.4,81.1,31.5
"E-commerce","Seed","Norte América","B2B","No",14,132,1,4,6,11.06,5.96,99.42,9.1,15.31,168.45,4715.78,43.2,11.3
"Fintech","Seed","LATAM","B2C","No",2,36,1,2,1,0.1,0,64.69,9,19.66,33.16,2148.5,70.9,26.6
"Healthtech","Series A","Asia","B2C","No",14,149,2,6,32,37.5,8.65,315.25,5,0,5,537.12,49.8,2.3
"E-commerce","Seed","LATAM","B2C","Sí",2,45,1,1,0,0.1,0,52.97,5,2.41,5,50,58,-0.2
"Healthtech","Series A","Norte América","B2C","Sí",3,69,2,2,23,7.84,0,168.98,37.9,0,86.7,608.37,45.9,22.5
"E-commerce","Series C+","LATAM","B2B","Sí",8,299,5,10,12,234.41,7.49,4153.73,25.5,4.93,151.73,3439.57,66.3,11.3
"SaaS","Series A","Europa","B2B2C","No",12,160,3,6,32,29.67,8.15,356.49,29.4,12.64,87.49,4141.25,82.8,26.4
"Fintech","Series B","Norte América","B2C","No",5,165,3,4,7,39.31,8.64,567.6,21.8,5.94,59.68,1276.45,41.4,24.9
"SaaS","Series B","Norte América","B2B","Sí",7,162,3,3,16,44.48,7.91,711.57,13.3,18.08,140.2,3052.39,95,1
"E-commerce","Series B","Asia","B2B","No",2,59,4,1,5,43.68,4.29,471.35,11.5,6.55,107.37,4230.47,95,-5.7
"Edtech","Seed","Asia","B2C","No",10,83,1,2,10,0.1,2.7,61.02,20.8,21.08,46.36,719.77,66.8,24
"Edtech","Series B","Europa","B2B","Sí",13,290,4,8,8,102.38,6.95,1090.9,13.6,7.88,249.58,2753.46,63.5,46.3
"Healthtech","Series C+","Asia","B2C","Sí",14,433,5,10,29,264.81,12.04,4905.98,10.8,18.97,119.02,2421.19,61.2,17
"E-commerce","Series B","Asia","B2B","Sí",14,256,4,6,14,70.99,14.07,963.76,16.4,5.92,57.66,5659.22,56,9.4
"Healthtech","Seed","Norte América","B2C","Sí",5,37,2,2,19,0.1,3.58,118.15,19.4,24.85,97.64,2329.4,60.2,12.4
"Edtech","Series B","Europa","B2C","Sí",6,110,3,2,11,26.85,9.26,490.64,18.2,25.51,66.88,1463.37,47.6,-11.6
"Edtech","Series A","LATAM","B2B","Sí",2,13,2,2,1,1.66,2.18,83.97,5.8,3.44,102.8,2933.14,95,60.9
"E-commerce","Series B","LATAM","B2B","Sí",9,177,3,5,7,58.64,7,679.53,14.3,0,57.45,6298.15,66.7,46.2
"Edtech","Series A","Asia","B2C","Sí",10,92,3,4,4,20.85,5.03,210.77,5.8,0,60.14,2013.94,81.7,2.5
"Healthtech","Seed","LATAM","B2C","Sí",4,84,1,3,19,6.53,5.3,157.82,11.3,44.36,48.43,535.03,44.6,-13.3
"Edtech","Seed","Norte América","B2C","Sí",6,44,2,4,8,0.34,3.45,15.4,27.1,3.05,26.98,1095.45,77.7,30.1
"SaaS","Series A","LATAM","B2C","No",9,100,2,4,16,27.74,8.78,243.65,17.8,0,37.39,2516.21,66.6,48.4
"E-commerce","Series B","Asia","B2C","Sí",15,325,4,8,10,77.06,13.57,929.65,12.5,0,37.94,1544.25,58.6,46.6
"Edtech","Series B","Europa","B2B","No",2,34,4,3,4,11.07,0.42,148.08,5,0,85.26,3274.49,52.4,45.1
"Fintech","Seed","Asia","B2B","No",2,15,1,3,3,0.1,8.16,51.97,5,0,5,1274.55,58.5,20.6
"SaaS","Series B","Europa","B2C","No",10,191,4,3,20,43.58,9.82,584.73,24.4,4.58,50.07,2706.3,95,6
"Fintech","Seed","LATAM","B2C","No",13,120,2,5,15,7.33,15.3,150.19,16.3,23.25,84.51,2422.11,63.7,0.1
"Fintech","Series C+","Norte América","B2C","No",12,366,6,10,9,271.62,12.48,4857.75,6.1,10.58,81.91,1936.14,56.8,42.8
"Fintech","Seed","LATAM","B2B2C","Sí",13,118,1,5,8,5.12,9.66,78.82,12.8,19.59,130.49,2946.32,53.8,-17.2
"Edtech","Series A","Norte América","B2C","Sí",11,168,3,5,10,23.6,3.09,224.34,25.4,12.94,48.62,1172.77,71.8,-10.3
"Fintech","Series A","Norte América","B2B","No",2,2,3,2,6,0.1,0,93.23,25.3,16.16,211.35,1466.26,92.6,48.3
"Healthtech","Series B","Europa","B2B","No",9,130,3,4,30,49.65,2.11,680.39,22.1,15.57,170.88,2966,67.4,19.7
"Edtech","Series B","LATAM","B2B","Sí",7,141,4,3,7,38.5,3.8,485.62,12.2,9.66,136.94,4104.52,89.1,51.2
"E-commerce","Seed","LATAM","B2B2C","Sí",6,52,2,2,6,0.1,3.94,46.33,18.9,15.82,152.02,3508.07,56.2,15.5
"Fintech","Series C+","Norte América","B2C","No",5,145,5,3,4,53.78,4.03,963.43,15.3,0,77.56,1869.13,53.1,8.6
"Healthtech","Seed","Norte América","B2B","Sí",2,17,1,2,5,0.1,0,46.25,11.6,7.67,246.11,4002.42,44.9,37.9
"Healthtech","Seed","LATAM","B2B","Sí",4,40,1,2,21,0.1,3.87,81.22,24.9,0,171.35,5435.16,90.4,52.5
"E-commerce","Series B","Norte América","B2B","No",14,324,4,8,9,123.56,11.62,1347.17,17.5,0,127.15,6928.56,95,13.3
"E-commerce","Series A","LATAM","B2B","No",6,55,2,1,5,0.1,6.54,74.1,14.9,8.4,214.05,3502.33,63.6,6.6
"Healthtech","Series C+","LATAM","B2C","No",9,297,7,8,42,242.28,6.81,4531.15,50.1,7.85,74.86,556.98,44.1,43.4
"Edtech","Series A","Norte América","B2C","Sí",7,73,2,5,5,25.73,0,159.15,8.5,0,41.25,1586.6,57.4,26.4
"Fintech","Series A","Europa","B2B","Sí",3,35,2,3,9,6.52,3.59,135.74,12.4,2.9,356.7,2978.23,95,59.2
"Fintech","Seed","Asia","B2C","Sí",14,133,1,6,14,4.72,10.83,114.66,24.5,1.88,64.59,2036.44,52.9,36.9
"E-commerce","Seed","Asia","B2B","Sí",13,101,2,4,11,7.24,3.27,83.57,11.5,0.45,147.44,3350.95,91.9,42.8
"Healthtech","Seed","Norte América","B2B","Sí",9,79,1,2,19,0.1,1.85,87.69,7.3,2.14,245.19,3528.3,78.6,18.4
"E-commerce","Seed","Europa","B2C","Sí",10,79,1,4,3,10.84,5.26,61.63,5.4,5.31,54.8,2064.52,58.4,-1.4
"Healthtech","Series A","LATAM","B2C","Sí",2,28,2,3,14,14.85,3.11,172.4,27.1,13.25,41.27,449.3,36.1,45.7
"Fintech","Seed","Norte América","B2B","Sí",4,13,2,3,6,0.1,2.7,80.73,27.1,14.35,5,3558.89,41.6,36.4
"Healthtech","Series A","Norte América","B2B","Sí",9,166,2,5,17,26.45,4.37,247.84,10.4,2.19,101.75,2490.97,89.7,43.2
"Edtech","Seed","Norte América","B2C","No",7,50,2,2,7,8.29,0,99.05,11.7,13.77,42.19,460.2,74,0.6
"E-commerce","Seed","Norte América","B2B","Sí",12,98,1,4,14,21.35,8.02,145.73,22.7,4.22,225.49,5265,95,50.4
"Fintech","Series A","Norte América","B2C","No",5,80,3,5,5,6.01,4.51,75.55,17,0,33.32,629.78,52.5,32.8
"Fintech","Series B","Europa","B2B","Sí",15,298,4,7,9,107.01,8.58,1183.74,13.7,3.48,160.26,3267.62,61.1,28.1
"E-commerce","Series A","Europa","B2B","No",2,2,2,2,4,15.25,0,90.5,9.8,0,47.66,4770.88,72.7,-7.4
"E-commerce","Series B","Europa","B2B","Sí",2,58,4,3,9,48.34,2.79,586.1,25.3,0.82,247.13,780.7,61,32
"Fintech","Series B","LATAM","B2C","No",12,253,3,4,8,60.08,10.92,770.01,9.5,10.05,32.08,1492.79,55.2,-8.5
"Fintech","Series A","Norte América","B2B","Sí",12,154,2,3,6,18.68,8.99,171.37,14.6,0,28.27,4469.78,57.2,25.5
"Edtech","Seed","Norte América","B2C","No",3,10,2,2,4,4.63,1.69,89.46,15.6,24.85,55.24,858.97,41.1,42
"SaaS","Series A","Europa","B2B","Sí",10,149,2,3,29,25.53,8.6,294.34,41.7,0,182.72,5672.29,84.2,16.8
"E-commerce","Seed","Asia","B2C","No",12,101,1,3,12,9.75,15.91,178.19,19.2,46.12,5,1840.41,16.4,13.7
"Fintech","Seed","Asia","B2B","Sí",9,52,2,4,8,13.42,5.55,106.7,16.3,11.34,149.76,3957.97,67.7,40
"SaaS","Series A","Europa","B2C","No",3,28,2,2,17,9.52,4.7,90.51,32.9,0,31.16,1357.93,68.6,-46
"E-commerce","Series A","Asia","B2B2C","Sí",3,68,3,2,2,14.35,5.87,148.43,8.8,12.3,38.98,3495.08,70.3,16.6
"SaaS","Series A","LATAM","B2C","Sí",15,177,2,6,20,28.67,13.57,320.61,11,17.92,28.74,2451.95,88.4,41.9
"Fintech","Series B","Europa","B2B","Sí",6,108,3,3,5,25.33,4.53,388.98,9.5,4.56,87.87,2188.56,90.2,27.6
"Healthtech","Seed","Norte América","B2B","Sí",12,94,2,6,36,2.8,4.26,108.88,24.1,0,246.5,3429.18,53.7,-44.9
"Healthtech","Series A","LATAM","B2B","No",14,142,2,6,42,39.61,10.95,361.69,33.5,0,195.94,6332.31,83.2,-2.7
"Fintech","Seed","LATAM","B2C","Sí",15,132,2,5,11,5.06,13.25,89.77,16,2.32,102.25,2916.02,65.9,22.7
"Fintech","Seed","Europa","B2C","No",5,24,1,4,8,2.06,3.56,55.01,20.7,15.89,95.76,498.02,31.5,36.7
"Fintech","Series A","Norte América","B2C","Sí",6,107,3,3,5,21.1,2.67,193.58,16.2,14.5,85.09,823.9,49.5,45.5
"E-commerce","Seed","LATAM","B2B","Sí",11,78,1,5,11,8.2,8.08,104.14,19.5,0,169.75,4589.77,80.2,-7.8
"Fintech","Seed","Asia","B2C","Sí",14,97,1,6,11,0.79,11.28,68.3,16.5,0,83.24,2105.04,53.6,55.7
"Healthtech","Series B","Norte América","B2B","Sí",8,193,3,3,38,25.86,3.76,522.22,28.4,0,289.02,834.19,50,39.2
"Edtech","Seed","LATAM","B2B","Sí",10,92,1,5,11,0.92,4.46,59.75,15.7,15.52,192.29,1773.66,68.2,15
"Healthtech","Series A","Norte América","B2C","No",3,7,2,1,20,0.1,1.9,91.43,20,0.09,17.12,1411.35,66.7,-24.7
"E-commerce","Seed","LATAM","B2C","No",5,53,2,2,4,8.17,3.85,47.37,5,0,80.26,772.49,52.6,5.4
"E-commerce","Series A","Europa","B2B","Sí",15,193,2,5,11,8.7,12.69,183.58,12.5,0,56.37,5594.67,41.5,2.4
"SaaS","Series A","LATAM","B2B2C","Sí",14,170,3,4,22,22.7,10.07,324.82,5,25.68,69.5,3783.16,95,36.4
"Healthtech","Series B","Norte América","B2B2C","No",12,266,3,7,27,88.98,6.03,1122.17,28.3,13.98,191.04,1774.8,58.3,13.2
"Fintech","Series A","LATAM","B2B","No",11,131,2,4,8,24.13,5.39,253.27,12.7,0.28,170.27,3755.65,55.8,11.5
"Edtech","Series A","Norte América","B2B","Sí",15,215,3,5,12,19.08,4.83,212.06,5,16.57,291.17,3205.55,50.4,50.3
"E-commerce","Series B","Europa","B2B","No",14,266,3,9,11,107.43,14.28,1171.2,5,0,404.52,6803.53,88.2,4.1
"Fintech","Seed","Norte América","B2B","No",14,93,2,4,9,9.15,12.92,165.83,7,8.44,141.67,5999.4,79,15.8
"E-commerce","Series A","LATAM","B2C","No",14,174,2,5,9,29.18,12.94,303.67,14.8,22.29,72,1520.72,54.5,38.4
"Fintech","Series A","Asia","B2C","Sí",11,141,3,4,8,28.49,7.39,255.56,11.8,19.76,90.3,816.4,31,12.8
"E-commerce","Seed","Asia","B2C","No",14,143,1,6,13,10.64,10.69,71.91,16.9,0,9.91,1453.75,46.8,51.4
"SaaS","Series B","Norte América","B2C","Sí",3,29,4,3,6,48.28,0,520.92,10.7,8.06,5,502.12,38.4,46.8
"E-commerce","Seed","Europa","B2C","Sí",14,101,2,5,13,7.76,7.74,90.05,13.2,3.97,53.79,1833.33,58,41.8
"Fintech","Series A","Europa","B2C","Sí",2,2,2,3,2,7.23,1.82,164.91,12.2,47.32,15.65,937.82,50.2,18.1
"SaaS","Seed","Europa","B2B","Sí",6,59,1,5,19,9.52,6.65,135.5,28.3,11.97,108.13,3744.07,54.1,22
"Fintech","Seed","Norte América","B2B","Sí",6,57,2,4,5,4.38,4.42,46.22,13.2,0,92.71,4350.56,95,-14.5
"Fintech","Series A","Europa","B2B","No",7,70,2,2,8,9.06,11.7,135.94,19,7.57,168.71,6949.42,55.9,2.9
"E-commerce","Seed","LATAM","B2B","Sí",7,66,2,3,9,11.19,5.44,90.97,11.7,0,79.96,4178.37,91.8,45.8
"E-commerce","Series A","LATAM","B2C","Sí",10,149,3,5,10,29.59,12.85,302.28,10.7,21.26,38.41,2494.61,57.1,17.9
"Healthtech","Series B","LATAM","B2B","Sí",13,269,3,8,28,86.37,7.99,1076.14,19.2,8.08,99.59,3802.41,67.2,-3.3
"E-commerce","Seed","LATAM","B2B","Sí",10,73,2,3,12,0.33,6.51,33.98,14.3,9.01,70.1,3486.22,90.7,63.8
"E-commerce","Seed","Europa","B2B","Sí",6,60,1,4,4,3.25,1.95,50.86,5,0,272.49,1869.52,62.8,24.8
"SaaS","Series A","LATAM","B2B","No",10,130,2,6,20,17.66,9.28,273.41,18.2,3.94,195.84,5357.86,76,40.9
"Healthtech","Series A","Europa","B2C","No",15,166,2,4,24,30.54,8.83,342.25,5,11.85,31.84,1634.85,68.2,12.9
"Healthtech","Series C+","Norte América","B2C","No",15,489,7,9,36,289.65,7.5,5000,22.8,1.49,99.64,2006.04,73.5,39.5
"SaaS","Series C+","Asia","B2C","Sí",12,468,6,11,23,243.8,15.91,4612.79,24.6,9.67,52.01,2542.48,54,30.5
"Edtech","Seed","LATAM","B2C","Sí",14,125,2,4,11,3.69,6.69,63.79,15.8,0,105.88,1375.07,75.8,-14.4
"Edtech","Series B","LATAM","B2C","No",7,205,3,5,3,55.67,3.7,670.88,5,12.28,5,50,58.7,12
"Edtech","Series A","Asia","B2C","No",8,73,3,4,7,4.3,0.04,128.68,11.5,0,60.27,2675.83,74.3,27.5
"E-commerce","Series B","Europa","B2C","Sí",1,150,4,2,1,33.67,4.37,335.45,5,2.55,55.26,2396.56,60,-24
"Fintech","Series B","Europa","B2B","Sí",4,116,3,3,6,8.78,9.99,234.74,17.9,0,25.99,3891.74,61.6,-0.8
"Fintech","Seed","LATAM","B2C","Sí",5,43,2,4,5,0.1,2.49,16.15,7.2,0,5,1313.39,53.4,39.2
"Healthtech","Seed","Europa","B2B","Sí",10,71,1,2,30,1.77,2.6,126.14,19.2,13.3,261.32,5441.36,95,32.6
"Edtech","Series B","Europa","B2B","Sí",14,340,4,7,12,124.87,8.82,1397.24,11.3,1.89,158.58,4906.16,52.5,69.5
"E-commerce","Series B","Europa","B2B","Sí",5,109,3,4,11,34.29,4.1,502.74,19.1,8.02,202.74,3454.06,58.9,35.7
"E-commerce","Seed","Asia","B2B","Sí",2,37,1,4,6,0.1,1.85,20.79,19.6,1.97,46.86,3584.37,79.1,35.3
"Fintech","Series A","Europa","B2C","Sí",3,2,2,1,4,4.94,1.25,51.73,10.3,0,85.26,578.89,58.3,16.7
"Healthtech","Series A","Asia","B2B2C","No",1,5,2,1,19,2.76,0,55.93,29.9,0,5,1583.84,56.9,3.6
"SaaS","Series A","Norte América","B2B2C","Sí",9,53,3,5,20,24.06,4.68,224.5,25.9,8.56,118.65,1789.3,70.2,82.6
"Edtech","Seed","Norte América","B2B","Sí",5,32,1,1,3,3.15,2.64,55.24,5,0.71,112.34,2888.93,74.3,14.4
"Edtech","Series B","LATAM","B2C","Sí",15,333,4,9,10,79.69,4.25,970.21,8.1,17.36,20.35,577.59,38.5,56
"Fintech","Series A","Europa","B2C","No",11,152,3,6,14,18.47,9.3,201.19,28.4,0,74.93,794.17,49.2,32.9
"Healthtech","Series A","LATAM","B2C","Sí",4,77,3,1,16,4.9,4.21,48.1,21.6,0,5,1668.89,68.7,20.6
"SaaS","Series B","LATAM","B2B","No",13,279,3,7,28,84.4,10.54,1081.71,28.9,8.12,5,4130.9,86.9,30.7
"Fintech","Seed","Norte América","B2C","No",1,2,2,1,3,8.97,0,54.11,5,0,5,260.33,58,11.7
"SaaS","Series C+","Norte América","B2C","No",9,296,5,5,24,124.74,11.61,2546.1,32,6.68,27.26,1869.1,81.5,36.6
"Fintech","Series A","Europa","B2C","Sí",9,120,3,6,9,8.83,4.33,164.49,16.8,0,78.89,1331.39,32.8,14.9
"SaaS","Series B","Norte América","B2C","No",11,212,4,4,13,56.43,10.23,669.4,9.5,0,43.06,2485.31,70.9,-15.2
"E-commerce","Series B","Asia","B2C","Sí",6,158,4,4,8,45.16,4.91,637.81,8.4,18.8,5,2039.03,82.1,51.1
"E-commerce","Seed","Asia","B2B","Sí",10,92,2,4,8,1.27,10.98,133.99,11.3,13.74,127.93,5787.09,62.4,13.3
"Healthtech","Series A","Asia","B2C","Sí",2,2,2,1,21,0.1,2.13,70.46,38.8,12.1,27.29,1145.85,59.3,23.8
"Fintech","Series C+","Norte América","B2B2C","Sí",9,127,6,6,12,122.66,9.72,2187.88,20,10.25,131.65,3488.42,52,69.6
"E-commerce","Series A","Norte América","B2B","Sí",14,197,3,5,12,13.77,11.68,242.71,19.9,11.35,193.67,4131.3,32.4,16.8
"E-commerce","Series B","Norte América","B2C","Sí",8,150,4,3,7,40.2,4.94,550.68,24.6,8.22,5,1398.57,88.1,55.2
"Fintech","Series A","LATAM","B2C","Sí",6,104,2,2,7,16.24,4.23,158.83,20.5,12,75.97,2548.79,61.9,-22.4
"SaaS","Series B","Norte América","B2B2C","Sí",3,59,4,1,7,21.68,5.63,370,10.7,10.19,116.32,2083.81,79.2,5.5
"Fintech","Series B","LATAM","B2C","Sí",13,314,4,6,10,95.41,10.67,1142.3,7.8,9.36,62.03,1936.61,63.8,-10
"Healthtech","Series A","Asia","B2B","No",5,53,3,4,20,8.2,2.89,137.74,22.9,14.89,206.04,6487.4,77.9,73.1
"E-commerce","Seed","Norte América","B2B2C","Sí",3,32,1,1,1,4.22,3.92,27.75,16.4,0,67.12,3749.46,64.7,-50
"Edtech","Series A","Europa","B2C","Sí",6,109,3,2,5,34.75,5.85,378.31,6.7,23.47,93.58,1998.23,61.1,10.2
"E-commerce","Series A","Norte América","B2C","No",8,89,2,3,7,2.59,3.51,92.49,6.4,5.19,64.19,423.09,35,8.5
"Edtech","Series A","Europa","B2C","Sí",1,9,2,2,2,19.21,0,121.29,22.3,0,76.61,50,45.3,-9.7
"E-commerce","Seed","Europa","B2C","Sí",9,48,1,3,6,3.66,9.14,133.31,8.4,50,60.79,1645.91,45.5,66.2
"Fintech","Series A","Norte América","B2C","No",12,153,3,7,9,19.37,8.59,274.53,14.5,32.19,113.66,1769.59,59.5,14.1
"E-commerce","Seed","LATAM","B2C","Sí",10,79,1,5,12,0.1,8.3,156.41,26,25.24,53.58,1043.25,44,74.3
"SaaS","Series B","Norte América","B2B","Sí",9,231,3,7,20,82.56,7.87,975.31,18,0.21,5,4843.95,54.8,33.2
"Fintech","Series B","Norte América","B2C","No",14,312,3,6,9,88.18,9.79,1115.43,9,10.09,26.13,1792.76,63,28.5
"Fintech","Series A","Asia","B2C","No",12,113,2,6,11,19.76,10.62,211.06,23.8,0,62.32,2754.1,71.4,27.4
"Fintech","Series B","Asia","B2B2C","Sí",9,263,3,4,8,79.94,12.73,1007.53,19.6,14.91,148.73,2475.13,48.2,11.8
"Fintech","Series B","Asia","B2B","No",13,312,3,7,13,80.02,9.85,934.14,24.7,8.75,205.13,5127.89,72.7,13.4
"Healthtech","Seed","Norte América","B2B2C","Sí",14,144,2,6,36,4.68,6.5,127.32,23.3,14.34,5,2777.51,84.7,33.3
"Fintech","Series A","Norte América","B2B2C","No",9,144,2,3,10,29.27,8.21,340.1,22.4,24.19,226.56,3379.81,53.7,30.7
"Fintech","Seed","Norte América","B2B","Sí",10,90,2,5,7,0.1,8.26,67.98,5.4,0,353.6,4672.88,45.7,-0.2
"Healthtech","Series A","Norte América","B2C","Sí",4,32,3,2,18,6.44,3.95,83.48,13.4,13.49,21.82,1500.4,61.6,-9.3
"Edtech","Series A","Norte América","B2C","Sí",10,127,2,3,15,6.29,0.07,109.58,22.2,0,35.06,1618.53,65.3,12.9
"Fintech","Series C+","Norte América","B2B","Sí",1,2,7,1,6,24.13,1.33,508.16,14.6,2.46,183.65,3703.36,67.9,55.2
"Fintech","Seed","Norte América","B2C","Sí",9,93,2,4,5,0.1,7,98.75,7.6,20,34.48,2581.89,74.4,15.1
"E-commerce","Series A","Europa","B2B","Sí",9,110,2,5,6,24.5,7.38,239.67,12.7,12.71,89.21,4024.79,51.2,41.2
"Edtech","Seed","Norte América","B2C","Sí",7,45,2,4,7,1.86,3.94,65.62,22.3,24.99,29.53,1252.48,56.3,69.1
"E-commerce","Series A","Asia","B2B","Sí",2,31,2,1,3,9.38,3.56,73.6,18.3,0.31,191.83,3126.52,70,34.2
"Fintech","Series C+","Norte América","B2C","Sí",5,123,7,2,5,38.55,4.47,873.65,9.6,0,57.7,1379.32,34.9,86.5
"Healthtech","Series A","LATAM","B2B","No",1,15,2,2,16,0.3,2.19,66.57,23.7,0,432.49,3716.63,76,47.9
"Healthtech","Series B","Norte América","B2C","No",12,221,4,5,27,39.92,6.66,633.44,9.2,6.48,50.34,1740.5,53.8,27.8
"Edtech","Series A","Norte América","B2B","No",2,19,2,3,5,7.25,4.52,49.36,22.8,0,154.19,1924.19,43,-32.3
"Fintech","Seed","Europa","B2C","Sí",7,74,2,4,7,4.82,1.78,93.73,14.2,2.9,53.3,587.85,37.5,27.9
"Fintech","Seed","Europa","B2B","Sí",3,39,1,2,1,3.56,0.06,17.5,7.4,16.64,5,2225.89,70.7,53.6
"Healthtech","Series A","LATAM","B2C","No",10,133,2,4,37,32.11,3.76,363.58,32.5,7.7,60.56,532.45,62.1,-36.8
"Fintech","Series B","LATAM","B2B","Sí",2,99,4,1,4,35.13,4.76,390.86,11.8,0,349.81,5015.44,71.1,36.2
"Fintech","Series B","Norte América","B2C","Sí",5,150,4,4,6,33.14,3.28,439.46,18.7,5.26,102.04,1062.88,47.1,47.1
"E-commerce","Series B","Asia","B2C","Sí",13,306,3,5,12,60.24,14.77,859.25,18.8,4.87,5,2187.38,50.6,7
