"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series B","Asia","B2C","No",2,66,3,2,15,51.26,1.91,660.43,23.5,7.86,22.92,215.58,43.9,-37
"SaaS","Series A","Norte América","B2B","Sí",12,168,2,5,24,21.6,8.88,330.05,25.3,22.17,238.52,6362.23,67.5,71
"Healthtech","Series B","LATAM","B2B2C","Sí",8,200,3,4,24,61.14,7.31,871.12,17,25.29,5,2210.6,49.2,-10
"E-commerce","Series B","Europa","B2B","Sí",11,241,4,9,9,68.78,7.9,782.24,5,0,73.92,3660.36,79.4,5.8
"Edtech","Series B","LATAM","B2C","Sí",7,115,3,5,10,73.99,0,860.67,14,17.06,57.15,700,38.8,16.5
"E-commerce","Seed","Asia","B2C","Sí",9,104,2,4,6,0.1,3.85,17.67,15.4,0,14.87,1124.09,72.3,55.7
"Fintech","Seed","Norte América","B2B2C","Sí",4,24,1,1,8,1.94,1.58,91.7,16.5,24.63,167.18,1464.47,37.3,29.6
"E-commerce","Series B","Norte América","B2B2C","No",10,208,3,6,10,51.8,8.56,719.35,16.6,7.23,125.47,3407.55,30,37.6
"Edtech","Series A","LATAM","B2C","Sí",1,2,2,2,3,0.1,0,104.96,12.8,21.69,38.15,1413.02,39.2,-3.3
"Healthtech","Seed","Asia","B2B","Sí",2,21,2,2,14,7.45,0.88,62.29,18.5,14.44,197.76,5876.15,68.7,-21
"Fintech","Series A","Norte América","B2B","Sí",6,75,3,3,9,4.01,4.02,80.77,23.5,8.45,306.91,5497.22,88.8,6
"E-commerce","Series B","Asia","B2B","Sí",13,292,3,6,9,76.02,12.87,930.07,16.2,0,225.15,6804.24,80,21.2
"SaaS","Seed","Norte América","B2B","Sí",15,110,2,6,28,5.69,12.08,131.98,26,0,85.43,3648.44,58.4,63.5
"Fintech","Series A","Asia","B2B","No",4,38,2,2,2,16.34,1.32,110.91,5,9.92,243.22,5505.93,52.9,-33.3
"SaaS","Series B","Norte América","B2B","Sí",9,157,4,2,28,15.94,4.15,343.32,34.8,0,57.6,2948.43,41.6,-1
"E-commerce","Series C+","Asia","B2B","Sí",5,159,6,4,7,69.04,3.11,1393.55,12.2,2.55,137.32,3278.84,72.4,33.7
"E-commerce","Seed","LATAM","B2C","No",6,55,1,3,7,10.4,6.64,89.9,12.3,19.67,38.75,1513.66,43.8,62
"Healthtech","Series A","Europa","B2B","Sí",6,48,2,2,28,0.1,2.45,171.13,16.6,11.97,68.94,2456.72,40.6,52.6
"Edtech","Series A","LATAM","B2B2C","No",7,81,2,2,9,19.39,0,142.19,24.9,15.58,192.31,724.78,55.8,13.3
"E-commerce","Series A","Asia","B2B","No",9,97,2,2,10,7.42,11.17,195.16,23.2,7.05,227.51,7048.78,71.9,55.1
"SaaS","Series B","Norte América","B2C","No",13,267,4,8,33,83.54,5.27,1025.87,29.7,0,86.11,1568.3,78.1,-0.7
"Fintech","Seed","Asia","B2B","Sí",12,94,1,5,9,0.79,7.32,54.9,7.8,0,74.89,3488.08,55.6,25.7
"Fintech","Series B","Norte América","B2B2C","Sí",15,252,3,6,12,79.36,16.73,1038.2,25.2,0,154.44,6017.62,45.8,100
"Healthtech","Series A","Norte América","B2B","No",9,145,3,3,29,30.09,8.2,305.64,10.8,0.25,339.3,5992.51,73.9,13.5
"Fintech","Seed","LATAM","B2C","No",10,95,2,6,8,0.1,8.73,104.59,9.8,0.2,11.41,506.84,37.8,22.2
"E-commerce","Series A","Europa","B2B","Sí",12,162,3,5,10,28.23,8.69,307.46,8.2,13.15,295.68,6088.2,70.1,62
"Fintech","Seed","LATAM","B2C","Sí",5,70,2,6,10,0.99,6.3,133.85,24.5,26.14,53.07,50,24.5,38.4
"Edtech","Series A","Norte América","B2C","Sí",13,222,3,5,7,23.86,6.48,158.31,14,0,5,1843.4,66.8,2.2
"Edtech","Series A","Norte América","B2C","Sí",13,180,3,6,14,24.51,4.75,237.46,27.6,0,29.27,1865.87,84.3,0.1
"Healthtech","Series B","Norte América","B2B","Sí",7,188,4,6,30,77.3,6.53,953.05,23.3,5.51,77.53,5872.82,49.2,-14.5
"Fintech","Series B","Norte América","B2C","Sí",2,67,3,2,7,20.38,3.87,309.65,9.5,0,93.08,1837.31,85.6,31.7
"Fintech","Series B","Norte América","B2B","No",9,199,4,5,11,75.53,7.43,927.26,24.4,0,323.36,3901.7,66.1,100
"Edtech","Series B","LATAM","B2C","No",2,90,4,1,6,27.9,4,319.63,16.7,4.19,5,990.05,46.5,-11.8
"E-commerce","Series A","Norte América","B2B2C","Sí",13,156,3,4,7,12.09,8.87,156.54,5,0,66.71,4334.7,67.6,22.7
"Fintech","Seed","Norte América","B2B","Sí",2,28,1,3,2,10.24,0,64.72,13.3,11.28,295.73,1784.25,89,28.1
"Healthtech","Series A","Norte América","B2B","Sí",7,88,2,4,22,2.68,5.84,128.38,25.3,0,5,4365.53,70.9,42.7
"Fintech","Series B","Europa","B2B","Sí",9,156,3,4,7,73.77,7.34,840.03,5,6.97,243.93,6114.52,57.4,44.1
"Edtech","Seed","Asia","B2C","No",10,73,1,3,9,3.41,3.66,136.26,16.5,40.01,27.82,905.32,48.6,7.6
"Healthtech","Series B","Norte América","B2B2C","Sí",13,323,3,8,37,97.35,8.26,1183.14,16.3,0,41.94,2977.43,56.4,-6.4
"Fintech","Series B","Norte América","B2B","Sí",15,310,4,7,9,99.48,11.38,1101.69,13.1,5.6,285.38,6333.33,54,31.8
"Fintech","Series A","Europa","B2C","Sí",5,71,3,1,4,8.5,6.53,84.59,8.6,12.25,32.01,1442.63,40.9,3.1
"E-commerce","Seed","Norte América","B2B","Sí",9,99,1,6,7,0.32,6.86,118.51,5,5.35,201.86,1188.63,48.5,36
"Fintech","Series C+","Norte América","B2B","Sí",12,415,5,6,11,243.34,12.46,4463.38,16,2.85,184.87,6450.74,84,-50
"E-commerce","Series A","Asia","B2B","Sí",1,22,3,3,7,1.07,0,13.73,21.1,0,203.2,2122.14,40.8,35.1
"Fintech","Series A","Norte América","B2B","No",10,114,2,3,10,13.65,10.04,158.69,23,5.3,251.82,2199.42,70.5,51.6
"Healthtech","Series A","Norte América","B2B","Sí",8,96,2,4,13,18.08,5.18,198.84,5,12.42,117.31,4524.85,60.7,17.4
"E-commerce","Series A","Norte América","B2B2C","Sí",11,141,2,6,5,9.12,9.23,153.59,12.6,11.02,5,3597.35,40.7,41.1
"Fintech","Seed","Asia","B2B2C","No",2,20,2,3,3,3.1,2,29.23,15,0,296.23,1524.98,57.5,6.2
"Edtech","Series A","Asia","B2B","Sí",7,102,2,3,2,5.32,5.92,111.1,5,19.81,27.86,2859.61,52.4,79.4
"Fintech","Series B","LATAM","B2B2C","Sí",5,83,4,1,6,3.82,2.98,160.12,18.3,13.04,157.09,3178.89,56.9,6
"Healthtech","Series B","Asia","B2B","Sí",13,274,4,7,29,50.49,10.25,718.06,17.4,1.2,172.89,8040.42,90.7,-22.3
"Fintech","Series A","Norte América","B2B2C","Sí",5,50,2,2,5,8.9,6.32,132.73,16.6,6.04,161.51,2859.69,45.8,39.1
"E-commerce","Seed","Europa","B2B","Sí",4,53,1,1,9,4.9,4.73,137.84,20.4,27.81,294.7,3610.81,80.4,59.1
"Edtech","Seed","Norte América","B2B","No",14,103,2,6,8,5.97,6.03,97.34,9.5,13.66,240.87,3779.98,67.5,-4.5
"Healthtech","Series A","Europa","B2B","No",9,75,3,5,38,23.88,3.61,296.42,46,13.78,161.07,4444.44,62.2,26.7
"Healthtech","Seed","Europa","B2B","Sí",10,107,2,3,31,2.44,9.9,104.36,19.5,0.76,257.08,7594.5,75.2,50.3
"E-commerce","Seed","Norte América","B2C","Sí",11,94,2,4,10,4.09,8.94,75.09,10.6,8.97,67.41,2663.82,78.7,46.5
"E-commerce","Seed","Europa","B2B","No",4,25,2,1,8,0.27,2.15,25.08,25.1,7.65,5,2476.43,66.8,39.6
"E-commerce","Seed","LATAM","B2B","No",2,2,1,1,7,0.1,1.38,52.55,21.4,12.7,69.01,4605.48,51.4,58.2
"Fintech","Seed","Norte América","B2B","Sí",3,24,2,1,7,2.29,2.96,37.48,24,2.55,464.67,3013.04,79.3,21.2
"E-commerce","Seed","Europa","B2B","Sí",12,93,2,4,12,8.64,7.08,103.47,19.8,9.21,258.67,3776.35,83,93.1
"Healthtech","Series A","Norte América","B2B","Sí",14,211,2,6,35,45.75,6.69,459.08,13.5,8.02,358.63,2967.36,61.9,1.8
"SaaS","Series A","Europa","B2C","Sí",14,183,2,5,24,20.75,8.4,233.69,18.6,0,5,2162.99,72.4,60.2
"E-commerce","Seed","Europa","B2C","No",9,65,1,2,7,2.01,5.04,74.6,12.2,0,21.04,770.69,73.1,34
"Healthtech","Seed","Norte América","B2B","No",7,41,1,3,13,9.13,1.44,43.51,7.9,0,233.18,1389.07,65.7,-12.9
"Edtech","Series B","Norte América","B2C","No",4,86,3,2,8,43.95,2.75,546.26,27.8,16.08,63.86,763.01,33.7,20.4
"Fintech","Series A","Norte América","B2B2C","Sí",13,173,3,6,12,22.95,12.87,274.5,21.5,1.76,123.13,3825.43,50.8,-7.8
"Healthtech","Seed","Europa","B2C","No",7,72,1,4,27,4.36,3.85,59.43,10.6,2.38,9.97,773.1,68.7,8.5
"SaaS","Series A","Asia","B2C","No",4,28,2,2,25,8.84,0,158.49,36,18.82,26.77,1423.42,80.4,61.7
"E-commerce","Series A","Norte América","B2C","No",6,68,3,4,9,23.31,6.03,226.3,28.9,5.82,76.06,168.91,35.1,1.7
"Healthtech","Series B","Asia","B2B","Sí",2,40,3,2,15,12.28,2.68,221.02,17.2,6.35,278.74,2993.24,80.4,22.5
"Healthtech","Series B","Norte América","B2C","No",9,157,3,4,40,51.89,8.15,799.04,49.3,0,99.32,1968.49,71.5,30.4
"Edtech","Series B","Asia","B2B","Sí",13,270,3,6,10,66.3,9.87,805.85,13.2,6.66,104.18,4643.16,66.4,-47
"Fintech","Series B","Europa","B2B","Sí",11,154,3,7,10,62.4,10.95,754.19,7.9,10.61,400.89,2436.46,51.6,8.9
"Healthtech","Series C+","Europa","B2C","No",9,324,6,7,19,187.48,6.12,3546.97,7.8,15.08,17.02,917.03,36.3,-1.9
"Healthtech","Series B","Norte América","B2B","No",2,65,4,4,9,39.08,1.67,360.8,26.4,0,183.31,1213.18,52.3,54.7
"SaaS","Series A","Asia","B2B","Sí",15,247,2,7,35,37.33,10.63,441.92,28.7,12.65,185.61,6963.17,60.6,10.6
"Healthtech","Seed","Asia","B2C","Sí",3,18,1,1,21,0.1,0,39.8,21.5,0,20.97,1842.47,57,-0.2
"E-commerce","Series A","Norte América","B2B2C","Sí",4,54,3,2,7,20.28,3.3,174.86,17.7,15.01,129.73,2212.48,47.8,-2.4
"E-commerce","Series C+","Norte América","B2C","No",3,174,7,3,7,54.87,2.47,1081.23,12.9,2.44,36.59,431.89,25.4,13.5
"E-commerce","Seed","Norte América","B2C","Sí",7,55,1,3,7,1.96,3.77,57.83,25.6,18.56,23.02,895.9,41.2,29.9
"Fintech","Series A","LATAM","B2B","Sí",3,49,3,1,5,0.1,1.97,104.7,22.6,18.42,128.91,5302.04,90,7
"SaaS","Seed","Norte América","B2C","Sí",5,69,1,3,14,0.62,1.07,71.25,21.2,10.09,42.17,1658.91,52.9,32.6
"SaaS","Seed","LATAM","B2C","Sí",7,97,2,4,19,12.95,2.3,128.89,16.6,0,39.7,1701.62,81.4,-8.1
"Fintech","Seed","Asia","B2B2C","Sí",10,96,1,4,7,0.1,3.28,66.83,5,7.2,121.56,3906.24,71.2,55.9
"Edtech","Series B","Asia","B2C","Sí",13,261,3,6,13,69.04,5.99,803.39,21.3,0,35.12,766.15,46.8,4.8
"E-commerce","Series A","Norte América","B2B","Sí",8,103,3,4,6,17.71,5.52,153.3,9.8,3.42,50.33,1794.73,65,35
"SaaS","Seed","Europa","B2B","Sí",7,71,1,2,22,3.29,5.41,85.85,22.4,9.65,150.29,2463.4,77.2,11.9
"SaaS","Series A","Europa","B2B","No",9,119,2,4,14,10.18,1.55,175.09,5,0,163.89,3547.92,66.2,64.8
"Fintech","Seed","Asia","B2B","Sí",4,27,1,2,6,3.88,1.42,60.46,5,0,264.64,1996.7,73.1,40.9
"Healthtech","Series A","Norte América","B2B","No",13,171,2,5,35,20.55,10.82,366.74,26.3,22.93,362.08,6017.79,89.4,71
"SaaS","Seed","LATAM","B2B2C","Sí",14,106,2,6,36,10.64,8.51,219.58,37.2,36.36,5,3914.25,95,5.2
"Healthtech","Series B","Asia","B2B","Sí",11,261,3,5,19,72.61,3.04,803.87,15.8,5.14,216.44,4307.84,60.3,49.1
"Fintech","Series B","Europa","B2B","No",2,2,4,2,4,20.35,6.98,284.73,14.1,2.15,135.28,5868.66,83.6,-12
"Edtech","Series C+","Europa","B2B","No",15,511,6,11,11,286.6,8.38,5000,5,14.17,116.62,5611.81,95,45.8
"Healthtech","Series A","LATAM","B2B","Sí",4,79,3,5,4,11.74,1.53,86.75,10.4,0,160.12,2322.42,83.5,10.9
"SaaS","Series A","Norte América","B2C","Sí",1,41,3,2,10,0.1,2.93,69.98,18.4,1.89,12.12,1207.83,72.4,9.9
"Edtech","Series A","Asia","B2B","Sí",2,57,3,2,5,5.02,4.47,105.58,10.7,3.11,321.82,4838.25,83.7,8.3
"Fintech","Series A","Asia","B2B2C","No",4,59,2,3,9,21.46,1.51,266.7,27.2,38.92,66.55,1869.47,60.7,44.8
"E-commerce","Series B","Asia","B2B","Sí",11,203,3,6,10,84.97,11.51,1000.73,5,3.45,289.79,5334.85,95,-29.2
"SaaS","Series B","Europa","B2B2C","No",3,21,3,1,9,0.1,1.02,94.74,5,10.15,38.93,1543.69,66.9,-39.8
"Edtech","Series A","Norte América","B2C","No",3,50,3,1,8,0.1,3.92,86.13,15.4,0,55.02,1370.12,67.6,85
"SaaS","Series A","LATAM","B2B2C","No",13,176,2,5,32,24.4,10.61,371.59,26.3,11.1,63.21,5368.45,95,41.4
"SaaS","Seed","LATAM","B2C","No",7,65,2,3,20,10.47,4.84,114.79,28.1,0.71,22.31,2012.45,86.2,-11.6
"E-commerce","Series B","Asia","B2C","No",2,113,4,2,2,4.93,1.62,156.9,12.6,9.62,29.6,870.93,43.8,43.1
"E-commerce","Series B","Asia","B2B2C","Sí",11,265,3,5,10,84.81,11.93,997.22,16.2,8.17,164.56,2752.07,34.2,52.7
"E-commerce","Seed","Europa","B2B","Sí",3,29,2,1,6,3.5,0,37.86,22.8,18.85,5,4149.93,75,22.6
"Edtech","Seed","LATAM","B2B","Sí",14,105,2,6,9,0.1,5.27,24.06,8,10.57,162.73,5343.27,95,40.2
"SaaS","Series B","Norte América","B2C","Sí",6,156,3,2,15,44.95,5.28,544.35,10.6,0,32.29,1113.61,68.8,31.8
"E-commerce","Series A","Asia","B2B","Sí",3,32,2,2,5,3.62,5.18,85.52,14.7,0.31,5,4080.58,62.5,40
"SaaS","Series A","Europa","B2B","Sí",9,137,2,4,32,21.71,13.65,293,41.8,0,174.6,6257.64,88.6,2.3
"Edtech","Seed","Europa","B2B","No",10,72,1,4,8,6.63,3.81,83.62,21.1,0,152.77,4158.5,83.7,25.2
"E-commerce","Seed","LATAM","B2B2C","No",6,42,1,4,4,1.9,4.72,65.26,12.1,11.97,161.11,2505.93,54.7,4.5
"Healthtech","Series A","Norte América","B2C","Sí",13,152,3,6,24,31.52,8.8,324.07,9.3,4,15.78,1876.98,52,3.6
"E-commerce","Series A","Norte América","B2B","No",8,89,2,4,5,13.63,5.64,151.5,8,18.8,241.98,5449.37,87.2,79.6
"Edtech","Seed","Norte América","B2B","Sí",6,23,2,2,5,0.26,5.49,36.83,9,0,49.25,2289.1,64,-36
"Healthtech","Seed","Asia","B2B2C","No",6,33,2,2,34,1.48,3.6,80.67,36.6,3.47,161.69,1586.03,47.6,2.2
"E-commerce","Series A","LATAM","B2B","Sí",4,45,3,3,7,16.45,1.18,103.33,11.9,0,156.71,3019.61,53.9,-13
"Edtech","Series A","Norte América","B2C","Sí",2,2,3,4,1,0.1,0.69,35.6,7.5,0,39.54,1250.01,65.9,54.8
"E-commerce","Series A","Europa","B2C","Sí",10,136,3,5,7,6.05,9.04,185.36,7.4,23,5,1910.48,58.3,28.3
"E-commerce","Series B","LATAM","B2C","Sí",12,240,4,8,8,61.35,12.87,761.93,10.2,11.82,8.1,2187.37,73.5,34
"SaaS","Series A","Norte América","B2C","No",13,199,3,5,28,31.12,9.1,440.91,27.6,33.45,5,1920,83.3,-19.6
"SaaS","Seed","LATAM","B2C","Sí",13,94,2,3,32,2.73,10.69,96.14,26.9,0,75.56,2481.33,85.3,35.8
"Edtech","Seed","LATAM","B2C","Sí",8,66,2,4,4,0.1,1.92,29.18,5,4.77,12.41,2128.34,74.8,34.6
"E-commerce","Series B","Norte América","B2C","Sí",3,96,3,1,3,51.6,2.97,577.51,12.2,11.33,30.57,1003.93,54.6,53.8
"SaaS","Series B","Europa","B2C","No",9,217,4,6,16,51.1,10.21,727.76,12.7,0,64.05,1728.23,55.1,-18.3
"Healthtech","Series B","Europa","B2C","No",5,154,4,2,29,25.37,2.02,507.03,35.7,22.52,44.64,1748.65,45,-4.6
"Fintech","Series B","LATAM","B2B2C","Sí",8,206,4,5,6,83.9,10.98,1030.63,5,9.02,180.74,5131.67,78.8,35.2
"E-commerce","Seed","Norte América","B2B","Sí",3,21,1,2,1,0.1,3.76,51.09,5.2,15.63,192.06,3565.62,70.7,35.8
"E-commerce","Seed","Europa","B2B","Sí",13,103,1,5,13,5.76,8.03,97.71,20.4,7.55,165.11,1998.95,52.6,48.6
"SaaS","Seed","Norte América","B2B","No",11,125,1,7,21,0.1,9.62,179.88,5,29.8,167.35,5750.6,81.3,35.1
"Fintech","Series A","Europa","B2C","No",5,59,3,2,6,17.01,2.76,163.87,15.3,8.2,52.95,571.63,61,-9.1
"SaaS","Series C+","Norte América","B2B","No",15,508,4,10,34,221.59,21.09,4434.44,40.2,5.58,154.55,8160.54,73,49.1
"E-commerce","Series C+","Asia","B2B","Sí",10,295,6,7,7,199.48,10.74,3599.45,12.3,7.27,284.05,3496.76,55.8,43
"SaaS","Series B","Europa","B2C","Sí",3,104,4,3,8,17.9,9.64,414.02,8.3,8.09,60.62,1802.42,65.9,78.9
"Healthtech","Seed","Asia","B2B","No",3,42,1,2,19,5.67,0,108.5,24.3,0,5,61.29,54.4,-2.4
"SaaS","Series B","Asia","B2C","Sí",7,117,3,4,9,43.93,1.02,480.63,15.8,0,18.24,703.74,95,24
"Edtech","Series C+","Europa","B2B","Sí",6,295,4,6,9,135.31,6.08,2456.87,15.2,1.91,180.92,2005.48,60.7,50.4
"Healthtech","Series C+","Norte América","B2B","No",11,481,7,11,27,298.31,9.25,5000,24.1,7.77,159.26,9282.85,95,-13.1
"Fintech","Series B","Norte América","B2B","Sí",13,203,3,6,8,53.57,10.44,657.17,8.3,2.69,101.55,3190.58,67.5,57.4
"Edtech","Series A","Asia","B2B2C","Sí",11,145,3,6,7,3.92,8.17,154.21,16,0,152.97,2956.28,58.1,43.1
"SaaS","Series A","LATAM","B2C","Sí",6,32,2,5,18,5.09,2.83,87.55,30.2,0,52.85,1049.52,53.1,57.2
"E-commerce","Series C+","Norte América","B2B","Sí",14,445,5,10,10,241.87,16.73,4177.51,14.3,0,69.71,7039.89,95,17.2
"Edtech","Seed","LATAM","B2B","Sí",11,97,1,4,10,5.14,2.28,86.82,11.8,14.43,5,3919.18,76.6,53.3
"E-commerce","Series A","Norte América","B2B2C","No",12,113,3,5,12,11.88,7.34,207.47,11.1,8.02,105.68,4311.84,67.9,19
"Edtech","Series A","Norte América","B2B2C","Sí",9,130,3,4,13,10.76,0,149.09,33,0,137.88,484.63,52.5,11
"Healthtech","Seed","Norte América","B2B","Sí",11,99,2,6,47,0.1,3.61,163.95,33.5,10.4,336.4,3204.12,86.1,24.4
"SaaS","Seed","Europa","B2C","Sí",13,91,1,5,24,6.81,8.28,101.85,12.2,1.38,58.15,2235.47,52.7,25.8
"E-commerce","Seed","LATAM","B2C","Sí",4,57,2,1,2,0.1,6.06,4.22,5,8.7,44.03,1683.52,62.1,1.9
"Edtech","Series C+","Asia","B2B2C","Sí",14,605,5,10,7,315.21,11.34,5000,5,0,67.28,3426.03,33.5,5.1
"SaaS","Series A","Norte América","B2C","Sí",3,48,2,1,14,8.87,6.76,147.02,28.6,12.17,16,1793.99,88.6,79.1
"Healthtech","Seed","Norte América","B2B","No",6,20,1,2,18,0.1,1.5,72.79,20.9,9.69,5,1274.69,66.7,66.2
"SaaS","Seed","LATAM","B2B2C","Sí",11,81,2,6,29,4.06,5.57,138.69,40.1,0,191.55,2279.69,95,56.8
"E-commerce","Series B","LATAM","B2C","No",14,287,3,9,9,93.7,14.71,1127.71,5,7.76,69.49,2408.28,53.8,35.8
"Fintech","Seed","Europa","B2B","Sí",4,52,2,3,6,8.64,7.54,106.35,13.6,15.24,201.43,4206.39,64.2,56.5
"Healthtech","Seed","Europa","B2C","Sí",15,119,1,5,43,0.1,6.78,82.86,28.9,0,31.18,1551.18,50.4,34
"Edtech","Series B","Norte América","B2B","No",10,243,4,7,3,52.98,5.66,695.91,8.4,4.2,159.62,4591,84.4,29.6
"E-commerce","Series A","Norte América","B2C","No",11,154,3,6,10,20.28,8.25,222.42,5,12.1,5,1758.45,63.9,33.5
"E-commerce","Series B","Asia","B2B2C","Sí",5,91,4,2,9,24.95,4.51,327.53,25.7,0,5,2560.14,73.3,46.9
"Healthtech","Series B","Europa","B2B2C","No",2,110,4,4,18,59.39,3.15,810.1,25.7,3.2,286.5,2495.98,46.4,51.1
"Fintech","Series A","Asia","B2C","No",2,26,3,1,5,8.12,0,89,5,0,59.85,50,28.8,4.8
"E-commerce","Series B","Europa","B2B","No",15,285,4,8,14,100.83,12.05,1205.57,28.5,0,206.17,3940.75,43.2,0
"Fintech","Series C+","Asia","B2C","No",12,448,4,11,12,292.21,13.74,5000,22.9,0,52.08,2617.96,53.2,-36
"Edtech","Series B","Europa","B2B","Sí",9,180,4,6,9,93.81,5.36,1028.87,23.5,0,69.51,4539.08,87,80.5
"E-commerce","Series B","Europa","B2C","Sí",11,149,3,5,10,55.63,11.07,668.78,12.4,0,50.29,2341.44,41.1,32.3
"Edtech","Series B","Europa","B2B","No",13,273,3,6,5,68.91,6,823.97,6.2,8.96,5,5310.58,95,15.5
"E-commerce","Seed","Norte América","B2B2C","Sí",11,95,2,5,14,0.1,11.2,104.08,17.7,9.03,102.1,3623.15,65.4,-1.3
"SaaS","Series A","Norte América","B2C","No",3,39,2,1,20,2.76,1.8,97.35,35.8,13.39,36.61,879.89,53.7,24.3
"Fintech","Series B","LATAM","B2B","No",11,173,3,6,6,37.57,8.69,517.77,15.2,0,245.21,4853.87,92.5,79.9
"Fintech","Series A","Europa","B2C","No",14,227,3,5,13,28.11,15.52,386.85,5.8,29.44,49,2714.88,72,44.6
"SaaS","Series B","LATAM","B2B2C","Sí",5,60,4,3,18,33.83,0,460.36,23.8,3.67,142.15,1689.06,64,15.2
"SaaS","Series B","Norte América","B2B","No",15,331,4,8,28,104.47,11.12,1255.44,26.3,9.24,167.03,3330.13,37.8,34.4
"Fintech","Seed","Europa","B2B","No",12,123,1,4,10,2.86,5.45,62.72,23.9,1.61,152.88,3198.02,71.2,44.9
"E-commerce","Series A","Norte América","B2C","Sí",11,184,3,5,8,34.8,9.39,352.17,5,15.79,24.17,1602.97,58,8.9
"Healthtech","Series A","Norte América","B2C","Sí",2,57,3,2,15,11.52,0,137.22,21.3,13.2,14.99,296.07,43.4,39
"Fintech","Seed","Norte América","B2C","Sí",6,39,2,4,7,9.14,2.43,106.56,16.7,26.36,51.15,2040.72,70.3,57
"Healthtech","Series A","Norte América","B2C","Sí",8,122,3,2,25,5.48,5.21,225.27,22.8,40.01,5,2668.75,67.3,2.3
"Edtech","Seed","Norte América","B2B2C","Sí",7,68,1,3,5,0.4,2.96,64.09,5,17.25,13.02,3621,66.1,34.6
"Edtech","Series C+","Norte América","B2B","No",3,106,5,5,4,143.32,0.95,2348.43,12.4,12.82,35.53,4292.27,68.1,21.3
"Fintech","Seed","Norte América","B2B","Sí",15,111,2,4,13,3.54,9.34,79.86,20.5,0.54,312.77,3219.51,67.5,13.8
"Edtech","Series B","Europa","B2C","No",8,192,3,6,10,70.83,5.31,801.4,27.5,0,54.27,1747.98,60.1,20.7
"Edtech","Series A","Norte América","B2C","Sí",12,146,3,5,7,32.24,3.82,256.15,13.7,0,59.44,1032.4,53.4,28
"E-commerce","Series B","Europa","B2C","Sí",8,223,3,4,9,60.54,11.33,745.01,30.3,10.48,78.54,1650.1,37.7,24.8
"SaaS","Series A","Europa","B2C","No",1,43,2,2,12,0.1,0.54,25.63,21.9,0,5,1577.53,75.4,19.8
"E-commerce","Series A","Europa","B2B","No",6,53,3,3,6,4.4,5.74,115.96,11.4,0,177.32,4401.66,63.8,31.4
"Fintech","Series A","LATAM","B2B","No",6,111,2,2,8,17.65,6.25,188.43,14.8,5.07,178.18,3744.46,55,25.4
"SaaS","Seed","Europa","B2B","Sí",10,82,1,4,19,12.44,5.57,152.72,22.4,15.39,146.9,3069.16,79.2,51.5
"Fintech","Series B","Norte América","B2C","No",8,179,4,4,5,45.04,11.35,644.44,10.6,1.23,141.56,1818.71,45.5,41.1
"Edtech","Seed","LATAM","B2B","No",11,90,1,4,9,4.12,3.52,55.81,5,7.09,162.87,5574.44,87.5,13.9
"Edtech","Series A","Asia","B2C","Sí",10,124,3,4,12,21.6,5.21,233.02,24.2,16.25,5,1174.66,66.5,1.5
"Fintech","Series A","LATAM","B2B","No",2,2,3,2,2,17.32,2.72,125.21,22.3,0,227.36,1243.6,68.9,43.1
"E-commerce","Series A","Norte América","B2B","Sí",6,128,2,3,5,4.46,7.45,153.16,7.1,23.63,119.03,4061.22,83.8,31.4
"Edtech","Seed","Norte América","B2B2C","No",9,98,2,5,5,8.31,4.2,53,5,0,55.37,1251.05,46.1,45.4
"Healthtech","Series B","LATAM","B2C","Sí",3,119,3,2,11,18.56,2.13,296.09,5,0,94.81,1033.06,60.8,7.8
"Healthtech","Series B","LATAM","B2B","Sí",5,64,3,3,25,17.88,2.15,321.89,29,0.05,54.77,1258.65,75.1,25.6
"E-commerce","Seed","LATAM","B2C","No",9,92,1,5,6,8.81,6.27,91.31,5,23.02,39.49,1126.47,68.1,28.8
"E-commerce","Series B","Norte América","B2B","Sí",10,210,4,2,11,71.09,8.56,866.01,24.1,1.87,238.61,4687.2,67.3,8.5
"E-commerce","Series B","Norte América","B2B2C","Sí",9,204,3,4,10,89.85,10.31,1020.04,27.8,8.72,5,4801.1,68.7,55.8
"E-commerce","Seed","Norte América","B2B2C","No",2,28,1,3,3,6.07,0,33.12,11.9,19.77,273,3043.49,82,-30.3
"E-commerce","Seed","Norte América","B2B2C","Sí",5,39,1,4,8,4.59,3.83,61.28,21.7,0,68.39,66.8,61.2,2.9
"E-commerce","Seed","Asia","B2B","No",7,77,1,5,6,7.8,8.04,83.17,16.2,8.65,276.99,4627.69,80.9,-13.7
"Fintech","Series A","LATAM","B2B","Sí",10,150,3,3,6,21.37,8.42,257.09,5,17.88,145.1,4235.23,84.7,100
"Healthtech","Series A","Norte América","B2C","Sí",2,50,2,3,27,11.15,4.2,240.71,42.6,24.23,17.44,1526.21,63.8,53
"SaaS","Series B","Europa","B2B","No",10,158,3,5,23,71.91,9.33,935.57,24.5,12.58,85.55,5788.04,79.8,9.5
