"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
38,"Masculino","Barranquilla",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,2380581,459771,9,55775,"Asiática","Cena","Entre Semana",32,"No",68,4.4,16,2,"Efectivo","Smartphone",0,2,26,5.5,11
21,"Masculino","Medellín",4,"Técnico","Soltero","Empleado","Presencial","No",0,4684161,368102,12,39793,"Comida Rápida","Almuerzo","Fin de Semana",28,"Sí",42,3.5,58,2.2,"Tarjeta Crédito","Smartphone",1,8,14,11.4,12
36,"Otro","Bogotá",5,"Posgrado","Casado","Empleado","Remoto","Sí",1,16962014,2133072,27,79638,"Asiática","Cena","Fin de Semana",31,"Sí",4,5,44,0.9,"Tarjeta Crédito","Smartphone",1,8,90,12.3,4
38,"Masculino","Cartagena",2,"Técnico","Soltero","Empleado","Remoto","Sí",3,2512750,2125463,21,110632,"Asiática","Almuerzo","Entre Semana",22,"Sí",34,4,41,1,"Efectivo","Smartphone",1,6,85,3.7,6
33,"Masculino","Cartagena",2,"Universitario","Unión Libre","Empleado","Híbrido","No",0,2869869,362532,10,36401,"Comida Rápida","Almuerzo","Fin de Semana",19,"No",53,4.1,30,9.1,"Débito","Smartphone",0,4,37,4.8,14
30,"Masculino","Barranquilla",5,"Técnico","Casado","Desempleado","No Aplica","Sí",1,2155898,424991,6,76665,"Italiana","Almuerzo","Entre Semana",52,"No",36,4.3,37,2.7,"Tarjeta Crédito","Computador",0,1,90,10.6,20
23,"Femenino","Bogotá",4,"Universitario","Unión Libre","Estudiante","No Aplica","No",0,1946043,145219,3,48617,"Asiática","Snack","Entre Semana",58,"No",64,4.2,43,1.3,"Tarjeta Crédito","Smartphone",0,2,70,8.3,30
18,"Masculino","Bogotá",4,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,94737,3,34902,"Comida Rápida","Desayuno","Entre Semana",59,"No",19,3.7,39,7.3,"Débito","Computador",0,4,27,10.5,13
28,"Masculino","Bogotá",4,"Técnico","Unión Libre","Empleado","Presencial","Sí",1,6938521,1108400,23,50433,"Comida Rápida","Almuerzo","Entre Semana",5,"Sí",33,4.2,65,2.1,"Tarjeta Crédito","Smartphone",1,8,50,10.3,16
37,"Masculino","Bogotá",3,"Secundaria","Casado","Empleado","Híbrido","Sí",2,3218523,475222,12,45214,"Comida Rápida","Snack","Entre Semana",15,"Sí",33,4.6,42,15,"Débito","Smartphone",0,6,58,8.8,18
26,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Presencial","No",0,4329641,596387,15,39109,"Comida Rápida","Snack","Entre Semana",17,"No",49,4.7,34,7,"PSE","Smartphone",0,12,6,4.5,18
37,"Masculino","Cali",3,"Técnico","Casado","Empleado","Presencial","Sí",2,5132539,837029,11,79150,"Italiana","Almuerzo","Fin de Semana",29,"No",38,4.7,27,1.6,"Débito","Smartphone",0,6,72,6.5,9
35,"Femenino","Cartagena",2,"Técnico","Unión Libre","Empleado","Presencial","Sí",3,2996708,861580,10,80056,"Local","Almuerzo","Entre Semana",8,"No",56,3.9,55,2.2,"Débito","Smartphone",1,2,86,6.7,5
40,"Femenino","Medellín",2,"Universitario","Divorciado","Empleado","Presencial","Sí",1,3601948,460025,13,32951,"Comida Rápida","Cena","Fin de Semana",28,"No",56,4.4,57,0.8,"Efectivo","Computador",0,5,73,4.2,0
49,"Masculino","Barranquilla",3,"Secundaria","Unión Libre","Estudiante","No Aplica","Sí",4,1184529,372119,4,103227,"Saludable","Snack","Entre Semana",32,"No",46,4,37,0.8,"PSE","Smartphone",0,1,54,8.3,8
36,"Masculino","Cali",1,"Secundaria","Casado","Empleado","Presencial","Sí",2,1128552,426732,7,66618,"Italiana","Almuerzo","Fin de Semana",52,"No",85,3.9,53,5.4,"Efectivo","Computador",1,1,64,6.7,8
38,"Masculino","Bogotá",3,"Técnico","Unión Libre","Empleado","Presencial","Sí",3,3784959,870330,12,65312,"Comida Rápida","Almuerzo","Fin de Semana",14,"No",67,4.5,39,2.8,"Efectivo","Smartphone",0,6,85,7.4,2
24,"Femenino","Cali",2,"Universitario","Soltero","Independiente","Híbrido","No",0,2691576,291853,9,30646,"Comida Rápida","Almuerzo","Entre Semana",37,"No",98,4.5,60,2.7,"Efectivo","Computador",0,3,25,8,12
38,"Femenino","Bogotá",4,"Posgrado","Casado","Desempleado","No Aplica","Sí",1,2890040,461776,11,49278,"Local","Cena","Entre Semana",22,"No",40,4.8,43,1.4,"Débito","Smartphone",0,4,60,13.2,7
33,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","Sí",2,4962708,959684,23,53374,"Local","Almuerzo","Fin de Semana",41,"Sí",58,4.1,50,1.8,"Efectivo","Smartphone",1,11,78,5.9,15
29,"Femenino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","Sí",1,10489252,3e+06,43,96823,"Asiática","Cena","Entre Semana",14,"Sí",48,4.4,51,0.6,"Débito","Smartphone",1,13,46,9.4,13
21,"Femenino","Medellín",5,"Técnico","Soltero","Estudiante","No Aplica","No",0,2625384,293205,8,36305,"Comida Rápida","Almuerzo","Fin de Semana",55,"No",31,4.3,49,10.5,"Tarjeta Crédito","Smartphone",0,6,24,13,24
46,"Femenino","Cali",3,"Universitario","Unión Libre","Independiente","Remoto","Sí",2,9335664,3e+06,44,70608,"Saludable","Desayuno","Entre Semana",42,"Sí",27,4,39,1.8,"Efectivo","Smartphone",1,23,83,7.7,2
42,"Masculino","Bogotá",2,"Técnico","Soltero","Empleado","Híbrido","Sí",2,3206139,942781,13,74478,"Saludable","Cena","Fin de Semana",13,"No",62,3.8,71,5.5,"Débito","Smartphone",1,6,62,5.9,3
40,"Femenino","Medellín",3,"Universitario","Casado","Independiente","Híbrido","Sí",1,8299398,1589192,22,75604,"Italiana","Almuerzo","Entre Semana",27,"No",40,4.1,47,1.3,"Efectivo","Computador",1,5,59,4.3,9
19,"Masculino","Medellín",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1482088,101657,2,47316,"Saludable","Snack","Entre Semana",37,"No",75,4.3,48,15,"Tarjeta Crédito","Smartphone",0,4,18,8.5,21
27,"Masculino","Medellín",6,"Posgrado","Casado","Empleado","Remoto","No",0,22353717,1901827,23,86486,"Italiana","Desayuno","Entre Semana",40,"No",33,4,56,5.4,"Tarjeta Crédito","Tablet",1,7,35,10.3,24
19,"Masculino","Barranquilla",2,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,302947,5,57332,"Asiática","Cena","Fin de Semana",41,"No",40,3.8,53,3.6,"Efectivo","Smartphone",0,5,39,4.4,22
47,"Masculino","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",2,6447337,1736388,31,56805,"Comida Rápida","Desayuno","Fin de Semana",36,"Sí",25,3.8,52,0.8,"Efectivo","Tablet",2,17,73,5.1,8
25,"Otro","Bogotá",2,"Técnico","Unión Libre","Empleado","Híbrido","Sí",2,1909896,372875,4,83370,"Asiática","Snack","Entre Semana",29,"No",53,3.6,37,8.5,"PSE","Computador",0,1,32,9.5,3
34,"Femenino","Cali",1,"Universitario","Divorciado","Empleado","Híbrido","No",0,2341811,370650,10,36457,"Saludable","Snack","Entre Semana",22,"No",60,4,54,1.8,"Débito","Smartphone",0,2,14,6.5,23
37,"Masculino","Medellín",3,"Secundaria","Divorciado","Empleado","Híbrido","Sí",1,3007011,709557,14,61368,"Asiática","Cena","Fin de Semana",22,"Sí",27,3.4,57,2.5,"Efectivo","Smartphone",2,3,90,4.4,6
33,"Femenino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,11197096,1814520,35,51076,"Local","Almuerzo","Entre Semana",6,"No",24,3.4,49,2,"Tarjeta Crédito","Smartphone",5,21,16,7.4,9
29,"Femenino","Cali",1,"Secundaria","Soltero","Independiente","Remoto","No",0,1338484,164239,5,38147,"Local","Cena","Entre Semana",35,"No",72,4.3,44,2.2,"Débito","Smartphone",0,6,31,2.1,20
40,"Masculino","Cali",4,"Universitario","Casado","Empleado","Presencial","No",0,12147305,1464206,32,48638,"Saludable","Cena","Fin de Semana",5,"Sí",19,4.6,47,6.1,"Tarjeta Crédito","Smartphone",1,16,24,8.9,8
36,"Femenino","Medellín",4,"Posgrado","Divorciado","Empleado","Remoto","No",0,14557855,2007854,35,57466,"Saludable","Almuerzo","Fin de Semana",35,"Sí",23,4.1,25,0.6,"Tarjeta Crédito","Smartphone",1,15,6,7.5,10
40,"Otro","Bogotá",3,"Técnico","Casado","Independiente","Remoto","Sí",3,5406110,3e+06,32,115999,"Asiática","Almuerzo","Fin de Semana",15,"Sí",32,4.4,46,7.6,"Efectivo","Smartphone",1,6,80,10.3,4
33,"Masculino","Barranquilla",6,"Posgrado","Soltero","Independiente","Remoto","No",0,28277184,1020676,17,52599,"Comida Rápida","Cena","Entre Semana",1,"No",6,4,36,2.7,"Tarjeta Crédito","Computador",1,9,27,8.9,13
38,"Femenino","Bogotá",5,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,2894639,322709,7,49936,"Local","Cena","Entre Semana",4,"No",16,4.7,43,6.8,"Efectivo","Smartphone",0,2,54,9.7,1
29,"Femenino","Bogotá",3,"Técnico","Casado","Empleado","Híbrido","Sí",1,4016336,1101853,12,91791,"Italiana","Cena","Fin de Semana",27,"No",39,3.6,48,6.4,"Débito","Smartphone",1,2,32,9.5,14
44,"Femenino","Cartagena",5,"Posgrado","Soltero","Empleado","Remoto","No",0,19840003,1959841,37,62567,"Italiana","Desayuno","Entre Semana",60,"Sí",42,4.4,36,3.2,"Débito","Smartphone",1,13,13,9.9,11
37,"Femenino","Bogotá",2,"Universitario","Soltero","Independiente","Presencial","No",0,4531904,655173,14,44969,"Saludable","Almuerzo","Entre Semana",14,"No",72,4.5,59,9,"Efectivo","Smartphone",0,9,52,3.2,4
28,"Femenino","Medellín",5,"Universitario","Divorciado","Empleado","Presencial","No",0,15025222,1318994,30,44543,"Local","Snack","Fin de Semana",46,"Sí",45,4.5,24,11.6,"PSE","Smartphone",1,13,8,6.2,16
31,"Femenino","Cali",3,"Universitario","Divorciado","Empleado","Presencial","No",0,6559365,328368,8,40776,"Saludable","Cena","Entre Semana",23,"No",69,4.1,30,1,"Débito","Computador",0,2,39,6.5,19
42,"Femenino","Bogotá",5,"Posgrado","Casado","Empleado","Presencial","Sí",3,19810541,1880502,30,69474,"Comida Rápida","Almuerzo","Entre Semana",2,"No",43,4.9,55,0.6,"PSE","Tablet",1,17,88,5.7,3
31,"Masculino","Medellín",4,"Universitario","Casado","Empleado","Presencial","Sí",2,8317301,1703676,38,47160,"Postres","Cena","Entre Semana",40,"Sí",60,4.6,32,2.3,"Efectivo","Smartphone",1,17,59,3.8,14
28,"Femenino","Bogotá",5,"Universitario","Soltero","Empleado","Presencial","No",0,12814064,1928827,25,76608,"Asiática","Desayuno","Entre Semana",28,"No",16,4.2,33,1.5,"Efectivo","Smartphone",1,5,27,11.9,11
32,"Masculino","Medellín",3,"Universitario","Casado","Independiente","Remoto","Sí",3,6631000,999096,17,62896,"Local","Almuerzo","Fin de Semana",49,"No",37,3.4,58,5.4,"Tarjeta Crédito","Smartphone",3,11,85,4.9,16
28,"Masculino","Bogotá",2,"Técnico","Unión Libre","Independiente","Híbrido","No",0,2101095,667623,13,59334,"Asiática","Cena","Entre Semana",46,"Sí",51,3.8,50,1.8,"PSE","Smartphone",1,1,58,5.5,14
31,"Masculino","Medellín",1,"Técnico","Soltero","Independiente","Híbrido","No",0,1953873,79283,3,27380,"Local","Almuerzo","Entre Semana",36,"No",63,4.4,56,1.9,"Tarjeta Crédito","Computador",0,1,48,2.8,12
33,"Femenino","Bogotá",2,"Secundaria","Casado","Independiente","Remoto","Sí",1,1895520,245246,5,49562,"Saludable","Cena","Entre Semana",16,"No",99,3.4,31,1.8,"Efectivo","Smartphone",1,1,66,5.9,14
37,"Femenino","Medellín",1,"Técnico","Casado","Independiente","Remoto","Sí",2,1614013,341755,6,59424,"Local","Desayuno","Entre Semana",42,"No",62,5,34,1.7,"Débito","Smartphone",0,1,98,1.8,15
32,"Femenino","Bogotá",4,"Universitario","Casado","Desempleado","No Aplica","No",0,1598884,254234,6,44877,"Local","Almuerzo","Fin de Semana",27,"No",42,3.6,56,0.5,"Débito","Smartphone",0,2,51,6,15
39,"Femenino","Bogotá",3,"Posgrado","Casado","Independiente","Remoto","Sí",2,8966085,2528802,34,79621,"Saludable","Desayuno","Entre Semana",24,"No",53,5,53,3.1,"Tarjeta Crédito","Smartphone",1,12,76,6.2,5
45,"Femenino","Cali",4,"Universitario","Casado","Independiente","Híbrido","No",0,14520120,962670,25,35039,"Comida Rápida","Desayuno","Entre Semana",23,"No",63,3.8,34,7.3,"Tarjeta Crédito","Smartphone",2,13,70,3.6,7
47,"Femenino","Cali",3,"Secundaria","Casado","Estudiante","No Aplica","No",0,1325193,91194,2,48901,"Saludable","Cena","Entre Semana",49,"No",36,4.1,44,1.3,"Débito","Smartphone",0,7,31,7.3,3
24,"Femenino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1253626,212235,4,52097,"Saludable","Almuerzo","Fin de Semana",36,"No",41,3.7,59,2.7,"Tarjeta Crédito","Smartphone",0,4,0,8.6,24
24,"Masculino","Cartagena",1,"Posgrado","Soltero","Desempleado","No Aplica","No",0,8e+05,109960,3,32897,"Comida Rápida","Cena","Entre Semana",22,"No",64,4.7,37,1,"Efectivo","Smartphone",0,1,39,6.1,15
53,"Femenino","Barranquilla",3,"Técnico","Unión Libre","Desempleado","No Aplica","No",0,1253920,171432,4,40816,"Local","Almuerzo","Entre Semana",45,"No",45,3.7,40,2.7,"Efectivo","Smartphone",0,1,55,10.3,7
40,"Femenino","Barranquilla",1,"Técnico","Casado","Desempleado","No Aplica","Sí",2,8e+05,358877,6,63167,"Saludable","Cena","Fin de Semana",39,"No",68,3.7,40,2.1,"Efectivo","Smartphone",0,1,70,4.2,5
42,"Masculino","Medellín",4,"Universitario","Soltero","Independiente","Presencial","No",0,14140486,1607784,28,71573,"Asiática","Cena","Entre Semana",16,"Sí",44,4.1,62,3.9,"Efectivo","Smartphone",1,8,27,11.7,9
30,"Masculino","Barranquilla",3,"Posgrado","Unión Libre","Empleado","Presencial","No",0,6595825,529383,12,38886,"Comida Rápida","Almuerzo","Fin de Semana",56,"No",19,4.4,50,7.4,"Débito","Smartphone",0,6,48,3.5,9
24,"Femenino","Cali",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,917661,84363,2,39236,"Comida Rápida","Almuerzo","Entre Semana",12,"No",27,4.2,61,1.3,"Tarjeta Crédito","Smartphone",0,1,37,5.9,27
23,"Femenino","Barranquilla",6,"Técnico","Soltero","Empleado","Remoto","No",0,12171198,1862782,26,71178,"Asiática","Almuerzo","Fin de Semana",57,"No",19,4.2,38,2.5,"Débito","Smartphone",1,8,34,9.5,7
48,"Femenino","Medellín",2,"Posgrado","Unión Libre","Independiente","Remoto","No",0,6923280,865257,20,45290,"Asiática","Cena","Fin de Semana",56,"No",86,3.5,55,1.8,"Efectivo","Smartphone",2,6,63,3.6,8
24,"Masculino","Cali",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2647214,248380,7,40750,"Local","Almuerzo","Fin de Semana",40,"No",11,3.5,27,2.5,"Efectivo","Smartphone",1,4,5,7.3,9
43,"Femenino","Cali",3,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,7399073,1585292,26,75173,"Asiática","Cena","Fin de Semana",40,"Sí",54,3.6,51,6.7,"Débito","Smartphone",2,9,45,9.7,13
22,"Masculino","Medellín",2,"Secundaria","Soltero","Independiente","Remoto","No",0,1796684,183295,6,35708,"Saludable","Almuerzo","Fin de Semana",3,"No",54,4.3,49,2.5,"Efectivo","Computador",0,4,0,4.2,17
25,"Masculino","Medellín",2,"Técnico","Casado","Empleado","Híbrido","Sí",1,1947136,336261,5,74477,"Italiana","Cena","Entre Semana",13,"No",54,4.6,67,1.9,"Débito","Smartphone",0,4,91,7.9,15
21,"Masculino","Cartagena",4,"Universitario","Soltero","Empleado","Presencial","No",0,8656205,492079,19,32517,"Comida Rápida","Almuerzo","Fin de Semana",6,"Sí",55,4.7,47,5.9,"Débito","Computador",1,12,44,5,16
37,"Femenino","Medellín",3,"Posgrado","Casado","Empleado","Presencial","No",0,8887560,844159,19,40907,"Local","Almuerzo","Fin de Semana",14,"No",51,3.3,32,1.3,"Efectivo","Smartphone",3,10,35,5.2,2
18,"Masculino","Medellín",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2072865,294052,7,46528,"Saludable","Cena","Fin de Semana",7,"No",61,4.1,59,1.7,"Débito","Smartphone",0,2,42,9.6,1
19,"Masculino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,5140257,802543,14,59064,"Asiática","Cena","Entre Semana",7,"No",55,5,44,0.6,"Débito","Smartphone",0,3,23,6,15
34,"Femenino","Bogotá",4,"Posgrado","Casado","Independiente","Remoto","Sí",2,16993919,2824208,51,71217,"Local","Almuerzo","Fin de Semana",5,"Sí",56,4,68,6.6,"Tarjeta Crédito","Smartphone",2,21,80,6.6,5
33,"Femenino","Bogotá",3,"Posgrado","Casado","Empleado","Presencial","Sí",1,9662592,1734705,35,52095,"Comida Rápida","Cena","Fin de Semana",59,"Sí",71,5,41,1.4,"Efectivo","Smartphone",1,17,50,6,6
31,"Femenino","Medellín",6,"Técnico","Soltero","Desempleado","No Aplica","Sí",1,3169047,436719,6,68999,"Comida Rápida","Almuerzo","Fin de Semana",12,"No",27,3.9,57,2.1,"Efectivo","Smartphone",0,3,63,9.7,13
38,"Femenino","Cali",3,"Técnico","Unión Libre","Empleado","Presencial","Sí",1,4408888,805875,19,40768,"Comida Rápida","Almuerzo","Fin de Semana",21,"No",37,4.8,48,1.2,"Débito","Smartphone",1,13,91,7.2,1
18,"Masculino","Cartagena",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2494467,242120,4,60157,"Asiática","Cena","Entre Semana",57,"No",65,4.7,52,7.8,"Tarjeta Crédito","Computador",0,3,30,7.3,24
36,"Femenino","Medellín",4,"Posgrado","Soltero","Empleado","Remoto","No",0,13010079,750449,28,30839,"Comida Rápida","Cena","Fin de Semana",58,"No",26,4.5,51,0.5,"Tarjeta Crédito","Smartphone",1,8,19,8.1,4
31,"Masculino","Bogotá",2,"Universitario","Unión Libre","Empleado","Híbrido","Sí",2,3066597,727231,9,77675,"Asiática","Snack","Entre Semana",37,"No",59,3.9,39,2,"Débito","Computador",1,3,76,7.2,20
43,"Femenino","Cartagena",3,"Técnico","Unión Libre","Independiente","Remoto","No",0,5903384,598454,12,55228,"Asiática","Cena","Entre Semana",28,"No",30,4.4,53,6.3,"Efectivo","Smartphone",0,5,46,6.1,11
42,"Femenino","Bogotá",3,"Técnico","Soltero","Empleado","Híbrido","No",0,5843891,459202,11,42397,"Local","Cena","Fin de Semana",41,"No",48,4,54,3.4,"Efectivo","Smartphone",0,7,26,5.4,8
19,"Masculino","Bogotá",6,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,2515337,288470,9,36289,"Postres","Cena","Fin de Semana",37,"Sí",34,4,56,0.7,"Débito","Smartphone",0,7,65,7.7,21
53,"Masculino","Bogotá",3,"Universitario","Casado","Independiente","Híbrido","Sí",1,8650081,856643,20,50004,"Local","Cena","Fin de Semana",44,"No",47,3.6,62,1,"Débito","Smartphone",2,10,79,4.8,0
30,"Masculino","Bogotá",3,"Técnico","Unión Libre","Empleado","Híbrido","No",0,4501517,483607,13,43467,"Saludable","Cena","Fin de Semana",30,"Sí",45,4.3,32,3.8,"Efectivo","Smartphone",0,9,25,9,21
42,"Femenino","Bogotá",4,"Universitario","Casado","Empleado","Híbrido","No",0,12385030,1285939,36,40093,"Saludable","Almuerzo","Fin de Semana",10,"Sí",57,4.1,39,1.3,"Tarjeta Crédito","Smartphone",1,19,49,9,8
19,"Femenino","Bogotá",2,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,109921,4,26821,"Comida Rápida","Snack","Entre Semana",16,"No",96,4.7,52,2.7,"Débito","Smartphone",0,1,43,6.9,28
34,"Otro","Medellín",4,"Universitario","Soltero","Independiente","Híbrido","Sí",2,11123461,1009809,17,63231,"Comida Rápida","Almuerzo","Fin de Semana",26,"No",52,4.1,41,2,"Tarjeta Crédito","Computador",1,10,93,8.1,17
23,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Remoto","No",0,2331963,664182,10,59823,"Italiana","Almuerzo","Entre Semana",1,"No",48,3.9,42,0.8,"Tarjeta Crédito","Smartphone",1,3,26,5.8,18
32,"Masculino","Cali",3,"Técnico","Soltero","Empleado","Presencial","No",0,3678192,281390,9,28287,"Comida Rápida","Cena","Entre Semana",46,"No",42,3.9,24,5.2,"Efectivo","Computador",1,6,26,5.6,14
36,"Masculino","Medellín",2,"Técnico","Soltero","Empleado","Presencial","No",0,2526812,426123,9,45698,"Saludable","Cena","Entre Semana",18,"No",74,3.8,59,3.1,"Efectivo","Smartphone",1,5,0,4.7,0
31,"Masculino","Medellín",5,"Posgrado","Soltero","Independiente","Híbrido","No",0,24442873,1525001,36,42538,"Comida Rápida","Almuerzo","Entre Semana",37,"Sí",48,3.4,39,1.3,"PSE","Smartphone",5,17,9,6.3,21
54,"Masculino","Medellín",5,"Técnico","Unión Libre","Empleado","Remoto","No",0,13025125,1193337,22,57419,"Asiática","Cena","Entre Semana",43,"Sí",61,4.6,40,3.3,"Débito","Tablet",1,9,27,12.3,4
29,"Masculino","Cali",1,"Secundaria","Soltero","Empleado","Remoto","Sí",1,1262765,351290,6,60107,"Asiática","Desayuno","Entre Semana",49,"No",73,4.1,43,1.8,"PSE","Smartphone",0,5,61,7.8,14
30,"Masculino","Medellín",2,"Universitario","Casado","Empleado","Híbrido","No",0,3352712,186563,6,34438,"Comida Rápida","Almuerzo","Fin de Semana",42,"No",65,3.7,66,14.5,"Efectivo","Smartphone",0,1,55,7.1,11
18,"Femenino","Bogotá",2,"Técnico","Soltero","Estudiante","No Aplica","Sí",1,8e+05,151793,3,48849,"Comida Rápida","Snack","Fin de Semana",9,"No",74,4.2,32,0.9,"Efectivo","Smartphone",0,3,95,3.8,23
39,"Masculino","Medellín",1,"Técnico","Casado","Empleado","Remoto","Sí",3,1762110,443868,8,55755,"Saludable","Desayuno","Entre Semana",25,"No",67,4.1,30,9.7,"Débito","Smartphone",0,4,64,1.8,6
37,"Femenino","Bogotá",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,2226360,731415,11,66552,"Local","Almuerzo","Fin de Semana",17,"No",100,4.6,41,9.3,"Efectivo","Smartphone",0,1,81,7.8,19
24,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,895393,185034,4,42593,"Saludable","Snack","Entre Semana",3,"No",47,3.6,36,5.4,"Débito","Smartphone",0,1,0,2.1,32
24,"Masculino","Cartagena",4,"Posgrado","Soltero","Independiente","Híbrido","No",0,14950578,1005350,27,41627,"Saludable","Cena","Entre Semana",10,"No",28,4.4,37,0.6,"PSE","Smartphone",1,16,21,7.9,19
41,"Femenino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","No",0,4146306,526803,12,48667,"Italiana","Cena","Entre Semana",59,"No",79,4.5,62,1.3,"PSE","Smartphone",0,2,50,5.1,3
37,"Masculino","Barranquilla",2,"Universitario","Casado","Independiente","Remoto","Sí",2,3516211,803337,13,56651,"Saludable","Snack","Entre Semana",37,"No",51,4.1,28,0.5,"Efectivo","Smartphone",0,9,81,10.5,5
24,"Masculino","Medellín",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2275642,119840,4,34791,"Comida Rápida","Almuerzo","Entre Semana",51,"No",37,4.7,48,4,"Tarjeta Crédito","Smartphone",0,1,21,7.3,21
50,"Masculino","Cali",2,"Universitario","Soltero","Desempleado","No Aplica","No",0,827558,243836,5,48813,"Italiana","Cena","Entre Semana",34,"No",83,4.4,36,4.5,"Débito","Smartphone",0,1,0,6.6,12
40,"Femenino","Cali",3,"Secundaria","Casado","Empleado","Híbrido","No",0,3804685,412030,9,53281,"Saludable","Desayuno","Entre Semana",38,"No",55,4.6,41,3.8,"Efectivo","Smartphone",0,2,40,6.5,3
21,"Masculino","Barranquilla",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2695766,231108,5,53721,"Asiática","Almuerzo","Entre Semana",21,"No",67,4.1,67,6.2,"Efectivo","Smartphone",0,1,21,5.7,27
30,"Masculino","Barranquilla",3,"Técnico","Soltero","Empleado","Híbrido","No",0,4732875,805459,16,58989,"Italiana","Almuerzo","Entre Semana",22,"No",70,3.9,60,4.1,"Débito","Smartphone",1,2,6,7.1,12
56,"Masculino","Barranquilla",3,"Técnico","Casado","Independiente","Híbrido","Sí",1,5324630,716041,12,54080,"Comida Rápida","Almuerzo","Fin de Semana",32,"No",49,4.3,38,1.5,"Débito","Smartphone",0,6,51,9.9,0
47,"Femenino","Bogotá",4,"Posgrado","Divorciado","Empleado","Híbrido","No",0,16726782,1729733,29,59442,"Asiática","Cena","Fin de Semana",29,"Sí",58,4.8,49,6.3,"Tarjeta Crédito","Smartphone",1,6,31,11.2,3
18,"Femenino","Bogotá",4,"Técnico","Soltero","Independiente","Remoto","No",0,5631728,651400,23,36071,"Local","Cena","Fin de Semana",16,"Sí",33,4.6,51,2.2,"Tarjeta Crédito","Smartphone",1,9,10,6.2,10
27,"Masculino","Bogotá",6,"Universitario","Unión Libre","Empleado","Híbrido","No",0,21181676,1216726,18,74936,"Italiana","Cena","Entre Semana",35,"Sí",27,3.9,71,2.3,"Débito","Smartphone",1,5,54,10.1,17
18,"Femenino","Barranquilla",5,"Técnico","Soltero","Independiente","Remoto","No",0,7993138,1428861,21,61400,"Asiática","Almuerzo","Entre Semana",26,"No",27,4.2,58,0.7,"Débito","Smartphone",1,5,33,9.7,15
47,"Masculino","Bogotá",4,"Técnico","Casado","Empleado","Remoto","Sí",2,7761914,2243100,36,64771,"Comida Rápida","Almuerzo","Entre Semana",57,"Sí",62,4.5,41,2.3,"Tarjeta Crédito","Computador",1,22,88,11.5,13
28,"Masculino","Cali",4,"Posgrado","Soltero","Independiente","Remoto","No",0,12909195,1345847,36,40631,"Saludable","Snack","Fin de Semana",42,"Sí",65,3.7,41,3.6,"Tarjeta Crédito","Smartphone",3,20,16,8.1,14
18,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Híbrido","No",0,7491462,480443,19,30827,"Comida Rápida","Almuerzo","Entre Semana",21,"Sí",49,3.6,43,3.8,"Tarjeta Crédito","Smartphone",2,10,0,6.8,25
43,"Femenino","Bogotá",2,"Secundaria","Casado","Independiente","Híbrido","Sí",1,2357485,492012,8,53557,"Asiática","Almuerzo","Fin de Semana",37,"No",47,4.7,50,1.2,"Débito","Smartphone",0,4,49,10,7
34,"Masculino","Medellín",4,"Técnico","Casado","Independiente","Híbrido","No",0,6759238,820573,18,47909,"Saludable","Almuerzo","Entre Semana",8,"Sí",46,2.6,51,2.6,"Efectivo","Smartphone",3,8,79,7.2,16
32,"Masculino","Bogotá",6,"Universitario","Soltero","Estudiante","No Aplica","Sí",1,5340358,510477,8,69205,"Local","Almuerzo","Entre Semana",39,"No",32,3.6,43,5.3,"PSE","Smartphone",1,4,74,9.7,15
