"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Series A","Europa","B2C","No",1,40,2,1,6,0.1,0.98,23.1,15.1,8,131.6,870.77,39.5,-3.5
"Fintech","Seed","LATAM","B2B","No",12,132,2,5,12,9.78,10.14,138.82,20.2,10.34,422.37,6751.37,89.1,-10.2
"SaaS","Series C+","LATAM","B2C","Sí",11,382,6,9,13,273.49,9.19,4873.7,5,9.18,52.78,3145.02,71.5,36.3
"SaaS","Seed","LATAM","B2B","No",8,77,2,3,16,11.59,3.36,125.5,10.7,1.55,65,1565.2,53.1,55.2
"Edtech","Series A","LATAM","B2C","No",9,122,2,5,6,15.32,7.68,250.12,12,7.17,37.58,1243.33,56.8,66.4
"Fintech","Series B","Norte América","B2B","Sí",10,196,3,6,11,73.95,11.02,877.26,21.6,0,64.25,5658.22,65.1,74.5
"Edtech","Series A","Norte América","B2B2C","Sí",7,79,2,5,7,11.65,7.95,177.67,23.3,12.14,145.56,55.93,43.4,34.5
"E-commerce","Seed","LATAM","B2B","No",3,28,1,3,2,8.32,1.45,104.12,8.7,15.28,121.4,4626.54,62.5,37.5
"Edtech","Series A","Norte América","B2B","Sí",4,80,2,1,4,6.41,3.36,108.12,15.6,0,252.93,6725.25,79.1,77
"E-commerce","Series C+","Norte América","B2B","No",9,258,5,8,6,199.18,8.06,3469.87,17.1,0,70.55,4983.86,95,62.5
"Fintech","Series A","Asia","B2B","No",14,167,3,5,9,32.87,14.87,320.64,6.9,0,240.34,5724.98,49.4,58.4
"E-commerce","Series A","Norte América","B2C","Sí",3,59,2,5,4,23.37,4.14,213.05,14.1,0,24.54,829.11,50.8,67.9
"E-commerce","Seed","LATAM","B2B","No",14,117,1,4,11,1.07,12.46,134.63,16.7,24.41,248.28,4951.77,64,53.7
"Healthtech","Series B","Norte América","B2C","No",4,79,3,3,13,43.84,1.78,495.59,6.4,1.56,109.89,1345.85,77.7,-17.4
"Fintech","Series A","Norte América","B2C","No",12,165,3,4,10,20.03,10.58,264.01,16.6,7.42,69.91,1952.24,53.4,83.3
"Healthtech","Series B","Norte América","B2B2C","No",3,9,3,2,12,39.46,0.97,508.37,10.4,15.89,134.23,199.75,47.1,9.5
"E-commerce","Series A","Europa","B2B","No",9,52,3,4,8,24.63,7.04,196.24,10.5,5.13,58.45,4805.94,19,54.4
"E-commerce","Seed","Europa","B2B","No",8,77,2,4,7,0.81,3.66,75.12,10.3,14.89,309.04,4027.54,80.5,7.9
"Edtech","Series B","Norte América","B2C","Sí",5,115,3,1,6,3.43,0.05,79.05,16.6,17.76,33.98,1019.77,59.5,-39.2
"E-commerce","Series A","Norte América","B2B2C","No",7,144,3,4,7,26.91,5.1,284.56,17.2,9.12,60.7,2384.69,19.5,-3.4
"Fintech","Series A","Norte América","B2B","No",9,146,2,5,11,17.12,11.38,214.07,25.7,7.34,228.17,5748.83,53.6,13.3
"Healthtech","Series A","LATAM","B2B","Sí",9,149,2,3,31,9.59,0.99,203.64,28.4,12.19,324.87,5005.11,64.2,25.6
"SaaS","Series A","Europa","B2B","Sí",13,201,3,5,22,23.29,9.52,317.72,12,0,76.93,2715.59,35.3,-1.1
"Fintech","Series C+","LATAM","B2B","Sí",11,407,5,9,7,187.59,18.85,3488.4,6,11.62,359.82,6741.6,44,4.2
"Edtech","Seed","Asia","B2B","No",5,58,1,2,6,4.12,2.57,48.95,19.9,0,223.23,2429.49,93.7,-6.9
"Fintech","Series C+","Europa","B2C","No",5,213,6,4,0,151.86,3.16,2555.29,5.5,4,13.19,471.99,60.7,42
"SaaS","Seed","Norte América","B2B2C","Sí",2,15,1,4,2,6.53,2.67,82.54,14.4,22.87,125.17,3858.93,80.1,21.6
"E-commerce","Series B","Europa","B2C","Sí",9,241,4,5,4,49.77,6.83,614.23,12.3,0,24.63,1073.94,43.5,25.7
"SaaS","Seed","Norte América","B2C","Sí",7,65,2,4,21,9.11,0.1,74.26,21.3,7.27,32.38,1805.86,95,-5.8
"Fintech","Seed","Norte América","B2C","Sí",3,2,1,2,6,0.1,5.59,97.26,10.6,38.32,67.2,1161.37,62.6,53.9
"E-commerce","Series B","Norte América","B2C","Sí",8,143,4,7,5,26.39,7.82,401.76,5,2.82,43.61,1613.12,52.8,14.5
"Healthtech","Series A","Norte América","B2B","Sí",12,122,2,6,22,10.51,5.91,190.88,5,0,138.88,4076.47,66.4,84.7
"E-commerce","Series B","Norte América","B2B","No",12,249,3,5,5,67.78,11.7,762.74,5,0.93,173.42,5894.88,90.7,-1.9
"Fintech","Seed","Norte América","B2B","No",3,24,2,2,3,7.52,1.54,63.67,18.2,10.82,31.1,2830.7,75.3,11.6
"SaaS","Series A","Asia","B2B","No",12,132,2,5,21,24.61,11.72,235.74,19,8.86,184.65,1319.85,15.5,13
"Fintech","Seed","LATAM","B2B","No",4,54,1,3,3,7.26,0,35.14,6.5,14.57,80.44,2410.57,50.2,21.8
"Healthtech","Seed","Asia","B2B","No",10,76,1,5,24,8.44,5.31,139.06,20.6,20.67,177.71,3654.07,79.6,46.5
"Fintech","Seed","Europa","B2C","No",10,85,2,5,6,5.54,4.2,56.36,9.1,1.83,28.93,1442.3,49.3,-5.5
"SaaS","Series B","Asia","B2B","Sí",1,27,3,1,9,0.94,0.77,81.02,22.2,2.03,162.8,4157.17,84.3,75.3
"E-commerce","Seed","Norte América","B2B","Sí",5,52,2,3,5,5.48,6.94,72.14,13.4,0,136.91,3568.27,56.6,34.7
"Fintech","Series A","Norte América","B2B","No",14,205,3,6,8,23.21,13.54,269.19,5,9.76,274.25,6155.07,61.9,34.4
"Fintech","Series A","Norte América","B2C","No",13,139,2,4,9,8.99,12.5,145.67,9.7,0,63.36,1000.04,43.9,54.3
"Fintech","Seed","Norte América","B2B","No",13,138,1,5,9,9.38,14.43,129.11,14.9,8.56,210.67,4325.21,79.7,7.5
"Healthtech","Series B","Norte América","B2C","Sí",14,308,4,5,26,108.49,7.55,1337.31,6.1,1.78,61.39,799.7,68.5,-6.1
"Healthtech","Series B","Europa","B2B","No",6,111,4,3,32,40.45,4.02,639.94,27.5,10.77,158.77,3707.13,57.1,43.3
"Fintech","Seed","Norte América","B2C","No",2,2,1,2,6,0.1,1.29,44.67,20.5,0,38.37,279.83,43.2,32.9
"Healthtech","Series A","Asia","B2B","Sí",2,103,2,2,22,1,1.43,137.19,35.4,25.83,225,1540.67,59.6,-25.1
"Healthtech","Series A","Europa","B2B","Sí",3,73,3,3,11,4.62,0,140.33,17.9,6.19,25.71,3860.1,60.1,81.5
"SaaS","Seed","Asia","B2B","Sí",2,2,2,3,7,0.1,0,17.24,23.9,4.31,303.69,866,46.6,22.8
"SaaS","Series A","LATAM","B2B","Sí",11,153,2,4,18,14.34,10.2,242.91,18.3,4.68,19.5,5655.78,95,65.2
"E-commerce","Series B","Asia","B2B","No",14,312,3,6,14,98.01,11.56,1134.15,24.5,0,194.22,6676.67,95,-11
"E-commerce","Series A","LATAM","B2C","Sí",7,42,2,2,7,13.36,5.81,174.2,19.9,23.46,31.17,1445.29,62.3,30.1
"Fintech","Seed","LATAM","B2C","Sí",11,113,2,5,11,15.2,8.35,171.19,19.2,26.84,5,2108.6,48.3,5.9
"SaaS","Seed","LATAM","B2B","No",2,44,2,3,9,1.91,1.89,1,13.3,0,206.08,2861.43,60.8,30.3
"Healthtech","Series B","Norte América","B2B","Sí",13,282,4,7,43,82.52,8.93,1051.2,30.2,0,5,5084.97,39.3,18
"Healthtech","Seed","Asia","B2C","Sí",8,51,1,4,24,8.26,8.23,94.02,12.6,15.89,42.64,1645.39,77.9,38.2
"SaaS","Series A","Norte América","B2C","No",8,90,2,4,19,8.6,4.1,134.36,25,0,73.26,1544.72,56.4,12.6
"E-commerce","Series A","Asia","B2B","Sí",8,64,3,4,9,22.02,2.17,181.52,18.5,0,28.02,3260.44,68,-1.3
"E-commerce","Series B","Asia","B2C","No",1,2,4,1,3,5.78,0,137.44,19,19.02,26.34,1548.9,57.4,30.8
"E-commerce","Series A","Norte América","B2B","Sí",3,12,3,2,5,7.75,3.45,166.68,13.5,22.26,310.04,4361.01,51.5,84
"Healthtech","Series B","LATAM","B2C","Sí",1,19,4,1,9,33.13,0,452.47,10.9,17.14,5,1057.35,66.5,20.4
"E-commerce","Series A","Europa","B2C","Sí",9,125,3,6,11,16.77,3.96,187.04,11.7,17.29,35.49,1056.37,73.8,45.2
"Fintech","Series B","LATAM","B2C","Sí",9,164,3,5,7,57.36,7.99,722.47,15.5,15.35,94.88,1825.26,63.6,20.5
"Fintech","Series A","Norte América","B2C","Sí",9,85,2,5,7,25.81,7.05,252.23,14,20.78,96.18,2849.74,74.6,41.3
"Fintech","Seed","Norte América","B2C","No",6,58,2,2,5,2.81,8.1,109.16,8.4,20.23,111.65,998.98,66.1,51.5
"Healthtech","Seed","Europa","B2B","No",7,54,1,3,18,0.1,0,33.11,5,3.49,185.43,3930.69,94.2,75.1
"Edtech","Seed","LATAM","B2B","Sí",14,121,1,7,10,4.95,6.06,126.84,12.4,24.64,146.91,4598.25,66.8,39.8
"Healthtech","Series C+","Norte América","B2B","Sí",9,418,4,7,30,193.43,10.12,3680.85,19.8,7.9,248.16,7881.91,92.5,11.1
"E-commerce","Series A","LATAM","B2C","Sí",2,42,2,3,6,0.1,1.73,80.59,16.9,32.52,83.91,1344.88,67,31
"Edtech","Series B","LATAM","B2B","No",6,156,3,3,2,35.84,5.45,498.23,8.1,3.54,105.36,4681.84,88.7,0.2
"E-commerce","Series C+","Norte América","B2C","Sí",6,251,7,4,5,138.48,3.86,2588.54,19.6,17.38,40.86,1357.44,61.8,35.9
"Healthtech","Series A","Norte América","B2B2C","Sí",9,120,2,6,26,20.24,6.89,283.09,22.5,10.69,97.36,3180.04,84.7,42.6
"E-commerce","Series B","LATAM","B2B","Sí",9,137,4,3,5,34.97,9.47,507.9,8.8,13.85,157.85,5625.24,78.7,5.6
"Healthtech","Seed","Asia","B2C","No",9,76,1,4,9,5.14,6.09,152.26,5,36.84,10.08,588.16,34.2,15
"E-commerce","Series A","Norte América","B2B","No",7,65,3,2,4,7.7,4.7,51.41,8.5,0,57.65,1708.38,41.1,3.4
"Healthtech","Seed","Asia","B2B","No",4,24,1,1,11,3.4,6.29,44.69,24.2,6.91,114.47,5791.71,85.6,2.1
"SaaS","Series B","Norte América","B2B","No",13,284,4,7,33,77.05,14.2,1099.76,33.5,4.92,236.27,7086.73,58.4,70.5
"Healthtech","Series B","Europa","B2C","No",5,104,3,2,24,25.64,2.21,502.27,24.5,14.7,88.05,905.86,55,20.1
"Healthtech","Series B","Asia","B2B2C","Sí",2,43,3,4,26,28.9,0,399.35,36.3,0,214.55,300.18,40,55.6
"SaaS","Seed","Asia","B2C","No",2,38,2,1,12,0.1,0,29.27,20.5,0,33.27,419.58,76.3,19.7
"SaaS","Series B","Europa","B2B","Sí",9,235,3,6,22,46.16,5.63,696.31,26.7,4.14,215.84,6261.17,95,94.8
"Healthtech","Seed","Norte América","B2C","Sí",10,83,2,1,26,8.07,3.14,98.71,14.9,0,59.41,679.49,73,21.6
"E-commerce","Series A","Europa","B2B2C","Sí",4,58,2,2,6,15.89,6.23,170.3,21.8,2.12,114.13,2589.1,62.7,1
"Edtech","Series A","Asia","B2C","Sí",4,70,3,2,6,5.21,3.97,118.24,14.9,0,26.87,581.29,72.4,36.9
"Fintech","Series A","Norte América","B2B2C","Sí",2,33,3,2,8,6.96,0,84.64,29.8,0,81.1,779.93,47.6,43.9
"E-commerce","Seed","LATAM","B2C","Sí",9,53,2,4,5,0.1,10.54,67.12,9.3,11.77,48.99,1414.94,58.4,-28.3
"Fintech","Seed","LATAM","B2B","No",9,71,1,3,3,9.93,6.06,48.61,6.2,0,115.58,4435.37,95,-11.1
"Edtech","Series B","Asia","B2B","Sí",1,51,3,3,4,46.44,0,461,9.7,0,83.46,4126.84,83.2,73.2
"Fintech","Seed","LATAM","B2C","No",8,72,1,3,4,0.1,5.67,64.31,10.2,12.64,53.8,1213.85,71.7,40.3
"Fintech","Seed","LATAM","B2C","No",12,100,1,5,8,0.1,5.31,136.83,5,50,31.46,1836.14,56.4,21.1
"E-commerce","Seed","Asia","B2B2C","No",8,83,1,3,6,9.89,3.48,98.06,11.2,30.95,5,2612.95,64.6,24.1
"Healthtech","Series A","LATAM","B2C","No",7,62,2,3,24,20.97,2.69,236.18,19.7,0,39.72,898.33,72.8,-6.9
"Healthtech","Series A","Europa","B2C","No",12,169,3,5,49,35.19,10.5,487.81,49.8,14.63,76.29,3203.9,72,8.5
"Healthtech","Series A","Europa","B2B","Sí",11,139,3,5,32,22.75,4.93,287.76,32.2,0.94,364.26,3496.07,77,7.9
"Healthtech","Series A","LATAM","B2B","Sí",5,72,3,2,26,16.85,0,241.07,33.5,7.13,273.53,3367.26,54.1,63.5
"Fintech","Series B","Norte América","B2C","Sí",13,266,4,7,9,58.92,15.14,762.41,8.9,5.71,21.52,3181.63,62.8,-22.1
"E-commerce","Seed","Norte América","B2B","Sí",7,98,1,3,8,2.08,9.22,40.73,15.8,0,5,4424.61,82.8,3.9
"E-commerce","Seed","Norte América","B2B","No",9,78,1,4,5,0.44,7.08,72.4,13.4,5.46,97.43,1341.59,84,21.8
"Healthtech","Seed","Europa","B2C","Sí",11,71,2,5,34,9.41,5.05,161.49,32.8,2.74,32.79,50,59.3,62.6
"SaaS","Series B","LATAM","B2B","Sí",8,139,3,4,16,23.84,8.76,358.03,18.4,0,149.17,4154.8,82.5,26.5
"Fintech","Series B","Norte América","B2C","No",14,290,3,6,15,92.6,12.55,1045.47,22.6,0.62,28.89,1585.01,29.7,30.3
"SaaS","Series A","Norte América","B2B2C","Sí",1,45,2,2,12,2.1,7.69,117.41,19.2,13.78,44.93,4730.28,70.3,-30.1
"E-commerce","Series B","Europa","B2C","No",13,294,4,6,12,95.15,11.45,1148.56,23.3,0,58.86,1837.36,57.5,35.9
"Healthtech","Seed","Asia","B2B2C","Sí",1,15,2,2,21,0.1,2.29,68.4,33.7,16.55,50.5,1371.03,58.3,41.1
"Healthtech","Series A","LATAM","B2B","No",13,181,3,5,21,23.36,7.31,263.78,10.7,18.02,194.77,4557.53,57.2,23.4
"Fintech","Series B","Europa","B2B2C","Sí",10,230,4,4,9,50.4,9.92,642.95,20.5,0,111.24,4544.74,85.5,36.2
"Healthtech","Series B","Norte América","B2B","No",7,115,3,5,29,42.43,3.39,594,12.1,0,153.31,3149.65,55.2,56.9
"E-commerce","Series A","Europa","B2C","No",10,140,3,3,5,23.6,7.89,244.87,5,9.34,12.92,2401.25,67.9,49.4
"Edtech","Series A","Asia","B2B","No",2,84,3,2,5,9.71,0,102.91,11.1,8.12,120.55,4151.87,83.2,17.3
"Edtech","Series B","Asia","B2B2C","No",12,251,3,5,11,81.03,7.69,993.15,16.6,17.97,133.5,3687.92,64.7,43.4
"E-commerce","Series B","Norte América","B2B","No",2,46,4,2,7,0.1,1.2,90.35,15.7,1.38,14.02,5999.53,59.7,56.9
"Fintech","Series A","Norte América","B2B","Sí",11,158,3,6,11,12.49,9.07,183.33,20.1,9.42,283.92,3999.53,57.1,54.1
"SaaS","Series B","Europa","B2B","No",3,2,4,1,16,37.07,2.25,483.3,17.5,13,94.79,5062.59,82.5,20
"Edtech","Seed","LATAM","B2B","Sí",15,95,2,8,12,10.57,5.97,97.43,5.1,5.87,395.74,3624.34,95,51.5
"Fintech","Seed","Europa","B2B2C","Sí",14,112,1,10,8,10.09,5.62,102.72,5,0,38.19,3518.91,64.4,-18
"Fintech","Series B","Norte América","B2B","Sí",6,95,3,3,6,28.29,13.57,443.9,19.7,0,224.54,6686.19,95,21.9
"Healthtech","Series A","Norte América","B2B","Sí",13,181,2,6,36,21.67,5.41,282.21,25,6.15,328.29,3598.8,95,49.9
"Fintech","Seed","Europa","B2C","Sí",12,110,1,5,10,19.83,15.54,207.32,11.8,48.69,43.63,2998.18,60.3,67.8
"Healthtech","Series B","LATAM","B2C","Sí",2,57,4,2,5,0.1,3.15,20.3,6.1,0,57.36,1359.21,49.5,11.7
"Healthtech","Seed","Norte América","B2C","Sí",11,96,1,5,20,4.65,6.37,102.49,5.2,16.9,19.42,628.63,45.1,33.1
"E-commerce","Seed","Europa","B2B2C","No",6,27,1,2,4,6.68,0.08,46.15,9.3,21.67,5,2865.47,67.9,-10.8
"Healthtech","Seed","Norte América","B2C","No",11,76,2,5,37,0.35,7.1,88.48,28.3,10.38,64,2292.6,39.7,-9.5
"Fintech","Seed","Norte América","B2C","No",4,33,1,1,1,1.34,6.51,67.92,5,27.59,74.84,174.47,34.8,58.4
"E-commerce","Series A","LATAM","B2B","No",11,72,3,5,18,22.81,12.01,271.8,39.7,8.19,97.13,6490.08,95,23.4
"Fintech","Series B","Norte América","B2C","No",14,294,4,8,10,57.74,15.55,833.37,8.6,28.81,77.61,1900.55,69.1,51.4
"Healthtech","Seed","LATAM","B2C","No",12,101,2,7,30,6.48,1.21,99.64,8.8,1.01,5,429.18,56.3,61.6
"Fintech","Seed","Europa","B2C","Sí",2,49,2,2,4,0.1,4.81,49.11,12.9,29.99,5,1143.45,70.7,-28.2
"E-commerce","Seed","Asia","B2B","Sí",3,18,1,1,2,1.16,4.67,66.51,5,0,170.37,6555.46,95,40.4
"Fintech","Seed","Europa","B2C","No",10,60,2,5,6,4.46,11.72,93.2,5,13.27,5.44,2321.41,59.8,30.3
"E-commerce","Seed","Norte América","B2B","No",3,27,2,1,5,4.54,3.9,96.06,14.1,12.59,307.04,5713.49,95,14.6
"E-commerce","Seed","Norte América","B2B","No",6,60,1,4,7,2.81,2.99,53.39,15.4,0,281.6,3228.75,82.2,34.4
"Fintech","Series A","Norte América","B2C","Sí",9,138,3,5,11,5.99,5.96,121.27,22.9,18.43,5,1822.82,79.8,0.9
"Healthtech","Seed","Asia","B2C","Sí",13,101,2,5,40,19.64,9.3,260.57,35.1,38.43,68.7,2007.64,67.9,0.5
"Fintech","Series C+","LATAM","B2B","Sí",10,368,5,9,8,161.51,9.33,2983.73,14.2,10.1,320.3,7625.59,95,19.4
"E-commerce","Series C+","Europa","B2C","No",14,560,6,11,7,324.21,20.21,5000,9.1,5.27,17.8,2559.38,68.8,48.2
"Fintech","Series B","LATAM","B2C","Sí",6,99,3,4,4,48.82,7.92,602.14,5,11.96,28.37,801.15,36.6,32.2
"SaaS","Series A","LATAM","B2B","Sí",1,22,3,2,1,6.21,1.17,130.22,11.6,21.59,5,2643.45,82.3,39.4
"Edtech","Series B","Europa","B2B2C","Sí",15,305,3,7,12,71.87,7.19,885.98,13.6,7.62,106.56,3157.75,48.7,0.2
"E-commerce","Series C+","Asia","B2C","Sí",14,418,7,12,18,288.28,15.21,5000,25.3,0,18.71,2014.51,13.7,22.8
"Edtech","Seed","LATAM","B2B","Sí",8,61,2,5,5,9.06,0,33.29,6.5,1.26,85.23,1668.57,74.3,-19.2
"Healthtech","Series A","Asia","B2B","Sí",5,57,3,4,26,7.5,0,165.67,20.3,0,414.37,4858.68,52.7,0.9
"E-commerce","Series B","Asia","B2B2C","No",12,263,4,5,10,65.34,13.39,865.5,16,6.94,123.95,3419.94,27.9,34
"Edtech","Series B","LATAM","B2B2C","No",10,222,4,6,7,103.03,4.48,1062.14,6.6,0,80.31,2235.88,51.8,17.6
"E-commerce","Seed","Asia","B2B","Sí",5,23,2,2,8,5.56,4.51,73.43,17.5,6.75,429.89,3486.46,76.7,37.8
"E-commerce","Series B","Europa","B2C","No",7,118,4,3,10,34.68,4.59,477.69,19.5,23.03,87.03,1009.51,53.6,30
"E-commerce","Series B","Norte América","B2B","No",10,199,3,6,6,69.11,12.42,877.87,5,13.37,88.75,7875.05,82.1,8.8
"E-commerce","Series A","LATAM","B2C","Sí",9,139,3,4,7,13.73,4.84,126.72,8,9.12,63.44,1087.42,40.9,49.5
"Healthtech","Seed","Norte América","B2B","No",13,103,2,5,31,13.55,5.85,164.15,18.5,7.03,186.92,5254.25,94.2,34.4
"E-commerce","Series A","Europa","B2C","No",10,81,2,3,11,1.69,7.4,121.03,22.5,11.82,5,1592.38,56.8,-5.8
"Edtech","Series C+","LATAM","B2B","Sí",4,80,4,5,3,66.48,1.73,1234.51,5,14.94,115.58,462.33,90.2,19.9
"SaaS","Series A","Europa","B2B","Sí",12,176,3,5,15,25.05,7.32,241.68,5,0,178.22,5736.54,80.6,-20.7
"Fintech","Series C+","Norte América","B2B","Sí",12,407,6,9,14,157.91,9.32,2947.68,23.4,4.52,373.78,4557.26,78.5,-10.6
"Fintech","Series A","LATAM","B2C","Sí",1,12,3,1,2,13.13,5.02,182.15,5,38.73,49.12,1509.15,66.7,11
"E-commerce","Series A","LATAM","B2B","Sí",5,74,2,3,2,19.72,6.23,147.82,5,13.97,309.32,6674.54,95,-7.4
"Fintech","Seed","Europa","B2C","No",6,57,1,1,10,0.1,7.22,52.98,14.9,0,20.95,1398.16,35.1,43.8
"Edtech","Seed","LATAM","B2B","Sí",13,123,2,5,9,3.62,2.69,32.43,5,8.11,201.3,4842.75,55.9,-40.4
"E-commerce","Series B","Asia","B2B","Sí",1,6,4,2,0,4.93,3.3,1,5,6.48,143.07,1811.64,50.3,-8
"Fintech","Seed","Norte América","B2B2C","No",12,111,1,6,8,12.23,7.39,107.94,6.5,7.47,288.63,3120.22,60.5,-19.2
"Fintech","Series A","LATAM","B2B","Sí",10,158,2,6,9,21.55,11.9,242.27,17.3,0,259.77,6521.98,76.5,9.5
"Healthtech","Seed","Asia","B2C","No",4,18,2,2,29,1.13,1.33,111.94,27.6,19.54,165.27,323.8,53.3,39.6
"SaaS","Seed","Asia","B2C","Sí",7,18,2,5,19,0.1,5.61,87.55,23.1,0,110.05,1780.35,72.6,20.8
"SaaS","Seed","Asia","B2B","Sí",3,12,2,1,12,3.81,4.36,54.86,16.7,1.25,206.58,2495.9,83.6,46.3
"Edtech","Series B","Asia","B2B2C","Sí",15,339,3,6,13,67.1,11.23,920.15,18.6,4.2,236.79,2633.97,49.3,81.9
"E-commerce","Series A","Norte América","B2B2C","No",4,44,2,2,4,17.74,6.79,214.29,11.1,20.31,43.55,3298.51,56.5,20.7
"Healthtech","Seed","Norte América","B2C","Sí",12,93,1,4,14,6.28,2.53,75.24,5,21.58,71.64,1189.48,43.6,12.2
"Fintech","Series B","Asia","B2B","Sí",13,281,4,6,9,63.58,13.04,874.89,8.6,0,414.56,4574,75.6,80.6
"Healthtech","Series B","Norte América","B2C","Sí",13,338,3,7,36,90.35,9.33,1211.71,30.3,3.91,13.96,1278.35,63,38.2
"E-commerce","Seed","Norte América","B2C","Sí",12,88,2,5,11,0.1,10.14,106.83,18.7,41.57,30.61,3198.77,55.5,13.1
"Healthtech","Seed","LATAM","B2B","No",13,123,2,5,35,0.1,6.62,148.7,18.8,14.02,277.29,3844.75,86,34.1
"E-commerce","Series C+","LATAM","B2B","No",4,82,7,4,5,31.92,0,646.45,11.4,2.37,357.54,2413.32,69,-1.9
"Fintech","Series B","LATAM","B2B","Sí",10,234,4,4,8,64.35,11.68,765.57,15.9,15.26,198.48,5935.29,42.4,25
"Healthtech","Series A","LATAM","B2B","No",14,135,3,6,38,15.37,9.52,220.3,26.6,4.48,323.67,5586.73,95,13.5
"E-commerce","Series A","Europa","B2C","Sí",4,43,3,4,4,15.68,6.02,183.91,18.2,5.5,14.76,249.24,72.5,72.3
"SaaS","Seed","LATAM","B2B","Sí",5,28,1,1,7,3.43,4.93,87.52,5,1.41,127.79,545.74,69.1,67.4
"Edtech","Series C+","Asia","B2C","No",2,174,4,3,2,74.8,1.85,1590.03,5,34.7,92.29,2056.24,75.1,65.2
"E-commerce","Series A","Europa","B2B","Sí",8,113,3,3,8,21.5,4.87,242.53,21.9,9.42,112.48,4867.39,95,75.6
"Fintech","Seed","LATAM","B2C","Sí",12,104,2,6,15,8.07,12.27,103.74,28.9,8.27,74.91,1088.95,41.3,43.8
"SaaS","Series B","Europa","B2B","No",12,326,3,5,15,84.48,10.74,1031.58,5,0.27,57.62,2319.63,80.1,18.5
"Healthtech","Series A","Norte América","B2C","Sí",3,52,2,1,17,7.89,3.95,132.19,21.2,0,76.59,2387.39,84.3,-2.9
"Fintech","Series A","LATAM","B2B2C","Sí",7,101,3,4,7,10.54,5.44,123.1,11.6,0,179.55,1434.62,18.2,27
"E-commerce","Series A","LATAM","B2C","Sí",4,76,3,3,8,26.92,1.7,257.33,20.7,3.05,52.56,1097.52,59.9,39.8
"Fintech","Series A","Europa","B2C","Sí",6,84,2,2,5,14.11,3.32,157.8,6.8,13.67,27.39,1484.69,50.3,30.4
"Healthtech","Seed","Norte América","B2C","Sí",5,55,2,1,17,2.16,2.08,71.61,14,2.21,25.16,1325.14,44.6,11.6
"Fintech","Series B","LATAM","B2B","Sí",14,231,4,6,11,48.84,10.88,759.26,5.3,9.3,349.27,3664.29,58,26.4
"Healthtech","Series A","Europa","B2B2C","Sí",12,112,3,5,27,14.73,7.98,265,16.1,9.05,54.44,3732.02,69.7,33.2
"SaaS","Seed","Europa","B2B","No",15,119,1,5,32,10.57,8.84,161.46,19.9,0,12.51,4198.7,85.1,22
"SaaS","Series C+","Asia","B2C","No",4,85,4,3,17,102.25,7.31,2003.71,22.3,8.57,47.13,2463.3,81.2,20.5
"E-commerce","Series B","Norte América","B2B","Sí",11,304,3,7,8,91.28,8.88,1024.45,5,0,225.65,3641.04,45.3,73.7
"E-commerce","Series C+","Asia","B2C","No",7,201,4,5,6,123.04,12.18,2319.22,12.5,17.71,60.39,2560.36,64.4,47
"Fintech","Series A","LATAM","B2B","Sí",12,129,3,4,3,28.61,11.77,309.72,6.7,11,279.18,4358.88,33.6,32.3
"Edtech","Series A","Europa","B2C","No",4,41,2,3,6,7.2,1.11,120.71,16.4,7.29,46.96,353.33,49.7,22.1
"Edtech","Seed","Asia","B2B2C","No",9,85,1,4,5,0.28,4.66,40.21,10,0,71.22,2147.35,52.4,23
"E-commerce","Seed","LATAM","B2C","Sí",14,127,2,7,9,20.86,13.37,146.69,13.6,0,29.06,2973.13,39.5,34.2
"SaaS","Series A","Europa","B2B","No",3,53,3,2,17,12.84,4.58,190.84,28.6,8.12,28.21,4020.08,67.4,96.6
"Healthtech","Series B","LATAM","B2B","Sí",6,148,4,3,24,48.28,3.68,649.86,22.1,6.75,257.33,5715.29,92.6,8.1
"SaaS","Seed","Europa","B2B2C","No",13,119,1,3,33,0.1,5.01,108.83,42.1,23.05,93.45,2480.1,54.4,10.5
"SaaS","Seed","Norte América","B2C","Sí",3,24,2,1,20,0.1,0,106.53,27.9,41.77,87.86,1463.56,65,28
"Healthtech","Series A","LATAM","B2B2C","No",10,165,3,4,44,29.26,8.29,373.59,37.4,0,314.44,4846.33,76,-3
"E-commerce","Series A","Norte América","B2C","No",12,178,2,7,8,39.68,10.65,350.16,5,11.05,38.39,2981.87,61.4,34.5
"Edtech","Series C+","Asia","B2B","Sí",5,205,7,6,6,115.64,1.01,2022.45,14.7,0,93.03,204.63,65.8,59.8
"E-commerce","Series B","Norte América","B2C","Sí",14,212,3,5,9,73.84,9.41,828.84,13.7,0,11.49,960.61,53.4,21.1
"Healthtech","Series A","Norte América","B2B2C","No",7,84,3,5,24,10.06,9.64,234.16,18.2,19.54,32.68,4668.22,85.3,-19.6
"Fintech","Series A","Asia","B2B","Sí",14,138,3,8,10,20.92,13.12,253.07,5.2,9.27,162.14,7697.21,95,44.7
"Edtech","Series C+","Norte América","B2C","Sí",11,364,4,9,9,204.04,5.67,3526.03,11.6,0,95.86,1646.67,37.3,48
