"edad","genero","ciudad","estrato","nivel_educativo","estado_civil","ocupacion","modalidad_trabajo","tiene_hijos","num_hijos","ingreso_mensual","gasto_mensual_delivery","frecuencia_pedidos_mes","ticket_promedio","categoria_preferida","horario_preferido","dia_semana_frecuente","tiempo_usuario_meses","suscripcion_premium","uso_descuentos","calificacion_promedio","tiempo_entrega_promedio","distancia_promedio_km","metodo_pago_principal","dispositivo_principal","pedidos_cancelados_mes","diversidad_restaurantes","pedidos_grupo","propina_promedio_pct","pedidos_madrugada"
34,"Masculino","Bogotá",1,"Posgrado","Unión Libre","Empleado","Remoto","No",0,2918810,700004,12,52985,"Italiana","Almuerzo","Fin de Semana",58,"No",73,3.9,49,0.8,"Efectivo","Smartphone",1,5,72,2.5,6
31,"Masculino","Cali",3,"Secundaria","Soltero","Independiente","Remoto","No",0,3658472,237763,7,34058,"Comida Rápida","Cena","Fin de Semana",26,"No",56,4.7,38,1.1,"Débito","Smartphone",0,4,4,7.3,17
41,"Masculino","Barranquilla",2,"Posgrado","Casado","Independiente","Remoto","No",0,5502647,728080,12,59309,"Italiana","Almuerzo","Fin de Semana",28,"No",69,4.3,31,1.3,"Efectivo","Smartphone",0,4,18,4.6,3
23,"Femenino","Cartagena",3,"Secundaria","Soltero","Empleado","Presencial","No",0,2803426,214613,6,34365,"Comida Rápida","Cena","Entre Semana",51,"No",45,4.3,62,0.5,"Tarjeta Crédito","Smartphone",0,6,30,5.3,13
20,"Masculino","Barranquilla",5,"Secundaria","Soltero","Desempleado","No Aplica","No",0,1025408,103148,4,26235,"Postres","Cena","Fin de Semana",12,"No",14,4.3,36,2.6,"Tarjeta Crédito","Smartphone",0,1,0,10.7,5
18,"Femenino","Cali",4,"Técnico","Soltero","Independiente","Remoto","No",0,5461543,652960,25,33589,"Comida Rápida","Cena","Entre Semana",25,"Sí",38,3.8,40,0.5,"Tarjeta Crédito","Smartphone",2,13,50,9.5,13
18,"Masculino","Bogotá",4,"Universitario","Unión Libre","Empleado","Híbrido","No",0,5992690,492058,10,47469,"Saludable","Almuerzo","Entre Semana",49,"No",31,4.7,61,0.5,"Tarjeta Crédito","Smartphone",0,7,48,13.4,13
24,"Masculino","Cartagena",2,"Secundaria","Soltero","Empleado","Híbrido","No",0,1848614,145694,3,52634,"Asiática","Cena","Fin de Semana",26,"No",59,4.3,45,2.4,"Tarjeta Crédito","Computador",0,1,36,5.3,19
21,"Femenino","Medellín",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1084793,119004,4,36541,"Saludable","Almuerzo","Fin de Semana",55,"Sí",46,3.6,73,3,"Efectivo","Smartphone",0,1,0,6.9,24
29,"Femenino","Cali",2,"Técnico","Casado","Desempleado","No Aplica","Sí",1,8e+05,323640,6,53265,"Saludable","Cena","Entre Semana",3,"No",72,3.6,47,7.9,"Efectivo","Smartphone",0,3,82,2.2,20
29,"Masculino","Bogotá",2,"Posgrado","Soltero","Empleado","Híbrido","No",0,4249334,395583,12,37431,"Comida Rápida","Cena","Entre Semana",12,"No",91,4.7,52,0.6,"Efectivo","Smartphone",0,1,0,4.1,23
31,"Masculino","Cartagena",1,"Técnico","Casado","Desempleado","No Aplica","Sí",3,8e+05,537961,6,90309,"Asiática","Cena","Fin de Semana",28,"No",100,4.4,40,4,"Tarjeta Crédito","Smartphone",0,2,100,6.4,9
18,"Femenino","Cali",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,177322,5,37435,"Saludable","Snack","Fin de Semana",34,"No",37,4.8,37,0.6,"Tarjeta Crédito","Smartphone",0,3,18,8.9,23
26,"Femenino","Medellín",3,"Técnico","Unión Libre","Empleado","Presencial","Sí",2,4314317,437798,13,34847,"Postres","Cena","Fin de Semana",48,"Sí",57,4.1,37,3.5,"Débito","Smartphone",0,8,79,9.3,16
36,"Femenino","Medellín",3,"Técnico","Casado","Empleado","Presencial","Sí",1,4284736,508548,12,43794,"Local","Almuerzo","Entre Semana",31,"No",41,4.3,50,1.8,"PSE","Tablet",0,8,57,4.6,6
32,"Masculino","Cartagena",3,"Universitario","Unión Libre","Empleado","Presencial","Sí",2,6802804,1040399,14,69501,"Local","Almuerzo","Fin de Semana",46,"No",45,4.7,49,4.2,"Efectivo","Smartphone",0,8,76,8.1,13
23,"Femenino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2323642,443836,12,39087,"Comida Rápida","Cena","Entre Semana",33,"Sí",48,4.3,56,6.5,"Tarjeta Crédito","Computador",0,9,10,7.7,28
61,"Femenino","Cali",3,"Posgrado","Casado","Pensionado","No Aplica","Sí",2,7561029,586275,14,43240,"Postres","Cena","Fin de Semana",26,"No",53,4,45,3.8,"Efectivo","Computador",0,7,79,5.7,3
48,"Masculino","Medellín",4,"Universitario","Soltero","Empleado","Híbrido","No",0,9412418,710882,26,31772,"Comida Rápida","Snack","Fin de Semana",43,"Sí",64,4.6,42,6.6,"Tarjeta Crédito","Smartphone",1,10,15,9.6,6
50,"Femenino","Medellín",3,"Posgrado","Casado","Estudiante","No Aplica","No",0,3540653,173191,5,37547,"Local","Cena","Fin de Semana",20,"No",51,5,30,3.4,"Efectivo","Smartphone",0,5,37,11.6,0
42,"Femenino","Medellín",2,"Universitario","Casado","Empleado","Presencial","Sí",2,3788855,442815,7,64245,"Saludable","Cena","Fin de Semana",53,"No",69,4.6,69,1.1,"Efectivo","Smartphone",0,3,61,4.3,13
28,"Masculino","Bogotá",6,"Posgrado","Casado","Empleado","Presencial","Sí",2,23278525,1911232,20,101183,"Asiática","Almuerzo","Fin de Semana",45,"No",34,4.7,65,1.4,"Efectivo","Smartphone",1,4,62,10.3,10
43,"Masculino","Bogotá",2,"Secundaria","Casado","Independiente","Remoto","Sí",3,2981789,1376472,16,98109,"Asiática","Desayuno","Fin de Semana",21,"No",61,4.2,47,1.4,"Efectivo","Computador",0,1,50,3.7,0
28,"Femenino","Medellín",4,"Universitario","Casado","Empleado","Híbrido","No",0,10257703,890074,14,55664,"Asiática","Cena","Entre Semana",23,"No",36,4,57,1.6,"PSE","Smartphone",0,2,68,11,20
23,"Femenino","Cali",4,"Universitario","Soltero","Independiente","Remoto","No",0,9346120,2572145,49,64265,"Asiática","Cena","Entre Semana",54,"Sí",46,2.8,36,7.9,"Tarjeta Crédito","Tablet",5,8,9,7.7,9
32,"Masculino","Bogotá",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",3,4107151,1539023,15,107657,"Italiana","Cena","Entre Semana",52,"No",45,4.1,54,0.6,"Débito","Smartphone",0,3,63,6,21
31,"Masculino","Medellín",1,"Técnico","Soltero","Empleado","Híbrido","No",0,1822066,128724,4,39112,"Italiana","Cena","Fin de Semana",8,"Sí",54,4.6,51,2,"Débito","Smartphone",0,1,21,4.7,2
30,"Masculino","Barranquilla",1,"Técnico","Soltero","Empleado","Híbrido","No",0,1322407,116938,4,34141,"Saludable","Cena","Entre Semana",41,"No",80,4.8,39,6.5,"Efectivo","Smartphone",0,2,14,3.6,19
52,"Femenino","Cali",3,"Posgrado","Divorciado","Independiente","Presencial","No",0,12216519,1152800,20,56106,"Asiática","Cena","Fin de Semana",25,"No",50,4.1,38,2.7,"Efectivo","Computador",1,6,2,7.8,11
29,"Femenino","Medellín",3,"Universitario","Casado","Empleado","Híbrido","No",0,6484688,1079198,16,63648,"Italiana","Almuerzo","Fin de Semana",39,"No",12,4,45,3.6,"Tarjeta Crédito","Computador",0,6,64,7.5,12
24,"Masculino","Cali",3,"Secundaria","Soltero","Desempleado","No Aplica","No",0,8e+05,161091,4,38100,"Saludable","Desayuno","Entre Semana",44,"No",50,3.8,37,2.3,"Tarjeta Crédito","Smartphone",0,1,19,6.8,11
45,"Femenino","Medellín",3,"Secundaria","Casado","Desempleado","No Aplica","No",0,930847,178204,4,51549,"Saludable","Almuerzo","Entre Semana",18,"No",38,4.7,56,2.5,"Efectivo","Smartphone",0,2,36,8.3,5
27,"Masculino","Bogotá",4,"Universitario","Soltero","Independiente","Remoto","No",0,8537384,1329598,36,39134,"Comida Rápida","Almuerzo","Fin de Semana",38,"Sí",37,3.6,50,1.4,"Efectivo","Smartphone",3,14,16,8.9,10
29,"Masculino","Bogotá",3,"Técnico","Unión Libre","Independiente","Híbrido","No",0,4273413,404905,20,26173,"Postres","Snack","Entre Semana",57,"Sí",58,4,48,11.9,"Efectivo","Smartphone",1,8,40,11.3,22
36,"Femenino","Cartagena",3,"Técnico","Casado","Empleado","Remoto","Sí",3,4626528,1199368,30,44860,"Postres","Cena","Fin de Semana",4,"Sí",39,4,35,3.9,"Efectivo","Computador",1,13,19,6.7,12
55,"Masculino","Medellín",3,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,1363828,149678,6,29678,"Comida Rápida","Cena","Fin de Semana",4,"Sí",26,3.7,50,3.2,"Efectivo","Smartphone",0,1,52,3.3,5
41,"Femenino","Bogotá",3,"Técnico","Unión Libre","Empleado","Híbrido","Sí",4,4992651,892912,16,68937,"Comida Rápida","Almuerzo","Fin de Semana",19,"Sí",30,4.3,46,2.1,"Tarjeta Crédito","Smartphone",0,7,83,4.2,0
23,"Masculino","Medellín",4,"Posgrado","Soltero","Empleado","Presencial","No",0,10658704,1863748,38,61702,"Italiana","Cena","Fin de Semana",37,"Sí",11,3.5,54,0.5,"Tarjeta Crédito","Smartphone",3,10,8,9.7,7
44,"Masculino","Bogotá",5,"Posgrado","Soltero","Empleado","Presencial","Sí",2,27101044,2280787,26,100936,"Asiática","Cena","Entre Semana",33,"Sí",44,3.8,42,0.8,"Tarjeta Crédito","Computador",2,8,57,8.4,0
23,"Masculino","Medellín",1,"Universitario","Soltero","Estudiante","No Aplica","No",0,8e+05,67842,2,29773,"Local","Snack","Entre Semana",14,"No",70,4.9,26,6.6,"Débito","Smartphone",0,1,7,5.1,29
31,"Femenino","Cali",6,"Posgrado","Casado","Empleado","Híbrido","Sí",1,29236022,2419575,28,90902,"Saludable","Almuerzo","Entre Semana",39,"No",25,3.8,45,2.4,"Tarjeta Crédito","Smartphone",2,14,75,11,17
48,"Femenino","Cali",6,"Posgrado","Soltero","Independiente","Presencial","Sí",4,3e+07,3e+06,34,143813,"Italiana","Cena","Fin de Semana",21,"Sí",19,4.5,44,4.3,"Débito","Smartphone",1,11,81,12.5,7
26,"Masculino","Cali",3,"Posgrado","Soltero","Empleado","Híbrido","Sí",2,8619751,1959857,32,64869,"Local","Cena","Fin de Semana",57,"No",60,4.2,37,1,"Tarjeta Crédito","Computador",1,17,47,7.4,11
21,"Otro","Bogotá",3,"Secundaria","Soltero","Independiente","Híbrido","No",0,2624494,286948,9,36223,"Local","Snack","Entre Semana",11,"No",26,4.1,66,10.3,"Tarjeta Crédito","Smartphone",0,2,3,7.9,18
40,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Presencial","Sí",2,4066225,740416,13,67298,"Local","Almuerzo","Fin de Semana",41,"Sí",18,3.6,52,4.5,"PSE","Computador",1,7,49,5,2
49,"Femenino","Cali",3,"Universitario","Casado","Empleado","Híbrido","No",0,6407580,463572,13,41003,"Comida Rápida","Cena","Entre Semana",57,"Sí",54,3.6,29,6,"Efectivo","Computador",1,5,55,2.9,1
25,"Femenino","Medellín",1,"Universitario","Divorciado","Independiente","Remoto","No",0,1852059,121683,5,27357,"Comida Rápida","Cena","Fin de Semana",45,"No",37,5,37,5.3,"Efectivo","Computador",0,1,49,2.9,19
31,"Femenino","Medellín",3,"Universitario","Soltero","Empleado","Presencial","No",0,4798673,682078,23,29194,"Comida Rápida","Desayuno","Entre Semana",44,"Sí",41,3.7,37,4.1,"Efectivo","Smartphone",2,12,20,6.5,17
19,"Femenino","Barranquilla",4,"Técnico","Soltero","Estudiante","No Aplica","No",0,1625407,148461,3,54456,"Saludable","Cena","Entre Semana",55,"No",16,4.5,36,5.3,"PSE","Smartphone",0,1,32,5.7,20
28,"Femenino","Cali",4,"Universitario","Soltero","Empleado","Remoto","No",0,8587805,864824,46,22735,"Postres","Almuerzo","Entre Semana",54,"Sí",39,4.7,49,1,"Débito","Smartphone",1,16,11,11,14
36,"Femenino","Cartagena",5,"Posgrado","Soltero","Independiente","Remoto","Sí",3,20276534,3e+06,57,86030,"Comida Rápida","Desayuno","Fin de Semana",51,"Sí",33,3.8,40,2.2,"Tarjeta Crédito","Smartphone",5,23,81,11.2,10
22,"Masculino","Medellín",1,"Secundaria","Soltero","Empleado","Híbrido","No",0,893085,213740,6,38704,"Italiana","Cena","Entre Semana",7,"No",83,4.5,38,11.5,"Efectivo","Smartphone",0,1,32,2.8,17
41,"Masculino","Medellín",3,"Técnico","Casado","Empleado","Híbrido","No",0,5716828,511258,14,40000,"Comida Rápida","Cena","Entre Semana",42,"Sí",60,4.9,34,3.9,"Efectivo","Smartphone",0,4,64,7.9,9
53,"Femenino","Bogotá",2,"Secundaria","Casado","Desempleado","No Aplica","Sí",2,8e+05,244039,5,57394,"Saludable","Almuerzo","Fin de Semana",20,"No",92,4.2,55,1.1,"Efectivo","Computador",0,5,57,7.7,1
34,"Masculino","Cali",2,"Universitario","Soltero","Independiente","Presencial","No",0,4414641,707985,17,43627,"Saludable","Snack","Fin de Semana",2,"No",96,4.3,27,5.7,"Efectivo","Smartphone",1,8,23,5.4,16
37,"Femenino","Bogotá",2,"Universitario","Casado","Empleado","Remoto","Sí",2,3143258,1233131,14,88159,"Italiana","Desayuno","Entre Semana",14,"No",74,4.7,33,5.9,"Débito","Smartphone",0,3,69,7.4,7
41,"Masculino","Cali",4,"Posgrado","Casado","Empleado","Híbrido","Sí",2,16455820,1740746,34,49580,"Comida Rápida","Desayuno","Fin de Semana",47,"Sí",18,3.5,38,6,"Tarjeta Crédito","Smartphone",3,15,83,12.7,11
36,"Masculino","Barranquilla",4,"Posgrado","Casado","Empleado","Presencial","Sí",3,14979596,3e+06,33,130397,"Italiana","Cena","Fin de Semana",16,"No",28,4.2,37,1.1,"Tarjeta Crédito","Computador",1,10,68,6.2,2
46,"Masculino","Cartagena",5,"Técnico","Divorciado","Empleado","Híbrido","Sí",2,14073399,2203171,25,89302,"Saludable","Almuerzo","Entre Semana",43,"Sí",46,3.8,20,1.7,"Tarjeta Crédito","Smartphone",2,9,83,12.2,0
33,"Masculino","Cartagena",5,"Posgrado","Soltero","Empleado","Híbrido","Sí",3,18562719,2112196,37,71512,"Comida Rápida","Cena","Fin de Semana",35,"Sí",36,4.6,44,2.9,"Tarjeta Crédito","Smartphone",1,19,80,7.3,19
24,"Femenino","Barranquilla",4,"Posgrado","Soltero","Desempleado","No Aplica","No",0,2633953,186769,5,37673,"Local","Almuerzo","Entre Semana",21,"No",35,3.6,31,12.4,"Tarjeta Crédito","Smartphone",0,5,41,8.6,16
34,"Femenino","Cartagena",4,"Técnico","Casado","Empleado","Remoto","Sí",2,7579930,1479108,18,72490,"Saludable","Cena","Entre Semana",52,"No",64,4.7,50,3.5,"Tarjeta Crédito","Smartphone",1,4,44,7.5,8
41,"Femenino","Bogotá",3,"Técnico","Casado","Desempleado","No Aplica","No",0,817052,158429,4,37099,"Local","Almuerzo","Fin de Semana",54,"No",59,4.7,51,1.2,"Débito","Computador",0,4,26,9.2,0
21,"Masculino","Cali",3,"Universitario","Soltero","Estudiante","No Aplica","No",0,1185935,68145,2,30306,"Comida Rápida","Desayuno","Fin de Semana",18,"No",58,4.2,32,2,"Tarjeta Crédito","Smartphone",0,5,29,10.9,21
40,"Masculino","Medellín",2,"Universitario","Divorciado","Empleado","Remoto","Sí",3,4311920,1033684,21,49611,"Postres","Snack","Fin de Semana",44,"No",41,3.6,55,1.8,"Tarjeta Crédito","Smartphone",2,8,34,5.5,8
26,"Femenino","Barranquilla",5,"Universitario","Soltero","Empleado","Híbrido","Sí",1,11546441,1163986,23,59158,"Local","Snack","Fin de Semana",31,"Sí",51,4.2,31,2,"Tarjeta Crédito","Smartphone",1,9,71,9.2,15
18,"Masculino","Bogotá",4,"Universitario","Soltero","Estudiante","No Aplica","No",0,2107339,446203,8,50997,"Local","Almuerzo","Fin de Semana",19,"No",59,4.3,42,0.8,"PSE","Smartphone",0,3,15,9,33
18,"Femenino","Barranquilla",4,"Secundaria","Soltero","Independiente","Remoto","No",0,4634521,643545,15,38503,"Comida Rápida","Almuerzo","Entre Semana",45,"No",81,3.9,39,8.6,"Efectivo","Smartphone",1,9,20,6.2,19
25,"Femenino","Bogotá",3,"Universitario","Soltero","Empleado","Remoto","No",0,4367499,1208591,23,63750,"Italiana","Cena","Entre Semana",12,"Sí",36,3.9,49,5.5,"Tarjeta Crédito","Smartphone",2,8,39,4.9,20
22,"Femenino","Bogotá",3,"Posgrado","Soltero","Estudiante","No Aplica","No",0,2028459,570583,7,71035,"Italiana","Cena","Fin de Semana",53,"No",12,4.4,68,5.7,"Tarjeta Crédito","Smartphone",0,2,21,8.9,27
18,"Femenino","Medellín",2,"Universitario","Soltero","Independiente","Remoto","No",0,2796856,422690,8,51582,"Asiática","Cena","Fin de Semana",41,"No",63,3.1,33,0.9,"Efectivo","Smartphone",1,2,35,6.9,13
32,"Femenino","Bogotá",6,"Posgrado","Soltero","Empleado","Híbrido","Sí",2,25318521,2035275,34,74119,"Local","Cena","Entre Semana",54,"Sí",29,4.2,42,0.9,"Débito","Smartphone",1,16,43,10.2,25
31,"Masculino","Cali",3,"Secundaria","Casado","Independiente","Remoto","No",0,3146486,315660,7,43665,"Local","Cena","Entre Semana",34,"No",54,5,45,1.9,"Efectivo","Computador",0,1,72,13.9,17
38,"Femenino","Cali",1,"Técnico","Casado","Independiente","Híbrido","Sí",2,1956521,301241,5,55673,"Saludable","Desayuno","Fin de Semana",12,"No",97,3.9,50,4.4,"Efectivo","Computador",0,7,60,5.9,14
27,"Femenino","Medellín",5,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",2,15851950,1808557,28,72125,"Comida Rápida","Almuerzo","Entre Semana",32,"Sí",51,4.2,36,1.4,"Débito","Smartphone",1,12,63,9.8,11
25,"Masculino","Bogotá",2,"Universitario","Soltero","Empleado","Presencial","Sí",1,3306763,349123,8,38800,"Comida Rápida","Cena","Fin de Semana",14,"No",97,3.9,49,3.9,"Efectivo","Smartphone",1,2,87,4.9,14
27,"Femenino","Bogotá",1,"Técnico","Casado","Desempleado","No Aplica","No",0,8e+05,64813,3,23763,"Comida Rápida","Cena","Fin de Semana",25,"No",85,4.8,40,4.4,"Débito","Smartphone",0,1,45,7.4,24
35,"Femenino","Bogotá",3,"Técnico","Casado","Independiente","Híbrido","No",0,4085631,478899,12,37148,"Local","Cena","Entre Semana",33,"No",31,4.7,51,3.2,"Tarjeta Crédito","Smartphone",0,8,62,8.1,12
33,"Masculino","Medellín",3,"Secundaria","Casado","Independiente","Híbrido","Sí",2,3705305,899949,12,75498,"Saludable","Cena","Entre Semana",56,"No",61,4,43,3.5,"Efectivo","Smartphone",0,5,71,6,11
37,"Masculino","Cali",3,"Universitario","Casado","Independiente","Remoto","No",0,7233586,1760479,26,71857,"Italiana","Almuerzo","Fin de Semana",29,"Sí",32,4.2,56,3.8,"Efectivo","Smartphone",1,3,64,5,3
38,"Femenino","Medellín",3,"Secundaria","Unión Libre","Estudiante","No Aplica","No",0,998263,121118,3,38940,"Comida Rápida","Snack","Entre Semana",5,"No",49,4.5,31,6.4,"Débito","Smartphone",0,1,31,7.2,9
18,"Masculino","Cali",4,"Secundaria","Soltero","Estudiante","No Aplica","No",0,1291263,137486,4,32299,"Comida Rápida","Desayuno","Entre Semana",47,"No",41,4.1,25,6,"Tarjeta Crédito","Smartphone",0,1,17,10.4,22
44,"Femenino","Cali",3,"Universitario","Soltero","Empleado","Presencial","Sí",1,7474571,818648,18,44135,"Comida Rápida","Almuerzo","Entre Semana",51,"No",70,3.6,49,6.6,"PSE","Computador",1,4,52,5.2,0
30,"Masculino","Bogotá",4,"Secundaria","Soltero","Independiente","Presencial","No",0,5123479,1004446,19,62710,"Asiática","Almuerzo","Fin de Semana",51,"Sí",41,3.9,40,4.5,"Tarjeta Crédito","Smartphone",2,4,32,7.8,23
19,"Femenino","Cali",3,"Secundaria","Soltero","Estudiante","No Aplica","No",0,8e+05,211607,4,52718,"Saludable","Almuerzo","Entre Semana",42,"No",15,3.8,46,5.4,"Tarjeta Crédito","Smartphone",0,1,24,4.5,23
28,"Femenino","Bogotá",3,"Universitario","Divorciado","Empleado","Presencial","No",0,6585280,519635,8,64528,"Asiática","Snack","Entre Semana",3,"No",53,4.9,25,4.2,"Débito","Smartphone",0,1,27,4,17
39,"Masculino","Medellín",3,"Técnico","Unión Libre","Desempleado","No Aplica","Sí",2,1111851,560913,6,95332,"Asiática","Cena","Fin de Semana",42,"No",50,3.1,49,1.7,"Débito","Computador",1,1,84,6.5,3
34,"Masculino","Bogotá",3,"Universitario","Casado","Empleado","Presencial","Sí",1,6825289,836653,13,57941,"Saludable","Cena","Fin de Semana",56,"No",37,5,61,0.8,"Débito","Smartphone",0,5,91,3.9,27
28,"Masculino","Bogotá",1,"Universitario","Casado","Empleado","Presencial","Sí",1,2064049,453102,12,34838,"Comida Rápida","Snack","Entre Semana",22,"No",60,3.9,33,0.7,"Tarjeta Crédito","Smartphone",1,7,75,3.2,9
24,"Masculino","Bogotá",3,"Técnico","Soltero","Estudiante","No Aplica","No",0,1175860,112806,4,30386,"Comida Rápida","Desayuno","Fin de Semana",39,"No",57,4.3,32,13.5,"Tarjeta Crédito","Computador",0,1,5,10.1,27
22,"Femenino","Medellín",2,"Universitario","Casado","Desempleado","No Aplica","No",0,8e+05,163395,5,30011,"Comida Rápida","Cena","Fin de Semana",34,"No",53,4,40,2,"Débito","Smartphone",0,4,74,5.3,13
25,"Masculino","Cali",3,"Secundaria","Soltero","Empleado","Presencial","No",0,3262510,178022,7,26445,"Postres","Almuerzo","Entre Semana",17,"No",66,3.4,56,0.7,"Tarjeta Crédito","Smartphone",1,3,29,4.8,18
38,"Femenino","Cali",4,"Universitario","Unión Libre","Desempleado","No Aplica","Sí",2,1796848,235147,6,42065,"Postres","Snack","Entre Semana",13,"No",46,3.4,42,0.8,"Tarjeta Crédito","Smartphone",1,1,95,8.1,4
18,"Masculino","Cali",4,"Técnico","Soltero","Desempleado","No Aplica","No",0,1108779,99876,3,36590,"Local","Cena","Fin de Semana",23,"No",31,4.8,58,1.3,"Efectivo","Computador",0,3,5,7.9,13
41,"Masculino","Medellín",3,"Técnico","Divorciado","Empleado","Presencial","No",0,4074473,558735,17,35144,"Local","Almuerzo","Fin de Semana",44,"Sí",51,3.1,52,1.6,"PSE","Smartphone",3,7,0,5.2,7
26,"Femenino","Cali",5,"Universitario","Soltero","Desempleado","No Aplica","No",0,2073923,625016,10,71056,"Asiática","Cena","Entre Semana",50,"No",13,3.6,58,3,"Débito","Computador",1,1,40,10.3,17
46,"Masculino","Bogotá",4,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,16472325,1409689,31,46022,"Local","Cena","Fin de Semana",48,"No",75,3.3,63,5,"Débito","Smartphone",5,13,65,10,6
28,"Femenino","Cali",2,"Posgrado","Unión Libre","Empleado","Híbrido","Sí",1,4520981,656727,10,63379,"Asiática","Cena","Fin de Semana",22,"No",58,4.2,63,0.7,"Efectivo","Smartphone",0,5,77,5.8,11
19,"Femenino","Cartagena",2,"Técnico","Soltero","Empleado","Presencial","No",0,1533432,239035,7,34230,"Saludable","Cena","Fin de Semana",19,"Sí",43,4.4,24,1.3,"Débito","Smartphone",0,2,11,4.4,21
36,"Femenino","Medellín",3,"Técnico","Divorciado","Empleado","Remoto","No",0,3756714,1027349,14,65679,"Asiática","Almuerzo","Entre Semana",45,"No",35,3.7,67,3.1,"Efectivo","Smartphone",1,4,11,10,2
37,"Femenino","Bogotá",2,"Técnico","Casado","Estudiante","No Aplica","Sí",1,8e+05,199152,4,44383,"Comida Rápida","Cena","Fin de Semana",35,"No",71,4.5,55,2.3,"Efectivo","Smartphone",0,2,68,6.7,0
26,"Femenino","Medellín",3,"Universitario","Unión Libre","Desempleado","No Aplica","No",0,954702,215130,5,43658,"Saludable","Cena","Fin de Semana",36,"Sí",29,3.5,47,0.6,"Tarjeta Crédito","Smartphone",0,3,87,5.6,15
33,"Masculino","Medellín",3,"Universitario","Divorciado","Empleado","Híbrido","No",0,6472231,445094,13,30238,"Comida Rápida","Cena","Fin de Semana",27,"No",60,4.1,49,3.8,"Débito","Smartphone",0,3,0,8.2,22
18,"Femenino","Cali",2,"Secundaria","Unión Libre","Empleado","Híbrido","No",0,1613530,98083,4,27388,"Comida Rápida","Cena","Fin de Semana",17,"No",52,3.6,53,7.8,"Débito","Smartphone",0,1,64,7.8,18
37,"Femenino","Bogotá",4,"Universitario","Soltero","Desempleado","No Aplica","No",0,1832080,79932,2,35355,"Comida Rápida","Almuerzo","Fin de Semana",32,"No",42,3.5,49,1.5,"PSE","Smartphone",0,2,40,10.8,7
24,"Masculino","Cartagena",5,"Universitario","Soltero","Estudiante","No Aplica","No",0,2944468,555559,9,61204,"Asiática","Cena","Entre Semana",44,"Sí",39,4.2,43,0.7,"PSE","Computador",0,3,20,11,12
38,"Masculino","Bogotá",4,"Universitario","Soltero","Empleado","Híbrido","Sí",1,9743081,1618602,33,60940,"Saludable","Almuerzo","Fin de Semana",51,"Sí",46,4.3,44,3.5,"Débito","Computador",1,12,65,6.3,2
37,"Masculino","Cartagena",5,"Técnico","Casado","Empleado","Presencial","No",0,9835376,1025014,25,39635,"Comida Rápida","Cena","Entre Semana",13,"No",9,3.7,41,3,"Débito","Smartphone",2,12,36,8.7,13
46,"Masculino","Cali",2,"Técnico","Soltero","Empleado","Híbrido","No",0,3219475,511223,12,44482,"Asiática","Desayuno","Fin de Semana",15,"Sí",59,4.5,40,0.5,"Débito","Smartphone",0,7,49,8.3,1
34,"Femenino","Bogotá",2,"Posgrado","Soltero","Empleado","Remoto","No",0,4529243,629367,21,29282,"Comida Rápida","Desayuno","Entre Semana",39,"No",97,4.3,34,4.8,"Efectivo","Smartphone",1,11,23,3.2,19
29,"Masculino","Cali",2,"Secundaria","Soltero","Independiente","Presencial","No",0,1700750,144040,4,33522,"Comida Rápida","Almuerzo","Entre Semana",30,"No",87,3.8,34,15,"Efectivo","Smartphone",0,2,36,3.6,15
34,"Femenino","Medellín",3,"Posgrado","Unión Libre","Empleado","Presencial","Sí",1,7884693,2027157,23,91861,"Italiana","Almuerzo","Entre Semana",36,"Sí",49,4.2,55,0.6,"Efectivo","Smartphone",1,10,100,5.1,18
31,"Femenino","Cali",3,"Secundaria","Casado","Empleado","Presencial","No",0,3871668,179265,6,29858,"Comida Rápida","Cena","Fin de Semana",13,"No",38,4.8,38,3.6,"Efectivo","Smartphone",0,4,79,4.8,13
41,"Masculino","Medellín",2,"Técnico","Casado","Empleado","Híbrido","Sí",2,2857608,809283,12,77137,"Asiática","Desayuno","Entre Semana",57,"No",65,4.4,37,4.3,"Débito","Smartphone",0,3,80,4,2
26,"Femenino","Medellín",5,"Universitario","Casado","Empleado","Presencial","Sí",1,14407473,1183786,41,31698,"Postres","Snack","Entre Semana",21,"Sí",47,4.3,22,2.7,"Débito","Smartphone",1,21,83,10.2,12
38,"Femenino","Bogotá",4,"Técnico","Casado","Independiente","Híbrido","Sí",2,6839795,1594635,21,81708,"Asiática","Cena","Entre Semana",10,"Sí",61,4,54,3.1,"Tarjeta Crédito","Smartphone",1,10,83,6.2,0
28,"Otro","Bogotá",6,"Universitario","Unión Libre","Empleado","Presencial","Sí",1,21692139,1357292,17,86223,"Saludable","Cena","Entre Semana",55,"No",24,3.7,70,4.4,"PSE","Smartphone",1,7,60,11.4,21
