"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series A","Asia","B2B","Sí",3,64,3,3,8,13.6,1.48,161.64,21.5,7.77,181.43,1937.66,82.9,-14.5
"Fintech","Series A","LATAM","B2C","Sí",2,55,3,1,5,8.26,1.02,97.48,22.9,0,46.96,931.85,46.2,11.7
"Edtech","Series A","Norte América","B2B","No",10,114,3,5,9,13.6,2.4,174.78,5,0,15.28,4879.34,95,50.9
"SaaS","Series B","Asia","B2C","Sí",3,39,3,2,1,29.05,5.62,273.32,13.8,0,11.7,2224.56,83.1,55.6
"Healthtech","Seed","Norte América","B2B","Sí",9,59,1,5,21,0.1,6.61,83.6,5,16.95,93.57,5697.37,89.1,-17.9
"E-commerce","Series B","Europa","B2B","Sí",12,299,4,7,10,75.77,14.76,951.13,24.8,1.56,120.11,6277.27,50.6,59.1
"E-commerce","Series A","Europa","B2B","No",9,92,3,3,12,0.1,8.53,26.17,16.5,0,112.54,6529.82,81.9,6.1
"Healthtech","Series A","Norte América","B2B2C","Sí",9,106,3,6,39,7.12,2.23,213.2,32.9,5.53,210.88,1374.67,39.1,43.4
"E-commerce","Series B","Europa","B2B","No",10,137,3,6,8,38.87,7.9,452.76,12.2,0.67,193.03,3685.14,89.2,-30.8
"Healthtech","Seed","Asia","B2B","Sí",11,91,2,5,28,6.28,6.83,66.69,21.1,10.91,182.55,3916.65,72.1,59.7
"Fintech","Series B","Norte América","B2C","No",9,229,4,4,10,11.11,7.69,226.08,14.3,12.49,50.77,2508.83,80.4,10.1
"Healthtech","Series A","Asia","B2B","Sí",6,47,2,3,26,12.77,6.02,198.61,22.8,8.95,68.87,4741.25,77.8,48.4
"Fintech","Series C+","Norte América","B2C","No",5,249,7,6,5,159.27,8.75,2950.12,10.7,18.68,91.41,1318.44,30.3,6.9
"Fintech","Series B","Europa","B2C","No",6,72,4,2,2,14.36,0,156.97,9.3,9.66,22.65,444.46,39.9,34
"E-commerce","Series B","Europa","B2B","Sí",7,124,4,5,7,77,7.66,882.65,13.7,7.28,63.94,4889.3,91.4,-8.2
"SaaS","Series A","Norte América","B2B2C","No",4,10,3,3,9,4.84,5.86,77.57,8.6,0.24,194.12,4036.03,91.6,24
"Fintech","Series B","Norte América","B2C","Sí",7,89,3,3,9,43.28,8.99,561.62,24.2,0,24.84,1509.93,40.7,3.1
"SaaS","Series B","Asia","B2B","Sí",10,226,4,6,21,51.92,3.58,621.96,23.8,3.43,235.51,5194.11,95,33.7
"Fintech","Series A","LATAM","B2C","Sí",4,64,2,3,8,18.57,0.78,195.41,21.8,0,113.72,814.31,52.6,38.7
"Edtech","Series C+","Europa","B2C","Sí",10,361,7,8,12,164.51,6.81,3048.36,15.5,4.34,76.18,1919.58,47.7,11.1
"Healthtech","Series B","Asia","B2B","Sí",10,261,3,5,23,48.41,6.75,709.98,20.8,0,202.6,4175.45,46.7,68.2
"Fintech","Series A","Europa","B2B","Sí",4,56,3,2,3,4.75,1.66,67.66,16.6,2.14,71.07,2570.43,92.3,66
"E-commerce","Seed","Asia","B2B","No",3,26,2,1,8,4.1,2.13,109.86,26.6,5.49,5,1306.34,47.1,16.6
"Edtech","Seed","LATAM","B2C","No",4,48,1,4,7,2.23,3.99,50.36,15.6,19.8,9.69,1388.65,48.6,-20.2
"Fintech","Seed","LATAM","B2C","Sí",14,103,2,5,12,14.05,9.33,110.05,15.2,0,5,2295.8,45.4,32.9
"Fintech","Series B","Norte América","B2B2C","Sí",1,28,4,3,3,16.83,0,183,15.3,5.94,5,2809.36,63.4,16.1
"Fintech","Series A","Europa","B2C","Sí",12,111,2,4,12,14.84,14.42,170.94,31.3,0,59.9,2814.35,46.2,24.6
"Fintech","Seed","Asia","B2C","Sí",4,38,2,2,6,4.72,3.41,61.18,15.2,0,81.6,1296.81,72.3,26.8
"SaaS","Series C+","Norte América","B2B","Sí",6,349,4,5,9,203.96,6.8,3544.09,5,0,84,5095.94,81,-22
"Fintech","Series B","Europa","B2B","Sí",1,2,3,2,5,0.1,0,73.82,14.1,12.3,69.72,3418.82,92.5,80.4
"SaaS","Seed","LATAM","B2C","No",15,92,2,6,29,8.16,4.09,162.08,32,27.11,71.87,385.95,44.1,-9.4
"Edtech","Series A","Norte América","B2B","No",9,82,2,5,8,12.39,1.95,111.3,13.3,0,163.51,50,38.6,-46.3
"E-commerce","Series A","Asia","B2B2C","Sí",13,167,2,6,9,26.22,10.46,254.14,13.1,2.38,5,3113.48,62.8,28.3
"E-commerce","Series B","Europa","B2C","Sí",13,235,4,6,9,70.35,7.87,834.99,5,28.88,62.83,1634.22,32.5,-26.3
"E-commerce","Series B","LATAM","B2B","Sí",13,303,4,6,12,70.97,10.88,887.18,15.7,3.73,104.28,3070.74,27,7.3
"Healthtech","Seed","Asia","B2C","No",13,104,2,4,36,0.1,4.38,146.43,28.7,10.72,49.86,699.02,54.2,61.7
"Edtech","Series A","Norte América","B2C","Sí",2,59,2,3,7,10,0,119.85,21.3,29.91,30.57,863.94,52.4,-1.6
"Edtech","Series B","Europa","B2B","No",12,267,4,6,8,23.59,3.42,371.68,5,0,5,4261.96,72.2,-5.2
"E-commerce","Series A","Norte América","B2B","No",7,72,2,4,5,18.96,9.52,144.09,7.7,2.15,74.86,8307.88,95,-26.6
"Fintech","Seed","Norte América","B2B","Sí",12,75,1,4,13,2.05,4.32,77.78,23.6,29.01,5,4995.59,95,-5
"SaaS","Series B","Norte América","B2B","No",3,48,3,5,20,52.99,5.35,624.02,24.7,2.69,66.68,4167.55,65.4,29.5
"Healthtech","Seed","Norte América","B2B","No",10,95,1,4,32,5.79,3.49,182.66,26.4,29.89,337.03,1739.94,61.6,67.2
"Healthtech","Series A","Norte América","B2B2C","Sí",1,4,3,2,23,0.1,0,73.9,29.8,7.03,125.08,50,33.8,21.4
"Fintech","Series A","Norte América","B2B","Sí",6,54,3,4,5,4.56,4.35,68.7,11.6,7.68,232.84,2779.07,93,60.9
"Fintech","Series A","LATAM","B2B","Sí",8,115,3,3,8,4.69,9.86,122.49,7.8,2.34,82.82,6286.99,62.9,23.7
"Fintech","Seed","Europa","B2B","Sí",8,56,2,5,7,10.72,3.35,59.63,17,0,116.07,2676.19,76.1,15
"Edtech","Series A","Europa","B2B","Sí",5,53,2,3,5,21.89,1.55,167.61,9.5,0,168.74,1665.84,58.2,-8.8
"E-commerce","Seed","Europa","B2B","No",5,27,1,2,10,4.6,3.72,48.56,19.9,20.58,5,3850.15,56.1,14.4
"E-commerce","Series B","LATAM","B2B2C","No",15,295,4,7,13,101.52,15,1214.02,17,0,38.2,6564.75,69.1,2.8
"SaaS","Series B","Europa","B2B2C","No",10,187,4,6,16,14.28,6.58,393.8,7.7,16.41,88.79,2063.63,43.5,55.1
"Fintech","Series A","Norte América","B2B2C","No",13,158,2,6,9,33.74,8.96,319.93,9.2,23.06,111.57,3657.59,48.5,55.2
"Healthtech","Series C+","LATAM","B2B","No",13,450,6,8,35,206.23,11.36,3960.18,24.4,0,288.13,3964.15,95,-8.9
"Healthtech","Seed","Europa","B2C","No",11,73,2,5,25,0.14,4.77,64.68,5,20.26,68.97,50,23.7,10.2
"Healthtech","Series A","LATAM","B2B","Sí",3,48,3,3,19,3.67,1.66,83.88,24.6,0,5.33,3044.13,55.4,36.2
"Healthtech","Series A","Europa","B2B2C","Sí",14,217,2,5,35,18.79,8.86,293.73,23.7,0,150.38,3525.4,79.8,19.9
"Edtech","Series C+","Europa","B2B","Sí",9,309,4,7,8,198.25,7.03,3548.74,11.4,0.31,392.62,7128.57,92.2,62.5
"E-commerce","Series A","Norte América","B2B","Sí",10,140,2,4,13,18.15,6.73,203.25,24.2,4.35,52.15,2264.8,38.4,-8
"Fintech","Series B","Norte América","B2B","Sí",12,285,4,6,11,96.12,9.68,1126.65,20.8,4.03,264.94,995.98,48.2,0.1
"E-commerce","Series B","Asia","B2B","Sí",8,181,4,3,7,60.95,6.51,694.64,12.1,5.61,109.57,4523.08,48.9,19
"E-commerce","Series C+","LATAM","B2B2C","Sí",1,3,5,3,0,66.33,3.32,1221.96,5.7,10.57,139.23,793.27,43.9,-20
"Healthtech","Series B","Norte América","B2B","Sí",9,186,3,5,19,61.05,2.09,762.84,5,2.05,5,1147.23,29.5,49.7
"SaaS","Series B","LATAM","B2C","Sí",12,258,3,6,28,91.82,12.85,1136.38,28.1,6.07,38.78,2041.83,50,82.1
"Healthtech","Seed","Europa","B2C","No",2,14,2,3,15,0.1,2.7,43.78,17.7,0,7.41,2168.69,71.2,18
"E-commerce","Seed","Norte América","B2C","Sí",12,113,1,4,8,8.88,8.08,101.47,7.1,17,75.4,1999.11,57,23.9
"SaaS","Seed","Asia","B2C","Sí",11,91,1,4,18,0.1,2.78,75.19,20.9,15.12,44.96,1160.41,62.2,21.9
"Edtech","Series A","Europa","B2C","Sí",1,4,3,1,3,0.1,1,2.29,9.9,0,5,1813.4,44.6,13.5
"SaaS","Series A","Europa","B2B","No",3,18,3,2,13,11.91,1.74,158.53,15.2,13.05,286.07,3342.95,62.9,18.4
"Fintech","Series B","Asia","B2B","No",7,127,3,6,6,60.07,3.68,650.57,13.4,0,243.56,5846.57,77.6,-12
"Healthtech","Series A","Norte América","B2C","Sí",12,207,2,4,31,25.81,3.62,373.4,12.1,0,26.18,335.46,50.5,18.9
"Fintech","Series A","Europa","B2B2C","Sí",8,85,3,5,8,18.94,4.77,112.23,17.8,0,292.32,1715.37,53.7,4.3
"Fintech","Series B","Norte América","B2B","No",3,57,3,4,4,21.01,0,299.19,10,4.49,108.02,2438.97,80.2,-18.1
"Edtech","Series A","Asia","B2C","Sí",15,186,2,7,12,28.64,3.95,268.16,20.9,3.77,22.6,812.43,51.3,-13
"Edtech","Seed","Asia","B2B2C","Sí",11,91,1,4,13,1.44,4.28,64.42,17.3,17.06,90.87,2296.59,75.6,58.7
"Fintech","Series B","Asia","B2B","Sí",4,86,3,3,4,8.22,6.29,93.25,5,8.51,259.17,4123.4,66.2,58.3
"Healthtech","Seed","Norte América","B2B","Sí",8,106,1,4,15,9.82,4.23,123.43,18.5,16.53,92.92,3039.26,46.5,23.6
"E-commerce","Seed","Norte América","B2B","Sí",14,139,1,5,10,7.44,7.11,132.42,21.6,22.08,213.78,3288.25,80.3,-0.4
"Edtech","Series B","Norte América","B2B","No",8,186,3,5,11,54.61,3.99,647.87,24,16.46,140.42,6296.5,60.5,9.8
"Healthtech","Seed","Europa","B2B","Sí",12,106,2,6,36,13.66,3.73,154.3,27.5,0.25,67.52,3578.17,94.1,17
"Edtech","Series B","Norte América","B2C","Sí",11,281,4,5,11,75.96,6.08,940.18,21.3,9.58,10.89,1095.71,64.1,20.3
"SaaS","Series B","Norte América","B2B","Sí",15,336,3,8,29,75.92,12.96,1057.59,16.1,12.49,80.32,6119.37,67.2,33
"Healthtech","Series A","Asia","B2C","Sí",6,111,3,3,39,9.54,4.24,249.93,42.4,6.25,60.37,1037.8,67,-11.2
"Fintech","Series B","Norte América","B2B2C","No",8,181,4,4,11,43.76,9.04,707.26,18.4,27.57,191.35,2589.2,52.3,47.1
"Fintech","Series B","Europa","B2C","No",7,82,4,5,5,13.45,7.49,250.72,8.1,9,49.5,1272.66,64.3,64.8
"Healthtech","Series A","Europa","B2B","Sí",5,69,3,2,15,0.24,0,58.7,17.6,0,190.99,1552.74,24.8,57.5
"Edtech","Series B","Asia","B2C","Sí",11,243,3,7,12,87.72,4.72,1017.08,15.6,8.67,77.78,2116.41,64.2,40
"E-commerce","Series B","Norte América","B2C","Sí",7,50,4,4,6,30.01,4.7,365.06,5,7.72,48.32,1198.01,42.8,14
"Edtech","Series A","LATAM","B2B2C","No",8,123,3,3,11,20.47,1.5,192.99,24.6,4.34,68.18,50,15.7,40.5
"Fintech","Seed","Europa","B2B","Sí",3,37,2,1,1,0.1,4.14,41.82,5,8.98,41.76,5702.58,79.1,41.3
"E-commerce","Series B","Europa","B2C","Sí",4,77,3,3,1,34.46,1.39,410.19,5.4,10.91,41.42,813.18,52.7,52.3
"Healthtech","Series B","Norte América","B2C","Sí",6,80,4,4,17,37.88,2.05,543.44,10.9,16.99,65.84,424.16,42.8,-22.3
"SaaS","Seed","Norte América","B2C","No",4,60,1,3,11,6.18,2.43,54.34,9,0,5,1224.47,82.5,79.1
"Fintech","Series B","Norte América","B2C","Sí",6,118,3,2,4,11.83,6.61,319.36,5,7.33,68.75,1675.31,58.8,51.6
"Healthtech","Seed","Europa","B2B2C","Sí",11,95,2,5,34,3.85,7.55,202.34,30,30.5,399.05,2854.64,66.2,-33.6
"Fintech","Seed","LATAM","B2C","Sí",4,50,2,3,4,7.53,2.89,79.11,9.2,25.39,5,1605.61,62.9,16.6
"E-commerce","Series A","Europa","B2B","Sí",7,126,3,5,9,13.18,7.25,153.09,20.1,9.78,256.11,3944.7,61.8,31.9
"Edtech","Series B","Norte América","B2C","Sí",14,295,3,6,9,100.07,7.96,1098.18,5,0,41.21,507.84,38.2,-6.5
"Fintech","Seed","Asia","B2B","No",7,48,1,5,5,0.1,2.84,33.23,9.7,0,314.1,5482.8,63,12.5
"Healthtech","Seed","Europa","B2B","No",7,75,1,3,34,0.1,2.41,110.35,40.5,3.89,168.45,1221.51,52.9,16.8
"SaaS","Seed","Asia","B2C","Sí",11,110,2,6,35,14.72,10.95,239.81,38.7,28.69,57.84,2103.03,60.6,-12.5
"Fintech","Series A","Europa","B2C","Sí",15,201,2,6,12,14.41,7.57,231.72,24.3,0,5,962.1,37.1,30.5
"Fintech","Series B","Europa","B2C","Sí",7,80,3,4,5,53.52,4.44,619.34,5.7,11.5,54.19,1984.11,69.8,20.1
"E-commerce","Series A","Europa","B2C","Sí",8,93,3,2,5,10.37,6.66,133.23,7.3,23.32,22.53,995.51,51.8,28
"Fintech","Series C+","Norte América","B2B","No",6,182,4,6,7,190.22,8.89,3250.6,14.6,11.05,139.39,5881.29,72.7,4.4
"Edtech","Series C+","Norte América","B2C","No",12,439,4,11,11,301.34,9.68,5000,23.3,15.26,5,1531.55,39.5,20.1
"Fintech","Seed","Norte América","B2C","Sí",1,16,1,2,5,4.05,0,74.27,8.4,18.99,40.67,1143.82,58.3,20.3
"Edtech","Series B","Norte América","B2B","Sí",5,105,4,2,3,43.93,0,411.6,8,0.5,240.21,3810.67,87.5,-33.6
"E-commerce","Series B","Asia","B2B","Sí",12,182,3,4,9,58.01,6.64,663.88,9.9,0,70.33,6143.39,78.3,28
"Fintech","Series B","Europa","B2C","Sí",2,89,4,3,5,29.1,4.27,472.17,21.6,16.35,15.84,1295.51,73.5,7
"Healthtech","Series C+","Asia","B2C","Sí",10,258,6,7,22,122.61,6.49,2440.42,12,5.14,107.5,1541.68,59.6,25.3
"Fintech","Series C+","Norte América","B2C","Sí",2,35,7,1,3,14.22,0,471.28,11.1,26.05,43.98,1074.28,51.5,59.5
"SaaS","Seed","Norte América","B2C","Sí",12,100,2,3,23,3.98,3.67,143.9,19.4,13.68,35.44,985.73,84.8,55.8
"E-commerce","Series A","Norte América","B2B","No",2,42,2,3,5,10.57,2.52,126.05,7.9,9.41,297.27,3173.3,62.4,-5.6
"Healthtech","Series A","Norte América","B2B","No",4,71,3,1,11,0.1,6.91,122.15,7.1,7.95,247.82,1128.93,48.2,20.1
"Edtech","Series B","Asia","B2B","No",8,152,3,4,8,53.64,0,673.83,12.4,15.1,51.07,2401.26,82.9,53.7
"Fintech","Seed","Europa","B2C","No",6,51,2,3,7,0.34,7.46,55.11,16.1,0,47.38,1246.41,47.5,-29.5
"Fintech","Seed","Norte América","B2B","No",3,36,2,1,7,3.59,0.44,50.79,19.4,11.86,193.72,1738.31,77.7,41.7
"Healthtech","Series A","Europa","B2C","No",15,165,3,6,31,33.75,8.05,363.3,5.4,0,119.08,885.75,44.7,-5.6
"Edtech","Series A","LATAM","B2B2C","Sí",9,138,2,4,9,27.3,3.13,185.32,24.5,0,214.33,1931.7,55.8,36
"E-commerce","Seed","Europa","B2B","Sí",6,58,1,3,7,5.48,3.51,76.24,14.3,8.08,215.69,4140.08,90.4,50.1
"Healthtech","Series A","Norte América","B2C","Sí",5,62,3,3,29,17.71,4.25,297.85,30.7,20.4,68.44,1095.17,72.2,-7.4
"Fintech","Seed","Norte América","B2C","Sí",4,47,1,2,8,1.41,1.22,123.79,19.8,49.04,66.05,50,55.2,-2.1
"Fintech","Seed","LATAM","B2C","No",10,69,2,4,10,12.63,7.96,116.38,15.7,13,5,1547.32,39.2,23
"E-commerce","Series C+","Norte América","B2C","Sí",9,314,7,7,10,199.58,9.36,3618.99,9.7,26.52,75.68,1306.59,66.9,56
"Edtech","Series B","Norte América","B2B2C","No",10,185,3,4,5,36.01,7.68,545.2,5,9.67,105.92,2612.58,67,50
"E-commerce","Series A","Norte América","B2B","No",9,136,3,2,11,19.63,10.74,268.18,8.4,4.47,196.03,2707.3,95,71.1
"Healthtech","Seed","Norte América","B2B2C","No",13,118,2,6,32,4.5,5.23,72.29,18.6,0,116.95,3243.12,72,-0.2
"Fintech","Series A","Europa","B2B","No",14,183,2,4,10,16.97,15.27,209.58,21.3,4.2,318.49,6018.76,51.7,26.8
"Fintech","Series B","Europa","B2B","No",2,46,4,1,8,0.1,2.52,92.46,22.8,5.58,165.3,54.17,46.1,15.4
"Fintech","Series A","Norte América","B2C","Sí",11,155,2,5,12,22.15,7.08,201.33,9.7,0,95.68,1136.25,49.9,-6.4
"E-commerce","Series C+","Europa","B2B","Sí",10,464,6,11,6,305.53,10.87,5000,5,12.73,205.87,4613.77,68.5,19.9
"E-commerce","Series A","Asia","B2C","Sí",12,150,3,5,10,7.26,10.22,127.16,11.7,0,85.57,1768.68,34,-12.9
"Fintech","Series A","Norte América","B2B2C","Sí",9,99,3,4,7,6.6,10.18,112.22,6.5,0,173.31,3390.38,77.5,5.3
"SaaS","Series B","Norte América","B2B","No",3,42,4,1,26,12.91,0,220.09,52.5,0.37,49.22,5276.56,95,27.8
"Edtech","Seed","Asia","B2C","Sí",4,7,2,3,6,0.9,0.55,59.25,23.3,37.57,50.23,50,40.1,16.1
"Healthtech","Series B","LATAM","B2B","Sí",8,137,4,4,22,41.6,0,554.61,15.8,14.23,200.43,4491.29,79.5,3.2
"Fintech","Series A","LATAM","B2B","Sí",11,128,3,5,8,8.69,11.17,143.29,8.7,0,366.33,4145.56,90.8,16.2
"Fintech","Seed","Europa","B2B","Sí",14,113,1,5,13,2.83,15.25,18.73,14.7,7.81,195.75,7243.81,95,21.6
"SaaS","Series B","Norte América","B2B","Sí",9,196,4,5,23,61,6.09,729.25,28.7,0,175.88,2465.11,49.4,61.6
"Healthtech","Series A","Asia","B2B","Sí",7,109,3,4,23,12.23,3.36,179.45,14.7,0,185.18,3277.21,49.3,32.5
"Edtech","Series A","Europa","B2B","No",6,72,3,3,3,15.36,0.2,143.34,11.6,8.05,190.26,5455.07,82.7,95
"Edtech","Seed","Asia","B2C","Sí",11,94,2,4,6,2.2,4.33,84.86,6.5,24.67,46.74,2059,58.6,48.4
"Healthtech","Series B","Europa","B2B","Sí",9,223,4,5,25,35.63,6.51,549.96,22.7,0,442.6,7203.71,55.3,51
"E-commerce","Series A","Norte América","B2B","No",7,110,2,3,12,13.36,5.46,166.32,11.6,0,116.16,5715.94,73.1,-9.1
"Fintech","Seed","Norte América","B2C","No",2,25,1,3,6,0.1,1.74,46.36,22.6,0,93.88,1299.75,50.3,-20.7
"SaaS","Seed","Norte América","B2C","Sí",12,92,2,4,26,6.23,7.62,87.62,17.7,0,89.6,1884.88,59,-3.7
"Edtech","Series A","Norte América","B2B2C","Sí",13,161,2,6,12,22.13,0.89,203.4,16.1,0,100.82,3745.55,66.6,15.8
"Fintech","Series A","LATAM","B2C","Sí",4,56,2,2,9,0.1,4.07,188,24.7,28.92,42.8,1291.34,48.1,10.5
"E-commerce","Series B","Asia","B2C","Sí",9,115,4,5,5,40.84,7.62,552.61,19.1,20.54,76.05,2204.66,80.7,5.9
"Fintech","Series B","Norte América","B2C","Sí",14,318,3,11,11,59.95,14.8,870.07,22.3,20.03,62.54,1528.15,28.3,17.2
"E-commerce","Series A","Norte América","B2B","Sí",12,135,2,6,9,19.55,7.41,274.62,15.6,23.58,5,5002.97,56.4,10.4
"E-commerce","Series A","Europa","B2B","Sí",13,149,3,4,9,10.02,11.34,185.6,5,7.99,49.03,528.48,40.3,15.1
"Fintech","Series A","LATAM","B2C","Sí",13,137,3,6,11,26.75,6.82,272.83,5,13.13,21.76,1038.81,59.8,1.3
"E-commerce","Series B","Norte América","B2C","Sí",12,291,4,7,10,75.88,10.46,1021.34,15.7,12.19,94.83,1138.47,60,-16.6
"SaaS","Series B","Asia","B2C","Sí",15,286,3,7,29,81.18,10.36,1109.25,27.6,22.42,89.03,2325.85,56.5,-5.8
"E-commerce","Series A","Asia","B2B","Sí",13,148,3,8,14,29.44,9.9,248.98,11.1,10.67,211.67,3365.99,62.6,34.9
"SaaS","Seed","Europa","B2C","Sí",3,2,2,1,9,6.71,2.72,57.89,14.7,0,19.2,2162.66,66.7,47.3
"E-commerce","Series B","Europa","B2B2C","Sí",13,255,4,8,8,93.43,11.16,1072.04,10.6,5.21,12.56,2540.73,49.6,-30.7
"Edtech","Seed","LATAM","B2C","Sí",14,106,2,6,10,0.1,8.18,136.65,20.5,28.99,5,892.18,42.5,48.5
"Edtech","Seed","LATAM","B2C","No",4,58,1,1,6,12.85,6.7,82.84,12.4,0,84.57,1113.42,28.2,-2.9
"Fintech","Series C+","Norte América","B2C","No",12,424,7,11,7,261.21,17.83,4764.07,5,0,5,2464.96,27.9,43.2
"SaaS","Series A","Norte América","B2C","Sí",12,149,2,7,27,22.08,10.35,363.71,28.3,17.73,49.23,2123.3,68.3,62.7
"Fintech","Seed","Asia","B2C","Sí",6,59,1,4,5,0.1,5.43,34.51,20.6,0,141.79,1409.22,55.3,-32
"Healthtech","Seed","Europa","B2B","No",5,36,2,2,38,0.1,1.75,76.46,40.8,0,171.05,4947.74,92.6,50.1
"Edtech","Series A","Asia","B2B","No",4,2,3,2,3,0.1,0,24.2,12.6,5.43,93.59,3353.57,62.7,68.6
"E-commerce","Series C+","Norte América","B2C","Sí",9,287,7,9,8,241.39,12.5,4205.79,15.9,10.38,66.93,1852.12,54.2,1.3
"Fintech","Seed","Europa","B2C","Sí",14,89,1,6,10,14.27,8.75,102.25,21.2,0,85.43,2001.65,56.8,-14.9
"E-commerce","Series A","Asia","B2B2C","No",15,233,2,4,8,15.46,10.53,250.91,19,20.85,97.85,1002.67,61.1,-17
"SaaS","Seed","Asia","B2B2C","No",13,116,2,4,26,4.64,9.7,106.76,22,0,150.85,3327.83,56,33.9
"E-commerce","Series A","Europa","B2C","No",12,132,2,6,13,18.02,10.36,199.08,19.4,20.02,13.62,2999,72.4,-24.7
"Edtech","Seed","LATAM","B2B2C","Sí",8,83,2,4,7,8.68,5.15,92.03,5.8,25.2,127.69,1929.98,44.4,-21.1
"E-commerce","Seed","Norte América","B2B2C","Sí",12,112,2,5,9,7.13,6.39,79.97,13.4,11.64,151.48,3242.05,62.7,25.1
"E-commerce","Seed","Norte América","B2C","Sí",8,68,1,4,7,0.1,8.26,67.99,15.6,14.09,26.3,1736.56,39.7,24
"Healthtech","Series B","LATAM","B2C","No",13,289,3,6,24,111.1,5.62,1274.17,15.6,5.31,40.21,1133.5,54.7,5
"Healthtech","Seed","LATAM","B2C","Sí",7,78,1,5,23,7.02,2.84,65.55,20.5,0.59,115.64,887.55,43.5,45.1
"Healthtech","Seed","Norte América","B2C","Sí",14,123,2,7,40,6.63,9.06,163.02,31.9,2.4,58.52,1723.29,51.6,39.1
"Edtech","Seed","Europa","B2C","No",3,31,1,2,2,1.47,1.36,73.21,7.8,23.64,65.51,868.91,53.3,-1.2
"Healthtech","Seed","Europa","B2C","No",15,145,1,7,46,5.9,4.56,180.51,27.4,28.53,67.01,1444.6,75,38.3
"Edtech","Series B","Norte América","B2B","Sí",5,44,4,1,10,0.1,0,47.78,19.8,0,173.75,1314.47,48,0.9
"Fintech","Series A","Asia","B2B","Sí",8,127,2,2,9,26.45,6.55,266.8,24.8,4.45,273.68,6046.58,78.6,40.3
"Fintech","Series B","Norte América","B2C","Sí",8,201,4,4,5,46.92,5.2,576.45,5,6.79,35.09,1140.88,46,27
"Healthtech","Series B","Europa","B2C","Sí",2,19,3,2,21,3.48,0.98,268.47,25.2,9.4,43.8,1935.09,67.7,-0.1
"SaaS","Seed","Asia","B2C","No",12,75,1,4,28,5.19,7.09,131.02,27.3,25.88,14.53,3316.42,80.4,-0.2
"Healthtech","Series A","Europa","B2C","No",7,77,3,4,15,3.15,7.01,111.8,13.4,5.49,52.34,1969.78,50.7,28.1
"Edtech","Series A","LATAM","B2C","Sí",2,30,2,3,4,0.1,0.72,99.82,13.7,16.24,46.04,472.08,47,-37.5
"Fintech","Seed","Asia","B2B","Sí",12,98,1,5,11,7.96,11.59,124.46,14,1.5,5,7045.59,95,16.9
"Fintech","Seed","Norte América","B2B","Sí",14,117,2,5,13,15.28,11.01,107.58,10.8,0,450.33,4995.3,94.2,42.5
"E-commerce","Series B","Norte América","B2B","No",10,217,3,3,10,65.38,11.25,741.59,16,4.11,191.4,4096.27,57.7,-41.7
"Healthtech","Series A","Asia","B2C","Sí",4,14,2,4,23,10.66,0,160.89,24.7,13.26,47.85,130.03,46.3,36.3
"E-commerce","Series C+","Europa","B2C","Sí",14,511,6,10,12,342.2,19.09,5000,18,0,45.84,2231.37,56.7,9.7
"Healthtech","Series B","Asia","B2B","No",10,188,4,5,28,73.61,6.7,1053.05,16.6,15.78,245.38,1376.6,62.3,-37.8
"SaaS","Series C+","Europa","B2B2C","Sí",13,528,5,10,24,254.59,18.19,4669.75,21,2.86,76.23,5184.9,93.8,9.8
"Fintech","Series A","Europa","B2B2C","Sí",3,58,2,2,2,8.28,0,98.31,8.8,3.51,272.88,1614.18,38.7,48.6
"Fintech","Seed","Norte América","B2B2C","Sí",3,2,2,2,5,0.25,1.97,19.15,13.7,0.35,81.44,1594.83,46,38.5
"Healthtech","Series A","Europa","B2C","No",12,137,2,6,30,30.6,3.8,240.82,9.9,0.16,78.72,1535.76,34.2,0.6
"Healthtech","Series A","LATAM","B2B","Sí",14,173,3,7,26,17.13,6.72,268.57,5,0,142.61,5861.72,95,30.3
"E-commerce","Series C+","Europa","B2C","Sí",5,265,7,6,5,183.23,5.48,3150.32,16.5,8.37,83.86,1520.43,49.3,29.8
"E-commerce","Seed","Europa","B2B","No",13,145,1,4,8,12.07,10.47,97.79,8.4,0.02,219.54,3371.8,76.4,7.8
"E-commerce","Series B","Norte América","B2B","No",9,147,4,5,5,67.28,7.81,737.92,7.2,4.46,87.96,4423.97,36.2,10.4
"E-commerce","Series A","Norte América","B2C","No",6,89,3,3,6,15.36,6.78,157.41,5,0,61.17,2194.79,51.4,-16
"Fintech","Series B","Asia","B2B","Sí",12,231,3,6,8,68.98,12.51,834.23,5,2.11,260.29,5178.83,48.6,-1.9
"Edtech","Series B","Europa","B2B","No",3,57,4,3,3,7.24,0,75.27,18,0,172.07,1528.57,49.9,20.7
"SaaS","Seed","Europa","B2B","No",10,32,2,5,10,0.1,1.67,45.67,5,14.53,228.87,1130.18,74.7,19.7
"E-commerce","Series B","Europa","B2B2C","Sí",7,108,3,5,9,71.67,4.92,754.43,19.8,0,38.5,3031.21,75.7,-23.3
"SaaS","Seed","Europa","B2C","Sí",10,90,2,3,17,5.83,8.87,141.33,12.4,15.32,5,2621.62,78.1,45.1
