"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
46,9,26,24,5,1,2909436.5377146,3703816.42415589,3,19,57,6,961592.171116232,1,0.4791289769745,-2.04298125252435,-2.17596338596195,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",3.76279300781749
41,7,23,23,4,0,6658038.98078169,0,1,8,66,7,163818.618541085,1,0.716585859012292,-0.106464126447428,-4.79582969332114,"Antioquia","Masculino","Universitaria","Empleado_Formal","No","Soltero",2.95937939399498
42,17,39,24,2,0,4339383.81554574,6496891.86806059,4,15,7,7,1359516.29320699,0,0.591734261906559,-1.65475399662752,-3.17391740623862,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.47265008957359
45,10,37,26,3,0,5806160.480394,3339267.76822923,6,3,0,2,1711549.54894442,0,0.899695654702836,0.708383580463067,-0.315068173222244,"Vichada","Femenino","Universitaria","Independiente","No","Casado",4.2457856884512
45,6,55,25,1,0,3210744.243124,3961653.05135657,1,7,33,7,725679.843565663,0,0.748574871434559,-0.230696788393437,0.301399689633399,"Huila","Femenino","Secundaria","Empleado_Formal","No","Soltero",3.6650880955448
30,16,42,11,3,1,1425097.79835156,7912679.93811901,3,9,27,10,389467.220328854,0,0.838319874017895,0.915894907720502,0.808430882170796,"Norte de Santander","Femenino","Universitaria","Empleado_Informal","Si","Casado",5.21964677893375
39,10,38,15,3,1,4433838.98015165,4400612.94659498,4,8,9,9,1688624.88456482,1,0.489429434371937,-0.606854900033555,1.71605899231508,"Córdoba","Masculino","Primaria","Empleado_Informal","Si","Casado",4.54729861740689
34,9,29,16,1,0,6724898.19936196,5905687.89074179,2,1,42,3,0,0,0.776676704401817,1.33611992560452,1.97332251584157,"Cesar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.41011106199537
45,10,63,17,4,1,2930692.34483888,4704856.47918263,1,0,36,6,204168.726034341,1,0.806768557926433,-1.77257580577564,3.04696819977835,"Atlántico","Masculino","Universitaria","Empleado_Informal","Si","Soltero",4.51692860674207
57,12,56,37,1,0,7932166.72772228,9572990.2303415,1,10,9,5,1622623.63705007,2,0.539872005111279,0.522173654889028,-3.03504485171288,"La Guajira","Masculino","Universitaria","Empleado_Formal","No","Unión Libre",4.00903713233288
31,6,43,13,2,0,5545827.43452002,8587652.59513032,1,0,41,7,1000449.40102786,0,0.584078276699487,0.616908179625301,0.359365914482623,"Quindío","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",3.2666957568759
21,12,60,0,4,1,5694211.12565512,4543155.72251861,1,14,22,7,460881.49553218,0,0.861004703379649,-0.0287603680546672,2.4959215009585,"Guainía","Femenino","Ninguno","Empleado_Informal","Si","Soltero",5.34008278370964
19,15,40,1,4,2,4534600.96827406,8982712.73370108,2,3,0,6,327113.588258518,2,0.7308458564544,0.047128666943709,-3.80709949648008,"Caquetá","Masculino","Posgrado","Empleado_Informal","Si","Casado",4.4406480274211
23,16,28,5,1,0,6334553.2757238,5729395.73001364,1,20,32,7,495594.897681049,2,0.690392950209544,1.22020045432646,0.898265538271517,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.30311467603419
36,16,29,18,1,0,3887670.02653955,2672747.84805602,6,12,11,7,915120.117505349,0,0.662391770612765,0.517127281427656,-1.77871596999466,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.90966306778218
44,4,48,17,6,3,6211525.67735645,2709358.94169023,1,4,29,6,287233.661100149,1,0.598396132079358,-0.52079530207909,0.680420724675059,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",2.8623578905474
48,10,36,30,2,0,9000463.21866009,3084988.00243101,3,9,7,5,1116173.94185334,0,0.902604825962803,1.87955335063118,0.228042625822127,"Quindío","Femenino","Universitaria","Empleado_Formal","No","Unión Libre",3.73895297219968
30,11,33,12,4,2,5721079.02195628,1070984.1416801,2,0,22,9,863475.416927882,1,0.406922187575279,-1.85123898053228,2.32076175976545,"Quindío","Femenino","Técnica/Tecnológica","Hogar","No","Unión Libre",4.02945708195528
75,13,25,51,1,0,5831292.43680505,0,2,10,7,7,767132.081588927,1,0.79394702463311,-1.17644128764441,2.43035098537803,"Meta","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.35314070208878
25,14,53,7,3,1,7479827.11060101,0,1,2,36,10,910485.2754859,0,0.974610295690799,1.04597789601982,3.26097154291347,"Risaralda","Femenino","Universitaria","Independiente","Si","Unión Libre",5.26941504004432
61,16,36,38,2,0,5179392.25372639,1438167.73966463,3,8,8,5,1965225.5165842,3,0.387791135628669,0.349041100047849,-4.81749151367694,"Caldas","Masculino","Universitaria","Independiente","Si","Casado",4.42189930183607
50,5,14,32,2,1,7342035.33119438,0,6,1,0,6,2320121.99176796,2,0.847868379654983,-0.384952816849381,0.0892462395131588,"Córdoba","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",3.57553081616308
53,9,30,35,3,2,4584432.28216667,293918.992176082,1,22,26,6,1866524.51680767,1,0.808359017685476,0.329620435818882,2.3785380506888,"Vaupés","Masculino","Secundaria","Empleado_Formal","No","Casado",4.41355244701489
33,14,59,5,2,0,8815394.66658887,3835227.22789737,2,12,33,7,1924500.67054015,0,0.790284128573858,1.25526309928454,-4.6939263981767,"Tolima","Femenino","Técnica/Tecnológica","Estudiante","No","Soltero",4.84415540173488
42,11,39,21,1,0,4447672.8316406,2984909.00193229,2,16,48,5,1354514.11233529,0,0.41196782470743,-0.719328238779685,2.00716380961239,"Bolívar","Masculino","Posgrado","Independiente","Si","Soltero",3.46648958042851
36,14,27,18,1,0,3949077.27469325,2945971.57832942,1,8,7,1,1755718.34629335,1,0.836204436175985,-1.41127153678437,-0.94992168713361,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.0033672734069
53,13,36,29,5,1,7686169.95091627,0,1,14,21,5,1073373.3535609,1,0.592053357371557,-0.666821561144029,2.05105151515454,"Tolima","Femenino","Universitaria","Estudiante","No","Casado",3.49907162256733
36,9,23,7,1,0,2795126.09828186,0,1,4,2,6,588571.299305149,1,0.910873096260752,1.57405664959122,-1.13211747957394,"Santander","Masculino","Técnica/Tecnológica","Independiente","No","Divorciado",3.54771673395307
51,13,43,28,1,0,5038831.51885265,0,6,15,0,3,784686.408284812,0,0.75347469728374,-1.55327548673695,2.3945280094631,"Vichada","Masculino","Secundaria","Independiente","Si","Unión Libre",5.1175062064232
47,13,39,29,3,0,9406647.11864755,3958060.40303156,3,0,1,5,3048397.4197691,2,0.939169377840134,-0.778941258065333,-2.86933967610821,"Nariño","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.78788621648263
58,14,55,32,2,0,6829097.79263697,0,4,14,13,8,207824.406253054,1,0.838542855079985,-1.37785268282951,2.89113329490647,"Atlántico","Masculino","Secundaria","Empleado_Informal","No","Soltero",5.16336739285451
49,13,37,31,3,0,3904570.06150979,389249.883716073,1,7,38,6,1767592.94227389,1,0.912011320183481,0.0596556774441072,-2.78603094862774,"Atlántico","Femenino","Universitaria","Empleado_Informal","No","Viudo",4.5700863614049
60,18,32,35,5,0,4427720.36710341,6508520.62751817,1,14,0,7,2256746.08741397,1,0.768738343290215,0.942513584431682,-0.146603581961244,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Soltero",5.14033420473915
43,18,40,25,1,0,1124370.7508143,4433960.72890354,2,1,0,5,602947.60056912,2,0.718863269958057,0.180859073706077,-0.441617127507925,"Guainía","Masculino","Secundaria","Empleado_Formal","No","Soltero",5.09304885579009
49,14,37,24,2,0,6570551.96177027,389166.189511067,1,22,39,8,0,1,0.901842951493352,1.58156662219868,0.462487230543047,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Divorciado",3.95765932860161
23,11,58,4,1,0,7799925.41717318,0,1,6,34,10,359327.253661962,2,0.694746262786309,-0.0349314316197914,2.74948831880465,"San Andrés y Providencia","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.27979465528772
35,7,42,16,4,0,4128115.60331341,0,2,0,42,6,1694104.08044265,0,0.972068363310513,-0.991224235185793,-1.42594194971025,"Caquetá","Femenino","Ninguno","Empleado_Formal","Si","Soltero",4.19823182399352
49,8,47,31,5,4,1441994.86096002,0,2,5,0,3,1740527.91632933,2,0.934516138004961,-1.30303955644002,-1.77627169759944,"Antioquia","Femenino","Primaria","Empleado_Informal","Si","Soltero",3.44954254462895
22,13,40,0,2,1,5923440.25979145,4431031.76611329,1,9,16,6,2060940.88601847,1,0.444095775520878,0.392053745169896,-0.884816190227866,"Córdoba","Masculino","Secundaria","Independiente","No","Casado",4.85308454245692
23,13,22,5,1,0,4426152.59564778,5563068.07940378,1,12,0,3,669446.700012857,1,0.793634632162283,0.29103195068225,-2.73169041611254,"Caldas","Masculino","Universitaria","Empleado_Informal","Si","Soltero",3.25671174298144
39,13,34,21,4,1,3521263.98020871,0,2,3,25,7,350834.550091742,0,0.906272618347545,0.216996950154092,4.84921261901036,"Cundinamarca","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.56265616753238
36,12,26,11,2,0,2627375.39114519,0,1,8,34,1,0,0,0.679053056998242,0.618076861855345,4.04033784754574,"La Guajira","Femenino","Universitaria","Independiente","Si","Soltero",4.40280373228433
30,14,35,9,3,2,5581757.31092031,0,1,15,40,8,1228966.01603751,0,0.795637405298732,0.0383391757096878,4.54747308744118,"Guaviare","Femenino","Primaria","Estudiante","Si","Casado",4.20716512702062
43,13,51,14,6,0,3412332.16220353,2396101.98111655,1,16,15,5,1305584.85906221,1,0.735337113443097,0.124287208997974,1.81146623101085,"Huila","Femenino","Posgrado","Desempleado","No","Casado",4.11425736858636
21,10,28,0,4,1,4254365.12623865,2888437.85239064,2,6,11,9,1299579.33258736,2,0.454928533486023,-0.644907774533999,-1.92425237968564,"San Andrés y Providencia","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",3.68732929243281
40,11,44,22,3,2,4866748.04411002,2063486.39355247,2,0,23,5,2745671.43138647,1,0.798626884172685,-0.76484947123503,3.12194101978093,"Sucre","Femenino","Secundaria","Empleado_Informal","Si","Casado",4.1036031636461
27,12,38,7,3,1,4781870.57394198,2804239.44852643,1,11,7,8,2158113.68072771,0,0.848857003876114,-0.340531572528734,-4.3660648772493,"Quindío","Masculino","Posgrado","Empleado_Informal","Si","Unión Libre",3.80590202619638
45,18,26,25,2,1,4785559.99900499,5018013.97409694,3,0,9,4,546561.053823042,0,0.743663905767291,-0.258977030531865,-0.984283478464931,"Norte de Santander","Femenino","Primaria","Empleado_Formal","Si","Casado",4.92018420887676
54,9,46,36,1,0,7944759.99319419,0,2,0,51,5,116957.448668639,2,0.799407707006342,-0.229122035452248,-2.30268779210746,"Chocó","Femenino","Técnica/Tecnológica","Desempleado","Si","Casado",3.67054903730608
26,3,53,4,1,0,7579764.72130869,1039343.58663302,1,25,0,6,528902.831564503,0,0.627380674671517,0.836254346972262,0.377258025109768,"Atlántico","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",2.93313570695904
31,18,45,9,1,0,5829434.9737111,3671630.29576271,2,1,16,6,2433893.32916304,3,0.714151275647405,-0.484729314917026,-0.32142776530236,"Vaupés","Masculino","Secundaria","Estudiante","Si","Soltero",5.28297494107153
60,10,41,42,2,0,5544570.27426032,0,5,18,5,5,0,0,0.926629510865803,-0.623066066525368,-3.04626820608974,"Vichada","Masculino","Primaria","Empleado_Formal","Si","Casado",4.3505732689204
50,7,25,30,6,4,3900728.32263902,6425998.12498667,1,7,15,8,1737157.71760219,1,0.362742106103275,1.38094755202375,4.91890708915889,"Cesar","Masculino","Universitaria","Desempleado","Si","Viudo",3.05579801656593
18,10,40,0,1,0,9600590.04022076,9062444.83881528,2,0,18,6,1301769.74921254,1,0.917964501766333,1.76084698253687,-2.34063020907342,"Vichada","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",4.28729392042136
52,9,44,29,3,0,7983058.26689824,1270599.34825399,2,0,0,10,1971647.10962771,0,0.762144116999964,-0.660079792083569,1.06270343996584,"Magdalena","Masculino","Ninguno","Independiente","No","Unión Libre",4.96914993789089
34,4,42,16,4,2,4300652.92367307,3913679.59297819,1,22,54,9,0,0,0.934850161634157,-1.08841038162996,-3.02673742407933,"Tolima","Femenino","Primaria","Desempleado","No","Viudo",3.08410594511605
44,14,30,17,1,0,3601140.50185048,102863.629886147,2,11,27,5,1660477.12022088,1,0.501113624024413,-0.493677529998592,2.76856689015403,"Vaupés","Masculino","Universitaria","Independiente","Si","Soltero",4.55195219359052
23,5,47,5,1,0,6891526.82182821,2002267.31433938,2,8,8,6,410722.772604511,1,0.922897539314628,0.390070130968277,-2.40372625878081,"Magdalena","Masculino","Primaria","Empleado_Formal","Si","Soltero",2.77190658182415
36,12,43,18,1,0,12966266.5750752,246040.320059862,1,6,0,5,586127.24715641,0,0.816001974060003,-0.440550290152391,4.60219258908182,"Santander","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.77242732413395
39,14,44,16,2,0,1990605.11493297,1833281.48510202,2,11,30,6,98954.6868232213,3,0.917551723324022,0.793394785976223,-4.45934049785137,"Sucre","Masculino","Secundaria","Empleado_Formal","Si","Casado",5.04727457496014
32,13,42,11,3,0,2070466.29191049,0,4,0,18,5,1530628.78034114,0,0.601195437775194,-0.852641822446674,-0.569034253712744,"Guainía","Femenino","Ninguno","Independiente","Si","Divorciado",4.80147540868585
67,10,36,37,3,1,2779450.95379131,4346918.34424537,3,4,15,5,737936.249697653,0,0.410204374457174,-0.0689320977898873,2.50146820442751,"Risaralda","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.40766753760554
51,11,27,33,1,0,5753424.08535773,3628027.50761968,1,18,9,10,1926506.11464301,1,0.29703750695402,-0.208654907847585,1.06913725379854,"Quindío","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.66058197109045
46,12,43,24,3,0,6871639.70967737,5293603.23874057,1,7,0,5,158665.000777839,0,0.783605593968249,0.776440683594557,-0.877800765447319,"Cundinamarca","Femenino","Secundaria","Hogar","Si","Soltero",4.90688243988455
36,11,37,16,3,0,1482406.88400396,2790557.2091055,1,8,0,7,324641.926163641,1,0.557397002266683,-0.0372998696580147,-2.43378815241158,"Tolima","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.21186389512889
46,19,35,27,1,0,4090065.06089766,1744933.73529554,1,13,10,1,1286987.1923722,1,0.426968254583611,0.289358065617822,-0.408987430855632,"Sucre","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",4.93897913530428
43,9,36,24,2,1,0,0,1,18,0,6,2035085.27003541,3,0.828359213409494,0.596210047854623,2.49301641946658,"Huila","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.7952152824746
37,15,50,19,3,1,8211962.46873626,5704154.19553843,2,0,14,9,1128268.68363828,0,0.783406543181963,0.590216819487174,-1.80370063753799,"Cesar","Femenino","Secundaria","Hogar","No","Soltero",4.59438561300601
18,8,30,0,5,2,2699072.56866595,4070497.46989537,4,6,20,7,1490041.98298697,1,0.573508575283912,1.40103158409954,4.50940416427329,"Meta","Masculino","Primaria","Empleado_Informal","Si","Casado",3.14756481406994
37,17,32,14,3,0,1834521.94168925,1838829.0455914,3,17,26,9,240743.041797782,1,0.463562578470774,0.946951946561544,-0.156181463971734,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","No","Soltero",5.18008535216132
22,14,41,0,1,0,3129768.11754338,2606831.51183663,3,7,9,8,1314592.83075957,1,0.874046371212434,0.866503052849283,2.77727031381801,"Valle del Cauca","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.8728634063125
41,13,41,15,1,0,0,0,3,21,23,5,743030.358024367,0,0.672784356216721,0.659618400856019,1.50128066539764,"Tolima","Femenino","Universitaria","Independiente","Si","Soltero",3.919381793093
46,15,54,21,1,0,3416290.70930534,873263.701208588,2,11,7,7,672668.82749137,0,0.58891247418314,-1.42385288440021,2.97713103704154,"Vichada","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.530287931256
35,11,35,16,2,0,3718154.57734366,1309665.43233917,1,1,4,8,2288740.41849004,0,0.418627218435668,0.226568455795331,2.28634628234431,"Valle del Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.88623818494058
47,15,44,26,2,1,8977442.99994333,3500696.16251708,3,15,0,8,32624.9157772195,0,0.792415968227101,-1.12448813961102,-3.34922945126891,"Guainía","Masculino","Primaria","Independiente","Si","Divorciado",4.6100892753766
29,11,24,8,1,0,2395341.38066761,7230762.22324132,1,9,19,8,1925386.27730683,0,0.752092496416213,0.896252279091696,3.5040046996437,"Norte de Santander","Femenino","Universitaria","Empleado_Formal","No","Soltero",3.72784300729672
35,12,31,13,2,0,5680704.69607313,1276824.21710203,1,9,0,3,237766.615143239,1,0.703571742354658,1.88352100844642,-1.74814920639619,"Cesar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.48092792302657
51,10,40,33,1,0,4687346.97846156,0,1,16,0,7,1876172.57508939,0,0.761770168110421,0.462931528976648,-1.85736239887774,"Valle del Cauca","Femenino","Técnica/Tecnológica","Desempleado","No","Divorciado",4.01620443904645
38,14,29,11,4,2,5936720.1279235,5481955.50650519,3,15,17,9,1746412.99078068,1,0.831237971861706,-0.207534333402758,-2.99492970341817,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.92550390055971
35,15,46,17,2,1,0,864479.200237669,1,16,0,3,1485019.24522446,0,0.594644682512309,-0.662811364154128,-2.24698632257059,"Cundinamarca","Masculino","Ninguno","Empleado_Formal","Si","Soltero",5.14762507410492
45,12,32,22,3,0,1187373.28215236,0,1,20,41,5,471714.632622389,2,0.837854715029158,0.312603943148997,1.09666615491733,"Huila","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.62294015822372
53,14,31,25,4,1,3481087.41929825,0,1,19,30,6,0,1,0.520877422800823,0.0444531515724791,3.50742012728006,"Guaviare","Masculino","Secundaria","Empleado_Formal","Si","Viudo",4.52980618101527
45,14,35,26,4,0,0,4315167.26442504,2,16,0,5,565589.367644019,1,0.748936242242906,-0.647469522768612,-2.15043268864974,"Magdalena","Masculino","Secundaria","Empleado_Informal","No","Soltero",4.12984656045574
50,16,55,30,3,1,5413452.15321461,0,3,0,45,9,1522503.71689405,3,0.510701861463981,-0.482503618352838,2.38603755598888,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.01259484343417
36,12,32,18,4,1,641461.850972285,2210595.74148587,1,4,17,6,0,1,0.62979134895538,0.306928816881034,4.0288618253544,"Cesar","Masculino","Secundaria","Empleado_Informal","Si","Unión Libre",4.35374318884327
33,9,51,15,2,0,4952008.05564921,5627790.02416776,1,19,39,5,381640.884121168,1,0.675215434203884,1.07968085296583,-3.71666982537135,"Risaralda","Masculino","Universitaria","Empleado_Formal","Si","Soltero",4.46272902216645
51,15,49,33,3,1,545676.267946397,1371266.83671196,1,12,13,7,0,0,0.739675715566696,2.5367458507545,-2.26871346822008,"Bogotá D.C.","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.51509695134463
28,13,45,5,3,1,6584625.67318142,2546237.45022133,3,13,22,10,1012647.0255569,0,0.6021107197274,0.229222590074149,0.168462933506817,"Sucre","Femenino","Posgrado","Hogar","Si","Soltero",4.91672890016869
26,13,45,8,3,0,2433358.12064371,0,1,11,14,7,1744653.50079338,0,0.631219030015055,-2.27413619110354,3.51810629945248,"Meta","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.79468138807909
18,7,44,0,3,1,4609198.87178896,0,1,6,9,5,85561.2072425446,0,0.958891684821206,-1.42417783254619,-4.95497252093628,"Vaupés","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.4833704640119
26,11,40,5,2,1,383981.321726639,0,2,16,20,9,0,0,0.753394499469801,-0.149953723684482,-1.88918471336365,"Boyacá","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",5.34317365837577
29,11,59,11,3,1,3580280.30754347,0,1,16,11,4,1430001.65623916,5,0.713305583405593,0.926724615731637,-1.8973902752623,"San Andrés y Providencia","Femenino","Secundaria","Empleado_Informal","Si","Casado",4.31298677486467
37,20,40,19,2,1,6384869.63283102,5965907.975579,3,27,4,5,1773967.50586536,2,0.716282942258548,0.0608099537090373,2.34189603244886,"Guaviare","Otro","Secundaria","Empleado_Informal","Si","Divorciado",5.5784847343528
56,11,47,37,1,0,6656332.63937027,0,4,16,0,5,272176.823233555,1,0.863750522574657,-0.667362942795489,-0.00986497383564711,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.93404440110209
25,14,53,7,3,0,5417909.91699963,0,1,19,0,7,986840.971913498,3,0.773580765877844,0.291968865727221,-0.229891382623464,"Guainía","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Unión Libre",4.67262406238954
42,10,37,22,4,2,0,11894795.6092152,3,7,0,7,875536.310517618,0,0.613691578289471,0.0146412716795417,-0.239121762569994,"Quindío","Masculino","Secundaria","Empleado_Informal","Si","Unión Libre",4.04440448266343
50,8,53,28,3,0,1375102.72992717,205950.432226102,4,13,40,5,259872.012270317,0,0.613863631169029,-1.94571355305082,-3.46667164703831,"Córdoba","Femenino","Primaria","Independiente","Si","Unión Libre",4.51632222121764
36,13,38,15,1,0,1050767.32552222,5716796.96034871,3,13,26,5,842729.82810784,1,0.692429063330247,0.974062137916858,3.81383649073541,"Cauca","Masculino","Secundaria","Estudiante","Si","Casado",3.50306686301956
28,9,55,9,2,0,10345721.5785344,1537611.53258228,2,12,26,6,805497.81989245,0,0.864699083485576,0.806444879004555,0.258718109689653,"Cundinamarca","Masculino","Secundaria","Independiente","Si","Soltero",4.10154515683851
29,13,39,3,2,0,4557691.46562652,0,2,5,12,10,1094400.93851475,1,0.659694189782395,0.83793986174143,4.97471829177812,"Meta","Otro","Secundaria","Independiente","Si","Soltero",4.39807201367342
44,17,46,26,2,1,4562022.58049714,1073862.71394694,4,10,0,8,442317.132615499,3,0.952810878325231,1.19454592877231,-3.46696558408439,"San Andrés y Providencia","Femenino","Primaria","Independiente","Si","Unión Libre",6.2123847975548
44,20,35,26,3,0,236858.256902802,120449.909301691,5,0,25,8,2175109.31353386,2,0.601601639396979,-0.58472905382304,-0.0697601190768182,"Meta","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",5.40336688974272
54,11,26,36,2,0,3247628.90513152,256160.380595106,1,24,3,4,1530293.11167987,0,0.58369743660141,-0.0340771669317589,-2.49205972300842,"Putumayo","Femenino","Universitaria","Empleado_Formal","Si","Casado",3.56916287162686
39,12,35,21,2,0,1818810.42436299,0,2,17,0,5,1413532.23283775,2,0.742030952834218,0.36686749028356,-1.14402980776504,"Vichada","Masculino","Secundaria","Empleado_Informal","Si","Casado",3.99804865758984
30,15,53,6,3,1,6931848.38533488,8855580.13286768,4,0,1,7,0,1,0.759842183959091,-0.226653669483607,0.340867752674967,"Vichada","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.54868036124076
30,6,20,7,5,0,4827412.76662837,780713.688560539,3,6,0,4,1245692.82150038,1,0.841698213254863,-1.41507447439373,0.84164107684046,"Antioquia","Femenino","Posgrado","Independiente","No","Casado",2.45699566190551
46,10,49,28,2,1,7081067.16623734,1564654.34013488,3,2,13,1,1402894.10384379,0,0.871230299041989,0.0322650451488862,-1.21641336474568,"Cundinamarca","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",3.79421100716936
55,10,37,34,3,0,4859638.98400331,2872184.55253056,2,4,2,8,2408145.05421434,1,0.702321993135305,-0.56132249642354,-2.65731293708086,"Santander","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.3852670489466
24,8,49,6,2,1,0,0,2,16,12,7,899531.437256367,0,0.869249714133545,0.786706008968441,4.06957113649696,"Sucre","Otro","Secundaria","Empleado_Formal","Si","Casado",4.43423093025864
21,11,18,3,1,0,7888702.76983513,0,1,0,0,6,152647.196163272,0,0.859082581701973,-1.78099227607144,-1.69845824129879,"Bolívar","Femenino","Secundaria","Empleado_Formal","No","Soltero",2.56918552420972
34,6,30,16,4,0,2158860.73292207,3610559.94282046,2,0,1,10,1383635.06947761,0,0.785056069472129,0.212898226561831,-3.48000910598785,"Córdoba","Femenino","Secundaria","Hogar","Si","Casado",3.59793275601268
38,5,48,20,1,0,2209927.98155695,4789419.20659212,2,17,26,5,1365573.79520989,2,0.654387019832798,-0.211012288573577,0.0161239155568182,"Córdoba","Femenino","Universitaria","Hogar","Si","Soltero",3.56756098235184
55,12,53,33,6,1,6709080.03591939,3825651.64575122,1,9,12,6,835213.827038133,0,0.757430537620653,0.260616418493331,3.88079920550808,"Guaviare","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.29789669470456
34,13,48,15,3,1,2035716.88312799,4666130.61648218,3,12,25,6,0,0,0.645642340935657,-0.719320986374976,-3.82186265196651,"Chocó","Femenino","Secundaria","Empleado_Informal","No","Casado",4.01355259580829
56,5,24,37,3,0,5961396.11182118,11369950.1380309,1,9,12,6,1570996.41392956,1,0.833371225256008,0.695835446148196,0.0337008340284228,"La Guajira","Masculino","Técnica/Tecnológica","Independiente","Si","Unión Libre",2.33996033852182
42,12,39,21,4,1,2586806.07718409,4363117.01379462,1,6,8,5,1541289.739881,1,0.656889710755311,-0.400348594149393,-0.53619995014742,"Vichada","Femenino","Universitaria","Empleado_Informal","Si","Casado",4.64860591700838
28,16,48,10,3,0,7224359.62628938,0,1,4,53,10,783234.617647411,0,0.819786971863897,-0.243257862718276,2.77639893814921,"Bolívar","Femenino","Secundaria","Estudiante","Si","Casado",4.86801917770006
37,11,27,15,2,0,6089648.08798995,511176.330134735,2,14,0,4,37100.2267521603,1,0.832616265805505,1.07146815926477,-0.945190282072872,"Cauca","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.01504832636239
50,8,71,32,1,0,1348602.00401944,5191620.73347339,1,0,40,7,1768343.39245414,2,0.600073636786793,0.883906028098641,0.321804389823228,"Risaralda","Femenino","Técnica/Tecnológica","Estudiante","Si","Viudo",4.4292067886502
33,20,35,9,1,0,7610638.75725531,594517.706632198,1,9,31,9,1312003.96850344,1,0.734876055117416,-1.63619767468308,-0.727037887554616,"San Andrés y Providencia","Femenino","Primaria","Estudiante","Si","Viudo",4.64321902154095
31,12,60,8,5,0,3515764.44720746,0,3,12,2,5,1883678.1117132,0,0.340626862533316,0.77042899886607,0.779910448472947,"San Andrés y Providencia","Otro","Primaria","Empleado_Formal","Si","Soltero",4.5026754971125
45,13,26,27,4,1,4170956.81304272,13730764.5041,3,14,52,5,1512253.92319244,0,0.43425972762118,0.401107960356755,-2.55305147264153,"Vaupés","Femenino","Técnica/Tecnológica","Desempleado","Si","Unión Libre",3.99590991924387
52,12,34,34,3,1,934787.664949304,3353926.87129316,3,0,29,4,2285066.21512612,0,0.538174178591652,-1.07228517850755,-3.95564612932503,"Chocó","Masculino","Ninguno","Empleado_Formal","Si","Soltero",3.95486841343053
