"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
54,13,27,36,3,1,6538383.92559057,6012994.47333445,2,0,24,3,1001699.4892421,0,0.464283234413226,-1.37629123882979,-0.671263476833701,"Valle del Cauca","Masculino","Ninguno","Empleado_Informal","Si","Viudo",3.1127843662561
30,16,15,0,5,4,5201528.69313615,6757768.22597619,2,0,0,5,1411042.54508018,1,0.829305112126559,0.847586675853254,0.386196591425687,"Guaviare","Femenino","Universitaria","Empleado_Informal","No","Soltero",4.47002448396432
38,8,41,19,1,0,2496635.42683614,1267480.49556055,2,19,26,5,695461.698580112,1,0.807919629932451,0.304928067837131,2.8855497110635,"Huila","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",3.15095557859864
41,16,30,23,6,2,6771033.47448398,0,3,6,8,6,1485783.37686124,0,0.808088047263346,1.27461463564505,-0.54105328861624,"Risaralda","Otro","Ninguno","Empleado_Formal","No","Soltero",4.80259238949125
35,8,42,14,3,0,5135094.65852252,635087.191483831,2,21,8,7,588143.510244592,0,0.666998613159807,-0.0721512056011042,-3.09054301120341,"Bolívar","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",2.58278457215792
26,17,66,8,2,0,2030240.53903357,0,4,12,45,10,61545.8571976463,3,0.518486860214995,-1.73184553616955,-2.15514869429171,"Guainía","Femenino","Universitaria","Empleado_Formal","Si","Divorciado",6.31004050365655
63,7,47,45,2,0,7906063.36909085,268923.949035441,3,10,9,7,476376.629528064,0,0.67663178071215,0.557932481529249,-0.875904401764274,"Guaviare","Masculino","Universitaria","Estudiante","Si","Unión Libre",3.93880452390238
18,4,25,0,2,0,1352281.86808676,0,3,21,0,3,2691037.4373521,3,0.57914190285284,1.57983739825535,-1.41085250303149,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",2.28239815107283
39,11,32,21,3,0,3020958.71631347,8178661.77562517,2,13,28,4,712919.009244544,1,0.670668685400262,0.146029048948892,3.734994714614,"Chocó","Femenino","Universitaria","Empleado_Formal","Si","Casado",3.94610100886612
42,16,21,24,2,0,4462446.04366858,3335121.96524126,4,19,33,9,252765.237973475,0,0.823218284876844,-0.750870918815048,-3.00392572768033,"Santander","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.48534779265744
33,14,51,15,5,0,4981572.6174788,2941757.68958366,1,11,17,6,1871506.822581,0,0.67946824715875,0.304357402731267,-3.34671752760187,"Valle del Cauca","Masculino","Universitaria","Empleado_Informal","No","Divorciado",4.33560688206303
21,11,37,3,2,0,4381449.7224506,1131179.12956921,5,4,41,3,1609868.84374094,0,0.691916533060466,0.983511697722445,-4.14510472910479,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Unión Libre",4.17560495371709
41,15,63,16,4,0,5887245.56177703,4556982.66690944,1,8,0,3,0,1,0.666006024947621,0.454776533083152,1.22932235011831,"Putumayo","Otro","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.60204426354375
35,14,50,9,3,0,7155396.76967969,1773698.38486431,1,3,0,4,2438460.53379622,2,0.682353865153765,0.0119764900314045,-1.48288425523788,"Sucre","Masculino","Primaria","Independiente","Si","Unión Libre",4.46918805948119
25,12,37,7,2,1,3918883.17298935,11232893.5949723,3,10,0,7,1986314.18275179,0,0.679179307141906,0.786616267866875,-1.18020554305986,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.13265122044965
37,14,30,14,2,1,3728090.37118732,1595294.07848081,2,25,28,8,417025.620680492,0,0.706508978489597,-0.597602226873189,-3.97497499827296,"Córdoba","Masculino","Universitaria","Empleado_Formal","No","Casado",4.49900720301881
32,4,50,8,1,0,579545.713058517,1041562.45669497,2,13,0,7,1033502.0743171,1,0.507037380608093,-2.26606581621214,1.27401831094176,"Vichada","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",3.59567808885713
50,15,31,18,1,0,8246500.89006533,4044051.73472482,4,4,0,7,1143190.65458998,0,0.514827089448574,-0.392937098621007,-3.94449716666713,"Caldas","Femenino","Universitaria","Empleado_Formal","No","Casado",5.39420933914381
42,7,44,23,1,0,4301688.44940818,5688826.68750525,2,4,49,5,1456394.63760975,1,0.944199414736755,-0.62033682234635,-1.84737986885011,"Tolima","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.56098897055804
36,12,19,16,2,0,8185948.91085964,10417259.9575281,1,9,27,7,0,0,0.770265274826194,0.566101681525427,-2.09689283976331,"Córdoba","Masculino","Primaria","Empleado_Informal","No","Casado",3.6286406421979
58,11,56,30,2,0,0,0,1,0,44,5,1028175.56212672,0,0.773277079124404,0.314414388718523,-1.67027391958982,"Cundinamarca","Femenino","Primaria","Empleado_Informal","Si","Divorciado",4.34342309537823
38,18,35,18,4,3,5908092.58460894,5358700.25275407,2,18,10,10,1100979.75591424,1,0.898409490912446,1.7773591984586,1.29642120096833,"Meta","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",5.0177252492063
39,6,38,21,2,0,7348441.78834212,0,1,14,29,5,486846.509991175,3,0.621038012678018,-0.734387995215488,-2.02799742808565,"Huila","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Casado",3.0233340211044
30,17,37,12,2,1,6115716.18550515,4954477.29147391,6,7,60,6,701287.189990772,1,0.561022582909461,1.35508652543626,-1.64849744644016,"Chocó","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",6.09029856051135
45,20,37,25,3,0,9456814.99906201,982005.359230134,2,12,18,9,1160267.94820677,0,0.727592558477185,-0.462220872540389,-2.12525481358171,"Cauca","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",5.94680486614139
40,17,23,21,2,1,7509005.28068782,0,2,15,27,6,1702651.73365553,0,0.888218817111633,1.87510439849149,-3.862793170847,"Cauca","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.19200983637275
29,18,27,4,3,0,0,0,2,16,21,4,1975320.78800495,0,0.645381630025202,0.250930255476257,2.73225822951645,"Córdoba","Masculino","Técnica/Tecnológica","Independiente","Si","Unión Libre",4.29254854052024
47,13,23,28,3,0,8388292.85259482,3271405.14258485,2,14,0,6,1457583.81442516,1,0.606702907326274,0.839727216776528,1.43662511138245,"Bogotá D.C.","Masculino","Técnica/Tecnológica","Estudiante","Si","Soltero",3.96538159765618
51,15,43,33,1,0,1574819.48683548,10254648.315591,2,19,12,7,1479551.57936611,1,0.783338367823881,-0.777047550104197,0.109545197337866,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.47921454791903
45,12,45,27,2,1,2195701.88551038,584184.364327928,3,10,42,6,1004254.59643228,1,0.507862655183859,0.261349859476962,0.932244467549026,"Norte de Santander","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",4.97437466307624
29,17,34,7,2,1,8111916.13578755,0,2,11,0,6,84799.4188253285,0,0.540108561173836,-0.0405317949779237,-0.37374782608822,"Atlántico","Masculino","Posgrado","Empleado_Informal","Si","Unión Libre",5.28470208533743
47,5,48,23,2,1,3101343.1826443,4376981.93701592,1,8,8,8,0,0,0.703606023123381,0.394235729911128,-2.30514175957069,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.94633110978122
40,11,38,21,1,0,8733782.53402304,2251055.63066652,1,19,11,4,1981579.2101942,0,0.637491435550596,-0.159212621618619,2.37553934799507,"Bogotá D.C.","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.58828634980066
27,9,43,8,1,0,1050183.87674212,6883239.04885176,1,17,20,3,944142.338387678,1,0.883102785240205,0.985761288309684,2.28587691206485,"Guaviare","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.66917176653741
45,9,37,27,4,2,8791818.15134797,4820039.8337689,1,8,44,9,1376118.54855724,1,0.631423335139793,-0.285588886298504,-4.47747139725834,"Norte de Santander","Femenino","Universitaria","Empleado_Informal","Si","Soltero",3.22768153244016
43,12,48,25,3,0,2483672.89764469,0,1,23,31,7,1320736.14428986,0,0.905093068235739,0.582527222504256,-3.83445226121694,"Chocó","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.1805773813016
61,15,42,33,5,0,10038249.8582985,4518526.78917597,1,14,17,10,0,0,0.651986948656546,-0.485402162400999,1.43026324920356,"Cundinamarca","Femenino","Técnica/Tecnológica","Independiente","Si","Divorciado",6.34007336687852
41,16,38,22,4,1,6356946.39009133,860886.91003366,2,45,0,5,952529.652302779,0,0.791424237475113,0.852233696578008,4.30490691913292,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",5.35329372281798
45,9,24,20,1,0,5788720.19838454,1532023.41599024,2,23,23,5,1346945.88172446,2,0.748808295007269,0.258552837425323,0.332707439083606,"Huila","Masculino","Primaria","Empleado_Formal","Si","Casado",3.92460859714548
57,16,36,27,3,0,2885065.52630441,2726344.35595732,3,15,16,4,1823161.6436895,0,0.598673478751204,-0.392549206082007,-1.4428697898984,"Cundinamarca","Femenino","Secundaria","Estudiante","Si","Soltero",4.54389496883205
40,13,39,22,2,1,0,3465623.710319,3,9,20,6,1174388.57936694,1,0.804119571520793,-0.286275558940566,4.06810611952096,"Bolívar","Masculino","Universitaria","Independiente","Si","Soltero",4.31536256563278
41,12,40,23,2,0,2417903.57360946,1796349.40814434,4,8,2,8,1773383.3430495,0,0.657631518340118,-0.964699829114753,-0.233945180661976,"Guaviare","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.19583240071164
23,12,58,5,2,0,1792532.95552772,0,4,10,36,6,148482.645582452,0,0.81227175536545,-0.148341387320483,-2.8661928861402,"La Guajira","Femenino","Secundaria","Hogar","No","Divorciado",4.60873241911335
18,14,39,0,4,0,6813764.43219293,3776294.64937296,2,13,5,7,1788974.62320487,0,0.773550799375813,0.328546540331251,-3.78338231472299,"La Guajira","Masculino","Ninguno","Empleado_Informal","No","Casado",5.21957496762605
43,8,28,24,2,0,3440875.9289912,1710315.54650533,2,21,0,5,941950.016044033,1,0.830472530922061,2.31377782951045,2.09777468116954,"Cauca","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.39639427720776
40,10,40,22,2,1,4746376.56049419,0,1,0,22,6,441817.404499995,0,0.353624841165904,-0.0822048082838981,-4.99206498032436,"Chocó","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.11483994776053
36,13,45,18,5,1,3403549.63017424,4447899.59749738,1,23,34,8,1190762.51239793,1,0.539273169555272,1.49871618986108,-4.00356655009091,"Nariño","Femenino","Ninguno","Empleado_Informal","Si","Casado",4.71787547189014
22,8,31,3,2,1,3690687.00487578,4946361.25637665,6,6,9,5,0,2,0.782120142251013,-1.30913970526303,0.912272760178894,"Caldas","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",2.92000114577507
43,18,40,18,1,0,4704036.69197884,0,1,15,15,7,1656020.81846659,0,0.595185757962067,0.858329954145263,-2.13173838797957,"Santander","Masculino","Universitaria","Empleado_Formal","Si","Soltero",4.99587303134194
36,9,48,17,2,0,7822170.15524116,7159618.44102725,3,10,0,9,862733.976327707,0,0.644995578038085,-0.373328119478599,2.59647782891989,"Bolívar","Masculino","Secundaria","Empleado_Informal","No","Soltero",4.28858702763317
29,13,25,2,3,1,3854654.82956006,2855215.25614629,1,16,17,3,0,1,0.594158446366081,0.357781590342719,-0.74080626713112,"Santander","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.16582638017609
69,13,31,51,3,1,3659399.10684011,0,2,19,51,9,678768.447803519,5,0.618426545230972,1.80899986139417,-3.97903994424269,"Caldas","Masculino","Universitaria","Empleado_Informal","Si","Divorciado",4.63694174447693
27,7,40,9,1,0,10479644.3736225,4186698.31640298,1,3,34,5,214289.22761432,2,0.883614470468055,0.86478978045478,-2.39922964246944,"Santander","Masculino","Secundaria","Empleado_Formal","No","Divorciado",3.88939710185082
43,10,51,25,1,0,4002763.07277368,2921352.66115473,1,8,22,7,1558242.11656212,0,0.5339827616446,-0.981727979730458,3.08967210585251,"Meta","Masculino","Técnica/Tecnológica","Independiente","Si","Unión Libre",3.79968860881937
57,17,27,39,2,0,5284110.98260023,1813.22718303185,1,15,6,9,1276870.44904352,0,0.840029917954954,1.8628012843268,2.87288523744792,"Quindío","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.43453497303802
18,8,61,0,3,0,4313177.93373609,7592720.83536276,1,0,19,7,633385.711604028,1,0.611749633053776,-1.35386689294073,-2.51412214012817,"Putumayo","Femenino","Secundaria","Independiente","Si","Unión Libre",2.95110121628154
57,18,29,39,2,0,6982880.52794842,3415767.28171856,2,18,26,8,1812635.40146067,2,0.834904446642086,1.18498391590676,3.91501178266481,"Vaupés","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.68308549398518
35,14,37,14,1,0,3150083.75203785,5504372.65144199,2,13,14,6,311973.30908828,0,0.878310259964153,-0.889473024786351,-2.3507405212149,"Magdalena","Masculino","Primaria","Empleado_Formal","Si","Casado",3.80451147989891
39,11,35,21,3,1,3058069.72031847,1403530.70295611,2,20,9,5,1303678.56895858,1,0.780482177331189,-0.805528399580037,-4.99077710555866,"Magdalena","Femenino","Universitaria","Empleado_Formal","No","Soltero",3.3075205597868
33,13,21,15,3,0,2208262.3956898,4888475.29609061,1,4,15,6,1602877.76990305,0,0.513304816157137,-1.57154297265073,-2.43265140801668,"Guaviare","Femenino","Secundaria","Desempleado","Si","Soltero",4.1126553127634
52,12,37,33,4,2,8325892.54964981,2045232.35387416,1,22,0,8,1184050.63759022,0,0.898289627753039,0.0492301309058175,-0.246231048367918,"San Andrés y Providencia","Masculino","Primaria","Empleado_Informal","Si","Casado",3.99893742010741
42,12,48,24,1,0,6286315.48754818,1787210.65519826,2,3,0,5,1037771.11109046,1,0.852195158193683,-0.81627527878531,1.42378134885803,"Vaupés","Femenino","Secundaria","Desempleado","Si","Soltero",3.57783137774503
32,15,43,12,2,1,5149239.20816878,2303702.31716897,2,4,37,5,1148556.70679514,1,0.850047316241061,-0.551750932166807,-1.97723780293018,"Magdalena","Masculino","Posgrado","Desempleado","No","Viudo",3.72557545276742
31,15,33,6,2,0,1539350.35350745,7642350.91750216,2,0,7,7,452401.620495153,0,0.947506188497992,-0.0838459010825411,-3.9869014499709,"Boyacá","Femenino","Universitaria","Empleado_Informal","Si","Soltero",4.57945899649345
51,3,51,30,4,1,6377619.24623702,0,1,4,37,9,1222086.80205485,3,0.996793303463292,-0.382770307187335,-2.12264556437731,"Guaviare","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Unión Libre",2.83516815833571
47,16,42,18,4,0,4161147.42981549,1641605.70448735,2,3,0,4,1282114.30034332,3,0.844152143847237,-1.13885802830618,-2.04679555259645,"Huila","Femenino","Secundaria","Empleado_Informal","Si","Soltero",5.13802735419034
39,10,22,15,4,1,6768119.24740767,2663046.01883245,1,2,14,10,2198102.84142628,0,0.341104001846611,0.817669101404309,3.45131771406159,"Caldas","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",3.526021982471
30,11,53,10,5,1,4187220.00685853,7323753.6964766,4,14,45,7,0,0,0.912716342892249,-0.404030739163014,-4.8432692559436,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.56630014644062
38,10,41,20,3,1,5226129.43541833,0,1,18,0,6,370622.330949222,2,0.751094852548904,1.28132010835825,-0.991102596744895,"Risaralda","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.30038112684073
59,10,32,41,1,0,5005189.92520545,0,2,6,44,6,0,1,0.896314374404077,0.0832510988531938,-0.61277593486011,"Tolima","Femenino","Universitaria","Empleado_Formal","Si","Casado",4.62737990790192
35,15,33,17,2,0,0,0,6,14,40,7,276138.419924806,1,0.68231065884734,-1.16931862829005,-1.79718694649637,"Nariño","Femenino","Universitaria","Empleado_Informal","No","Soltero",5.17209117541239
30,14,40,9,2,0,6624363.19217223,0,1,8,2,4,390009.232246555,0,0.639024804339064,-0.611530082309365,4.11300237756222,"Boyacá","Femenino","Primaria","Estudiante","No","Unión Libre",4.15099941711595
32,13,60,11,3,0,8577875.38941333,4381470.12547825,1,21,11,7,2364904.36523547,1,0.581482252660134,1.80059841223741,-1.13766153575853,"Córdoba","Femenino","Universitaria","Desempleado","Si","Soltero",5.37434629719302
51,11,47,27,3,0,9085854.10539009,2650500.29373779,3,10,0,5,776564.222037507,0,0.94955436664292,-0.770595810209654,-1.70399190392345,"Atlántico","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",4.26303970336668
56,15,37,35,2,0,4236899.38621723,1055219.30919834,4,5,49,8,1314745.32917734,1,0.68742558058527,0.0424211726796062,3.78662617644295,"Cundinamarca","Masculino","Universitaria","Hogar","No","Unión Libre",5.5971961828807
38,12,41,14,4,1,3312217.32513622,7486374.34707762,1,10,2,5,1338106.03432511,1,0.384351636044329,0.192108587715886,0.541938780806959,"Meta","Femenino","Posgrado","Hogar","Si","Soltero",3.8135988401043
61,12,49,36,1,0,5493584.14332925,6239942.00321579,1,11,31,5,295840.206297617,1,0.696157681569705,-1.31964656705363,-1.16440866841003,"Cundinamarca","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.07040187479749
35,10,41,12,3,0,0,6986451.78950822,5,20,0,9,1846517.21811569,2,0.792970134484469,-1.36313386013313,4.00148790795356,"Guainía","Femenino","Secundaria","Hogar","Si","Casado",4.13802074095978
58,4,25,40,1,0,6305800.1464684,1819579.55506281,5,21,22,7,49877.3407848148,0,0.994570548526068,-1.19094907373675,-1.48854324128479,"Cundinamarca","Masculino","Primaria","Empleado_Formal","No","Casado",4.52892639521593
45,10,31,15,3,1,6151333.27629755,5212248.82926913,3,12,0,8,1074575.49237309,1,0.705381075821317,2.07092156069374,0.674062564503402,"Antioquia","Femenino","Secundaria","Desempleado","Si","Casado",3.25663157703032
47,16,37,28,4,1,7958875.67681883,881943.953297597,1,6,0,3,186916.251203495,0,0.836109834714511,-1.0516398973676,-4.27255336893722,"Caldas","Masculino","Secundaria","Independiente","Si","Soltero",4.70737888667992
38,7,37,13,1,0,7367332.69484891,0,2,9,23,7,302920.84897091,0,0.798290174423899,-0.179242498381081,2.85381712252274,"La Guajira","Masculino","Secundaria","Empleado_Formal","Si","Casado",3.32673615953517
65,14,42,47,1,0,0,4295780.67831415,2,10,0,3,1249413.02778793,3,0.91670362307564,-0.989906437706865,0.502903736196458,"Vichada","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",4.52127336339308
38,12,55,16,3,0,8894411.32720443,4408737.32126331,1,3,46,7,1482708.13993742,3,0.947955069540037,-0.10844997633041,3.80169747630134,"Meta","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.20163411795181
33,15,45,12,3,1,4618710.7897246,2847596.47981688,2,3,7,5,1000125.29298937,0,0.469883275440674,-0.103457528824563,4.59366243565455,"Chocó","Masculino","Secundaria","Empleado_Informal","Si","Soltero",5.16147741370722
36,14,42,11,4,0,4977784.17787859,1823519.92009627,1,7,22,4,1890996.15188317,0,0.851595366432724,0.454072885902239,2.68175915582106,"Antioquia","Masculino","Ninguno","Empleado_Informal","Si","Soltero",3.87784148628543
37,7,37,19,2,1,509538.875799945,1395123.2740929,2,5,1,1,1346690.15967549,1,0.944880192168216,0.592590779149128,2.18052531825379,"Caldas","Femenino","Ninguno","Independiente","Si","Casado",2.60062248809331
29,12,46,10,4,1,11561661.9512914,3205667.16021693,2,13,60,5,903620.598532663,0,0.600761889961879,-0.175082066981955,-3.96520213456824,"Huila","Femenino","Primaria","Empleado_Informal","Si","Casado",4.64098972101924
45,14,42,20,1,0,1158146.80906497,541082.723441842,5,0,16,7,0,3,0.731467968602423,-0.593735419537646,-0.0731009244918823,"Tolima","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",5.40677328699535
34,15,22,16,4,0,1038079.91492104,1968256.01258109,1,11,12,6,813775.961366756,1,0.468030252314364,-0.245651812070329,3.86788707226515,"Córdoba","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.45556988999493
62,19,48,39,4,0,7455528.25905079,5511787.16738092,4,6,0,6,0,0,0.5076406395766,0.256546766641784,2.79413158539683,"Caquetá","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.39212777560461
35,18,42,17,5,2,7111382.78643974,3259800.75447818,4,0,2,6,0,2,0.727717611729964,-0.591543347639637,-4.7070054570213,"Guainía","Femenino","Ninguno","Empleado_Informal","Si","Casado",5.71909304362491
47,13,47,25,3,0,5412949.58711441,711457.305079657,1,1,27,4,951458.039767537,1,0.82181517889544,-0.725329675976192,4.50489922892302,"Santander","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.96318773723006
32,18,34,14,1,0,3554459.03634067,1009849.2256266,2,17,20,5,550291.688350053,1,0.698634409143791,1.19796713388406,-2.45732679031789,"Sucre","Masculino","Secundaria","Desempleado","No","Soltero",4.14520664210923
42,12,46,18,2,0,11007565.3452125,0,2,9,16,3,1543414.77399406,1,0.508189758583874,-0.960712232704838,2.69161551725119,"Putumayo","Otro","Ninguno","Empleado_Formal","No","Casado",4.62801389971129
28,15,49,4,2,1,5523771.88381601,5951831.53702636,3,3,0,3,1274194.04287992,0,0.734271076488363,0.736794675231172,3.87906491523609,"Putumayo","Masculino","Universitaria","Independiente","Si","Soltero",4.30475303195528
45,5,51,21,1,0,3485725.11080638,1504604.17970883,1,5,10,7,2264442.77265019,1,0.526854062651129,-0.984878588236266,-1.40587704489008,"Putumayo","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.36233456693228
40,6,31,16,4,0,6069216.10731919,0,1,12,14,5,2303282.9349633,0,0.725866969518459,1.28291325343687,-2.93866410385817,"Cauca","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",3.33900441227506
38,15,34,16,1,0,3239935.62166607,466156.512555927,1,2,0,4,1016784.21023928,2,0.959328610510891,0.710051504083895,0.43693725252524,"Guainía","Femenino","Secundaria","Independiente","Si","Casado",3.43134127365883
27,12,47,5,3,0,6314273.13496188,0,5,8,74,8,736284.951209962,0,0.786620776453353,-1.92786213163457,-2.95711355051026,"Caquetá","Femenino","Secundaria","Empleado_Informal","Si","Casado",4.02805487213665
25,13,38,6,2,0,8471006.10621878,3745982.9540492,1,6,23,5,714789.251709919,0,0.677381445340594,0.63285229026787,4.53259790083393,"Valle del Cauca","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",4.28295449536705
36,15,32,18,1,0,7940543.4408579,2432469.14715336,1,9,48,2,2373038.70282286,1,0.891408148340043,0.675669259854394,2.54409729735926,"La Guajira","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.49463415762668
24,4,30,1,2,1,8871096.05759219,0,1,13,35,5,1286235.34947723,1,0.42621906569658,-1.38614694035698,1.10103514743969,"Caquetá","Masculino","Secundaria","Empleado_Formal","Si","Casado",2.39943781303088
44,16,38,26,2,0,5298839.41615605,0,1,16,13,5,2155154.96679687,0,0.730867421511452,-1.0593704344398,-0.996500884648412,"Norte de Santander","Masculino","Universitaria","Estudiante","No","Casado",4.57956891993863
36,12,40,18,1,0,10780732.9388022,0,1,20,11,5,2212968.46413625,0,0.801136552791949,-0.47164770255908,2.73629215545952,"Sucre","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.05014298347041
33,10,40,11,1,0,1206590.23310587,7606541.8711853,1,13,29,8,339789.759013174,1,0.543698964848563,0.665318443027308,-4.18970052385703,"San Andrés y Providencia","Masculino","Universitaria","Hogar","No","Soltero",3.51665731295056
25,11,47,0,3,1,6242664.51891933,5446585.04321382,1,7,1,9,0,1,0.542287168219571,-1.08148424074997,-1.49315025657415,"Norte de Santander","Masculino","Secundaria","Empleado_Formal","No","Casado",5.12877213159328
47,14,45,23,4,0,5659850.01100678,6444956.21111759,4,2,37,3,682931.590914589,0,0.866058692109199,-0.821693919830539,3.55157173937187,"Nariño","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.74428809950356
33,17,38,8,3,1,4357519.48715646,0,1,9,0,5,131902.156279388,1,0.642288431853887,-1.65752503974118,4.23414052929729,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",5.34558267427073
63,13,42,45,4,2,6028434.94882053,2798172.74821175,1,15,0,3,0,1,0.741034673473307,-0.677396209580737,0.814265829976648,"Cesar","Otro","Primaria","Empleado_Formal","Si","Unión Libre",5.44790912669738
33,11,37,15,3,0,1644603.75389963,0,2,12,15,10,1123007.23394471,1,0.828142357352292,1.09441048256929,-3.55981852859259,"Boyacá","Femenino","Primaria","Empleado_Formal","Si","Casado",4.62008889753106
41,16,28,15,2,1,0,8107609.44815684,2,0,0,8,762689.87215655,0,0.852505711061568,0.576984944466278,1.92571508465335,"Cundinamarca","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.19917768033551
47,9,59,26,3,1,4608687.53271272,1020924.8794784,2,13,35,10,1674655.26954481,2,0.713870249263893,0.125652673835453,0.250191884115338,"Chocó","Masculino","Posgrado","Hogar","No","Casado",3.96945650348052
46,10,37,27,3,1,3665457.12572229,7614719.08555274,3,12,17,8,38173.9684317012,0,0.581203112173339,-0.281256951623726,0.52381158573553,"Chocó","Masculino","Universitaria","Independiente","No","Soltero",4.45764424674827
40,16,35,22,3,0,1281799.62922174,2642513.80567661,2,6,0,6,1321839.81385858,0,0.751024096571081,-0.0591850188064719,3.41014489997178,"Bogotá D.C.","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.526066649687
19,15,46,0,1,0,6364896.14904658,4684595.90960558,1,13,30,5,804988.634956389,1,0.761410057619259,0.523418823269243,3.42275934061036,"Magdalena","Masculino","Universitaria","Empleado_Informal","Si","Casado",5.03555889079332
31,14,39,13,3,0,7021608.74244426,5781487.55608911,2,6,0,3,1019399.89125499,0,0.879788198132246,0.976542923604647,-4.26310009788722,"Caldas","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.70220956582147
34,6,48,16,2,1,1265192.9897913,0,1,1,13,7,1667992.83751466,1,0.771728012236707,-0.0234691307792918,-2.33659487916157,"Bolívar","Masculino","Técnica/Tecnológica","Independiente","Si","Viudo",3.44796808014016
48,15,31,15,3,1,4517537.05912759,3092912.48513373,2,9,15,4,0,1,0.766396444068086,-0.222002586602597,4.40153695177287,"Quindío","Femenino","Secundaria","Empleado_Formal","Si","Unión Libre",5.05359087994159
34,10,35,15,2,0,6390555.9677984,583856.850440401,3,13,0,3,0,1,0.820343483420024,1.01901631808546,-1.31110483082011,"Bolívar","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.50817197468286
33,15,53,4,3,0,1381546.40967934,0,2,11,14,3,0,1,0.601591027879128,1.10214337327628,2.47991333249956,"San Andrés y Providencia","Femenino","Secundaria","Desempleado","Si","Casado",5.34238793905919
39,8,48,21,5,1,8963824.18528186,0,4,17,51,10,1318501.76854441,1,0.742791203266797,0.276701352454498,-3.18458826746792,"Bogotá D.C.","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.11831687803623
28,9,48,10,3,0,5338116.53055523,0,4,28,0,9,818503.549646388,2,0.599035887568785,0.754882577545036,1.56590311555192,"Vaupés","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.29734946099578
