"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Series A","Norte América","B2B","Sí",8,155,3,3,3,13.29,9.69,204.67,13.6,1.98,119.36,3763.28,61.1,7
"Fintech","Series A","Norte América","B2C","Sí",12,179,2,5,11,18.56,12.04,246.77,7.3,27.67,38.07,1768.79,67.4,16.9
"Fintech","Series A","Norte América","B2C","Sí",9,77,2,3,10,4.23,8.89,124.55,10.3,0,89.06,1927.23,71.1,-3.1
"E-commerce","Series A","Norte América","B2C","No",4,62,3,3,1,26.71,3.4,163.79,5,0,71.65,1505.16,40.1,53.4
"Healthtech","Series B","Norte América","B2C","No",5,143,3,4,11,24.25,7.93,366.89,5,10.54,112.57,751.49,49.8,43.7
"Healthtech","Series A","Europa","B2C","Sí",11,117,2,5,34,5.15,4.48,239.49,22.4,21.04,128.41,524.41,52.2,10.9
"Fintech","Series A","LATAM","B2B","No",3,70,2,2,7,6.29,2.69,57.43,23.1,3.53,130.01,4587.86,58.3,43.8
"Fintech","Series A","Asia","B2C","No",3,40,3,2,6,16.08,1.66,135.11,23,20.11,110.38,1680.18,56.5,1.1
"E-commerce","Series B","Asia","B2C","Sí",12,240,4,6,7,86.19,11.82,906.35,5,0,52.92,2158.7,69.6,42.3
"E-commerce","Seed","Norte América","B2C","Sí",12,98,2,4,7,0.1,3.56,52.39,5,6.4,53.07,742.24,52.1,14.3
"Fintech","Series A","Europa","B2B2C","Sí",1,23,2,1,7,5.28,0,98.08,13.5,26.91,75.26,1643.26,58.4,0.2
"E-commerce","Seed","Europa","B2B","No",8,101,2,3,7,1.02,6.49,41.77,11.3,0,167.34,4899.53,95,27
"Fintech","Series A","Norte América","B2C","Sí",2,2,2,4,3,0.1,3.49,1,8.2,0,33.44,580.11,43.2,17.6
"E-commerce","Series A","LATAM","B2B","Sí",10,142,2,3,12,7.89,2.92,110.68,19.9,2.16,6.72,3988.78,59.7,7.5
"Fintech","Series B","Norte América","B2B2C","No",2,2,4,1,5,4.91,1.31,73.44,12.5,4.21,192.16,742.32,54.7,44
"Fintech","Seed","Europa","B2B","No",6,59,2,2,7,0.1,5.87,26.75,5,0,232.81,2058.48,45.7,17.4
"E-commerce","Series B","Europa","B2B","Sí",9,265,4,4,10,69.33,9.28,847.11,21.4,0,30.43,4834.23,85.2,0
"Fintech","Seed","Europa","B2B","Sí",12,87,2,5,12,3.02,8.9,82.17,14.5,8.1,268.11,4467.21,63.7,56.8
"Edtech","Series B","LATAM","B2B2C","Sí",13,205,3,9,11,84.88,6.65,1028.55,22,11.68,40.24,3357.61,80.2,-11.7
"Healthtech","Series A","LATAM","B2B2C","Sí",1,22,3,2,14,7.95,1.84,104.98,19.5,16.83,363.68,50,50.5,45.3
"Healthtech","Series A","Asia","B2B","Sí",15,196,3,5,50,37.13,10.6,485.84,41.5,10.89,83.89,4833.11,65.1,14.6
"Fintech","Series A","Asia","B2C","Sí",12,173,2,5,7,14.03,6.29,160.81,5,8.33,5,2657.07,72.9,8.5
"Fintech","Series A","Europa","B2C","Sí",12,115,3,5,6,24.68,8.89,263.61,8,10.54,57.09,1742.88,69.9,4.3
"E-commerce","Series A","LATAM","B2B","No",2,51,2,3,7,0.35,1.47,59.76,21.4,17.18,284.63,2124.07,83.1,-0.4
"E-commerce","Series B","Europa","B2C","No",4,16,4,3,1,0.1,7.4,83.08,5,0,5,1113.73,38.5,13.1
"SaaS","Series B","Norte América","B2C","Sí",5,82,4,3,18,6.15,0.7,181.44,34,12.81,26.53,732.96,48.8,45
"Fintech","Series A","Europa","B2B2C","No",4,64,3,3,10,0.1,6.73,4.92,24.3,14,91.54,2411.34,55.6,-23.3
"E-commerce","Series A","LATAM","B2C","No",13,202,2,8,9,31.19,10.49,239.74,26.4,0,39.08,2151.42,56.4,44.8
"Edtech","Series A","Asia","B2C","Sí",15,172,2,7,16,28.99,3.41,209.54,24.4,0,78.09,1570.9,53.7,-0.8
"Fintech","Seed","LATAM","B2C","No",12,81,1,3,12,5.92,11.94,158.73,23.6,20.48,5,1692.91,35.1,27.5
"E-commerce","Series A","Norte América","B2B2C","No",8,117,2,1,5,20.05,7.43,225.84,13,29.8,107.74,2372.83,45.5,42
"Healthtech","Series B","Europa","B2B2C","Sí",2,42,3,3,18,23.04,1.76,351.11,23.8,13.57,191.57,1735.82,32.1,10.1
"E-commerce","Seed","LATAM","B2B","Sí",6,34,1,2,6,0.1,0,50.69,16,15.35,127.76,96.59,17.2,37
"E-commerce","Series B","LATAM","B2B","Sí",10,219,4,7,7,43.37,9.95,591.46,13.9,7.14,53.09,6779.92,83,21.2
"Fintech","Series A","Asia","B2C","No",2,16,3,2,2,1.03,5.77,85.91,10,18.77,40.06,632.37,47.9,-8
"Edtech","Series A","Norte América","B2B","Sí",7,70,3,3,7,5.14,2.63,89.04,16.9,7.57,188.04,4743.61,71.1,-14.3
"Edtech","Series A","Europa","B2C","Sí",14,197,3,7,15,28.03,4.03,250.15,25.2,6.73,110.89,1029.88,44.6,-27.8
"Healthtech","Series A","LATAM","B2C","Sí",11,151,2,2,47,9.76,7.37,281.76,36.7,0,67.08,2046.82,73.9,-19.6
"E-commerce","Seed","Norte América","B2C","No",10,98,2,5,12,15.21,9,69.61,23.7,0,22.46,943.27,44,44.1
"E-commerce","Seed","Norte América","B2B2C","Sí",7,78,2,3,4,0.1,1.67,1,7.8,0,5,1325.57,80.6,38
"Healthtech","Seed","Norte América","B2C","Sí",14,141,2,5,31,4.45,6.76,113.75,9,12.17,13.61,2421.03,56.2,-41.4
"E-commerce","Series A","Asia","B2C","Sí",10,133,2,5,8,9.36,11.62,163.8,21.3,1.76,5,2380.78,62.8,28.6
"E-commerce","Seed","Europa","B2C","Sí",3,36,2,1,9,0.1,7.33,95.82,28,11.4,18.81,1611.23,67.4,39.9
"Edtech","Series C+","Norte América","B2C","No",12,436,7,10,12,273.58,5.69,4749.46,6,0,5,1665.28,52.3,43.3
"E-commerce","Series B","Norte América","B2C","Sí",2,92,3,1,1,6.21,4.15,158.98,11,10.01,5,934.77,57.9,-12.7
"Fintech","Series B","Europa","B2B","No",4,57,3,3,4,15.75,3.88,272.35,15.5,8.61,317.13,4937.3,95,73.5
"Edtech","Seed","Norte América","B2B","Sí",15,103,2,5,9,18.95,6.13,121.5,20,0,186.69,2239.87,53.4,55.1
"Fintech","Seed","LATAM","B2C","No",8,33,1,5,9,10.38,3.41,96.21,14.9,17.04,7.99,1700.44,44.5,-7.2
"Healthtech","Seed","Europa","B2C","Sí",3,13,1,2,26,0.1,1.67,108.55,32.9,37.78,48.53,2137.76,53.9,-8.5
"Fintech","Series A","Norte América","B2C","No",6,70,2,4,3,18.58,0,120.63,10.4,0,58.65,907.97,51.4,34
"Healthtech","Series A","Europa","B2B","No",4,58,3,3,26,23.45,1.19,233.28,22.6,2.38,12.99,1281.83,45.2,44
"E-commerce","Series C+","Norte América","B2B","Sí",12,383,4,11,10,308.56,14.79,5000,11.2,0,230.12,8085.19,80.5,30.1
"Fintech","Series B","Europa","B2B","No",2,52,4,1,1,8.37,2.52,130.63,9.3,0,262.89,3374.25,85.3,26.5
"Edtech","Series A","LATAM","B2C","Sí",13,157,3,5,10,26.95,6.88,261.74,15.3,22.12,5,531.4,26.8,3.3
"Healthtech","Series A","Norte América","B2B","No",15,172,3,5,33,17.87,6.82,319.92,17.2,7.58,351.63,3786.9,95,73.3
"SaaS","Series A","LATAM","B2B","No",10,143,2,4,20,30.84,3.54,281.26,14.4,0,95.58,2473.74,64.6,38.7
"E-commerce","Series A","Norte América","B2B","Sí",1,11,2,2,2,10.64,4.48,74.84,10.6,0,110.35,1442.82,67.7,26.3
"Fintech","Series A","Europa","B2C","Sí",12,158,3,5,9,6.62,10.19,195.31,5,34.96,94.87,2138.82,59.7,-32.8
"E-commerce","Series A","Norte América","B2C","No",11,135,2,3,8,19.89,10.66,251.25,8,14.8,5,1260.39,41.6,8.5
"Fintech","Series A","Norte América","B2C","Sí",14,189,3,6,10,24.1,14.19,260.16,6.7,6.82,73.69,3216.18,55.8,41.5
"Healthtech","Series B","LATAM","B2B","No",1,41,4,1,21,6.49,1.37,295.2,38.3,0.01,157.91,3838.08,72.9,60.4
"E-commerce","Seed","Norte América","B2B","Sí",2,38,1,1,5,0.1,2.6,49.31,11.6,15.73,57.41,1909.88,59.7,24.2
"E-commerce","Series B","Europa","B2C","Sí",12,250,4,5,10,49.67,4.68,673.57,16.2,17.46,25.87,2159.35,51.2,5.8
"Healthtech","Seed","Europa","B2C","Sí",3,13,1,1,8,8.37,1.46,84.14,9,31.11,98.71,1327.12,25.7,-12.9
"Edtech","Series C+","Norte América","B2C","Sí",12,275,7,9,9,225.46,7.59,3837.13,18.4,0,41.37,627.13,16.8,34.3
"SaaS","Series A","Europa","B2C","Sí",14,181,2,7,24,27.25,10.5,358.13,12.8,25.04,5,1982.06,92.1,3.5
"Edtech","Series A","Norte América","B2C","Sí",5,85,2,3,2,27.5,3.04,253.99,5,19.97,30.35,399.31,70.2,41.7
"Fintech","Series C+","Europa","B2B","No",5,111,5,3,5,45.61,4.69,945.13,22.5,1.37,255.46,4759.72,75.1,63.8
"SaaS","Series B","Norte América","B2B","Sí",9,232,4,6,27,51.23,8.58,820.62,38.7,10.96,229.53,4770.31,75.6,8.7
"Healthtech","Series A","Asia","B2B2C","No",4,61,2,2,15,1.68,3.05,144.99,21,12.72,5,839.49,27.5,33.5
"Healthtech","Seed","Europa","B2B","No",1,15,2,1,4,8.24,1.45,88.03,6.3,11.39,384.91,1361.58,62.7,52.1
"E-commerce","Series C+","Norte América","B2C","Sí",15,460,5,13,12,262.13,13.9,4662.49,5.3,3.68,53.34,2173.38,78.7,43.8
"Fintech","Series B","LATAM","B2C","Sí",2,69,3,2,4,23.61,0.86,353.28,10.8,28.71,5,1845.35,84.6,37.2
"E-commerce","Seed","Norte América","B2B","Sí",8,81,1,2,5,1.07,5.69,67.55,7,2.12,82.45,3758.47,58.1,16.5
"SaaS","Series A","Norte América","B2C","Sí",3,41,2,1,17,0.65,0.45,65.27,26.4,0,5,1502.52,67.3,-16.3
"Edtech","Seed","Norte América","B2C","Sí",4,39,2,2,6,0.1,0,23.66,11.7,0,5,890.6,42.4,14.9
"Healthtech","Seed","Europa","B2B","Sí",6,40,1,4,16,0.25,4.69,83.48,5,0,351.88,3629.55,88.1,-13.3
"Fintech","Series C+","LATAM","B2C","Sí",2,2,6,1,5,0.1,0.2,170.75,14.4,8.01,86.71,685.42,49.8,37.5
"E-commerce","Series A","Europa","B2B","Sí",10,109,3,4,6,7.7,6.9,188.13,6,9.01,206.57,3993.47,58.1,12.7
"Edtech","Seed","LATAM","B2B","No",7,37,1,3,7,1.08,1.85,54.63,11.8,8.25,289.37,3786.52,85.3,41.2
"Healthtech","Series A","Asia","B2C","No",10,154,2,6,38,23.52,6.02,339.99,32,15.55,68.3,2144.59,93.5,32.9
"Fintech","Series C+","Asia","B2C","No",6,116,4,5,6,115,4.97,2103.4,20,16.1,5,1176.27,64.6,28.2
"Healthtech","Series A","Norte América","B2C","No",13,181,3,6,29,23.39,4.91,351.95,14.3,27.23,51.88,2230.21,37.2,27.4
"E-commerce","Seed","Norte América","B2B","No",6,72,1,2,8,11.23,8.16,88.92,15.8,6.94,183.73,4605.13,85.1,29.7
"SaaS","Series A","LATAM","B2C","Sí",9,75,2,6,13,4.73,6.3,108.25,6.5,0,88.16,2011.4,62.9,-41
"Healthtech","Series C+","Norte América","B2C","No",8,279,7,6,18,186.09,5.66,3405.85,10.7,7.94,13.08,1273.35,57.9,67.6
"E-commerce","Series A","Norte América","B2C","No",1,57,2,2,2,0.1,4.75,30.35,18.3,7.16,36.07,50,55.8,11
"E-commerce","Seed","Norte América","B2C","No",2,23,2,2,9,0.1,1.62,56.32,36.8,20.8,36.61,1771.32,34.3,31.4
"Fintech","Series A","Norte América","B2C","No",8,105,3,5,10,21.58,6.17,272.27,18.9,33,48.29,2138.05,60.7,18.7
"E-commerce","Series A","Norte América","B2B2C","Sí",3,25,2,3,0,0.1,3.12,119.64,5,13.15,114.15,2378.92,31.4,-8.1
"Edtech","Series B","Europa","B2C","No",4,53,4,2,3,35.46,0.28,345.1,20.9,0,54.86,691.79,41.9,14
"E-commerce","Series B","Norte América","B2B","Sí",14,320,3,8,7,69.91,10.99,912.06,5.8,4.95,259.14,5067.49,78.3,19.8
"Fintech","Series A","Norte América","B2B","Sí",6,45,3,3,8,9.17,2.03,188.96,12.9,0.27,111.58,3176.67,75.9,39.2
"Healthtech","Seed","Norte América","B2B","Sí",15,105,2,7,41,4.31,7.94,175.6,19.8,12.01,239.21,3723.97,60.2,4.2
"Healthtech","Series C+","Norte América","B2B","No",10,267,4,8,38,247.98,3.32,4448.07,28.9,5.29,74.77,6213.78,95,5.9
"Edtech","Seed","Asia","B2B","No",13,105,1,4,13,9.37,5.53,142.95,24.4,17.07,77.48,1973.66,34,51.9
"Healthtech","Seed","Norte América","B2B","Sí",12,128,1,5,28,4.76,9.07,102.62,19,1.73,78.55,3000.66,56.1,34.6
"E-commerce","Series A","LATAM","B2C","Sí",11,128,2,5,11,31.2,8.04,244.01,27.8,5.82,43.98,2934.04,59,45.7
"Fintech","Series B","Norte América","B2B","Sí",14,362,4,5,9,81.74,12.93,998.78,9.8,3.1,228.95,6397.37,66.2,46.8
"SaaS","Series B","Asia","B2B","Sí",1,9,4,1,7,0.1,0,100.37,14.9,7.67,302.43,2785.04,84.9,16.8
"Healthtech","Series A","Norte América","B2B2C","Sí",11,123,2,4,24,13.67,7.99,256.45,26.5,25.32,193.77,652.1,46.5,50.5
"Edtech","Series C+","Asia","B2B","No",2,48,7,2,2,49.52,1.95,844.11,11.4,1.49,169.56,2939.64,69.4,-50
"E-commerce","Seed","Europa","B2C","No",11,62,2,2,7,5.62,6.97,58.53,7.6,14.23,24.58,1015.49,36.2,47.3
"Fintech","Series B","Norte América","B2C","Sí",3,97,4,4,9,69.34,2.14,728.13,25.9,2.72,33.22,1889.13,91,47.6
"Fintech","Series C+","Europa","B2B2C","No",13,446,7,8,8,215.54,18.16,3953.68,11.2,0,105.4,5399.88,66.1,27.1
"Fintech","Series B","Norte América","B2B","Sí",8,161,3,6,5,68.23,9.83,790.54,5,1.98,178.45,3947.51,58.8,38.2
"Edtech","Series A","Europa","B2C","Sí",9,122,2,5,9,20.11,2.62,143.06,20,8.44,28.09,2516.87,69.1,18.5
"Fintech","Series B","Norte América","B2C","Sí",4,92,4,4,5,11.87,2.11,196.97,17.3,0,45.09,778.06,46.3,31.7
"Fintech","Series C+","LATAM","B2B2C","Sí",12,343,5,9,10,217.7,12.67,3967.06,16.6,8.27,147.93,3823.1,62,-7.1
"E-commerce","Series C+","Norte América","B2B","Sí",14,468,7,11,10,253.76,22.37,4694.49,5,0,174.95,7158.29,83,46.6
"SaaS","Seed","LATAM","B2B","Sí",9,107,2,4,21,2.55,6.47,81.83,18.5,2.99,238.57,4402.27,95,37.2
"SaaS","Series B","Europa","B2B","No",12,191,4,5,26,63.41,12.91,817.03,27.6,1.81,209.63,3458.28,70.7,7.5
"E-commerce","Series A","Norte América","B2B2C","No",3,48,3,3,6,16.21,1.03,147.84,14.2,7.89,84.06,1165.38,70,15.9
"Fintech","Series A","Europa","B2C","No",14,187,3,8,12,16.95,7.52,235.65,12.2,0,5,2619.46,53.6,54.3
"E-commerce","Series A","Asia","B2C","Sí",8,107,2,4,4,9.99,4.59,78.18,5,12.37,48.23,50,29,-8.8
"E-commerce","Series A","LATAM","B2C","No",8,83,3,4,9,4.54,5.16,63.17,25.3,0,31.37,1084.61,38.4,22.6
"Edtech","Series A","Norte América","B2C","No",12,129,3,5,6,33.55,8.04,364.68,12.3,37.18,49.13,1293.83,49.7,-10
"Edtech","Series C+","Europa","B2B","No",5,222,4,4,8,68.13,7.59,1316.8,9.6,0.88,72.05,5877.12,94.8,11.9
"SaaS","Series A","Norte América","B2B","Sí",13,159,2,6,22,20.41,10.99,294.06,21,0,155.68,5855.34,93.2,61.6
"E-commerce","Series A","Asia","B2B","Sí",14,168,3,4,8,19.1,7.74,230.76,5,5.75,236.2,2817.19,58.8,-13.1
"Fintech","Seed","Norte América","B2B","Sí",14,98,1,6,9,3.99,11.78,67.74,20.1,0.41,171.3,7320.54,95,-1.9
"Fintech","Series B","Europa","B2C","No",13,307,4,7,10,84.97,13.48,1034.64,12.7,2.76,56.63,2254.58,58.1,49.2
"Edtech","Series A","Norte América","B2B","No",4,56,3,1,0,14.94,0,140.68,5,0,206.67,1733.18,40.1,56.4
"Edtech","Series A","Norte América","B2B2C","Sí",9,138,3,4,11,25.8,0.86,286.57,21.8,28.57,58.33,2745.95,56.3,47.1
"Edtech","Seed","LATAM","B2B","Sí",6,43,2,2,5,7.71,2.39,51.01,10.8,7.96,143.36,5119.27,58.6,82.1
"E-commerce","Series B","Europa","B2B","No",11,242,3,5,9,44.09,10.37,663.97,17,0,53.07,7556.14,76.1,24.3
"SaaS","Seed","LATAM","B2B","No",3,27,1,2,19,0.1,3.39,56.87,36.4,0,323.84,3722.69,51.5,24.7
"SaaS","Series A","Norte América","B2C","Sí",10,111,3,6,10,22.22,4.53,196.05,5,0,5.73,2145.65,82.8,23.8
"Healthtech","Seed","Norte América","B2C","Sí",8,48,2,3,20,9.77,1.39,141.61,22.9,31.46,43.45,435.51,49.9,13.3
"E-commerce","Series A","LATAM","B2C","Sí",2,31,2,2,6,0.44,2.92,23.62,16,0,86.44,1052.56,52.3,1.2
"SaaS","Series B","Asia","B2B","Sí",10,246,4,4,26,86.19,10.36,1063.62,14.3,3.36,73.47,1240.87,26.6,-17.2
"Healthtech","Series A","LATAM","B2B","No",5,74,3,1,18,13.64,2.63,136.92,20.3,0,282.99,5229.77,85.6,60.4
"E-commerce","Seed","Europa","B2C","No",9,60,1,4,5,1.42,6.96,55.25,17.4,14.04,73.17,545.11,45.3,17.6
"Healthtech","Seed","Europa","B2C","No",11,101,1,4,20,14.19,6.78,130.91,5,0,119.75,1622.94,37,16.2
"Fintech","Series A","Europa","B2B","Sí",13,131,2,7,7,20.73,8.4,283.3,5,14.11,299.63,4066.34,68.4,48
"E-commerce","Series C+","Norte América","B2C","Sí",8,264,5,4,6,97.82,11.02,1933.79,11.6,14.02,15.93,1203.23,55.1,12.4
"Edtech","Series B","Norte América","B2B2C","Sí",1,46,4,2,5,11.77,1.21,139.13,23.7,5.24,117.37,246.68,55.2,-14.4
"E-commerce","Series A","Europa","B2B","Sí",2,45,3,2,4,14.62,1.26,107.54,9.8,3.88,128.59,2763.24,56.8,32.5
"SaaS","Series A","Norte América","B2C","Sí",6,84,3,2,30,11.58,2.22,208.27,42.7,0,54.37,914.78,46.4,85
"Edtech","Series B","Asia","B2B","Sí",12,280,4,5,12,83.35,4.54,1004.36,31,7.08,5,2707.7,38.9,18.2
"SaaS","Series B","Norte América","B2C","No",13,267,3,8,17,72.01,12.63,901.24,5.6,1.9,47.5,2493.83,90.7,-1.7
"Edtech","Series B","Asia","B2B2C","No",7,98,4,6,3,59.29,1.86,639.67,12.7,3.23,234.15,2653.65,48,5.3
"Healthtech","Series B","Norte América","B2B2C","Sí",4,101,4,3,22,53.1,5.84,689.6,20.1,11.43,204.28,1514.78,55.7,23.4
"SaaS","Seed","Europa","B2B","No",13,95,1,6,32,8.51,5.51,125.26,21.4,9.23,175.72,4268.75,89.2,9.8
"Edtech","Series A","Norte América","B2B2C","No",11,149,3,5,7,14.26,6.7,136.58,7.1,19.54,97.53,789.65,41.6,6.1
"Fintech","Series A","Norte América","B2B2C","No",9,134,2,5,4,23.76,5.01,185.91,17.5,10.14,131.56,840.12,40.6,-4.8
"Edtech","Series B","Norte América","B2B","Sí",4,64,3,3,7,40.54,2.45,405.11,11.9,0,111.62,4763.12,71.2,70.4
"SaaS","Series A","Asia","B2B2C","Sí",5,110,3,3,9,24.41,1.9,204.74,16.9,11.47,190.79,544.86,45.8,49.6
"Fintech","Seed","Europa","B2B","No",12,93,1,5,9,11.25,12.44,95.87,15.1,9.99,343.32,9079.54,95,75.2
"Fintech","Series B","Norte América","B2C","Sí",8,156,4,6,9,68.43,8.98,874.65,17.1,10.8,101.64,1181.51,51,95.6
"Healthtech","Series B","LATAM","B2B","No",10,188,3,6,32,53.06,7.09,747.51,25.3,7.59,177.49,4513.77,55.4,-18.1
"SaaS","Series A","Europa","B2C","No",3,52,2,1,7,0.1,0,74.16,5,0,40.26,2173.41,75,-1.5
"SaaS","Series B","LATAM","B2C","No",13,240,3,5,11,70.01,9.2,869.96,5,0.9,87.32,1452.13,77.3,41.6
"SaaS","Seed","LATAM","B2C","No",14,142,2,5,20,5.72,6.76,176.01,5,32.38,32.82,2112.16,72,-9.7
"SaaS","Seed","Norte América","B2C","No",4,14,1,3,26,0.1,2.27,50.39,53.5,0,48.18,50,45.3,16.1
"Healthtech","Seed","Norte América","B2B2C","Sí",9,48,2,4,36,0.1,11.59,114.04,26.4,5.28,112.31,2552.62,37.2,-1.6
"Fintech","Series A","Europa","B2C","Sí",4,90,2,3,0,7.68,6.65,108.96,5,7.11,67.92,1374.88,48.7,6.6
"Fintech","Series A","Norte América","B2B2C","Sí",11,111,3,5,7,18.72,7.03,218.39,5,20.13,204.16,1572.32,44.9,54
"E-commerce","Seed","Norte América","B2B","No",8,58,1,3,5,4.39,8.94,118.27,7.8,25.98,253.48,4966.45,81.4,65.3
"E-commerce","Seed","Asia","B2B","No",11,77,2,7,10,14.93,7.8,78.67,5,0,109.17,4035.49,65.7,27.2
"SaaS","Seed","Norte América","B2B","Sí",14,101,1,5,38,10.72,10.9,177.15,46.1,11.08,53.8,4824.77,80.9,12.4
"Healthtech","Seed","Europa","B2C","No",14,129,1,6,28,11.17,9.91,122.33,5,0,42.25,1972.07,61.1,45.5
"Edtech","Series C+","Norte América","B2C","Sí",14,494,5,11,7,282.8,6.62,4974.14,12.4,2.24,5.46,50,22.7,44.6
"Edtech","Series A","Asia","B2B","Sí",7,102,3,4,10,6.35,1.5,161.34,26.5,8.95,90.24,2740.42,25.8,-13
"Fintech","Series A","Asia","B2B","No",1,15,3,2,6,21.29,0.21,146.69,26,0,17.79,1197.09,59.7,36
"Fintech","Series A","Europa","B2B","Sí",3,28,2,3,4,9.71,0,74.49,5,0,171.12,5556.53,74.2,19.8
"SaaS","Seed","Norte América","B2B","No",8,81,2,3,22,2.62,2.4,24.77,20,0,258.07,2484.97,79.8,-2.7
"Fintech","Series C+","Norte América","B2C","Sí",13,404,4,12,11,302.53,15.81,5000,7.8,6.44,88.36,2072.88,51.6,23.9
"Healthtech","Seed","Norte América","B2B","Sí",5,52,1,4,19,2.43,0,91.49,22.2,10.28,421.98,1196.67,76.8,41.5
"SaaS","Series A","Europa","B2B","No",11,118,3,4,23,26.49,7.77,281.08,30.8,9.51,85.09,1961.01,37.7,43.8
"Fintech","Series A","Norte América","B2B2C","No",13,145,3,6,12,24.1,5.96,305.88,13.6,19.2,136.44,2350.17,41.1,50.1
"SaaS","Series C+","LATAM","B2C","Sí",6,261,7,5,24,135.59,8.57,2607.42,27.9,0,40.5,1953.5,34.3,28.6
"Edtech","Series A","LATAM","B2B","No",11,150,2,5,12,25.03,0.93,209.35,23.3,0,178.48,2244.76,84.8,47
"Fintech","Seed","Asia","B2C","Sí",13,97,1,3,8,0.1,11.86,37.35,5,2.82,47.25,1476.31,59.6,0.1
"E-commerce","Series A","Europa","B2B","No",13,145,2,5,12,17.2,13.55,278.36,22.5,13.95,68.28,7331.41,95,36.2
"Healthtech","Seed","LATAM","B2B","Sí",3,33,1,2,17,4.63,3.68,42.28,21.4,0.98,287.72,3252.74,51.7,-5.7
"Healthtech","Series C+","Norte América","B2B2C","Sí",4,241,6,5,17,142.85,5.88,2689.56,25.5,10.11,214.03,1488.72,52.1,19.4
"Fintech","Series A","Europa","B2C","No",7,71,2,4,7,14.72,3.75,137.71,15.9,0,36.1,1991.53,48.1,3.7
"SaaS","Series B","Europa","B2B","Sí",1,42,4,3,10,15.41,1.76,228.23,18.3,11.53,128.17,4370.13,29.6,52
"SaaS","Series A","Norte América","B2C","Sí",6,89,2,4,14,24.04,6.45,302.5,5,18.22,5,1788.15,56,40
"SaaS","Series B","Europa","B2C","Sí",2,115,3,2,15,23.03,3.65,377.03,33.3,0,5,1652.76,58.4,20.2
"SaaS","Seed","Norte América","B2B","Sí",7,97,1,5,9,9.96,4.93,103.8,5,0,188.68,3755.66,60.8,-3.4
"Fintech","Series A","LATAM","B2B","No",2,20,3,2,3,0.1,3.52,58.28,5,5.85,307.78,7146.99,80.3,79.2
"Healthtech","Seed","Asia","B2B","No",5,21,1,2,27,0.1,4.57,85.39,20.7,1.33,90.58,3578.25,52.5,63.5
"Fintech","Seed","LATAM","B2B","No",10,77,2,3,8,6.69,7.04,147.03,20.6,28.22,5,8401.93,95,-6.6
"Fintech","Series A","Norte América","B2B","Sí",8,92,3,2,6,14.52,3.07,141.27,20.7,10.39,378.88,2406.36,54.1,-34.3
"E-commerce","Seed","Asia","B2C","No",3,49,1,1,8,0.1,5.73,47.21,21.1,24.52,49.67,1675.98,20.8,-3.1
"Fintech","Seed","Asia","B2B","No",9,71,1,5,6,11.36,9.35,124.21,14.2,9.97,237.66,4224.76,62.1,-1.8
"E-commerce","Series B","Asia","B2B","Sí",1,57,4,2,4,13.37,1.81,174.51,15.8,0,242.92,1660.46,77,-18.6
"Fintech","Series B","Europa","B2C","Sí",13,258,3,8,12,59.33,15.09,826.58,20.6,22.74,34.74,1949.16,43.5,19.5
"Edtech","Series A","Europa","B2C","No",9,153,3,3,10,18.97,4.9,119.96,14.7,5.37,38.11,1118.47,73.3,25.2
"Fintech","Seed","Europa","B2B","No",8,67,1,4,9,9.81,0.86,87.4,18.6,10.08,5,2877.54,95,48
"E-commerce","Series A","Europa","B2B","Sí",8,95,2,4,9,12.38,7.72,195.63,15.2,7.22,177.64,2897.4,56.9,68.7
"E-commerce","Seed","Europa","B2C","No",12,106,1,4,8,0.27,7.61,43.05,5,2.55,74.61,1216.76,39.8,31.8
"SaaS","Series B","Norte América","B2B","Sí",7,157,3,4,19,41.17,6.02,552.53,23.7,0,70.45,4831.98,63,82.3
"Healthtech","Series A","Norte América","B2B","No",9,124,2,4,35,25.05,7.59,359.06,29,0,302.45,4259.42,93.7,41.9
"Fintech","Seed","Europa","B2C","No",7,42,2,3,9,0.1,3.59,81.77,5.8,25.41,37.27,1333.73,50.6,60.7
"SaaS","Seed","Norte América","B2C","Sí",9,61,2,3,20,14.59,4.36,108.83,25.1,5.51,61.89,1603.39,78.7,0.6
"SaaS","Series A","Asia","B2B","Sí",13,178,3,5,25,34.18,7.41,350.38,18.1,0,89.9,4646.43,55,40.6
"Fintech","Seed","Asia","B2B","Sí",1,23,2,1,6,0.1,1.84,3.62,24,0,97.6,2860.5,59.6,-16.6
"Healthtech","Series A","LATAM","B2B","No",13,177,2,4,40,21.67,4.66,313.05,27.4,0,194.5,3899.62,71.5,-6.3
"Edtech","Series C+","Norte América","B2B","Sí",14,488,4,11,10,282.96,7.65,4872.06,7.5,1.03,55.57,5012.28,85,26.5
"SaaS","Series A","LATAM","B2C","Sí",5,77,2,3,8,19.7,6.5,186.15,14.5,3.48,38.95,1904.76,60.8,-6.4
"SaaS","Series A","Asia","B2C","Sí",7,80,3,4,18,10.19,4.65,188.56,22.4,4.75,37.52,1224.39,79.1,23.5
"Fintech","Series B","Norte América","B2C","Sí",8,224,4,7,7,80.26,14.72,956.77,7.7,0,23.24,2456.59,37.4,50
