"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
46,16,45,28,1,0,2389754.86525944,0,4,8,20,5,191595.279442425,0,0.539011836045418,0.102787851119638,-0.561912804841995,"Guainía","Masculino","Ninguno","Empleado_Informal","No","Unión Libre",6.42885709854363
35,6,41,16,2,0,9814101.34564504,736853.571281304,2,19,13,6,1117481.13629512,0,0.907860178258561,-0.0218279567392088,-1.6066559869796,"La Guajira","Femenino","Secundaria","Empleado_Informal","Si","Soltero",2.92702502267685
44,4,44,20,4,1,1780109.228282,0,1,10,0,3,1309856.4141008,4,0.858758764745021,-0.530958625625376,-3.21219684788957,"La Guajira","Femenino","Técnica/Tecnológica","Desempleado","Si","Casado",2.15469536637882
21,14,29,2,2,1,7530939.99790051,1589110.58389523,1,24,36,8,696873.762743914,2,0.486939312545333,-2.64949739349402,4.62487094569951,"Sucre","Masculino","Universitaria","Independiente","Si","Viudo",4.52265520397039
64,12,44,46,2,0,1635666.34827977,0,2,12,0,6,2122126.60397547,0,0.578843418203107,0.183031552646588,-3.57195924269035,"Cesar","Masculino","Secundaria","Hogar","Si","Soltero",4.61832139698861
40,10,56,21,3,0,0,0,1,5,2,6,0,0,0.792701412287452,-0.284519905981124,0.600439077243209,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.43247453945968
33,6,39,15,1,0,1110044.14462735,0,5,3,23,8,1411462.04635541,2,0.888932477568544,0.911800884512425,-4.23546531703323,"Sucre","Masculino","Secundaria","Estudiante","Si","Soltero",4.05294692793497
21,12,56,1,2,1,896894.860659608,8805985.32221695,1,17,24,3,611553.386975112,0,0.320343291793054,1.14665437668784,-1.61970423534513,"Santander","Masculino","Primaria","Hogar","Si","Viudo",4.00901525498655
35,17,31,10,3,1,2981844.32343221,0,1,9,18,9,0,0,0.670742570453471,-0.345840091370112,4.18036048300564,"Vichada","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",5.4658215444079
32,7,27,9,5,1,5014689.49788618,0,1,15,0,8,590001.68559438,0,0.616297785372352,0.4895107299089,-4.19489950174466,"Putumayo","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",2.93510608343558
56,12,14,38,4,1,841791.830207948,0,5,8,9,6,1398112.87757294,0,0.903440479256669,-0.670016228227732,0.627521851565689,"Valle del Cauca","Otro","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.41392767244862
32,9,29,7,2,0,2923488.5093116,0,2,0,0,5,869181.179608575,1,0.527468857319124,-1.75766691509391,-0.986975580453873,"Cesar","Masculino","Universitaria","Estudiante","Si","Unión Libre",3.10581983815935
46,15,44,26,3,1,6032767.16057899,10021863.3640673,4,14,59,3,191644.42729516,0,0.797698419939525,-0.457677143457695,2.24116793600842,"Vaupés","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.15605313105132
31,9,40,13,2,0,11164294.502975,3818060.98126034,5,3,46,7,1847549.188603,1,0.779469700673975,1.86987946197782,-3.60755343455821,"Quindío","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.59493343189282
54,9,33,36,3,1,6924974.27461788,7332551.15927872,1,2,42,5,1019946.6495462,0,0.698776168917732,0.891712617154465,-4.13970578694716,"Cauca","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.10242431402844
44,10,24,20,4,0,965755.830715491,1234220.76321562,1,17,0,4,0,2,0.580144521712935,-0.877831448627588,2.13731019524857,"Tolima","Masculino","Secundaria","Empleado_Informal","No","Soltero",3.17991530706038
26,8,46,0,1,0,1598961.51360054,1273288.87532268,1,16,72,7,930215.770199257,0,0.565291732904614,-0.209508592112007,-4.15151957422495,"Córdoba","Femenino","Universitaria","Empleado_Informal","Si","Divorciado",3.85106016441824
50,17,30,32,3,0,4053082.72643972,2024666.1507356,1,11,0,5,978280.860868289,0,0.850922198372682,-0.183937002403393,3.92854160862043,"Bogotá D.C.","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.5500677448651
33,20,41,13,3,0,1419087.18568109,69529.5462144746,2,14,19,7,1416677.80708881,0,0.862601880320199,0.0908155178784836,-3.18612085422501,"Boyacá","Masculino","Ninguno","Estudiante","Si","Soltero",5.19588361258408
57,13,48,39,5,1,8513645.1217261,1999499.62400296,1,7,0,4,0,2,0.601489093084175,-0.796138996242389,-2.10156369954348,"Santander","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.102824487239
52,11,31,34,2,0,8668740.54710184,1221241.91823404,4,4,9,9,885281.859129077,2,0.861345657674456,-2.82114635944697,0.444769081659615,"Cauca","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.90386476940241
35,14,46,10,1,0,599549.547118138,2967278.2963979,1,0,33,6,0,0,0.834187983770461,-1.70844603008782,-4.73182189511135,"Valle del Cauca","Masculino","Secundaria","Empleado_Informal","No","Unión Libre",4.60220029075648
43,8,30,25,2,0,996447.688946759,1015403.86622948,1,1,0,4,231141.656433374,2,0.85878355406733,0.184156329693943,-0.895986109972,"Guaviare","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",3.88827792840184
53,5,70,33,1,0,3656000.41710778,0,2,14,49,4,0,1,0.848276100258251,0.38953803228625,-3.00038540968671,"Norte de Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",3.80297599024192
39,13,44,13,3,0,9840112.06351926,2868551.37445225,2,1,15,5,741006.275387561,0,0.839258559430175,-1.299703862728,-0.377521156333387,"Atlántico","Femenino","Secundaria","Empleado_Formal","No","Soltero",4.52115365549537
40,12,46,22,4,0,0,0,1,12,3,10,409681.066246461,1,0.703503297827164,1.25857550562239,-0.784487836062908,"Chocó","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",5.03281467326931
39,9,27,21,1,0,8695701.68640815,0,2,10,5,10,863649.41736621,1,0.928742257972401,-1.88744291438049,4.06457286560908,"San Andrés y Providencia","Masculino","Posgrado","Hogar","Si","Soltero",2.50366731600549
36,15,46,18,2,1,2611997.75449182,3039007.33840808,2,3,0,5,1793785.09141551,0,0.824072410626283,1.5386325636712,-1.54689329909161,"Huila","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.85620863022052
47,13,40,28,3,1,7191046.25601378,1729338.03862713,3,8,35,8,1210828.84706616,1,0.507326602185978,-0.563412309002571,-1.45116081694141,"Magdalena","Masculino","Primaria","Empleado_Formal","Si","Unión Libre",5.41196526578003
59,8,29,41,1,0,2282531.05806048,2160303.22400396,3,10,17,3,523335.122010319,1,0.638383644973203,-0.160001479996164,-3.99127114797011,"Nariño","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",3.02258122737696
44,11,26,20,2,0,5505347.80341248,6087258.84476856,3,12,0,5,1443177.71349442,0,0.842375847031304,-2.41194828374857,-1.62469177506864,"Meta","Masculino","Secundaria","Independiente","Si","Casado",3.97595465348705
29,15,45,10,3,1,4834946.86890724,0,3,0,18,6,1725011.32477911,1,0.66462815985929,0.0700178733752541,4.99178058933467,"San Andrés y Providencia","Femenino","Ninguno","Independiente","No","Casado",4.65300005313734
57,8,42,39,1,0,5278674.77084884,5529048.41682782,2,12,0,3,1202808.42613848,0,0.525321444712399,-0.0127193252074188,2.33021324966103,"Magdalena","Masculino","Primaria","Empleado_Formal","No","Casado",3.20755356726223
27,13,37,6,2,1,5817210.67169599,4056933.75636036,3,15,4,7,699957.590668838,2,0.734743105080515,-1.30969298582786,-0.0548333954066038,"Tolima","Masculino","Técnica/Tecnológica","Desempleado","No","Soltero",3.90589764497225
44,8,42,26,2,0,2420947.35474001,0,2,7,57,4,129338.709587971,0,0.56845095471793,1.43692754037725,-0.760438467841595,"Putumayo","Femenino","Ninguno","Empleado_Informal","No","Viudo",3.15673225461916
39,14,57,21,2,1,10117.5269452659,7377549.94674729,2,6,0,4,388160.230352751,0,0.746906640386449,0.578723179584923,3.98096798686311,"Cesar","Masculino","Universitaria","Independiente","No","Unión Libre",4.99247965472236
43,12,43,25,3,1,4282449.93845945,2687552.93345468,1,19,9,4,55896.7986179593,1,0.872342834620419,-0.48578000054063,1.24860638286918,"Valle del Cauca","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.30229870430904
35,11,45,15,4,1,7435281.55383795,464248.678593459,3,9,48,7,907811.356482569,0,0.644962334566225,0.538898515676858,-1.58170382957906,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.69674235824561
43,11,21,23,1,0,3921324.05989002,0,2,10,27,7,631504.404751088,1,0.863671954338101,0.120694808372855,3.90275517478585,"Guaviare","Femenino","Universitaria","Desempleado","No","Soltero",4.02462152032055
42,10,39,20,6,1,5956595.07651811,0,2,14,0,5,437006.312827279,2,0.563609194008855,-1.02664431934645,-4.45378996431828,"Putumayo","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.31982258937339
44,12,24,26,4,3,4668747.96572301,3974701.51360634,1,3,0,7,875686.888718017,1,0.843826264932084,1.17729253850478,4.90966456010938,"Magdalena","Femenino","Secundaria","Hogar","No","Viudo",3.96360890236321
26,10,39,0,1,0,4129546.50338168,0,2,18,28,4,1367392.17319874,1,0.356858629230339,-0.205079987579277,-2.61285623768345,"Nariño","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.26644921726111
55,11,34,30,3,1,4412366.06788854,7503387.99091004,2,8,22,9,1290482.38945395,0,0.940176026944748,-2.71105627119902,1.47540899226442,"La Guajira","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",4.06208359325285
38,8,34,20,3,2,11910319.2468407,6863434.58448914,1,12,29,9,699152.501961657,1,0.740110062518302,0.256538934123789,-3.07906880741939,"Norte de Santander","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.34678281566816
31,20,28,0,1,0,2371344.44744986,421777.900349852,1,6,0,5,1155218.38543485,1,0.770144038432015,0.331675448611857,1.18406705092639,"Vichada","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",5.63691605890852
45,6,42,24,5,0,5387410.79199888,0,1,7,14,7,2068229.17932366,0,0.62066231308706,-0.0210615667803427,2.87451821612194,"Atlántico","Masculino","Universitaria","Empleado_Formal","No","Casado",3.46465242343447
18,11,42,0,1,0,5639917.11805957,1443909.78890627,4,12,0,3,1669053.1340447,0,0.834050796010644,0.0382963062766684,3.65217515267432,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.82833405290572
39,15,55,21,4,0,5452709.53086507,194578.06152433,1,13,46,9,1269354.11087909,2,0.625213617488061,0.863318887037266,-3.32466433523223,"Norte de Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.34908849444508
49,8,33,27,3,0,2832037.95152239,0,2,16,0,5,1448524.59525414,3,0.733111094817986,0.0911447143430626,0.00678877579048276,"Tolima","Femenino","Secundaria","Hogar","Si","Soltero",3.35093550818876
18,14,30,0,3,1,12397565.8561834,4465902.79227544,4,11,21,7,1226156.99048941,1,0.637485923485477,-0.663014993931075,1.44276069942862,"Putumayo","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.33535095137827
72,15,53,53,1,0,9886361.98869757,0,2,0,38,5,220331.417521189,0,0.666435577251379,-0.997966517201298,4.26583611406386,"Putumayo","Femenino","Primaria","Estudiante","Si","Soltero",4.95550870538963
28,12,38,10,4,0,0,1872302.89800538,2,14,0,6,996278.451102104,0,0.573823348333434,-1.05723086180211,3.60665075946599,"Cesar","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",4.22588981998654
51,9,50,33,2,1,2179140.45101044,6277474.40047394,1,8,31,8,1264768.00970234,1,0.902026127928067,1.36249094904919,-1.83090057689697,"Quindío","Femenino","Secundaria","Independiente","No","Soltero",4.65831512462972
28,10,46,8,2,0,3605015.68234554,0,2,7,0,8,0,2,0.727278942467462,-0.91611602560126,-4.69087308738381,"Risaralda","Femenino","Secundaria","Hogar","Si","Casado",4.65768127704319
42,12,47,23,4,1,4005646.51780053,0,3,26,27,6,2452823.89191052,0,0.653551268722899,1.19530611651387,0.912973578087986,"Vaupés","Femenino","Universitaria","Empleado_Informal","Si","Soltero",3.81599181121772
24,15,42,6,5,1,0,4333565.46767219,2,4,31,6,416328.687842131,1,0.658700334425098,0.494212681123941,-4.64679113822058,"Huila","Masculino","Secundaria","Independiente","Si","Casado",4.45914133059259
41,15,34,23,4,1,0,339071.962506249,4,27,20,5,0,0,0.520995050928459,-1.31582452198375,-4.2463697376661,"Vaupés","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.8768929822007
21,9,42,3,3,0,2580825.74027244,977362.017726781,3,7,34,6,2335525.40573039,0,0.605310454653081,-0.319714470067791,-0.421126724686474,"Quindío","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.20174798491538
44,11,28,26,5,1,4583102.16766838,6325498.52464072,2,19,0,3,1305204.19627038,1,0.697918336365728,0.735358799304014,2.50900911865756,"Antioquia","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.80900401629332
45,9,28,22,1,0,5985010.39021386,507369.901479264,4,9,0,6,0,0,0.659257400606071,-0.317014444295153,-3.08385357260704,"Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.38761643836492
38,9,46,20,4,1,4376738.04783164,6153272.00524411,2,13,10,7,1263961.69626523,2,0.552194590455198,1.17637298146198,3.70364545611665,"San Andrés y Providencia","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.62032160405178
49,13,41,27,2,0,6780156.52793723,0,2,4,6,5,1864563.88550509,1,0.352600999579279,-1.68477001676915,1.10766608966514,"Quindío","Masculino","Primaria","Hogar","Si","Soltero",3.61954468202233
40,6,35,13,6,0,10079383.4705366,0,2,15,30,7,1531731.50434906,1,0.625785467095208,0.868155081979199,1.90277032321319,"Risaralda","Femenino","Técnica/Tecnológica","Hogar","Si","Soltero",2.71994152978734
40,11,54,21,3,2,1158110.96719148,3456544.31830264,1,16,11,7,1766240.46211062,1,0.520142596400777,-0.00261687069635262,1.9988018181175,"Risaralda","Masculino","Secundaria","Empleado_Formal","Si","Divorciado",5.08996706229632
56,15,42,38,2,0,3465323.52748548,5961953.69675157,2,8,0,7,1494940.91629873,0,0.894489031866839,1.74684245656213,3.9221508288756,"La Guajira","Femenino","Universitaria","Empleado_Informal","Si","Casado",4.26511818498587
45,11,49,25,2,0,1954737.43927453,4956575.19827607,5,9,21,4,255151.699260843,1,0.655202473275864,0.344402208518623,-4.15973308961838,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.29094096205097
22,16,57,4,1,0,13441783.1506959,7824205.6502239,1,0,40,4,442364.273459458,0,0.681139596492699,1.78352475411547,1.47563198115677,"Sucre","Masculino","Secundaria","Empleado_Informal","No","Unión Libre",4.86830001438728
56,10,37,38,3,0,2275029.53748065,3220230.26591295,4,11,23,4,130357.555003142,2,0.906691305218757,0.731387745383804,0.381003350485116,"Atlántico","Femenino","Ninguno","Desempleado","No","Casado",4.15283030742922
46,13,42,26,2,1,3817025.31954793,0,4,17,54,8,1727507.4621134,0,0.802887052332975,0.845504600801569,-3.49782090168446,"Córdoba","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.81913852389129
25,7,43,7,3,0,4204800.50237199,7187470.334113,2,11,49,5,2946933.04548526,0,0.875040217733476,-0.422510012974341,3.95627896301448,"Norte de Santander","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.34797979260373
34,11,45,12,3,2,11398163.4111674,0,1,10,35,4,1370667.27602087,1,0.750412623764026,0.0979461832822888,2.54536722786725,"Chocó","Femenino","Técnica/Tecnológica","Independiente","No","Casado",4.60727582697417
53,9,32,35,5,0,4752669.96631692,5809308.67137349,2,9,39,3,1229697.74624106,1,0.841328143417992,0.396033881357509,-3.01405565114692,"Valle del Cauca","Femenino","Secundaria","Independiente","Si","Unión Libre",3.99281287581771
36,2,24,18,2,0,6146000.9480274,2725180.57668993,1,23,5,7,825686.610953291,0,0.731795375044692,1.36235933415707,-0.681741561274976,"Chocó","Femenino","Secundaria","Empleado_Formal","Si","Soltero",2.22573641015607
21,6,53,3,4,3,4890815.54637256,0,2,25,10,1,0,0,0.54965067750143,0.95029574789922,-3.98146662861109,"Putumayo","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.51775533676349
59,13,41,40,2,1,5124820.5049245,1843504.17852802,2,6,3,6,423911.06380782,1,0.493191207468949,-0.655476413500744,-0.0514588481746614,"Magdalena","Masculino","Primaria","Empleado_Informal","No","Soltero",4.24645847320238
59,10,44,33,3,0,4542024.98859768,9136805.4699257,3,4,67,6,896084.477595148,1,0.977586795579702,-1.40775585269316,0.857696265447885,"Valle del Cauca","Femenino","Secundaria","Empleado_Informal","Si","Casado",5.44245565038223
30,11,38,12,3,1,9174967.72406617,8224924.56016717,2,6,18,7,962646.842643983,0,0.557950768243111,0.163094054935762,4.54845015425235,"San Andrés y Providencia","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.05346242128007
45,3,41,20,1,0,8088556.2197971,4452111.63905545,1,0,3,10,1650506.58754222,0,0.911937643117922,0.15069941239343,-2.64806721359491,"Vaupés","Femenino","Universitaria","Empleado_Informal","No","Soltero",3.61218474164676
50,17,57,32,4,0,6782799.94167236,4907540.59618653,2,0,13,4,699580.952580062,0,0.832517861651862,1.46945233978914,4.03288095258176,"Guaviare","Masculino","Posgrado","Empleado_Formal","No","Soltero",5.42315526711074
41,10,38,23,3,2,2440574.43185477,0,1,16,27,5,2065230.82283399,2,0.728601955366962,0.0568847035720518,-4.89165340550244,"Cesar","Masculino","Primaria","Empleado_Formal","Si","Divorciado",3.73708773893285
59,10,27,39,1,0,10775035.0269756,0,1,3,30,7,880201.322241481,0,0.567590083138257,-0.397706982183805,1.50355178629979,"Atlántico","Femenino","Secundaria","Estudiante","Si","Soltero",3.86433774922606
24,4,54,3,4,2,2535635.53021751,0,1,5,5,8,1207322.40261773,0,0.660701301091743,-1.46975175380442,4.79815655620769,"Guaviare","Femenino","Posgrado","Estudiante","No","Unión Libre",2.40625554611812
35,18,25,17,1,0,5660953.85308108,0,1,0,55,6,2140934.10040135,1,0.741808806981452,1.05952094928658,-0.60136049054563,"Boyacá","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.00301080653221
41,13,34,17,3,1,6002864.85299955,3432591.40302558,1,3,19,6,154664.540275789,1,0.825389871649423,1.90465725078741,-2.05937607446685,"Caquetá","Masculino","Universitaria","Empleado_Formal","No","Casado",4.84986378385497
28,11,41,7,2,0,10845158.7741426,0,2,10,73,10,1104292.51563756,2,0.657369379933048,0.400977718758605,4.74086535628885,"Magdalena","Femenino","Técnica/Tecnológica","Estudiante","No","Soltero",4.01242622372423
32,10,27,14,3,1,6057497.57908632,1310404.14505191,3,9,17,5,0,1,0.685915195816717,-0.00280927146074865,-3.39215646265075,"Guainía","Femenino","Posgrado","Empleado_Formal","Si","Casado",2.3194945262337
18,11,41,0,5,1,1441085.43480111,0,3,8,0,5,56668.5639564428,1,0.943452574690724,1.35410227864107,2.94850371778011,"Cundinamarca","Masculino","Secundaria","Desempleado","Si","Soltero",3.3867944052499
38,14,45,20,1,0,952709.949919091,694894.470641281,3,3,24,9,458833.308399576,0,0.988231396527947,-0.0554558191011895,0.729844905436039,"Vichada","Masculino","Secundaria","Independiente","Si","Casado",4.80979408072678
48,16,34,23,1,0,5386731.57056804,0,2,17,31,5,332407.119658235,1,0.896123579803863,0.718511802841934,1.37474607909098,"Valle del Cauca","Femenino","Posgrado","Independiente","Si","Soltero",4.97631116164051
49,7,38,25,4,1,11554065.5627225,1956362.4904338,3,14,0,7,638451.429074827,2,0.665755754552823,0.577227498473078,0.185575010254979,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",2.95202042551801
46,7,45,28,2,1,4090228.25549479,0,2,6,45,4,193093.162811554,0,0.671246862438093,-0.62540848352574,3.18808845710009,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.19121993016243
41,12,50,23,4,1,3751707.49049717,561914.46159168,1,16,0,7,2039602.71556938,0,0.513929096129738,0.532826595633476,3.7771303858608,"Vaupés","Masculino","Universitaria","Independiente","Si","Soltero",4.74029690005591
47,12,50,29,1,0,7104819.34929654,3216664.92849628,3,0,25,5,363852.924256383,2,0.684544605919501,2.51099792769764,-0.492635518312454,"Quindío","Masculino","Secundaria","Independiente","Si","Unión Libre",3.89621430005556
39,20,26,18,2,0,4855985.24183102,1368074.89981693,3,8,0,6,513788.483517925,1,0.686986319434048,0.858260204381302,2.37010611221194,"Bogotá D.C.","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",6.24373447759841
47,15,31,29,4,1,4388563.62410336,3402016.24302697,2,0,34,5,39997.5895059902,0,0.922569034592269,0.546295255889493,-0.102946485858411,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.13621346190759
41,14,37,16,2,0,4560897.70388799,0,1,10,22,2,903265.164846066,0,0.779356112010895,0.932513835547932,2.34486230649054,"La Guajira","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",3.97948310830019
53,8,40,34,4,1,0,0,2,7,33,10,1481912.75900633,1,0.365592645407129,-0.945182095615449,2.21402300987393,"Huila","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",3.85862605254812
63,17,46,45,2,0,4553482.29243625,0,1,11,36,6,1976254.86766444,1,0.776315024875717,-0.656019098506283,0.58463039342314,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.59789409075687
46,11,35,28,2,0,5413379.17547965,1423928.31602532,4,14,13,5,2286888.72247178,1,0.919856972660664,-1.38015430937615,-0.585784646682441,"Tolima","Masculino","Secundaria","Desempleado","Si","Soltero",3.29777879969649
47,17,51,29,3,0,11780875.7983052,2340310.91079539,1,3,12,6,1210358.35243613,0,0.529750094694531,-0.318896597205486,-4.6355699445121,"Putumayo","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",5.84771302835989
39,8,40,21,5,2,6199541.76409643,2727547.67600114,1,24,0,10,418377.290913737,2,0.850606215784994,0.873855052703163,-3.46645821817219,"Cauca","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.40303320377017
62,8,43,44,5,3,7064706.27418547,8813567.47525936,2,19,31,4,1372790.34301284,1,0.549311782566361,1.50194565979211,3.03927922388539,"Cauca","Masculino","Secundaria","Empleado_Informal","Si","Viudo",3.82543215657201
52,8,45,32,2,0,5497811.63023783,0,2,16,28,4,1195911.0675381,1,0.712179331240329,0.56025246909337,-3.88587841065601,"Chocó","Masculino","Posgrado","Empleado_Informal","Si","Casado",2.81625133145639
49,9,30,31,4,0,1259484.09462256,0,1,12,26,2,1023273.67569882,1,0.818943681434189,-0.075054548770774,2.454594951123,"Antioquia","Femenino","Primaria","Independiente","No","Viudo",2.81917917399288
53,12,46,35,3,0,0,0,1,18,17,6,1017689.12914585,0,0.776643516744136,1.55532723599586,-0.284583743195981,"Norte de Santander","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.68281712202954
59,5,39,38,2,0,4752997.92665821,7861497.21683529,4,13,27,8,392596.066958413,0,0.848014289772338,0.41363725138023,2.36452607205138,"Antioquia","Femenino","Secundaria","Empleado_Formal","No","Casado",2.86361641426165
66,12,43,48,2,0,13361781.8039009,7310919.31580952,3,10,59,10,1094299.6774453,1,0.440832041733739,0.643583368825149,0.494925507809967,"Norte de Santander","Masculino","Técnica/Tecnológica","Independiente","Si","Casado",5.19430852721186
32,15,27,11,1,0,5140790.02624911,0,3,16,11,8,565435.935452592,0,0.4702402532719,0.226411411806695,-4.93363918969408,"Quindío","Masculino","Universitaria","Empleado_Formal","No","Soltero",4.67463139449781
41,12,31,18,2,0,3862233.16226876,0,3,0,1,7,1261299.90808806,0,0.774068376251556,0.0350302643112956,-3.8984684785828,"Bolívar","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",3.43337778999142
36,13,40,16,2,0,0,2853799.52171439,3,14,3,6,157790.415762011,2,0.710997695101347,0.540912027423698,-0.0506037543527782,"Boyacá","Masculino","Posgrado","Empleado_Formal","Si","Unión Libre",4.82205692389854
36,11,33,14,6,2,5166719.92812356,6847207.03973024,1,23,0,5,1305257.99402056,0,0.720220483684022,0.38184182957404,-0.590699245221913,"Vaupés","Masculino","Universitaria","Empleado_Formal","Si","Casado",3.5320371847235
37,16,36,13,3,0,1344581.3258861,5948146.2811985,4,0,28,2,0,0,0.362016347892964,-0.590364380974294,4.14982545888051,"Valle del Cauca","Femenino","Primaria","Empleado_Informal","Si","Unión Libre",4.63468430719833
40,11,45,22,3,0,11872329.5818894,7596027.95716399,5,13,17,7,1179278.85421761,3,0.969454501715123,0.58574845001656,-4.92246571928263,"Norte de Santander","Femenino","Primaria","Empleado_Formal","Si","Casado",4.44005223171554
60,19,39,40,2,1,7339543.40898122,1969720.9788735,2,18,0,4,695838.616018601,0,0.276723784211082,0.143055066057733,4.26832184195518,"Bolívar","Femenino","Primaria","Hogar","Si","Soltero",4.33051894504237
47,20,41,17,2,0,3304866.11687146,0,2,17,36,4,1282739.7352834,1,0.774794439125983,1.43284389315611,-2.18310155672953,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.00118660890918
54,10,43,36,3,1,5953563.58194465,1833425.64022815,1,16,0,8,1463354.83672273,1,0.785198488966267,-0.213764002770154,3.42899962561205,"Meta","Femenino","Secundaria","Empleado_Formal","No","Casado",3.7740742450168
51,8,25,33,3,1,3476380.2020449,10956542.6005524,4,6,10,6,2319626.21340347,1,0.461855465457909,-1.09199432434308,1.12473324639723,"Santander","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.46319510868385
32,14,40,14,4,2,5778763.38780306,1056349.63567394,1,12,54,6,776467.337371599,3,0.786370249943605,1.06660038357239,-0.886354683898389,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.19667911390104
36,8,47,13,5,2,8252719.11714428,1746765.4230394,3,0,25,4,548944.376620438,2,0.812606905991454,-0.914530244344247,-2.07929861033335,"San Andrés y Providencia","Femenino","Primaria","Empleado_Formal","Si","Casado",2.93341452860906
41,4,40,22,2,1,2366084.16329949,694893.141847741,1,6,25,8,1758441.85784652,1,0.838605342106684,-1.34959918748876,4.39903542399406,"Caquetá","Femenino","Secundaria","Empleado_Formal","Si","Casado",2.8603536340493
43,17,39,19,2,0,91923.5390849654,3827220.6831075,1,23,28,7,698692.495957274,1,0.952809299348166,0.23350533285888,-2.96309792902321,"Bolívar","Femenino","Secundaria","Hogar","No","Unión Libre",4.71746723996672
50,15,55,31,2,0,7030804.9919604,3012184.59518806,1,5,34,10,1295552.80503388,1,0.621363372210508,1.73280848287629,-1.49183578556404,"Sucre","Masculino","Primaria","Empleado_Formal","Si","Casado",5.46463909941747
53,15,66,35,4,0,3621018.87507675,5832539.63158687,4,9,19,10,1402100.32152703,2,0.901249616899857,0.518271412430174,2.42004623403773,"Guaviare","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",5.8580092733947
42,20,26,15,1,0,501494.702510645,5054179.33671288,1,2,20,7,776423.975979951,1,0.876661931511056,1.10084469882125,-4.18758938554674,"Caldas","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",5.74772858009963
