"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Seed","Europa","B2B2C","Sí",6,37,2,3,9,2.19,3.32,69.73,12.2,28.47,35.26,1808.6,44.6,61.3
"Fintech","Series A","LATAM","B2B","Sí",8,97,2,3,9,20.37,11.28,191.6,16.1,9.4,203.81,7242.91,76.5,-14.3
"Fintech","Series C+","Norte América","B2C","No",2,123,4,3,7,124.96,0.36,2138.91,23.4,7.64,131.39,531.86,72.7,-9.6
"SaaS","Seed","Norte América","B2B","No",10,115,2,5,25,0.1,6.45,105.99,32.1,18.34,210.92,4397.16,58.8,34.5
"Healthtech","Series A","Norte América","B2B","Sí",8,76,2,1,16,0.1,5.31,132.12,11.4,9.57,67.38,3445.67,89.5,63.3
"E-commerce","Series C+","Norte América","B2B","Sí",10,332,4,10,6,231.95,11.49,3979.24,11.7,5.55,220.32,4287.53,81.7,16
"Fintech","Series B","Norte América","B2C","No",12,318,3,5,11,39.99,14.74,648.62,6.4,0,63.2,2101.56,74.9,-15.1
"Fintech","Series B","Norte América","B2B","Sí",9,170,4,5,5,58.75,9.01,699.94,5,4.11,225.36,3464.8,56.9,83.7
"Fintech","Seed","LATAM","B2B","No",9,49,1,4,8,12.11,1.74,110.68,17.1,23.74,185.43,4563.05,95,0
"Edtech","Series A","Asia","B2B","Sí",14,197,2,6,14,22.99,8.11,225.32,18.1,3.83,180.52,6987.69,87.4,-40.3
"Healthtech","Series A","LATAM","B2B","No",10,141,2,5,30,22.26,7.47,307.14,26.5,2.68,243.98,3134.89,73.1,0.7
"Healthtech","Series B","Asia","B2B","Sí",10,189,3,6,29,67.01,2.77,850.24,10.7,0.03,204.24,2935.75,64.7,1.3
"Fintech","Series A","Norte América","B2B2C","Sí",3,2,3,2,8,3.03,0.69,43.52,15.7,8.28,5,1184.69,50.5,23.4
"Fintech","Seed","Europa","B2B","Sí",10,77,2,3,6,11.71,8.47,74.43,6.4,10.6,214.76,7369.45,86.6,13.1
"Fintech","Seed","Europa","B2C","No",5,59,2,3,7,3.72,0.95,120.23,19,50,97.38,1152.16,31.7,63.7
"Fintech","Series B","Norte América","B2B","Sí",8,213,3,6,11,54.68,10.02,686.66,20.8,12.1,286.18,2436.4,31.1,40.2
"E-commerce","Series A","Europa","B2B","Sí",6,76,2,2,10,4.82,3.08,94.64,21.7,4.18,134.45,5715.86,88.1,-14.2
"E-commerce","Series A","Asia","B2C","Sí",8,120,3,4,7,0.1,8.11,76.01,5,0,19.64,1113.03,77.2,-7.1
"Fintech","Series B","LATAM","B2C","No",7,148,3,5,2,47.91,9.13,549.07,5.8,0,5,1344.46,38.2,26.8
"Healthtech","Series A","LATAM","B2B","Sí",11,124,3,5,39,9.74,5.59,243.6,31.5,1.92,197,3977.78,76.9,39.9
"Healthtech","Seed","Asia","B2C","No",8,67,2,3,21,7.82,3.51,50.02,20.9,0,24.74,1928.24,57.8,29.4
"Fintech","Series C+","Norte América","B2B2C","No",3,21,6,3,6,0.66,2.16,242.93,23.4,13.93,152.07,2771.42,65,28.1
"Fintech","Series A","Europa","B2C","Sí",2,43,3,1,4,19.59,1.63,125.17,14.4,2.66,73.05,380.37,10.9,11.9
"SaaS","Seed","Norte América","B2C","Sí",12,113,1,6,20,6.03,6.11,99.17,14.7,0,50.79,2074.67,67.3,73.4
"E-commerce","Seed","Asia","B2B","Sí",12,90,1,5,9,13.11,6.46,81.69,5.9,7.71,74.8,4152.51,76.6,6.9
"Edtech","Series A","Europa","B2C","No",3,108,2,3,4,7.51,2.01,140.25,5,13.39,9.66,1552.49,60.3,23.2
"SaaS","Series B","LATAM","B2C","No",11,199,3,5,24,61.41,6.71,837.24,20.7,15.91,11.43,2761.92,66.7,18.9
"Healthtech","Seed","Norte América","B2C","Sí",4,84,1,2,15,8.39,3.39,145.47,19.4,1.06,108.58,555.84,39.3,35.5
"E-commerce","Seed","Norte América","B2B","Sí",5,51,1,2,7,15.09,3.12,109.77,18.1,9.09,54.2,806.19,34.4,51.4
"E-commerce","Series A","LATAM","B2B2C","Sí",2,26,2,3,10,1.56,0.84,119.39,21.2,20.6,5,2249.87,72,-22
"SaaS","Series A","Norte América","B2B2C","Sí",3,37,2,5,15,26.64,0.8,177.58,24.3,0,102.16,2382.45,68.2,-2.4
"Fintech","Series A","Asia","B2B","Sí",5,33,3,1,10,6.84,4.15,121.36,21.6,10.8,333.99,5476.45,90.2,36.5
"Fintech","Seed","Europa","B2B2C","No",12,106,2,5,7,0.1,10.23,83.49,5.9,18.61,31.6,4133.2,61,37.8
"E-commerce","Series B","Norte América","B2B","Sí",6,115,4,5,4,52.77,6.61,665.26,9.3,6.44,105.67,4493.68,85.1,16.5
"Fintech","Seed","Norte América","B2B","Sí",12,113,2,5,6,10.12,11.89,132.92,5.1,27.05,359.06,6153.18,69.2,5.1
"Healthtech","Seed","LATAM","B2B","Sí",15,102,2,6,45,14.09,7.3,224.07,32.6,17.22,288.12,5665.93,66,23.1
"Fintech","Series B","Europa","B2C","No",5,142,4,3,5,40.68,2.26,486.36,10.4,5.55,36.24,574.73,53.4,-24.8
"E-commerce","Seed","Norte América","B2C","Sí",2,2,2,1,4,0.1,0,5.83,8.6,6.96,29.89,1331.26,69,22.3
"E-commerce","Series A","Europa","B2B","No",3,28,3,3,8,14.19,3.91,135.33,30,0,35.87,4216.62,63.6,56.7
"E-commerce","Seed","Norte América","B2B2C","Sí",14,151,1,4,11,0.35,9.23,116.27,10.7,0,27.18,3260.14,57,42.7
"Fintech","Series A","LATAM","B2C","No",14,219,3,6,11,26.98,13.42,330.9,9.1,21.44,5,1579.73,32.4,-19.1
"SaaS","Series B","Norte América","B2B2C","Sí",13,321,4,7,31,97.24,14.18,1238.37,32.4,19.58,5,3914.79,56.9,26.3
"SaaS","Seed","Norte América","B2B","No",5,15,2,2,9,1.83,3.82,90.25,5,13.67,129.79,4698.87,89.2,0.6
"Healthtech","Seed","Norte América","B2C","Sí",10,87,2,4,27,2.44,3.9,133.91,16.4,25.12,5,1995.72,42.2,14.5
"E-commerce","Series C+","Europa","B2B","Sí",8,275,5,7,8,155.27,10.9,2731.8,17.1,6,195.79,5740.23,72.1,15.9
"Healthtech","Series A","Norte América","B2B","No",6,82,3,4,11,8.54,4.49,155.28,11.4,8.8,262.76,2765.86,75.6,19.2
"Healthtech","Series A","Asia","B2C","No",2,19,2,2,28,6.59,0,142.73,38.1,4.16,34.31,1093.57,63,-2.6
"SaaS","Series A","Asia","B2B","No",4,76,2,2,10,9.21,5.27,137.17,13.9,0,179.38,4978.33,95,56.3
"Fintech","Series B","Norte América","B2C","Sí",10,231,3,5,8,47.27,10.84,658.76,11.1,0,5,1915.84,68.7,64.2
"Edtech","Series B","LATAM","B2B","No",13,225,3,8,8,97.73,9.88,1116.79,11.8,0,149.47,6108.37,88.2,-12.8
"Fintech","Series B","Asia","B2B","No",8,167,3,5,6,62.11,4.04,709.57,10,13,315.71,2366.03,70.6,40.4
"E-commerce","Seed","Europa","B2B","No",6,84,1,2,10,17.57,4.03,172.75,25.3,0,73.67,6598.43,57.8,20.4
"E-commerce","Seed","Norte América","B2B","Sí",14,142,1,7,10,9.24,11.26,109.16,5,9.87,167.32,6573.97,95,7.4
"E-commerce","Series B","Norte América","B2B2C","Sí",11,255,3,4,8,70.47,12.67,783.19,10.8,0,166.42,2752.42,53.4,11.6
"Healthtech","Series A","Europa","B2B","No",8,123,3,4,41,8.69,5.79,235.03,30.5,0,170.74,3136.27,66.4,9.8
"E-commerce","Seed","Europa","B2B","Sí",2,4,1,1,3,5.43,2.54,79.52,5,6.72,217.45,3189.99,68.5,75.1
"Healthtech","Series B","Europa","B2C","Sí",4,144,4,2,8,45.56,2.59,611.5,8,11.76,5,169.2,47.8,-1.5
"Healthtech","Series A","Norte América","B2C","Sí",6,89,3,3,23,18.02,3.97,268.54,23.5,8.51,32.07,1459.3,51.2,-0.3
"SaaS","Seed","Europa","B2C","Sí",12,121,2,3,30,0.1,4.56,64,44.1,0,37.44,444.61,66.8,35
"Fintech","Series A","LATAM","B2B","Sí",2,57,3,2,6,6.38,4.04,117.26,21.4,0,436.47,4239.55,73.3,11.3
"Fintech","Series A","Norte América","B2C","Sí",5,82,3,2,6,1.96,9.8,176.64,11,44.34,93.34,1164.9,10,49.2
"E-commerce","Seed","Europa","B2B","Sí",5,31,2,2,4,0.1,5.41,102.38,7,27.81,106.89,6381.72,90.9,-5.2
"Edtech","Seed","Europa","B2B2C","Sí",4,21,2,2,5,0.1,0,15.24,6.1,0,32.24,2827.74,57.5,51.3
"Healthtech","Seed","LATAM","B2B","No",10,75,1,6,23,11.69,5.14,134.49,14,4.73,208.86,2707.42,55.2,68.5
"E-commerce","Series B","Norte América","B2C","Sí",13,339,4,7,8,98.78,14.42,1091.16,14.7,0,45.22,1741.3,66.9,10.2
"Fintech","Series B","Norte América","B2C","Sí",5,182,3,5,10,53.37,8.41,670.53,13.9,0,5,1569.4,53,-3.9
"Healthtech","Seed","LATAM","B2C","Sí",11,81,1,4,28,6,4.42,103.72,21.9,0,107.82,160.07,42.8,75.2
"Fintech","Seed","Asia","B2B","No",13,119,2,6,12,11.94,9.42,116.46,19.6,7.25,99.73,4763.28,92.2,-31.2
"Edtech","Series B","Norte América","B2B","No",5,94,3,1,6,32.06,1.56,360.46,10.4,2.64,331.8,2460.23,62.2,26.8
"Healthtech","Seed","Norte América","B2B","Sí",8,83,1,4,33,9.86,4.62,145.7,27.6,11.48,80.84,5164.29,28.6,-0.4
"E-commerce","Series B","LATAM","B2B","No",10,214,4,3,5,48.65,11.11,564.53,7,0,222.29,6336.29,95,-27.7
"Edtech","Seed","Norte América","B2C","No",3,20,1,2,3,8.05,1.29,95.79,11.4,27.5,63.6,1472.48,64.8,61.7
"Fintech","Series A","Europa","B2B","No",12,152,3,5,11,11.06,10.23,175.03,15.1,15.75,222.15,8043.56,89.6,31.5
"Fintech","Series A","Norte América","B2C","Sí",7,97,2,4,1,5.93,3.48,113.35,5,20.1,5,1307.75,64.3,9.3
"Fintech","Seed","Europa","B2C","Sí",10,89,1,5,11,9.7,12.02,109.62,13.4,0,76.84,1630.94,62.6,43.4
"Edtech","Seed","Norte América","B2B","Sí",9,59,2,3,8,3.44,0,75,5,20.35,289.88,2562.51,48.1,30.1
"E-commerce","Seed","LATAM","B2B2C","No",3,11,1,1,4,0.1,0,16.87,7.8,8.82,93.23,2118.17,61.9,36.7
"E-commerce","Series C+","Asia","B2B","No",4,43,4,4,4,54.74,4.32,970.12,17.5,0,5,4526.63,77.7,82.1
"SaaS","Series A","Asia","B2B","Sí",12,172,3,6,34,9.33,11.04,202.69,41.8,1.58,52.15,4028.26,64.3,14.3
"Healthtech","Series B","Norte América","B2B","Sí",11,220,3,6,21,55,4.13,733.29,5,4.54,399.9,4010.8,79.1,52.6
"Fintech","Series C+","Asia","B2B2C","No",8,208,7,7,6,173.78,14.83,2985.4,9.1,3.13,135.37,5352.77,70,18.3
"Edtech","Seed","Norte América","B2B","No",6,47,1,3,7,0.1,4.1,82.56,12.1,22.03,301.16,4155.24,77.5,62.4
"Healthtech","Seed","Europa","B2C","Sí",12,70,2,7,33,0.1,4.82,146.29,24.4,29.44,5,880.73,70.5,33.4
"Healthtech","Series B","Europa","B2B","No",1,60,4,2,14,32.93,0,501.01,9.3,9.75,99.67,3081.15,95,89.2
"Fintech","Seed","Europa","B2C","No",4,5,1,2,7,5.45,1.1,61.84,5,0,85.51,2090.25,60.7,2.7
"Fintech","Seed","Europa","B2C","No",11,80,2,3,12,11.45,11.98,105.12,15,0,5,1530.93,41,42.8
"Healthtech","Series A","Norte América","B2C","Sí",14,164,3,7,20,18.08,7.15,306.2,13.1,18.69,42.63,2951.18,53.8,-11.1
"SaaS","Series B","Asia","B2C","Sí",10,170,3,4,19,63.94,8.97,787.99,16.4,13.97,5,2015.98,74.4,-20.8
"SaaS","Seed","Norte América","B2C","Sí",3,22,1,2,15,3.54,2.46,35.74,25,0,25.75,1476.62,25.7,9.3
"Fintech","Series A","LATAM","B2C","No",14,176,3,7,13,46.68,12.21,373.07,20,0.24,45.99,922.65,48.9,41.1
"E-commerce","Series C+","Norte América","B2C","No",7,231,6,6,4,80.54,6.42,1609.68,5,0,48.27,1431.68,49.8,38.3
"Healthtech","Series A","Europa","B2B","No",4,81,2,2,22,4.79,1.66,86.37,18.6,0.5,61.13,2372.49,74.3,-2.9
"SaaS","Seed","Europa","B2C","Sí",8,76,2,2,21,6.31,2.17,106.2,25.6,11.97,42.41,1513.84,78.9,9.7
"E-commerce","Seed","Norte América","B2B","Sí",6,20,2,2,8,6.18,5.59,91.44,21.9,0,315.84,5794.91,95,42.1
"SaaS","Series B","LATAM","B2C","No",1,7,4,1,11,0.1,0,165.7,21.7,14.95,84.66,857.06,80.1,1.7
"Fintech","Seed","Europa","B2C","Sí",5,69,1,3,0,0.39,1.79,67.94,5,28.32,62.21,1203.05,51.7,21
"Healthtech","Seed","Europa","B2C","No",14,124,1,4,39,10.57,6.51,154.11,24.8,0,37.88,1939.34,74,7.5
"E-commerce","Series B","Norte América","B2B","Sí",4,76,3,3,5,30.03,3.42,486.68,5,1.16,23.16,4029.26,57.3,90
"E-commerce","Series A","LATAM","B2B2C","Sí",11,162,3,4,5,22.3,9.91,289.49,18.3,9.01,159.42,3154.41,29.5,4.3
"E-commerce","Seed","Norte América","B2B","No",6,51,1,4,2,13.45,2.28,128.4,11.2,21.43,30.79,50,60.1,-31.3
"Edtech","Seed","Europa","B2C","Sí",13,119,1,6,16,8.13,4.96,130.22,27,30.47,5,1678.96,81.2,34.5
"Edtech","Series C+","Norte América","B2B2C","Sí",1,2,6,2,6,4.82,0.58,323.36,24.4,10.59,162.13,1929.54,40.4,47.5
"Fintech","Series A","Asia","B2C","Sí",2,31,2,1,3,7.26,0.32,129.8,19.1,11.43,89.23,1031.27,42.2,32.3
"Edtech","Series A","Europa","B2C","No",3,63,3,2,4,15.23,0,138.42,24.1,0,40.67,1745.47,41.7,43.9
"Fintech","Seed","Europa","B2C","No",12,127,2,6,8,0.1,10.18,89.33,5,0,40.88,1515.12,48.3,11.3
"Edtech","Series A","Europa","B2B","Sí",12,160,2,5,7,17.69,7,225.57,9.3,3.82,237.04,2000,66.1,-23.9
"E-commerce","Series B","Norte América","B2C","Sí",2,72,3,1,3,4.65,0,205.97,5,5.95,5,1118.56,51.6,28.3
"E-commerce","Seed","LATAM","B2C","No",11,129,1,5,9,10.59,8.59,129.76,14.2,1.34,34.77,1131.41,38.5,25.6
"E-commerce","Series B","LATAM","B2C","Sí",12,292,4,5,8,80.91,10.73,973.28,5,11.6,5,2428.94,55.1,22.9
"Fintech","Series C+","Europa","B2B","Sí",12,434,7,10,9,213.25,18.57,3883.74,7.4,0,314.29,5848.37,61.3,15.4
"Healthtech","Series A","Norte América","B2C","Sí",15,161,2,6,38,28.86,3.93,345.39,16.5,0,25.28,642.61,56.4,25.5
"Healthtech","Series B","LATAM","B2B","Sí",10,208,3,6,30,81.41,8.73,1054.54,23,6.25,449.44,5103.98,95,40.3
"E-commerce","Seed","Asia","B2B2C","No",6,66,1,3,6,4.19,5.53,61.83,12.5,0,49.69,3241.28,50.2,20.1
"E-commerce","Series B","Asia","B2C","Sí",11,223,4,5,8,55.1,14.55,669.8,14.6,0,22.84,2068.51,51.6,28.2
"Edtech","Series B","Norte América","B2C","No",11,251,3,6,9,45.77,7.09,555.87,17.3,8.37,46.68,870.65,54.1,31.1
"Edtech","Series A","LATAM","B2B","No",11,96,3,6,5,20.01,6.82,187.09,5,3.5,39.7,4911.46,71.6,-5.7
"Fintech","Series A","LATAM","B2B","Sí",3,49,3,3,5,13.52,4.34,124.67,17.3,2.53,101.5,5375.52,92.6,23.2
"Healthtech","Series A","Norte América","B2B","No",3,17,2,2,8,9.62,3.08,97.39,7.5,3.6,154.35,4352.38,82.4,38
"Edtech","Series B","LATAM","B2B","Sí",10,175,4,5,3,70.18,6.73,815.09,5.6,5.37,156.14,4264.06,95,63.5
"SaaS","Series A","Europa","B2B","Sí",6,44,3,1,10,6,4.47,72.17,6.9,0,105.93,5635.66,91.1,59
"Fintech","Series A","Asia","B2C","No",15,165,3,4,12,29.36,9.99,283.66,10.8,18.21,11.74,754.24,43.8,44.7
"SaaS","Series B","Norte América","B2C","No",15,242,4,6,18,66.3,13.59,1010.35,5,16.14,5,2938.62,79.9,57.4
"Edtech","Series A","Europa","B2B","Sí",15,195,3,5,11,25.57,4.59,202.91,15.7,5.23,307.14,5986.79,73.8,22.3
"E-commerce","Series A","Norte América","B2C","Sí",4,34,3,2,2,9.17,0,143.84,10,16.74,61.25,50,41.7,34.9
"E-commerce","Series A","Norte América","B2C","No",5,43,2,4,6,5.72,3.66,134.46,12,26.16,11.53,472.44,53.2,54.6
"SaaS","Seed","Norte América","B2B","Sí",12,100,1,4,31,3.89,6.07,128.85,28.2,10.68,275.69,3637,62.2,54.5
"SaaS","Series A","LATAM","B2C","Sí",3,28,2,3,9,0.1,3.87,116.49,14.3,4.51,94.09,2127.31,87,12.8
"SaaS","Series B","Europa","B2C","No",3,65,3,2,22,7.72,0,219.78,28.4,14.57,99.89,2337.04,69.7,-6.5
"E-commerce","Seed","Norte América","B2B2C","No",11,104,2,4,11,5.31,11.16,132.51,9.8,23.28,111.65,3218.88,54.1,20.2
"Edtech","Series A","Norte América","B2C","Sí",13,149,2,6,9,12.85,6.31,177.09,10,0,53.64,1566.47,75.6,41.7
"Edtech","Series A","Norte América","B2B2C","Sí",8,123,2,4,11,26.44,2.53,253.14,23.2,16.26,94.23,1719.18,54.1,12
"SaaS","Seed","Europa","B2B","No",5,32,1,2,7,0.1,0.17,1,10.1,4.82,57.25,2991.66,85.4,55.8
"Edtech","Series A","Norte América","B2B","Sí",5,61,3,3,5,12.73,1.98,120.53,14.2,9.88,243.96,2241.09,82.6,-5.6
"E-commerce","Seed","Europa","B2C","Sí",8,72,1,3,5,6.24,6.46,48.45,8.1,0,42.04,1715.27,47,-0.5
"SaaS","Series A","Europa","B2C","No",5,69,3,3,8,11.85,3.18,130.84,18.5,19.72,49.04,1446.81,84.8,0.6
"E-commerce","Series B","Asia","B2C","Sí",14,226,3,6,11,30.07,11.72,554.01,14.8,25.46,25.78,2126.94,42,14.8
"E-commerce","Series A","Asia","B2C","Sí",4,2,3,5,5,18.37,2.21,117.07,11.7,0,43.85,1653.53,44.6,4.5
"Edtech","Series A","Norte América","B2B","Sí",2,47,2,2,4,3.84,0.54,71.69,7.9,0,260.04,2523.16,63.6,-0.5
"Healthtech","Series C+","Europa","B2C","Sí",12,327,5,9,36,222.99,8.29,4115.73,31.8,6.35,77.78,2229.72,54.3,27.7
"Fintech","Series A","Europa","B2B","Sí",9,96,3,5,7,20.74,10.94,148.3,13.8,0,236.6,5586.47,56.8,71.6
"Fintech","Series A","Europa","B2B2C","No",6,104,2,1,9,6.73,6.01,162.98,26.5,12.11,155.18,2012.08,59.9,23.9
"E-commerce","Series A","Norte América","B2B","Sí",8,102,2,3,6,30.63,6.2,218.03,12.8,0,94,4206.12,95,70.1
"E-commerce","Series C+","LATAM","B2C","No",9,368,6,8,9,245.92,14.13,4424.67,9.2,0,86.58,3366.39,58.3,-8
"Healthtech","Series B","Europa","B2B","Sí",13,226,4,7,33,106.35,6.89,1309.85,26.2,2.61,306.6,6344.57,82.5,66.4
"SaaS","Series B","Norte América","B2B","Sí",9,196,4,5,13,32.46,7.46,510.61,6.5,6.3,137.34,4806.87,95,-3.3
"Healthtech","Series B","LATAM","B2B2C","Sí",8,140,3,4,34,15.1,7.87,432.43,31.3,1.15,173.36,1641.06,36.3,-4.3
"E-commerce","Series A","Asia","B2B","No",12,168,3,3,11,4.45,7.64,111.84,15.3,8.52,51.92,4482.69,95,-11.8
"SaaS","Series A","Europa","B2B","No",4,60,2,1,15,4.65,4.45,91.83,22.2,0,156.52,2115.87,48.6,-12.8
"E-commerce","Series A","Asia","B2B2C","Sí",4,56,3,2,4,12.66,1.12,115.15,7.3,17.05,132.54,50,66.5,12
"Healthtech","Series C+","Asia","B2B","No",13,421,5,7,30,212.03,11.01,3951.78,10.9,0,269.01,2355.96,50.3,2.8
"SaaS","Series B","Europa","B2C","Sí",8,148,4,4,14,35.35,7.84,520.06,24.4,12.23,26.19,1610.01,62.1,4.9
"Healthtech","Series C+","Norte América","B2B","No",2,107,6,5,33,76.76,1.83,1604.99,43.4,6.9,311.93,761.4,40.5,20
"Fintech","Series A","LATAM","B2B","Sí",4,20,2,1,7,0.1,2.57,130,21.3,19.61,167.16,2301.7,51.7,0.1
"SaaS","Seed","Norte América","B2C","Sí",10,65,2,5,20,6.6,8.63,100.46,23.4,26.52,21.3,1699.96,94.2,49.4
"Edtech","Series B","Asia","B2C","Sí",3,111,3,3,11,33.73,0.38,406.21,36.2,1.98,34.4,1206.35,69.7,-18.7
"E-commerce","Series A","Europa","B2C","Sí",2,49,2,1,1,5.44,5.02,31.14,9.9,0,34.62,759.98,33.4,7.7
"Healthtech","Seed","Asia","B2C","Sí",7,76,1,2,20,0.1,1.04,58.09,12.3,0,68.41,602.33,28.3,7.7
"Healthtech","Seed","Norte América","B2B","No",11,66,1,6,21,0.1,5.34,100.36,9.9,0,210.73,3406.9,78.6,62.5
"Fintech","Series A","Norte América","B2B2C","No",8,153,2,5,7,17.77,5.24,155.72,18.2,13.29,83.22,2418.56,40.2,1.4
"E-commerce","Series C+","Europa","B2B2C","Sí",12,295,5,9,13,199.32,14.26,3555.53,19.9,1.19,209.62,3420.18,57.4,43
"Fintech","Seed","Norte América","B2C","Sí",3,30,2,1,4,0.1,2.46,85.98,8.4,50,59.91,50,10,30.8
"Healthtech","Series C+","LATAM","B2C","Sí",6,155,6,6,35,128.1,1.59,2572.12,33.6,16.72,48.13,1392.02,67.7,23.8
"E-commerce","Seed","Europa","B2C","No",2,41,1,1,4,0.1,3.35,31.15,13.7,24.33,60.65,1315.8,66.1,40
"E-commerce","Series A","Europa","B2B2C","Sí",10,149,2,5,10,22.22,9.24,198.71,8.3,0,57.61,2196.56,27.8,51.4
"E-commerce","Series A","Norte América","B2B","Sí",1,3,3,2,4,3.54,0,31.94,5,8.36,175.42,3452.31,66,19.5
"Healthtech","Seed","Norte América","B2C","Sí",14,147,1,5,29,11,4.8,223.2,18.3,20.92,117.18,885.99,48,31.1
"E-commerce","Series B","Asia","B2B","Sí",13,227,3,5,11,67.64,8.75,796.01,19.3,9.58,140.48,6939.49,69.5,32.1
"Edtech","Series C+","LATAM","B2B","No",9,215,4,5,9,117.93,4.42,2230.69,23.6,17.34,28.82,3988.16,47.3,8.4
"SaaS","Seed","Norte América","B2B","Sí",7,41,1,2,19,7.88,1.35,120.07,27.2,17.96,185.28,399.7,32.1,63.4
"SaaS","Seed","Europa","B2B","No",12,96,1,4,34,0.1,6.5,117.23,37.6,0,88.42,3558.57,73.4,73.2
"E-commerce","Seed","Norte América","B2C","No",14,126,1,4,14,0.1,8.11,39.27,13.9,0,45.79,1706.72,24.4,12.6
"Edtech","Seed","Norte América","B2C","Sí",10,102,2,5,10,13.03,5.68,153.58,16.9,0,27.96,2064.23,64.6,43.3
"Healthtech","Series B","LATAM","B2C","Sí",11,237,3,6,19,51.27,8.91,655.81,9.9,0,84.05,1403.58,73,-21.7
"E-commerce","Seed","Norte América","B2C","Sí",8,71,1,3,9,15.51,5.62,153.7,25.2,26,88.33,1302.62,55.5,15.3
"E-commerce","Seed","Europa","B2C","No",3,27,1,2,7,6.87,0,52.04,21.2,50,7.72,625.69,56.7,-18.2
"E-commerce","Series B","Norte América","B2B","Sí",14,276,4,8,5,75.71,15.12,1006.96,5.6,11.01,18.7,6693.38,61.2,-33.3
"Fintech","Series A","Norte América","B2C","Sí",7,131,3,2,4,21.5,5.65,202.56,5,5.96,139.31,1917.86,47.1,-0.5
"Fintech","Seed","Norte América","B2C","Sí",7,75,1,4,7,3.45,3.34,82.51,12.4,0,53.19,1275.84,58,-30.8
"Edtech","Seed","Norte América","B2C","Sí",11,59,2,6,9,4.99,1.69,96.94,5.2,32.21,74.38,121.21,23.3,19.9
"E-commerce","Series B","LATAM","B2B2C","Sí",8,234,4,6,8,61.23,7.91,737.48,12.9,1.74,88.08,1179.55,50,6.2
"Healthtech","Series A","LATAM","B2C","Sí",1,16,2,1,14,6.06,0,97.14,21.5,10.54,41.05,1145.91,39.5,21.6
"Edtech","Series C+","Asia","B2C","Sí",14,545,7,10,9,300.51,6.7,5000,5,0,57.2,2190.21,66.5,-22.4
"E-commerce","Series B","Norte América","B2B","No",13,283,4,5,9,67.85,12.22,824.95,7.9,0,113.22,4758.09,88.7,-41.7
"Fintech","Series A","Europa","B2B2C","No",11,128,2,4,8,22.16,11.76,245.73,11.7,0,54.07,2145.76,32.8,-2.2
"Fintech","Series A","Europa","B2B","Sí",1,22,2,1,1,0.1,4.11,74.05,8.2,4.28,245.99,2189.2,15,35.3
"E-commerce","Series A","Norte América","B2C","Sí",9,87,2,5,6,20.2,8.05,136.61,21.3,0,5,1398.71,59.9,19.5
"Fintech","Series B","Asia","B2B2C","Sí",8,120,4,5,8,49.55,6.13,574.35,21.5,3.84,100.91,3006.4,55.3,30.5
"Healthtech","Series A","Europa","B2B","Sí",10,139,2,5,19,20.07,5.78,245.5,6.3,11.88,355.39,3474.46,57.2,31.4
"Healthtech","Series A","LATAM","B2C","Sí",3,2,2,1,12,11.81,0,156.11,19.9,3.78,78.32,412.82,60.5,14.2
"E-commerce","Series A","Europa","B2B2C","No",14,200,3,6,10,22.37,13.66,293.19,6.6,14.66,5,4573.21,57.9,2
"E-commerce","Series B","Norte América","B2B","Sí",6,91,3,2,7,25.84,5.82,351.6,23.4,4.36,226.54,5321.71,74.8,11.8
"E-commerce","Seed","Norte América","B2B","Sí",3,38,1,3,4,0.1,0,1,5,0.45,70.86,4038.61,85.1,20
"Healthtech","Seed","Europa","B2B","No",14,124,2,6,50,16.82,7.76,161.22,42.5,1.76,220.46,6425.52,74.2,-22.7
"Fintech","Seed","Norte América","B2B2C","Sí",4,16,2,3,7,4.01,0,46.07,27.1,32.06,77.15,1189.39,42.8,22.9
"Healthtech","Seed","LATAM","B2B","Sí",12,115,2,6,28,3.03,6.34,118.98,17.9,5.56,181.65,5084.44,61.5,61.7
"Edtech","Seed","Asia","B2B","No",5,26,2,2,8,15.43,4.05,70.44,25.2,0,97.95,3455.81,62.6,28.8
"Healthtech","Series C+","Asia","B2C","Sí",6,233,4,6,27,75.6,7.41,1668.4,19.4,11.67,5,1530.79,55,-33.5
"Fintech","Series A","Asia","B2C","Sí",8,133,3,3,7,3.56,7.13,103.9,17.5,0,5,1904.42,65.9,34
"E-commerce","Seed","Norte América","B2C","Sí",14,89,1,5,7,14.43,10.05,200.57,5,24.9,82.44,2627.74,40.9,14.1
"Healthtech","Seed","Asia","B2C","No",4,27,2,2,10,7.68,2.36,98.3,10.7,23.29,20.98,873.15,49.7,21
"Healthtech","Series B","Norte América","B2C","Sí",12,247,3,7,22,84.9,8.63,1021.61,6.6,0,63.23,2770.65,62.8,14.7
"Fintech","Seed","LATAM","B2B2C","Sí",7,29,2,3,7,1.1,7.32,33.58,5,1.82,178.23,1902.78,40.3,-24.9
"Fintech","Series B","Norte América","B2B","No",10,140,3,6,9,21.78,9.76,359.69,22.1,1.96,73.72,5937.7,60.2,24
"Edtech","Series A","Asia","B2B2C","Sí",9,97,2,4,3,11.91,3.25,223.41,8.4,20.26,52.53,1345.4,55.1,-35.6
