"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Series B","Asia","B2B2C","No",13,280,4,6,41,90.87,7.66,1288.57,28.1,11.05,188.17,1464.02,28.7,74.9
"Healthtech","Seed","Europa","B2C","Sí",6,53,2,4,25,0.1,5.8,88.12,22.6,0.65,89.83,1879.08,56.7,30.4
"Fintech","Seed","Norte América","B2B","Sí",4,44,2,2,4,11.95,4.74,85,6.3,3.34,225.99,4130.23,70,75.5
"Fintech","Series C+","Europa","B2C","Sí",11,309,4,9,15,186.51,13.45,3391.41,32.1,7.89,60.38,1706.63,39.3,32.9
"SaaS","Series A","LATAM","B2B","No",15,207,3,7,41,42.79,11.51,436.3,47.7,1.45,128.8,6002.03,85.1,-18.8
"E-commerce","Series B","Europa","B2B2C","Sí",7,164,3,3,9,61.51,8.56,731.2,17.9,9.42,222.71,2561.37,59.1,10.8
"Fintech","Seed","Asia","B2B","Sí",6,50,2,3,3,9.16,3.22,50.52,12.6,0,186.01,5398.34,95,6.7
"SaaS","Series A","Asia","B2B","No",11,174,3,5,20,29.44,4.54,305.54,19.8,9.66,17.83,4707.46,82.8,31.9
"Healthtech","Series B","Norte América","B2B","Sí",13,253,4,7,41,65.81,7.64,929.46,26.9,0,146.73,4542.08,91.2,23.7
"Fintech","Series B","Asia","B2B","Sí",5,98,4,1,8,53.17,0.05,535.33,19.2,8.72,108.21,50,63.3,2.4
"Edtech","Seed","LATAM","B2C","Sí",12,69,2,5,10,0.7,3.82,82.44,14.8,19.22,12.18,1177.68,73.1,54.2
"Fintech","Seed","Norte América","B2C","No",5,52,2,2,8,0.1,6.45,68.63,32.8,5.72,46.68,865.42,35.3,62.4
"Healthtech","Series B","Norte América","B2B","No",9,199,3,5,15,67.1,8.57,925.38,11.7,15.24,442.95,3635.16,66.3,26
"E-commerce","Seed","Asia","B2C","No",8,54,2,1,7,9.65,4.67,85.28,9.1,0,5.38,297.33,27.4,-0.1
"SaaS","Seed","Norte América","B2B","No",5,75,1,2,6,6.83,6.91,87.12,5,9.27,247.87,4003.1,64.2,30.1
"Healthtech","Seed","Norte América","B2B","Sí",10,66,2,4,28,8.56,5.31,125.75,17.1,23.66,189.28,3422.4,71.6,57.3
"SaaS","Series A","Norte América","B2C","No",7,54,3,4,10,7.06,6.24,109.96,7.4,0,45.48,1554.86,84.6,-9.7
"E-commerce","Series C+","Europa","B2B","Sí",14,628,4,10,9,264.86,15.18,4841.34,5,11.09,220.96,7107.98,60.6,22.3
"Healthtech","Series B","Norte América","B2B","Sí",2,59,4,3,11,19.61,2.03,349.67,24.1,14.33,295.9,3920.3,95,75.5
"Fintech","Series A","Norte América","B2B","No",8,111,2,3,8,12.58,6.39,155.39,10.7,6.42,116.36,5134.33,95,0.5
"SaaS","Series B","Asia","B2B","No",7,110,4,5,26,64.46,4.67,764.61,32.4,1.87,161.55,4700.22,73.6,86.9
"Edtech","Seed","Asia","B2C","No",2,2,2,1,4,0.1,0,1,6.9,0,40.66,120.35,40.4,-3.3
"E-commerce","Series A","Europa","B2B","No",3,14,3,2,6,0.1,2.67,16.84,15.8,0,118.05,4188.18,95,-5.7
"Edtech","Series A","Asia","B2B","Sí",4,24,3,3,4,5.71,4.82,112.61,8.6,15.03,193.59,3504.06,62.2,24.1
"Fintech","Series A","LATAM","B2C","Sí",8,69,3,3,3,21.67,6.96,211.74,5,27.09,24.94,1591.83,83.9,19.8
"E-commerce","Series A","Norte América","B2C","No",4,56,3,4,4,20.35,5.56,262.68,10.5,41.13,62.1,1742.49,71.8,42.1
"Fintech","Series A","Asia","B2C","No",15,200,3,8,13,31.37,14.1,301.04,5,0,28.85,2472.6,29.8,38.8
"Healthtech","Series B","Europa","B2B","No",13,245,3,6,26,72.9,5.98,968.69,11.5,0,248.1,3039.54,53.2,28.5
"Fintech","Seed","Europa","B2B2C","No",15,137,1,7,10,0.1,9.54,46.63,18,1.02,142.74,2079.19,35.5,55.5
"Edtech","Series A","Norte América","B2C","Sí",9,100,3,4,10,17.33,0.43,181.32,14.6,13.39,27.13,505.25,62.5,17.8
"SaaS","Series B","Norte América","B2C","Sí",4,70,4,2,31,28.04,0.21,476.2,39.6,6.49,104.21,810.55,74.7,56.9
"E-commerce","Series A","Norte América","B2B","No",11,186,3,5,8,19.13,14.03,226.95,19,6.5,163.73,6126.31,31.9,-6.3
"E-commerce","Series B","Norte América","B2C","Sí",14,278,3,5,12,45.28,12.97,717.81,17.5,18.47,61.01,1916.73,52.5,42.6
"Fintech","Series B","Asia","B2B","No",11,267,3,7,11,95.42,5.11,1096.41,20.5,11.18,269.71,5230.7,86.1,51.3
"Healthtech","Series A","Asia","B2C","Sí",9,99,2,4,32,2.46,4.3,198.88,27.1,16.43,84.95,2270.65,67.7,8.5
"Healthtech","Series B","Norte América","B2B","No",4,115,4,2,20,38.28,5.61,626.01,23.3,12.25,5,3426.93,51.2,36.1
"SaaS","Series A","LATAM","B2B","Sí",14,139,3,5,25,10.36,13.15,229.11,23,8.59,151.19,5654.3,61.4,48
"E-commerce","Seed","Norte América","B2B","No",13,89,1,5,10,7.92,7.72,84.61,12,4.32,208.93,3523.38,95,85.8
"Edtech","Series A","Norte América","B2C","Sí",2,21,3,1,2,1.37,0,77.8,7.8,18.99,14.31,655.16,51.6,41.5
"SaaS","Series B","Norte América","B2C","No",2,19,4,1,13,20.03,2.25,316.29,13,8.4,40.76,1320.98,41.3,53.6
"Fintech","Series B","Europa","B2C","Sí",6,89,4,2,7,30.05,7.67,403.44,10.8,20.43,76.65,951.47,63.2,-10.4
"Healthtech","Series B","Asia","B2B","Sí",9,195,4,5,20,57.15,2.57,711.83,12.9,0,233.49,4947.2,68.2,-7.8
"Edtech","Seed","Europa","B2C","Sí",1,40,2,1,9,0.1,3.05,128.15,32.7,34.53,61.22,339.46,43.9,-7.5
"Healthtech","Series C+","Asia","B2B","Sí",12,433,6,10,34,230.34,5.18,4283.49,16.8,0,479.27,1379.5,54.7,59.1
"SaaS","Series B","Asia","B2C","No",11,272,3,8,29,76.44,10.01,980.15,39.2,0,67.71,3172.84,92.2,57.8
"Healthtech","Series A","Asia","B2B","Sí",4,85,3,1,7,12.02,4,159.88,5,0,162,2780.25,65.7,51.7
"Healthtech","Seed","LATAM","B2C","No",9,44,1,3,35,6.93,4.08,160.67,32.5,22.98,33.16,1255.72,36.2,33.9
"SaaS","Seed","Europa","B2C","Sí",6,43,2,3,15,1.78,4.15,74.4,18.9,10.82,32.8,1213.54,49,-5
"Healthtech","Series B","LATAM","B2B","No",15,355,4,8,38,94.3,9.75,1246.02,13.8,13.94,190.88,5781.15,67.6,-16.5
"Fintech","Series A","Norte América","B2C","Sí",11,145,2,5,7,13.11,8.89,208.58,8.5,9.58,87.31,1249.59,33.8,35.6
"E-commerce","Seed","Norte América","B2C","Sí",10,83,1,5,9,6.9,7.08,53.07,7.1,0,76.25,1333.53,50.8,27.3
"SaaS","Series A","LATAM","B2B2C","Sí",2,69,3,2,20,0.64,3.25,104,36.1,14.61,204.81,2718.62,95,8.9
"SaaS","Seed","Europa","B2B","Sí",11,109,1,3,20,9.22,6.58,107.83,21.3,4.53,54.39,5116.92,55.3,18.7
"Healthtech","Seed","Norte América","B2C","No",3,16,1,2,15,0.1,2.84,53.69,27.6,32.69,67.29,1220.33,50.5,3.1
"Fintech","Series C+","Europa","B2C","Sí",6,139,5,3,5,36.67,6.8,800.87,15.8,6.09,5,1235.61,41,28.3
"Healthtech","Seed","Asia","B2B2C","Sí",3,2,2,3,21,0.1,1.97,56.84,17.7,1.4,37.39,2652.06,54.4,41.7
"Edtech","Seed","Europa","B2C","No",11,108,2,4,9,8.5,4.01,73.7,11.6,8.63,25.01,1791.89,61.3,28.2
"E-commerce","Seed","LATAM","B2B","Sí",11,98,2,4,9,0.15,8.51,45.61,11.5,0,43.1,4795.66,42,15.7
"Healthtech","Series B","Europa","B2C","Sí",12,292,4,7,37,77.83,10.32,1118.84,28.5,14.81,39.41,1894.85,61.3,4.6
"Fintech","Series C+","Europa","B2B2C","Sí",6,219,4,5,9,135.23,3.5,2459.79,20.7,7.8,77.95,3112.84,29.1,24.2
"Fintech","Seed","LATAM","B2B","No",9,101,1,5,11,0.1,6.9,51.56,30.2,0,227.58,2589.5,76,92
"E-commerce","Seed","LATAM","B2B","Sí",12,97,1,5,8,8.3,9.89,63.9,11.2,0,257.03,8039.01,95,67.6
"Healthtech","Series A","Norte América","B2B","Sí",13,157,3,5,40,29.58,8.2,365.86,22.6,0,58.28,4687.29,95,-10.3
"E-commerce","Seed","Asia","B2B","No",3,12,2,1,4,2.12,3.29,52.98,15.4,9.55,5,4234.02,76.1,69.7
"SaaS","Series B","LATAM","B2C","Sí",15,245,3,7,36,93.93,13.75,1213.14,34.8,0,41.27,1584.33,69,-3.2
"Edtech","Series A","LATAM","B2B2C","No",5,65,3,4,8,14.09,2.08,80.68,9.5,0,87.95,1901.08,47.3,-3.3
"SaaS","Seed","LATAM","B2C","No",14,106,1,4,29,6.49,5.19,91.65,26.7,0,85.25,1321.23,50.2,11.5
"Fintech","Series A","Europa","B2C","No",14,178,3,5,12,32.47,11.98,336.9,9.2,20.04,37.59,1667.6,31.4,3.6
"SaaS","Seed","Norte América","B2C","Sí",11,108,2,5,31,13.34,8.98,128.22,38.3,0,28.84,2569.31,76.3,39.2
"SaaS","Seed","Norte América","B2B2C","No",10,113,2,4,17,5.59,9.77,142.84,22.6,27.79,109.59,3527.6,55.2,30.1
"Healthtech","Seed","Europa","B2C","Sí",11,71,2,4,30,3.59,4.11,96.86,10.5,26.04,50.76,1093.07,70.4,36.7
"SaaS","Series B","LATAM","B2B2C","Sí",8,251,3,5,20,44.5,11.26,625.8,14.9,0,5,5102.43,89.6,-41.6
"E-commerce","Series B","Norte América","B2B2C","Sí",9,165,3,4,7,50.41,8.07,602.87,11.9,0,145.1,4295.07,72,11.9
"SaaS","Series A","Norte América","B2B","No",2,9,3,1,18,7.97,0.17,94.78,39.2,0,154.66,2809.54,40,-15.1
"Healthtech","Series A","LATAM","B2B","Sí",4,52,3,1,24,2.16,1.71,142.61,20.4,0,31.39,3532.12,80.4,52.8
"SaaS","Series C+","Norte América","B2B","No",10,383,4,9,23,277.76,10.27,4888.25,25.5,0,239.58,3010.54,72.2,83.6
"SaaS","Series C+","LATAM","B2B","Sí",7,407,4,10,25,334.41,12.64,5000,30.1,4.29,369.93,5622.75,95,-0.9
"Healthtech","Series B","Norte América","B2B","Sí",4,130,4,2,21,2.98,3.96,253.91,20.4,0,303.42,4081.17,78.1,56.8
"Healthtech","Series C+","LATAM","B2B","Sí",14,484,5,11,24,324.2,10.47,5000,10.5,7.37,191.3,3978.32,50.1,38.8
"Healthtech","Seed","Europa","B2C","Sí",11,92,2,4,32,1.91,8.72,164.28,11.6,19.24,84,1313.51,64.7,2.9
"Healthtech","Series B","Europa","B2B","No",4,142,3,3,22,24.34,4.97,397.57,20.5,5.69,189.01,2613.32,77.2,15
"E-commerce","Seed","Norte América","B2C","Sí",5,44,2,5,4,0.1,6.35,17.13,9.3,0,5,1684.04,62.8,-17.8
"Healthtech","Series B","Europa","B2B","Sí",3,87,3,4,23,22.48,3.21,443.21,26.8,0.95,270.01,1812.61,70.9,40.2
"E-commerce","Series C+","LATAM","B2B","No",5,159,6,5,7,80.43,7.64,1587.3,19,6.69,117.79,5059.04,46.4,-22.6
"SaaS","Series A","Norte América","B2B","No",6,103,3,2,13,19.5,4.88,179.48,20.5,0,5,6737.67,95,26.8
"E-commerce","Series B","Europa","B2C","No",10,217,3,4,8,58.54,9.25,789.55,19.2,13.83,52.17,2377.32,52.8,17.9
"SaaS","Series A","Norte América","B2C","Sí",8,134,3,3,20,0.1,4.59,161.31,26.3,7.62,65.28,1640.79,74.1,9.2
"Edtech","Series B","LATAM","B2B","Sí",4,83,3,1,6,38.56,0.86,442.64,7.4,5.61,127.7,1179.05,79.4,-10
"Healthtech","Series C+","Norte América","B2B","No",1,98,7,5,6,112.64,4.56,1960.58,5,13.6,249.41,4731.79,57.8,-4.5
"SaaS","Series A","Norte América","B2B","No",2,2,2,2,10,0.1,3.03,56.39,24.3,6.92,19.76,1059.2,55.6,70.7
"Edtech","Series A","LATAM","B2B","No",14,185,3,5,11,28.16,6.88,281.8,15.2,0,156.48,2437.85,64.6,45.1
"E-commerce","Series C+","LATAM","B2C","No",9,295,6,7,9,185.66,10.17,3373.49,22.3,3.13,28.93,2172.52,53,48.5
"Fintech","Series A","Norte América","B2B2C","No",4,42,3,4,7,8.33,6.1,161.5,16.5,18.8,114.49,2313.32,45.4,41.4
"E-commerce","Series A","Norte América","B2B","Sí",2,2,2,2,5,0.1,0,46.51,25.2,0,220.93,3893.5,75.8,-9.1
"Healthtech","Series B","Norte América","B2C","Sí",12,282,3,6,44,102.03,9.85,1285.97,28.5,0,37.85,2291.45,57.9,58
"SaaS","Series A","Norte América","B2C","Sí",2,12,3,2,18,16.47,1.71,213.4,29.6,10.54,50.85,1089.12,66.9,62
"Healthtech","Seed","Europa","B2B","No",10,106,2,4,25,1.81,0.96,52.62,9.8,5.72,451.66,2327.41,56.8,-50
"E-commerce","Series C+","LATAM","B2B","Sí",2,169,6,3,8,120.85,0,2091.9,31.1,0,77.96,2586.05,78.2,-1.8
"Healthtech","Series B","Europa","B2C","Sí",6,138,4,4,10,37.04,9.4,548.81,11.2,3.36,49.01,1482.63,28.2,-15.9
"Edtech","Series C+","Europa","B2C","Sí",12,379,4,11,7,226.59,4.71,3952.9,5,4.7,66.59,426.1,36.6,31.4
"SaaS","Seed","Europa","B2C","No",3,12,1,1,9,0.1,0.67,51.05,5,26.49,55.98,1262.84,79.7,-28.1
"SaaS","Seed","Europa","B2B2C","Sí",6,37,1,3,16,8.74,4.2,75.86,15.2,0,122.53,2965.74,51.4,24
"SaaS","Series A","Norte América","B2B","Sí",2,78,3,1,18,9.42,1.6,156.71,41.5,0,24.29,3128.27,65.1,9.9
"E-commerce","Series A","Europa","B2B","Sí",10,127,3,4,12,23,6.18,271.76,27.2,11.91,135.74,5546.59,45.2,28.8
"Edtech","Series C+","LATAM","B2C","No",5,122,5,5,8,98.7,5.91,1905.32,19.7,5.09,28.73,2068.08,54.6,20.6
"Fintech","Seed","Europa","B2C","Sí",12,106,1,4,8,0.1,13.41,64.84,9.2,0,93.3,2694.54,78.9,37.2
"Healthtech","Series A","Norte América","B2C","Sí",10,177,2,6,25,16.09,4.14,242.52,6.2,0,108.78,2248.76,56.5,55.3
"Edtech","Series A","Norte América","B2C","Sí",10,110,2,3,6,25.04,2.38,264.56,5,15.79,61.49,667.86,54,74.6
"Fintech","Series A","LATAM","B2B","No",3,41,3,2,1,12.28,3.22,176.85,7.1,9.99,206.63,3123.96,60.2,20.1
"SaaS","Seed","Norte América","B2B","Sí",14,111,2,5,41,0.1,8.73,118.85,40.3,7.3,179.19,4463.66,95,34.6
"SaaS","Series A","Europa","B2C","Sí",11,130,2,4,29,26.29,13.93,322.39,42.1,6.85,54.06,1347.7,12.8,45.3
"Edtech","Series B","LATAM","B2B","No",5,119,3,3,3,44.48,3.68,538.26,9.3,17.39,5,4300.38,85.8,-12.2
"Fintech","Series B","Europa","B2C","Sí",12,230,3,4,12,63.3,12.62,780.27,15.8,0,71.44,2414.64,70,26.7
"Healthtech","Series B","Norte América","B2C","No",8,197,4,3,33,24.92,9.36,479.63,28.9,1.44,39.34,1875.24,57.7,-9.9
"E-commerce","Series A","Europa","B2B","No",6,58,2,2,7,16.62,2.08,121.77,16.6,2.59,110.85,712.59,49,51.3
"Healthtech","Series C+","Europa","B2B","No",13,504,4,13,33,333,10.58,5000,21,10.72,119.68,6124.86,95,-14.4
"SaaS","Series B","Norte América","B2C","No",1,3,4,1,9,16.89,1.61,219.42,16.1,8.31,44.86,833.19,51,17.5
"Fintech","Series B","Norte América","B2C","No",11,291,4,5,9,44.06,13.5,597.46,9.8,0,69.25,2239.43,36.6,-27.4
"Healthtech","Series A","Norte América","B2C","Sí",6,81,2,3,23,3.09,0.35,119.8,29.4,8.76,78.64,584.38,32.6,-22.2
"Fintech","Series B","Asia","B2C","Sí",11,253,4,5,10,74.26,8.77,1042.7,16.6,15.44,56.57,1680.09,69.3,14.2
"Healthtech","Series B","Norte América","B2C","Sí",12,282,3,5,23,52.2,13.08,807.44,18.2,6.47,60.54,1838.3,67.5,16.9
"E-commerce","Series C+","Norte América","B2B","Sí",5,238,4,6,4,164.15,5.64,2791.75,17.4,13.16,5,3415.91,95,-25.4
"Fintech","Series B","Europa","B2C","Sí",2,43,4,2,4,26.25,4.97,414.23,10.5,18.24,16.87,1472.9,67.7,-3.9
"SaaS","Series B","Asia","B2B","Sí",7,150,3,6,10,8.83,9.27,222.39,5,2.79,344.95,6151.24,47.5,34.2
"Fintech","Series C+","Asia","B2C","Sí",8,239,4,7,6,180.46,10.19,3156.46,6.2,11.47,5,406.2,39.7,22.8
"Fintech","Seed","Asia","B2B","No",13,124,1,4,9,3.76,10.23,84.33,22,5.39,239.14,5541.95,81.4,32.6
"E-commerce","Seed","Norte América","B2B","Sí",8,61,1,2,6,5.13,4,51.71,11.3,0,201.18,2145.22,52,7.4
"SaaS","Series B","LATAM","B2B","Sí",11,247,3,4,24,64.74,9.05,829.53,15.2,4.98,181.18,4620.4,69.6,22.9
"Edtech","Seed","Europa","B2B2C","No",3,13,2,2,1,5.12,6.38,64.53,7.6,6.46,5,4916.25,57.6,20.1
"Healthtech","Series A","Asia","B2C","Sí",9,126,3,3,31,13.4,4.61,193.37,21.4,0,24.03,824.13,51.9,44.1
"E-commerce","Series A","Europa","B2B","No",7,76,3,3,5,14.53,8.33,216.17,16.5,3.99,212.13,1963.29,39.9,13.5
"Healthtech","Series A","Asia","B2B","No",13,182,3,3,37,13.93,8.42,311.34,25.6,17.17,279.18,4847.76,89.1,44.4
"E-commerce","Seed","Norte América","B2C","Sí",13,117,2,4,11,3.87,5.5,118.9,10.4,16.41,10.41,1592.2,61.4,29.7
"Fintech","Series B","Norte América","B2C","Sí",8,166,4,4,9,32.39,5.9,418.11,12.4,0,63.9,527.66,41.5,31.1
"Fintech","Series B","Norte América","B2B2C","No",7,182,4,4,6,92.73,5.66,1077.59,6.1,22.9,226.69,1693.29,50,51.8
"Edtech","Series B","LATAM","B2B","Sí",9,199,3,4,10,51.29,5.22,659.54,16,0,152.43,4329.35,95,59.4
"E-commerce","Series A","Asia","B2C","No",4,50,3,4,10,0.56,0,10.2,31.6,0,10.94,1074.97,54,-6.9
"Healthtech","Seed","Norte América","B2B","Sí",15,97,1,8,42,13.59,6.04,224.14,36.8,16.48,5,2003.64,56.3,53.7
"E-commerce","Series C+","Asia","B2B2C","Sí",4,236,7,5,8,92.69,12.04,1972.71,13,14.55,90.93,2414.05,55,14.2
"Healthtech","Series B","Norte América","B2C","Sí",10,269,4,6,23,64.72,4.69,818.74,16.4,0,24.19,1718.43,44.1,12.9
"Fintech","Series A","LATAM","B2B2C","Sí",8,110,2,3,8,19.1,5.41,199.21,10.2,19.07,131.11,2445.99,57.5,-39.6
"E-commerce","Series C+","Europa","B2B","Sí",15,572,6,13,17,317.02,15.76,5000,20.1,3.35,188.97,8875.87,95,21.1
"Fintech","Series A","Norte América","B2B","No",5,99,2,2,4,0.1,7.47,53.88,10,17.53,253.95,6026.72,81.6,-3.7
"Fintech","Series A","Europa","B2C","No",7,75,2,2,10,0.82,8.65,122.4,25,5.69,78.96,1536.9,60.8,14.6
"Fintech","Series C+","Europa","B2B2C","Sí",12,532,5,9,11,322.95,20.63,5000,12.5,3.92,14.68,5971.73,73.5,62.8
"Fintech","Seed","Asia","B2C","No",14,119,2,6,11,13.59,12.06,110.47,23.7,18.61,36.1,2019.14,52,-34.3
"Healthtech","Series A","Norte América","B2C","Sí",3,15,3,2,27,0.1,3.66,116.39,32.2,0,71.69,1392.28,54.3,40.2
"SaaS","Series A","Norte América","B2B","Sí",2,97,2,1,10,10.43,0.2,150.68,15,25.96,284.88,3422.87,71.1,18.4
"Healthtech","Series B","Europa","B2B","Sí",6,141,3,4,17,32.74,4.67,446.13,16.9,0,53.43,7074.74,82.5,3.5
"E-commerce","Series B","Asia","B2C","No",10,227,3,4,8,49.6,13.22,717.4,12,20.7,5,2125.32,54.7,18.3
"SaaS","Seed","Norte América","B2B","Sí",7,56,2,2,26,7.06,0.31,135.54,37.4,22.61,335.51,1914.28,72.9,1.6
"Edtech","Seed","Norte América","B2C","Sí",6,32,1,3,7,5.46,1.54,73.21,13.7,0,16.35,729.25,49.1,27.5
"Fintech","Series A","LATAM","B2C","No",15,169,3,6,13,38.56,14.28,417.1,22.3,50,101.03,1663.6,42.1,36
"Edtech","Seed","Norte América","B2C","Sí",11,95,2,3,7,7.2,4.12,76.14,12.8,18.14,78.88,943.74,45.3,46.8
"E-commerce","Seed","Norte América","B2C","Sí",13,130,1,4,7,1.55,7.41,56.97,8.4,0,36.27,2815.06,64.9,56.5
"Healthtech","Series C+","Europa","B2C","Sí",12,508,6,13,41,340.36,8.83,5000,26.7,20.76,54.04,1667.68,68.9,11.5
"Healthtech","Seed","LATAM","B2B","Sí",10,62,2,4,29,2.24,7.97,93.82,19.8,1.34,147.93,5473.94,74.7,-8
"E-commerce","Series A","Asia","B2B2C","Sí",11,120,3,5,8,24.44,5.26,240.48,5.4,8.43,113.88,465.9,63.1,72.3
"SaaS","Seed","Europa","B2B","No",13,106,2,5,24,13.3,6.92,143.03,16.6,13.62,115.56,5942.07,65.6,7.8
"SaaS","Series A","LATAM","B2C","Sí",15,163,3,5,33,18.44,8.43,297.35,26,0.75,41.81,2705.27,67.1,54.4
"Edtech","Seed","Norte América","B2C","Sí",5,45,1,2,5,2.64,0.54,20.13,22.2,15.47,5,1816.51,41.3,44.1
"E-commerce","Series B","Norte América","B2C","Sí",11,276,3,7,14,62.1,11.98,787.79,28.6,0,5,2370.77,51.3,-14.8
"E-commerce","Series A","Asia","B2C","No",14,171,3,7,10,31.32,7.96,263.82,8.3,2.02,5,2493.78,80.4,17.4
"E-commerce","Seed","LATAM","B2B","No",11,99,2,3,11,10.73,6.5,123.22,8.3,8.93,125.13,4184.55,67.5,16
"Edtech","Series C+","Europa","B2B","Sí",14,379,6,11,12,284.18,7.98,4827.94,20.7,0,281.63,5885.68,95,11.9
"Fintech","Series B","LATAM","B2C","Sí",12,293,3,6,11,82.16,13.92,1090.54,13.7,19.88,69.17,3230.35,78.8,14.9
"Healthtech","Series A","Norte América","B2C","Sí",14,142,2,5,36,4.68,10.19,187.06,25.9,0,104.23,1766.45,60.6,29.5
"SaaS","Series A","LATAM","B2C","No",3,2,2,2,15,8.29,0,142.18,26.4,21.26,12.6,1490.16,95,11.3
"Healthtech","Seed","LATAM","B2B","Sí",9,89,2,5,37,4.38,4.33,100.72,21.5,18.82,234.77,1726.41,49.5,7.3
"SaaS","Seed","Europa","B2B","Sí",13,102,1,6,25,5.32,7.05,105.62,24.7,13.27,143.75,3471.75,72,56.3
"Healthtech","Series A","Europa","B2C","No",13,186,2,8,49,33.35,9.22,427.13,35.1,27.31,77.96,1741.81,23.2,22.2
"Fintech","Series B","LATAM","B2B","No",7,179,4,4,7,60.48,6.67,721.49,17.4,9.6,105.18,7038.49,95,-0.2
"Healthtech","Seed","Europa","B2B","Sí",6,56,2,4,24,0.1,1.33,75.53,22.3,0,162.27,2383.2,95,46.9
"E-commerce","Series C+","LATAM","B2C","Sí",11,414,5,11,12,268.74,18.64,4863.19,16.3,0,46.22,2766.3,38.8,45
"E-commerce","Seed","Norte América","B2B2C","Sí",9,94,1,4,6,6.42,6.54,111.6,5,17.07,55.46,2487.05,41.5,-16.9
"E-commerce","Series B","LATAM","B2B","No",4,67,3,4,3,53.98,7.76,556.51,13.4,17.24,76.12,6073.59,89.2,40.2
"E-commerce","Series A","Norte América","B2C","Sí",6,138,3,3,8,0.98,8.06,62.8,13.2,0,45.93,1891.33,64.7,38.2
"E-commerce","Series A","LATAM","B2B","Sí",6,76,3,3,5,14.05,5.12,146.96,15.8,4.43,120.12,5623.52,91.6,82.9
"E-commerce","Series B","Asia","B2B2C","Sí",13,226,3,6,11,103.66,9.02,1227.2,15.6,14.27,136.81,3961.73,32.7,18.1
"Edtech","Seed","Europa","B2B2C","No",14,124,1,4,15,0.1,5.46,109.2,30.1,17.19,44.03,2194.7,34.5,21.1
"Healthtech","Seed","LATAM","B2B","Sí",5,74,1,3,18,0.1,0.44,62.03,5.1,15.95,70.02,5056.81,90.2,33.8
"Healthtech","Seed","Europa","B2B","Sí",5,58,1,3,11,6.26,0.57,91.29,9.4,2.68,147.7,50,42,-3.5
"Fintech","Series B","LATAM","B2C","Sí",10,247,4,5,8,54.44,10.36,683.1,18.2,0,65.15,2598.66,57.4,13.3
"Edtech","Series A","Norte América","B2B2C","Sí",9,79,3,3,9,24.75,4.77,285.58,24.5,16.67,126.38,3081.62,56.9,-9.9
"E-commerce","Series C+","Europa","B2B2C","Sí",5,104,6,3,6,17.54,5.37,533.92,18.5,7.97,55.87,2941.99,48.2,15.7
"Healthtech","Series A","Norte América","B2C","Sí",6,76,2,2,13,12.19,3.5,182.81,5,14.46,40.73,913.83,28.7,19
"Edtech","Series A","Norte América","B2C","No",15,181,2,7,8,29.65,9.35,243.21,6.3,8,26.99,1995.99,62.5,42.1
"SaaS","Seed","Asia","B2B","No",13,120,2,5,14,3.35,6.38,78.43,5,0,134.74,4668.39,84.1,-42.1
"E-commerce","Series B","Asia","B2B","Sí",13,301,3,6,11,76.74,9.5,948.39,8.4,1.02,147.06,3658.19,88.8,21.7
"SaaS","Seed","LATAM","B2C","No",12,105,1,5,15,12.25,5.91,172.89,7,6.85,53.69,1493.84,74.7,50.4
"Fintech","Series A","Norte América","B2B","Sí",12,157,3,6,8,21.74,7.85,244.53,11.5,16.05,143.83,9267.14,95,12.6
"E-commerce","Seed","LATAM","B2B","Sí",7,61,2,3,4,0.1,7.01,50.54,11.9,3.96,140.03,2927.08,68.3,-21.7
"Fintech","Seed","Norte América","B2B2C","Sí",7,53,2,6,5,10.7,2.98,36.06,17.9,0,152.19,1435.77,52.8,11.9
"SaaS","Series B","Norte América","B2C","Sí",3,63,4,5,11,29.69,5.15,441.97,16.2,11.66,55.67,1305.67,93.1,61.8
"Fintech","Series A","Asia","B2C","Sí",3,54,3,2,4,7.11,4.23,77.49,11.6,0,30.75,567.97,64.3,12.9
"E-commerce","Seed","Norte América","B2B2C","Sí",13,90,2,4,8,11.33,8.16,59.69,10.5,13.24,47.78,3455.25,40.8,30
"E-commerce","Series A","LATAM","B2C","Sí",1,2,3,2,5,0.1,0,16.1,18.4,10.01,43.28,520.08,50.7,-50
"E-commerce","Seed","Asia","B2B","Sí",10,62,2,3,8,6.86,4.23,63.43,16.3,2.06,56.1,3440.9,65.1,0.6
"Edtech","Series C+","Norte América","B2C","No",1,42,6,2,5,22.71,4.83,456.58,23.5,0,51.7,258.37,24.8,-18.7
"E-commerce","Series A","Norte América","B2B","No",9,121,2,3,5,9.85,6.15,148.79,5,0,315.23,3691.15,61.3,100
"E-commerce","Series B","Europa","B2B2C","Sí",4,3,3,3,2,36.15,0.81,367.46,5,3.85,31.54,682.2,36.5,53.2
"Fintech","Series B","Norte América","B2B2C","Sí",5,83,4,3,4,27.88,4.86,347.47,5,8.34,77.55,2538.07,48.5,45.3
"E-commerce","Series B","Europa","B2C","Sí",12,203,4,6,7,39.94,10.29,528.47,10,4.38,71.62,1381.89,34.1,39.9
