"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
18,12,55,0,4,1,9118137.1786903,2347667.76584094,2,11,3,5,0,0,0.812431922611776,2.2130607202543,-2.22698566969484,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Independiente","Si","Unión Libre",4.6646788234797
47,16,48,29,1,0,6436233.12185289,9429561.29362886,2,11,0,5,377952.994324345,2,0.499925161754628,1.48794463709646,4.57472680136561,"Caquetá","Femenino","Posgrado","Empleado_Informal","No","Viudo",4.38878629436553
41,9,45,23,2,0,4768794.70287376,3519761.19016122,1,5,37,7,408003.897341203,0,0.74097746924119,-0.403884579734347,2.58953904500231,"Tolima","Femenino","Secundaria","Empleado_Informal","No","Soltero",3.61216781198339
31,10,44,10,2,0,4664566.55184492,0,1,8,16,2,0,0,0.83695296227239,-0.157197885766251,-4.62917091092095,"Valle del Cauca","Masculino","Universitaria","Hogar","No","Casado",2.92451940328631
39,11,40,16,3,0,1954979.48433658,5555341.118491,1,13,25,6,432860.784497552,1,0.852439112041379,0.635383946295993,3.85992771014571,"Putumayo","Femenino","Técnica/Tecnológica","Independiente","No","Casado",4.00368549521399
37,3,51,10,2,1,10377608.8953908,0,2,19,19,7,1830697.43566803,0,0.884896480298773,0.418202519905426,-1.91776388091967,"Cesar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.24852081609669
40,20,28,14,3,1,2360986.6984135,4603722.55024143,1,2,6,5,927746.461115755,1,0.811257043762917,-1.04097370146636,-1.89033191185445,"Meta","Masculino","Primaria","Empleado_Informal","Si","Soltero",5.17835439911763
22,13,31,3,3,1,5688274.80383285,5077920.60332655,3,2,0,7,184649.748117976,0,0.285669418229182,0.130283286400806,1.94638401269913,"Meta","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.53825350631681
56,12,50,38,1,0,3973340.6145437,0,6,11,0,8,1031036.65045831,0,0.600213242726106,-0.112860370985895,1.19122907053679,"Cesar","Femenino","Primaria","Empleado_Informal","Si","Soltero",4.78626987096595
47,12,26,29,3,0,7006433.27733782,5864941.48989899,1,19,26,8,1544463.11110227,2,0.653302333355121,-0.962640992457898,-3.87671923264861,"Bogotá D.C.","Masculino","Ninguno","Empleado_Informal","No","Soltero",4.63996160460817
42,14,24,17,5,1,2527396.93978087,40997.6571693136,4,0,20,7,2060620.65286341,1,0.892906682516502,0.533090121657683,-2.1815953287296,"Risaralda","Masculino","Secundaria","Empleado_Formal","No","Soltero",4.5785987906143
37,15,42,10,4,1,6415349.04307737,0,1,13,63,5,1047174.07834979,0,0.766328523614368,1.96283703487469,-4.87867550458759,"La Guajira","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.69532880620492
46,19,41,28,2,1,1809830.21074694,0,1,27,0,6,1214513.02372194,1,0.617371861735153,-0.824209921439534,0.107669914141297,"Cesar","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.21463978138163
35,3,39,17,3,0,2623072.7360531,11592372.3630034,6,8,25,8,1421435.96089771,0,0.385685670161065,-1.4444086214437,2.93229245115072,"Cauca","Femenino","Universitaria","Independiente","Si","Casado",3.22113982768268
37,10,38,11,2,0,1684813.10457768,2537101.03277709,4,8,11,8,0,1,0.761764662558919,-0.474686159595252,-0.00244207447394729,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.93420368831574
30,15,37,12,2,1,8722800.88761459,1432574.84319914,3,9,0,7,184964.515858329,3,0.84887887851761,0.831779757472908,0.292919739149511,"Caquetá","Masculino","Primaria","Independiente","No","Soltero",4.64334610826123
37,11,32,19,3,1,8073912.76033158,3874037.24485613,2,12,0,8,715909.873384435,2,0.795480490332235,1.595670524292,-0.932561913505197,"Cundinamarca","Femenino","Primaria","Empleado_Formal","Si","Soltero",4.44836362352862
47,13,28,23,1,0,10333945.4400707,10401245.5266578,1,5,17,5,1423707.00476581,1,0.772785937559969,1.03328028419677,-3.75644100597128,"Vaupés","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",3.68652183049754
29,11,46,11,1,0,6797200.46259082,2713027.42405202,2,16,40,8,617960.861033885,0,0.694012599633321,1.27666667791738,1.08787426259369,"Valle del Cauca","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",4.06662322936343
47,20,44,10,2,0,0,0,3,13,2,6,933824.189048032,0,0.286895137335134,-1.18898081299863,2.96284033451229,"Guaviare","Femenino","Secundaria","Empleado_Formal","No","Casado",6.72399319229453
35,12,25,14,2,0,7104879.67886398,2863061.19192011,5,18,0,5,1035751.85899852,3,0.798566570907805,0.512357177312655,-3.35580884013325,"Antioquia","Masculino","Posgrado","Hogar","Si","Soltero",4.43326805515321
30,8,31,12,3,0,2195705.76683852,3632027.6869664,2,0,8,7,1196862.77905462,0,0.469664606140753,-1.25841846686312,4.77975962217897,"Guainía","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.54433523916141
45,15,45,27,3,1,4275301.56706672,0,1,18,38,4,2826680.60369895,2,0.774301509650871,-1.6897114191683,1.27148158149794,"Magdalena","Femenino","Secundaria","Independiente","Si","Soltero",4.79647577826539
47,9,44,29,2,0,7575783.30071944,4671192.1088678,4,0,3,4,1026700.8905339,0,0.627882243959266,-0.575229078981841,-0.834978264756501,"Cauca","Otro","Primaria","Empleado_Formal","No","Soltero",4.33576994979591
53,7,18,35,1,0,6000773.62848559,8377320.94875624,3,8,0,4,755544.586582247,2,0.802816689620127,0.0169347773683403,3.92331475159153,"Vaupés","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",2.21965780593235
45,14,48,27,1,0,8789157.24652679,3692343.00038622,1,19,0,2,1679355.21853741,0,0.556737146457105,-0.511401174941349,1.15857206983492,"Nariño","Femenino","Universitaria","Empleado_Informal","Si","Viudo",5.18300031095253
61,0,30,41,1,0,7334789.82495089,4366524.92149345,1,18,0,5,0,0,0.806362858936423,0.523790450657817,2.8625984210521,"Cauca","Masculino","Posgrado","Empleado_Formal","Si","Casado",2.7414708048114
26,14,27,8,2,1,9880290.0624672,0,4,7,25,4,1555166.67633902,2,0.732736359872831,0.103167350059475,1.06324040098116,"Cundinamarca","Masculino","Primaria","Empleado_Formal","Si","Casado",3.67153780069266
27,20,5,5,3,2,5744455.72554751,3662263.98475834,2,28,43,9,2383280.44111364,1,0.778331346408155,-0.0187292062156998,2.04838000470772,"Valle del Cauca","Masculino","Primaria","Empleado_Formal","Si","Soltero",5.03521260562746
46,15,42,18,1,0,0,1390143.86632353,1,22,0,4,1736655.3659387,0,0.637428733688458,0.08718241769226,-0.432930993847549,"Antioquia","Femenino","Secundaria","Estudiante","Si","Soltero",3.35874178993657
19,3,46,1,2,0,0,0,1,4,6,8,1539030.3000552,0,0.99572024047941,0.246059890286591,1.24104667222127,"Cesar","Femenino","Universitaria","Empleado_Formal","Si","Soltero",3.41839492948291
29,10,27,9,4,0,4783086.0791351,2974739.07076557,2,8,37,6,1215686.18718003,1,0.73522686955214,-3.15742928151516,-0.754053464625031,"Cesar","Femenino","Primaria","Desempleado","No","Soltero",3.04481109802269
55,10,42,31,4,0,8410960.54945059,1104169.11462846,2,0,6,6,0,0,0.856269265438599,0.18835121889944,-2.01291391858831,"Sucre","Masculino","Posgrado","Empleado_Formal","Si","Soltero",4.41538713234069
30,12,55,0,2,1,5353292.15287729,4406694.88497308,6,0,4,6,185445.33117018,0,0.892895064572036,-0.46600942996483,0.116921931039542,"Vaupés","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.669573896344
39,12,39,12,5,1,7298973.57634558,5252139.23749909,1,0,58,3,619170.860994966,1,0.844057866079059,0.0329250654145783,1.98292309418321,"Cauca","Masculino","Universitaria","Empleado_Informal","Si","Casado",4.86341366326444
50,3,42,25,2,1,4709423.68611928,6674177.7076667,2,13,36,5,1212079.63803236,0,0.776929601379892,-0.052581763044743,-1.22077006846666,"Atlántico","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.56403784874912
33,7,33,10,4,1,1296412.05082906,0,2,15,27,5,0,0,0.482196108232666,1.11635529458479,-0.782076606992632,"Sucre","Masculino","Posgrado","Empleado_Informal","No","Casado",3.51891489203454
19,15,50,0,6,1,10868074.2483583,0,1,18,23,10,852741.070283683,2,0.722256031809134,-1.3965494774051,-0.0451523228548467,"Nariño","Femenino","Universitaria","Empleado_Informal","Si","Casado",5.52455504722901
23,11,30,5,2,0,5682868.35136334,0,5,10,13,4,1532744.06241424,2,0.84735767729798,1.35479517251809,-0.520823753904551,"Quindío","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.36144984667837
38,13,60,20,2,1,7494232.05931364,0,1,17,0,7,1298064.55808181,0,0.797099254120125,-0.722227667249194,-3.24550878955051,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.46497862920679
49,2,71,31,4,0,2648693.9044054,0,2,14,16,7,2199363.22998266,0,0.7756084961565,-0.367809094433112,-3.76782783539966,"Putumayo","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.91037019545418
34,18,42,16,6,1,8117423.58029032,3355304.80768278,1,17,6,7,595462.182016624,1,0.783369226137131,-0.261503469523055,4.8568146629259,"Huila","Masculino","Técnica/Tecnológica","Desempleado","Si","Soltero",5.4249960159904
27,16,65,9,3,2,6086669.83563531,0,1,10,0,4,920393.195889678,1,0.84694391482092,0.0938547389189147,4.53692083945498,"Santander","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.89888466751116
55,14,41,16,2,0,8427054.57634929,0,3,19,10,6,1740546.69685302,0,0.828900009593781,-0.821248428153907,1.59279675222933,"Boyacá","Masculino","Universitaria","Empleado_Formal","No","Casado",4.71718864165659
27,6,38,9,2,0,4349185.24487616,0,2,24,13,4,839470.395474072,0,0.787454154044344,0.127682382873549,2.32129972893745,"Córdoba","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.43183900526447
57,13,48,31,2,1,0,0,1,0,20,2,1207977.37724318,1,0.545912083822521,0.166452880468772,-0.856701992452145,"Atlántico","Masculino","Universitaria","Empleado_Informal","Si","Soltero",4.66569233616095
54,9,39,36,3,0,2824418.20553275,1893087.05695493,2,2,31,6,1086225.11334349,0,0.947405120823869,-0.767890748594532,-3.51260688621551,"Cauca","Femenino","Universitaria","Empleado_Informal","Si","Casado",3.89145031819623
39,12,41,21,1,0,3131880.06903392,4709193.45410164,2,12,38,5,927356.475061145,0,0.887466781443386,-0.213374327881229,1.92941124085337,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.65291865129662
45,20,40,22,2,1,2437417.23062876,5228798.41553948,2,18,0,6,62665.0859883612,0,0.817342719941923,0.654799977534353,-0.415006284601986,"Antioquia","Femenino","Secundaria","Independiente","Si","Soltero",5.8303955958872
49,13,41,24,1,0,11744869.0047239,0,1,10,31,9,867204.384567577,1,0.552425986938752,0.28189389537066,-3.11376755591482,"Cesar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",4.71954688754763
41,14,45,15,3,1,5272730.83140961,3967826.43987601,1,17,0,5,401992.263765325,0,0.515929474228527,-0.728118688363098,-0.46760527882725,"Norte de Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.75287767548407
37,13,47,19,1,0,9104875.65450882,0,1,11,34,4,950382.286146621,1,0.401730434702298,1.0846896811313,-4.26920897793025,"Boyacá","Femenino","Universitaria","Empleado_Formal","Si","Casado",4.75489401140093
48,10,53,28,2,1,5487102.44218438,6178762.36529858,2,29,37,4,1633484.33743414,2,0.573667186979648,-0.205816071155186,-4.73282585153356,"Sucre","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Soltero",3.41260161427896
48,8,38,30,1,0,10712594.8067177,0,5,7,7,3,493068.498289484,1,0.739213831716507,-0.649127921830045,0.746877933852375,"Vaupés","Masculino","Universitaria","Empleado_Informal","Si","Casado",3.09691359462199
47,16,48,27,3,1,7554592.86443786,0,1,15,16,5,524350.796662349,1,0.788899318466715,-0.57158656059948,-3.46984766190872,"Bolívar","Masculino","Primaria","Empleado_Formal","Si","Casado",5.53224104059913
46,9,54,25,3,1,0,1869411.81205572,1,0,0,8,27734.3214501773,0,0.849781526242797,-0.602754218962664,-0.320539362728596,"Boyacá","Femenino","Secundaria","Desempleado","Si","Casado",3.79476231110143
57,9,47,39,1,0,4156721.08639848,461250.39605562,2,0,35,6,570177.935202861,3,0.746678857421976,-0.651154212792979,4.66100274119526,"Risaralda","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",3.78420459940147
40,10,29,18,6,1,5406741.93149311,0,1,17,25,6,0,3,0.542184649188443,-0.464056587771269,-0.399139020591974,"Guaviare","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.22329543202671
38,17,39,16,3,0,3683489.0052011,3420609.96753391,3,13,12,6,0,1,0.692232387857469,0.891955624679027,-2.53647655947134,"Nariño","Masculino","Secundaria","Independiente","Si","Soltero",4.96420669263573
34,14,25,16,1,0,2020978.77925094,0,1,3,14,8,2434601.62995343,0,0.903451982095964,1.15777702441753,-1.47995090577751,"Norte de Santander","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",5.19784099563553
51,18,28,24,5,1,5967198.34545756,694917.763975017,1,18,6,4,627575.867461008,0,0.786485438452077,-1.27983951397105,3.63337929593399,"Bolívar","Masculino","Posgrado","Independiente","Si","Soltero",5.35628443419479
43,16,40,20,3,0,4378166.27981197,0,1,16,30,8,458959.117628259,1,0.780823318300398,-0.264724536764743,3.96457748720422,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.97035916871107
49,12,30,31,3,0,5928766.41408621,415338.921999187,2,7,16,4,747183.508717985,1,0.806606413005376,-1.55281936940347,1.29677032353356,"Boyacá","Masculino","Universitaria","Empleado_Informal","No","Divorciado",4.02761197460841
73,15,58,55,3,0,4603510.11929242,1885331.51882493,1,8,36,4,1028724.0069233,0,0.843100407044648,-0.23055869493563,3.07810259284452,"Guaviare","Femenino","Técnica/Tecnológica","Independiente","Si","Casado",5.78493028615014
69,12,42,51,4,1,4983789.91914613,0,2,15,0,1,38357.5919279774,1,0.672449403114467,0.690666370284355,2.1060457569547,"Antioquia","Femenino","Posgrado","Hogar","Si","Soltero",3.66607159860006
18,14,31,0,3,0,6261481.3735621,8534919.03758255,1,13,16,4,1449010.1965119,0,0.835280432110059,-0.384472797995532,0.322733086068183,"Córdoba","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.30975400731069
59,15,37,39,4,1,10149250.2338249,5403380.38464435,2,15,30,4,635730.755863186,1,0.580275129182513,1.27477879010657,4.61329987738281,"Tolima","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.41395668111167
54,8,47,36,1,0,7414700.11149086,8648857.05215343,5,0,11,8,2487218.8652113,0,0.646107201880893,-0.114555610351596,4.45550022879615,"Santander","Femenino","Primaria","Hogar","Si","Casado",4.08741744131135
52,18,62,31,4,1,4569158.69497093,1038952.09453954,1,20,26,6,1227413.13688253,2,0.867021214871124,-0.351433940460009,2.54480556119233,"Vichada","Femenino","Secundaria","Hogar","Si","Casado",4.89327165488402
29,14,26,11,4,2,5724222.98792952,6690461.42442793,1,7,0,4,103466.607145078,1,0.687695961608163,0.489272600883658,0.199799868278205,"Antioquia","Masculino","Secundaria","Empleado_Informal","Si","Soltero",4.27089150245384
41,8,35,18,2,0,8410498.90970676,1910489.11041409,2,28,20,8,768462.607794985,1,0.715445912216669,-1.6723571876683,-0.403556195087731,"Bogotá D.C.","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",3.75701789846345
34,13,46,5,2,0,5171822.84059233,4678978.55047743,2,25,7,7,585827.424928414,2,0.88323918334874,-0.263724991024088,1.60103059373796,"Córdoba","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.87804252862808
40,10,41,22,3,1,10518916.5389818,1164467.193113,6,7,21,7,342676.620286233,1,0.746491631264019,-0.786782560459163,4.92126394296065,"Huila","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.51228710489231
43,11,39,19,1,0,4644579.32350151,7572411.96897239,3,9,23,10,536257.516474724,1,0.678346059659113,0.856480433803351,2.50105326762423,"Antioquia","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.06629657650349
40,11,33,22,3,0,187144.603822972,871881.827526649,2,21,6,2,1478098.15636157,1,0.939768199000654,-2.32791235448412,4.51368965907022,"Quindío","Masculino","Secundaria","Independiente","Si","Casado",3.28640277459691
37,14,33,17,1,0,7717563.40601193,3078405.7624445,2,1,12,6,373286.562156633,0,0.627838382454229,1.31173262507065,-1.23942962614819,"Norte de Santander","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.57129570250973
59,12,32,41,3,1,10673757.1196254,0,1,5,0,3,0,0,0.610577007872554,-0.0793908172470416,0.981599506922066,"La Guajira","Femenino","Secundaria","Desempleado","Si","Soltero",3.85303411255732
41,11,57,16,2,1,3452170.83697024,9671294.21422233,1,24,19,8,814895.140513626,0,0.877230224101671,-0.49278981925014,3.83649522205815,"Antioquia","Otro","Universitaria","Empleado_Informal","Si","Soltero",4.04091158208006
18,10,38,0,6,2,7054792.01090446,0,3,37,46,4,798772.732851931,1,0.720503273012341,1.39286073961535,-4.45424637524411,"Caldas","Femenino","Primaria","Independiente","Si","Casado",4.21356873106805
49,5,26,31,1,0,4720545.09875602,1477570.5585029,2,29,49,6,982674.783642309,0,0.206192463961984,-0.327069881291899,-0.909676873125136,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",2.13860628141039
53,6,32,23,2,0,5189325.85373064,3166957.05438836,3,12,27,6,1343796.65033409,2,0.96425182998651,0.905533276434812,-2.56353119155392,"San Andrés y Providencia","Femenino","Secundaria","Hogar","Si","Divorciado",3.8933743237992
54,9,37,33,1,0,3230650.51395539,3295671.01417656,1,7,15,7,1226526.26737994,0,0.737784218568524,0.196712311831773,-3.99288360029459,"Santander","Femenino","Ninguno","Empleado_Informal","Si","Soltero",3.35243233305045
43,13,48,25,6,0,4637527.54772041,4073322.6248292,1,11,30,6,392498.662424959,0,0.257746651555945,0.422700798052819,-2.0733497175388,"Caldas","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.00458525257794
44,12,45,26,2,0,6094493.8493946,1550588.97260953,1,9,11,2,1361334.65727696,1,0.725454763612743,0.197130661463277,1.3603754225187,"Sucre","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.33137657295217
64,6,34,46,2,0,3179538.95122802,3541842.26129744,1,0,18,8,1568213.4845849,1,0.709493970819779,-0.34534686149691,2.9600151325576,"San Andrés y Providencia","Masculino","Universitaria","Hogar","Si","Divorciado",3.74230512978007
19,10,48,0,3,0,3680844.67469926,1114852.84953603,2,22,13,7,935749.941982692,0,0.660722970947508,-0.883916852622436,-3.33779503591359,"San Andrés y Providencia","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.13248166818163
45,16,45,21,3,0,4514716.81315992,1329737.27231143,4,25,3,7,655125.352840113,0,0.689081873072293,2.19211564057315,-2.44614582275972,"Santander","Femenino","Universitaria","Empleado_Informal","Si","Casado",4.48947694121482
59,8,47,39,4,0,6435968.76998778,0,2,19,0,4,1301909.86266169,1,0.709273835917116,-0.878594363214469,-0.257440847344697,"Caldas","Masculino","Ninguno","Independiente","Si","Soltero",3.98525950465492
34,14,50,8,1,0,6567636.33544238,0,1,11,0,3,1628903.75757826,0,0.779118539713529,-0.666516602382469,-1.85884983977303,"Guaviare","Masculino","Técnica/Tecnológica","Hogar","Si","Soltero",3.66924457244777
34,18,40,8,4,0,10574936.2770761,0,2,2,36,1,603130.524438946,0,0.691879265350509,-0.752826460703635,3.31429494544864,"Sucre","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.65848376490095
22,8,22,4,2,1,0,2478485.3229294,4,5,15,6,295340.140110829,1,0.673142786575559,0.485037306055075,2.79370653210208,"Meta","Masculino","Secundaria","Desempleado","Si","Soltero",3.38994172500925
44,20,33,21,2,1,6125426.39391686,1722866.27629579,4,13,9,5,717413.926562656,1,0.724126734278996,-1.63588296316808,0.033956824336201,"Magdalena","Femenino","Universitaria","Independiente","Si","Divorciado",5.43952368780126
32,10,53,14,2,1,9220478.51244533,3328061.44227677,1,2,0,6,1091378.12580664,0,0.85337923991154,1.27848660710849,-3.28710656613111,"Vichada","Masculino","Secundaria","Empleado_Formal","Si","Unión Libre",4.70752267512241
24,7,39,4,6,1,9318707.29598633,0,2,11,7,7,621896.966164842,0,0.887777804172972,-1.39478939930642,2.12619725149125,"San Andrés y Providencia","Masculino","Universitaria","Independiente","Si","Casado",4.00672488361098
20,13,42,0,1,0,5578978.06627279,0,2,0,2,9,1237123.81396531,0,0.381115101050265,-1.83980469509435,3.47158015472814,"Caldas","Masculino","Secundaria","Empleado_Formal","No","Casado",4.14156799183871
35,5,38,14,4,1,8706338.24596869,0,4,14,0,9,1288904.43918868,0,0.989469623576911,1.28205311323284,-2.42284640436992,"Putumayo","Femenino","Secundaria","Hogar","No","Casado",3.04773150316124
42,15,33,24,2,0,4893004.48915142,6107442.44591653,1,4,0,9,131134.698252954,0,0.895224398857772,0.331761837989661,-2.54640481201932,"Bolívar","Masculino","Secundaria","Hogar","Si","Soltero",4.39727341978144
47,13,45,29,2,0,782283.720310754,4779277.73128931,1,9,44,4,410348.071740768,0,0.939499506068589,0.825605965246844,-4.6466792258434,"Sucre","Masculino","Universitaria","Independiente","No","Soltero",5.45998932498932
41,6,35,23,5,1,9719276.7439616,1942253.77766776,4,27,41,5,0,2,0.788775992422476,-1.49339813069326,-0.271015253383666,"Norte de Santander","Femenino","Técnica/Tecnológica","Hogar","No","Soltero",3.21404349747005
24,14,48,6,2,0,6459223.86334721,95529.173215728,1,10,23,4,562817.2870182,0,0.901047786043615,0.957755477431285,2.65055994037539,"Bogotá D.C.","Masculino","Universitaria","Desempleado","No","Divorciado",4.16727470275409
29,1,26,11,1,0,5568893.25018525,4708976.30690212,2,15,80,9,563603.751094277,0,0.451936329911407,-1.83139083034354,-2.10811013355851,"Chocó","Femenino","Posgrado","Desempleado","Si","Casado",2.23085294831411
55,13,41,29,1,0,3802446.52032609,0,1,15,49,6,886177.290290484,0,0.378108161195942,-0.643836774358354,-4.94759963359684,"Risaralda","Masculino","Técnica/Tecnológica","Estudiante","Si","Casado",5.27401673706828
59,10,57,35,2,0,6655749.1923199,2782479.45523335,1,0,54,7,130152.664069549,1,0.930769818205508,-0.10621872194428,0.983117038849741,"Meta","Masculino","Secundaria","Independiente","Si","Unión Libre",3.69069337013645
40,12,35,17,3,0,8730665.46683634,1649787.97892203,4,2,13,8,1341819.51145581,1,0.569011465757767,-0.125749485099373,1.3668376696296,"Tolima","Femenino","Primaria","Empleado_Informal","No","Divorciado",3.53889838536655
42,12,60,22,3,1,6299768.93768474,1083970.38519086,3,17,21,5,1940392.11056604,1,0.546348055265845,1.11011794770779,3.18726043216884,"Cesar","Masculino","Secundaria","Empleado_Formal","No","Soltero",5.199539130491
29,12,29,9,2,0,4263964.43220114,0,1,27,0,10,703463.327447171,0,0.744664971608408,0.556703448299979,-2.60769618209451,"Chocó","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.64019768498051
41,11,31,14,6,2,966007.169251103,2137455.41058401,2,0,24,6,1322401.39748334,0,0.893325822540997,0.231510127257,4.88375528948382,"Tolima","Femenino","Posgrado","Hogar","No","Casado",3.89014392181291
36,13,45,16,3,1,1009580.90271521,2893029.32901474,6,0,0,5,1063714.23004262,1,0.726484811817081,0.597782404888136,0.634342189878225,"Atlántico","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",4.91268404699108
36,11,27,18,2,1,5122167.68409769,8358385.92732246,2,14,0,5,699584.100192681,1,0.696903725703403,-0.370363442155012,4.79076028801501,"Valle del Cauca","Masculino","Universitaria","Estudiante","Si","Soltero",3.70396541993301
51,12,50,30,1,0,8210100.01445428,0,3,0,22,6,1467540.72438363,1,0.544573551141915,1.32490079362186,2.25949173094705,"Caquetá","Masculino","Secundaria","Estudiante","No","Divorciado",4.57100325397043
44,16,42,20,3,1,4554934.20243097,4452719.51788774,3,17,12,7,714090.633115777,0,0.769697442425269,-0.71548483905441,1.23617769451812,"Vaupés","Masculino","Ninguno","Empleado_Formal","No","Casado",4.5056151049795
45,5,32,27,2,0,1548758.6563445,2132224.92392245,3,14,37,8,923266.125268376,0,0.964735188417035,1.1417816105569,-1.4863461535424,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Formal","Si","Soltero",2.78660012620114
35,13,53,17,3,2,4618558.52869474,4494881.48276679,2,7,16,7,746012.315900468,0,0.651095068561596,-0.137206378258636,-1.15278735756874,"Risaralda","Otro","Técnica/Tecnológica","Empleado_Informal","No","Soltero",3.78188363132397
42,9,53,17,3,0,174817.69115504,0,2,32,0,6,1527834.49464822,1,0.66422872863311,0.289920709333538,-3.67940196068957,"Chocó","Femenino","Primaria","Independiente","Si","Viudo",3.54530315291908
23,9,34,5,3,0,6359238.89702107,117638.938114165,2,10,24,6,1414791.44882775,0,0.696410437779591,-2.47117012956945,-2.28383743902668,"Risaralda","Masculino","Universitaria","Empleado_Formal","Si","Soltero",3.54274056107967
53,6,39,35,2,0,4317756.0034115,0,2,0,10,7,1742197.11696786,1,0.690900132705928,0.927150512883953,0.731762244831771,"Guaviare","Femenino","Secundaria","Empleado_Informal","Si","Soltero",3.21551123602657
44,10,43,26,2,0,2334842.43092989,0,4,14,0,6,754203.187496019,1,0.909282705987885,-1.13852501278313,1.72245402354747,"Magdalena","Femenino","Primaria","Empleado_Formal","Si","Divorciado",4.58939707715053
29,15,37,7,1,0,5582759.304636,5939372.29615302,6,7,17,7,845876.686088429,0,0.643798354162287,-0.888864123812942,-2.64157994883135,"San Andrés y Providencia","Femenino","Secundaria","Independiente","Si","Soltero",5.0282455445674
42,18,28,23,2,0,3337448.25762112,11581497.7121538,2,15,39,5,3275386.15485512,0,0.971290514992772,-1.05529733662651,3.16977004520595,"Huila","Femenino","Posgrado","Empleado_Informal","No","Unión Libre",5.26341846861245
49,5,49,31,3,0,10035872.1978615,2809161.25969322,1,21,65,10,849793.878974566,2,0.764552275143789,0.0885572907143307,1.76614835625514,"Córdoba","Otro","Ninguno","Independiente","Si","Soltero",4.0011265843174
45,13,37,23,6,2,6136818.91329133,5411190.88337318,1,19,22,6,1400463.71127917,0,0.601493661992356,0.990892859414169,-4.15710906963795,"Magdalena","Femenino","Primaria","Empleado_Formal","Si","Soltero",4.10438722363759
30,7,39,11,2,1,3552398.60264369,47715.9684374158,1,0,19,8,0,1,0.661625570894309,-0.138729255806362,2.57007189560682,"Nariño","Femenino","Secundaria","Empleado_Formal","No","Soltero",3.26644056737102
18,10,44,0,1,0,2204482.69481803,0,2,23,6,3,816917.837273314,1,0.674852324589654,0.566586914220579,-3.45049812458456,"Bogotá D.C.","Femenino","Secundaria","Estudiante","Si","Soltero",3.14293095499701
37,12,46,19,1,0,232594.02613256,6228892.25411591,1,1,15,4,1017919.41547485,1,0.83312856471792,0.0378741199534494,-3.31585522042587,"Atlántico","Femenino","Universitaria","Empleado_Informal","No","Soltero",4.30883709562303
