"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
38,13,33,16,6,2,2366317.4355159,1720408.39182537,1,9,3,6,1579502.82651044,4,0.900965787682935,-1.24747050023099,3.35528693161905,"Vichada","Femenino","Secundaria","Independiente","Si","Divorciado",4.04311004365448
32,3,28,13,2,1,7298990.33809055,0,1,9,36,5,1241950.74425723,1,0.764033387568846,-1.41137378626633,-0.955358319915831,"Huila","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",2.9294520678065
46,12,41,28,3,0,1752045.96224422,0,2,15,26,7,1508473.33271489,1,0.329931753835815,-1.66066501852459,1.56678442144766,"Córdoba","Masculino","Universitaria","Empleado_Informal","No","Divorciado",4.68510168759647
37,18,52,13,3,0,4529705.46540173,0,1,10,5,7,0,1,0.489393007957934,-1.71070462026604,3.87823012424633,"Guaviare","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",4.99815455259945
47,9,42,27,1,0,895102.239218711,4546887.1968326,1,13,0,5,1393060.85985905,1,0.861055448706113,1.36279686689671,2.29360410710797,"Magdalena","Masculino","Posgrado","Independiente","Si","Soltero",3.85924897170472
24,15,37,4,2,0,8266846.80295778,4133705.10656136,2,11,41,9,1431441.41338439,2,0.75032133317785,1.16083517802847,2.95246911467984,"Antioquia","Masculino","Universitaria","Hogar","Si","Soltero",3.99525023712842
31,17,31,11,3,0,3531301.69677186,1182166.30480173,4,15,40,7,0,2,0.787208363198151,0.602135265798691,0.685688690282404,"Bolívar","Masculino","Universitaria","Empleado_Informal","No","Divorciado",4.254269507256
37,9,35,19,2,0,7097148.04239401,0,4,11,13,8,326869.123147888,0,0.548518461700527,-0.433458390398033,2.57943329634145,"Huila","Masculino","Primaria","Desempleado","Si","Viudo",3.56674482990078
30,12,46,12,2,0,3671697.6528311,2741473.65105342,3,5,20,8,1487711.98410076,3,0.926708378691869,0.0854366819720644,-4.7644371073693,"Risaralda","Femenino","Técnica/Tecnológica","Desempleado","Si","Unión Libre",3.46116223138338
20,7,38,2,5,1,6295544.31656422,4005863.53949975,2,7,32,4,798559.679493603,3,0.75099390156733,-0.054432424938831,-4.88860950106755,"Vaupés","Masculino","Primaria","Empleado_Formal","Si","Soltero",2.63800721039644
46,20,19,20,2,0,978939.047612715,0,4,0,44,9,1695892.62929588,1,0.911159867298657,1.36499626884364,-1.73641930799931,"Atlántico","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",5.00126824707215
44,16,27,22,5,2,4143064.95085386,3648735.7542635,4,11,35,5,1107059.48203754,2,0.726733184564232,-1.72390622743427,2.07556054927409,"Chocó","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Casado",4.36676770159348
69,18,40,46,4,1,6740712.68631006,8766828.53531996,1,11,36,6,1389273.01722856,1,0.865330557842577,1.05877459053646,-3.35211162688211,"Atlántico","Masculino","Secundaria","Hogar","Si","Unión Libre",5.08728245028091
25,14,38,6,3,1,6405678.93374672,0,4,9,34,8,1079676.3989718,2,0.563392457878788,0.425470834094427,-3.55945295887068,"Nariño","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",4.46765615333343
50,9,37,32,2,0,2992473.29476319,4409291.89221336,2,3,0,8,704044.357949978,0,0.843272698760885,-0.571849783562796,-3.94438249757513,"Risaralda","Masculino","Primaria","Empleado_Formal","No","Divorciado",4.66453159048771
54,10,42,34,3,1,2892907.76587514,734717.078811249,3,15,38,10,2081855.00987138,0,0.858492541619558,-1.69971257363826,-2.76580075267702,"Vaupés","Femenino","Primaria","Empleado_Formal","Si","Casado",4.42959702911061
28,20,40,1,2,1,3576886.29233658,3670464.16594661,5,8,2,5,359376.226107906,2,0.84691920799409,0.634713948491377,0.788474967703223,"Antioquia","Masculino","Universitaria","Empleado_Formal","Si","Unión Libre",5.88155620699249
39,9,48,21,4,1,2537282.87118185,1291196.62772401,1,18,21,9,2862722.30477438,0,0.608930340071816,1.81357058056914,0.1471749227494,"Guaviare","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.76843873389949
37,20,46,19,2,1,1006260.57276367,7936883.29464744,2,19,1,7,0,1,0.482701601175408,-0.272543219511859,3.20880598854274,"Huila","Femenino","Universitaria","Independiente","No","Divorciado",5.55414421866157
24,9,38,1,3,0,5993317.44577788,908626.613957336,1,9,8,6,1418369.18860001,0,0.735297887930254,-0.925412585896315,1.74947339808568,"Vichada","Masculino","Universitaria","Empleado_Formal","No","Soltero",3.74061415339992
57,17,41,39,3,0,6627716.19633597,306892.211693277,2,23,16,6,1226395.17620155,0,0.884251200474177,-0.131883735645869,0.529091071803123,"Atlántico","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.40498346103093
46,8,43,28,4,0,4114261.74459102,43785.2004024363,6,11,22,6,819411.449043384,1,0.379693500246007,0.35497913496796,3.83236904861405,"Caldas","Femenino","Primaria","Empleado_Formal","No","Soltero",3.83109982458156
48,2,41,30,3,1,3432043.86096528,0,5,12,17,5,0,2,0.540820423206909,-0.421147493341332,-2.65776972752064,"Cauca","Otro","Técnica/Tecnológica","Empleado_Informal","Si","Casado",2.4347281795528
45,16,43,21,2,0,3891811.28810623,0,1,0,0,8,664565.144952114,2,0.716288582667103,1.17414899666147,0.312692844308913,"Tolima","Femenino","Secundaria","Empleado_Formal","No","Casado",5.36261373615671
50,9,38,32,1,0,8715450.90985022,5885368.86720079,5,2,13,5,1307280.00888118,0,0.630762761432137,-0.0370494316041322,-2.48392518842593,"Atlántico","Masculino","Universitaria","Empleado_Informal","No","Soltero",3.39797015364287
53,14,33,35,2,0,4813357.98093127,1794412.41277107,1,7,60,6,1349545.00056721,1,0.691717569100609,0.214536692100906,-2.58714279392734,"Atlántico","Masculino","Posgrado","Estudiante","No","Soltero",3.44532198010629
30,11,38,11,1,0,12331623.2018708,0,1,7,0,1,1235291.42488047,1,0.925434212851204,1.53304458535939,4.22274020500481,"Norte de Santander","Masculino","Primaria","Desempleado","No","Casado",2.90925815508353
42,9,41,22,2,0,7317650.48800317,0,3,16,74,6,1435562.91457714,0,0.925434247809118,-0.0269912436068947,-2.61822977103293,"Córdoba","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.84339678600837
77,9,43,53,2,0,7878069.48395612,7136324.70438585,3,7,17,10,656431.347651929,0,0.786776135632663,-0.520789460395696,0.0635164533741772,"Córdoba","Femenino","Posgrado","Hogar","Si","Soltero",4.35368556652117
54,13,46,35,1,0,10514491.6347982,4120684.11628542,2,11,0,7,2334793.20462558,0,0.633413744811647,0.495473540555724,-3.97304278565571,"Cauca","Otro","Primaria","Empleado_Formal","Si","Unión Libre",6.23087532888112
56,12,42,31,2,0,4082693.13169798,0,2,17,0,5,1467253.60790994,0,0.643545596556183,1.103229170522,2.53626425052062,"Guaviare","Masculino","Universitaria","Independiente","Si","Soltero",5.30891535777262
51,16,27,33,1,0,5653225.65154816,0,1,13,0,7,2265941.23444235,2,0.918331714463212,1.38797408947277,1.51172372512519,"Vichada","Femenino","Posgrado","Empleado_Formal","Si","Soltero",5.03159476772761
26,8,37,8,4,2,4777628.4151807,6751633.72388673,1,17,0,8,1363822.80194222,1,0.670324546162407,-0.449400393326424,0.375935612246394,"Valle del Cauca","Masculino","Universitaria","Hogar","No","Casado",2.67741325779725
66,14,52,48,2,0,2599211.32887948,6082859.32068061,3,10,22,8,990316.097210485,1,0.878266245926397,0.756887501434781,3.84136617416516,"Risaralda","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.37886939553731
75,13,33,47,2,0,7755440.80129968,0,4,0,33,7,0,0,0.656390422956026,-0.0178466286280274,2.72753135301173,"Antioquia","Masculino","Universitaria","Empleado_Informal","No","Soltero",4.67266419971307
54,13,39,36,5,1,1438536.08843635,3334877.54504237,3,10,12,5,2838762.55752453,0,0.956267080170843,-0.998028590402939,-3.60004230868071,"Bolívar","Femenino","Primaria","Empleado_Formal","No","Casado",4.42906445113695
58,14,50,40,2,1,6394137.28373831,9034304.61535988,2,3,0,10,2762801.33318565,0,0.489404642270001,-0.532920961634635,-4.00332055054605,"Sucre","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",5.08759189764589
43,11,54,18,3,0,2194266.51728637,2125352.83530551,2,5,19,9,1096949.81525552,0,0.793363681161563,-2.05846509317292,2.61307603446767,"Bogotá D.C.","Femenino","Universitaria","Empleado_Informal","Si","Unión Libre",4.84523257077409
45,14,43,26,4,1,11134297.673422,6097334.17980845,3,8,11,5,1289162.72725382,0,0.381422753607876,-1.39805249882107,-3.59736362006515,"San Andrés y Providencia","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",4.70438300760061
25,12,38,7,1,0,5546926.66966964,1685289.59535498,1,0,0,6,1847396.38893205,0,0.926339266905415,0.083281340567095,-1.99649945599958,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Hogar","Si","Soltero",4.10216636124894
39,4,32,21,3,0,0,1174350.01583091,2,0,13,7,920646.285535242,0,0.945143990785171,0.236845440425425,2.49472256051376,"San Andrés y Providencia","Masculino","Universitaria","Empleado_Informal","Si","Casado",2.91742607151776
39,10,46,21,5,1,6108432.21430232,0,1,9,45,8,1084961.62239574,0,0.723387735900029,1.58336338247274,2.53116111503914,"Risaralda","Masculino","Primaria","Empleado_Informal","No","Divorciado",4.17212314541535
46,15,39,28,3,1,4007632.39740462,0,1,13,39,8,1755290.02451997,1,0.897033484549973,0.710189763501073,-4.69074631808326,"San Andrés y Providencia","Masculino","Secundaria","Independiente","Si","Soltero",4.62860416982144
22,18,45,0,5,2,2505755.30174344,6821780.28289634,3,17,36,6,887367.125222601,1,0.646560222770949,-0.00681285162779501,-2.34195722499862,"Magdalena","Masculino","Universitaria","Empleado_Formal","No","Divorciado",5.27524963647989
29,14,37,5,2,0,4842608.68278127,7729650.77747983,1,11,19,8,0,0,0.829168763366009,0.669618300764448,-2.52538380445912,"Vichada","Masculino","Primaria","Empleado_Informal","Si","Soltero",3.89837917672253
47,10,35,29,1,0,7685260.85838332,7209048.45410475,2,12,11,8,1644368.42653613,1,0.582806289212339,0.0899146169140854,4.32205853285268,"Atlántico","Masculino","Posgrado","Empleado_Formal","Si","Soltero",3.44394624013779
26,16,23,8,2,1,3849605.39350974,0,4,26,30,9,1387799.91761142,1,0.623088826300694,0.174539978751865,2.49640883412212,"Atlántico","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.5774446297929
18,4,39,0,2,1,2535329.11705666,6694406.49680182,3,8,3,4,0,2,0.602830146525895,0.202310202367014,-4.03801990905777,"Vaupés","Femenino","Primaria","Independiente","Si","Viudo",2.7743287537214
35,18,27,16,5,1,4305866.84308236,5721885.05501375,1,2,20,5,1129739.41396609,1,0.944315300190073,0.312412818244259,1.16124647902325,"Vichada","Femenino","Primaria","Empleado_Formal","No","Unión Libre",4.00468774718287
23,8,17,5,3,0,7353978.57303085,4975306.39058403,2,17,0,3,1247274.69306949,1,0.699836900005626,1.2157419161103,0.315001362469047,"San Andrés y Providencia","Femenino","Técnica/Tecnológica","Estudiante","Si","Soltero",3.62841855499263
50,11,50,27,2,0,6623958.35927599,3378736.83401232,3,17,9,6,347158.781079155,0,0.707246458444503,-0.629115617800437,3.17615398205817,"Magdalena","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Viudo",4.20654628976127
37,14,44,19,2,1,5892060.740447,0,2,21,11,7,1240280.633104,0,0.654215157030743,0.334733436063439,-1.43424570094794,"Risaralda","Masculino","Secundaria","Independiente","Si","Soltero",5.38834723205328
39,7,32,21,5,1,9133921.8574196,0,1,6,12,2,1407011.73321731,2,0.216272214275157,-1.06925807446646,-3.36452595191076,"Guainía","Masculino","Ninguno","Independiente","Si","Casado",2.73192073652735
43,14,45,18,4,0,2611398.19100124,2863311.32729088,3,8,27,8,0,1,0.594748671141295,0.00705150090460439,4.70464095473289,"Vichada","Femenino","Universitaria","Hogar","No","Unión Libre",4.8226231946315
58,10,51,35,3,1,0,201323.208007134,1,26,13,10,480949.338492254,0,0.650307181461878,0.742586648422286,1.43896981608123,"Caquetá","Masculino","Secundaria","Empleado_Informal","Si","Soltero",5.28270531023782
68,15,22,50,6,3,1598237.70399503,0,1,19,17,8,1645561.90597478,1,0.90608781495441,0.228745024535525,1.53935326496139,"Vichada","Femenino","Universitaria","Hogar","No","Casado",6.06363522000783
28,16,41,10,3,1,4085978.62404002,0,4,2,34,2,521883.9617473,1,0.741156370980543,-1.46389382504415,-4.69239595113322,"Norte de Santander","Masculino","Posgrado","Empleado_Informal","Si","Casado",4.29701494605817
35,10,38,17,2,1,5721754.41325242,6544253.69858027,4,14,30,8,1650629.58654945,2,0.806950134609985,-1.80536538282533,-3.68278720183298,"Caldas","Femenino","Secundaria","Empleado_Formal","Si","Viudo",3.72718164593591
38,14,38,20,3,1,1135593.2199141,906762.429932432,2,17,7,7,406372.549564438,0,0.680242265243087,0.700505774651872,-1.54940075939521,"Nariño","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.66628397458734
55,12,36,37,3,0,946494.816024398,1338862.38287974,2,6,26,6,1210541.73257733,1,0.598674913737916,-0.533843414032387,4.32565885828808,"Valle del Cauca","Femenino","Posgrado","Empleado_Informal","Si","Unión Libre",3.94005323086341
28,12,47,10,1,0,3472816.86675682,0,1,27,53,5,514016.728157238,0,0.870761693772997,1.51783774178531,4.99749914277345,"Cundinamarca","Masculino","Primaria","Empleado_Informal","Si","Soltero",4.25883011336063
27,14,47,3,2,1,5465672.22614532,8528101.86566294,4,2,18,5,0,0,0.950501070067738,-0.0105365769764367,4.74299808731303,"Norte de Santander","Masculino","Universitaria","Empleado_Informal","Si","Divorciado",5.16856348143737
45,17,47,19,3,2,2379162.03439773,0,1,8,0,4,222001.510187213,0,0.798031839799399,-0.269415616693592,-3.12527711270377,"Putumayo","Masculino","Secundaria","Empleado_Informal","Si","Viudo",5.15042338031882
31,16,41,3,1,0,6816493.28176194,0,2,16,19,7,1380303.1082563,0,0.854692849809091,-0.576590208198702,-4.25137968501076,"Santander","Femenino","Primaria","Empleado_Formal","Si","Unión Libre",5.21669004664682
36,16,43,17,1,0,7283227.12856571,0,1,15,0,9,720208.654059924,1,0.771767791018267,-2.0371522809674,-4.12566006416455,"Caquetá","Femenino","Universitaria","Independiente","Si","Unión Libre",5.00119248721766
58,14,40,39,1,0,4951218.59574676,1464627.00986925,1,10,19,5,91959.1499226539,2,0.806012148506918,-0.856439287107691,4.55050025135279,"Quindío","Masculino","Universitaria","Independiente","Si","Unión Libre",4.86245845729077
60,10,51,42,2,0,3503158.81369225,0,1,7,20,8,1485966.4408593,1,0.860945915430962,-0.775869400778562,1.47893307264894,"Tolima","Femenino","Ninguno","Desempleado","Si","Soltero",4.09068200847363
49,15,38,31,2,0,3627305.78544501,3975382.1692356,4,13,0,5,1346671.78268654,2,0.652984986453351,-2.98580023787576,2.63505086069927,"Chocó","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",4.93740834203418
33,14,18,15,2,1,7185517.67388393,4166345.56889508,5,2,24,7,392962.726497115,2,0.584896461203777,0.0817120619469301,-1.90820830175653,"Vaupés","Masculino","Secundaria","Empleado_Informal","Si","Casado",3.5172068005709
44,14,38,25,2,0,3561171.65033195,877555.870431624,2,19,12,5,1515740.52032864,1,0.904298182903452,1.06027845547853,-2.58097662124783,"Meta","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.32195761748634
18,13,45,0,2,1,6687737.35205579,2254651.94594014,2,19,30,7,86019.3402060895,1,0.932793924382635,2.06027243480318,-1.92647543735802,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.50594245962492
45,14,36,24,1,0,5615618.04308559,203376.621862477,2,19,41,3,85617.5996201,0,0.731820903468125,2.26533010395714,-0.526093631051481,"Santander","Masculino","Posgrado","Desempleado","Si","Soltero",3.83942450955904
33,10,27,4,1,0,4246375.99244701,153631.552890982,1,11,19,7,1051953.22034437,0,0.933553084710765,-1.05854733270439,4.11324094049633,"Chocó","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.8215947940556
49,20,30,31,2,0,3198019.56737866,0,3,18,0,5,17329.4874639875,1,0.638923997408256,-0.325186097782432,0.912045422010124,"Vaupés","Masculino","Secundaria","Empleado_Formal","Si","Soltero",5.60620024800541
38,18,31,20,3,1,4401456.77036953,3225632.25766123,1,15,0,3,1635884.65241614,1,0.512073599934192,1.2112281966395,4.21464303974062,"Meta","Femenino","Primaria","Independiente","Si","Casado",4.706854764587
31,12,42,7,2,0,4922714.62663544,0,4,16,0,9,1197599.69108448,2,0.561501634019483,-0.986399746017755,-2.02095731394365,"Santander","Otro","Universitaria","Independiente","Si","Viudo",4.98724670896814
53,10,29,25,2,1,1932303.89989288,0,4,10,0,5,263032.310285783,2,0.941885532214465,-1.12032756196111,-3.04699294734746,"Antioquia","Femenino","Universitaria","Empleado_Informal","Si","Viudo",4.19710927936061
32,15,43,14,2,0,8993835.4693925,5390543.69222309,1,3,3,6,1243590.85385656,1,0.533177162399538,-0.306138420261816,-4.36151904286817,"Caquetá","Femenino","Primaria","Independiente","Si","Soltero",3.83023868437009
33,10,64,12,2,0,7961071.4192433,12750898.0231241,1,16,0,6,0,0,0.523756828309572,-0.264626097723998,0.00232674181461334,"Caldas","Masculino","Universitaria","Empleado_Informal","No","Divorciado",4.47960593164052
26,11,46,8,3,0,5066655.25318697,11075996.4338269,2,8,2,7,2187626.63354122,1,0.70961306608426,1.91953065142998,2.22244489239529,"Quindío","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.77642127066108
28,13,36,8,3,0,6574794.98253373,1761554.80977622,6,8,11,4,1174997.65607266,0,0.981371268926258,-0.931907043399157,-0.0148736359551549,"Tolima","Femenino","Universitaria","Independiente","Si","Casado",4.78247387783867
26,6,32,8,3,1,10339597.0433092,0,2,2,9,4,0,1,0.596709068297575,1.08999972392553,-0.351493523921818,"Tolima","Femenino","Técnica/Tecnológica","Independiente","Si","Unión Libre",3.03026218557584
50,17,33,28,3,1,3422092.06377852,4548698.03730082,2,14,25,6,2585697.40287102,1,0.620808326768112,-1.10169286917553,0.772921652533114,"Bolívar","Femenino","Secundaria","Empleado_Formal","Si","Soltero",5.76371345303203
46,9,45,25,2,1,3268277.03351137,4631054.29892371,1,7,16,7,671447.410670936,0,0.757584637874393,1.04250480096341,-3.55388864409178,"Cesar","Masculino","Primaria","Desempleado","No","Casado",3.88227636439575
43,12,41,19,5,0,4091625.75299357,0,2,15,15,6,762680.217535005,0,0.748050043167047,-0.383628267279021,4.48705767514184,"Nariño","Femenino","Secundaria","Empleado_Informal","No","Divorciado",3.82954198301538
45,6,47,27,1,0,4908862.19650545,1053323.13103358,3,6,40,7,706781.918062548,0,0.813612085815464,-1.76565463706847,3.16363686230034,"Valle del Cauca","Femenino","Universitaria","Independiente","Si","Soltero",4.59653306379113
43,12,47,24,2,0,6647636.78377269,965786.649617574,1,0,12,5,0,1,0.873422771471881,-1.14767988012299,2.47400544816628,"Caldas","Masculino","Secundaria","Empleado_Formal","Si","Casado",4.60853414451216
37,6,30,14,1,0,5330518.51328219,0,2,4,0,7,1271948.12397384,1,0.977001727207573,0.208846751499214,-2.62006782228127,"Sucre","Femenino","Universitaria","Empleado_Informal","No","Soltero",3.33107883785254
45,11,39,24,2,1,4337128.45211786,5372549.67490237,2,2,0,3,1513021.21679368,0,0.583848904734154,0.304826938328851,-4.43996021524072,"Putumayo","Femenino","Primaria","Empleado_Formal","No","Divorciado",3.46910523040689
50,10,21,29,1,0,5612774.20593232,145463.97908465,1,5,40,8,2672981.1277282,2,0.585882036855106,1.45056076755541,2.66323775285855,"Caquetá","Femenino","Secundaria","Empleado_Formal","No","Soltero",3.14817875417143
58,14,38,39,2,0,0,2729838.63156523,2,5,0,5,935888.410127778,1,0.93226081404818,0.402328700288699,-0.748231676407158,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",5.06766226640784
43,7,18,25,3,2,0,26466.4676526217,1,15,11,5,1877100.35814814,0,0.829409196018364,1.15902412258151,-3.44091661041602,"Córdoba","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.82425195276126
31,11,39,12,1,0,5939095.28047019,0,1,6,11,6,1491723.53524687,0,0.794402472485259,-0.215805212770892,0.37199666025117,"Cundinamarca","Femenino","Primaria","Estudiante","No","Soltero",3.72839243232142
45,7,32,27,3,0,1303710.02661914,8973430.69026251,2,14,20,8,1436701.07491575,0,0.769565985525035,0.444803180059499,0.836904239840806,"Risaralda","Masculino","Primaria","Empleado_Informal","No","Soltero",3.1386144841758
41,6,48,23,5,2,5716880.96091743,11840262.5853082,5,0,39,6,1552663.83140001,0,0.732890857206679,-1.07159292052052,-2.5351512641646,"Nariño","Masculino","Universitaria","Estudiante","Si","Casado",4.79652815994301
52,17,52,29,3,1,3083827.17432514,0,1,0,14,7,1352384.92721572,1,0.768580059858684,-0.742461459295486,2.26204060949385,"Boyacá","Masculino","Primaria","Empleado_Informal","No","Casado",5.47311741339385
24,12,29,6,1,0,0,3227375.0899962,1,8,25,7,427374.099864036,0,0.730521928314555,-0.312701582878361,-4.31384931318462,"Cundinamarca","Masculino","Secundaria","Estudiante","No","Divorciado",4.03042757564772
31,9,40,13,4,2,6216378.49034326,0,5,7,3,3,0,0,0.708717715207442,-2.06317544234651,-4.81249969219789,"Quindío","Femenino","Universitaria","Empleado_Informal","No","Casado",3.00471872534832
31,13,41,10,2,0,0,1229580.54059336,4,4,55,7,1665432.03923836,2,0.667671632695051,-0.345081999058233,-3.91872620675713,"Nariño","Femenino","Posgrado","Empleado_Formal","Si","Casado",4.74863446635749
18,10,47,0,3,1,8395310.10662791,2024836.42857941,3,3,24,7,280696.93077766,0,0.80092349757545,-0.486715657920851,0.0380545458756387,"Bogotá D.C.","Femenino","Universitaria","Empleado_Formal","No","Divorciado",3.43825307542001
42,6,42,17,5,3,6429792.84672794,1720966.0114795,3,26,0,2,1749226.61678931,1,0.670618575647246,0.280796074497785,-3.33104778081179,"Norte de Santander","Femenino","Secundaria","Empleado_Informal","No","Divorciado",3.46508360591585
47,9,34,29,3,0,5665917.02208217,0,2,3,4,6,584500.16221268,1,0.613545455207004,0.166856974262225,1.96874015266076,"Chocó","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.42462275930876
49,20,49,31,1,0,10311892.8098931,477198.416648846,1,25,0,9,970653.94456019,0,0.830309304117825,0.792711166128306,-1.60279279109091,"Cesar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",6.22143326866754
43,9,30,17,2,1,1989571.78522397,5727874.52388662,2,0,0,7,2383331.34801392,2,0.89109472487961,-0.722547964436485,-1.74781208159402,"Norte de Santander","Femenino","Secundaria","Empleado_Formal","No","Divorciado",4.21337060213981
46,9,36,20,3,1,5337403.39009991,0,2,11,27,10,406872.354687028,1,0.426137016821711,-1.78399687320682,-1.23007117770612,"Risaralda","Femenino","Técnica/Tecnológica","Independiente","Si","Soltero",4.26129625960649
33,13,35,15,5,1,7904761.83957888,4489958.75011995,1,0,28,5,1740392.52200905,0,0.759587971136243,-0.692475524100992,-4.25491505069658,"Huila","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.72143576745835
46,9,59,22,3,1,2830786.1166375,2161261.0946826,1,3,0,5,1240570.43350254,0,0.83598254109098,0.821435553913797,2.83331108745188,"Guaviare","Femenino","Secundaria","Independiente","No","Casado",4.04486941591329
26,17,41,0,1,0,4813122.89757235,0,1,2,0,4,617901.728270451,0,0.451823075351246,-1.01872863116883,0.281448045279831,"Boyacá","Masculino","Técnica/Tecnológica","Independiente","No","Casado",4.71260926305556
48,16,43,23,2,0,0,42687.6732541372,2,14,14,7,1607664.02029687,0,0.636613615044477,0.297899483239052,1.4138446142897,"Putumayo","Masculino","Secundaria","Estudiante","No","Casado",4.61300678573329
18,14,62,0,3,2,6135252.96760255,0,4,17,50,3,518059.800290169,0,0.791066280741595,-0.452522690772325,-2.2645442862995,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",4.5361506252882
31,6,28,13,4,0,2397060.5310138,0,1,2,2,7,1234937.63397108,0,0.580979385653782,1.56918174802175,3.56822930509225,"Huila","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.98709188763948
48,10,28,27,3,1,8086317.20123663,2840138.18444793,1,8,22,7,650961.564614591,0,0.672878671015578,-0.239644622642111,3.89354274608195,"Huila","Masculino","Primaria","Empleado_Formal","Si","Soltero",4.9207773588868
44,9,45,26,4,2,6393344.21513697,1212751.49046375,1,5,35,8,26903.1679534932,1,0.850807549101668,0.435578995929338,-4.73625790094957,"Magdalena","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",3.32386508390793
41,20,47,23,1,0,6318639.30972734,3589123.29230982,4,12,34,10,1487341.75601971,0,0.612845768576227,0.102517824893034,-3.62068427028134,"Cundinamarca","Masculino","Ninguno","Empleado_Informal","No","Soltero",6.14518664639449
35,6,40,15,4,1,4787674.68592462,0,4,10,46,5,1904204.95871842,0,0.884793336012696,0.0723414776797622,-4.19413026655093,"Huila","Femenino","Posgrado","Empleado_Formal","Si","Unión Libre",3.32660462924017
18,14,51,0,4,1,3190682.13903654,2342623.81178439,5,11,0,6,265459.479948173,3,0.974278821530516,-0.715177417243267,-4.88644163357094,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",4.38334943774283
24,17,43,6,2,0,6642724.01736454,4347032.68565427,1,0,21,9,287760.627900169,1,0.668258248465585,-0.00232183138410218,-1.72332021873444,"Magdalena","Femenino","Primaria","Desempleado","Si","Divorciado",5.41998741598415
32,10,38,14,2,0,1682651.14805912,1968877.41706428,1,11,34,3,231081.103614239,0,0.774378385979109,-0.898357141667448,0.204385209362954,"Santander","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Unión Libre",2.85754786512116
29,16,37,10,2,0,6108734.16442829,3609949.36006911,1,6,14,7,734497.521237604,1,0.891050645961822,0.859294845522024,-1.93729080026969,"Boyacá","Femenino","Primaria","Empleado_Formal","No","Casado",4.67287827480944
45,16,31,24,4,0,1864190.70188117,0,4,15,27,3,1104352.20002186,0,0.526769940766524,-1.11775263677802,1.56513096066192,"Cesar","Masculino","Secundaria","Empleado_Formal","Si","Soltero",4.60296872455616
18,12,47,0,2,1,7662850.89922377,0,2,14,34,5,1074786.88349173,1,0.778712608517945,0.365025883724763,0.545669340062886,"Chocó","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.55782993171464
26,15,46,8,5,4,4452025.95806446,5934054.84529803,1,0,33,8,0,0,0.781247323623493,-0.76396410523191,1.37915731174871,"Bogotá D.C.","Femenino","Secundaria","Empleado_Informal","Si","Casado",5.32307030742914
57,10,41,34,2,1,8949925.01708978,3084598.52254288,1,9,6,7,1108681.43383091,1,0.827266836708745,0.505007750240273,-4.63019581278786,"Vichada","Masculino","Ninguno","Empleado_Formal","Si","Casado",4.17112503430738
45,8,52,27,4,0,2117548.42466665,4451215.69917173,1,20,31,5,2290292.16383735,1,0.624114145358796,0.695911252590755,-1.91919330973178,"Antioquia","Femenino","Posgrado","Empleado_Formal","Si","Divorciado",3.51862393093393
