"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Fintech","Seed","Europa","B2C","Sí",11,72,2,5,9,6,8.37,105.72,20,0,5,1820.4,62.6,40.9
"Fintech","Series C+","Norte América","B2B","Sí",10,373,7,9,8,172.77,10.16,3323,6.1,12.57,257.85,4003.17,52.6,72.3
"E-commerce","Series A","Norte América","B2C","No",12,174,2,5,12,37.67,7.91,340.54,26.8,0,5,1011.62,36.4,6.2
"SaaS","Series A","Asia","B2B2C","Sí",3,53,3,2,3,8.66,4.65,58.46,6.5,0.69,62.51,2743.49,61.3,-13.2
"SaaS","Seed","LATAM","B2C","Sí",2,16,2,1,11,6.89,0,63.73,24,6.48,5,448.53,54,-11.7
"SaaS","Series B","Norte América","B2B","No",15,267,4,8,32,99.44,11.43,1302.98,28.4,0,365.77,5107.77,90.5,75.6
"SaaS","Seed","Europa","B2C","No",6,49,2,4,20,0.1,4.06,29.14,22.3,0.73,25.1,961.6,88.5,26.5
"E-commerce","Series A","Europa","B2B","Sí",14,196,2,5,10,12.62,11.85,159.75,5,0.62,265.87,6410.95,44.3,0.3
"Edtech","Series B","LATAM","B2B","No",2,136,3,3,6,12.59,1.77,217.08,19.7,0,151.01,2207.85,39.9,78.4
"E-commerce","Seed","Europa","B2B","Sí",14,126,2,4,12,4.06,11.24,103.63,21.9,0,160.26,7761.25,90.5,63.1
"Edtech","Series A","Norte América","B2B2C","No",8,81,3,3,5,8.71,4.48,144.29,18.2,4.62,129.66,3856.68,49.5,-17.2
"E-commerce","Series B","Europa","B2B","No",6,103,4,5,8,18.27,2.68,189.69,5,0,5,1821.04,80.6,33.2
"Fintech","Seed","Europa","B2C","No",11,91,2,4,10,11.99,10,143.75,25.4,16.32,24.88,1497.07,53,9.7
"Edtech","Series B","Europa","B2B","Sí",14,310,3,5,10,72.92,9.11,824.97,12.8,0,5,4632.8,68,-22.8
"Fintech","Series A","LATAM","B2C","No",10,87,2,4,11,10.47,12.25,222.56,15.8,27.78,63.38,2194.32,64.2,42.7
"Edtech","Seed","Asia","B2B","No",8,84,2,4,9,3.4,3.44,51.78,15,8.19,129.5,4180.63,62.6,48.5
"Fintech","Seed","Asia","B2C","No",14,117,2,5,13,6.44,8.19,149.31,24.8,23.77,157.76,2159.55,55.8,56.8
"Fintech","Seed","Europa","B2B2C","Sí",10,74,2,4,4,6.63,6.12,93.53,5,31.24,88.08,1743.12,64.5,21.4
"E-commerce","Series A","Norte América","B2C","Sí",7,117,2,2,6,7.02,2.49,81.58,7.5,6.03,68.63,665.64,62.1,36.1
"Healthtech","Seed","LATAM","B2B2C","Sí",6,54,1,3,35,0.1,3.01,139.39,34,23.65,25.02,1811.54,47.6,22.2
"E-commerce","Series A","Norte América","B2C","Sí",12,181,3,6,9,16.32,7.91,221.06,11.7,14.58,74.17,1295.23,59.9,27
"Healthtech","Series A","Europa","B2C","Sí",5,112,2,1,21,12,3.35,213.74,14.5,0,86.87,2384.69,57.8,26.3
"E-commerce","Seed","Norte América","B2C","Sí",15,146,1,5,12,0.1,9.88,76.89,15.6,5.48,90.3,1254.96,66,13.3
"Edtech","Series B","Asia","B2B2C","No",13,267,3,9,10,99.5,7.86,1087.5,5,1.5,139.09,4104.9,79.7,6.7
"E-commerce","Series A","Asia","B2C","Sí",11,125,2,4,5,24.6,8.76,217.81,7.2,4.75,68.74,1682.53,46.4,6.6
"E-commerce","Series B","LATAM","B2C","Sí",1,2,4,3,2,0.1,2.38,105.59,5,16.24,46.97,1047.5,54.7,12.4
"Edtech","Series A","Europa","B2B","Sí",14,159,2,7,13,29.96,6.28,233.45,31.9,7.86,297.06,4257.66,82.8,-41.6
"Edtech","Series A","Norte América","B2B","Sí",7,89,2,4,5,7.09,1.33,110.57,12.5,3.6,147.76,2006.92,78.8,79.9
"Healthtech","Series B","Europa","B2B","No",8,149,4,4,21,29.13,4.31,499.73,5,8.28,99.19,3406.89,61.7,36.6
"Fintech","Series B","LATAM","B2C","Sí",5,100,4,3,5,14.21,8.36,289.08,5.6,0,82.71,864.12,49.4,0
"Fintech","Series B","Norte América","B2C","No",14,225,3,9,10,85.65,10.96,969.44,11.5,1.02,47.54,2741.38,45.8,40.1
"Healthtech","Series B","Europa","B2B","No",13,276,4,5,42,87.34,4.93,1127.29,31.7,0,361.09,3945.36,70.1,0.9
"Healthtech","Series B","Norte América","B2B2C","Sí",12,275,3,7,34,69.93,6.1,897.46,15.9,0,115.45,777.45,51.6,6.3
"Fintech","Series A","Norte América","B2C","Sí",12,168,3,4,6,13.22,13.46,205.38,12.9,0,5,2230.05,69.1,11.5
"Fintech","Series A","Europa","B2B","No",4,54,3,3,3,7.67,5.23,103.18,5,11.01,274.56,4254.91,64.1,27.9
"Healthtech","Series A","Europa","B2B","Sí",5,88,2,2,22,15.17,3.06,138.93,22.8,0,237.96,4291.23,84.1,10.7
"Healthtech","Series A","LATAM","B2B","No",4,18,3,3,21,5.71,0,124.72,24.4,0,143.89,2969.75,69.9,72.8
"Healthtech","Series C+","LATAM","B2B","No",5,124,6,5,15,100.18,7.34,1825.87,16,0,5,5048.63,95,-21.8
"E-commerce","Series B","Norte América","B2C","No",13,293,4,6,12,68.72,12.43,988.57,5,13.47,63,1402.35,51.4,27.4
"Edtech","Series A","Norte América","B2B","Sí",2,53,2,1,0,7.66,0.76,46.45,16.6,4.85,246.05,407.01,70.6,-50
"Fintech","Series A","LATAM","B2B","No",6,54,3,3,7,4.33,2.51,76.92,15.3,0,222.71,2733.03,88.5,67.7
"E-commerce","Seed","Europa","B2C","Sí",2,2,2,1,0,0.1,1.03,39.39,5,14.69,66.12,997.78,73.6,8.3
"Edtech","Seed","Europa","B2B","No",7,71,2,3,8,0.1,3.75,19.99,8.8,4.94,146.36,3204.99,76.3,35
"Healthtech","Series C+","LATAM","B2C","Sí",9,319,4,6,24,159.86,7.54,3000.07,15.7,15.06,92.26,380.07,48.2,31.9
"Fintech","Seed","Europa","B2B","Sí",4,4,1,3,2,12.16,3.95,53.26,15,8.83,108.48,3917.65,81.4,45.1
"E-commerce","Series A","Norte América","B2B2C","No",13,186,3,6,8,22.58,11.28,269.22,5.5,13.55,179.63,2828.15,43.9,0.1
"Fintech","Series A","Europa","B2C","No",8,148,2,4,6,12.25,10.13,218.96,10.7,24.14,35.12,993.28,40.9,13.9
"Edtech","Series A","LATAM","B2C","No",13,106,2,6,7,23.39,3.17,236.18,10.6,18.76,27.29,52.18,32,-15.3
"Edtech","Seed","Norte América","B2C","No",10,73,2,4,8,5.71,5.17,80.09,19.2,20.68,20.07,1291.94,54.8,40.2
"Healthtech","Series B","LATAM","B2B","Sí",14,295,3,9,37,87.79,10.24,1241.09,18.8,4.63,192.23,5803.58,64.8,47.2
"E-commerce","Series C+","LATAM","B2B2C","No",6,314,5,5,7,205.68,5.18,3531.45,14.4,10.01,17.31,2198.3,58.1,1.8
"Edtech","Seed","Europa","B2C","No",10,85,1,4,6,0.64,3.33,63.39,5,20.54,43.62,1498.67,59.1,56.9
"Edtech","Series B","Norte América","B2B","No",11,222,3,8,13,48.17,8,646.77,17.1,12.11,9.64,3498.42,18.7,-42.1
"Edtech","Series A","Norte América","B2B","Sí",4,34,3,3,4,11.46,3.52,137.62,12.7,0,169.17,4618.37,95,16.9
"Healthtech","Series A","Asia","B2B","No",6,61,2,2,13,7.3,3.98,91.76,8.7,0,395.54,2894.99,83.9,19.2
"E-commerce","Series B","Europa","B2B","Sí",12,226,4,6,9,95.22,9.43,983.66,9.2,2.06,133.97,4148.22,50.2,-1.4
"Edtech","Series B","Norte América","B2B","Sí",5,147,4,4,6,38.62,3.43,472.34,7.8,10.85,151.46,4597.9,73.6,38.5
"E-commerce","Series A","Europa","B2C","Sí",3,88,2,4,4,18.63,2.86,187.49,15.8,39.37,8.47,1144.65,61.7,28.6
"E-commerce","Series B","Norte América","B2B","No",3,41,3,2,2,0.1,2.66,71.23,15,0,260.49,2073.11,81.5,28.6
"Edtech","Series C+","Europa","B2C","No",6,197,6,3,7,0.1,5.1,238.5,16.4,10.43,65.96,1497.48,41.3,39
"Healthtech","Seed","LATAM","B2B","No",1,2,2,3,7,0.1,0,1,5,2.92,247.91,397.05,43.6,27.2
"SaaS","Series A","Norte América","B2C","Sí",5,110,3,2,8,4.27,5.6,101.93,11.5,0,60.33,1924.57,70.1,70.5
"Fintech","Seed","Asia","B2B2C","No",2,13,1,2,3,3.44,3.04,102.06,12.2,20.05,5,2422.83,52.4,25.8
"Edtech","Seed","Norte América","B2C","Sí",1,2,1,1,3,0.1,0,62.76,5,35.2,96.6,234.3,37.5,-21
"Healthtech","Series C+","Europa","B2B2C","No",2,20,4,2,8,0.1,1.35,54.23,5,8.52,154.16,1120.91,37.9,42.4
"Healthtech","Series B","Europa","B2C","Sí",1,43,4,3,21,11.96,3.17,293.64,34.1,9.39,91.26,554.97,49.1,5.9
"Fintech","Seed","Asia","B2B2C","No",9,53,2,3,8,5.95,6.61,44.65,12.6,3.6,127.37,2934.24,39.5,-14.3
"E-commerce","Seed","Europa","B2B","Sí",3,3,1,3,3,4.46,0,30.43,5,12.79,72.09,1677.45,58.9,46.9
"SaaS","Series A","Asia","B2C","Sí",10,168,3,4,19,23.04,6.05,261.35,13.5,0,57.35,1471.23,95,78.5
"Edtech","Series A","Norte América","B2C","No",2,40,2,3,2,11.92,2.29,68.51,5,4.1,75.66,449.25,61.8,45.3
"Edtech","Series A","Norte América","B2B","No",12,112,3,5,9,35.69,3.46,239.5,5,2.9,245.76,3565.7,65.2,34.9
"Healthtech","Seed","Europa","B2C","Sí",5,31,2,2,22,8.11,1.65,99.99,23.6,0,67.62,657.66,58.4,48.2
"Healthtech","Series A","Europa","B2C","Sí",2,40,3,1,13,0.1,0,72.21,17.3,8.17,74.77,348.35,54.7,19.1
"SaaS","Series B","Norte América","B2B2C","Sí",14,248,4,6,42,101.85,12.45,1295.4,45.1,0,76.31,2658.2,45.3,48.4
"E-commerce","Seed","Norte América","B2B","Sí",13,98,1,5,12,3.91,7.87,72.56,18,1.42,124.82,5141.22,57.4,10.3
"Edtech","Series A","Norte América","B2C","Sí",1,5,3,1,5,2.13,5.16,54.06,18.5,1.51,52.78,1390.97,58.1,63.2
"E-commerce","Series A","Norte América","B2B","Sí",13,180,3,4,11,14.66,11.17,231.07,5,14.16,213.84,3391.16,54.3,-5
"SaaS","Series A","Europa","B2B","No",3,46,2,2,19,7.14,7.34,166.25,35.1,7.7,94.51,5560.71,59.3,69.9
"Edtech","Series C+","Europa","B2B","Sí",1,121,5,2,1,88.8,4.63,1703.61,13.5,6.03,145.13,4349.18,72,37.2
"Fintech","Seed","Norte América","B2C","No",11,81,2,5,11,8.52,8.56,127.15,5,3.81,25.31,2068.62,47.8,14.6
"Healthtech","Series C+","Norte América","B2C","Sí",13,410,7,12,26,235.74,10.44,4474.12,13.1,17.74,69.92,1996.44,44.2,32.6
"E-commerce","Series B","LATAM","B2C","Sí",10,240,4,4,8,86.75,8.38,1024.83,5,1.7,69.79,2469.4,51.3,2.1
"Fintech","Series B","LATAM","B2B2C","Sí",2,112,3,2,2,26.01,6.21,323.32,13.1,0,100.96,2381.32,38.8,36.9
"Healthtech","Series A","Asia","B2B","Sí",13,136,3,4,32,30.34,7.4,323.97,22.5,6.5,164.9,5285.17,73.8,28
"E-commerce","Series A","LATAM","B2C","Sí",4,40,3,2,3,9.64,2.25,113.91,5.3,25.72,45.64,50,32.2,33.6
"SaaS","Seed","Europa","B2B","No",13,116,1,5,21,0.1,10.01,115.92,5,0,135.86,3518.6,69.4,29.1
"E-commerce","Seed","Norte América","B2B","No",13,127,2,3,8,6.47,5.87,52.51,15.1,8.4,109.37,3768.37,76.5,-16.5
"Fintech","Series A","Asia","B2C","No",2,12,3,1,4,9.97,2.9,153.62,22.1,37.42,68.71,1483.69,50.2,-15.7
"Fintech","Series A","Norte América","B2B","Sí",11,138,2,6,10,30.33,6.25,253.75,16.8,0,5,2988.45,67.1,37.9
"Healthtech","Series C+","Europa","B2C","No",10,402,4,8,20,195.4,13.39,3742.27,12.7,13.83,60.46,3720.88,81.7,51.8
"Edtech","Series C+","Norte América","B2C","No",12,382,4,11,9,299.71,5.72,5000,10.4,0,63.46,1762.46,49.3,21
"E-commerce","Seed","Europa","B2C","Sí",4,73,2,3,9,0.1,4.31,30.63,29.7,0.58,14.39,1359.49,65,16.2
"E-commerce","Series B","Norte América","B2B","Sí",13,245,3,5,15,60.13,9.21,722.24,31.9,0,110.81,4181.64,68.4,14.8
"Fintech","Series B","Asia","B2B","Sí",6,132,3,4,12,29.01,6,485.49,17.8,16.14,180.27,6961.26,91.7,-2.7
"Fintech","Seed","Asia","B2B","Sí",7,73,1,2,7,0.37,2.43,22.8,16.3,3.7,233.28,4941.02,83.6,-1.7
"SaaS","Series B","LATAM","B2B","Sí",12,336,3,6,12,102.22,14.94,1153.5,5,0,226.88,5826.27,50.2,-50
"E-commerce","Series C+","Norte América","B2C","Sí",7,147,7,6,3,65.32,7.18,1139.34,5,0.55,69.62,1524.37,46.4,11.7
"E-commerce","Series B","LATAM","B2B","Sí",4,116,3,4,3,29.64,0,336.77,8.5,3.96,76.74,2349.23,39.8,-8.9
"Healthtech","Seed","Asia","B2B2C","Sí",12,128,2,6,30,0.1,7.86,155.88,17.9,40.61,204.47,2704.96,70.1,11.7
"E-commerce","Seed","Asia","B2B2C","Sí",9,100,1,4,4,9.86,3.27,119.64,7.7,7.2,147.98,1017.79,37,-12.3
"Fintech","Series A","Norte América","B2B","No",13,125,3,5,11,32.28,9.74,258.25,12.8,2.16,62.59,4587.46,58.2,30.2
"E-commerce","Series B","LATAM","B2C","Sí",5,110,4,3,3,33.08,1.25,457,5,16.76,21.79,1342.83,75.5,50.8
"Edtech","Seed","Asia","B2B2C","Sí",3,27,2,1,1,2.89,1.12,49.3,9.9,18.97,70.99,3024.97,70,27.9
"Healthtech","Series B","Europa","B2B","Sí",5,63,3,3,23,18.48,2.65,267.81,22.8,0,281.66,3089.45,80.5,27.2
"SaaS","Seed","Norte América","B2C","Sí",12,111,2,3,21,10.85,4.11,93.34,19.7,17.49,71.3,170.84,52.6,-20.2
"Edtech","Series A","Asia","B2B","Sí",12,98,2,6,9,21.06,3.21,132.2,12.4,9.77,102.47,2265.67,61.9,-50
"Healthtech","Series A","Europa","B2B","Sí",14,196,2,7,36,28.56,7.44,343.16,32.7,9.27,214.39,3938.69,89.5,85
"SaaS","Seed","Asia","B2B2C","Sí",5,31,2,1,18,4.97,0,65.74,26.9,21.79,82.21,3122.46,77.9,67
"Edtech","Series A","Norte América","B2B","Sí",8,93,2,5,9,20.38,4.56,239.98,12,13.48,129.43,3244.44,82.6,-13.6
"Fintech","Seed","LATAM","B2B2C","Sí",3,4,1,3,3,1.17,3.53,57.13,8.2,24.51,213.98,50,31,-16.7
"Healthtech","Seed","Europa","B2C","Sí",10,66,1,3,26,8.99,4.62,168.07,21.1,21.52,73.58,1646.53,57.7,15
"Edtech","Series B","LATAM","B2C","Sí",12,266,4,6,14,95.06,9.42,1072.31,22.6,0.1,39.02,2338.87,35.7,41.2
"E-commerce","Series A","LATAM","B2C","Sí",12,147,2,6,11,19.95,10.33,226.83,23.2,0,21.43,1660.3,30.7,53.6
"Edtech","Seed","Asia","B2C","Sí",10,75,2,3,8,2.42,1,74.48,23.4,15.49,39.14,1359.44,63.1,-8
"Edtech","Series B","Europa","B2C","No",13,305,3,5,8,91.06,4.8,968.24,8.8,1.84,23.65,1296.79,40,-18
"E-commerce","Series A","LATAM","B2B","No",3,43,3,1,4,1.12,4.14,38.78,19.3,0,115.97,3874.09,49.9,25.6
"Healthtech","Series C+","Norte América","B2C","Sí",3,75,4,6,25,87.89,2.53,1653.2,28,0,5,1040,38.2,38.8
"Healthtech","Series B","Norte América","B2B","Sí",14,276,4,7,27,81.79,9.05,973.65,10.3,3.44,329.83,7751.54,95,-16.1
"Fintech","Seed","Europa","B2C","Sí",2,26,2,2,5,4.1,1.4,95.25,18,0.51,100.98,573.81,62.2,34.6
"E-commerce","Series A","Norte América","B2C","Sí",9,114,2,4,5,11.09,11.88,190.54,7.8,14.76,57.97,2438.63,63.9,100
"E-commerce","Seed","LATAM","B2B2C","No",9,71,2,4,8,3.2,3.27,65.33,12.4,27.23,125.36,2304.83,39.9,-28.1
"SaaS","Series A","Norte América","B2C","No",6,80,3,3,24,24.19,3.37,246.36,30.9,0,67.09,2075.69,73.8,-6.7
"Edtech","Series B","Norte América","B2B2C","No",8,236,4,5,7,77.02,6.62,909.97,19.3,11.03,166.98,2490.56,24.3,9.1
"Healthtech","Series B","Norte América","B2C","No",3,2,4,1,16,0.1,0,102.73,11.6,0,55.56,623.54,54.4,-18.4
"Fintech","Series A","Norte América","B2C","Sí",13,164,2,5,8,33.11,7.43,307.56,18.6,1.44,123.69,676.62,70.8,60.2
"E-commerce","Series C+","Norte América","B2C","Sí",13,396,4,8,11,205.57,17.46,3760.76,20.4,1.88,61.4,2542.22,95,35.4
"Fintech","Seed","Europa","B2B","Sí",14,117,1,6,12,1.03,12.98,93.28,25.6,2.69,287.74,3782.14,75.2,-8.2
"SaaS","Series A","Europa","B2C","No",15,171,3,8,23,32.91,8.54,358.1,15.5,0,5,1865.32,66.3,38.8
"Fintech","Seed","Norte América","B2C","Sí",6,38,1,3,5,0.1,3.09,67.9,11.2,20.37,59.09,1261.96,50,4.1
"Healthtech","Seed","Norte América","B2B","Sí",4,38,2,1,13,11.63,0.04,98.48,14.9,11.17,268.15,3720.04,95,34.4
"Edtech","Series C+","Europa","B2C","No",14,316,4,9,9,225.6,9.36,3928.95,12,1.34,48.77,2030.8,55.1,16
"Edtech","Series A","Norte América","B2B2C","No",12,162,3,3,9,25.02,4.04,270.85,11.5,4.85,19.81,2466.55,42.1,29.1
"Healthtech","Series B","Europa","B2C","No",12,269,4,5,31,79.26,7.81,1127.82,18,24.24,5,1538.5,34,22.9
"E-commerce","Series A","Europa","B2C","No",15,181,2,6,14,18.91,10.99,200.61,24.6,0,19.22,1535.05,45.6,-24.7
"E-commerce","Series A","Norte América","B2B","No",13,144,2,6,9,13.98,12.05,153.43,8.1,3.03,15.64,5809.67,56.4,32.4
"Edtech","Seed","Asia","B2B","Sí",9,102,2,3,11,2.95,3.8,39.82,29.9,4.74,97.92,3177.15,74.7,13
"Fintech","Seed","Norte América","B2B","No",9,99,2,6,9,12.1,7.39,85.72,11.4,0,222.41,5173.22,40.5,43.3
"Healthtech","Series A","Norte América","B2B","No",8,87,3,3,40,18.77,3.45,253,40.5,6.38,52.7,5458.59,95,-13.4
"Healthtech","Series C+","LATAM","B2B2C","Sí",14,469,7,11,34,288.33,13.22,5000,21.6,14.57,143.89,3361.95,44.5,25.9
"E-commerce","Seed","Asia","B2B","No",8,81,1,4,7,8.95,2.8,97.23,8.7,24.02,233.22,3827.68,46,70.4
"Fintech","Series A","Europa","B2B","Sí",4,13,3,3,9,2.61,3.09,97.11,12.1,9.02,6.63,3992.49,63.6,-50
"Healthtech","Series A","Asia","B2B2C","Sí",4,92,2,2,21,0.11,3.7,114.45,21.5,13.98,162.72,1955.35,53,30.5
"Healthtech","Series B","Asia","B2C","Sí",12,238,3,8,35,65.63,5.54,879.42,27.1,0,66.78,2075.58,39.1,-0.9
"Edtech","Seed","Europa","B2B","Sí",6,62,2,2,9,0.1,1.16,28.54,22.4,3.24,44.07,1723.73,81.6,14.7
"E-commerce","Series C+","LATAM","B2B2C","Sí",2,74,7,1,3,37.97,2.4,860.19,23.7,23.79,49.7,384.96,56.2,46.9
"Fintech","Seed","Norte América","B2B","Sí",12,115,1,5,10,6.51,11.76,66.68,15.3,5.02,13.28,5609.3,81.4,30.9
"Fintech","Series C+","Norte América","B2B","No",2,54,5,3,5,17.73,4.52,432.42,10,1.28,379.14,2650.48,68.7,-15.2
"E-commerce","Seed","Norte América","B2C","Sí",13,133,1,4,9,0.1,8.93,45.84,9.3,5.84,87.91,1813.41,75.9,-13.8
"Fintech","Series A","LATAM","B2C","No",9,109,2,5,10,13.4,9.71,179.52,16.6,26.32,5,1538.28,35.3,60.7
"Edtech","Series C+","Europa","B2B","Sí",2,89,4,4,8,46.02,0,924.62,14.8,2.77,163.85,5396.84,78.5,56
"E-commerce","Series A","Europa","B2C","Sí",10,143,3,4,7,26.59,6.89,211.99,13.4,8.53,48.44,1475.48,62.6,22.5
"SaaS","Series A","Asia","B2B2C","Sí",14,167,3,6,25,15.13,9.18,273.85,14.4,9.85,151.27,2978.14,79.8,46.7
"Healthtech","Series A","LATAM","B2B2C","Sí",3,35,3,2,7,21.05,2.38,215.35,8.3,20.09,157.74,921.22,16.7,73.1
"Healthtech","Seed","LATAM","B2C","Sí",13,112,1,6,33,8.34,6.86,197.07,19.5,43.32,74.19,1719.35,51.1,-2.1
"Healthtech","Series C+","Norte América","B2B2C","Sí",9,306,5,7,24,184.64,10.09,3355.58,17.1,1,5,3069.79,56.8,-12.5
"Fintech","Series A","Europa","B2B","Sí",12,160,3,6,8,18.54,15.46,244.2,12.7,10.24,296.39,8017.01,64.5,44.1
"Fintech","Series A","Norte América","B2B","No",10,132,3,5,6,11,8.04,172.58,6.6,3.98,325.19,4849.06,41.3,26.4
"Healthtech","Series B","LATAM","B2C","No",12,207,4,6,35,67.65,4.15,845.16,46.7,1.04,11,1445.27,73.4,-12.4
"SaaS","Series A","Norte América","B2C","No",9,120,3,5,19,7.17,9.23,223.53,28.6,11.82,56.7,2145.98,75.8,11
"SaaS","Series A","Europa","B2C","Sí",2,63,3,2,11,2.86,4.53,114.8,26.3,9.14,53,1558.63,80.3,9.2
"Fintech","Seed","Europa","B2C","Sí",11,80,1,5,12,10.22,4.9,102,16,11.97,17.85,1321.4,45.9,4.4
"Healthtech","Seed","Europa","B2B","Sí",9,84,2,4,19,0.1,6.72,92,12.3,3.92,138.67,4458.38,84.2,27.1
"Edtech","Seed","Europa","B2C","Sí",1,2,2,1,7,5.51,0,44.31,12.1,0,32.06,50,63.8,-15.3
"E-commerce","Seed","LATAM","B2B","Sí",15,102,2,5,10,6.31,10.3,115.49,19.3,0,161.35,4053.88,82,18.3
"E-commerce","Series C+","Norte América","B2B2C","No",9,306,6,7,6,203.28,17.12,3707.84,5,5.17,84.77,3754.85,70.8,30.3
"Healthtech","Seed","Asia","B2B","Sí",9,63,2,4,28,5.97,0.11,93.51,27.3,0,107.38,1992.73,48.6,-4.3
"Fintech","Series A","LATAM","B2B","Sí",6,75,2,4,6,10.3,6.32,121.11,12.2,9.02,267.57,3257.59,60.5,19.5
"Healthtech","Series A","LATAM","B2B2C","No",5,73,3,3,9,11.8,0.33,115.07,10.6,0,138.4,2684.44,70.5,36.2
"Fintech","Seed","Asia","B2B","No",4,30,2,3,5,7.7,3.84,50.73,11,13.36,90.27,891.3,40.5,54
"Healthtech","Series C+","Asia","B2B","No",5,136,4,4,12,125.29,2.91,2256.6,15.2,9.11,317.46,399.62,82,36.7
"E-commerce","Series A","Norte América","B2C","Sí",3,2,2,3,3,10.63,3.41,150.32,9.7,17.53,42.11,1441.53,54.4,-6.5
"Fintech","Seed","Norte América","B2B","Sí",1,2,2,2,7,3.85,3.15,7.21,16.8,1.3,200.32,4384.1,91.9,21.5
"Healthtech","Series B","Asia","B2C","No",9,222,4,5,10,74.8,3.86,832.12,12.6,4.76,131.91,891.08,62.7,2.3
"SaaS","Series C+","Europa","B2C","Sí",11,440,7,9,26,239.79,13.17,4507.47,32.8,26.97,24.1,1694.15,77.6,-7.2
"Fintech","Series A","Europa","B2B","Sí",8,141,2,4,7,5.11,9.5,140.79,11.8,0,199.86,4902.11,79.5,66.9
"E-commerce","Series B","Norte América","B2B","No",2,18,4,3,13,0.17,5.68,153.25,37.7,12.87,5,4510.46,92.8,45.2
"Fintech","Series B","Norte América","B2B","No",1,2,4,2,4,20.86,0,244.16,22.1,6.19,221.51,2098.43,43.1,-35
"Healthtech","Seed","Norte América","B2C","Sí",4,36,2,2,22,4.46,0.66,48.2,23.8,11.51,47.76,484.43,59.6,11.3
"Healthtech","Series B","Europa","B2C","Sí",11,173,4,4,33,67.22,9.41,937.42,29.4,0,37.07,2723.8,59.3,-0.7
"E-commerce","Series B","LATAM","B2B","Sí",6,182,4,5,6,20.12,6.67,296.52,13,0,48.62,2923.03,64.9,25.8
"E-commerce","Series A","Norte América","B2B2C","Sí",9,117,2,5,8,16.64,9.99,257.63,5,9.83,189.65,2780.54,74.8,15.8
"Fintech","Series A","LATAM","B2C","No",14,203,2,8,11,35.77,13.5,373.94,7.4,17.56,8.24,1538.07,64.5,39.6
"Healthtech","Seed","Norte América","B2B","No",10,74,1,5,37,0.1,2.35,134.83,26,21.04,191.52,2458.92,64.3,-14
"Healthtech","Series C+","LATAM","B2C","Sí",9,215,6,9,24,249.78,6.58,4583.76,13.6,27.45,28.53,1278.46,71.8,-38.9
"E-commerce","Series B","Europa","B2C","No",3,19,3,3,7,27.42,4.64,318.64,26.6,3.13,29.25,934.91,70.1,31.6
"Fintech","Series A","Europa","B2B","Sí",7,93,2,4,10,11.7,2.17,91.04,23.7,0,277.52,4431.16,95,43.9
"Edtech","Seed","Norte América","B2C","Sí",10,109,2,5,8,4.61,0.2,50.24,12.7,30.86,5,2146.64,62.4,60
"Edtech","Series A","Asia","B2C","Sí",8,70,2,6,8,23.63,4.91,223.79,12.3,15.52,5,402.98,49.3,29.7
"E-commerce","Series B","Norte América","B2C","Sí",3,72,4,1,9,25.05,1.65,407.73,21.7,22.12,64.31,954.47,94,-1.7
"Fintech","Series C+","Norte América","B2B","No",1,5,6,3,3,41.26,3.19,701.58,5,0,278.83,1941.83,49.2,39.5
"Healthtech","Series A","LATAM","B2C","Sí",4,50,2,2,18,8.73,3.43,147.94,18.3,2.96,98.6,614.88,55.7,28.7
"Fintech","Series B","Norte América","B2C","Sí",8,72,4,5,7,44.2,5.96,510.52,10.6,11.22,59.45,762.09,51.5,19
"Edtech","Series A","LATAM","B2B2C","Sí",6,59,2,3,5,0.1,5.12,99.19,17.3,0,292.85,688.53,56.6,19.8
"Fintech","Series C+","Norte América","B2C","No",1,194,4,2,4,28.49,2.67,625.57,15.6,0,150.87,1122.41,74.6,17.6
"Healthtech","Series C+","Europa","B2C","Sí",11,379,5,10,13,227.74,11.37,4094.71,5,2.53,124.19,2374.55,61.4,41.7
"E-commerce","Series A","LATAM","B2C","Sí",3,79,3,3,5,12.59,0,103.7,9.4,0,44.84,815.76,43.7,56.6
"Fintech","Series A","Norte América","B2B","No",7,74,2,3,7,9.97,5.88,90.67,9.4,6.69,113.85,293.98,60.5,1.9
"E-commerce","Seed","Asia","B2C","Sí",12,120,2,5,9,5.15,7.35,96.7,6.4,14.76,5,1689.92,58.7,7.2
"Healthtech","Series B","Europa","B2C","Sí",4,82,3,2,7,20.08,2.51,255.1,15.8,0,32.11,1005.08,47.5,-4.5
"E-commerce","Series A","Europa","B2B","Sí",2,29,3,1,7,17.91,0,148.09,12.9,5.77,138.13,1563.02,60.9,38.4
"SaaS","Series B","Asia","B2C","No",11,289,4,6,28,86.7,7.46,1055.17,40.9,0,65.97,2167.88,45.1,-3
"Healthtech","Series C+","Norte América","B2B","No",6,167,7,5,17,124.79,0,2328.49,6.2,1.13,158.41,4955.14,95,30
"Healthtech","Series A","Europa","B2B","Sí",7,111,2,2,23,18.86,4.55,207.02,13.4,0,228.26,4894.23,43,54.3
"Fintech","Series A","Norte América","B2B","Sí",6,72,3,3,10,17.16,9.17,190.2,18.7,8.51,149.79,4292.97,79.2,-15.2
