"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Seed","Europa","B2B","Sí",14,131,2,5,48,11.01,7.19,198.2,32.3,15.68,244.52,4029.8,65.5,-10.7
"Fintech","Series A","Europa","B2B","No",9,103,3,5,5,17.62,8.11,147.69,6.8,0,246.21,4251.61,94.9,90
"Fintech","Series A","Norte América","B2B2C","Sí",7,77,2,4,9,8.8,6.25,133,17.6,4.77,124.59,1580.04,24,42.1
"Edtech","Seed","Asia","B2B","No",7,60,1,3,5,8.32,2.44,47.25,14.6,0,148.23,3190.39,95,14.1
"Healthtech","Series B","Norte América","B2B","Sí",5,108,4,4,6,49.47,0.16,624.27,11.2,7.8,153.64,2895.89,80.2,69.8
"Fintech","Series A","LATAM","B2C","Sí",10,144,2,6,8,32.12,9.21,304.83,12.7,18.21,53.73,1473.73,52.7,24.2
"Healthtech","Series A","Europa","B2C","No",15,196,2,7,43,27.23,11.85,469.73,22.6,36.9,91.49,977.93,45.7,1.6
"Fintech","Series C+","Norte América","B2C","No",15,576,7,10,13,253.11,18.7,4759.33,14.7,5.9,5,3596.6,48.2,9.5
"SaaS","Series C+","LATAM","B2B","Sí",3,139,6,6,11,146.41,0.28,2417.19,15.4,0,206.67,1111.76,67.9,-50
"Edtech","Seed","Europa","B2B","No",14,105,2,4,8,1.02,2.55,67.52,12.4,0,35.78,468.89,60,22
"Healthtech","Series A","LATAM","B2C","No",1,35,3,2,8,9.12,0,66.68,15.1,17.07,5,50,29.8,32.4
"Healthtech","Seed","Norte América","B2B","Sí",3,29,1,3,27,0.1,1.89,60.32,32.9,0,270.05,3977.66,78.1,4.9
"Fintech","Series A","Norte América","B2C","Sí",13,184,2,6,10,36.19,10.57,329.5,11.6,21.07,30.72,2885.69,75,6.4
"Healthtech","Series A","Asia","B2B","Sí",13,171,2,7,23,10.74,8.77,168.32,5,9.47,83.18,5569.63,74.2,12.9
"Healthtech","Seed","Norte América","B2C","Sí",4,16,2,3,18,0.1,2.58,48.95,7.4,0,5,1270.42,68.3,9.9
"E-commerce","Series A","Norte América","B2B2C","Sí",8,104,2,3,7,10.89,7.18,128.66,14.2,13.08,168.98,3433.83,56.5,35.6
"SaaS","Series B","Asia","B2B","Sí",13,235,3,6,28,57.98,4.12,798.82,29.5,0,73.62,2151.98,59.1,60.8
"E-commerce","Seed","Europa","B2C","Sí",4,57,2,3,5,14.56,5.77,97.05,11.6,0,30.97,368.74,52.8,53.9
"E-commerce","Series C+","Norte América","B2B","No",3,197,4,4,3,87.18,5.68,1508.93,6.3,0,278.32,4039.73,86.4,19.2
"SaaS","Seed","Europa","B2C","Sí",13,100,1,5,23,10.53,8.59,156.97,19.7,0,68.01,2262.4,70.9,15.6
"Healthtech","Series B","LATAM","B2B","Sí",14,308,3,7,28,69.63,7.74,1010.29,5,16.63,5,1048.08,54.2,33.8
"Fintech","Series C+","LATAM","B2C","Sí",6,192,7,4,6,101.74,6.23,1829.7,10.6,0,37.47,1455.6,67.2,33.9
"Edtech","Seed","Europa","B2B","Sí",7,64,1,3,7,9.66,4.1,116.29,12.9,0,71,2317.18,45,-6.3
"E-commerce","Series A","Norte América","B2C","Sí",7,109,2,5,9,0.1,6.83,166.01,17.7,12.89,40.49,2122.33,45.1,38.7
"Fintech","Series B","LATAM","B2C","Sí",5,107,3,5,6,36.69,1.12,406.43,16.1,2.44,69.89,1732.58,55.4,-45.6
"Fintech","Series B","Europa","B2C","Sí",11,209,4,3,9,72.15,10.9,900.93,14.8,5.33,86.47,2547.03,67.5,14
"E-commerce","Series A","Europa","B2B","Sí",1,2,2,1,4,17.59,0,106.05,14.6,11.5,18.19,4511.14,95,15
"SaaS","Series A","Norte América","B2B","Sí",3,106,2,2,11,19.81,4.19,180.73,25.9,7.8,103.52,3481.52,53.2,74.9
"Fintech","Series B","LATAM","B2B","No",12,177,3,4,10,21.97,12.51,446.24,11.3,5.97,209.07,5625.47,58,37.1
"SaaS","Series B","Europa","B2B","Sí",10,200,3,5,14,98.68,10.75,1102.68,12.2,10.39,129.47,4493.4,43.6,12.4
"Fintech","Series B","Asia","B2C","No",11,173,4,5,13,39.61,7.82,573.77,25.4,1.35,32.89,2161.01,63.7,37.3
"Fintech","Seed","LATAM","B2C","No",13,122,1,4,12,9.47,9.11,128.66,15.6,0,49.36,2055.18,60.9,78.1
"Healthtech","Series A","Norte América","B2B","No",10,93,2,5,41,26.12,7.28,341.97,26.3,16.96,93.87,4989.62,71.2,63.9
"Healthtech","Seed","Norte América","B2B","Sí",11,76,2,5,23,7.01,2.9,79.9,19.1,0,304.3,3952.07,95,54.5
"E-commerce","Series B","Europa","B2C","Sí",14,352,4,7,8,97.98,13.59,1148.4,9.1,1.63,33.68,2687.55,63.7,-8.1
"Healthtech","Series B","Europa","B2C","No",7,257,4,4,29,79.26,13.22,981.39,28,0,113.03,2541.23,54.5,-12.8
"E-commerce","Series A","Europa","B2C","Sí",3,14,2,3,3,9.64,0,68.7,7.6,16.67,25.98,1747.04,54,34
"E-commerce","Series B","Europa","B2B2C","Sí",11,179,4,6,9,52.33,13.92,690.42,17.6,6.67,102.9,2620.85,44.3,24.3
"Fintech","Seed","Norte América","B2B","Sí",7,99,1,4,7,0.1,4.49,72.15,14.5,2.36,66.41,4515.23,66.9,53.8
"Healthtech","Series C+","Europa","B2B","No",4,190,4,4,17,92.27,8.24,1811.42,20.3,4.22,174.75,9029.68,95,30.9
"SaaS","Series B","Asia","B2B","No",9,184,3,5,16,54.32,7.13,660.65,10.9,1.66,80.4,2974.03,49.8,31.1
"E-commerce","Series B","Europa","B2B","No",12,284,4,7,8,92.63,8.12,981.62,13.2,3.63,103.69,3447.25,83.1,-0.4
"E-commerce","Series B","Europa","B2C","Sí",15,205,4,7,14,75.51,10.06,863.93,20.9,0,52.03,1546.74,46.7,4
"Fintech","Series A","Norte América","B2B2C","Sí",9,121,3,4,7,3.35,13.21,105.56,5,8.48,34.17,4982.48,61.1,43.2
"Healthtech","Series B","Norte América","B2B","Sí",13,273,4,6,24,90.5,10.45,1081.77,20,0,133.22,4811.65,72.7,29.4
"Edtech","Seed","LATAM","B2C","No",13,104,2,4,9,0.1,0.5,85.63,14.7,13.79,5,1052.4,51.5,51.7
"Fintech","Series B","Norte América","B2C","No",1,17,3,1,5,0.1,1.74,29.91,16.1,0,25.47,1598.98,74.1,26
"Edtech","Series B","Norte América","B2B","Sí",15,325,3,8,11,87.24,6.22,961.24,21.4,0,19.23,3516.2,82.8,45.1
"E-commerce","Seed","Norte América","B2B2C","Sí",15,132,2,6,11,5.9,11.26,158.59,5.6,22.17,5,3798.28,64.4,-18.2
"Fintech","Series A","Asia","B2C","Sí",13,146,2,5,12,18.68,8.38,226.32,18.4,11.32,5,1997.68,57.9,13.5
"Fintech","Series A","Europa","B2B","Sí",3,80,3,2,4,0.1,2.61,96.09,5,0,163.26,4490.05,67,3
"SaaS","Series B","Norte América","B2C","No",13,212,4,7,35,30.67,8.4,646.71,35.2,15.52,60.97,2465.95,75.1,90.3
"Fintech","Seed","Norte América","B2C","No",10,72,1,4,8,0.31,1.13,70.3,16.4,32.74,111.43,50,51.3,55.1
"Edtech","Series C+","Norte América","B2C","Sí",5,174,6,4,6,144.45,2.29,2454.53,14.2,0,40.42,589.94,56.2,30.1
"Healthtech","Seed","Norte América","B2C","Sí",13,135,1,4,37,11.05,6.29,105.01,28,8.72,69.97,1584.74,43,3.2
"SaaS","Seed","Norte América","B2C","No",8,61,1,3,17,0.1,11.06,101.83,15.3,6.97,5,2273.97,67.6,54.7
"Fintech","Seed","Norte América","B2C","Sí",10,83,2,5,11,0.57,5.49,86.57,5,34.88,54.46,1906.43,77.8,-27.6
"Healthtech","Seed","Norte América","B2B","Sí",5,56,1,2,18,7.03,3.08,95.26,8.5,13.1,172.14,2711.24,89.4,13
"Healthtech","Series B","Norte América","B2B","Sí",2,2,4,2,28,19.56,0,276.88,34.1,0.24,259.69,1980.26,57.9,-12.2
"E-commerce","Seed","LATAM","B2B","No",11,96,1,6,10,5.94,9.93,77.9,26.6,15.9,5,5223.74,94.9,-28.2
"SaaS","Series A","Asia","B2C","Sí",7,96,3,2,19,10.53,6.11,219.15,36.5,9.98,59,915.75,44.7,41.4
"Healthtech","Series B","LATAM","B2B","Sí",12,290,4,5,23,54.76,5.38,785.83,12.9,3.47,23.16,2491.63,79.2,-10.4
"SaaS","Seed","Asia","B2B","Sí",11,109,1,6,30,1.32,6.79,114.73,35.2,11,230.56,5101.01,94.5,1.6
"E-commerce","Series B","LATAM","B2B2C","No",12,237,3,6,9,90.52,12.62,1059.94,7.4,8.16,55.1,1787.9,36.5,36.9
"SaaS","Series B","Asia","B2B","Sí",4,133,3,3,20,44.3,3.96,633.23,32.2,6.57,174.45,3582.19,68.3,31.8
"Fintech","Series C+","Norte América","B2B","Sí",11,410,7,10,6,265.42,11.58,4708.85,8.8,11.28,77.22,6366.78,72.1,56.5
"Healthtech","Series A","LATAM","B2B2C","Sí",2,27,3,1,20,2.5,0.84,120.39,30.8,23.51,250.97,1727.36,58.5,45.6
"Healthtech","Series A","LATAM","B2C","Sí",10,102,2,4,24,2.85,2.93,147.11,18.5,2.89,31.75,1951.4,66.9,0.8
"Healthtech","Seed","Europa","B2B2C","Sí",7,57,1,4,26,0.1,1.2,84.68,32.3,0,210.13,2483.41,71.6,56.5
"Healthtech","Series B","Europa","B2B","No",2,65,4,3,12,21.61,1.64,231.72,5,13.31,40.62,2487.97,95,44.5
"Healthtech","Seed","Asia","B2B","Sí",7,69,2,3,32,0.1,5.93,91.03,37.2,0,274.98,4197.24,95,19.3
"E-commerce","Series A","Norte América","B2B","Sí",8,99,3,5,4,20.69,3.2,178.25,6.5,20.72,182.83,1704.71,46.6,58.4
"Fintech","Series A","Norte América","B2B2C","Sí",5,94,3,2,4,9.78,3.83,129.02,5,0,27.07,2287.74,41.4,-14.5
"Healthtech","Seed","Europa","B2C","Sí",14,101,1,6,33,7.22,6.9,115.14,22.3,9.34,117.99,1597.31,52.1,28.9
"Fintech","Seed","Europa","B2B2C","Sí",7,49,2,1,11,2.36,1.03,81.65,28.2,0.94,166.8,1778.55,64.2,16.8
"Healthtech","Series C+","Norte América","B2B","Sí",10,462,7,12,14,291.13,9.17,5000,5,0,192.42,4677.98,90.9,28.2
"E-commerce","Series C+","Europa","B2B","Sí",5,166,5,3,9,54.68,6.09,1201.28,14.4,11.1,101.05,3403.05,83.1,28.7
"Edtech","Series B","Norte América","B2B2C","Sí",7,168,3,3,10,50.86,1.54,620.24,23.3,10.4,209.55,3179.04,56,13.2
"Fintech","Series A","LATAM","B2B","Sí",2,60,2,1,4,14.44,4.78,174.81,12.6,16.91,214.91,4226,68.2,-1.1
"Healthtech","Series A","Asia","B2B","No",8,88,3,6,21,6.09,5.66,144.2,19.9,12.15,378.62,5582.17,80.4,45.7
"Healthtech","Series B","Norte América","B2C","No",10,254,4,6,22,52.84,8.27,722.89,17.6,0,9.69,2279.42,58.8,-7.1
"Fintech","Series A","Norte América","B2B","Sí",5,67,2,2,8,7.82,0.23,101.5,15.9,6.95,278.9,489.39,52.5,4.9
"Healthtech","Series B","Europa","B2B","Sí",3,43,4,2,13,26.11,2.8,390.19,9.8,1.01,72.1,4623.08,90.6,85.4
"E-commerce","Seed","Norte América","B2B","No",13,131,1,6,10,12.33,6.15,108.32,21.1,4.55,159.22,4655.54,71.9,12.7
"E-commerce","Series B","Europa","B2C","Sí",9,191,4,4,7,51.86,7.81,707.16,16.1,9.43,43.45,1583.13,36,59.7
"SaaS","Seed","LATAM","B2C","Sí",14,125,2,5,36,6.61,8.49,137.67,44.6,1.33,74.24,2540.74,95,55.2
"Edtech","Series A","Europa","B2C","No",3,50,3,1,5,5.86,1.9,104.25,5,3.27,36.44,989.6,41.5,28.6
"Fintech","Series B","Europa","B2B2C","Sí",8,184,4,4,6,54.88,8.86,642.89,8.9,0,211.53,3825.34,65.6,31.9
"Healthtech","Series A","Asia","B2C","No",2,19,2,1,1,3.76,5.62,68.35,8.6,0,79.83,1914.38,59.6,32.1
"Fintech","Series C+","Norte América","B2C","No",6,171,4,7,5,161,1.8,2721.89,11.7,4.45,18.1,1447.58,55.6,-0.6
"Fintech","Seed","Norte América","B2B","No",9,104,1,4,7,6.43,9.98,103.08,24.2,4.04,78.63,4104.61,60.2,0
"SaaS","Series B","Norte América","B2C","Sí",12,236,4,6,29,58.44,7.38,801.8,23.1,0,51.51,2055.51,78.5,24.1
"SaaS","Series B","LATAM","B2B","No",4,51,3,2,29,45.01,0,592.17,45.6,0,185.92,50,57.1,-28.3
"Healthtech","Series A","Norte América","B2B","No",6,94,2,4,19,21.23,3.03,242.23,11.8,2.37,202.78,4016.63,81,8.2
"E-commerce","Series A","Europa","B2B","No",10,93,3,4,8,10.16,7.91,127.08,16.7,0,5,5813.88,62.6,-2.6
"Healthtech","Seed","Europa","B2B","Sí",10,87,1,3,20,0.1,8.29,72.19,5.3,6.48,120.44,5917.2,83,-0.9
"Fintech","Seed","Norte América","B2B","No",10,86,2,3,8,12.16,7.46,97.47,5,0,313.09,3336.56,59.2,47.9
"Fintech","Series A","Norte América","B2B","No",14,181,2,5,11,25.73,6.27,211.34,14.4,0.83,164.94,5327.68,69,13.5
"Healthtech","Series A","Norte América","B2B2C","No",13,170,2,6,23,28.24,8.13,327.5,11.7,3.36,196.51,1823.75,50.6,32
"E-commerce","Seed","LATAM","B2C","Sí",13,65,2,5,8,0.1,8.74,57.28,5,23.31,33.24,1535.07,43.8,23.2
"E-commerce","Series B","Norte América","B2C","Sí",4,22,3,2,5,17.99,6.17,253.27,18.9,0,24.93,1613.28,57.4,3.6
"E-commerce","Series B","LATAM","B2C","Sí",3,23,4,3,1,13.44,0,181.3,8,11.55,86.78,1460.69,60.2,14.3
"E-commerce","Seed","Norte América","B2B","Sí",5,55,2,3,3,6.37,4.64,86.75,9.7,18.76,65.59,4965.3,82.1,82.3
"Healthtech","Seed","Norte América","B2C","Sí",10,38,1,3,14,3.05,5.04,128.88,7.8,16.05,118.66,1338.75,95,9.6
"E-commerce","Seed","Norte América","B2B","Sí",5,64,1,3,7,8.7,0,52.06,12.9,0,29.46,3547.29,70.5,16.8
"Healthtech","Series B","Norte América","B2C","Sí",7,169,3,3,7,56.14,1.92,743.85,5,14.67,37.7,779.17,63,49.4
"Healthtech","Series B","Norte América","B2C","No",11,273,3,4,28,64.73,8.31,860.5,15.5,3.8,18.86,2092.98,67.1,-6.9
"E-commerce","Seed","Norte América","B2B2C","Sí",2,22,1,1,7,0.1,0,44.82,14.9,10.19,132.91,2100.99,77.6,57.6
"Healthtech","Series C+","Norte América","B2C","No",3,64,5,3,4,55.9,4.91,1019.16,14.8,0,64.29,2042,57.5,-13.3
"SaaS","Series B","Europa","B2C","No",13,237,3,7,30,73.96,14.07,985.71,30,0,50.82,2269.11,47,96.9
"E-commerce","Series A","Asia","B2B","Sí",4,8,2,3,3,8.94,0,111.73,8.5,15.96,103.28,1182.27,73.3,-10
"E-commerce","Series C+","Europa","B2B2C","No",10,364,6,9,11,227.13,11.67,4036.71,24.7,9.19,217.53,3022.56,57.7,41.3
"Fintech","Seed","Europa","B2B","Sí",8,52,1,4,8,10.1,3.1,47.45,20.8,0,372.36,5090.1,67.8,18.2
"Healthtech","Series B","Asia","B2B","No",8,158,3,5,17,67.92,3.12,838.92,14.2,11.37,5,6061.44,95,51.8
"Edtech","Series C+","Europa","B2B","Sí",11,362,4,11,9,225.63,5.84,3899.92,16,5.59,155.49,5756.75,95,-50
"SaaS","Series C+","Europa","B2B","Sí",3,84,7,3,9,71.76,6.26,1363.42,16.5,0,131.93,4620.6,95,63.2
"E-commerce","Seed","Norte América","B2B","Sí",11,100,1,5,7,7.03,12.94,92.63,14.3,1.62,146.89,6213.85,95,31.3
"E-commerce","Series B","Norte América","B2B","Sí",7,127,3,5,10,53.65,1.95,629.88,15.6,0,238.37,4648.49,84.7,48.5
"Healthtech","Series B","Asia","B2C","No",6,110,3,2,18,20.18,8.44,484.36,20.8,22.54,56.52,1587.25,41.1,-3.4
"Healthtech","Seed","Asia","B2B","No",6,39,1,3,14,12.51,0,84.96,13.8,0,274.02,2541.82,80.7,-1.4
"Edtech","Series A","Asia","B2C","No",13,171,2,5,7,33.12,3.44,261.28,8.9,11.01,122.03,50,64.1,42.7
"E-commerce","Series B","Norte América","B2C","Sí",4,126,3,3,4,37.4,8.18,471.15,18.4,1.98,79.29,1779.03,47.2,15.7
"E-commerce","Seed","LATAM","B2B","No",5,58,1,3,9,14.69,0.25,67.03,30.1,7.1,126.36,1837.77,85.9,-50
"Fintech","Series B","LATAM","B2B","Sí",12,258,4,6,9,47.65,13.75,700.56,15.3,5.56,134.64,6025.76,62.3,33.3
"Edtech","Series A","Norte América","B2B","Sí",13,162,2,6,9,12.76,8.62,136.37,12.6,7.6,380.48,4017.34,95,-5.4
"SaaS","Series B","LATAM","B2B","No",7,146,4,5,21,57.57,8.4,777.59,21.2,0,5,5812.41,88.4,10.7
"Healthtech","Seed","Norte América","B2B2C","No",7,47,1,4,21,4.29,3.81,91.01,10.3,0,59.71,3456.7,55.6,30.7
"Edtech","Seed","Europa","B2B","Sí",14,106,1,6,11,4.15,5.31,66.03,12.6,15.83,5,5201.38,92.8,-7.1
"Healthtech","Series B","Norte América","B2B","Sí",9,202,4,3,17,62.83,8.34,775.77,17.6,7.27,293.76,4918.79,67.2,12.8
"Fintech","Series B","Europa","B2B","Sí",13,221,4,8,11,74.35,11.59,900.39,9.8,0,329.17,4703.29,44.8,49.6
"Fintech","Series A","Europa","B2B","Sí",4,38,2,3,3,14.22,2.69,123.95,5.7,12.53,5,3956.84,83.6,61.2
"E-commerce","Series A","Europa","B2B","Sí",8,83,2,4,10,12.02,7.88,165.52,24,3.85,335.14,4401.72,74.5,12.8
"SaaS","Seed","Norte América","B2B","Sí",10,88,2,4,20,9.95,2.29,111.9,18.8,16.64,198.43,4957.04,71.7,35
"E-commerce","Series C+","LATAM","B2C","No",14,442,4,11,14,247,16.74,4504.14,25.8,0,5,2612.41,62.1,47.4
"SaaS","Series B","Europa","B2B","No",3,65,4,4,32,40.92,0,540.43,52.9,0,35.49,2490.21,70.6,24.9
"Fintech","Seed","Norte América","B2C","Sí",6,65,2,4,6,7.66,0,83.47,26.9,30.59,27.68,1576.24,69.2,44.9
"Healthtech","Series A","Asia","B2B","Sí",12,188,3,6,37,14.33,6.11,325.95,25.4,17.85,226.01,3095.96,53.2,-4
"Fintech","Series C+","Norte América","B2C","Sí",12,398,5,7,12,161.35,19.15,3140.63,22.3,2.41,5,4288.49,52.8,29.9
"E-commerce","Series A","Europa","B2B","Sí",12,169,2,4,9,28.04,10.12,274.3,16.4,8.99,127.11,6260.41,95,30.5
"Edtech","Series B","Asia","B2B","Sí",6,132,4,4,6,35.28,2.32,397.6,19.9,6.13,132.27,5403.24,82,-8.4
"Fintech","Series A","Norte América","B2B","Sí",8,103,3,3,10,22.14,7.23,208.83,28.6,14.3,173.63,5315.73,59.8,34.3
"Fintech","Seed","Europa","B2C","No",4,2,2,1,5,1.24,4.23,50.88,5,0,25.4,1369.6,62.5,37.5
"E-commerce","Series B","Norte América","B2B","No",11,257,4,5,7,61.39,8.28,817.86,11.8,0,103.34,5374.79,69.7,23.2
"Healthtech","Series C+","Norte América","B2B2C","Sí",10,343,4,8,25,162.11,7.33,3152.23,19.3,14.04,115.62,1139.27,59.2,44.6
"SaaS","Series A","Norte América","B2B","No",14,174,3,4,25,29.68,10.64,342.62,9,3.57,128.42,5542,88.8,-23.1
"Edtech","Series A","LATAM","B2C","Sí",12,112,3,4,10,7.34,7.43,265.7,15.7,44.94,80.18,2255.36,64.6,24.9
"E-commerce","Seed","Norte América","B2B","Sí",13,127,1,6,11,13.02,9.76,139.67,14.8,13.72,165.92,5703.17,86.2,30.3
"Edtech","Series A","Norte América","B2B","Sí",2,39,3,2,4,12.34,2.67,122.82,10.2,0,297.58,3147.19,71.5,10.5
"Fintech","Series B","LATAM","B2C","No",2,20,4,1,7,7.91,0,122.64,25.6,5.53,20.55,1349.9,41.9,35.9
"Edtech","Series B","Asia","B2B","Sí",7,136,3,4,9,35.81,3.91,508.68,15.3,14.53,40.24,3176.43,47.6,76.4
"Fintech","Series C+","Europa","B2B","Sí",6,95,7,4,7,88.44,6.25,1598.22,12.7,7.7,277.89,4261.43,90.6,23.5
"E-commerce","Seed","Europa","B2B","No",3,21,2,2,3,11.91,1.12,98.16,8.7,16.11,166.95,2049.63,22.5,-2.3
"Fintech","Series A","Norte América","B2B","Sí",5,33,2,3,7,0.1,6.53,62.09,14.2,13.47,309.64,5422.79,57.2,-20.6
"Edtech","Series B","LATAM","B2B","No",8,194,3,3,7,32.05,3.72,392.9,11.8,0,97.03,2298.27,76,41.5
"Healthtech","Series A","Norte América","B2B2C","Sí",11,123,2,5,22,17.51,8.08,190.57,11,7.9,177.51,3756.66,64.2,16.4
"Fintech","Series A","Norte América","B2C","Sí",14,199,3,4,12,26.63,12.98,351.42,22.8,35.16,5,1477.81,32.5,15.9
"E-commerce","Series A","Norte América","B2B","Sí",8,97,2,5,4,18.78,7.71,174.99,5,0,40.49,2832.05,56.2,56.3
"Healthtech","Series B","LATAM","B2C","Sí",5,152,3,3,29,35.78,6.63,604.31,18.9,0,40.5,817.13,49,60
"Fintech","Seed","LATAM","B2C","Sí",4,19,2,2,8,3.22,4.04,38.15,10.9,0.11,22.68,287.19,27.8,11.9
"SaaS","Series A","LATAM","B2C","No",13,179,3,4,21,40.47,14,351.19,5,0,96.35,3637.47,95,19.2
"Fintech","Series B","Asia","B2B","Sí",3,74,4,2,3,27.89,0.77,283.15,9.8,2.23,144.42,3200.35,45.5,-11.4
"Edtech","Series B","Europa","B2C","No",9,239,3,8,9,81.34,4.04,884.33,9.8,2.51,40.12,570.84,50.4,51.1
"E-commerce","Series A","Norte América","B2B","Sí",5,77,2,1,6,18.23,5.86,144.55,15.2,0,423.01,1693.28,42.7,43.1
"E-commerce","Series A","LATAM","B2B","Sí",11,135,3,4,12,20.04,5.53,214.18,25.7,8.55,77.57,2360.12,58.1,21.2
"SaaS","Series B","Norte América","B2C","Sí",6,129,3,3,8,19.39,6.99,441.22,22,29.25,71.33,1129.25,68.5,46
"Edtech","Series B","Europa","B2B2C","Sí",4,87,3,3,4,52.24,3.22,552.84,17.6,0.98,100.53,1489.84,54.6,41.6
"SaaS","Series B","Norte América","B2B","Sí",10,272,4,6,22,78.05,5.49,969.06,5,0,136.22,3540.4,85,-14.9
"E-commerce","Series A","Asia","B2C","No",11,148,3,5,10,9.32,7.87,164.92,5,0,43.45,1424.25,53.3,-3.3
"E-commerce","Series B","Asia","B2B","Sí",13,267,4,7,11,102.26,16.37,1205.79,13,5.6,102.86,8445.59,66.9,-5.8
"E-commerce","Series B","Norte América","B2C","Sí",7,120,3,4,5,55.41,0.17,636.06,5,0,51,737.35,48.3,22.9
"Healthtech","Series A","Norte América","B2C","No",3,56,2,2,16,2.06,5.07,201.96,15.3,23.47,82.32,729.15,48.1,15.6
"Edtech","Seed","Europa","B2B","No",8,76,2,2,10,7.64,1.78,89.55,24,0,5,4644.42,57.7,46.7
"Healthtech","Seed","Norte América","B2C","Sí",13,119,1,6,29,0.26,5.88,59.05,8.6,15.21,74.31,1055.33,37.7,15.1
"E-commerce","Series A","Europa","B2B","No",3,30,3,4,7,7.47,3.75,90.99,28.3,5.31,265.76,2849.76,56.2,-17.9
"Edtech","Series A","Europa","B2B","Sí",2,51,3,1,4,5.72,0.49,77.99,6.2,0,229.41,2022.01,65.7,49.3
"E-commerce","Seed","Europa","B2B","Sí",13,100,1,4,8,9.46,11.77,70.68,7,14.72,165.36,6345.19,88.2,50.3
"Fintech","Series A","Norte América","B2C","No",13,156,2,5,11,33.19,8.05,364.67,7.7,27.53,65.64,1696.17,53.9,57
"Fintech","Seed","Norte América","B2B","No",6,85,1,5,6,2.04,6.53,71.41,10.6,11.87,5,5139.31,88.8,34.7
"Edtech","Series A","LATAM","B2B","Sí",1,3,3,2,0,16.92,3.83,113.09,5,0,172.28,2773.77,71.3,44.9
"Edtech","Series A","Europa","B2B","No",13,170,3,5,9,21.28,6.1,194.64,12,7.06,69.99,3458.31,80.2,9.5
"E-commerce","Seed","Norte América","B2B","Sí",2,14,1,2,4,4.87,1,26.8,16,0,50.62,3884.97,79.9,32.2
"Fintech","Series A","Europa","B2B","Sí",5,54,3,2,6,10.72,3.2,71.34,23.6,0,311.12,1610.24,41.3,6.8
"Healthtech","Series B","Norte América","B2C","Sí",3,117,4,2,17,40.24,0.65,456.14,25.4,0,42.82,857.98,50.4,-43.4
"Edtech","Series B","Asia","B2B2C","Sí",11,247,4,6,9,72.37,8.52,843.19,15.2,12.83,129.48,3315.22,66.6,1.1
"Fintech","Series A","Norte América","B2B2C","Sí",5,81,3,2,6,9.74,4.56,108.24,14.3,7.88,9.17,1722.02,43,-8.8
"Edtech","Series A","Norte América","B2B","No",6,63,3,1,6,7.36,3.04,67.65,13,0,5,1160.02,69.2,8.9
"Fintech","Seed","Norte América","B2B2C","Sí",7,55,1,3,7,3.43,5.12,40.46,20.7,0,205.39,2559.53,67.9,-7.1
"SaaS","Seed","Norte América","B2C","Sí",9,84,2,2,19,2.7,5.36,125.15,19.4,30.07,5,553.95,42.5,29.2
"Healthtech","Seed","Europa","B2C","No",7,70,2,3,31,8.17,3.53,113.84,38.1,1.12,70.85,1696.77,59.3,-23.8
"Fintech","Series A","LATAM","B2C","No",3,36,2,1,3,6.06,4.16,128.09,8.3,29.02,66.58,1588.08,78.8,23.7
"SaaS","Series B","Norte América","B2C","No",12,330,4,8,27,97.85,10.17,1239.44,28.3,14.87,100.24,2515.08,90,-31.1
"SaaS","Series C+","Asia","B2C","Sí",14,379,4,10,23,226.96,10.83,4146.58,19.2,0,12.74,3095.49,59.1,4.5
"Edtech","Series B","LATAM","B2B","Sí",14,228,3,6,15,81.28,5.53,940.98,31.5,5.41,82.14,2977.48,63.7,31.3
"SaaS","Series B","LATAM","B2C","No",9,226,4,4,25,40.6,8.35,663.61,25.6,5.8,20.22,1859.25,65.5,58.3
"E-commerce","Series A","Norte América","B2B","Sí",7,94,3,2,7,7.31,6.91,155.57,18.2,13.67,174.85,5223.76,94.7,26.1
"SaaS","Seed","LATAM","B2B2C","No",4,41,2,3,8,0.1,3.34,50.15,5,0.62,212.15,2496.1,60.9,46.5
"SaaS","Seed","Asia","B2B","No",8,58,1,3,14,9.19,5.41,95.8,14.8,0,49.75,2775.46,89,47.1
"Healthtech","Series B","Norte América","B2B","Sí",3,93,3,2,23,21.43,2.31,407.98,25.2,0,80.91,2026.21,95,-0.4
"Healthtech","Series A","Norte América","B2C","Sí",13,136,3,5,35,19.8,6.66,224.1,27.1,7.16,126.75,861.63,24,-37.7
"E-commerce","Series B","Europa","B2B","No",7,146,4,4,7,52.72,4.9,607.89,5,3.81,322.3,3362.59,48.1,25.8
"Fintech","Seed","Asia","B2C","Sí",13,132,1,5,8,6.67,8.91,75.68,18.6,0,25.61,599.24,43.4,41.3
"Fintech","Series C+","Norte América","B2C","Sí",7,270,5,8,6,170.49,8.88,2902.95,15.1,0,23.14,1764.17,70,14.8
"E-commerce","Series B","Norte América","B2C","No",14,291,3,7,12,67.16,9.21,843.72,13.3,3.12,71.99,1389.7,43.2,24.3
"SaaS","Series C+","LATAM","B2C","Sí",5,246,7,8,29,190.7,7.56,3509.7,53.2,3.28,38.88,611.07,39.5,91.3
