"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Seed","Europa","B2B2C","No",3,50,2,3,3,1.81,3.25,43.44,9.2,2.95,12.58,1802.92,39.7,-50
"E-commerce","Series A","Norte América","B2B","Sí",8,55,3,5,10,26.25,4.66,254.83,19.1,11.96,249.34,1767.98,45.4,70.9
"Healthtech","Seed","Norte América","B2B","Sí",2,44,2,1,8,2.88,0,58.77,9.8,0,210.79,2597.41,59.8,5.6
"Fintech","Series A","Asia","B2C","Sí",7,137,2,2,8,8.47,4.94,97.54,17,1.78,67.38,1284.04,49,-1.1
"Healthtech","Series B","Europa","B2B","Sí",10,233,4,5,22,34.4,8.33,528.06,16.3,6,91.65,5801.35,95,18.3
"Fintech","Seed","Europa","B2C","Sí",11,64,2,5,8,12.66,2.72,99.23,9.4,11.71,33.29,50,38.9,39.5
"Fintech","Series A","Asia","B2B","Sí",10,126,2,5,10,0.1,12.88,99.2,7.7,6.69,300.88,5665.16,46.9,-10.7
"Fintech","Series A","Norte América","B2B","Sí",6,68,3,3,5,15.7,6.17,145.69,16.6,8.58,307.58,6400.12,95,45.3
"Edtech","Series A","Europa","B2C","Sí",2,2,2,1,1,0.1,0.72,6.76,5,8.89,5,366.67,45.2,11.3
"E-commerce","Series B","Norte América","B2C","No",2,98,4,2,4,18.73,0,291.37,13.6,4.03,39.57,50,34.1,62.5
"Fintech","Series B","LATAM","B2B","Sí",9,220,3,4,10,27.66,7.35,475.17,25.8,10.24,236.51,1822.21,51.4,36.7
"Edtech","Seed","Norte América","B2B2C","No",7,25,2,3,5,0.47,2.48,53.67,13.9,18.87,5,3166.38,63,-6.3
"Fintech","Series B","Europa","B2B","Sí",7,149,4,6,5,23.44,7.66,328.54,14.7,0.43,185.36,4604.57,87.1,50.5
"Edtech","Series A","LATAM","B2B2C","Sí",14,207,3,7,10,25.55,9.09,235.97,12.9,0,17.06,3086.63,67,-6.2
"Fintech","Series A","Asia","B2B","Sí",5,49,3,5,3,6.61,5.4,88.45,7.5,0,294.82,1466.56,59.6,52.1
"Healthtech","Series B","Norte América","B2B2C","Sí",3,79,3,2,26,16.24,0,354.8,32.8,10.01,108.22,1747.43,47.8,10.5
"E-commerce","Seed","LATAM","B2C","Sí",14,120,1,6,10,20.3,10.03,149.25,5,0,38.75,1662.63,59.9,1.2
"Edtech","Series B","Norte América","B2B","Sí",7,91,4,5,5,41.4,1.71,540.07,14.6,7.33,188.48,4136.57,86.7,55.1
"Edtech","Seed","Norte América","B2B","No",8,63,2,1,5,3.95,3.03,29.79,13.3,0,150.75,4047.74,70.7,21.5
"SaaS","Series A","Europa","B2B","No",15,175,2,7,31,28.76,9.64,401.63,36.5,9.16,114.04,4176.01,62.8,64.5
"Fintech","Series B","Asia","B2B","Sí",13,333,4,7,12,100.65,14.48,1236.01,9.9,0,110.31,5445.21,76.2,45.8
"E-commerce","Series A","LATAM","B2C","Sí",12,155,2,4,9,29.65,4.79,322.35,27.1,18.95,15.1,2100.77,55.3,0.5
"Fintech","Seed","Europa","B2C","Sí",4,27,2,2,7,0.62,7.74,16.1,18.6,4.72,38.14,1440.72,61.2,-14.5
"E-commerce","Series B","Norte América","B2B","Sí",14,272,3,8,8,96.22,15.57,1150.67,5,12.93,91.78,8240.65,95,8.9
"SaaS","Series A","LATAM","B2B2C","Sí",15,223,2,7,21,25.83,14.08,322.8,16.5,0,54.79,4329.91,69.1,-3
"E-commerce","Seed","Asia","B2B","Sí",8,90,1,4,5,5.35,3.09,91.75,12.9,14.27,211.07,3441.62,78.7,48.2
"Healthtech","Series A","Europa","B2C","Sí",11,140,3,5,20,16.25,0.82,200.62,12.2,2.62,56.47,1627.76,47.2,21.3
"Fintech","Series A","Norte América","B2B","No",10,139,2,3,11,10.58,8.87,210.71,28.7,0.95,5,5630.13,57.8,67.6
"SaaS","Series B","Asia","B2C","Sí",4,65,3,4,25,21.75,5.2,422.66,34.1,5.87,93.4,1305.42,50,-21.1
"E-commerce","Series A","LATAM","B2B","Sí",2,44,2,2,4,6.54,3.92,46.32,9.5,0,5,3893.35,61.8,41.5
"SaaS","Series A","Asia","B2B","No",12,161,2,3,20,19.86,11.52,247.21,15.4,4.78,24.81,6598.14,64.7,-11.1
"Edtech","Series B","Norte América","B2C","No",9,175,3,4,9,34.01,2.71,500.65,12.5,19.15,62.05,496.86,58.5,-5.5
"Fintech","Series A","Europa","B2B","No",6,82,3,2,6,14.21,5.62,93.78,25.9,0,367.68,2800.29,40.9,30.3
"E-commerce","Series C+","LATAM","B2C","No",5,304,6,5,3,75.36,10.46,1522.41,5,0,62.2,1043.72,85.6,-1.8
"E-commerce","Series C+","Europa","B2B","Sí",15,436,6,11,9,251.32,13.15,4485.72,5.6,13.29,180.87,7262.39,71.4,43.5
"Fintech","Series A","Asia","B2B","Sí",7,85,2,5,5,19.89,5.46,196.43,5,12.06,227.6,3727.54,78.9,10.2
"Fintech","Series C+","Asia","B2B2C","No",15,471,7,9,8,303.86,17.29,5000,6.7,6.72,112.51,4974.99,61.2,8.2
"Edtech","Series A","Norte América","B2C","Sí",8,83,2,4,10,19.37,4.94,216.41,19.6,24.08,40.47,1192.8,51.6,-0.5
"Fintech","Seed","Norte América","B2C","Sí",12,102,1,5,11,0.68,6.24,100.16,5,0,40.82,2052.21,40.1,-12.5
"Healthtech","Series B","Norte América","B2C","No",13,270,3,6,29,66.53,6.36,879.64,12.1,0,94.58,770.71,58.8,-0.8
"E-commerce","Series B","Europa","B2B","Sí",2,67,4,1,3,0.1,0.08,109.13,5,8.4,383.45,3103.67,90.2,83
"Healthtech","Seed","Norte América","B2B2C","No",5,37,1,2,19,6.03,2.19,85.42,17.2,19.48,225.21,2387.76,30.9,16.3
"SaaS","Series B","Norte América","B2C","Sí",15,348,4,7,22,91.45,13.7,1196.64,5,17.85,104.43,1743.99,39.6,-10.9
"Fintech","Series C+","Europa","B2C","Sí",5,196,7,6,5,76.1,6.22,1616.95,5.8,2.48,13.28,1297.03,55.9,48
"Fintech","Series C+","LATAM","B2B2C","No",4,273,7,6,2,128.22,2.13,2306.9,9,0.02,142.46,2967.94,68.4,34.4
"SaaS","Series C+","Norte América","B2C","Sí",3,123,5,3,9,85.88,2.06,1602.2,8.3,21.27,50.5,2273.23,72.9,50.5
"SaaS","Seed","Europa","B2C","No",13,144,2,6,28,2.66,9.58,131.05,31.6,0,44.95,1779.2,58,88.6
"E-commerce","Series B","Asia","B2C","Sí",6,134,3,2,6,39.86,5.04,449.67,12.9,0,52.49,1660.75,55.7,-50
"SaaS","Series B","LATAM","B2B","Sí",15,436,3,9,32,151.55,13.68,1777.65,32.1,3.68,145.43,5673.48,73.8,1.8
"Healthtech","Series B","LATAM","B2C","No",11,206,3,6,22,90.24,3.72,1014.16,17.3,4.97,55.34,701.82,40.4,-2.6
"E-commerce","Series A","Norte América","B2C","Sí",6,53,2,3,6,6.78,6.6,112.19,5,0,75.14,1148.05,47.7,-25.3
"E-commerce","Series C+","Asia","B2B","Sí",12,466,4,8,9,257.07,18.12,4583.82,5,3.49,84.96,6305.65,67.3,21.1
"E-commerce","Series A","LATAM","B2C","Sí",13,137,3,6,8,24.16,14.96,265.81,11.1,11.73,29.97,2839.5,78.7,26.3
"E-commerce","Series C+","Norte América","B2B2C","Sí",5,203,5,3,7,142.31,6.45,2568.58,16.6,13.02,157.82,2803.03,62.7,8.4
"Fintech","Series B","LATAM","B2B","Sí",11,204,4,5,10,48.85,5.19,613.16,20.1,12.98,81.65,3864.34,78.6,-2
"Edtech","Series B","Norte América","B2B","Sí",4,92,3,1,6,40.41,0,539.19,12.2,10.15,199.46,2538.54,95,12.8
"Healthtech","Series A","Norte América","B2B","Sí",10,147,3,4,35,39.01,4.33,356.78,31.1,0,291.6,3113.74,56.9,-13.6
"E-commerce","Series B","Norte América","B2C","Sí",15,275,3,7,10,70.61,17.48,936.77,5,16.26,21.21,2484.93,36.1,46
"Healthtech","Series C+","Norte América","B2B","Sí",11,409,7,10,40,273.36,8.65,5000,27,8.25,200.86,4563.37,68.6,51.1
"Edtech","Series B","Norte América","B2C","No",10,229,4,4,12,59.6,6.11,617.67,28.6,0,5,2208.66,52.5,-24
"Healthtech","Series B","Asia","B2B2C","Sí",7,299,4,5,14,81.76,8.04,964.5,10,0,230.25,4190.4,84.8,-10.4
"Edtech","Series B","Norte América","B2B","Sí",5,62,3,3,2,19.76,0.84,234.31,5,0,5,3790.99,88,-3.7
"SaaS","Series B","Europa","B2C","Sí",14,404,4,7,32,113.48,9.7,1357.03,32.8,8.32,55.19,3377.69,95,48.3
"Fintech","Seed","Norte América","B2B","No",9,90,2,3,6,0.89,7.18,80.31,5,4.55,255.07,4391.58,78.8,31.6
"E-commerce","Seed","Norte América","B2C","Sí",3,32,2,3,3,0.1,6.66,78.52,6,20.74,5,542.73,40.1,51.9
"SaaS","Series A","LATAM","B2B2C","Sí",9,127,3,3,16,7.36,3.93,164.09,7.9,11.79,119.16,3328.85,73.7,64.9
"SaaS","Series B","Norte América","B2B","No",3,113,4,3,11,28.2,3.55,365.94,25,10.31,6.29,2917.35,62.2,-6.3
"Fintech","Seed","Norte América","B2C","Sí",9,88,1,3,10,6.33,7.19,135.86,21,34.27,54.15,1377.56,31.2,-6.3
"Edtech","Series B","Norte América","B2C","No",4,108,3,4,8,34.81,0,418.63,23.3,5.59,53.97,200.28,44.3,55.7
"SaaS","Series A","Norte América","B2C","No",6,94,2,2,15,7.49,4.99,146.12,10.1,4.57,44.95,1741.44,79.4,60.7
"E-commerce","Series B","Norte América","B2C","Sí",14,352,3,7,7,101.28,9.28,1197.97,7.3,21.37,10.7,637.85,51.8,52.5
"Healthtech","Series A","Europa","B2C","No",5,85,3,4,22,16.29,3.92,180.31,17.2,0,54.69,634.34,52.1,-42
"Fintech","Series B","LATAM","B2B","Sí",4,43,3,4,0,0.1,2.69,102.01,5,9.65,282.92,3654.01,66.4,36.2
"E-commerce","Series B","Norte América","B2B","No",6,78,3,4,7,46.09,3.23,511.61,18.6,6.52,74.29,4160.89,87.8,43.4
"Fintech","Series B","LATAM","B2C","Sí",15,273,4,6,14,68.41,14.25,940.4,19,0,5,1378.14,27.6,-5.1
"Edtech","Series C+","Europa","B2C","Sí",13,392,6,8,8,176.03,8.77,3240.29,18.8,1.37,77.34,1955.66,49.9,40.1
"Edtech","Series B","LATAM","B2C","Sí",12,288,4,6,12,87.1,5.23,971.63,14.8,0.53,61.87,1594.93,68,33.2
"Healthtech","Seed","LATAM","B2B","Sí",1,2,2,3,11,10.36,1.01,54.66,17.8,2.34,5,86.91,50,17.1
"Healthtech","Seed","Europa","B2C","Sí",2,22,2,1,29,0.1,0.4,67.18,27,11.95,62.4,1433.25,50,3.8
"E-commerce","Series A","Europa","B2C","Sí",9,138,2,5,7,8.54,8.11,173.94,11.8,0.35,61.65,2196.92,47.2,22.2
"Fintech","Series A","LATAM","B2C","Sí",1,14,3,1,3,0.1,3.52,29.17,15.8,0,5,1288.59,65.9,-18.5
"Edtech","Seed","Norte América","B2B","Sí",12,124,1,6,13,8.24,4.07,100.32,18.2,0.25,218.9,3640.85,79.5,21.8
"E-commerce","Series B","LATAM","B2B2C","No",12,240,4,6,13,66.77,8.61,800.93,23.9,12.39,69.09,4304.89,60.6,5.5
"E-commerce","Seed","Europa","B2C","Sí",5,83,2,3,6,15.02,8.88,80.64,10.6,0,25.19,1884.17,52,19.7
"SaaS","Series A","Norte América","B2B","Sí",5,22,2,2,19,8.38,3.62,190.96,24.9,17.59,83.87,2614.68,59.5,40.8
"Healthtech","Series B","Europa","B2C","No",9,149,3,3,27,48.67,3.98,719.71,19.3,13.91,43.64,1131.5,32.6,23.4
"Fintech","Series A","Norte América","B2B2C","No",13,172,2,5,5,30.54,10.07,274.66,5,23.32,130.35,3099.6,66.7,17.9
"E-commerce","Series B","Norte América","B2C","Sí",4,43,4,3,3,42.01,3.07,568.11,6.7,21.22,50.42,1865.46,60.1,57.1
"E-commerce","Series B","Asia","B2B","No",14,314,4,7,9,89.13,10.38,1030.25,12.7,4.54,200.72,5792.54,95,16
"E-commerce","Series A","LATAM","B2C","No",15,167,3,5,10,23.1,10.73,302.23,5,32.99,47.32,1440.36,42.6,18
"Healthtech","Seed","Norte América","B2C","Sí",11,107,1,3,28,10.91,4.71,157.24,20.1,10.75,49.31,984.83,41.8,10.5
"E-commerce","Seed","LATAM","B2B","Sí",11,115,1,4,8,15.24,13.33,126.01,16,0,102.4,5316.13,40.3,33.8
"Edtech","Series B","Norte América","B2B","Sí",2,11,3,2,5,0.1,0,108.55,14.4,6.85,433.65,1631.93,72.1,22
"Edtech","Series C+","Europa","B2B","Sí",8,286,7,6,4,163.63,8.92,2793.46,6.5,3.68,5,4824.05,70.6,0
"Fintech","Seed","Europa","B2B","No",5,22,1,2,8,0.1,0,43.83,24,11.59,213.36,3801.07,89.1,39.5
"Edtech","Series A","Norte América","B2B","Sí",4,27,3,1,6,3.85,5.13,117.4,8.3,1.79,183.19,3799.52,46.7,19.1
"Healthtech","Series C+","Asia","B2B","No",12,434,6,10,33,275.04,9.15,4964.51,30.4,3.57,25.2,8839.12,95,-2.5
"Edtech","Seed","Asia","B2C","Sí",6,70,2,4,8,1.47,3.5,63.94,15.6,9.83,5,1399.01,66.4,-27.1
"SaaS","Series C+","Europa","B2C","Sí",4,121,4,3,22,110.4,1.95,2001.83,30.1,0,9.49,1665.07,89.8,49.4
"Fintech","Series A","Norte América","B2B","No",6,117,3,3,5,25.55,3.53,164.14,10.5,0,452.95,4604.77,74.9,15.9
"Healthtech","Series A","Europa","B2B","Sí",5,106,2,3,8,5.89,8.19,134.89,5.6,6.82,255.58,3450.21,53.6,23.1
"Fintech","Series B","Asia","B2B","Sí",13,254,3,7,9,81.29,13.86,959.92,5,2.58,122.74,3849.19,52.9,9.8
"Healthtech","Series B","Norte América","B2B","No",8,152,3,5,25,66.86,5.14,847.47,8.3,0.69,160.79,3405.8,62.3,42.7
"Fintech","Series A","Europa","B2B2C","No",13,136,3,3,16,17.58,10.05,206.86,29.2,11.55,83.41,3140.85,70.7,22.4
"Fintech","Seed","LATAM","B2C","Sí",4,44,1,3,5,11.43,0.63,100.28,10.2,22.19,5,582.73,62.4,64.5
"E-commerce","Series A","Norte América","B2B","No",5,57,3,4,7,0.73,4.37,30.08,9.4,12.82,212.51,3887.47,68,-2.7
"SaaS","Series C+","Norte América","B2B","Sí",3,106,7,3,11,12.32,0,363.21,5.4,9.89,131.59,3959.78,73.3,45.4
"Fintech","Seed","Europa","B2B","No",9,90,2,5,7,8.98,6.55,79.93,5,6.27,73.32,4196.91,66.8,34.7
"Healthtech","Series B","Norte América","B2C","Sí",2,24,3,4,15,32.42,0.06,479.15,17.5,25.39,64.1,868.01,60.4,63.4
"Edtech","Series C+","LATAM","B2C","No",4,126,7,3,7,86.88,6.58,1624.91,16.6,0,31.03,1406.44,67.6,1
"Fintech","Series A","Norte América","B2B2C","No",13,214,3,5,8,31.65,9.51,289.27,5,0,165.58,3774.39,46.2,31.1
"SaaS","Series A","Europa","B2B","Sí",12,178,2,7,23,32.36,8.09,313.6,16.6,0.89,5,2366.86,67.4,28.2
"E-commerce","Seed","Norte América","B2B","No",2,33,1,1,4,4.64,2.71,103.19,20.8,2.82,172.64,5017.99,80.5,66.7
"Healthtech","Series C+","Asia","B2B","Sí",7,275,7,7,19,116.08,5.05,2288.43,10.2,5.15,237.77,7596.89,95,31.6
"Fintech","Seed","LATAM","B2B","No",3,62,1,3,2,7,6.41,37.1,14.5,7.13,123.06,3589.75,69.6,-10.9
"Healthtech","Series A","LATAM","B2C","Sí",12,179,3,6,28,19.63,4.98,242.51,19.7,0,31.51,1644.12,72.7,51.1
"Edtech","Series A","Asia","B2B","No",5,62,2,3,3,18.75,3.44,105.55,5,0,90.93,4046.11,58.6,23.7
"Healthtech","Series B","Norte América","B2B2C","Sí",15,325,4,8,17,91.17,10.19,1125.17,5,2.91,148.13,2368.87,50.8,42
"Healthtech","Series A","Asia","B2C","Sí",12,187,2,7,26,22.88,7.45,310.58,5,11.25,72.49,1805.11,61.1,6.1
"Fintech","Series B","Europa","B2B","No",1,52,4,2,2,0.1,5.69,92.48,20,3.55,324.91,4237.14,90.1,-2.3
"Edtech","Series B","Asia","B2C","Sí",4,76,3,3,5,15.57,3.65,239.79,24.4,9.85,62.92,191.29,34.1,25.6
"Fintech","Series B","Norte América","B2C","Sí",12,224,3,4,13,70.7,9.97,940.56,24.1,22.05,26.46,459.73,26.3,41.6
"Healthtech","Series A","Europa","B2B","No",4,65,3,3,18,10.33,1.88,136.21,8.8,9.7,245.13,4068.03,74.3,18.4
"Healthtech","Seed","Norte América","B2B","No",9,65,2,2,26,5.5,0.81,69.66,18.8,0,116.59,3589.45,56.1,23.1
"E-commerce","Series B","Europa","B2B","Sí",14,285,4,7,10,94.32,14.52,1100.44,5,5.75,171.79,6827.81,88.6,28.7
"SaaS","Series A","LATAM","B2B","Sí",15,180,2,5,32,13.41,9.62,279.29,25,3.64,154.1,5806.65,70.4,58.1
"Fintech","Series B","Europa","B2B2C","No",5,119,4,3,11,36.14,2,442.43,29.1,0,187.25,722.83,52,55.4
"SaaS","Series A","Europa","B2C","Sí",15,216,3,6,33,37.1,7.89,407.22,33.5,7.73,55.68,1901.62,46.7,-26.1
"Healthtech","Series B","LATAM","B2C","Sí",4,73,3,2,12,31.23,0.05,529.83,22.6,15.95,97.19,681.98,32,14.2
"Edtech","Series C+","Asia","B2B","Sí",2,111,6,3,4,48.44,0.46,836.87,12,1.4,149.15,4668.4,95,-50
"SaaS","Seed","LATAM","B2B","No",10,110,1,6,30,20.81,5.09,151.09,23.8,3.07,100.28,2014.16,24.2,11
"Fintech","Seed","Europa","B2B","Sí",14,128,1,6,9,14.49,13.12,195.02,9.4,27.16,224.35,8449.75,79.8,32.1
"Fintech","Seed","Europa","B2B","Sí",10,123,1,3,10,4.71,7.77,74.06,7.1,0,291.15,4254.38,95,27.3
"Edtech","Series C+","Norte América","B2B2C","Sí",2,140,4,1,0,84.01,0.36,1523.53,5.7,20.59,237.61,971.93,49.8,23.4
"E-commerce","Series B","Norte América","B2B","No",3,130,3,2,5,4.3,5.11,182.6,25.3,0,210.46,3479,85.2,49.7
"Fintech","Seed","Norte América","B2B","No",8,50,1,3,7,0.1,3.27,32.86,12,15.6,23.27,566.01,61.3,29.4
"Fintech","Series A","Europa","B2B2C","Sí",15,202,3,6,10,9.2,13.22,227.24,18,0,234.18,4359.53,67.9,75.3
"SaaS","Series A","Norte América","B2B2C","No",6,105,3,3,7,23.57,3.13,193.98,12.6,0.25,80.11,2227.5,77.2,-43.8
"E-commerce","Series A","Norte América","B2B","Sí",12,102,2,6,11,13.52,9.08,154.53,16.8,1.34,103.92,6591,68.7,9.7
"Healthtech","Seed","Norte América","B2B","No",10,85,2,4,31,8.93,2.8,102.14,20.1,3.34,477.77,5685.98,43.7,20
"Fintech","Series B","Asia","B2B","Sí",8,73,4,5,4,0.1,7.17,81.11,5,0.79,47.78,7660.65,92.3,63.2
"Fintech","Seed","Asia","B2B","No",11,98,2,5,7,2.6,9.09,82.72,10.1,0,51.41,4251.26,94.7,20.1
"Edtech","Seed","Asia","B2C","Sí",6,54,1,2,7,1.89,3,90.3,16.9,27.93,14.13,2688.5,61.1,17.4
"Edtech","Seed","Norte América","B2B","Sí",3,30,1,1,8,5.99,0,42.44,17.9,15.15,45.64,2827.12,69,96.2
"Edtech","Series A","LATAM","B2B2C","Sí",4,52,2,3,5,10.14,1.66,127.53,11.6,0.71,60.7,2129.36,51.3,-16.8
"Edtech","Seed","Norte América","B2B","Sí",6,56,2,1,9,8.97,4.48,49.58,15.7,0,99.58,4922.24,93.9,15
"Healthtech","Series A","LATAM","B2B2C","Sí",12,123,3,5,35,23.81,8.75,318.18,29.6,11.44,53.92,4902.62,54.9,9.1
"Fintech","Seed","Asia","B2B","No",15,130,1,5,17,9.64,14.89,139.03,31.7,18.41,234.63,6099.29,67.5,-8.3
"Fintech","Seed","Norte América","B2B","Sí",6,33,1,4,10,0.1,3.35,50.51,27.9,21.52,23.91,3303.19,95,6.7
"Healthtech","Series A","LATAM","B2B2C","Sí",6,89,3,3,19,15.44,0.39,206.91,18,19.37,194.27,2209.69,57,54.6
"E-commerce","Series A","Norte América","B2B","No",12,157,2,6,12,28.6,12.13,267.24,20.4,1.97,181.14,7145.6,74.7,-23
"SaaS","Series C+","Norte América","B2B","Sí",12,405,4,7,28,223.4,10.58,4102.08,31.5,0,316.77,4662.99,70.2,6.9
"Fintech","Series B","Norte América","B2C","Sí",8,186,3,6,6,68.49,6.56,758.01,5.7,0,54.25,2421.59,61.1,29.4
"Fintech","Seed","LATAM","B2B","Sí",15,120,2,4,8,0.1,11.41,65.25,8.8,0,243.46,3660.74,74.9,27.3
"SaaS","Series A","LATAM","B2B","No",11,115,2,6,26,13.95,5.41,234.79,27.9,7.22,221.37,2126.1,63,-19.8
"Healthtech","Series A","Norte América","B2B","Sí",6,60,2,2,15,6.97,1.46,139.45,22.8,0,211.82,2268.16,49.6,65.9
"E-commerce","Series C+","Europa","B2B2C","Sí",7,325,7,6,8,215.48,11.07,3918.35,16.4,7.17,5,4627.95,64.2,24.8
"E-commerce","Series A","Norte América","B2B","Sí",5,58,2,3,7,3.76,3.23,51.71,9.4,0,245.23,4046.73,72.1,41.1
"E-commerce","Series A","Asia","B2C","Sí",4,49,2,2,5,17.84,5.17,135.04,5.3,5.27,72.45,1281.14,59.1,2.6
"Healthtech","Seed","Asia","B2C","Sí",11,114,2,4,32,0.27,2.66,140.31,26.6,27.26,9.92,50,47.3,25.3
"Fintech","Seed","LATAM","B2C","Sí",13,83,1,5,7,5.33,8.4,96.74,6.3,8.3,39.37,499.87,45.9,0
"SaaS","Series C+","Europa","B2C","No",9,409,7,9,17,245.77,8.88,4463.72,14,15.22,134.23,1632.99,51.6,-15.2
"E-commerce","Series B","Norte América","B2B","Sí",7,114,3,1,10,14.44,7.07,263.95,18.5,0,44.17,5787.67,95,19.5
"E-commerce","Seed","Asia","B2C","Sí",14,127,1,4,9,0.1,9.56,83.54,7.5,11.38,64.57,1331.88,57,32.5
"Edtech","Seed","Asia","B2C","No",8,75,1,2,11,9.54,3,90.9,26.4,32.68,48.32,1700.73,48.3,-48.5
"Edtech","Series A","LATAM","B2B2C","Sí",11,108,2,5,7,8.84,4.96,54.8,5,0,130.75,2529.81,60.7,-1.9
"E-commerce","Seed","Europa","B2B","No",8,67,2,4,3,15.54,2.84,101.85,5,0,90.95,5820.29,91.2,86.9
"Healthtech","Series B","LATAM","B2C","Sí",10,263,4,5,28,61.79,7.71,964.65,21.7,37.36,12.45,50,21.8,2.4
"Healthtech","Series A","Europa","B2C","Sí",8,134,3,3,26,21.83,3.55,280.5,23.2,0,45.24,980.04,53.1,40.9
"SaaS","Series A","Norte América","B2B2C","Sí",2,10,3,2,16,6.8,1.41,132.39,40.1,7.66,159.8,544.25,74.8,52.9
"Fintech","Series B","Norte América","B2C","Sí",2,38,4,3,4,30.72,0.18,354.02,14.9,2.52,41.25,1261.52,69.7,52.2
"SaaS","Seed","Europa","B2C","Sí",7,29,2,4,16,5.04,5.78,121.06,23.5,28.13,28,1926.3,45.2,15.6
"Edtech","Series B","Europa","B2B2C","Sí",3,33,4,2,1,37.23,0,364.32,5,0,78.08,50,33.8,30.8
"Fintech","Series C+","Europa","B2B","Sí",9,414,7,7,8,254.12,12.73,4509.52,8.8,9.47,5,3094.66,72.4,9.2
"Edtech","Series A","Norte América","B2B","No",9,136,3,4,9,25.82,1.61,183.74,17.4,0,173.67,435.45,49.7,49.1
"Edtech","Seed","Europa","B2B2C","No",14,112,2,5,14,0.1,1.52,118.76,26.8,8.95,39.88,3007.18,72.4,57.3
"Edtech","Seed","Norte América","B2C","No",1,16,2,2,5,0.1,1.84,44.21,23.1,3.99,5,96.96,57.1,-32.9
"Fintech","Seed","Europa","B2C","Sí",3,12,2,2,4,4.65,5.43,21.32,14.5,0,59.33,1168.18,42.8,-24.2
"Fintech","Seed","Norte América","B2C","No",9,99,2,4,6,12.77,6.02,102.3,14.3,8.09,83.07,1378.45,68.8,28.6
"E-commerce","Series B","Norte América","B2B","Sí",13,235,3,6,9,80.78,12.32,1017.53,9.5,8.05,362,5328.43,62,34.8
"Edtech","Seed","Norte América","B2B","Sí",6,44,1,2,5,0.1,0,33.08,11.4,0,268.29,3781.72,87.4,77.4
"SaaS","Series A","Norte América","B2C","No",6,108,3,3,27,18.07,5.34,246.49,37.4,0,11.92,2236.06,80.6,54.2
"Healthtech","Series A","LATAM","B2B","No",14,174,2,7,28,17.64,8.03,272.84,8.3,8.97,106.94,4429.59,52.1,-45.8
"Edtech","Series A","Norte América","B2B2C","No",11,154,3,6,6,21.92,5.39,246.13,9.9,14.6,172.89,3361.29,66.4,82.4
"E-commerce","Series C+","Norte América","B2B","No",5,137,5,4,7,80.71,5.91,1511.58,5,0,124.7,4533.52,81,20.4
"SaaS","Series A","Norte América","B2B","Sí",15,203,2,5,20,17.14,12.58,203.9,5,13.69,392.91,4010.13,54.3,8.3
"E-commerce","Series A","Asia","B2C","No",13,188,3,6,9,29.08,8.65,271.9,12,15.72,25.82,2287.83,60.8,-22.3
"Fintech","Series B","Norte América","B2C","Sí",10,149,4,6,8,60.52,9.48,663.88,17.1,1.94,56.51,2172.12,69.7,30.5
"Fintech","Series C+","LATAM","B2C","Sí",11,326,6,10,8,196.86,10.48,3499.95,5.7,0,92.01,2742.19,70.3,31
"Healthtech","Seed","LATAM","B2B","No",7,76,2,4,21,0.69,6.47,97.34,25.9,16.74,224.91,6256.91,95,33.7
"E-commerce","Series A","LATAM","B2C","No",3,17,3,1,3,11.81,1.35,121.38,6.9,0,59.11,940.06,74.1,-5.5
"Healthtech","Series A","LATAM","B2C","Sí",11,133,3,5,35,19.22,4.47,241.11,22.5,9.34,93.6,2094.07,60.8,25.8
"E-commerce","Series A","Norte América","B2C","Sí",13,139,3,5,9,16.59,7.12,191.82,9.7,24.19,11.03,604.33,46.3,27.4
"Fintech","Series A","Norte América","B2B","Sí",3,65,2,1,3,14.12,6.17,137.52,8.2,0,190.38,5195.7,95,-12.5
"Healthtech","Seed","Norte América","B2B","Sí",4,27,1,3,6,1.17,3.29,4.17,5,3.87,341.96,3305.4,38.3,-18.6
"Fintech","Series C+","Europa","B2B2C","Sí",10,453,6,8,4,253.21,14.37,4556.83,9.8,13.62,6.53,4219.12,66,39.6
"E-commerce","Series A","Norte América","B2B","No",7,101,2,4,5,21.74,9.62,192.81,5,8.78,191.16,8136.89,75.8,-14
"SaaS","Series B","Asia","B2C","Sí",9,243,3,4,24,75.12,8.1,994.55,35.1,13.21,51.53,1512.72,45.1,-6.1
"E-commerce","Series B","Europa","B2C","Sí",12,266,3,6,8,52.64,12.71,665.44,5,0,94.16,1792.82,55.1,22.3
"Fintech","Series B","Norte América","B2B","No",5,159,3,5,10,61,6.44,658.86,25.8,0,41.91,4092.72,64.1,-4.3
"Healthtech","Series A","LATAM","B2B","Sí",13,160,3,6,42,31.95,3.06,359.69,29.8,0,185.6,2909.78,84.5,-16
"Healthtech","Series A","Norte América","B2B2C","Sí",9,98,2,4,31,4.73,5.57,189.62,11.7,0,85.85,2649.66,30.9,39.2
"Edtech","Seed","LATAM","B2C","Sí",12,113,1,4,12,10.3,7.59,169.31,11.3,33.13,56.21,1437.8,75.9,17.2
