"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"Healthtech","Seed","Norte América","B2C","Sí",8,58,1,4,17,9.16,4.14,59.6,12.6,0,65.1,1842.66,55.1,1.6
"Healthtech","Seed","LATAM","B2B2C","Sí",2,34,2,1,13,2.42,1.98,79.97,25.6,9.37,5,1531.53,60.1,8.9
"Edtech","Series A","Europa","B2B","Sí",1,49,3,3,0,0.1,1.51,1,14.5,1.78,116.84,2637.45,84.6,34.9
"E-commerce","Series A","Norte América","B2B","Sí",8,149,2,5,6,16.17,6.78,163.34,14.8,0,5,3653.76,72.3,41.8
"SaaS","Seed","Europa","B2C","No",4,28,1,3,15,7.01,2.25,123.08,27.7,6.47,64.91,1343.67,79.5,60.1
"SaaS","Series B","Europa","B2B2C","Sí",13,329,3,5,38,73.14,16.32,1085.9,41.1,11.27,50.18,4800.51,95,51.7
"Healthtech","Series C+","Europa","B2C","Sí",9,282,5,9,20,280.05,11.18,4801.54,18.5,1.58,57.26,2353.36,58.8,42.2
"E-commerce","Seed","Europa","B2C","Sí",13,78,1,4,8,15.57,6.93,126.41,6.3,0,34.34,735.99,52.1,54.3
"E-commerce","Seed","Norte América","B2C","Sí",8,81,2,2,2,7.73,2.89,21.88,5,0,5,386.51,49,-1.9
"Healthtech","Series A","LATAM","B2B2C","Sí",5,106,3,1,18,7.6,1.68,100.73,8.3,10.55,90.82,2933.4,53.8,-4.1
"Healthtech","Seed","LATAM","B2C","No",7,84,1,3,32,0.1,5.24,124.03,17.8,11.29,5,1803.88,78.3,15.8
"Healthtech","Seed","Europa","B2C","No",10,72,2,5,45,6.92,2.35,139.04,38.6,0.43,61.61,1700.21,51.1,-6.8
"Edtech","Series C+","Europa","B2B2C","No",9,280,4,5,3,112.28,4.52,2085.36,5.3,7.84,117.15,1649.85,36.3,10.6
"E-commerce","Seed","Europa","B2B","Sí",3,66,1,2,2,0.1,1.74,4.56,5,2.45,320.49,2912.6,55.5,6.2
"Healthtech","Seed","Norte América","B2C","Sí",3,29,1,1,15,2.66,0,102.95,5,19.63,50.05,1334.89,58.4,39.3
"SaaS","Series A","Europa","B2C","No",2,51,3,3,16,16.8,2.02,209.69,37.2,34.74,5,1077.74,68.8,-19.1
"Fintech","Series A","Europa","B2C","Sí",14,155,3,7,10,33.81,10.13,322.99,5.1,0,53.72,2641.13,71.9,28
"Fintech","Series A","Asia","B2B","Sí",8,85,3,4,8,22.88,6.29,193.18,12.6,0,95.51,3265.48,64,-22.9
"Fintech","Seed","LATAM","B2C","Sí",13,113,1,5,13,12.49,9.94,142.91,16.4,17.76,60.14,1821.92,44.7,21.4
"Edtech","Seed","Norte América","B2B","Sí",12,91,1,4,6,11.52,2.98,87.79,13.8,25.9,204.63,3785.04,95,16.7
"E-commerce","Series A","Norte América","B2B","Sí",14,192,2,7,12,19.05,10.76,223.93,20.8,0,5,5457.14,60,19.4
"E-commerce","Seed","Europa","B2B","Sí",10,106,1,3,8,10.23,3.15,61.48,15.7,3.7,65.98,4465.74,95,7.5
"Fintech","Series A","Asia","B2C","No",4,66,3,1,7,3.59,5.04,92.39,13.9,3.26,41.6,1289.56,51.6,43.8
"Fintech","Series A","LATAM","B2B","Sí",15,183,2,6,7,24.12,15.89,328.48,5,12.39,211.94,5073.94,14.4,86
"Healthtech","Seed","Europa","B2C","No",12,108,2,6,23,13.67,6.32,120.44,15.3,9.27,43.03,1303.56,55,6.3
"E-commerce","Series C+","Asia","B2C","No",3,126,4,3,6,117.54,5.27,2153.23,15.7,8.16,5,1358.21,49.6,26.4
"Fintech","Series A","Europa","B2C","No",15,169,3,4,10,7.89,11.82,235.03,5,30.55,47.76,962.1,50.4,31.6
"Healthtech","Seed","LATAM","B2B","Sí",3,4,1,2,33,1.87,0,90.29,47.1,12.39,5,1778.66,84.4,-24.2
"E-commerce","Seed","LATAM","B2B","No",2,18,1,2,3,7.64,0,85.28,14.9,5.12,100.8,2730.03,73.1,32.2
"SaaS","Series A","LATAM","B2B","Sí",8,123,2,4,15,16.87,5.85,171.49,22.9,0,174.35,5554.93,83.2,71.5
"Healthtech","Series A","Europa","B2B","Sí",2,75,3,1,10,1.12,5.05,85.34,10.6,3.2,5,3900.78,59.7,-17.7
"E-commerce","Seed","Norte América","B2C","Sí",14,142,2,6,11,7.63,8.38,144.76,12.9,50,108.29,1689.62,62.6,45.5
"Fintech","Series C+","Asia","B2B2C","Sí",5,225,5,5,5,155.81,7.36,2776.5,13,7.18,190.96,2645.46,86.1,22.7
"SaaS","Seed","LATAM","B2B","No",8,87,2,4,18,5.31,11.11,96.03,18.9,0,168.71,3406.72,43.8,66.1
"Healthtech","Series C+","LATAM","B2B","No",10,305,4,7,16,144.87,5.94,2808.81,7.5,0,165.56,2266.16,54,53.5
"SaaS","Seed","Asia","B2B","Sí",9,80,2,3,16,0.1,7.27,28.78,10.2,0.38,64.41,5835.19,86.8,24
"SaaS","Series A","Europa","B2C","No",8,74,3,2,22,17.25,7.52,258.71,24.4,6.89,57.69,1757.05,50.4,56.8
"Edtech","Series A","Asia","B2B2C","Sí",13,150,3,5,14,17.57,4.91,255.07,32.2,14.42,174.81,641.36,62.5,46.2
"SaaS","Seed","Europa","B2B2C","No",2,11,1,2,6,9.48,0,65.85,20.4,19.79,111.26,1139.68,85.8,5.6
"E-commerce","Series A","Norte América","B2B","No",2,2,3,1,2,23.01,1.42,163.07,7.8,1.64,22.74,4936.61,95,14.7
"SaaS","Seed","Europa","B2B","Sí",14,136,2,4,22,1.79,3.65,88.55,5,5.99,188.02,1409.78,48.2,25.6
"Fintech","Series B","Europa","B2B","Sí",3,37,4,2,2,18.43,1.81,214.26,5,3,211.74,5517.77,95,24.6
"Fintech","Seed","LATAM","B2C","Sí",4,27,1,2,2,5.69,6.31,144.5,5.7,41.28,63.03,1840.73,61.1,49.8
"Fintech","Series A","Norte América","B2B","Sí",5,76,3,4,5,17.05,0.71,159.19,22.8,9.68,309.55,3709.98,78.7,-6.6
"E-commerce","Series B","Europa","B2C","No",7,196,4,5,7,85.43,4.9,910.55,7.7,0,5,1062.09,66.5,13.5
"SaaS","Series B","Europa","B2C","Sí",13,300,4,6,22,61.62,16.72,902.29,12.8,0,11.05,2881.59,65.1,46.3
"SaaS","Seed","Europa","B2B","No",4,22,1,3,6,7.21,0,53.3,9.2,3.12,80.06,1831.98,37.4,50.9
"Healthtech","Series B","Europa","B2C","Sí",5,98,3,3,22,28.66,2.14,454.52,21.2,11.81,57.41,783.43,39.1,54.3
"Fintech","Series A","Europa","B2B","No",2,40,3,2,3,3.49,3.49,66.98,17.4,7.19,199.16,4738.7,73,22.6
"Fintech","Seed","Asia","B2B","Sí",2,35,2,3,8,0.1,0,54.67,21.2,0,269.43,3823.04,70.7,-19.2
"Fintech","Seed","Norte América","B2C","No",3,2,1,2,8,2.61,1.2,94.15,30.3,24.95,90.37,50,58.9,57.8
"SaaS","Seed","LATAM","B2B2C","No",13,104,1,4,19,16.01,8.28,183.21,8.6,20.2,66.83,3908.92,60.4,59.3
"Fintech","Series A","Norte América","B2B","Sí",5,53,3,2,4,0.1,4.89,1,18.8,0,60.16,3864.32,84,57.4
"Healthtech","Series A","Europa","B2B","Sí",4,73,2,1,33,8.37,2.34,222.19,31.9,1.84,264.39,4248.3,72.6,37.5
"Fintech","Seed","Europa","B2B","Sí",2,52,1,1,5,7.71,2.02,67.39,24,10.92,244.22,50,28.1,-6
"SaaS","Seed","Norte América","B2C","Sí",4,31,1,3,17,3.13,0,29.41,25.7,0,52.8,934.03,76.2,23.5
"E-commerce","Series A","Norte América","B2B","No",10,137,2,6,8,40.53,9.73,311.92,16,4.71,137.87,4329.32,80.8,27.2
"Fintech","Series A","Norte América","B2B2C","Sí",2,50,2,2,3,7.2,0,65.91,5,6.22,276.25,50,38.6,-28.3
"Fintech","Seed","Europa","B2C","Sí",15,131,1,7,10,5.23,8.21,88.01,6.3,0,23.93,2028.96,65.2,60.1
"Healthtech","Seed","Asia","B2B","No",1,10,1,1,13,0.1,4.95,29.45,18.7,0,264.7,5208.33,79.8,14.3
"Fintech","Series A","Norte América","B2B2C","Sí",14,104,3,6,10,20.99,14.61,259.92,8.9,0.48,98.07,3013.16,59.4,9.5
"SaaS","Series B","LATAM","B2B2C","Sí",11,157,4,5,17,78.42,9.99,904.17,5,2.8,123.92,3505.71,83.6,33.7
"Healthtech","Seed","Norte América","B2C","Sí",11,76,1,4,31,0.1,4.89,98.52,23.7,0,101.11,1263.8,47.7,2.9
"Fintech","Seed","Europa","B2C","No",10,91,1,4,10,16.67,10.33,155.27,14.1,16.77,48.36,1724.93,58,19.1
"Fintech","Seed","LATAM","B2B","Sí",7,78,1,4,9,3.81,6.56,98.1,18.2,22,323.5,3822.64,51.5,48.8
"Fintech","Seed","Europa","B2B","Sí",3,34,1,2,2,2.49,1.05,17.92,11.5,4.16,323.7,5884.6,95,12.4
"E-commerce","Series A","Norte América","B2B","No",11,98,3,4,7,12.41,8.25,162.08,8.9,0,206.37,4977.26,95,11.7
"E-commerce","Series A","Europa","B2B2C","Sí",6,77,2,3,8,9.67,7.59,151.63,17.8,15.03,54.27,472.97,47.3,7.4
"E-commerce","Series A","Europa","B2C","Sí",5,46,2,3,8,0.1,4.62,135.56,18.2,4.17,18.14,409.25,53.9,37.1
"Healthtech","Seed","Europa","B2B","Sí",13,104,1,8,34,0.94,5.52,137.76,24,14.67,383.8,3822.92,95,9.5
"Healthtech","Seed","LATAM","B2B","No",6,53,1,4,28,0.79,4.63,67.62,23,12.14,264.32,4454.81,95,-9.1
"Fintech","Series A","Norte América","B2B2C","Sí",10,131,3,3,11,23.08,8.67,239.56,19.1,0,224.65,4226.48,54.4,1.5
"E-commerce","Seed","LATAM","B2B","Sí",5,48,1,2,11,7.49,6.33,100.19,21.9,0.25,184.09,4064.4,83.9,29.7
"SaaS","Series A","Europa","B2B","No",1,2,2,3,15,16.21,4.76,160.87,21.2,0,216.96,2327.22,64.6,-18.8
"Healthtech","Series A","Europa","B2B2C","Sí",8,125,3,4,26,14.97,4.06,247.97,9.4,9.73,222.81,1274.93,32.1,45.8
"Edtech","Series B","LATAM","B2B2C","No",12,202,4,6,15,61.16,4.12,791.88,16.9,12.12,187.63,1378.33,52.7,62.9
"E-commerce","Seed","LATAM","B2B","No",12,114,1,5,10,0.1,5.64,81.98,22.6,4.68,276.43,3826.44,85.2,15.2
"E-commerce","Series B","Norte América","B2B","No",2,92,4,1,3,19.7,7.11,328.96,11.2,0,5,5156.76,95,59.8
"Healthtech","Series A","Norte América","B2B2C","Sí",10,104,3,5,23,17.91,5.3,217.59,20.1,2.19,69.51,2229.25,30.7,-5.4
"Healthtech","Series A","Europa","B2B","Sí",11,141,2,5,27,33.65,6.35,332.86,9.7,7.83,13.79,3680.2,70.3,6.8
"E-commerce","Series C+","Asia","B2C","No",6,322,7,7,9,163.01,7.97,3103.98,20.3,26.54,54.33,1837.57,74.1,0
"Fintech","Series A","Europa","B2B2C","Sí",4,55,2,3,3,3.64,1.55,83.99,10.5,14.57,164.21,1443.34,31.3,14.9
"Fintech","Seed","LATAM","B2C","No",3,8,2,1,5,4.43,2.28,40.95,24.1,0.55,52.31,897.76,44.6,-22.6
"Healthtech","Series B","Norte América","B2B","Sí",9,236,4,4,30,72.44,7.92,1012.86,23.5,0,300.01,5671.14,72.7,63.9
"Healthtech","Seed","Norte América","B2B","No",12,102,2,5,33,6.62,8.48,130.69,19.8,0,108.01,3575.61,63.9,17.6
"SaaS","Series B","LATAM","B2B","Sí",12,242,3,6,32,90.69,8.97,1149.91,36.6,7.12,104.22,5654.91,61.8,44.9
"SaaS","Seed","Norte América","B2B","Sí",12,106,1,6,27,11.33,4.84,141.63,26.1,9.37,226.58,3648.77,75.7,-6
"E-commerce","Series C+","Norte América","B2B2C","Sí",13,359,5,9,12,198.54,14.37,3703.35,28.3,10.09,55.9,4022.09,41.5,60.4
"SaaS","Series A","Norte América","B2B","No",11,183,3,5,14,26.15,9.6,319.74,15.2,17.83,186.86,6687.46,83.4,38.4
"Edtech","Seed","Norte América","B2B2C","No",15,128,1,6,6,14.85,5.43,101.51,5,5.04,98.78,3116.44,32.9,1.9
"Healthtech","Seed","Norte América","B2C","Sí",11,64,1,5,32,8.01,6.52,124.94,17.3,8.89,23.7,2750.33,56.6,20.8
"Healthtech","Seed","Norte América","B2B","Sí",14,98,2,6,25,8.66,8.29,148.21,13,12.8,5,7806.02,95,71
"Healthtech","Series A","Europa","B2B2C","Sí",12,119,2,5,38,0.1,8.57,180.08,43.6,3.42,58.11,4127.85,65.1,57.9
"SaaS","Series A","Norte América","B2B","Sí",2,2,2,1,4,1.76,4.09,61.36,19,12.23,60.11,6137.73,95,38.5
"Healthtech","Series B","LATAM","B2B","Sí",2,36,3,2,31,5.53,4.72,303.5,32.5,0.55,342.01,3157.23,57.7,21.6
"Healthtech","Seed","Norte América","B2B","Sí",3,10,2,2,21,0.1,1.03,49.35,16.4,3.32,267.05,2580.7,41.5,60.7
"Edtech","Series B","Norte América","B2B","Sí",10,209,3,5,10,51.81,2.94,564.34,19.6,2.28,118.67,50,78.3,-14
"E-commerce","Series A","Asia","B2B2C","No",4,29,3,3,6,5.52,1.09,43.55,9.5,0,104.98,3366.06,75.1,6.8
"Fintech","Series A","Europa","B2B","Sí",3,54,2,1,4,22.39,4.79,133.31,6.1,1.51,331.98,3649.29,69.2,52.9
"Healthtech","Series B","LATAM","B2C","Sí",3,29,3,4,12,25.11,0,326.05,8.7,1.92,57.16,1039.7,56.8,15.8
"Fintech","Series B","Asia","B2C","No",4,135,4,2,6,41.93,5.02,496.52,22.9,15.63,6,1609.66,45.7,57
"Fintech","Seed","Norte América","B2B","Sí",2,13,2,1,5,6.64,4.59,55.23,20,10.73,130.77,4695.26,81.6,35.3
"Fintech","Series A","Norte América","B2B2C","Sí",4,23,2,3,4,8.58,0.15,160.91,9,23.86,138.98,612.88,61,46.5
"SaaS","Series B","Asia","B2B2C","Sí",5,140,4,4,18,22.02,8.06,406.93,31.2,0,104.69,3265.39,64.6,34
"Healthtech","Seed","Europa","B2B2C","No",9,43,2,4,29,9.17,0.72,123.22,29.8,10.42,105.47,2503.44,52.4,74
"Edtech","Series A","Europa","B2C","Sí",2,25,3,1,7,0.1,0,67.46,17.5,11.12,15.61,465.88,58.4,-1
"Healthtech","Series A","Norte América","B2C","Sí",10,145,3,4,21,20.23,4.77,177.98,5,9.58,75.08,1328.55,50.5,48.4
"E-commerce","Series B","LATAM","B2B","Sí",9,201,3,3,7,43.57,6.84,491.72,5,0,206.85,6834.65,56.8,42.9
"Edtech","Seed","Europa","B2B2C","Sí",10,66,1,5,12,4.99,7.29,60.55,19.7,18.98,200.19,3211.81,68.6,39.3
"SaaS","Series A","Norte América","B2C","No",11,142,3,4,17,12.45,11.65,215.37,5,0,5,2497.96,88.7,75
"E-commerce","Seed","Norte América","B2C","Sí",6,38,2,4,4,5.17,4.08,48.87,6.2,0,61.79,1783.62,52.3,19.6
"Edtech","Series C+","Europa","B2C","No",1,103,7,3,2,14.97,1.87,337.96,14.7,4.5,46.04,348.26,59.5,14.3
"Healthtech","Seed","Asia","B2C","Sí",1,2,1,1,28,5.75,2.41,90.98,29.6,6.04,91.14,1724.37,57.5,75.5
"Fintech","Seed","Asia","B2C","Sí",11,115,2,4,7,7.13,4.79,69.57,5,20.15,75.12,1492.74,41.3,1.8
"Fintech","Seed","Norte América","B2C","Sí",12,125,1,6,9,7.87,5.36,35.92,5.2,25.58,14.74,272.97,37.2,29.2
"Fintech","Series B","Norte América","B2B2C","Sí",4,77,3,2,3,0.1,3.9,89.22,11,0,60.95,2484.91,60.7,16.4
"SaaS","Seed","Norte América","B2B","No",12,98,1,4,18,4.74,8,128.25,5,21.43,140.07,4752.83,72.5,89.4
"Healthtech","Series B","Norte América","B2B","No",2,65,3,1,29,38.07,3.21,563.87,38.1,2.78,272.15,3673.91,94.7,47.6
"Fintech","Seed","Europa","B2B","Sí",8,72,2,4,6,5.56,7.97,92.62,5,13.52,197.39,4679.78,72.5,58.6
"Healthtech","Series B","LATAM","B2C","Sí",8,167,4,4,25,58.59,7.66,745.09,12.2,0,95.73,1629.13,61.4,20.1
"Fintech","Series C+","Asia","B2B","Sí",6,270,7,4,4,84.51,8.93,1739.29,20.5,11.32,232.87,4062.3,78.6,28.6
"Edtech","Series A","LATAM","B2B","Sí",7,94,3,3,4,25.2,6.23,227.99,5,8.8,275.38,4165.69,88.7,11.4
"Fintech","Seed","Europa","B2C","Sí",10,76,1,4,10,2.91,6.84,84.68,25,25.09,78.24,944.09,39.7,-24.1
"Fintech","Seed","Norte América","B2C","Sí",7,81,2,3,9,0.93,4.83,98.03,5,21.31,92.4,1162.05,56.5,31
"Fintech","Series B","Europa","B2C","Sí",14,263,4,8,6,95.55,12.07,1079.83,6.2,0,46.74,2231.24,29.1,16.7
"Fintech","Series B","LATAM","B2B","Sí",5,128,3,4,6,22.01,5.96,365.31,13.2,0.24,166.59,6404.45,72.5,48.2
"SaaS","Series B","LATAM","B2B","No",10,261,4,5,19,39.48,11.66,696.78,6.2,0,137.24,7502.88,95,35.8
"E-commerce","Series C+","Norte América","B2C","Sí",11,467,6,9,8,202.62,13.87,3751.2,24,6.4,72.89,1770.93,63.8,10.2
"Fintech","Series B","Norte América","B2C","No",12,218,3,7,12,79.22,13.23,910.65,21.4,0,111.48,2465.72,55.5,18.2
"Fintech","Series A","Asia","B2B2C","No",12,117,3,5,9,21.25,5.62,271.37,18.7,31.32,127.59,915.52,45.9,14.2
"Edtech","Seed","Asia","B2B","No",9,40,1,5,7,11.55,3.63,89.45,6,0,170.19,4587.07,88.8,31.8
"E-commerce","Series B","Asia","B2B","Sí",10,252,4,7,14,51.43,11.89,679.51,26.5,0,258.54,5350.02,72.7,28.5
"Fintech","Seed","Norte América","B2C","Sí",12,134,2,7,7,9.9,12.59,151.88,11.8,16.56,45.92,1551.54,50.9,12.1
"Fintech","Series B","LATAM","B2C","Sí",5,47,3,3,4,9.46,3.69,110.52,5,0,114.4,1216.55,46.4,2.2
"Fintech","Series A","LATAM","B2C","Sí",11,147,2,5,11,25.76,3.61,185.26,21.5,12.99,66.05,1466.63,46.2,-17.4
"E-commerce","Series A","Norte América","B2B","Sí",4,52,2,2,5,11.66,4.12,127.42,15.1,0,76.02,4433.1,63.9,-10.8
"Fintech","Series C+","Asia","B2B","Sí",15,379,5,12,13,270.94,13.22,4873.75,16.6,16.7,116.25,5871.69,69,-3.6
"E-commerce","Series C+","Europa","B2B","No",5,33,5,4,3,132.01,5.94,2220.37,10.4,3.29,205.58,4002.74,63.9,26.8
"SaaS","Series B","Europa","B2B2C","No",4,67,3,3,4,4.93,2.35,106.91,12.4,0,105.69,392.25,42.2,33.6
"Healthtech","Series A","Europa","B2C","Sí",9,156,2,4,38,15.53,9.66,255.32,27.5,10.3,22.38,2154.88,63.6,22
"Healthtech","Seed","Asia","B2B","Sí",4,37,1,3,21,8.64,1.95,85.01,16.7,11.95,153.79,3160.66,79.1,-15.7
"Healthtech","Series A","LATAM","B2C","Sí",8,129,2,3,28,14.59,8.2,257,28.2,0,56.19,2402.26,53.5,18.5
"Edtech","Series B","Europa","B2C","Sí",4,3,4,1,6,15.82,1.74,272.14,28.5,0,32.92,2027.61,85.3,5.5
"Healthtech","Series A","Asia","B2C","Sí",2,37,2,1,14,16.25,0,184.26,18.6,11.1,64.29,854.68,60.9,4.2
"E-commerce","Seed","LATAM","B2C","Sí",9,93,2,3,8,0.1,10.6,39.36,17,0,8.58,2146.51,36,46.9
"Edtech","Series C+","Europa","B2C","Sí",14,457,7,12,12,321.41,10,5000,13.5,0,19.07,1312.46,60.8,-16.2
"Healthtech","Seed","Asia","B2B","No",3,43,1,2,17,0.1,1.74,23.95,9.5,7.75,350.8,4909.73,35.4,-6
"Healthtech","Seed","Europa","B2C","Sí",4,38,2,3,3,7.76,5.45,76.56,5,17.87,8.06,1197.98,40.2,-7.8
"E-commerce","Series B","Europa","B2B2C","No",2,44,3,1,5,0.1,5.47,135.09,11.9,0,218.69,3520.19,61.5,80.1
"E-commerce","Seed","Norte América","B2C","Sí",10,83,1,4,9,1.87,11.13,99.42,14.7,20.27,45.82,2595.41,71.1,-17.3
"Healthtech","Series B","Europa","B2C","Sí",5,149,4,5,18,62.07,3.14,749.77,22.3,6.75,39.29,775.29,34.9,-15.5
"Edtech","Series B","LATAM","B2B","No",1,71,4,1,3,11.54,0,181.69,5,0,72.31,2553.77,95,1.6
"Healthtech","Series B","Europa","B2C","No",4,90,3,1,10,20.69,3.58,313.8,18.8,4.83,43.6,1133.71,61.8,35.1
"Fintech","Series B","Norte América","B2B2C","Sí",10,197,4,4,8,70.64,10.08,847.67,24.2,5.74,91.43,2362.89,38.8,40.1
"Fintech","Series A","Norte América","B2B","Sí",5,74,3,2,6,0.1,4.89,58.35,17.2,6.98,137.11,4852.95,87.6,-3.5
"Healthtech","Series A","Norte América","B2B","Sí",13,166,3,7,43,31.94,7.57,347.82,40.6,5.7,326.4,4819.83,60,0.5
"E-commerce","Seed","LATAM","B2C","No",8,46,2,3,10,7.7,8.03,71.55,15.3,0,57.28,1348.24,61.1,43.9
"Fintech","Seed","Norte América","B2B","Sí",3,2,1,2,6,0.1,1.19,20.43,11.2,0.86,254.36,2078.14,72.3,22.1
"Edtech","Series B","Norte América","B2C","Sí",14,247,3,6,11,69.27,8.55,778.92,5,0,66.67,1255.68,64.8,18.8
"Edtech","Seed","Europa","B2C","No",14,123,1,6,14,5.59,6.96,80.86,20.8,9.46,64.47,1209.99,42.4,10.2
"Fintech","Series B","Norte América","B2C","Sí",13,252,3,7,11,63.67,14.43,813.26,21.6,1.51,5,1801.55,50.3,31.7
"Healthtech","Series B","Asia","B2B","Sí",1,2,3,1,11,0.25,0,81.71,14.7,7.71,375.63,1777.53,95,55.9
"SaaS","Series C+","LATAM","B2C","Sí",5,195,5,3,23,79.54,8.96,1735.05,40.7,0,62.81,2135.98,63.2,46.8
"Edtech","Seed","Norte América","B2C","Sí",14,105,2,4,10,7.91,6.14,114.7,10.5,0,21.7,1251.22,52.8,49.8
"E-commerce","Series B","Norte América","B2C","No",6,103,3,5,3,36.72,6.94,440.67,13.8,0,50.79,1706.96,67.2,-28.7
"E-commerce","Series A","LATAM","B2C","Sí",5,40,2,3,8,15.94,7.18,219.38,14.8,26.12,5,1115.56,52.8,27.6
"Fintech","Series B","Europa","B2B","Sí",3,44,4,2,4,30.69,0,353.98,14.6,2.57,299.28,2300.22,77,-0.9
"SaaS","Series A","Norte América","B2B","Sí",6,40,3,3,13,0.1,1.42,96.32,19.6,5.88,435.58,2583.8,91.1,17.4
"Healthtech","Series A","LATAM","B2B","Sí",12,116,2,5,32,8.7,3.76,227.52,27.9,20.66,72.08,50,19.1,-2.8
"Fintech","Seed","Asia","B2B2C","No",14,98,2,4,12,2.3,12.28,63.29,20.1,0,154.02,4493.31,63.6,76.1
"Edtech","Series A","Europa","B2B2C","Sí",3,14,2,2,7,4.4,0,51.32,16.4,6.11,211.81,1790.11,49.9,21.4
"E-commerce","Seed","Norte América","B2B2C","Sí",5,56,2,5,5,9.91,2.75,23.46,6.4,0,192.95,1965.7,57.6,8.1
"Healthtech","Seed","LATAM","B2C","No",5,71,1,2,16,4.12,3.78,132.93,13.9,14.58,43.26,1906.4,73.7,20
"E-commerce","Series C+","Asia","B2C","No",11,269,6,8,8,182.33,8.1,3265.18,13.3,2.29,21.79,1860.08,52.5,17.4
"SaaS","Series C+","Asia","B2C","No",4,172,7,3,25,102.43,4.85,2189.32,36.8,25.43,86.23,1439.46,70.7,81.5
"E-commerce","Series B","Norte América","B2C","No",3,50,4,1,4,4.65,2.13,203.06,19.4,26.81,52.67,661.44,48.1,-13.5
"Healthtech","Series C+","Europa","B2B","No",11,300,5,8,28,231.88,6.87,4213.63,20.5,0,5,4676.88,43.3,15.3
"SaaS","Series B","Norte América","B2B","No",9,137,3,4,25,16.77,5.61,369.63,30.6,0,98.4,4114.29,77.9,42
"E-commerce","Series B","Europa","B2B","Sí",2,45,4,2,7,25.93,3.3,338.13,29.4,0,111.73,2782.28,69.6,-49.7
"Fintech","Series B","Asia","B2C","Sí",9,243,3,5,6,71.34,11.51,873.75,5,2.68,32.45,2231.6,63.9,-2.5
"SaaS","Series C+","Europa","B2C","No",10,332,5,10,25,255.6,12.09,4630.02,25.7,6.17,87.71,3273.59,71.8,8.7
"Fintech","Series B","LATAM","B2C","No",12,225,3,6,11,62.61,14,795.73,26.1,0,115.31,2426.15,55.4,11.2
"Fintech","Series B","Europa","B2B","Sí",3,86,4,2,2,13.22,3,187.76,9.4,3.05,182.99,2805.52,87.8,12
"E-commerce","Seed","Asia","B2B","Sí",12,125,1,6,5,18.64,7.33,60.26,5.1,0,52.13,6277.88,95,65.8
"Edtech","Seed","Norte América","B2C","No",5,39,2,3,10,2.03,4.36,47.16,23.2,0,13.6,1617.56,58.3,51.8
"Edtech","Series B","LATAM","B2C","No",13,259,4,6,13,97.62,7.86,1073.04,16.2,2.15,37.45,1993.29,88.6,25.7
"Edtech","Series B","LATAM","B2C","Sí",15,242,3,5,9,67.19,3.49,775.72,5,13.15,95.47,990.56,73.8,-27.3
"Healthtech","Seed","Norte América","B2B","No",2,30,1,2,24,5.37,5.62,103.88,21.4,9.81,174.35,3431.53,73.3,42.3
"SaaS","Seed","Norte América","B2B","Sí",13,100,2,4,20,6.45,8.59,102.76,18.4,7.92,250.74,6455.05,84.3,43.1
"SaaS","Series A","Europa","B2B","No",14,201,3,7,25,38.85,7.5,382.96,11.9,16.26,285.85,6070.53,95,44.9
"E-commerce","Seed","Norte América","B2B","No",8,57,1,3,6,3.87,3.36,34.52,6.3,0,85.62,3818.82,71.9,31.7
"E-commerce","Series A","LATAM","B2B","Sí",6,98,3,1,8,6.15,3.84,144.12,17.9,8.11,108.5,3428.25,70.2,56.8
"E-commerce","Seed","Europa","B2C","Sí",15,113,1,6,10,4.68,10.74,99.73,12.8,24.23,34.24,1757.18,57.4,2.4
"Healthtech","Series A","Norte América","B2B","No",8,100,3,3,23,9.82,3.57,172.06,27.5,10.42,128.18,2929.2,68.1,17.1
"Edtech","Series A","Norte América","B2B","Sí",3,45,2,1,0,0.1,0.7,29.59,5,2.15,100.76,3241.09,74.9,88.7
"Fintech","Series A","Europa","B2B2C","Sí",4,58,2,2,2,6.81,3.13,131.01,11.1,12.83,133.24,3265.26,49.9,95.3
"E-commerce","Seed","Norte América","B2C","Sí",7,49,2,3,8,9.68,0,156.29,16,44.64,25.19,159.67,44.5,22.5
"Edtech","Seed","Asia","B2C","Sí",12,77,2,4,11,6.96,2.15,85.89,21.6,0,70.79,1679.01,39.2,31
"Edtech","Seed","Norte América","B2B2C","No",12,73,1,5,3,1.59,3.84,38.33,5,18.59,102.23,5062.45,48,21.9
"Healthtech","Series A","Europa","B2B","No",11,128,3,6,27,7.18,3.28,188.9,14.9,4.78,226.9,2328.45,62.7,55.8
"Healthtech","Seed","Asia","B2B","Sí",7,43,2,2,27,0.1,3.32,72.07,21.7,0,131.42,2586.31,69.7,-14.8
"E-commerce","Seed","Norte América","B2B2C","Sí",3,28,1,2,5,0.1,0,55.57,19.1,30.29,225.02,1854.01,71.7,34.2
"Edtech","Series B","Europa","B2C","Sí",4,132,4,4,8,68.53,4.23,715.39,19.3,6.28,21.39,914.95,45.7,3.6
"Fintech","Seed","Europa","B2B2C","No",5,74,2,2,6,0.1,2.79,74.39,5,0,85.94,1703.29,38.8,2.7
