"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series B","Europa","B2B","Sí",11,249,3,5,10,54.27,12.6,693.28,5,5.33,260.52,5137.24,57,91.3
"Fintech","Seed","Asia","B2B","No",6,69,1,6,3,0.4,3.27,42.46,5,1.36,274.19,2253.22,42.4,22.9
"E-commerce","Series B","Norte América","B2B","No",13,248,3,6,12,94.88,11.88,1022.75,27.7,2.87,133.34,5393.03,70,-6.1
"Fintech","Series B","LATAM","B2C","Sí",8,163,3,5,11,69.77,9.48,857.19,21.1,15.28,58.44,2127.37,80.1,59.7
"SaaS","Series A","Europa","B2C","Sí",13,127,3,5,23,17.87,9.72,316.07,24.9,33.94,18.59,2705.41,95,56.3
"E-commerce","Series A","LATAM","B2B2C","No",9,116,3,4,6,22.08,7.17,294.2,13.2,23.92,96.83,3405.58,32.4,67.9
"Fintech","Series A","Europa","B2B","Sí",8,118,3,4,10,0.1,10.09,105.82,22.6,6.13,21.02,7378.71,86.1,33
"E-commerce","Seed","Asia","B2B","Sí",14,90,1,5,10,10.19,11.55,81.58,5,0,96.11,6025.88,69.8,13.5
"Healthtech","Seed","LATAM","B2B","No",10,103,1,6,24,7.26,7.96,128.34,5,0,266.25,4762.89,55.7,21.7
"E-commerce","Seed","Asia","B2B","Sí",13,115,2,6,11,8.91,9.23,73.21,8.5,8.47,312.83,4900.19,75.6,93.7
"Fintech","Series B","Norte América","B2C","Sí",11,307,3,5,11,92.82,13.94,1068.33,20.1,2.97,5,2790.12,66.2,26.7
"Healthtech","Series A","LATAM","B2B","Sí",4,18,2,3,28,7.64,0,99.83,23.9,9.61,93.61,3722.76,74.1,-1.8
"Healthtech","Seed","LATAM","B2B2C","Sí",2,2,1,2,20,3.46,0,37.65,19,1.67,5,1044.54,55.6,-17.4
"Healthtech","Series A","LATAM","B2B2C","Sí",13,165,2,5,27,16.64,5.33,187.06,7.7,12.06,125.36,2328.74,38.4,33.9
"SaaS","Series A","Norte América","B2C","Sí",5,37,3,3,8,12.07,4.04,118.36,14.1,0,69.54,1607.96,75.4,-4.1
"E-commerce","Series B","Norte América","B2B2C","No",5,134,3,4,6,41.89,3.75,539.33,21,1.54,105.7,864.73,55.4,54
"Healthtech","Series B","Norte América","B2C","Sí",2,64,4,1,24,0.1,2.4,213.91,26.1,0,12.42,352.33,58.9,-6.3
"Healthtech","Series B","Norte América","B2B","No",6,168,3,4,28,30.18,4.8,523.93,26.2,0,125.03,4916.36,44.6,38
"SaaS","Series B","LATAM","B2C","Sí",7,212,3,4,12,40.1,7.92,578.04,5,8.37,5,1082.29,72.9,58
"SaaS","Series B","Asia","B2B","No",4,92,4,4,21,34.12,3.88,500.05,32.6,0.61,68.35,2981.84,51.7,24.3
"Healthtech","Series B","Asia","B2B","Sí",13,273,4,7,37,101.3,11.49,1267.52,28.3,4.66,308.95,5324.33,92.6,0.7
"E-commerce","Series B","Norte América","B2B","No",12,299,3,7,8,95.35,16.49,1112.79,6.9,0,27.11,9117.35,95,2.6
"SaaS","Seed","LATAM","B2B","No",5,44,1,3,15,0.1,3.28,44.93,25.6,0,110.04,1613.34,84.4,33.9
"Fintech","Series A","LATAM","B2C","No",14,153,2,4,12,10.32,11.01,122.96,21.7,0,67.77,2652.63,93.9,26.9
"Healthtech","Series A","Europa","B2C","Sí",5,62,2,3,14,15.19,2.73,206.04,8,2.39,57.48,648.47,51.7,30.9
"Healthtech","Series A","LATAM","B2B","No",12,107,2,4,35,23.02,8.69,329.93,20.8,0,381.9,6940.35,95,44.1
"SaaS","Series C+","LATAM","B2B","Sí",13,384,7,9,26,157.51,13.89,3063.86,18,0.69,145.31,6451.59,78,45.6
"E-commerce","Seed","Asia","B2C","Sí",11,72,1,4,10,9.72,5.75,98.96,5,21.95,21.04,1386.27,61.8,-5.8
"Fintech","Seed","Norte América","B2B","Sí",12,137,1,5,7,4.29,7.55,75.14,14.1,0,265.06,6051.29,95,27.6
"Healthtech","Series A","Norte América","B2C","Sí",7,94,2,5,27,16.98,0.83,206.43,34.9,8.68,75.59,50,31.4,25.5
"SaaS","Series B","LATAM","B2B","Sí",8,221,3,4,15,30.58,11.68,536.12,17,5.95,5,4207.19,77,47.1
"E-commerce","Series A","Norte América","B2C","No",12,127,2,5,10,30.57,10.01,259.43,9.7,0,37.15,2096.03,56,16.9
"Fintech","Seed","LATAM","B2B","No",7,50,1,2,5,0.76,8.22,97.07,5,19.89,69.06,3729.77,66.1,-8.1
"Fintech","Seed","LATAM","B2C","Sí",2,40,1,4,5,0.1,1.99,53.25,13.5,0,5,742.93,36.7,35.2
"E-commerce","Series A","Norte América","B2B2C","Sí",13,150,2,6,7,20.4,5.52,250.38,14.4,0,99.49,2363.11,40.8,32.7
"SaaS","Series B","Asia","B2B","Sí",9,135,4,3,23,58.95,5.45,744.31,26,0,5,3284.21,81.4,24
"Fintech","Seed","LATAM","B2C","Sí",5,19,2,3,4,9.67,2.67,8.35,17.6,0,86.33,1024.59,69.6,-7.7
"Healthtech","Series A","Asia","B2C","Sí",7,69,2,4,16,4.36,4.29,104.12,9.7,0,26.1,1179.68,50.7,6.2
"SaaS","Seed","Europa","B2C","Sí",3,10,1,1,10,0.1,1.76,49.62,27.8,17.59,34.99,1227.62,83.6,25.1
"Fintech","Series C+","LATAM","B2C","Sí",8,259,4,5,5,115.48,12.94,2047.63,8.7,0,106.46,1232.8,57.2,3.7
"Fintech","Seed","LATAM","B2B2C","Sí",14,91,2,7,12,8.71,6.9,137.14,17.1,12.48,140.71,3850.31,91.2,-8.8
"SaaS","Seed","Europa","B2B","Sí",2,22,1,3,8,3.41,0.81,56.89,16.6,13.99,267.5,2665.38,56.4,19.8
"E-commerce","Seed","Norte América","B2B2C","Sí",4,35,1,3,3,0.1,3.2,27.16,9.2,0,31.34,1294.23,62.9,19.8
"E-commerce","Seed","Norte América","B2B","No",13,108,2,4,9,0.87,11.88,77.51,12.1,8.55,334.34,4919.27,54.4,-4.3
"E-commerce","Series C+","Asia","B2B2C","No",4,149,6,4,7,108.66,6.25,1955.85,17.6,0,108.95,2454.79,23,15.5
"SaaS","Series A","Norte América","B2B2C","Sí",4,50,2,1,11,10.28,3.79,206.27,21.4,0,5,2696.75,54.9,34.2
"E-commerce","Series B","Europa","B2C","No",13,299,3,9,11,100.69,19.6,1195.6,5,7.52,35.89,3493.71,57.1,-8.2
"Healthtech","Seed","Norte América","B2B","Sí",13,120,1,6,42,12.6,5.93,191.46,42,0,9.31,2563.03,37.6,71
"Healthtech","Series A","Europa","B2B2C","No",13,129,2,7,33,20.43,4.13,269.23,12.5,21.41,70.58,2575.24,39.6,-8.3
"SaaS","Series B","Asia","B2B2C","Sí",8,200,4,3,20,70.82,7.51,828,17.2,6.25,72.78,3176.49,77.3,-38.6
"SaaS","Seed","Asia","B2B","Sí",6,62,1,1,18,0.1,2.21,111.68,25.2,0,260.59,2828,57.3,99.4
"Edtech","Seed","Asia","B2B2C","Sí",6,50,2,2,4,0.48,2.26,47.62,6.1,9.87,157.34,2053.55,45.5,61.6
"Fintech","Series B","Europa","B2B2C","Sí",7,166,4,3,6,57.59,8.06,664.88,8.9,14.36,114.28,564.56,58.2,18.3
"E-commerce","Seed","LATAM","B2B","No",10,101,1,3,11,0.1,10.3,73.45,11.8,0,190.39,5215.5,59.2,61.2
"Edtech","Series B","LATAM","B2C","Sí",6,104,3,7,6,57.21,4.74,633.58,17,15.37,21.14,1374.76,32.4,15.1
"Healthtech","Series B","Europa","B2C","Sí",7,180,4,5,10,67.42,6.92,830.68,5,0,80.91,635.83,45.2,-11.8
"E-commerce","Series B","Norte América","B2B2C","No",5,135,4,2,1,11.1,4.55,167.53,8.3,5.07,114.04,1502.58,34.1,9.1
"SaaS","Series A","Europa","B2C","Sí",8,141,3,2,25,10.09,4.23,240.62,28.8,17.09,87.06,1579.1,68.1,28.2
"E-commerce","Seed","Norte América","B2C","Sí",10,87,2,6,8,10.86,6.27,84.23,11,13.86,10.17,1835.96,77.7,18.5
"Healthtech","Seed","Norte América","B2C","No",3,44,1,4,13,0.1,0.99,78.83,5,0,17.51,50,49,36.1
"Fintech","Series A","Norte América","B2C","Sí",14,187,3,5,10,21.05,14.56,326.41,13.7,34.36,96.45,2914.92,56.2,0.3
"E-commerce","Series A","Europa","B2B","Sí",9,129,2,4,11,21.19,7.61,207.25,18.9,11.96,177.55,4175.47,95,-9.7
"Fintech","Seed","Norte América","B2C","Sí",5,12,1,4,4,6.35,7.82,121.55,5,0,46.79,2066.2,52.7,53.7
"Fintech","Series A","Norte América","B2C","Sí",14,195,3,5,10,22.34,10.96,242.6,5,3.67,85.69,1603.85,68.6,6.8
"SaaS","Seed","Norte América","B2B2C","Sí",1,14,1,2,12,1.28,0,32.13,19.9,8.09,156.45,3584.64,71.4,-6.8
"Edtech","Series B","Europa","B2B","Sí",9,240,4,4,6,31.82,0.64,420.7,14.5,0,269.78,4006.48,85.9,21.8
"E-commerce","Series A","Norte América","B2B","Sí",7,82,2,3,6,0.1,12.05,121.31,20.2,6.33,209.39,8039.34,72.9,1.3
"SaaS","Seed","Asia","B2B","Sí",13,90,2,3,22,11.49,4.65,149.36,5,6.92,21.67,3982.47,30.7,46.6
"Healthtech","Series A","Asia","B2C","Sí",13,170,3,5,36,20.51,5.32,364.15,27.5,46.84,66.33,1151.72,57.2,51.9
"Edtech","Series B","Asia","B2B","Sí",13,287,3,7,11,90.82,3.66,1078.94,16.8,15.82,5,1782.5,57.3,8.1
"Fintech","Series B","Norte América","B2B","No",14,274,3,6,11,94.12,15.91,1108.85,14.8,0,263.61,6743.16,56.5,36.4
"Fintech","Seed","Norte América","B2B","Sí",13,111,1,7,11,1.62,13.86,127.95,10,0,50.5,4555.95,51.1,8.8
"E-commerce","Series A","Asia","B2C","Sí",6,46,3,3,8,20.63,4.24,225.94,17.5,20.32,70.61,1600.31,20.6,16.9
"Edtech","Seed","Norte América","B2B","Sí",6,24,2,3,7,0.1,0.94,47.39,15,0.18,272.09,1127.1,64.5,2.3
"SaaS","Series A","LATAM","B2C","Sí",7,73,2,4,32,27.54,5.57,286.58,42.5,0,50.12,2506.88,95,-6
"E-commerce","Series B","Europa","B2B2C","Sí",4,173,3,3,7,37.23,2.21,422.71,24.1,5.24,179.92,1481.09,31.4,12.9
"SaaS","Series A","Europa","B2B","Sí",5,56,3,2,11,3.87,3.56,85.74,20.6,8.76,173.64,2254.22,83.3,8
"E-commerce","Seed","Norte América","B2B","Sí",9,66,2,3,8,5.04,3.32,55,5,3.49,289.03,3428.99,31.6,-11.1
"Fintech","Seed","LATAM","B2B","Sí",10,85,1,4,7,0.66,6.26,63.65,11.7,0,331.15,5610.48,89.9,53.1
"Fintech","Seed","Europa","B2C","No",12,106,1,5,12,5.24,7.24,84.03,24.8,5.86,118.16,944.11,44.7,-11.7
"E-commerce","Seed","Asia","B2B","Sí",9,81,1,4,10,0.88,8.45,99.9,17.2,3.34,206.33,1032.22,51.2,42.5
"E-commerce","Series B","Europa","B2B","No",8,112,3,4,9,61.65,4.21,696.66,14.9,0,85.37,3654.81,87.4,24.2
"E-commerce","Series A","Norte América","B2C","Sí",14,168,2,7,10,32.21,6.61,294.58,13.3,13,49.91,614.54,27.9,-12.3
"Fintech","Series C+","LATAM","B2B2C","Sí",8,207,4,3,8,62.14,6.82,1328.78,5.2,24.58,239.26,2143.62,51.1,41.4
"E-commerce","Seed","Europa","B2C","Sí",3,28,2,2,6,0.1,4.68,8.76,14.4,1.99,18.51,444.19,67.4,0.9
"Fintech","Series C+","LATAM","B2C","No",13,397,6,10,10,216.52,18.18,3995,15.1,12.36,84.79,3487.28,59.6,16.6
"E-commerce","Seed","Norte América","B2B","Sí",10,72,2,3,4,11.95,10.37,114.29,12.4,3.74,144.05,5611.9,79.1,14.6
"SaaS","Series A","LATAM","B2C","Sí",7,93,2,4,20,27.96,8.07,252.76,31.1,0,39.01,1930.92,95,41.9
"Fintech","Series A","Norte América","B2B","No",8,112,2,2,9,13.96,5.22,163.75,16.4,15.13,172.25,5689.36,95,-12.4
"E-commerce","Series C+","Norte América","B2C","No",7,183,4,5,3,91.13,9.53,1702.03,5,5.82,21.19,2389.8,67.2,82.4
"E-commerce","Series B","Asia","B2B2C","Sí",9,187,3,7,7,66.85,9.62,803.55,12.2,2.62,114.77,2539.99,12.2,36.1
"E-commerce","Series A","Norte América","B2B2C","Sí",8,64,3,3,4,14.23,8.75,138.91,6.2,7.84,74.91,3900.47,67.3,26.7
"Edtech","Series A","Europa","B2B","Sí",5,70,3,3,11,7.58,1.74,114.99,35.7,6.14,53.09,861,26.9,26.6
"Fintech","Series A","Norte América","B2C","Sí",7,128,3,6,8,8.4,10.04,153.68,23,8.16,28.48,2100.3,31.7,16
"E-commerce","Series B","Norte América","B2B","Sí",14,321,3,7,10,88.85,8.67,1092.79,17.1,14.81,288.44,3066.01,58.8,-40.7
"Fintech","Series A","Norte América","B2B","Sí",3,42,3,4,4,3.97,2.07,111.82,14.6,11.82,311.85,50,40.2,-10
"E-commerce","Series B","Asia","B2C","No",13,281,3,7,10,74.85,9.64,935.5,13.8,4.65,27.57,1590.8,42.3,-8.9
"Edtech","Series A","LATAM","B2B","No",12,141,3,5,15,10.15,0,113.79,24,0,115.69,3778.54,95,54.4
"SaaS","Seed","Norte América","B2C","Sí",5,67,2,4,27,1.48,4.78,85.34,38,5.8,41.76,2136.65,87.7,-11.8
"Healthtech","Seed","Europa","B2C","No",11,90,2,5,43,5.87,4.34,168.92,40.7,29.78,24.89,640.61,48.7,21.9
"Fintech","Seed","Asia","B2C","Sí",12,81,2,4,8,3.29,14.05,53.53,5,0,5,2392.09,68.6,-10.1
"Fintech","Series A","Europa","B2B","No",11,117,2,3,7,15.62,7.77,196.69,18.5,22.42,158.76,4881.2,74.2,14.6
"E-commerce","Series A","Europa","B2C","Sí",3,15,3,1,6,0.1,2.49,115.13,29.5,43.61,9.32,1093.64,59.7,32.5
"Fintech","Series A","LATAM","B2B","Sí",7,87,2,3,6,16.17,4.43,144.42,5,0,217.22,5956.49,62.1,57.6
"E-commerce","Series C+","Asia","B2C","Sí",10,463,5,6,10,162.11,15.67,3086.91,26.7,2.77,5,3032.37,43.3,41.6
"E-commerce","Series C+","Norte América","B2B","No",4,259,7,3,5,103.49,4.06,1944.97,12,10.3,119.71,4909.21,66.5,41.2
"Fintech","Series B","Asia","B2B","Sí",5,44,4,2,6,22.56,0.24,286.31,13,0,454.75,3205.77,75.7,32
"Healthtech","Series C+","Norte América","B2B","Sí",5,207,5,3,14,48.31,6.18,1132.7,21.6,0,140.19,6109.28,45.3,15.3
"Healthtech","Series A","Europa","B2C","No",4,50,3,3,15,3.28,2.51,75.51,11.5,6.7,61.1,1449.78,44.5,-2.3
"Fintech","Seed","Asia","B2B","Sí",14,129,1,5,11,4.49,8.98,114.09,23.1,7.49,200.23,4049.17,50.8,-11.3
"Edtech","Series A","Norte América","B2C","Sí",14,202,3,5,11,19.01,5.74,205.75,17,10.53,60.08,1958.81,66.4,39.5
"Fintech","Series B","Europa","B2C","No",4,54,3,1,5,36.86,6.39,417.35,13.7,0,48.03,2585,73.7,12.8
"E-commerce","Series A","Asia","B2B","Sí",8,153,3,3,7,19.72,9.38,252.67,10.2,10.04,98.33,6385.7,74.1,34.7
"Fintech","Series B","Norte América","B2C","Sí",9,192,3,5,8,39.22,7.8,508.6,11.4,0,104.32,626.28,55.8,-30.1
"E-commerce","Series A","Norte América","B2C","Sí",5,19,3,4,6,3.83,2.32,84.21,15.2,5.29,16.49,866.97,69.8,-5.9
"SaaS","Series A","Norte América","B2B","Sí",5,46,2,2,10,6.07,3.55,152.93,10.8,10.21,334.92,2916.8,54.1,18.1
"Fintech","Seed","Europa","B2C","No",9,106,2,5,9,6.36,5.72,104.46,19.4,34.32,41.11,680.72,27.1,14.5
"Fintech","Series C+","Norte América","B2B","Sí",9,249,7,9,9,242.38,7.29,4158.82,15.6,0,340.95,2684.21,49.2,3.4
"E-commerce","Seed","Asia","B2B","Sí",9,90,1,4,7,1.6,4.23,52.21,7.3,0,162.58,3272.25,70.4,73.9
"Fintech","Series A","Europa","B2B","No",10,130,3,4,9,18.19,9.78,207.16,20.7,0,392.59,3436.25,61.6,37.7
"Edtech","Series A","Norte América","B2C","Sí",11,126,2,5,7,27.74,3.96,294.06,11.1,22.47,8.96,1296.07,53.8,-14.5
"E-commerce","Series C+","Asia","B2C","No",10,384,4,7,7,194.36,13.19,3470.95,7.5,7.41,33.04,1674.14,72.2,3.1
"E-commerce","Seed","Europa","B2B","Sí",9,71,2,4,9,0.1,3.14,14.64,12.1,2.88,107.15,3536.71,72.1,19.1
"Fintech","Seed","LATAM","B2B","Sí",15,112,1,5,8,3.71,14.5,107.78,7.8,12.38,335.39,6061.39,78.6,-44
"E-commerce","Seed","Norte América","B2C","No",6,54,1,3,11,8.79,7.79,69.86,16.4,0,53.7,1899.13,55.6,24.5
"Healthtech","Series A","Europa","B2B2C","Sí",5,35,3,3,26,6.34,0.29,111.17,22.4,0,31.69,1370.43,40.5,-3.7
"Healthtech","Series B","LATAM","B2C","Sí",9,210,3,6,14,57.28,3,654.81,5,7.13,85,1771.59,54.2,-50
"SaaS","Series A","LATAM","B2B2C","Sí",2,20,3,1,18,0.1,3.19,163,35.8,23.21,41,3193.64,95,7
"SaaS","Seed","LATAM","B2B","No",13,110,1,5,20,4.13,11.8,82.25,8.2,1.34,378.82,4596.53,50.9,4.4
"Fintech","Seed","LATAM","B2B","Sí",5,59,1,2,5,5.98,5.75,54.52,16.9,15.5,201.16,2481.28,67.7,6.1
"Fintech","Series B","Norte América","B2C","Sí",13,231,3,6,14,81.27,11.56,1016.41,30.1,0,109.75,1845.36,60.9,42
"Fintech","Seed","Europa","B2B","Sí",8,95,2,3,6,7.62,10.56,132.67,15.2,30.89,174.39,6799.38,89.4,-4.8
"Healthtech","Series A","Norte América","B2B2C","Sí",4,43,3,2,24,27.71,1.8,283.95,20.5,8.38,243.74,1199.35,40.4,36.3
"SaaS","Series A","Europa","B2B2C","Sí",7,95,3,7,16,20.43,3.86,223.27,18,20.43,95.54,2965.86,70.6,8.7
"Fintech","Seed","Norte América","B2B","No",11,77,2,4,4,4.38,10.02,82.47,6.9,0.63,152.67,6696.84,68.8,52.5
"Healthtech","Series C+","Europa","B2B","Sí",11,413,7,11,38,255.48,14.39,4611.9,27.5,0,208.32,7165.27,69.2,5.5
"Fintech","Series A","Europa","B2C","No",5,61,2,2,7,29.29,4.45,191.23,15.7,0,62.18,907.26,38.6,43.7
"Healthtech","Series A","Europa","B2B","No",6,60,2,2,20,9.27,6.49,144.61,10.8,5.94,104.4,4886.77,89,10.8
"Fintech","Seed","LATAM","B2B2C","Sí",11,108,1,5,11,1.79,8.35,76.06,13.4,4.23,82.71,2353.41,46,5.9
"E-commerce","Seed","Norte América","B2B","Sí",2,9,1,4,1,1.87,0.81,11.51,5,0,176.65,2669.85,95,-30.2
"E-commerce","Series A","Norte América","B2C","Sí",3,27,3,3,1,19.36,1.86,157.71,12.2,0,28.59,50,47,54.6
"E-commerce","Series B","Europa","B2C","Sí",11,195,4,5,10,61.3,9.99,720.69,6.7,0,21.01,1963.93,48.3,45.9
"Healthtech","Series C+","Norte América","B2B","Sí",8,230,4,8,39,168.73,5.23,3238.25,52.3,11.25,471.14,5151.12,72.3,55.1
"Healthtech","Series C+","Norte América","B2B","No",9,321,6,7,35,192.13,6.41,3596.3,24.5,2.82,72.12,3406,61.3,42.5
"Edtech","Seed","Europa","B2C","Sí",10,79,2,3,11,11.03,0.78,110.37,21.9,0,50.81,613.5,56,29.1
"E-commerce","Series A","Europa","B2B2C","Sí",7,94,3,3,7,12.4,13.21,202.43,15.6,15.43,92.86,4180.8,69.6,23.8
"SaaS","Series A","Norte América","B2C","No",12,171,2,6,21,33.42,6.55,310.17,20.3,2.2,100.43,3031.01,91,86.5
"E-commerce","Series B","Norte América","B2C","No",5,80,3,2,5,55.31,3.25,684.81,11.6,11.48,19.05,2184.38,70.1,-2.5
"E-commerce","Seed","Europa","B2B","Sí",4,56,2,3,6,4.65,5.5,128.77,10.4,0,201.2,5857.1,49.7,-10.5
"Edtech","Series A","Norte América","B2B","No",2,30,3,3,4,4.69,0.85,5.83,16.2,2.8,123.29,4261.44,66.3,57.2
"Fintech","Series B","Asia","B2B2C","No",15,300,3,6,11,58.04,16.32,766.51,18,0,157.6,3555.41,42.8,6.9
"Edtech","Seed","Norte América","B2B","Sí",10,100,2,4,10,4.41,3.6,52.47,22.3,3.95,90.05,2697.56,64.5,17.8
"Fintech","Series A","Norte América","B2B","Sí",14,171,3,6,8,31.83,7.69,239.86,5.5,0,125.99,4627.68,69.5,55.9
"E-commerce","Series B","LATAM","B2B","Sí",1,57,4,1,5,7.08,0,132.21,28.9,3.17,232.71,2768.42,92.9,36.5
"Healthtech","Series A","Asia","B2B","Sí",13,114,2,4,30,25.08,11.9,327.13,16.3,0,258.54,4892.2,86.1,-10.6
"Healthtech","Series A","Europa","B2B","No",8,133,3,4,33,25.73,6.45,304.19,29.4,3.2,158.23,2101.84,31.2,78.5
"SaaS","Series B","LATAM","B2C","No",10,161,3,6,28,79.03,4.47,972.52,36.3,18.51,52.46,952.86,80.1,-50
"Healthtech","Series A","Norte América","B2C","No",12,151,2,5,19,28.42,5.99,419.73,13.4,38.85,37.8,2297.33,67.9,3.3
"SaaS","Series A","Europa","B2C","Sí",9,97,2,3,22,4.27,4.11,148.13,22,2.81,14.16,1356.03,59.7,65.2
"E-commerce","Seed","Europa","B2B","Sí",8,86,1,3,3,11.75,7.37,78.46,13.6,1.09,206.63,3793.97,68.6,-47.2
"Fintech","Seed","LATAM","B2B","No",4,27,1,2,4,4.7,5.92,1,11.8,4.46,234.28,3922.39,62.2,61.6
"Fintech","Series A","Europa","B2C","Sí",12,102,2,6,10,20.89,10.24,192.43,10,2.73,46.46,1668.7,72,-16.4
"E-commerce","Seed","Europa","B2B","No",10,108,2,7,5,4.22,2.68,111.34,5,23.41,208.78,3263.84,57.7,58.1
"E-commerce","Series A","Asia","B2B","Sí",13,180,2,5,11,5.59,8.98,110.47,6.9,0,283.53,5726.04,66.1,77.6
"E-commerce","Seed","Europa","B2C","Sí",8,37,2,2,8,10.17,8.33,86.43,22.3,0,62.73,692.68,22,19.7
"Healthtech","Series B","LATAM","B2C","No",13,322,3,6,30,81.56,9.58,1076.18,17.8,7.24,37.36,1143.49,75.2,-12.9
"Healthtech","Series C+","LATAM","B2C","Sí",7,286,5,5,26,132.44,7.42,2551.14,17.4,2.5,84.48,2103.56,53.6,37.6
"Healthtech","Series A","Norte América","B2B2C","No",6,79,3,3,31,29.12,5.45,293.94,37.3,0,180.08,1858.85,52.1,-23.1
"SaaS","Seed","Norte América","B2C","Sí",4,41,1,3,20,1.94,5.88,69.47,28.9,0,14.38,1919.35,71.2,-3.8
"Healthtech","Seed","Europa","B2C","Sí",4,52,1,2,25,0.1,1.15,65.03,28,17.78,85.06,1464.17,70.2,4.4
"Fintech","Series B","LATAM","B2B","Sí",8,142,3,5,7,39.91,4.3,524.25,10.3,9.26,150.4,4784.42,95,28.4
"Fintech","Seed","Norte América","B2B","No",2,2,2,1,2,0.1,0,52.55,15,11.05,175.72,2934.17,64.9,16.5
"Edtech","Series A","Europa","B2B","Sí",1,12,3,1,3,0.1,0,1,18.7,0,151.32,1197.39,73,21.9
"Fintech","Seed","Norte América","B2C","Sí",3,38,1,1,2,3.11,2.81,43.94,5,8.47,17.03,66.36,34.8,23.9
"E-commerce","Series A","Europa","B2C","Sí",12,166,3,4,6,0.68,13.11,91.5,5,0,33.56,2003.84,75.5,-7.1
"Healthtech","Series B","LATAM","B2B","Sí",13,235,3,6,38,53.7,9.71,922.36,30.4,0,286.75,5788.67,93.7,39.8
"Fintech","Series A","LATAM","B2C","Sí",11,64,3,4,11,12.99,5.53,209.33,10,14.71,89.65,1524.72,45.1,9.6
"Fintech","Series A","Europa","B2B","Sí",6,53,2,3,8,15.98,0,165.63,23.5,11.31,81.6,2778.81,71.6,57.2
"SaaS","Seed","Norte América","B2C","No",5,72,1,2,18,4.9,2.62,101.75,34.8,6.38,34.19,1490.15,79,26.2
"Fintech","Series B","Norte América","B2C","Sí",11,231,4,6,11,85.16,6.73,923.31,13.7,8.49,25.64,1113.82,70.4,-14
"Edtech","Series A","LATAM","B2B","Sí",4,53,3,4,3,21.04,1.34,174.19,13.9,17.83,154.86,3729.3,95,5.7
"Edtech","Series C+","Asia","B2B2C","No",11,390,6,8,10,183.37,4.67,3527.43,12.1,32.9,79.41,3991.2,47.7,14.9
"Fintech","Seed","Asia","B2C","Sí",8,46,1,3,4,0.1,11.07,54.93,5,0,25.73,1950.94,35.6,22.5
"Healthtech","Series A","Norte América","B2C","Sí",9,96,3,4,25,15.14,2.55,200.8,18.5,0,16.85,1516.6,47.9,30
"E-commerce","Series C+","Norte América","B2C","No",5,270,6,6,9,168.26,8.58,3042.62,28.3,0,20.09,1247.37,43.1,41.8
"Healthtech","Seed","Asia","B2C","No",3,42,1,2,10,6.85,2.1,111.1,7.5,50,65.65,50,40.3,37.7
"Healthtech","Series A","Europa","B2C","Sí",10,126,2,4,31,14,5.75,244.17,17.9,12.92,37.63,970.07,52.5,-13.8
"E-commerce","Series A","Europa","B2B","Sí",3,40,3,3,3,8.49,4.05,84.18,16.2,8.17,182.76,5520.74,50.8,-5.3
"E-commerce","Series B","Europa","B2C","No",13,209,4,6,15,61.9,9.16,808.67,29.8,0,20.3,1885.12,46.2,0.3
"E-commerce","Seed","LATAM","B2C","No",3,2,2,1,3,0.1,0,38.02,13.3,0,5,1231.39,64.8,40.6
"Fintech","Series A","LATAM","B2C","Sí",6,44,3,5,3,0.1,3.31,40.32,13.7,0,5,631.02,40.7,6.9
"E-commerce","Series A","LATAM","B2B","No",1,33,2,4,6,6.15,0.78,121.13,16.6,0.4,105.92,50,53.7,51.9
"Fintech","Series A","Norte América","B2B","No",5,72,3,1,8,25.04,4.84,151.7,24.1,0,27.72,4883.43,84.7,-8.1
"E-commerce","Series B","Norte América","B2B","Sí",8,206,4,4,11,43.65,9.24,560.99,13.5,8.72,47.94,3379.52,76.8,44.6
"E-commerce","Seed","Norte América","B2C","No",14,130,1,6,13,8.96,12.91,181.51,24.7,50,92.78,2104.66,55.5,11.7
"Fintech","Series B","Norte América","B2B","Sí",8,129,4,5,11,41.75,7.91,584.94,26.7,14.99,450.75,4293.67,62.2,25.6
"Edtech","Series A","Norte América","B2C","No",6,83,3,3,7,15.84,0,184.75,10.8,20.97,30.17,1374.23,53.6,51.9
"E-commerce","Series B","Norte América","B2B","No",9,214,3,3,7,35.07,7.05,475.34,21.7,0,254.49,5459.61,74.9,69.7
"Fintech","Series C+","Norte América","B2C","Sí",14,389,7,10,11,301.07,16.43,5000,23.7,15.18,67.23,3381.59,72.2,-14.8
"Fintech","Seed","Norte América","B2B","Sí",4,16,2,1,9,0.1,0,25.16,25,0,222.35,3288.96,60.3,48.6
"Healthtech","Seed","LATAM","B2B","Sí",5,56,2,3,18,7.47,0.23,139.82,11,11.92,236.94,1074.38,41.4,4.9
"Healthtech","Seed","LATAM","B2B","No",10,79,1,4,25,6.94,5.23,125.59,6.9,7.58,452.41,1860.3,54.1,42.8
"Fintech","Seed","Norte América","B2C","Sí",4,27,2,4,6,0.1,4.93,59.03,15.2,0,45.71,565.2,42.5,19
"Healthtech","Seed","Norte América","B2C","Sí",4,81,1,3,14,8.99,1.15,105.19,6,45.6,39.05,704.46,63.1,4
