"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"SaaS","Series A","LATAM","B2B","No",7,136,2,2,12,5.9,7.27,109.52,11.6,10.12,233.49,7449.92,85.4,43.6
"E-commerce","Series B","Europa","B2B","No",6,79,3,3,8,39.55,4.77,475.9,17.9,12.91,165.06,4656.52,63.9,-13
"SaaS","Seed","LATAM","B2B","Sí",1,2,2,2,0,0.1,0.02,1,5,0,126.14,2499.92,74.8,23.8
"SaaS","Seed","Norte América","B2B","Sí",10,93,2,4,22,3.87,4.23,84.95,22.5,0,96.33,3341.59,50.2,33.2
"Healthtech","Series B","Asia","B2C","Sí",6,90,3,3,26,15.05,2.65,325.48,29.7,0,86.31,1531.4,81.5,-7.3
"Edtech","Seed","Europa","B2B","No",11,98,2,2,10,9.53,6.1,39.19,8.2,1.75,196.01,8075.21,93.5,13.8
"Fintech","Series B","Europa","B2C","Sí",2,55,4,2,6,28.22,4.86,303.71,24.1,0,102,1449.07,79.4,32.6
"Healthtech","Seed","LATAM","B2B","No",12,93,1,5,29,11.97,3.22,173.8,22.2,9.3,348.56,3399.77,95,83
"Healthtech","Series A","LATAM","B2C","No",9,118,3,3,31,19.92,0.7,281.75,19.1,16.11,57.73,490.11,40.4,0.6
"SaaS","Seed","Asia","B2C","Sí",7,73,2,3,18,4.97,7.28,93.91,21,18.75,89.23,1680.05,48.9,-23.5
"Edtech","Seed","Norte América","B2C","Sí",10,104,1,2,6,5.08,7.3,74.09,6.9,20.11,35.74,2384.54,78.1,-15.4
"E-commerce","Series A","Norte América","B2C","Sí",6,88,2,4,8,5.53,4.76,137.42,14.5,19.54,11.3,1729.05,89.2,-2.5
"E-commerce","Series B","Norte América","B2B","Sí",6,160,4,4,6,49.1,6.76,672.62,16.2,17.68,142.92,2034.9,45.4,55.9
"SaaS","Seed","LATAM","B2C","No",5,62,1,1,10,0.1,1.82,28.54,23.2,0.97,5,445.77,23.8,11.5
"E-commerce","Seed","LATAM","B2C","Sí",8,79,1,5,12,2.86,5.96,119.36,30.9,50,33.28,1865.37,53.8,-12.8
"Edtech","Series B","Norte América","B2C","No",4,33,4,2,6,0.1,1.48,109.55,11.9,10.9,66.14,2096.43,47.3,16.7
"Healthtech","Series A","LATAM","B2B2C","Sí",10,116,2,3,27,17.18,3.38,290.92,32.5,22.53,140.43,2332.65,51.2,45.4
"SaaS","Series A","Norte América","B2C","No",7,74,3,4,24,11.15,5.24,168.77,44.8,14.06,23.05,2224.95,84.4,-50
"SaaS","Seed","Norte América","B2C","Sí",4,16,2,4,3,4.91,1.51,1,5,4.81,39.23,1554.05,90.3,-16.5
"Healthtech","Seed","LATAM","B2B","Sí",9,68,2,5,30,0.1,6.26,86.4,17.5,0,223.97,3482.96,67.6,22.6
"Edtech","Series A","Asia","B2B2C","No",13,59,3,5,9,18.85,4.77,231.7,19.9,0,173.41,1254.32,35.1,22.1
"Healthtech","Series A","Asia","B2B","Sí",14,195,2,6,31,27.11,6.46,307.63,12.2,12.76,5,3481.6,94.9,5.1
"SaaS","Series C+","Europa","B2B","No",12,463,5,8,21,230.08,15.99,4283.12,16.5,4.48,197.81,5757.1,59.1,-1.6
"E-commerce","Series B","LATAM","B2B","Sí",13,292,3,5,11,84.53,14.62,1030.43,6.1,0.48,79.3,3560.24,45.7,21
"Healthtech","Seed","Norte América","B2B","Sí",9,82,1,5,22,0.1,8.6,98.53,8.2,0,288.49,4791.88,54.4,31
"E-commerce","Seed","Norte América","B2C","Sí",12,89,2,5,10,7.41,4.34,160.2,6.8,5.22,21.44,580.44,44.8,-45.6
"SaaS","Series B","Norte América","B2C","No",14,307,3,5,32,76.09,9.76,1005.64,40.1,0,43.81,2763.05,94,47.7
"SaaS","Series B","Europa","B2B","No",11,186,3,3,21,66.41,6.28,761.54,14.2,0.52,108.12,3739.65,57.2,-36
"E-commerce","Series B","Europa","B2B","No",9,223,3,6,8,68.7,12.05,807.53,7,0,275.16,3977.97,53.5,41.3
"E-commerce","Seed","Norte América","B2B","Sí",7,71,2,4,5,2.93,2.87,75.05,5.6,15.38,110.92,4146.95,58.7,31.1
"SaaS","Seed","Norte América","B2C","Sí",7,45,1,4,31,2.94,4.41,108.86,42.5,18.77,57.77,1159.11,83,-31.9
"Edtech","Seed","Europa","B2B","Sí",8,58,1,6,9,0.1,2.12,86.43,15.3,12.2,219.75,4262.1,86.4,-16.6
"SaaS","Seed","LATAM","B2B","Sí",4,17,1,4,7,9.1,3.05,56.31,5,12.59,237.66,5690.45,91,-8.3
"Fintech","Series B","Asia","B2B2C","No",15,288,4,6,8,49.02,9.68,675.47,5,4.13,131.05,2304.18,40.4,18.1
"Edtech","Series A","Norte América","B2C","No",6,76,3,4,4,19.55,0.03,179.39,5,23.07,13.26,650.12,66.5,51.1
"Fintech","Series A","Norte América","B2C","Sí",4,41,2,3,5,3.73,3.28,106.37,5,10.13,33.37,1331.8,30,-7.1
"Fintech","Seed","LATAM","B2B","Sí",8,41,1,3,7,12.62,8.03,89.39,8.5,0,274.73,4938.75,74,31.8
"E-commerce","Series C+","LATAM","B2B","Sí",5,136,6,4,4,103.25,5.37,1790.42,13.2,1.16,135.69,4412.35,62.2,46.3
"Edtech","Series B","Norte América","B2B2C","No",6,158,4,3,5,14.4,1.58,234.09,16.3,0,22.09,693.62,47.2,10.3
"Edtech","Series C+","Norte América","B2B","Sí",7,276,6,7,7,169.48,8.21,3001.97,11.6,0,204.17,4867.23,56.2,0.8
"SaaS","Series A","Norte América","B2C","Sí",14,162,2,4,24,34.55,11.39,324.89,19.6,5.21,17.14,1207.93,41.6,54.4
"Healthtech","Series B","Europa","B2C","Sí",10,330,4,3,25,84.31,9.51,1084.87,7.6,0,38.67,1540.76,32.5,21.7
"Healthtech","Seed","LATAM","B2B2C","Sí",12,90,1,5,35,13.35,5.36,183.59,19.1,0,184.91,2052.23,58.1,12
"Fintech","Series B","Europa","B2C","No",3,26,3,4,3,30.79,0.57,334.87,5,0,61.39,917.81,60.7,28.1
"Edtech","Series B","Norte América","B2B","Sí",2,84,3,1,5,35.29,1.44,405.2,11.1,9.09,408.3,1793.87,68.4,24.6
"Fintech","Series A","Europa","B2B","Sí",11,138,3,6,11,9.96,7.59,193.29,19.6,15.38,295.39,4670.4,83.9,28.2
"SaaS","Series B","LATAM","B2B","Sí",11,194,4,7,26,60.9,9.13,827.37,30.6,1,90.37,5314.62,28.3,82.7
"SaaS","Seed","Europa","B2B","Sí",15,125,1,7,18,16.19,10.15,156.09,7.1,4.41,67.62,5825.98,95,30.9
"Edtech","Series B","Norte América","B2C","Sí",7,194,3,4,7,68.22,4.63,790.18,15.1,9.88,88.76,1044.21,34,28.2
"Healthtech","Seed","Europa","B2B2C","Sí",10,73,1,4,29,1.37,3.24,77.5,16.3,0,48.23,588.48,59.6,6.7
"SaaS","Series A","Europa","B2B","Sí",7,90,3,4,31,18.44,4.68,268.49,38.1,13.5,241.09,1877.11,62,-20
"Edtech","Series A","Norte América","B2B2C","Sí",9,73,2,5,8,2.78,2.99,96.77,12.9,0,199.02,1365.57,44.9,18.5
"Fintech","Series A","Europa","B2C","Sí",7,87,2,4,10,13.77,3.59,156.21,19.4,11.02,55.2,1478.59,55.7,21
"Healthtech","Series B","Europa","B2B2C","No",5,103,4,3,12,14.11,3.18,196.12,8.7,0,212.85,2470.72,74.5,-12
"E-commerce","Series B","Europa","B2C","Sí",3,62,3,4,3,34.35,0,373.26,11.4,7.86,57.29,463.58,55.5,23
"Fintech","Series A","LATAM","B2B2C","Sí",5,46,3,2,3,1.4,3.06,86.85,17,22.78,85.51,1238.9,62.7,70.5
"Healthtech","Seed","Europa","B2B","No",4,2,1,3,9,0.1,2.79,75.23,7.2,8.86,108.43,2201.23,65,16.3
"E-commerce","Series B","Asia","B2B","No",11,282,4,5,12,59.6,5.93,722.77,17.2,0,158.4,5048.48,77.2,15.3
"Fintech","Seed","Norte América","B2C","Sí",15,118,2,6,12,13.86,11.09,102.55,16.3,30.39,5,1270.83,37,-6.7
"Fintech","Series A","Norte América","B2C","No",12,130,2,6,8,27.3,10.39,273.45,13,12.19,80.77,1153.47,28.6,8.1
"Edtech","Series C+","Europa","B2B2C","Sí",5,232,5,4,5,102.62,1.08,1880.16,14.6,10.6,30.76,2025.32,63.5,11.3
"Healthtech","Series B","Norte América","B2C","No",3,117,3,3,17,44.68,6.76,565.92,16.1,0,30.88,1272.71,56.3,49.1
"Fintech","Series A","Norte América","B2B","Sí",9,153,3,4,9,16.99,9.93,195.23,19.4,4.4,56.48,3048.54,72.9,83.2
"Healthtech","Series A","Asia","B2C","Sí",4,59,3,2,16,7.16,4.2,164.77,13.3,19.48,83.12,1666.74,43.3,9.5
"Healthtech","Seed","Europa","B2B2C","No",4,34,2,3,9,3.98,3.01,74.51,7.2,19.51,304.38,2473.34,57.1,18
"Edtech","Series B","Europa","B2B","Sí",1,2,3,3,3,0.1,0.61,30.27,10.1,0,289.27,1465.02,64.9,72.3
"Edtech","Series A","Norte América","B2C","Sí",9,106,2,5,5,0.75,3.47,25.18,6.9,2.33,20.13,1285.06,55,-4.3
"Healthtech","Seed","Norte América","B2B2C","Sí",9,86,2,2,30,0.1,4.12,95.53,26.3,16.31,100.32,4530.93,71.6,-33.3
"Healthtech","Series C+","Asia","B2B","No",3,167,7,5,12,135.41,4.1,2446.54,20.6,0.5,138.08,1563.62,72.1,-19
"Healthtech","Series B","Europa","B2B","Sí",5,163,3,3,18,59.13,0,698.15,18.8,6.22,165.28,1758.6,50.3,-0.6
"Edtech","Series A","Norte América","B2C","Sí",5,95,3,2,6,10.02,5.06,110.41,20.2,3.21,96.85,590.38,51.6,6.9
"Fintech","Series A","Asia","B2B2C","Sí",14,175,2,5,11,19.87,8.6,210.91,5,0,22.28,3216.91,66.8,48.4
"Healthtech","Series A","Norte América","B2B","Sí",6,84,3,3,20,4.7,3.22,100.52,16.3,0,181.3,4905.76,81.8,-21.4
"Healthtech","Seed","Asia","B2C","Sí",2,2,1,1,12,1.97,0.81,126.03,9.8,41.23,61.23,521.19,37.7,-12
"Fintech","Series A","Norte América","B2B","Sí",5,129,3,3,4,14.92,10.68,158.23,5,0,152.15,5554.37,82.7,52
"E-commerce","Series B","Europa","B2C","Sí",9,217,4,5,12,72.23,12.02,898.52,12.1,8.35,36.62,2977.92,87.4,18.7
"SaaS","Seed","Europa","B2C","Sí",7,72,2,3,10,5.72,3,1,14,0,5.9,1306.78,61.2,30.7
"E-commerce","Series A","Norte América","B2C","Sí",14,194,3,5,9,24.89,11.34,283.01,5,23.95,50.02,2727.5,82.1,33.5
"E-commerce","Seed","LATAM","B2C","Sí",12,114,2,5,7,10.9,3.24,133.65,5,13.62,5,1352.95,67.5,36.5
"Edtech","Seed","Norte América","B2B","No",14,111,1,6,11,0.1,5.24,93,9.5,12.42,77.96,3530.07,68.5,34.4
"E-commerce","Seed","Europa","B2B","Sí",5,29,1,3,8,2.23,0.52,49.36,12.8,8.39,284.28,3725.16,55.5,26.7
"E-commerce","Series A","Norte América","B2C","No",4,82,3,1,5,5.6,2.71,161.5,5,12.94,50.37,1669.28,31,56.3
"Healthtech","Series B","Norte América","B2C","Sí",11,257,3,7,22,68.51,9.69,863.25,14.3,2.66,24.87,2225.33,55.9,38.4
"Healthtech","Seed","Norte América","B2B","No",5,39,2,3,29,6.2,5.79,76.01,26.5,0.1,99.33,6017.2,80.2,-40.5
"Fintech","Series B","Asia","B2B","Sí",13,276,3,8,5,80.66,11.23,1030.18,7.4,5.96,160.08,4874.44,67.2,81.6
"SaaS","Series B","Asia","B2C","Sí",3,23,3,1,13,1.59,0,165.75,20,1.41,16.19,867.88,60.7,38.1
"Edtech","Series A","Norte América","B2B","No",9,118,3,3,8,15.84,1.96,157.67,23.5,10.45,162.47,728.08,35.1,-17.4
"Healthtech","Series A","Europa","B2B","No",8,85,3,2,26,7.41,4.43,180.95,16.1,1.22,197.77,4706.84,88.4,-28.9
"E-commerce","Series A","LATAM","B2C","Sí",3,78,2,3,1,0.1,2.71,129.22,11.3,26.24,27.32,980.49,31,24.5
"E-commerce","Series A","Norte América","B2C","No",6,38,3,3,4,8.49,2.18,100.85,7.9,35.14,42.92,1027.66,57.3,34.3
"Fintech","Series A","LATAM","B2C","Sí",12,155,3,5,6,0.1,11.94,62.02,15.9,3.93,61.5,1612.56,54.7,64.2
"Edtech","Series B","Norte América","B2C","Sí",10,224,3,4,9,48.66,8.2,588.5,22.2,2.85,89.42,1216.86,50.1,23.6
"Fintech","Series A","Norte América","B2B","No",10,137,3,4,12,10.49,4.81,194.34,22.2,0,322.37,1640.93,71,57.5
"SaaS","Series A","Norte América","B2B","No",8,133,2,5,20,25.56,6.11,199.29,29.3,0,74.81,3860.98,65,-22.3
"Healthtech","Series B","Europa","B2B","No",8,223,4,4,40,45.7,5.72,687.34,36.8,10.27,226.33,3533.22,66.5,30.9
"Healthtech","Series B","Asia","B2C","Sí",12,295,3,5,38,69.54,9.16,1012.93,28.4,19.02,42.69,922.41,61.5,-1.5
"Healthtech","Seed","Norte América","B2B","No",6,37,2,2,19,0.36,3.92,14.9,11.9,0,114.53,3587.28,95,48.3
"Edtech","Series B","Norte América","B2C","Sí",6,128,4,4,8,36.75,2.57,394.69,27.5,0,21.25,1648.53,66.2,-35.5
"E-commerce","Series B","LATAM","B2C","No",15,340,3,8,14,102.03,12.33,1234.37,25.8,13.76,54.9,1726.33,39.6,-3.9
"E-commerce","Series B","Norte América","B2B","Sí",13,271,4,6,15,61.45,13.02,839.1,28.2,4.94,104.91,5672.92,76.9,18.1
"SaaS","Series A","LATAM","B2C","Sí",9,96,3,4,23,9.9,5.36,203.08,20.6,24.64,5,2880.96,93.4,50.1
"SaaS","Series C+","LATAM","B2B","No",5,180,6,5,7,98.92,5.94,1800.04,15.8,7.06,76.89,5931.5,71.8,1.9
"Healthtech","Seed","Norte América","B2B","Sí",11,77,1,6,31,9.82,6.28,107.5,27.8,0.16,224.16,2322.32,75.2,87.1
"Fintech","Series B","Asia","B2B2C","Sí",2,46,3,1,7,0.1,1.07,96.31,10.2,10.12,201.58,3420.32,53.3,-24.2
"SaaS","Series A","Europa","B2B","Sí",1,19,2,1,14,8.63,4.18,144.61,26.4,23.57,168.21,4519.19,59.4,7.4
"Fintech","Series C+","Europa","B2C","No",12,428,7,10,7,239.44,16.44,4361.74,5,8.61,81.48,2261.94,45.8,27.7
"SaaS","Series A","Europa","B2B","Sí",14,189,2,7,30,51.51,11.44,461.1,34.8,0,241.53,4606.85,75.6,3.7
"E-commerce","Series C+","Norte América","B2B","No",6,177,7,6,8,135.28,7.87,2438.15,19,0.61,107.38,3801.95,95,44.1
"Healthtech","Series B","Europa","B2C","No",5,121,4,3,19,42.25,2.67,537.76,16.8,10.85,80.91,969.35,67.1,8.6
"Healthtech","Seed","LATAM","B2C","Sí",14,98,1,5,30,9.52,8.79,126.16,24.7,3.44,9.59,1234.86,60.4,18.7
"Fintech","Series C+","Norte América","B2B2C","No",15,386,4,11,15,271.12,14.33,4873.9,33.6,11.85,173.99,3606.43,60.4,35.9
"Healthtech","Series B","Asia","B2B","Sí",6,108,4,3,32,60.52,4.42,845.33,32.4,10.74,181.83,3816.67,75.4,28.9
"Fintech","Series B","Norte América","B2C","Sí",4,76,4,2,4,27.44,2.14,290.22,11.6,0,78.45,1831,49.6,23.7
"SaaS","Series C+","Europa","B2C","Sí",14,507,6,11,29,317.95,16.66,5000,24.8,0,20.1,2535,95,33.1
"Edtech","Series A","Norte América","B2C","No",9,131,2,6,7,17.65,1.75,198.94,12,29.42,5,1066.85,66.7,23.9
"Fintech","Series A","LATAM","B2B2C","No",12,182,2,4,8,21.33,10.37,298.14,8.1,20.6,132.49,3607.17,34.1,-0.1
"E-commerce","Seed","Norte América","B2C","No",9,98,1,5,8,14.57,10.32,118.37,5,15.95,46.98,2145.57,57.6,10.9
"Edtech","Seed","Europa","B2B","Sí",11,119,2,7,11,4.13,4.14,61.51,14.7,0.52,89.82,2778.27,80.7,-5.6
"Fintech","Seed","Asia","B2C","Sí",2,43,1,1,8,9.34,2.27,94.34,25.3,24.36,99.79,1242.24,73.6,2.8
"E-commerce","Series B","LATAM","B2B","Sí",7,185,4,4,2,50.58,6.78,607.89,5,11.75,79.88,3894.48,58.6,10.5
"Healthtech","Series A","Asia","B2B","Sí",2,19,2,2,21,0.1,1.92,66.12,20.9,3.5,207.87,3976.64,78.7,20.6
"E-commerce","Series A","Europa","B2B","No",8,70,3,3,13,30.73,9.39,273,21.4,1.01,69.27,6833.42,89.3,35.3
"Healthtech","Series C+","Europa","B2C","Sí",13,429,4,9,50,240.68,10.96,4599.91,44.3,5.3,5,3092.88,55.1,13.4
"E-commerce","Series C+","Europa","B2C","No",8,308,5,7,6,161.07,9.7,2885.62,6.8,7.85,10.43,1498.28,49.4,26.2
"E-commerce","Series A","Norte América","B2B","No",1,33,3,1,6,0.5,0.16,60.76,23,7.09,270.37,1484.75,63.9,47.8
"E-commerce","Seed","Norte América","B2B2C","Sí",7,56,1,4,10,0.1,0.76,126.81,13.6,31.89,20.05,1724.22,53.6,23.3
"Healthtech","Series A","Norte América","B2C","Sí",9,145,3,4,32,25.45,3.99,297.42,22.4,15.22,28.13,1623.67,79.6,37.7
"E-commerce","Series A","Norte América","B2C","No",9,134,3,3,11,26.85,3.29,301.91,21.2,16.7,31.21,1104.58,62.5,37.8
"Fintech","Series B","LATAM","B2B","Sí",10,194,4,5,7,55.63,8.8,648.08,11.7,6.76,53.03,3284.32,55.3,77
"Fintech","Series A","Norte América","B2C","No",8,126,2,4,10,8.69,8.98,103.02,12.9,0,25.73,2385.17,63.2,15.8
"Edtech","Series C+","LATAM","B2B","Sí",8,302,7,4,8,131.79,7.09,2408.24,23.7,1.05,319.35,5242.18,72.3,-3
"Fintech","Seed","Asia","B2C","Sí",13,116,2,6,9,13.54,9.77,149.96,18.3,26.26,38.58,1918.73,58.9,15.8
"Edtech","Series B","Norte América","B2B","No",11,201,3,6,8,82.37,5.2,902.4,9.8,0,221.07,5045.59,79,16.7
"SaaS","Series A","LATAM","B2B","No",15,214,3,4,27,27.16,13.74,354.92,18.4,8.6,181.6,4505.09,46.7,34.6
"Healthtech","Seed","Europa","B2B","No",9,74,1,5,42,15.62,3.78,216.41,35.1,11.2,63.05,4608.95,55.8,-13.2
"Edtech","Seed","LATAM","B2C","No",5,59,1,4,6,2.83,0.61,36,23.9,0,69.26,1089.42,62.1,-0.3
"Edtech","Series B","Norte América","B2C","No",8,159,3,3,8,38.24,3.58,479.16,5,0,44.69,970.83,54.8,1.2
"Healthtech","Series B","Norte América","B2B","No",8,110,4,2,23,18.67,4.2,374.81,13.2,11.06,293.14,5418.39,78.6,85.1
"Fintech","Series A","LATAM","B2B","No",2,2,3,2,5,6.44,1.47,92.36,18.2,0.68,5,2622.76,63.5,-24.8
"Fintech","Seed","Europa","B2B","Sí",4,25,1,3,5,0.1,4.07,24.8,13.8,25.1,174.01,7299.01,80.2,43.7
"Healthtech","Series A","LATAM","B2B2C","Sí",9,119,2,5,30,18.14,0.14,261.11,19.6,31.55,96.72,1585.6,20.7,33.8
"Fintech","Series B","Europa","B2B","No",10,186,4,5,3,58.06,11.2,623.4,5,0,116.92,5944.6,89.1,36.6
"SaaS","Seed","Norte América","B2B2C","Sí",8,79,2,4,22,9.9,1.83,105.43,29.2,16.42,67.74,3613.37,76,32.3
"Edtech","Series B","Norte América","B2B","Sí",14,228,4,7,18,111,6.06,1270.62,38.2,2.13,203.03,5401.27,69.5,15.7
"E-commerce","Seed","Norte América","B2B","No",10,100,1,3,10,0.59,7.47,83.4,5,14.71,209.67,50,53.4,59.9
"E-commerce","Series B","Norte América","B2B2C","Sí",4,121,4,2,5,59.94,5.2,665.15,18,0,188.65,2034.54,52,-10.3
"E-commerce","Series C+","Europa","B2C","Sí",14,584,6,11,8,310.77,19.38,5000,5,0.06,5,2514.58,52.1,26.3
"Fintech","Series A","LATAM","B2B","No",6,92,2,3,10,6.67,3.72,175.17,9.4,17.65,62.88,3868.5,81.4,39.3
"Edtech","Series B","Norte América","B2B","Sí",11,289,3,7,5,95.4,5.35,1055.78,5,8.35,5,3896.7,33.1,-37.8
"E-commerce","Series A","Europa","B2C","No",7,109,2,6,2,22.48,8.2,245.41,5,46.75,66.11,2507.64,78.3,33
"Healthtech","Series B","Norte América","B2C","Sí",3,73,4,3,11,14.95,1.34,256.46,5.9,13.78,5,50,38.7,-2.4
"Fintech","Series A","Europa","B2C","No",5,24,3,3,5,11.19,4.18,146.67,8.3,35.39,104.66,1704.78,63.8,-23.3
"SaaS","Seed","Europa","B2C","No",8,51,1,5,23,8.1,7.49,190.87,32.8,29.12,52.42,2174.06,57.6,17.4
"Fintech","Seed","LATAM","B2C","Sí",4,34,2,3,6,1.48,7.91,69.35,19.3,0,36.34,2606.22,73.4,-9.5
"Healthtech","Series B","Asia","B2B2C","Sí",13,225,4,6,33,55.26,3.07,750.26,23.6,0,168.57,4488.57,49.8,29.6
"Healthtech","Series C+","LATAM","B2B","No",6,273,6,5,32,129.18,7.17,2687.54,28.7,9.93,104.72,4325.98,91.6,24.7
"Edtech","Series B","Norte América","B2C","No",5,54,4,2,4,26.19,3.01,314.65,13,0.86,59.28,849.05,65.5,52.4
"Fintech","Seed","LATAM","B2C","Sí",8,40,1,3,3,9.51,8.01,51.22,8.1,10.08,64.72,1795.39,40,31.4
"Edtech","Seed","Asia","B2C","Sí",7,73,1,4,7,7.46,3.81,65.63,15.1,14.85,28.09,990.35,65.4,3.4
"Fintech","Series A","Europa","B2C","No",12,148,2,7,7,29.83,12.13,243.12,6.3,12.2,13.07,1873.06,47.3,39.3
"Edtech","Seed","Europa","B2C","No",5,48,2,3,7,0.1,0,40.45,5,14.06,19.64,1247.66,75.1,49.6
"Fintech","Series A","Norte América","B2B","Sí",13,191,2,5,10,21.13,11.66,253.09,5,2.87,140.98,4710.25,82,28
"Edtech","Series A","Asia","B2B2C","No",2,2,3,2,4,7,0.9,112.73,6.6,36.92,88.48,245.37,37.8,11.3
"Edtech","Series A","Norte América","B2C","Sí",1,53,3,2,2,0.1,5.46,11.81,6.1,0,5,1267.99,57.2,46.4
"Healthtech","Series A","Norte América","B2B","Sí",14,207,3,5,34,26.13,3.77,345.44,16.9,11.51,325.89,3909.84,85.8,31
"SaaS","Series B","LATAM","B2C","No",11,258,4,8,26,81.68,12.45,1123.33,36.6,20.83,17.62,2041.45,62.3,49.6
"Edtech","Seed","Norte América","B2C","Sí",9,81,1,4,7,0.1,5.71,140.65,7.4,34.52,40.6,1751.89,53.7,44
"E-commerce","Series C+","Europa","B2B","Sí",15,472,7,12,7,251.02,14.47,4527.13,5,10.41,256.77,5980.86,88.7,39.5
"E-commerce","Series A","Asia","B2B","Sí",10,145,3,4,9,12.12,7.42,111,13.6,0.12,234.45,5728.79,78.2,8.7
"E-commerce","Series A","Europa","B2B2C","No",5,52,3,3,5,3.1,4.75,62.25,17.6,0,86.63,2661.55,62.1,30.3
"Fintech","Series A","LATAM","B2B","Sí",14,150,2,5,12,23.41,8.12,169.44,13.1,0,150.23,4473.43,63.6,28.5
"E-commerce","Series A","LATAM","B2B","Sí",9,113,3,3,8,14.93,10.34,167.81,13.4,6.18,39.44,6712.62,95,-36.5
"Healthtech","Series A","LATAM","B2B","Sí",10,123,2,6,18,12.44,4.99,212.55,8.3,22.69,245.08,5320.66,79.1,23.6
"Fintech","Series A","Asia","B2C","No",12,148,3,6,13,1.94,3.64,127.04,27.4,6.35,51.3,580.27,45.4,31.6
"E-commerce","Series B","LATAM","B2B","No",5,87,4,4,4,38.15,4.35,432.54,5,10.98,174.52,4486.18,84.4,26.6
"Fintech","Series B","Norte América","B2C","No",7,85,4,5,6,25.43,6.37,330.89,11.4,0,5,1302.61,58.2,41.6
"E-commerce","Series C+","Europa","B2B","No",2,2,5,4,3,86.62,0.53,1418.58,18.1,3.11,17.17,2684.4,59.5,-3.2
"E-commerce","Series A","Europa","B2C","Sí",14,160,2,6,13,21.07,11.09,314.75,15.4,0,32.57,1384.38,26.3,54.2
"Healthtech","Series B","Europa","B2C","Sí",7,87,4,5,32,44.68,2.7,685.12,34.6,11.89,10.18,50,36.1,38.1
"Healthtech","Seed","Norte América","B2C","Sí",6,41,1,3,23,0.1,2.81,124.75,29.4,25.58,24.86,1005.94,81.4,29.2
"Fintech","Seed","Europa","B2C","No",5,64,1,2,7,0.65,4.64,47.29,15.6,18.54,159.31,1321.18,31.7,19.4
"E-commerce","Series B","Norte América","B2C","Sí",4,138,3,2,8,30.04,1.75,416.6,12.2,5.62,31.93,184.86,32.3,23.7
"E-commerce","Seed","Asia","B2B","No",5,43,1,4,9,5.25,6.03,106.18,18,1.94,183.85,5696.2,92,36.3
"Fintech","Seed","Asia","B2B","Sí",13,130,1,5,14,0.1,8.49,63.78,28.1,7.54,192.26,5406.78,50.2,-47.3
"Fintech","Seed","Asia","B2B","No",5,24,1,3,6,0.1,1.4,27.95,15.2,0,162.54,3179.64,66.8,13.2
"Healthtech","Series A","Europa","B2C","Sí",2,55,2,3,9,14.17,0,179.82,16.8,0,30.38,50,22.2,-15.9
"Fintech","Series C+","LATAM","B2B","No",1,11,7,2,2,26.86,0,481.77,12.2,0.98,184.24,552.65,95,-6.6
"Fintech","Seed","Norte América","B2C","Sí",4,56,1,1,2,4.87,4.02,74.58,5,9.13,71.81,210.52,49.2,13.2
"E-commerce","Seed","Norte América","B2C","Sí",11,80,1,4,6,5.05,5.58,99.12,5,0,29.24,721.04,78,-4
"Edtech","Seed","Europa","B2B","Sí",13,125,1,6,10,11.63,5.5,86.56,14.4,13.06,145.42,3431.75,78.7,-9.6
"Fintech","Series A","Norte América","B2C","Sí",7,130,2,4,3,24.32,2.33,178,5,8.92,22.65,50,39.3,-15.2
"Healthtech","Series B","Europa","B2B","No",3,124,4,4,13,29.96,4.81,474.16,18.9,0,295.14,4098.25,74.1,0.6
"Edtech","Series A","Norte América","B2B","Sí",15,217,2,7,10,31.4,0,206.53,10.5,5.21,33.46,4741.5,77.2,48.1
"Healthtech","Series A","Norte América","B2C","Sí",5,66,3,3,27,12.66,1.72,215.44,21.5,22.87,76.85,1033.4,77.9,38.3
"E-commerce","Seed","Europa","B2B","No",3,26,1,2,6,4.21,1.13,44.32,13.6,0,132.49,2379.47,51.1,-2.8
"Edtech","Seed","Norte América","B2C","Sí",1,2,1,1,2,0.1,2.9,22.15,8.1,0,43.22,846.79,41.5,6.1
"E-commerce","Series A","LATAM","B2B2C","No",3,33,2,1,3,7.36,0,69.05,12.1,5.98,127.02,411.66,41.9,43.8
"Edtech","Seed","Norte América","B2C","No",8,55,1,5,6,3.04,4.02,25.9,13.1,6.68,42.3,1392.27,65.8,7.5
"E-commerce","Series A","Europa","B2C","Sí",8,114,3,4,5,16.16,7.61,246.33,11.6,42.32,59.59,2406.55,77.8,50.8
"E-commerce","Series B","LATAM","B2B2C","No",3,13,3,3,11,23.13,0.09,344.53,23.5,11.75,5,2160.62,42.9,37.8
"E-commerce","Seed","Europa","B2B","No",7,89,2,3,9,9.69,5.36,41.89,22.1,1.19,82.22,5024.61,69.1,40.7
"E-commerce","Series A","Europa","B2C","Sí",5,13,3,3,4,6.23,5.43,69.18,5,0,5,1109.75,30.8,43.8
"E-commerce","Series C+","LATAM","B2C","No",5,192,6,4,8,80.65,5.45,1573.88,19,7.87,47.87,1621.76,45,-32.6
