"sector","etapa","region","modelo_negocio","tiene_angel","anos_operacion","num_empleados","num_rondas","num_paises","num_patentes","inversion_total_millones","ingresos_anuales_millones","valuacion_actual_millones","gasto_rd_porc","crecimiento_usuarios_mensual","cac_usd","ltv_usd","tasa_retencion","nps_score"
"E-commerce","Series A","LATAM","B2C","Sí",8,103,2,4,4,0.1,0.98,31.27,5,1.31,36.28,1004.83,35.7,32.6
"Edtech","Series A","Norte América","B2C","Sí",13,204,2,3,9,28.45,5.59,238.83,15.2,0.54,12.54,1636.19,37.1,-2
"Fintech","Seed","Europa","B2C","Sí",13,125,2,6,13,1.71,12.11,59.71,11.3,0,5,2958.57,60.3,2.7
"SaaS","Series B","Asia","B2C","Sí",7,217,3,4,9,51.41,7.39,623.79,5,0,48.36,1696.66,58,35.8
"Healthtech","Series B","Europa","B2C","No",5,90,4,4,27,45.43,3.27,602.96,22,0.27,124.84,1569.21,36,13.7
"SaaS","Series A","Norte América","B2C","Sí",5,72,3,4,22,5.77,4.5,135.94,34.9,11.02,32.44,1526.17,71.3,75.9
"Fintech","Series B","Europa","B2C","No",14,292,3,6,9,78.32,16.17,989.08,15.9,11.5,119.69,2204.35,28.8,7.8
"E-commerce","Seed","LATAM","B2B2C","No",13,101,1,5,9,0.1,13.91,62.23,8.9,5.48,153.53,2486.8,45.3,-20.2
"Edtech","Series B","Norte América","B2B2C","No",7,164,4,5,4,68.74,8.3,796.55,12.6,13.56,102.32,3610.25,69.6,36.5
"Healthtech","Series A","LATAM","B2B2C","Sí",4,45,2,4,9,26.07,0,211.97,9.1,5.33,62.08,298.94,38.6,46.5
"Fintech","Series B","LATAM","B2B","Sí",8,160,3,7,11,71.01,14.48,842.8,16.7,0,318.04,8298.26,70.9,71.4
"Healthtech","Series C+","LATAM","B2B2C","Sí",2,136,5,4,23,96.1,0.01,1849.66,18.6,13.94,133.47,2410.3,77,22.2
"Fintech","Series A","Norte América","B2C","Sí",13,150,3,8,12,30.49,12.13,307.15,19.2,6.21,67.72,2236.18,42.2,36.4
"Healthtech","Seed","LATAM","B2B","Sí",9,81,1,4,30,8.73,5.59,143.57,33.7,3.79,17.75,2631.88,59.7,76.8
"SaaS","Series C+","Europa","B2B","No",2,67,6,3,12,42.03,0,906.41,21.8,6.1,301.33,5073.3,95,8
"Healthtech","Series B","Norte América","B2B2C","Sí",11,287,4,8,16,32.7,13.16,663.18,5,16.25,82.01,5733.65,72.4,34.2
"Edtech","Series B","Europa","B2C","Sí",4,166,4,1,4,29.17,3.42,379.01,6.7,0,5,617.49,54.6,33
"Healthtech","Seed","Asia","B2C","Sí",14,131,1,4,34,0.1,4.76,104.16,20.3,0,50.89,655.31,61.3,10.1
"Healthtech","Seed","Asia","B2B","Sí",10,40,1,4,28,12.5,4.61,112.57,19,0,272.84,3365.49,95,6.7
"Healthtech","Series B","LATAM","B2C","No",12,264,4,8,31,79.16,9.77,1053.61,9.7,6.82,50.33,698.19,41,17.8
"Healthtech","Series B","Europa","B2B","No",3,80,3,3,19,58.81,5.36,733.08,23,11.88,98.12,3678.63,64.1,24.7
"Edtech","Series B","Europa","B2B","No",13,295,4,7,11,92.29,2.2,1021.92,10,0.76,225.39,1358.89,54.7,6.4
"Fintech","Series B","Norte América","B2C","No",6,94,4,4,6,40.21,5.58,556.81,14.6,24.83,97.29,599.74,23.5,-16.7
"Healthtech","Seed","Asia","B2B","Sí",3,11,1,2,14,2.84,0,45.25,14,10.13,152.28,4267,93.4,-13.1
"Healthtech","Series B","Europa","B2C","No",10,149,3,6,27,38.37,9.42,645.97,22,1.71,37.8,1223.84,40.9,-11.3
"Edtech","Series A","Europa","B2B2C","No",4,91,2,1,5,10.26,1.29,112.99,14.6,11.49,94.28,1659.03,64.5,3.9
"Edtech","Seed","Europa","B2B","No",11,98,1,7,5,8.86,5.03,75.78,5,0,320.59,3624.59,63.2,33.8
"SaaS","Seed","Europa","B2B2C","No",7,45,1,4,17,8.13,4.69,103.98,21.6,21.82,148.71,3154.06,80.3,71
"Edtech","Series B","Norte América","B2B","Sí",10,237,4,7,5,63.75,4.28,729.73,5,8.58,235.85,4348.47,67.2,-20.5
"Fintech","Seed","Norte América","B2C","Sí",3,28,2,3,6,7.67,1.79,32.74,14.4,1.28,16.81,276.85,34.8,7.5
"Healthtech","Seed","Europa","B2C","No",4,50,2,4,9,10.32,4.06,100.81,7.1,30.86,56.77,2026.05,75.7,17.1
"Edtech","Series A","Norte América","B2B","Sí",14,157,2,5,6,28.02,5.99,284.57,10.7,13.62,20.72,2583.79,53.9,3.4
"Healthtech","Seed","Europa","B2B2C","No",5,79,1,2,13,9.38,0,125,5,29.91,76.14,1491.38,44.1,29.9
"Fintech","Series A","LATAM","B2C","Sí",15,209,2,5,14,22.49,7.36,243.42,18.7,3,12.42,1351.49,55.6,-11.3
"E-commerce","Series A","LATAM","B2C","No",12,127,2,5,10,18.65,10.29,230.01,7.9,15.87,77.67,1593.51,47.6,17.5
"E-commerce","Seed","Asia","B2C","No",11,96,2,4,10,9.87,7.9,127.5,10.9,5.85,55.93,1896.84,45.4,31.4
"E-commerce","Series B","Norte América","B2B","Sí",9,233,3,5,7,40.77,15.72,640.62,24.4,12.29,107.91,7609.06,63.8,30.1
"SaaS","Series A","LATAM","B2B2C","No",6,99,2,3,17,9.61,3.59,177.45,19.6,8.96,81.24,4970.1,81,83.1
"Fintech","Seed","Asia","B2B","Sí",4,25,1,2,7,3.81,0,74.77,14.4,10.55,86.43,1116.09,75.3,5
"SaaS","Series B","Europa","B2B","No",13,253,4,7,33,78.5,14.66,1144.58,34.2,16.44,156.72,7980.3,95,-15.6
"SaaS","Series B","LATAM","B2B2C","Sí",6,177,3,5,12,75.78,5.57,929.21,5,13.27,88.29,905.02,45.3,58.5
"Edtech","Seed","LATAM","B2B","Sí",14,117,1,6,11,13.82,6.15,134.07,16.4,14.75,79.52,5122.36,70.9,34.4
"Fintech","Series B","LATAM","B2B2C","Sí",3,87,3,2,9,9.37,7.43,237.59,15.6,0,60.43,2218.48,33.7,32.6
"E-commerce","Seed","Europa","B2B2C","No",2,35,2,3,8,0.1,0,88.88,17,25.88,162.17,2197.86,55.9,28.7
"E-commerce","Seed","Norte América","B2B","Sí",5,49,2,2,8,0.1,5.99,44.45,12.4,1.09,233.59,4388.63,46.6,26.2
"Healthtech","Series A","Norte América","B2B","Sí",15,157,2,5,47,16.75,4.21,361.89,28.8,13.75,5,1691.93,70.5,45.3
"Healthtech","Series B","Norte América","B2B","Sí",1,2,3,2,32,10.75,4.05,323.69,45.6,8.5,190.64,5082.47,81.6,-16.5
"Fintech","Series A","Asia","B2C","No",10,115,2,5,10,22.02,4.13,189,9.9,0,74.99,1547.21,37.5,43.7
"Fintech","Series C+","Europa","B2C","No",2,106,6,1,1,0.1,2.75,141.98,13.1,0,55.44,50,65.1,-15.2
"Fintech","Series A","Asia","B2C","No",15,122,3,5,9,27.35,11.74,269.52,5,10.23,86.81,1659.94,57.3,20.5
"Fintech","Series B","Norte América","B2B2C","Sí",9,218,3,3,6,62.02,12.7,812.38,9.6,14.75,21.71,2947.12,47.9,-20.4
"E-commerce","Series B","Asia","B2B","No",9,216,3,5,11,66.4,8.75,792.48,22.4,0,257.83,4220.47,73.7,30.2
"Healthtech","Seed","Europa","B2B","Sí",14,142,2,5,46,10.48,4.82,176.24,35.1,0,56.38,3166.43,60.9,56.5
"Fintech","Series B","LATAM","B2B","Sí",14,239,4,6,7,71.73,15.73,935.2,11.7,0,9.89,4489.19,67.4,47.8
"Fintech","Series A","LATAM","B2C","Sí",4,78,2,3,5,8.9,5.49,111.16,5,0,116.45,2101.29,38.1,-2
"E-commerce","Series B","Europa","B2B","Sí",13,288,4,6,7,76.9,6.64,850.09,5,0,324.08,3538.7,68.7,-21.2
"E-commerce","Seed","LATAM","B2C","Sí",3,59,2,2,6,0.1,4.43,35.09,20.5,26.41,68.05,1961.83,51,24.8
"Healthtech","Series A","Norte América","B2B2C","No",7,132,3,3,30,15.64,3.98,227.86,30.7,1.14,142.64,148.91,53.9,25.3
"Edtech","Series C+","Norte América","B2C","No",4,121,5,6,7,56.95,4.71,1140.13,25.4,0.26,104.71,1770.63,80.2,-0.5
"Fintech","Series B","Norte América","B2B","No",9,164,3,3,10,65.06,11.36,799.08,17.9,10.84,370.32,7088.72,95,36.1
"E-commerce","Series C+","Europa","B2C","No",8,253,7,7,8,154.49,9.89,2842.46,17.3,0,65.3,3060.34,71.9,17.5
"Fintech","Series A","Norte América","B2B","Sí",12,117,3,4,10,24.82,6.08,249.03,13.6,0,291.69,2724.01,48,-39.9
"Edtech","Series A","Europa","B2B","No",11,179,3,4,4,46.5,4.9,309.24,5,3.64,163.65,4562.25,86.6,59.1
"Edtech","Series A","Norte América","B2B","Sí",2,45,2,1,1,8.31,0.25,64.7,5,6.97,82.38,1215.27,59.5,-24.6
"E-commerce","Series A","LATAM","B2C","No",3,55,2,2,3,1.2,2.43,47.76,5.7,0.58,33.32,854.64,47.2,-9.3
"Fintech","Series A","Norte América","B2B","Sí",9,149,2,3,11,11.71,9.77,146.36,16.8,0,293.38,3130.28,54,30.1
"SaaS","Series A","Europa","B2B","No",5,54,3,4,12,7.07,3.77,135.35,20,1.46,5,2893.77,59,-4.5
"Fintech","Series A","Norte América","B2B","Sí",7,121,3,3,9,5.78,10.57,142.12,5,2.9,201.75,6014.87,74,24.1
"E-commerce","Series B","Norte América","B2B2C","Sí",4,116,4,2,3,11.44,6.07,227.39,5,1.13,22.24,2963.55,65.5,42.4
"Fintech","Series A","Norte América","B2B2C","Sí",5,35,2,2,5,7.45,0.22,47.65,11.4,0,166.53,445.12,42.1,37.8
"SaaS","Series B","Norte América","B2C","Sí",6,141,4,2,9,34.73,6.15,526.44,16.2,24.24,67.74,2063.56,71.1,21.1
"Healthtech","Series B","Norte América","B2B","Sí",12,260,4,5,37,36.99,7.39,745.62,22.6,15.18,158.36,4032.94,63.7,27.9
"Fintech","Series B","Norte América","B2B","No",12,248,4,5,9,78.46,11.13,971.48,8.7,13.89,370.49,6068.47,68.7,47.4
"E-commerce","Series C+","Norte América","B2C","Sí",7,193,6,5,6,132.06,9.83,2470.25,14.5,9.43,5,2309.16,68.7,6.8
"E-commerce","Series B","Norte América","B2B","Sí",8,117,4,7,5,48.54,10.02,587.41,8.2,0,138.24,5275.6,95,36.7
"E-commerce","Series B","Norte América","B2C","Sí",11,190,4,4,5,33.59,7.98,448.89,8.9,0,11.24,1165.99,61.1,10.7
"Fintech","Seed","Europa","B2B","No",2,33,1,1,7,3.87,2.97,66.82,20.8,0,136.2,3595.4,67.3,54.4
"Healthtech","Series B","LATAM","B2C","No",4,130,4,2,27,40.44,2.58,498.08,27.6,0,76.88,50,36.5,-30.9
"SaaS","Series B","Norte América","B2C","Sí",12,273,4,6,16,80.66,9.59,925.95,6.9,0,74.58,1175.95,30.8,39.1
"SaaS","Series A","Norte América","B2B","No",10,136,3,2,23,11.52,6.12,215.4,28.6,15.87,42.44,2615.53,90.7,77.7
"Fintech","Series A","Asia","B2C","Sí",13,177,2,6,8,25.77,9.75,296.39,18.1,12.5,55.22,1812.95,51.1,41
"Fintech","Series A","LATAM","B2B","Sí",6,133,3,1,5,24.79,7.05,259.09,15.5,0.28,157.6,3516.14,54.3,35.1
"SaaS","Series A","Asia","B2B2C","Sí",9,135,3,4,27,27.87,8.32,324.05,32.9,0,164.81,3269.94,70,-8.9
"Fintech","Series A","Norte América","B2B","Sí",5,103,3,3,3,7.18,6.57,136.16,5,12.87,164.68,3983.38,41.2,15.5
"SaaS","Series B","LATAM","B2B","No",13,322,3,7,18,97.7,11.46,1143.23,5,8.69,259.22,1845.6,44.5,42.8
"Healthtech","Seed","Europa","B2B","No",15,118,2,5,41,0.1,7.77,143.08,27.3,0,133.91,5048.45,74.1,16.2
"Fintech","Seed","Europa","B2B","No",3,31,2,2,0,0.1,3.83,36.98,10.6,6.99,274.47,2111.73,73.8,65
"Healthtech","Series B","Europa","B2C","Sí",9,154,4,4,20,34.43,5.36,526.18,5,0.75,27.86,1856.3,44.7,-0.4
"Fintech","Series A","Norte América","B2C","No",6,111,2,4,10,16.18,5.76,201.34,25.2,0,46.41,907.87,66.1,19.5
"Healthtech","Series A","Norte América","B2B","No",12,81,2,3,40,18.58,6.8,284.68,35.6,2.88,246.5,5597.18,95,3.3
"E-commerce","Series A","Norte América","B2C","No",13,171,3,6,7,28.48,6.99,315.87,10,16.15,130.93,2465.03,63.2,-11.5
"SaaS","Series B","Asia","B2B","Sí",11,189,3,6,22,70.22,9.28,916.86,21.8,12.61,251.46,5283.7,64.3,76.9
"Fintech","Series C+","Europa","B2B","Sí",3,219,6,7,5,124.48,5.47,2214.82,19.1,0,159.1,6753.06,95,44.6
"SaaS","Series A","Norte América","B2C","Sí",4,87,2,3,4,14.5,0.89,134.88,5,2.93,44.99,305.62,60.4,-20.6
"E-commerce","Series A","Norte América","B2C","Sí",11,106,2,5,5,7.06,3.18,138.48,5,30,28.87,1344.45,47.1,42.7
"Edtech","Series A","Europa","B2B","Sí",13,194,2,6,9,23.25,5.05,193.78,5,2.14,56.55,5337.31,54.7,55.4
"E-commerce","Series B","LATAM","B2B","No",2,2,3,3,5,7.99,0.92,110.69,7.4,4.05,92.64,2449.75,71.2,28.6
"E-commerce","Seed","LATAM","B2B2C","No",3,59,1,2,4,1.36,1.86,24.17,8.4,0,119.83,60.5,42.1,20
"Fintech","Series B","Europa","B2B","Sí",9,110,4,4,8,24.33,8.45,350.94,11.5,0,77.77,5251.9,66.7,-31.6
"SaaS","Series B","LATAM","B2B","Sí",11,211,3,5,27,43.77,9.13,676.11,20.6,0,18.4,5338.6,52.2,30.7
"Fintech","Seed","Asia","B2C","No",8,83,1,2,8,12.09,5.41,91.43,10.2,12.63,44.17,1663.62,71.5,-12.4
"Fintech","Series B","Europa","B2C","No",1,64,3,1,6,20.13,0,317.77,25.4,23.9,50.95,1734.86,82.2,9.5
"SaaS","Series A","Norte América","B2C","Sí",13,158,3,6,17,13.76,10.75,227.35,5,4.17,67.28,2161.13,86.7,9.3
"Healthtech","Series A","Europa","B2C","No",12,157,2,5,32,26.73,4.31,331.11,28.2,19.31,16.8,1162.81,41.9,-41.1
"E-commerce","Series A","Europa","B2B","Sí",6,65,3,5,4,8.97,6.87,161.68,11.7,17.48,206.63,6618.26,86.2,54.3
"E-commerce","Series B","Asia","B2C","Sí",3,47,4,2,8,15.79,4.53,266.47,25.2,7.14,78.94,356.17,48.3,30.6
"SaaS","Series A","Norte América","B2C","Sí",5,39,2,3,20,20.28,1.48,234.91,29.1,11.62,21.47,1324.73,68.3,100
"Fintech","Seed","Europa","B2B","Sí",3,34,1,2,6,6.29,2.64,61.9,21.5,0,157.89,594.84,40.3,63
"Fintech","Series B","Norte América","B2C","Sí",9,161,3,4,6,61.62,9.59,701.22,8.4,0,78.17,1281.41,49,40.9
"E-commerce","Series B","Norte América","B2C","No",8,125,4,4,6,27.77,4.56,383.9,10.3,0,59.24,1545.22,54.6,0.3
"E-commerce","Series B","Norte América","B2B2C","Sí",5,85,3,3,2,32.91,5.94,354.1,5,7.56,5,3120.98,65,0.5
"Fintech","Series A","Norte América","B2B2C","No",10,124,2,5,4,31.4,8.72,287.69,5,15.12,259.92,1993.2,23.3,18.4
"Healthtech","Series A","Norte América","B2C","Sí",13,220,3,6,34,33.55,10.55,358.63,18.3,0,55.95,1644.47,60.3,25.2
"Fintech","Series A","Asia","B2B","Sí",4,52,3,4,4,0.1,1.63,13.33,9.3,0,182.62,2058.36,95,4.4
"E-commerce","Series A","LATAM","B2B","No",5,44,2,3,6,13.67,4.57,120.68,11.8,3.39,5,4843.78,90.4,-26.3
"SaaS","Seed","LATAM","B2B","No",15,148,1,4,26,15.09,10.04,161.01,29.3,12.07,198.11,5179.75,57.9,32.2
"E-commerce","Series A","Europa","B2B","No",12,152,3,4,6,18.45,9.56,197.11,5,5.26,444.9,6669.27,36.3,-12.6
"SaaS","Series B","Norte América","B2B","Sí",5,119,4,2,3,17.39,2.78,273.98,5,6.81,183.82,3921.06,95,62.3
"Fintech","Series C+","Europa","B2B","No",9,246,6,8,11,222.57,8.86,3817.46,24.4,5.08,318.74,4964.04,62.4,-7.9
"Edtech","Series B","Norte América","B2C","No",14,309,4,7,14,100.54,7.28,1216.68,17.2,23.65,36.82,1370.24,35.9,19.9
"SaaS","Seed","Europa","B2B","No",5,53,2,4,25,0.1,1.55,66.3,40.4,0,189.44,4402.58,95,-3.1
"Edtech","Series A","Norte América","B2B2C","No",3,38,3,1,7,0.41,0.63,59.15,31.1,7.29,73.08,523.37,75.6,-35
"Fintech","Series C+","Norte América","B2B2C","Sí",7,231,4,5,10,117.19,9.81,2123.01,12.7,0,145.04,2908.15,56.1,1.9
"Fintech","Series B","Europa","B2B","Sí",9,151,4,5,7,47.91,9.92,590.99,22.1,0,208.14,6044.59,91.8,78.4
"Fintech","Series A","Europa","B2B2C","No",10,137,3,4,9,20.38,9.59,164.69,9.6,0,245.73,3027.17,52.6,-5.3
"SaaS","Series C+","Europa","B2B","Sí",1,113,5,1,0,58.29,1.75,1036.93,6.2,18,5,5077.1,81,6.3
"Fintech","Series A","Asia","B2B","Sí",9,123,3,4,8,28.73,8.21,203.13,14.8,0,171.94,4741.95,74.8,28.5
"Fintech","Series A","Asia","B2B2C","No",14,152,2,5,11,23.92,9.28,268.02,15.9,20.19,92.64,3093.01,76,-13.5
"E-commerce","Series B","Norte América","B2C","Sí",12,301,3,6,11,76.85,10.7,918.15,20.5,15.3,38.82,2471.47,63.5,29.7
"E-commerce","Series C+","Asia","B2C","Sí",10,361,5,10,9,233.63,10.52,4231.86,22.2,15.73,27.6,2606.96,78.3,37.3
"SaaS","Seed","Norte América","B2B","No",1,2,1,1,21,0.1,2.03,73.79,42,24.03,65.99,3805.06,74,30.6
"Fintech","Series C+","Norte América","B2B","Sí",13,556,5,11,7,306.04,11.89,5000,5,5.74,119.36,4639.63,90.7,-16.7
"E-commerce","Series B","Norte América","B2B","No",6,143,3,3,6,19.92,8.71,317.82,5,3.98,230.36,833.6,95,31.2
"E-commerce","Seed","Norte América","B2C","Sí",3,32,2,3,5,4.66,2.07,91.96,16.6,15.31,13.25,2815.86,58.4,82.5
"Healthtech","Series A","Norte América","B2B","Sí",7,92,3,3,21,0.82,1.44,70.31,14,4.26,135.49,1708.26,39.8,-7.3
"E-commerce","Series B","Europa","B2B2C","No",1,22,3,1,9,23.76,0.96,278.49,35.7,21,102.37,1413.73,79.8,17.6
"Edtech","Series A","Norte América","B2B2C","Sí",7,87,3,4,3,16.87,3.47,211.58,5,11.5,107.77,2971.82,60.1,13.4
"Healthtech","Series B","Norte América","B2B","No",15,366,4,7,47,101.33,7.85,1355.3,31.8,2.09,69.32,3616.91,51,15.9
"E-commerce","Series A","Norte América","B2C","No",2,28,2,1,3,2.18,2.02,103.35,5,17.26,57.8,1241.66,32.7,61.4
"Fintech","Series B","Asia","B2C","Sí",9,163,3,4,8,39.51,5.68,517.21,13.7,3.93,5,1037.53,47.4,14.4
"E-commerce","Series B","Norte América","B2B2C","Sí",5,134,4,3,7,49.93,0.41,471.55,21.9,2.92,66.74,1802.98,49.6,32.2
"Edtech","Series A","Norte América","B2C","Sí",9,128,2,4,7,16.03,3.38,220.24,25.9,18.86,24.61,1252.72,62,19.6
"E-commerce","Seed","Norte América","B2B","No",6,60,2,4,6,3.45,3.72,48.26,15.4,10.92,29.48,4451.89,51,-12.8
"SaaS","Series A","Asia","B2B2C","Sí",4,87,3,1,16,10.84,1,202.66,22.6,12.54,151.82,1530.72,65.7,33.1
"SaaS","Series A","Norte América","B2B","Sí",11,125,3,4,24,8.75,8.01,148.2,21.5,12.68,22.66,3284.17,55.7,-50
"SaaS","Series A","Norte América","B2C","Sí",8,100,2,6,15,5.51,9.13,143.66,17.7,2.33,6.27,2993.15,76.4,58.6
"SaaS","Series C+","Europa","B2B","Sí",10,339,6,7,28,202.41,11.48,3790.31,35.8,1.67,56.18,4036.81,68,33.8
"E-commerce","Series A","Asia","B2B2C","Sí",12,192,2,7,12,23.5,7.55,217.53,14.3,0,104.57,1510.42,41.4,-41.5
"Healthtech","Series B","Norte América","B2B2C","Sí",6,147,4,2,18,28.25,1.9,434.4,19.3,1.69,199.45,2093.95,66.8,30.6
"E-commerce","Series B","LATAM","B2B","No",11,186,3,6,6,74.78,10.69,822.2,18.3,7.54,157.62,5626.51,72,-1
"SaaS","Series A","Asia","B2B","No",3,36,3,2,7,8.21,7.1,135.43,15.7,21.2,179.74,2131.33,56.9,15.2
"Fintech","Seed","Norte América","B2C","Sí",14,93,1,5,8,12.15,6.41,103.72,5,0.74,49.26,1289.94,55.6,-7.1
"SaaS","Seed","LATAM","B2C","Sí",2,45,2,2,15,0.1,0,1,24.2,11.15,47.79,1254.21,33.7,27.9
"Edtech","Series B","Norte América","B2C","Sí",3,36,3,3,9,28.46,0,496.27,28.4,21.75,95.2,683.46,58.1,2.4
"Healthtech","Series B","Asia","B2B2C","Sí",7,112,4,4,28,37.2,5.25,600.39,14.7,2.61,123.91,988.7,73.2,32.6
"Edtech","Seed","Asia","B2C","Sí",4,58,1,2,4,5.69,0,86,25.7,0,50.91,50,25,33.1
"Edtech","Series B","Asia","B2C","Sí",4,71,4,3,7,32.65,4.78,399.94,19.1,0,18.74,1826.91,35.8,47.3
"SaaS","Series C+","Asia","B2C","Sí",2,47,4,2,15,39.02,2.37,871.62,39.1,3.28,20.72,459.03,61.7,10.8
"Healthtech","Series A","Asia","B2C","Sí",11,137,3,6,20,6.33,3.6,154.91,5,2.72,7.68,1103.47,42,1.9
"SaaS","Series A","Norte América","B2B","No",1,24,2,1,19,0.1,3.95,110.12,29.7,11.55,107.93,3216.66,78.4,3.8
"E-commerce","Series A","Europa","B2B2C","Sí",8,117,2,5,10,26.29,6.36,285.58,23.6,9.2,91.17,1417.1,64.7,5.4
"Healthtech","Seed","LATAM","B2C","Sí",15,82,1,7,30,18.9,10.53,150.51,5.5,0,76.83,3120.3,65.8,11.6
"E-commerce","Series B","Asia","B2B","No",9,223,4,6,7,61.91,9.13,767.95,9.1,1.96,380.76,5270.87,95,-20
"Fintech","Series B","Norte América","B2B","Sí",2,120,4,2,1,30.19,0.2,372.96,9.1,2.91,224.76,3379.33,95,100
"Edtech","Series A","Norte América","B2B2C","No",14,184,2,5,10,29.76,7.83,307.23,15.7,10.27,126.42,2797.13,54.6,-37.1
"Healthtech","Series C+","Europa","B2B","No",12,372,6,9,23,217.24,6.92,3928,5,0,175.81,3818.37,61.2,9.9
"Fintech","Series C+","Norte América","B2B","Sí",12,359,5,10,6,259.06,13.37,4444.23,12.2,0.36,129.49,4806.56,78.8,45.9
"Edtech","Series A","Europa","B2B","Sí",10,120,3,4,7,16.5,5.16,217.87,7.9,10,137.75,3358.71,67.2,-6.5
"E-commerce","Series A","Norte América","B2B2C","Sí",3,78,2,1,8,13.22,3.65,137.41,25.7,16.32,5,1840.52,49.5,-32.2
"Healthtech","Series B","Europa","B2B","No",7,120,4,5,30,50.7,3.87,608.31,24.8,0,234.72,4587.81,95,6.1
"Healthtech","Series A","LATAM","B2B","Sí",6,69,3,5,16,6.57,9.6,216.13,14,24.15,387.4,4508.78,67.3,80.4
"Edtech","Seed","Asia","B2C","No",2,19,1,1,3,0.1,1.12,59.94,13.1,0,57.52,1040.02,37.3,18.6
"SaaS","Series A","LATAM","B2B2C","No",14,171,3,5,23,16.67,8.8,244.59,27.1,5.95,268.61,3716.45,89.5,-25.4
"Fintech","Seed","LATAM","B2C","Sí",13,128,2,6,9,14.1,11.63,72.83,5,12.02,5,2098.86,58.3,14.4
"E-commerce","Series B","LATAM","B2B","Sí",2,107,3,1,4,4.77,1.3,139.77,16.9,7.2,140.38,1068.6,39.8,3
"Fintech","Series A","Norte América","B2C","No",4,48,3,1,8,14.45,4.29,135.36,14.3,0,80.24,1283.88,58.5,25.3
"Fintech","Seed","Asia","B2B2C","Sí",5,70,2,2,2,0.9,5.83,66.08,5,22.93,149.07,973.43,52.6,10.4
"Healthtech","Series A","LATAM","B2C","No",14,166,2,5,50,24.8,2.68,343.57,42,9.33,50.12,1526.19,51.7,-19.1
"SaaS","Series B","Norte América","B2B","No",2,2,3,1,14,30.76,0,460.06,34.4,14.61,266.64,3269.99,53.7,73.8
"Fintech","Series A","LATAM","B2B","Sí",6,97,3,3,10,24.03,2.73,168.78,13.4,3.98,189.37,5340.83,94.5,69.1
"E-commerce","Seed","Asia","B2C","No",5,77,2,3,5,8.56,3.72,148.4,13.5,50,5,1928.56,80.8,7.3
"Edtech","Seed","LATAM","B2B","No",13,86,1,5,10,11.35,1.94,73.66,15.2,13.01,194.92,3108.52,84.2,-10.3
"E-commerce","Seed","Norte América","B2C","No",8,69,1,4,9,9.62,5.3,88.09,17.4,18.38,15.43,1173.53,65.9,20.4
"Edtech","Seed","Norte América","B2B","No",3,35,2,1,3,2.04,0,33.35,15.4,6.99,184.36,50,49.3,37.4
"Healthtech","Series B","Norte América","B2C","Sí",9,209,3,6,24,67.53,2.47,782.59,20.8,0,48.61,1079.62,43.6,22.8
"Fintech","Series A","Norte América","B2B2C","No",8,95,2,4,10,5.29,0.72,62.85,13.4,3.65,59.64,1927.26,38.2,-28.3
"Fintech","Series B","Europa","B2C","No",13,281,3,7,8,50.23,13.09,681.75,5,4.3,84.23,2078.91,64.7,27.2
"Fintech","Series C+","Asia","B2B","Sí",3,105,5,2,3,68.18,2.63,1191.35,18.5,0,120.98,3187.56,72.8,37
"Healthtech","Series B","LATAM","B2C","Sí",12,193,3,7,23,90.41,9.64,1052.64,5,0,5,2043.42,53.4,56.7
"E-commerce","Seed","Norte América","B2B","Sí",1,19,1,1,6,4.92,3.84,49.54,18.6,9.04,176.59,5930.72,82.9,22.6
"Fintech","Series A","Europa","B2C","No",5,87,2,3,3,7.29,1.26,110.78,8.8,0,84.78,1153.09,74.8,88.5
"E-commerce","Series A","LATAM","B2B","No",5,43,3,3,5,1.4,3.41,143.64,17.4,8.34,87.61,6807.15,95,46.2
"Edtech","Seed","Europa","B2B","No",8,59,2,6,9,4.27,4.22,96.18,27.1,17.03,225.13,1309.66,59.4,34.8
"E-commerce","Series A","Norte América","B2B","Sí",8,115,3,4,7,26.51,3.81,177.64,8.6,0,94.82,5739.65,88.6,1.2
"Edtech","Series B","Norte América","B2B","Sí",8,184,4,7,10,31.77,9.41,465.77,25.7,0,52.43,4363.7,74.7,32.4
"Healthtech","Seed","Europa","B2B2C","No",12,93,2,7,30,9.8,1.67,129.15,30,7.85,119.36,1726.04,52.1,37.2
"E-commerce","Series A","Norte América","B2C","Sí",6,75,2,3,8,21.68,1.92,152.73,18.5,0,36.04,401.86,49.7,25.3
"Healthtech","Series A","Europa","B2C","Sí",9,98,2,5,22,21.71,4.36,268.95,7,0,44.91,1306.84,42.7,30.8
"E-commerce","Series A","LATAM","B2B","No",10,118,3,6,2,17.73,6.63,109.5,5,3.46,46.23,2371.04,45.6,38.6
"Healthtech","Seed","Norte América","B2B","Sí",9,51,1,5,28,4.09,0.8,112.95,20.8,2.42,264.15,5503.72,84.3,50.8
"Healthtech","Series C+","Norte América","B2B","Sí",8,310,6,8,40,175.32,5.5,3319.04,33.4,0,335.26,5245.28,78.3,-16.4
"Edtech","Series B","Europa","B2B","Sí",15,277,4,5,13,72.95,6.39,858.31,20.4,20.22,90.14,4124.57,95,8.5
"Edtech","Series A","Norte América","B2B","No",13,163,3,5,8,36.23,3.75,240,7.1,5.87,265.03,7776.63,95,77.8
"Healthtech","Seed","Norte América","B2C","No",3,2,1,2,14,5.55,0,95.13,24.3,0,49.4,971.41,50.4,2.7
