"Edad","Anios_Educacion","Horas_Trabajo_Semana","Experiencia_Laboral","Personas_Hogar","Ninos_Hogar","Deuda_Total","Ahorros","Estrato_Numerico","Tiempo_Comunidad","Distancia_Trabajo_KM","Calificacion_Profesional","Inversion_Educativa_Anual","Creditos_Bancarios","Servicios_Publicos_Basicos","Motivacion_Personal","Suerte_Personal","Departamento","Genero","Nivel_Educativo","Tipo_Empleo","Acceso_Internet","Estado_Civil","Ingresos_SMMLV"
38,9,60,20,3,1,2895683.28843413,5082998.17754407,1,15,39,7,1364231.42207214,0,0.53496306394903,1.20501037345674,4.79806578252465,"Vaupés","Masculino","Universitaria","Hogar","No","Casado",4.29778555665136
45,12,39,20,3,2,5752440.65082827,523507.444830617,2,0,0,5,0,0,0.791866004052483,0.480344409127463,0.358909922651947,"Vaupés","Femenino","Secundaria","Empleado_Informal","Si","Casado",4.28031982616793
31,12,44,8,1,0,9446711.865462,7729180.65673271,2,15,15,10,1213320.4703813,2,0.236440007353262,1.05465693497561,-0.393245946615934,"Guaviare","Masculino","Primaria","Empleado_Informal","Si","Casado",3.85349194314308
49,16,27,31,2,1,2535267.93537238,6014966.42756635,1,5,0,6,1392191.66568047,0,0.445100706651801,-0.45270627251519,-4.3670085305348,"Caquetá","Femenino","Secundaria","Independiente","Si","Soltero",5.41746859539556
41,7,41,23,5,2,3677820.02119094,1244421.28576175,2,14,29,7,594004.099798859,1,0.485207642431752,-1.37384305828983,1.61537521984428,"Cesar","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.28622336686322
35,11,31,17,2,0,5109934.18722696,4748087.31903654,5,15,0,5,779954.430244325,0,0.830716130802206,0.172308739558563,-0.695633373688906,"Norte de Santander","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.93544441563179
35,18,41,17,2,1,4865915.5638193,175675.694933315,2,1,25,7,2085152.88892486,0,0.59291952733564,0.60919019857667,2.60310045210645,"Valle del Cauca","Masculino","Secundaria","Empleado_Formal","No","Unión Libre",5.75589427663395
43,17,51,25,5,0,7225183.82067723,1481717.93172535,1,13,0,6,1072231.10532635,1,0.829037370761634,-0.228285539335066,2.95821948908269,"Guainía","Masculino","Secundaria","Independiente","Si","Casado",5.04638482447787
40,19,51,22,3,2,4894058.90694766,0,3,20,0,4,186598.758317008,0,0.937096737412422,0.0959395664369448,-4.82995742000639,"La Guajira","Masculino","Ninguno","Empleado_Formal","Si","Casado",4.74525832678655
44,9,30,26,6,1,5012690.94793682,8351030.87824782,1,12,5,4,1902143.52880479,2,0.751161459598881,-0.992755523051273,3.58613120857626,"Magdalena","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",3.35256604694868
27,0,45,9,3,1,5803239.74638092,0,2,4,12,6,143267.61688194,2,0.705111610223348,-0.455786609429899,-2.49325635842979,"Sucre","Femenino","Secundaria","Empleado_Formal","Si","Soltero",2.52541737960931
53,8,35,35,2,1,1857994.78850427,0,3,4,0,8,457486.767534194,0,0.889967627786047,-0.162970450853139,2.2156487009488,"Vichada","Masculino","Ninguno","Empleado_Formal","Si","Soltero",3.42041076119086
39,15,49,10,1,0,8605580.83455882,0,1,6,31,3,1317465.75529153,1,0.942050768364397,-1.42600973070087,4.04611315578222,"Guaviare","Masculino","Primaria","Empleado_Formal","No","Unión Libre",5.12923263311978
30,12,56,12,3,1,5867028.38152319,4257045.59538266,1,17,13,5,994475.53141593,0,0.94014096458148,-0.167717770635168,-2.44943110272288,"Quindío","Masculino","Universitaria","Independiente","Si","Unión Libre",4.25227367407801
37,10,46,17,5,2,2968755.12867816,0,2,15,10,6,2164163.75010385,2,0.51922484654596,0.603366853163986,-0.127493359614164,"Córdoba","Femenino","Secundaria","Empleado_Informal","Si","Divorciado",4.49035805889141
38,14,49,20,2,0,2388061.47836145,0,3,20,7,7,620166.917122308,1,0.822046055761692,0.331036656325025,1.86936899088323,"Guainía","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.61535294539147
31,18,46,13,2,0,1147813.96116482,0,2,0,14,4,169809.273582237,1,0.940195094007752,0.773048923859439,-1.4986090362072,"Antioquia","Femenino","Secundaria","Independiente","Si","Casado",5.22310586207873
41,9,47,21,2,1,3124867.53550968,2680493.1626222,1,10,0,6,539035.196511495,1,0.927681674138185,1.41150389056847,2.07809376297519,"Cundinamarca","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",3.65690650421729
22,12,42,4,3,0,5264621.64664256,5641837.99465631,2,19,42,1,1159419.96013847,2,0.65467486506953,1.30573977834666,-4.64811040787026,"Risaralda","Femenino","Secundaria","Empleado_Informal","Si","Casado",3.27701231326634
33,7,41,15,3,1,0,4386795.36637236,1,7,23,9,693295.330380046,1,0.656540784672284,0.328949788204851,-4.64725855737925,"Atlántico","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.61690981198476
35,9,42,17,3,1,8860733.8360333,0,1,4,0,5,881350.031228741,3,0.403379362224134,1.06305774750986,3.01166434539482,"Sucre","Masculino","Secundaria","Empleado_Formal","Si","Casado",2.86892248404882
33,12,48,8,1,0,1177534.6997692,2373863.52679333,1,20,4,4,0,2,0.843574122037789,0.403691483020506,-3.3888339297846,"Norte de Santander","Masculino","Ninguno","Desempleado","Si","Unión Libre",4.20976782967701
37,8,38,19,3,0,4083058.99846051,9909922.58162677,2,26,41,4,699161.42533589,1,0.928966885865686,-0.201779608289486,-1.51773462304845,"Chocó","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Divorciado",3.82078459120804
25,8,50,4,2,0,4313611.15730879,2223831.32068022,6,0,20,8,0,0,0.957527844552495,-0.0412431617599418,1.17811144329607,"Chocó","Femenino","Secundaria","Empleado_Informal","Si","Unión Libre",4.92122271700063
44,10,35,26,2,1,4487672.25158526,0,1,18,33,7,1172919.45879801,1,0.45816334862371,0.223478508682479,-3.64170254673809,"Tolima","Femenino","Ninguno","Empleado_Informal","Si","Casado",3.63654734285829
18,14,31,0,2,1,10642212.1050019,254430.011568057,5,11,26,6,0,0,0.513576636987521,0.527652923360731,3.79191462881863,"Atlántico","Masculino","Universitaria","Independiente","Si","Viudo",4.69257913982616
49,8,31,29,5,1,3774318.91117491,6286525.41747584,2,9,8,10,322092.488104912,0,0.715567277928341,0.303245977438623,1.7794467555359,"Guaviare","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",3.7524499929014
55,12,37,37,1,0,5054978.92158871,4731877.7352693,2,7,31,2,1745039.7392279,2,0.641981638186569,0.360579643217755,2.53546319669113,"Valle del Cauca","Femenino","Primaria","Independiente","No","Casado",3.58586082176841
55,10,56,35,3,1,3255050.09263559,0,3,26,42,8,744715.266699915,0,0.779972636515551,-0.00944711179002399,1.78353084484115,"Guainía","Masculino","Secundaria","Hogar","No","Casado",4.86791105676448
52,20,45,29,2,0,5443854.43905022,0,2,21,19,6,1195814.32471882,0,0.522041701935335,-0.299018158538292,-3.02542966557667,"Tolima","Femenino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.79886018174339
29,10,33,11,3,0,0,1497709.14698235,3,7,0,4,1131381.83125135,1,0.812905602312145,-1.52006228401726,1.96663480252028,"Nariño","Femenino","Primaria","Empleado_Formal","Si","Casado",3.10732979700972
21,9,49,1,4,1,3477499.02615386,3000071.51833623,2,6,0,8,1601189.33727373,1,0.555815146738034,0.0566033819646256,1.14084194414318,"Huila","Masculino","Posgrado","Empleado_Formal","Si","Soltero",4.36999555050085
42,14,43,24,4,2,4068427.73208529,0,5,24,0,7,299031.140115033,1,0.733965800925322,0.514854914386764,1.1204465595074,"Valle del Cauca","Femenino","Secundaria","Empleado_Informal","No","Soltero",5.01653191266309
31,17,34,5,1,0,12236181.1123336,0,3,11,4,5,2709118.7197208,3,0.441758336892757,0.0307063611470678,4.0770669025369,"Huila","Femenino","Secundaria","Independiente","No","Casado",4.20418990717487
49,13,40,20,2,0,2166334.05317204,5131142.51377972,2,6,0,7,2905823.15254659,0,0.354287000623806,0.555020401619199,-0.574233229272068,"Magdalena","Masculino","Secundaria","Empleado_Informal","Si","Soltero",5.17179900199658
32,11,24,14,1,0,6276508.9666353,686040.091563188,1,8,0,5,522976.328348573,1,0.773931697589282,0.617211583947055,1.83558137854561,"Sucre","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.21138597947958
70,8,42,47,3,0,8876554.93712532,0,1,18,33,6,1054888.76367901,2,0.770504645102063,-0.867991119715134,0.317795295268297,"Córdoba","Masculino","Ninguno","Desempleado","Si","Soltero",5.10775215400439
29,8,37,11,3,1,8978011.67902486,4147611.06188708,3,18,12,5,2404364.97880353,2,0.742357572673359,-1.35466111520223,1.3767775753513,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",2.69197876840758
40,14,43,13,1,0,3093945.04087196,0,3,8,35,6,1148280.27654897,4,0.774965701549722,-2.84565014338214,2.28174886666238,"Córdoba","Femenino","Universitaria","Empleado_Formal","No","Soltero",4.20758243233141
36,7,53,15,3,0,2300201.61809557,1636818.04677671,2,2,15,5,1618248.08265385,0,0.821350632739152,0.611966822130716,-4.25957133993506,"Risaralda","Femenino","Universitaria","Independiente","Si","Unión Libre",3.06622589442817
37,18,38,16,2,1,4592631.22778548,0,1,12,31,6,1243749.06265815,1,0.430267882339245,0.240424961913018,-4.25735290162265,"Boyacá","Femenino","Secundaria","Empleado_Formal","Si","Casado",5.45814099196321
50,14,33,26,2,0,4681257.39483477,0,2,8,6,3,789857.24900177,0,0.752753668697715,1.25833243720691,-0.313466696534306,"Risaralda","Masculino","Secundaria","Hogar","Si","Unión Libre",4.25086500224298
37,15,53,16,3,2,5878204.83113188,9213872.3059963,2,6,7,10,654032.826679199,1,0.910344186989457,0.812510599745937,-1.08417556155473,"San Andrés y Providencia","Masculino","Primaria","Empleado_Informal","Si","Soltero",5.09475190096782
54,11,48,35,1,0,8070251.97121235,2878124.05107401,3,15,4,5,0,3,0.784289920526707,-0.05408660877212,2.17172727920115,"Quindío","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",4.93083583259264
28,15,51,10,1,0,2400570.88688003,5023034.40414339,1,2,25,6,0,0,0.622753344792032,-1.3227581742381,0.739949343260378,"Guaviare","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.53410665249393
45,10,52,27,4,1,3795941.28292378,0,1,6,6,7,54422.4672922335,0,0.781066636525972,0.351255910866562,4.25735851284117,"Nariño","Masculino","Secundaria","Empleado_Formal","Si","Divorciado",4.1688685143669
18,12,27,0,2,0,1790463.91989678,5646742.97328042,4,0,38,1,191547.912039662,0,0.906881978770459,0.0189797049491556,-4.49309976771474,"Tolima","Femenino","Universitaria","Empleado_Formal","Si","Unión Libre",3.32873011531015
26,11,41,8,4,0,5563335.10518566,0,1,21,16,6,0,2,0.883210630491703,-0.357038107951212,4.15458183269948,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",3.16386355250809
49,14,46,27,2,0,9547208.39304006,1130065.92281044,1,11,30,8,1790754.13018847,2,0.834186910950024,-1.44631095396622,2.5374799571,"La Guajira","Femenino","Secundaria","Independiente","Si","Unión Libre",4.6758590593034
30,9,33,5,5,1,1281844.09196815,4008185.68086127,1,5,0,4,772977.57814034,1,0.752807716859945,-1.29578779438211,-0.7088473578915,"San Andrés y Providencia","Masculino","Ninguno","Empleado_Informal","No","Divorciado",3.44938790732433
29,10,29,0,3,0,4840626.1390055,3775270.78570808,4,7,32,5,423646.552839979,1,0.872467888133653,-1.06212443489485,4.0229059709236,"Putumayo","Masculino","Secundaria","Empleado_Formal","No","Soltero",4.42856055496362
53,20,51,33,2,1,4339625.83948367,0,1,10,12,6,603123.714435464,2,0.675518805874651,0.980586735988795,-2.47584038646892,"Atlántico","Masculino","Primaria","Empleado_Informal","Si","Divorciado",5.42251721404758
32,13,50,9,3,0,222374.812640245,8716074.36814736,3,15,8,7,165551.663018779,0,0.919848880281165,-1.00761603172946,1.97273756144568,"Cauca","Masculino","Secundaria","Empleado_Informal","Si","Divorciado",5.1152251778217
44,13,49,26,3,0,1376557.30796312,4543370.75490414,3,12,10,6,450990.99652345,1,0.751970311580241,-0.655410656957557,3.57472667004913,"Antioquia","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",4.76932882030785
43,11,33,17,2,0,7804300.91726844,11847628.8719553,2,10,0,4,1058456.47854154,3,0.804221541282171,-0.41008106906412,3.13500011339784,"Bolívar","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",3.29355964513906
34,17,55,15,1,0,1915079.83960054,0,1,2,6,8,1327392.59209811,2,0.788495157895491,1.26164867058021,-3.48060204414651,"Vichada","Femenino","Secundaria","Empleado_Formal","No","Unión Libre",5.19823573150065
29,11,39,11,2,1,865586.0347578,41271.5711625889,1,15,39,5,2108340.96903145,1,0.623942289994832,-0.299503515702511,3.29367117956281,"Antioquia","Masculino","Secundaria","Empleado_Informal","No","Viudo",3.63396596036881
74,9,38,56,2,1,2534050.57538942,5158640.35108035,1,26,28,7,1743720.3289784,0,0.709481981266041,0.61193070975127,-3.06727345800027,"Valle del Cauca","Femenino","Primaria","Hogar","Si","Casado",4.87499003180618
36,8,44,18,2,0,5053173.12700734,7666976.20368819,1,28,14,3,32027.5571470431,2,0.868969330122786,1.48733053883032,-2.02717635082081,"Risaralda","Masculino","Primaria","Empleado_Formal","Si","Soltero",3.03622346091999
24,11,31,4,2,0,1555575.34376532,4190782.92541374,1,9,8,4,171516.081937198,1,0.450631216673103,2.00436477744928,1.91263990942389,"Antioquia","Femenino","Posgrado","Empleado_Formal","Si","Viudo",3.16221163615388
66,14,51,42,4,2,7390480.02388888,971341.252193853,3,20,0,8,16263.3614245302,2,0.540437615743346,0.9274292242065,-2.11980872321874,"Antioquia","Femenino","Secundaria","Empleado_Formal","Si","Divorciado",4.93290876769355
38,13,34,15,3,0,8926159.10008554,0,2,8,40,8,1482642.56095696,2,0.882513892167643,-0.667692260092028,-4.86278142314404,"Antioquia","Masculino","Universitaria","Desempleado","Si","Casado",3.86080365423198
62,14,45,37,3,1,8134541.53613963,1425221.70125609,2,13,10,8,0,0,0.77549454651582,-1.11847413478948,3.06599548552185,"Atlántico","Femenino","Posgrado","Empleado_Formal","No","Casado",5.27894317801057
44,20,47,26,2,1,5340794.25155161,0,1,7,38,4,370273.579660184,0,0.824524382613514,-0.441254004358212,0.392195156309754,"Bogotá D.C.","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",6.08734505417315
36,14,54,12,2,0,7409353.70430797,2733959.78987074,1,14,28,9,1594896.73047587,1,0.853866267168164,-0.956861462181245,0.72871953016147,"Nariño","Masculino","Universitaria","Empleado_Informal","Si","Divorciado",5.4070733802731
38,12,46,20,4,1,3191003.99352272,3976538.47832552,1,17,61,4,927813.256457948,0,0.782539856287597,0.693629324353533,0.0970245548523962,"Boyacá","Masculino","Técnica/Tecnológica","Empleado_Formal","Si","Soltero",4.34166390390653
40,7,60,22,3,1,4685458.30564501,7820161.86114782,1,21,36,3,1178467.05591787,0,0.630035119368918,1.00318818949401,-2.85540692042559,"Caldas","Masculino","Secundaria","Empleado_Informal","Si","Soltero",2.86157227891247
46,8,49,28,1,0,5053452.27846595,74764.1829338765,3,19,34,5,1157545.13636984,0,0.628990892507485,-2.80773090278652,-3.71002118568867,"Nariño","Femenino","Posgrado","Estudiante","Si","Casado",3.63905457041484
43,16,51,25,2,0,3961009.78322829,2734550.60150294,3,0,35,4,0,2,0.740195172544407,2.43271976460723,1.71512947417796,"Vichada","Femenino","Secundaria","Empleado_Formal","Si","Soltero",4.48830850967972
52,11,30,34,2,0,3191598.4971893,538858.244801168,1,14,22,7,398416.338867099,0,0.895573207956751,-0.851564143399802,2.20350866671652,"Atlántico","Masculino","Secundaria","Empleado_Informal","No","Casado",3.87630043938736
50,12,28,32,4,1,4657284.3799592,0,1,19,10,5,371095.412636569,0,0.614225756172127,-0.000843412468172346,1.97335181757808,"Cundinamarca","Masculino","Secundaria","Empleado_Formal","Si","Soltero",3.98940299619583
21,5,38,0,2,0,10246949.9057497,3695303.76881913,4,5,21,10,631659.628223877,2,0.170657669770555,-0.541804628109843,-0.38901858497411,"Magdalena","Masculino","Secundaria","Empleado_Informal","Si","Soltero",2.74216993849121
18,14,37,0,3,2,4271384.32002542,6382783.49538789,3,13,40,5,360960.785793271,1,0.766496306967788,0.444641363521329,-1.74762433860451,"Boyacá","Masculino","Secundaria","Desempleado","Si","Casado",3.73589018391473
61,9,40,43,2,0,2775237.29227818,1468641.27575809,2,7,59,6,913564.209076778,0,0.746116832406421,-2.87110266486675,3.10026973020285,"Norte de Santander","Masculino","Universitaria","Empleado_Formal","Si","Casado",4.45487778697079
57,10,37,39,4,0,7229841.88827765,1150472.42904043,1,14,55,6,824078.738548962,0,0.787880730457303,0.334166758680635,-1.90445231739432,"Risaralda","Femenino","Secundaria","Empleado_Informal","No","Casado",3.09219798207807
40,9,40,19,4,0,12653605.1558528,2536298.27156219,2,11,22,5,761970.673044416,1,0.691917029855902,0.35492638660393,0.576671569142491,"Boyacá","Femenino","Primaria","Empleado_Formal","Si","Soltero",4.21825681828117
38,12,32,20,4,1,12028759.946103,11098569.684016,3,31,16,8,2031169.04764124,0,0.727210659379292,-0.638172950800488,2.87079198984429,"Magdalena","Masculino","Posgrado","Desempleado","No","Soltero",3.28235386536942
39,11,41,19,4,0,2064465.67655643,0,1,9,21,6,0,0,0.866968405972896,-1.69820592691989,-3.91364349285141,"Caldas","Femenino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.65467100977953
41,14,33,23,1,0,9571264.04484613,7201814.93692463,1,11,22,10,2048002.85327243,2,0.994522401159745,-0.645204979627034,-3.73821032932028,"Tolima","Masculino","Primaria","Empleado_Informal","Si","Unión Libre",5.17661150350724
54,9,51,24,3,1,10936040.2487432,0,2,9,19,5,2343198.42702775,0,0.511955103562376,0.664244991403493,1.55565900029615,"Bolívar","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",3.93182631345182
35,11,34,17,2,0,1449914.16187979,3916423.52361943,1,8,5,7,772508.965566229,1,0.79702679946483,-1.31002696993221,0.922568726819009,"Putumayo","Masculino","Secundaria","Estudiante","Si","Casado",4.60247588106454
44,12,42,26,2,0,5847449.27954679,0,1,27,28,8,1845393.44301003,1,0.881394254274177,0.145564118175861,2.74752760538831,"Santander","Femenino","Secundaria","Independiente","Si","Casado",4.16273117050374
18,14,44,0,2,0,1409796.31148569,1964874.90024024,1,20,17,8,397655.937213524,1,0.419091930804688,0.463460673829528,1.38562543550506,"Huila","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Soltero",5.00591618702222
36,19,19,18,2,0,10719690.9538067,1908905.52677682,1,8,0,4,1328065.5795204,3,0.821862967972627,0.262774170394551,2.71654991898686,"Caquetá","Masculino","Posgrado","Empleado_Informal","Si","Unión Libre",5.2238115268639
38,13,30,20,1,0,6633287.09664164,2279728.92899353,1,28,14,8,0,1,0.85358124689861,-1.81599667171028,-0.675997163634747,"Guaviare","Masculino","Secundaria","Empleado_Informal","No","Soltero",4.67717721825505
39,17,51,18,1,0,8126854.08707406,0,2,9,9,4,0,1,0.959747476925561,0.36249781591655,-2.73557861568406,"Tolima","Femenino","Secundaria","Empleado_Informal","Si","Soltero",4.32919022854368
24,14,40,4,3,2,6629091.15176749,2971526.45613342,1,0,29,3,1306442.55650292,0,0.584791940173782,1.09024007177321,2.54542306065559,"Norte de Santander","Masculino","Secundaria","Empleado_Informal","No","Casado",3.62674152400016
35,11,33,17,3,0,5143678.72493742,3614406.2582767,2,13,0,6,236475.605002439,1,0.748401222855194,-0.838708311421295,3.98176330374554,"Putumayo","Masculino","Técnica/Tecnológica","Hogar","Si","Soltero",3.98332038050219
31,18,37,2,4,0,5404565.64346758,5563274.75154801,1,0,10,3,1146005.42407593,1,0.855293918537601,-0.333239117581911,3.14086984843016,"Atlántico","Femenino","Secundaria","Empleado_Formal","Si","Casado",4.84607979181848
22,10,50,4,3,2,10669625.9928688,7011839.49527947,2,23,19,6,1021011.92253615,2,0.589477361935844,-1.7862537710798,-4.86659727524966,"Guainía","Femenino","Universitaria","Empleado_Formal","Si","Soltero",4.28853681216723
26,11,31,8,2,0,6360332.45939663,0,1,0,37,6,1636378.15102309,0,0.976077475113321,2.29867004797988,-4.52948372345418,"Boyacá","Masculino","Universitaria","Empleado_Informal","Si","Unión Libre",3.99296412235091
55,9,58,37,3,1,1552685.1338585,5706739.85465942,2,24,25,6,289005.726023371,0,0.948476782631689,0.928035016681343,-4.80805835919455,"Norte de Santander","Masculino","Universitaria","Estudiante","Si","Soltero",4.88400805988039
23,10,32,3,2,0,5282062.94854413,3872749.19225582,2,11,11,7,284966.965444344,0,0.849214700579941,-1.04769471436416,-0.65910215722397,"Vaupés","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Viudo",3.73294699121842
44,7,56,26,2,1,8092830.38009822,345865.180108899,1,11,32,7,1196001.28162491,1,0.855047311290273,-1.04677898991948,2.93418681016192,"Quindío","Femenino","Técnica/Tecnológica","Empleado_Formal","Si","Casado",4.17066493780031
26,14,58,4,2,1,2987967.64404594,4809897.16059102,3,11,0,4,425852.247374191,2,0.548825812522332,0.469216819003412,-0.921242057811469,"Meta","Femenino","Secundaria","Empleado_Formal","Si","Casado",3.89250218808724
27,12,53,6,4,0,5597797.49178905,711095.539217743,1,12,38,7,36401.3485174994,1,0.784859708909439,-1.1255985328379,2.25127043901011,"La Guajira","Femenino","Técnica/Tecnológica","Empleado_Informal","No","Unión Libre",4.28194078185893
37,7,42,19,3,1,6620102.87298429,5959329.4554547,3,4,0,7,1692741.33458108,1,0.579456957822785,0.214645188347166,-4.843441657722,"La Guajira","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Casado",3.48073365979734
65,12,37,47,1,0,111914.527411642,3771863.84769949,1,13,28,6,2535773.09291071,0,0.761429924772094,0.409781330699812,4.58521431544796,"Boyacá","Masculino","Secundaria","Empleado_Informal","No","Soltero",4.57635266003645
50,15,28,32,1,0,6895940.237753,1119375.46223238,3,19,18,3,846658.66586489,0,0.889922175836514,-0.343621325705667,-2.01439075171947,"Valle del Cauca","Masculino","Técnica/Tecnológica","Independiente","No","Casado",5.14128386280679
42,8,31,19,4,0,0,0,4,4,3,3,1129391.00997065,1,0.779767991536335,0.334146439954132,-1.06860701926053,"Boyacá","Masculino","Secundaria","Empleado_Informal","Si","Casado",2.70239343059818
46,19,52,17,4,1,4945007.99031058,1175501.3566291,4,5,25,9,929303.640668791,1,0.82018428482694,0.0392880043116359,4.88648848375306,"Chocó","Masculino","Técnica/Tecnológica","Independiente","Si","Soltero",6.07388536696367
39,9,28,21,2,0,2058425.18134653,1128341.60868487,1,5,22,4,1286576.28902109,0,0.740629029874401,0.276166983407982,4.51497538946569,"Caquetá","Masculino","Secundaria","Independiente","No","Casado",3.69576339410861
34,6,36,16,1,0,6376214.09022881,4841854.83231595,1,10,32,7,1997130.74431235,1,0.743960316913092,-2.43958521043546,-2.88350017275661,"Magdalena","Femenino","Secundaria","Empleado_Informal","Si","Casado",2.94167505625892
45,15,43,22,1,0,3591020.79100915,3414456.82052811,1,1,45,2,0,2,0.709938285826952,-0.967793653115897,-4.6412625699304,"Guainía","Masculino","Secundaria","Empleado_Informal","Si","Casado",4.25546978331889
28,11,33,10,4,0,5152795.14613629,0,4,16,33,3,1834425.59012656,1,0.624286037499836,-0.777300618749422,-0.27139152167365,"Cauca","Femenino","Técnica/Tecnológica","Independiente","No","Unión Libre",4.12394676714035
43,10,49,21,2,0,10571732.4372008,0,1,1,0,4,1552961.771697,0,0.749675934936727,-0.0371609619036845,-4.09974518697709,"Santander","Femenino","Primaria","Desempleado","Si","Soltero",2.82107580732829
46,7,28,28,3,0,2683692.78952163,1497286.09740116,2,12,7,7,1371619.4478213,1,0.62091358786129,-2.26864381858076,-1.90898837288842,"Valle del Cauca","Masculino","Secundaria","Empleado_Informal","Si","Soltero",3.68330574781551
53,20,39,35,3,2,5343991.6888609,0,6,5,19,4,1684605.81653393,1,0.786606118233791,0.0663323244488835,-2.12636246811599,"Putumayo","Masculino","Técnica/Tecnológica","Empleado_Informal","Si","Divorciado",5.00760410937457
29,13,42,10,2,0,3918747.70723526,205707.533045509,1,9,37,4,1199761.45654576,1,0.797445828099705,-1.63053525764442,-1.71101600630209,"Chocó","Masculino","Primaria","Empleado_Formal","Si","Unión Libre",4.73709732848814
29,13,38,5,1,0,727753.680241495,877385.261516748,1,14,27,9,1303345.9831276,1,0.676447832728082,0.494205795530927,-0.291104374919087,"Vaupés","Masculino","Técnica/Tecnológica","Independiente","Si","Unión Libre",4.16298339504544
57,12,38,39,2,0,4273808.11817458,6075061.15406169,1,3,32,9,192430.516151367,1,0.721865215065467,-0.0315573859466026,-1.65935467695817,"Quindío","Otro","Secundaria","Empleado_Informal","No","Casado",4.45593010965541
47,11,43,27,1,0,4255397.86954649,397015.257910602,4,22,9,9,1207191.95887284,0,0.734479358401052,0.142080101631274,-4.25688497489318,"Boyacá","Femenino","Universitaria","Desempleado","Si","Soltero",4.21982478866764
46,15,30,28,5,3,2368806.30089351,0,1,19,1,9,657969.667200564,0,0.600924900994282,0.93953676064173,-3.53750876151025,"San Andrés y Providencia","Masculino","Técnica/Tecnológica","Empleado_Informal","No","Casado",4.69586892196256
19,9,49,1,2,0,2211936.85356048,9152993.71563353,2,13,0,3,1820479.87417156,0,0.534227892324164,-0.328725353469668,-1.09567522071302,"Córdoba","Femenino","Universitaria","Empleado_Formal","Si","Soltero",3.00482214900264
45,7,46,27,1,0,9211335.53837462,0,2,15,7,6,1805613.51708321,1,0.890319390750262,-1.15394901284206,0.574408816173673,"Caquetá","Masculino","Técnica/Tecnológica","Empleado_Formal","No","Soltero",4.07196716827159
54,11,31,31,2,0,2619464.35292527,5227637.15961726,1,6,2,5,673703.976163119,2,0.901836406045966,0.139806424106121,3.77346759662032,"Nariño","Masculino","Universitaria","Empleado_Informal","No","Casado",4.07212942804477
39,12,36,21,1,0,0,3966476.6595177,3,0,0,5,3235581.93921768,0,0.778501002265175,-0.056378815138352,4.16389102116227,"Quindío","Masculino","Posgrado","Empleado_Formal","No","Soltero",4.83527375744105
54,10,45,36,4,0,5191902.59290753,4070338.61387935,5,7,0,5,1328714.73569344,1,0.476350578012893,0.811390731526233,-3.02112191682681,"Quindío","Femenino","Secundaria","Empleado_Formal","Si","Soltero",3.93237827079864
30,11,19,6,5,0,8422123.13754245,0,3,7,0,9,1323591.7750631,1,0.701053085411618,-0.650585052280292,0.203958814963698,"Antioquia","Femenino","Universitaria","Empleado_Informal","Si","Casado",4.15507425110979
27,8,28,7,3,1,4374873.3578351,1023118.29013696,3,7,31,10,1089507.57652534,2,0.832065886799601,0.0706792150862618,-4.58241229411215,"Nariño","Masculino","Primaria","Empleado_Informal","No","Casado",3.84167539770682
25,12,33,7,2,1,6755535.81071129,0,3,0,0,4,1430059.51569312,0,0.768989067948145,-1.0110791271041,2.64669562224299,"Antioquia","Masculino","Secundaria","Empleado_Informal","Si","Unión Libre",3.53414897394465
43,9,55,25,3,0,1988135.72911222,0,1,12,21,7,1044588.83148721,0,0.788877901106711,1.01438606691572,2.78111024294049,"Putumayo","Masculino","Secundaria","Empleado_Informal","Si","Divorciado",5.0714849226999
18,14,36,0,3,0,10229473.0505402,0,1,13,19,7,1393802.93065715,1,0.966347087625356,-0.130916015245316,0.449985119048506,"Guainía","Masculino","Universitaria","Empleado_Formal","Si","Soltero",5.44221219901157
